Critic loss,Actor loss
0.69471043,0.37965834
0.45114952,-0.097364426
1.2948298,-0.15413493
0.4328466,0.14226179
0.5759564,0.16979407
0.36859167,-0.11896687
0.43368566,-0.033956952
0.7009788,-0.16260451
0.259059,0.13721144
0.11254736,0.10655773
0.6602296,-0.033999324
0.4655253,0.08318367
0.83902603,0.18563972
0.44373554,-0.02684965
0.27902657,-0.23096244
0.34587425,-0.07838961
1.1046374,0.26110253
0.63366055,0.060557995
0.23110873,-0.067722015
0.43908778,-0.012744878
0.24957769,-0.032167178
0.34549272,0.11009625
0.57030344,0.12732786
0.49161917,0.15577662
0.48542368,0.048995975
0.52863127,-0.0225781
1.11178,-0.27503553
0.2132323,-0.06894005
0.40534517,-0.15928403
0.47372654,-0.13578278
0.55568653,0.17278965
0.335972,-0.1277027
0.28765705,-0.16628414
0.27583444,-0.09536186
0.316563,0.09418721
0.28705263,0.01350026
0.0784038,-0.07574933
0.6117947,0.017160747
0.59239507,0.11107233
0.77258396,-0.2267344
0.3528104,0.07007416
0.7551749,0.3056805
0.4208798,-0.15330383
0.38419613,0.23704714
0.27037734,-0.11911196
0.51461893,-0.06748331
0.62631536,0.10874193
0.95541847,-0.23229313
0.756788,0.26308495
0.26241884,0.0012042788
0.74589884,0.1769796
0.30732054,-0.035975806
0.31253242,-0.025183877
0.8256228,0.13083372
0.5047564,-0.059551
0.2423371,-0.21738271
0.6268346,0.10015184
0.95336366,0.14136714
0.5802713,-0.38715532
0.2837243,-0.020261303
0.27463058,-0.09679873
0.55616647,0.0030880389
0.75860876,0.12859553
0.5386107,-0.13236684
0.4063341,-0.030949678
0.28854495,0.011958707
0.2633416,-0.13755381
0.2146073,-0.10107521
0.37444156,-0.10587461
0.6090114,0.1734181
0.65248454,0.20570464
0.80117357,-0.071718946
0.20453769,-0.09534189
0.8471709,0.31420177
0.35675618,-0.29153287
0.5318054,-0.15899712
1.0020461,-0.5233688
0.6095594,0.08991384
0.38485655,-0.27200362
0.3021959,-0.011705653
0.5651554,0.08814356
0.6836188,-0.1446055
0.38514268,0.1495617
0.15152271,-0.09732448
0.93856674,0.027340483
0.73585194,0.3242122
0.54801583,0.075870715
0.9195209,0.22438887
0.23211996,-0.13535516
0.2411949,0.00556387
0.9149306,0.033732492
0.835516,0.13925351
0.8844915,0.20167744
0.43651715,-0.16602057
0.63286996,-0.16277075
0.589928,-0.22259453
0.29805484,-0.205606
0.29089904,-0.27482808
0.3575687,-0.017801408
0.5854647,-0.092435986
0.29864037,-0.04117971
0.29327223,0.017422132
0.4424025,0.019863995
0.68483853,-0.11664743
0.37187433,0.14390162
0.57978547,-0.22492807
0.63983345,-0.2872702
0.2590089,-0.13453403
0.9672805,0.0823073
0.5145033,-0.32750645
0.66743624,0.10689524
0.44006208,-0.042490304
0.22837228,-0.25496772
0.48090976,0.017835362
0.6058236,0.19715087
1.11264,0.07290146
0.45838276,-0.04527168
1.0296531,-0.14196716
0.27412382,0.06381014
0.2424031,-0.12761071
0.33091235,0.06783786
0.41692626,0.017742028
0.44251215,0.15199228
0.32017443,-0.044788003
0.6215316,-0.1646697
0.17637095,-0.002217884
0.3931479,-0.2379962
0.6250947,-0.33927485
0.7584164,0.09194789
1.1339802,0.21760656
0.5096212,0.22054607
1.0560002,0.11709086
0.39070404,-0.07315414
0.7407965,0.03686584
0.18170656,-0.20223525
0.936642,0.08511914
0.59051156,0.17131135
0.7769447,0.21095243
0.61433005,-0.24984217
0.9557266,0.16833827
0.8341448,-0.00135955
0.6829785,-0.32906997
0.46976864,0.1885459
0.3597132,-0.28450146
0.37195873,0.10267842
0.38143066,-0.10794731
0.2653932,0.056190856
0.80659574,-0.33429846
0.40357456,-0.082407124
0.54099864,-0.00657174
0.36912206,-0.19314735
0.2910721,-0.09590668
0.66180426,0.13771781
0.3279599,0.019106835
0.5761886,-0.14132799
0.28677326,-0.23020084
1.3708634,0.36879122
0.6826109,0.18116345
0.2913421,-0.09019455
0.4166542,-0.090323895
0.34873703,-0.19212312
0.45389688,-0.1915167
0.7651362,0.16360196
0.61365384,-0.2079423
0.4665246,0.10096294
1.2097393,-0.5460603
0.6992989,0.035949733
0.2640247,0.07864466
0.24259175,-0.076461636
0.46942765,-0.27169105
1.211526,-0.2498295
0.6757023,0.21389546
0.6648645,-0.29947183
0.21581672,-0.05558259
1.1726644,0.077003874
0.21341404,0.028500153
0.5453756,-0.185153
0.76045376,0.034945123
0.27390468,-0.13976403
0.7694912,-0.19617623
0.82827276,-0.39278328
0.37830344,0.105708495
0.9231006,0.27504033
0.23473676,-0.06403813
0.5830066,0.11280922
0.3162719,-0.06367731
0.49868107,0.04735693
0.1015639,-0.062093973
0.64557165,-0.19461599
0.395927,-0.05638486
0.5551104,0.13950063
0.5763322,0.06939132
0.89496434,-0.034151122
0.5922735,-0.03484878
0.35683325,-0.020719664
0.17223819,-0.063250825
1.5833373,0.22775584
0.54072696,-0.34175178
0.56118846,0.02947714
1.0344688,0.15848875
0.69354016,-0.109414905
0.20891637,0.028048746
0.34368527,0.08280861
0.6992481,0.05148988
0.27767694,0.008603279
0.7047665,0.20396739
0.2128282,0.031435456
0.41062433,-0.061222833
0.60736984,-0.08756813
1.1519711,-0.1613354
1.0553918,0.00887992
0.4882989,-0.17892283
0.81605214,0.07173847
0.29140085,-0.11487237
0.6332301,-0.18926376
0.37302083,0.13256161
0.7260339,0.3202978
0.35703585,-0.18170768
0.43436682,0.12125686
3.0114806,-0.6496827
0.30829573,0.14023644
0.53712666,0.26184234
1.6989923,-0.02446771
1.3105253,-0.2763095
1.0693043,-0.2821938
0.96595216,-0.01605461
2.0029697,-0.32900062
1.1872829,-0.43465462
0.84914815,-0.32730705
0.29240352,0.04954156
1.2226751,0.16677028
1.218663,0.009452886
0.2499952,-0.032324363
0.9665591,0.1985293
0.40038773,0.11304307
2.549732,-0.66557455
0.5057893,0.052732404
0.19432303,-0.116498455
0.21170717,-0.12639128
0.41695178,-0.18033706
0.30127874,-0.08032026
1.458282,-0.04954962
0.34065753,-0.18305135
0.20541912,-0.15492031
0.65482765,-0.0691559
0.6662136,-0.22999702
0.571121,0.01578627
0.7075689,-0.19086845
0.7393851,0.2542729
0.8647534,0.29006505
0.880413,0.21552277
0.5923507,0.08730686
0.33869022,-0.23115577
0.689975,-0.036771875
0.57484645,0.18043697
0.7078007,-0.13978916
0.5039807,0.11732873
0.22083323,-0.063850515
0.28079283,-0.065321125
0.61592424,0.20122345
1.3313836,-0.2942374
0.39418066,0.07215264
0.3415362,0.06554393
1.1486729,0.19144899
0.5747139,0.049602762
0.44830963,-0.05247811
0.27091813,0.022253454
0.4347823,-0.13043873
0.86515856,-0.46195236
0.46582714,-0.057060797
1.1022855,0.1329053
0.7286725,0.11749201
0.74525917,-0.2881823
0.7392336,0.012173646
0.27449304,0.017946633
0.70813453,0.13344441
0.34538558,0.0064304587
1.266034,0.30795208
0.4693843,0.17092305
0.14441106,0.020190073
0.5980818,0.08029288
0.30720067,-0.07904089
0.27740812,-0.20498283
0.19973399,-0.052769132
0.49574888,0.108505316
0.31968427,-0.20439446
0.6066242,-0.3349772
0.89302945,0.057837818
0.7889779,-0.024707224
0.22470699,0.09993747
1.1286354,0.18709947
0.4118156,-0.12831207
0.6528079,0.037320502
1.1987041,-0.31130952
0.5266241,0.19655898
0.88005257,-0.15482582
0.22023709,-0.11531329
0.4905514,0.12762137
1.5727863,-0.62512493
4.287968,-0.30195835
1.3821309,0.35691035
0.55500895,0.111095384
0.28465113,-0.13846114
0.19816667,-0.18214905
1.8742191,-0.11105899
0.4086405,-0.077914596
0.34164178,0.10388417
0.40414852,-0.08526783
0.8589346,-0.016497469
0.14713599,-0.15957479
0.740321,-0.26296166
1.3251477,-0.11584267
0.15126449,-0.023957586
0.20137386,-0.11334092
0.42503825,0.03848509
1.2568356,0.30334032
0.20228913,-0.13069916
0.8632796,-0.13629192
0.39656672,-0.26403832
0.6632588,-0.26918086
1.048104,0.12558156
0.4773627,-0.17449464
0.52899265,0.08145802
0.31981745,-0.1198722
0.27237064,-0.33479753
0.7008149,0.17159404
1.3045068,0.33130243
0.47752795,0.0491438
0.15526551,-0.12976035
0.39330307,0.1761702
0.8161762,0.036287323
1.635414,-0.31872407
0.9783746,-0.09709111
0.73828834,-0.14647493
0.37689638,-0.26284102
1.6636233,-0.30719912
2.5579636,-0.43894255
0.16792679,-0.053857557
0.29992667,0.122661315
0.21223265,-0.12665407
0.33040985,-0.09491392
0.48423946,0.007698921
0.19361353,-0.15888375
1.0929463,0.2637004
0.68613064,0.36318853
0.2560233,0.010030003
0.41491073,-0.020424249
0.8539877,0.21747267
0.6064252,0.14223728
0.4357621,-0.03657139
0.32254422,-0.040588126
0.7798402,0.10819779
0.548353,0.04583463
0.5169243,0.051433776
0.8337309,-0.18218492
1.0344826,0.024927482
0.23259953,-0.15326622
0.42588937,0.013713557
0.2549461,-0.08173679
0.42473978,-0.15618397
0.98736244,0.1293711
0.99869305,0.15828879
0.41756698,-0.16348313
0.31134686,-0.06917943
0.27201763,-0.081674054
0.34918767,-0.06651123
0.39368534,-0.0015505797
0.18334013,-0.018956076
0.42275152,-0.026193082
0.32496798,-0.079118684
0.25322986,-0.06040383
0.3062657,-0.013992714
1.451879,0.22246654
0.4125275,0.029425062
0.14999332,-0.1340767
0.6220953,0.012287792
0.6193562,-0.035887312
0.88602257,-0.05272883
1.3943701,-0.022524558
0.86656135,0.0802959
0.26562533,-0.1191262
6.51274,-0.60782784
1.5699148,-0.13567702
0.50570637,-0.18865074
0.36274618,0.11404158
0.24615955,-0.028394613
0.52031034,0.04919234
0.20384495,-0.048719633
1.7127829,-0.30844247
0.5577691,0.036122397
0.31364426,0.05891707
0.33723244,-0.012913306
0.33169007,-0.16055825
0.20929278,-0.15430187
1.1121999,0.32171428
0.39224324,0.016363991
0.38534686,0.004153965
0.76314884,0.1664679
0.498734,-0.07288271
0.26260832,-0.08327801
1.2477183,-0.44110784
0.37710467,0.14738746
1.6737895,-0.514332
0.30985653,0.00020908315
0.393431,0.10508716
1.1997819,0.094956264
0.24664575,0.004971619
0.74029833,0.27481622
1.9615701,-0.20540394
0.23223352,-0.08151879
0.5786596,-0.006855973
0.24375147,-0.051076822
0.5726042,0.04491622
5.7832046,-0.8565483
0.8524485,-0.30273262
0.33682442,0.028247654
1.1265154,0.19192846
0.4629311,0.00580827
0.35817766,-0.019729866
0.20241202,-0.1093249
1.6893698,0.17868254
0.46603093,0.055142004
0.527641,-0.47263017
1.156754,0.041496992
0.40267447,-0.11873167
1.5207086,0.043039907
0.31379014,0.04905723
0.34130195,0.076484315
0.7373033,0.1671762
0.8392394,0.13775012
0.33829686,-0.2837648
1.3553514,0.034970555
0.21624835,-0.108656056
0.34774482,-0.0236094
0.5255437,0.00439709
0.26754344,-0.069494925
0.6115978,-0.097748786
0.31216243,-0.09977906
0.28385258,-0.2588591
0.44966868,-0.107723564
0.3751372,0.009547065
0.48310703,0.05834886
0.16488463,-0.020370563
0.6342657,0.10166154
0.3540519,-0.17508692
0.17120391,-0.068017475
0.148085,-0.22394617
1.0097147,0.19774848
1.1429503,-0.27946508
0.20682624,-0.15903574
0.53054255,0.1098731
0.72703636,0.28935373
0.5893152,-0.40164196
0.27348626,0.088256136
0.29419076,-0.2677747
0.89727813,0.2586332
0.7726915,-0.07407916
0.36807,-0.052327275
1.2427638,0.3664207
1.7871202,0.35761368
5.303936,-0.37720835
1.4791889,-0.2020673
0.37327018,0.022180475
0.63656735,0.016437747
0.2723357,-0.14136131
0.15433457,-0.085101694
0.3574154,0.055546924
0.27595064,-0.079738066
0.34419647,0.077368975
0.38408157,-0.14840908
0.22798361,-0.16370572
0.7935871,-0.06950307
0.33966222,-0.1245127
0.17155698,-0.08205873
0.20025156,-0.11713049
0.3180944,-0.1798748
0.8501852,-0.46914706
0.51384,-0.27874932
0.38089973,0.043869663
0.23759648,-0.101460055
0.46139234,-0.0018517325
0.2608364,-0.08421118
0.6081145,0.15728289
0.4003584,0.14615482
0.6188838,0.055635724
0.7041313,0.060227547
0.17736594,-0.078569874
0.24551691,-0.10340561
0.62426364,0.15148045
0.2524141,0.047860608
0.70818114,0.13996403
0.38177368,0.06608373
0.6179075,-0.09898958
0.28272045,-0.03764783
0.52219045,0.15998778
0.86513025,0.15953295
0.8725029,-0.22529136
