V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
,2.1040945,,0.24901468,3.1173253,3.5927708,1.1332711,3.3562593,5.701809,5.9791512,6.402324,7.191903,7.8451133,7.7434883,6.9177337,7.4992523,7.9863267,8.522781,9.0716305,8.634888,9.5742035,8.794896,8.998274,9.227142,9.7914715
,2.076505,,0.39309773,2.987178,3.5184746,0.8381578,3.0878856,5.4030995,6.0660057,6.490942,7.205337,7.896787,7.6954536,6.791536,7.4775734,7.9577475,8.533414,9.086655,8.620118,9.501459,8.77635,9.029437,9.236791,9.826967
,2.1026585,,0.11550117,3.1114414,3.6044736,0.99358153,3.274286,5.6301293,5.9518967,6.385658,7.1963825,7.8393927,7.73098,6.8959723,7.490833,7.9728785,8.522757,9.038253,8.624626,9.542464,8.817594,8.98781,9.219777,9.763466
,2.0766528,,0.2356998,2.977364,3.5381172,0.7138748,2.987828,5.295504,6.0526147,6.4809046,7.2033796,7.895478,7.6672573,6.759994,7.4774857,7.9330997,8.530387,9.061868,8.608081,9.455437,8.802619,9.022084,9.233352,9.803327
,2.1011772,,-0.0068943277,3.1071155,3.6164784,0.8452982,3.1642306,5.5366178,5.9187202,6.366967,7.1990986,7.833419,7.712351,6.873007,7.4786444,7.957352,8.522033,8.992095,8.614501,9.500718,8.83303,8.973663,9.210147,9.835046
,2.0771143,,0.09010773,2.9702435,3.5589874,0.5874141,2.8584769,5.7520366,6.0346513,6.469297,7.2001777,7.8935566,7.629081,6.728352,7.4743586,7.9045486,8.525959,9.024618,8.595781,9.540311,8.821752,9.011365,9.228108,9.824516
,2.0996351,,-0.11752217,3.104195,3.6286037,0.6932043,3.0226119,5.5670333,5.878016,6.3456798,7.2003994,7.8273287,7.68493,6.84946,7.4609976,7.9388328,8.52034,9.030134,8.604504,9.523097,8.843231,8.95479,9.197243,9.847276
,2.0779037,,-0.041769423,2.9654443,3.5810192,0.81672066,2.6973672,5.7762756,6.0106597,6.4556518,7.1959205,7.891218,7.6719165,6.696902,7.4665084,7.870408,8.519756,9.03513,8.583121,9.552163,8.835715,8.996214,9.220123,9.839516
,2.098011,,-0.21585691,3.10251,3.6405818,0.5842818,2.8464434,5.5944314,5.827705,6.32106,7.2005253,7.821187,7.673965,6.82578,7.435544,7.9158006,8.517319,9.030625,8.594588,9.53882,8.849557,8.929666,9.179651,9.854572
,2.079039,,-0.15859672,2.9626207,3.604071,0.68690634,3.01421,5.797809,5.978675,6.4393444,7.190715,7.8885794,7.649711,6.665799,7.451549,7.9228444,8.511283,9.040702,8.569942,9.559124,8.845846,8.975072,9.208055,9.850091
,2.0962782,,-0.09058701,3.1018853,3.6520162,,2.7493007,5.6190233,5.765115,6.2921567,7.199626,7.8150063,7.660261,6.8022833,7.413071,7.9375205,8.512481,9.027815,8.584658,9.550054,8.85288,8.896117,9.1553545,9.858078
,2.0805407,,,2.9614537,3.6278846,,2.9063506,5.816874,5.936063,6.4195504,7.184596,7.8857093,7.6258373,6.635098,7.4833913,7.929608,8.499869,9.042851,8.556002,9.562801,8.853024,8.945688,9.189968,9.857317
,2.0944011,,,3.102151,3.6623302,,2.624748,5.640948,5.6868634,6.257735,7.197786,7.80876,7.6446795,6.7791963,7.4303603,7.9517894,8.505166,9.022822,8.574531,9.558299,8.853705,8.9886265,9.121468,9.85837
,2.0824296,,,2.9616556,3.6520302,,2.7687597,5.8336425,5.8793426,6.3951674,7.1775413,7.8826337,7.6007767,6.6047754,7.506961,7.9303946,8.484629,9.042649,8.540934,9.564277,8.857775,8.96931,9.163055,9.861746
,2.0923345,,,3.1031463,3.6706934,,2.4711187,5.66028,5.9971504,6.216174,7.195027,7.802393,7.62776,6.7566705,7.4416895,7.9599543,8.494489,9.016412,8.5639105,9.564585,8.8522415,9.004958,9.199197,9.855557
,2.0847266,,,2.9629674,3.6758258,,2.599447,5.848229,5.899414,6.364719,7.1694717,7.87935,7.574747,6.574731,7.524314,7.9259396,8.464373,9.040855,8.524195,9.564236,8.86034,8.986537,9.194499,9.863488
,2.0900183,,,3.1047232,3.6759214,,2.7452009,5.6770363,6.0082793,6.1653385,7.191319,7.795825,7.6097927,6.734789,7.4484696,7.96284,8.479251,9.009092,8.552326,9.569597,8.84843,9.016131,9.221861,9.849299
,2.087448,,,2.9651546,3.6982284,,2.4977682,5.8606977,5.91858,6.3262153,7.1602573,7.87583,7.5477486,6.544784,7.5369234,7.916545,8.4375105,9.03801,8.504989,9.563055,8.8607,8.99936,9.217687,9.862218
,2.0873728,,,3.1067443,3.67634,,2.6316385,5.6911736,6.018254,6.1023893,7.186578,7.7889566,7.5908637,6.713562,7.4516625,7.9608355,8.457836,9.001194,8.539058,9.573735,8.841943,9.0235615,9.238387,9.838766
,2.0906005,,,2.9680073,3.7176802,,2.3702524,5.8710666,5.9371963,6.2769613,7.1497073,7.8720274,7.5195966,6.514647,7.5458236,7.9021225,8.401907,9.034487,8.482162,9.560852,8.858568,9.009087,9.234943,9.857128
,2.0842943,,,3.1090853,3.6696022,,2.4899218,5.702591,6.0272083,6.408546,7.180664,7.781663,7.5708737,6.692912,7.4518876,7.9539285,8.428057,8.99291,8.523019,9.577151,8.832153,9.028113,9.250524,9.822524
,2.0941768,,,2.9713352,3.7319047,,2.2162747,5.879299,5.9555216,6.304819,7.137568,7.86787,7.4899297,6.483889,7.5517263,7.8821917,8.43453,9.030545,8.4540415,9.557477,8.853356,9.016523,9.247903,9.846815
,2.0806448,,,3.1116319,3.6524446,,2.319321,5.711119,6.035175,6.428199,7.173368,7.7737975,7.5495477,6.6726346,7.449494,7.9417124,8.453178,8.98434,8.502602,9.579748,8.818068,9.0302305,9.259503,9.798342
,2.0981443,,,2.974963,3.7376173,,2.4383473,5.885309,5.973723,6.329471,7.1235013,7.863265,7.4582057,6.4518704,7.5550833,7.8558517,8.445777,9.026354,8.418207,9.552506,8.844103,9.022081,9.257723,9.829059
,2.0762432,,,3.114278,3.6203718,,2.2046938,5.716514,6.042065,6.445209,7.1644034,7.765183,7.5264263,6.6523466,7.4446077,7.9233394,8.471064,8.975485,8.475428,9.581147,8.798207,9.029982,9.266204,9.847115
,2.1024344,,,2.9787276,3.730148,,2.310196,5.888939,5.991856,6.351708,7.1070714,7.8580933,7.4236836,6.417639,7.556138,7.8217025,8.451317,9.022005,8.520797,9.545156,8.829349,9.025826,9.265227,9.844328
,2.0708504,,,3.1169252,3.7566545,,2.0664287,5.7184377,6.0476565,6.4601316,7.153384,7.7556076,7.5008416,6.631395,7.437152,7.897444,8.483625,8.96628,8.502051,9.580615,8.7704315,9.027087,9.27125,9.855969
,2.106925,,,2.9824753,3.730754,,2.156265,5.889953,6.0098405,6.3721538,7.087714,7.852202,7.385387,6.3797774,7.5549407,7.777726,8.452381,9.017522,8.533869,9.534189,8.806949,9.027478,9.271015,9.854938
,1.9682742,,,3.1194804,3.7577531,,2.2600856,5.7164288,6.0515504,6.473377,7.139792,7.744812,7.471888,6.6087146,7.426851,7.8620033,8.492046,8.956582,8.519524,9.576954,8.73166,9.020865,9.275089,9.861339
,2.1136906,,,2.986056,3.731791,,2.0505362,5.888006,6.027427,6.391297,7.064692,7.8454003,7.3420506,6.768359,7.551356,7.7211046,8.449565,9.012857,8.540938,9.517731,8.773778,9.026372,9.275515,9.862263
,1.98008,,,3.1218512,3.757895,,2.141256,5.7098756,6.0531263,6.485231,7.1229367,7.732477,7.4383764,6.6173077,7.413208,7.8141437,8.496929,8.946154,8.530488,9.56832,8.801193,9.010153,9.278044,9.864234
,2.118866,,,2.9893208,3.733196,,1.9235995,5.8826127,6.044138,6.409505,7.0370502,7.83744,7.497746,6.763803,7.545044,7.872161,8.442914,9.00788,8.543848,9.592085,8.795661,9.02135,9.279045,9.867242
,1.9880959,,,3.1239467,3.7570632,,1.9993793,5.6979594,6.051464,6.49586,7.1019034,7.718208,7.4651437,6.6207666,7.3954744,7.8116345,8.498348,8.934647,8.5368185,9.58745,8.811799,8.993137,9.280348,9.865329
,2.1227596,,,2.9921181,3.7348542,,2.087223,5.8730874,6.0591946,6.427032,7.003533,7.828005,7.5127635,6.7550597,7.5354233,7.860402,8.431927,9.002355,8.5439005,9.601671,8.809789,9.010601,9.2818365,9.870512
,1.9926857,,,3.1256726,3.7551622,,1.8984263,5.679592,6.0452404,6.5053096,7.0754724,7.701505,7.4865046,6.6197977,7.3725734,7.80535,8.495855,8.921569,8.539858,9.600136,8.8169365,9.0090475,9.2821665,9.865057
,2.1255443,,,2.9942873,3.7366023,,,5.8584843,6.0714035,6.444017,6.962489,7.8166857,7.5227213,6.742463,7.5216103,7.846325,8.415506,8.995905,8.542021,9.606964,8.818571,9.025237,9.28406,9.872496
,1.994037,,,3.1269288,3.7520173,,,5.6533155,6.0325794,6.51349,7.04201,7.681731,7.503147,6.6148586,7.3430142,7.796868,8.488414,8.906225,8.5405655,9.608293,8.818404,9.018276,9.283624,9.863669
,2.1272788,,,2.9956565,3.7382238,,,5.837484,6.0790176,6.460464,6.9117227,7.802946,7.5279346,6.726126,7.5023274,7.831032,8.391831,8.987958,8.538867,9.609301,8.823679,9.034891,9.285847,9.873451
,1.9921757,,,3.1276047,3.7473679,,,5.6171784,6.010838,6.520151,6.999322,7.658065,7.515479,6.6061835,7.3047495,7.787273,8.474256,8.887644,8.539634,9.613248,8.8174305,9.023244,9.284805,9.861279
,2.1279154,,,2.996035,3.7394373,,,5.808261,6.0795183,6.4762177,6.848308,7.7860823,7.528407,6.7059436,7.4757648,7.815237,8.358138,8.977679,8.534902,9.609609,8.826273,9.040883,9.28729,9.873504
,1.9869694,,,3.1275759,3.7408526,,,5.5685635,6.040506,6.524831,6.944448,7.62944,7.5236106,6.5937924,7.2549744,7.7773104,8.450662,8.864465,8.537558,9.61594,8.814846,9.02492,9.285779,9.857874
,2.127296,,,2.9952073,3.7398796,,,5.7682834,6.0775285,6.4909115,7.0190845,7.7651615,7.5237927,6.681592,7.439395,7.799379,8.517919,8.963853,8.5304575,9.608537,8.827153,9.044072,9.288465,9.872669
,1.9781219,,,3.126696,3.731989,,,5.5039654,6.030887,6.5267873,6.969112,7.594451,7.5273104,6.577489,7.189872,7.767487,8.479291,8.834788,8.534701,9.61702,8.811204,9.023895,9.286591,9.853332
,2.1251397,,,2.9929245,3.7390757,,,5.7140546,6.074612,6.5039005,7.0380564,7.7389345,7.5133233,6.6525073,7.389701,7.78369,8.534827,8.944737,8.525769,9.606532,8.82687,9.044974,9.289424,9.870854
,1.9651557,,,3.1247916,3.7201378,,,5.418712,6.0204287,6.5248976,6.989346,7.5512276,7.525936,6.556838,7.5229163,7.75813,8.500667,8.795943,8.531327,9.616957,8.806848,9.020441,9.287273,9.847416
,2.121013,,,2.988895,3.736401,,,5.6407685,6.070895,6.5141554,7.0535407,7.705715,7.4956927,6.617845,7.4040747,7.768237,8.546662,8.91784,8.521008,9.603913,8.8257885,9.043818,9.290215,9.867847
,1.9473828,,,3.1216505,3.7044635,,,5.8276567,6.0091386,6.517497,7.006093,7.497256,7.518306,6.531131,7.5258794,7.7494264,8.516662,9.004014,8.527628,9.616081,8.801977,9.014567,9.287853,9.839744
,2.1142874,,,2.9827704,3.7310326,,,5.6745396,6.0664387,6.520107,7.0662856,7.663207,7.468886,6.5764256,7.413724,7.7529354,8.554712,8.95822,8.516293,9.600896,8.824137,9.040584,9.290868,9.863299
,2.1055746,,,3.1170087,3.6838734,,,5.8520985,5.9969726,6.5021563,7.020099,7.785346,7.502518,6.499325,7.526366,7.7414274,8.528602,9.025399,8.523744,9.614627,8.796672,9.006019,9.288348,9.829765
,2.1042244,,,2.9741313,3.7218761,,,5.703622,6.0612574,6.5194125,7.076879,7.6960135,7.429907,6.5266495,7.4201317,7.737531,8.559869,8.987509,8.511717,9.597628,8.82203,9.035005,9.291411,9.856681
,2.1055539,,,3.1105363,3.6569471,,,5.872524,5.983828,6.4659214,7.0319605,7.8078628,7.475673,6.45996,7.5253453,7.734032,8.537429,9.039012,8.519783,9.612762,8.790913,8.994269,9.2887745,9.816704
,2.0945747,,,2.9624658,3.7074823,,,5.7282286,6.055314,6.5125685,7.085784,7.724656,7.451472,6.466382,7.4243574,7.721571,8.562742,9.008552,8.507352,9.5942135,8.819499,9.026541,9.291866,9.847232
,2.10504,,,3.1018107,3.6218398,,,5.8892255,5.9695563,6.45662,7.042159,7.8270326,7.453618,6.41104,7.52348,7.726948,8.543798,9.046624,8.515825,9.610605,8.784594,8.978463,9.289141,9.799469
,2.085281,,,2.9471438,3.6859272,,,5.748488,6.0485296,6.505633,7.093372,7.7501755,7.4216037,6.3928027,7.4271574,7.704327,8.563728,9.023255,8.503252,9.590725,8.816481,9.014322,9.292253,9.833864
,2.1041696,,,3.0902905,3.5761714,,,5.9024267,5.9539514,6.448133,7.0510917,7.8435802,7.430729,6.3498755,7.5212193,7.71962,8.548163,9.049335,8.511937,9.608248,8.777514,8.957332,9.289454,9.776536
,2.0762408,,,2.9273849,3.6546714,,,5.7644463,6.0407767,6.498777,7.0999446,7.7733793,7.3919263,6.302215,7.4290724,7.6846876,8.563069,9.032845,8.499468,9.587208,8.812818,8.997048,9.2925825,9.815033
,2.1030302,,,3.0752747,3.5168953,,,5.9122853,5.9367504,6.4405937,7.059088,7.858024,7.407581,6.272873,7.518859,7.711117,8.550815,9.047715,8.508168,9.605744,8.769366,8.929047,9.289722,9.745757
,2.0673175,,,2.9022162,3.6103847,,,5.776059,6.0318723,6.49209,7.105748,7.794877,7.3627224,6.205179,7.4304905,7.6609936,8.560872,9.038006,8.496043,9.583695,8.808246,8.972835,9.292871,9.788537
,2.1016707,,,3.0558527,3.4401698,,,5.918885,5.9176164,6.434088,7.066428,7.870698,7.384541,6.2448707,7.5165896,7.6999598,8.551911,9.041906,8.504564,9.603147,8.759702,9.006996,9.2899475,9.825478
,2.0583446,,,2.8704228,3.548752,,,5.7831783,6.021571,6.485602,7.1109867,7.8151016,7.334121,6.1712213,7.4316897,7.6875944,8.557137,9.038987,8.493022,9.58021,8.802355,8.995559,9.293131,9.811795
,2.1001086,,,3.0308378,3.341261,,,5.9222236,5.8961287,6.428659,7.073355,7.8817573,7.3618283,6.2140846,7.514528,7.7152233,8.551504,9.031649,8.501155,9.600484,8.747899,9.0219,9.290133,9.839702
,2.049128,,,2.8304853,3.4642966,,,5.7855253,6.009546,6.4792786,7.115831,7.834313,7.3061385,6.1366634,7.432877,7.684994,8.551758,9.035626,8.490445,9.576765,8.79455,9.011924,9.293368,9.828412
,2.0983305,,,2.998686,3.5555036,,,5.9221845,5.87176,6.4243107,7.080079,7.891169,7.3395586,6.181126,7.5127363,7.7225103,8.549534,9.016271,8.497974,9.597783,8.733092,9.031454,9.290281,9.848794
,2.0394425,,,2.78051,3.4578986,,,5.7826395,5.9953694,6.4730244,7.1204224,7.8525825,7.2787123,6.1017075,7.4342027,7.676362,8.544521,9.027342,8.488353,9.573376,8.78398,9.023731,9.293596,9.840395
,2.0962937,,,2.9573922,3.5530014,,,5.918485,5.8438525,6.421002,7.086789,7.8986773,7.3177676,6.1462803,7.5112453,7.723272,8.545835,8.994638,8.495038,9.595064,8.714079,9.036848,9.29039,9.854125
,2.0290253,,,2.7181537,3.4531388,,,5.7738214,5.9784856,6.466665,7.1248794,7.8697634,7.2517195,6.06634,7.4357805,7.662462,8.535094,9.013069,8.486784,9.570049,8.769441,9.032075,9.293821,9.849039
,2.0939207,,,2.904371,3.551258,,,5.9106135,5.8115816,6.41863,7.0936522,7.9037495,7.2964306,6.1095953,7.510054,7.7183876,8.54011,8.965041,8.492358,9.592344,8.689191,9.038684,9.290462,9.856505
,2.0175664,,,2.640561,3.4497132,,,5.7580333,5.9581714,6.459924,7.129293,7.8854384,7.2249846,6.030402,7.4376965,7.643598,8.522994,8.99115,8.485772,9.566795,8.749227,9.037496,9.294054,9.855119
,2.0910923,,,2.8363318,3.550127,,,5.8977175,5.7739205,6.4170046,7.100816,7.905479,7.275466,6.070947,7.5091443,7.708275,8.531916,8.925011,8.489928,9.589634,8.656092,9.037054,9.290492,9.856295
,2.0046945,,,2.5443344,3.4473293,,,5.73376,5.9334893,6.452391,7.13373,7.898822,7.1982784,5.9936194,7.4400134,7.6196737,8.507563,8.959136,8.485338,9.563624,8.720936,9.040059,9.294301,9.858992
,2.0876353,,,2.7491717,3.549456,,,5.8784566,5.729584,6.4158096,7.1084056,7.902444,7.254731,6.030066,7.5084705,7.6929417,8.5206175,8.871044,8.487721,9.586953,8.611502,9.031562,9.290478,9.853473
,1.9899579,,,2.4255998,3.4457066,,,5.698823,5.9032245,6.4434566,7.1382236,7.908627,7.1713095,5.9556212,7.442772,7.5902157,8.487903,8.913488,8.485489,9.560545,8.681153,9.039352,9.294569,9.860651
,2.083304,,,2.637949,3.5490892,,,5.8507833,5.6769805,6.414547,7.116522,7.8924804,7.234019,5.986549,7.5079684,7.672012,8.505331,8.933761,8.485673,9.584311,8.747414,9.021269,9.290411,9.847632
,1.9728013,,,2.2802463,3.4445782,,,5.650115,5.865808,6.432236,7.1427665,7.912851,7.143709,5.9159408,7.4459896,7.554364,8.462807,8.928757,8.486201,9.557573,8.723077,9.034433,9.294862,9.859718
,2.0777545,,,2.497054,3.548873,,,5.8116455,5.614141,6.4124484,7.125228,7.8599157,7.213037,5.9398594,7.507539,7.644702,8.484853,8.937576,8.483679,9.581722,8.774735,9.004569,9.290284,9.837933
,1.9525324,,,2.104478,3.4436874,,,5.915896,5.8192277,6.4174457,7.147295,7.907939,7.1150026,5.8740044,7.4496527,7.5108237,8.430658,8.937642,8.487407,9.554724,8.753266,9.023683,9.295185,9.855381
,2.0705106,,,2.3207612,3.5486538,,,5.840135,5.538669,6.4083557,7.1345387,7.8515754,7.1913824,5.889314,7.50704,7.6097713,8.457539,8.936989,8.481558,9.579206,8.793845,9.022702,9.290082,9.822985
,1.9282848,,,1.8958106,3.4427826,,,5.928006,5.7609267,6.397233,7.1516666,7.90272,7.0845737,5.829114,7.4537024,7.457786,8.389283,8.942056,8.488973,9.552013,8.775157,9.036157,9.295538,9.846284
,2.0609124,,,2.104434,3.5482764,,,5.86262,5.4476933,6.40054,7.144398,7.8439913,7.168511,5.834064,7.506271,7.565427,8.421165,8.933436,8.4790325,9.576776,8.807218,9.029898,9.289783,9.800655
,1.8989671,,,2.3329527,3.4416127,,,5.9345,5.6877155,6.3202157,7.1556296,7.8975096,7.051609,5.780415,7.458019,7.3928103,8.435717,8.94336,8.490665,9.549466,8.791145,9.044183,9.2959175,9.830312
,2.0480497,,,2.002505,3.5475812,,,5.879509,5.868406,6.3835573,7.154646,7.8373566,7.1436853,5.7730565,7.504945,7.5091896,8.438046,8.927916,8.475681,9.574454,8.816584,9.033172,9.289362,9.846223
,1.8632102,,,2.2350717,3.4399219,,,5.935842,5.717777,6.293871,7.1587768,7.892503,7.2016916,5.726867,7.4623933,7.312656,8.440705,8.94253,8.492113,9.547107,8.802917,9.048861,9.296309,9.845834
,2.0306726,,,1.8881851,3.5464005,,,5.891178,5.8884387,6.3647995,7.164977,7.831782,7.1674895,5.705001,7.5026526,7.4377036,8.449004,8.921114,8.470875,9.572262,8.823152,9.0333,9.288777,9.854918
,1.819305,,,2.121375,3.4374404,,,5.9324884,5.7471337,6.2664347,7.1604795,7.8878036,7.2150793,5.6671953,7.466491,7.2130685,8.441057,8.940264,8.492734,9.544966,8.811662,9.050871,9.296699,9.856458
,2.007074,,,1.7587613,3.5445492,,,5.8979893,5.907307,6.344662,7.1748724,7.827324,7.186264,5.6283174,7.4988184,7.3464866,8.455716,8.913494,8.463701,9.570224,8.827773,9.030695,9.287973,9.859886
,1.7651527,,,1.9885235,3.4338758,,,5.924907,5.7762775,6.238157,7.159788,7.883449,7.2234774,5.599836,7.469797,7.4655313,8.437864,8.937061,8.491656,9.54308,8.818228,9.050558,9.297044,9.8636
,1.974944,,,1.6120408,3.5418215,,,5.900308,5.9252462,6.3234134,7.183508,7.823995,7.200473,5.541079,7.492625,7.3406024,8.459246,8.90536,8.45283,9.56837,8.831043,9.025456,9.286877,9.862161
,1.6982481,,,1.8335518,3.4289038,,,5.9136024,5.8055887,6.20919,7.155293,7.8794184,7.2270503,5.522869,7.471545,7.45017,8.431684,8.93328,8.487584,9.54149,8.823216,9.047983,9.297294,9.868222
,1.9311992,,,1.4468311,3.5379767,,,5.898524,5.942358,6.30123,7.189615,7.8217735,7.2103653,5.4409523,7.482927,7.3285894,8.460153,8.896895,8.493768,9.56673,8.833383,9.01739,9.285378,9.862414
,2.0138674,,,1.6545178,3.4221525,,,5.8991275,5.8353305,6.179617,7.1449103,7.8756394,7.225693,5.433952,7.4706154,7.430885,8.422591,8.929173,8.502167,9.540238,8.827062,9.042926,9.297363,9.8709545
,1.8766516,,,1.2635548,3.5327287,,,5.893057,5.958587,6.2782207,7.191272,7.8206034,7.2159386,5.32513,7.4681153,7.311861,8.458566,8.88819,8.493692,9.565339,8.835083,9.006005,9.283334,9.861052
,1.9904834,,,1.451419,3.413187,,,5.8821,5.8656163,6.149466,7.1645193,7.8719788,7.218983,5.3302283,7.4653997,7.408674,8.41022,8.924914,8.508578,9.539379,8.830073,9.034875,9.297129,9.872191
,1.8122743,,,1.0648911,3.525727,,,5.884368,5.9736886,6.254442,7.178382,7.820385,7.2168856,5.318796,7.4459434,7.2912936,8.454187,8.879258,8.4874735,9.564235,8.83635,8.990462,9.280543,9.858275
,1.9579369,,,1.2272263,3.401489,,,5.8632054,5.89637,6.118731,7.1472054,7.8682303,7.2060943,5.2905707,7.4536147,7.3841057,8.393712,8.9206,8.508544,9.538967,8.832475,9.022968,9.29641,9.872138
,1.7356231,,,0.8561843,3.5165353,,,5.872959,5.9871697,6.2299166,7.1650662,7.8209596,7.2125072,5.2763777,7.407751,7.2673826,8.446248,8.870039,8.476018,9.563455,8.837328,8.969481,9.276728,9.854116
,1.9133987,,,0.9886382,3.3864293,,,5.8431916,5.9272623,6.087374,7.130338,7.864091,7.185672,5.2473826,7.4858885,7.3574505,8.371621,8.916268,8.502973,9.539062,8.834431,9.005885,9.294946,9.870845
,1.6438442,,,1.1596489,3.504601,,,5.8593645,5.998215,6.204636,7.1517015,7.822087,7.2015805,5.232544,7.425768,7.240349,8.433408,8.860395,8.459579,9.563037,8.838113,8.941201,9.2715025,9.848452
,1.8530313,,,0.8449473,3.3672347,,,5.822862,5.9576187,6.0553374,7.1141677,7.859123,7.155645,5.20089,7.509956,7.3287535,8.341754,8.911883,8.492122,9.539728,8.836055,8.981696,9.292369,9.868208
,1.5339426,,,0.997346,3.4892175,,,5.8441277,6.005574,6.178571,7.1385374,7.8234053,7.1821604,5.1871214,7.437953,7.2101936,8.413589,8.8501,8.437834,9.563024,8.838773,9.012543,9.264341,9.840996
,1.7719475,,,0.6962864,3.3429468,,,5.8030453,5.986301,6.022543,7.09886,7.8527007,7.1129527,5.150995,7.527853,7.2978873,8.461339,8.907323,8.475659,9.541031,8.837439,9.003167,9.288157,9.86397
,1.4033247,,,0.8267569,3.4694731,,,5.8277655,6.007404,6.1516743,7.1257353,7.8243775,7.151276,5.1397343,7.445718,7.176741,8.4382715,8.838808,8.409909,9.563442,8.839353,9.02666,9.254509,9.831288
,1.6644634,,,0.54503345,3.3123715,,,5.7845507,6.011539,5.9888988,7.084518,7.843926,7.1246786,5.0973625,7.5410485,7.2645726,8.474308,8.902359,8.452674,9.54303,8.83864,9.018573,9.2815695,9.857694
,1.8199865,,,0.6515374,3.4441884,,,5.8107033,6.0010567,6.123879,7.113394,7.8242126,7.122106,5.089857,7.4500422,7.139654,8.4559145,8.82602,8.374328,9.564316,8.839885,9.035716,9.240984,9.818641
,1.5336955,,,0.39488173,3.274014,,,5.7681065,6.0307107,5.954293,7.071211,7.831506,7.090307,5.0394645,7.5505943,7.2283893,8.482231,8.896613,8.421603,9.545778,8.839709,9.0296545,9.27157,9.848706
,1.7281035,,,0.47704378,3.4118335,,,5.7931824,5.9389257,6.0951066,7.101568,7.8217487,7.0936346,5.0368176,7.451581,7.0984282,8.468188,8.811025,8.328885,9.565651,8.840386,9.040883,9.222336,9.802067
,1.3799456,,,0.2503521,3.2260106,,,5.754251,6.022874,5.918601,7.0589857,7.8135753,7.0576167,4.9765916,7.5572257,7.1887684,8.486208,8.8895035,8.380095,9.549313,8.84068,9.037493,9.256686,9.836037
,1.6050397,,,0.3096082,3.370434,,,5.7751117,5.925331,6.0652575,7.0902863,7.815279,7.066232,4.979795,7.450741,7.0523877,8.476262,8.792817,8.270456,9.567423,8.840872,9.042782,9.196553,9.780184
,1.2036191,,,0.3885841,3.1660511,,,5.7431855,6.0148664,5.8816743,7.0478754,7.7372365,7.0266967,4.907852,7.561439,7.144975,8.486975,8.880161,8.324765,9.553645,8.841579,9.042659,9.234828,9.818285
,1.446099,,,0.2003986,3.3174567,,,5.7558618,5.9120307,6.034215,7.079546,7.7977667,7.0401125,4.917801,7.4477224,7.000659,8.480936,8.769976,8.388127,9.569563,8.841347,9.041583,9.258893,9.751035
,,,,0.26251766,3.0913131,,,5.7345357,6.0067954,5.8433414,7.0379014,7.7122955,6.9975386,4.832158,7.563539,7.09608,8.484987,8.867321,8.354544,9.558739,8.842428,9.04529,9.247496,9.793457
,,,,0.096254624,3.2496965,,,5.6063046,5.8990884,6.001838,7.069323,7.7790484,7.015389,4.8496513,7.4425564,6.9421334,8.482732,8.740508,8.408673,9.571944,8.841818,9.03702,9.263996,9.828804
,,,,0.1424801,2.998432,,,5.6863146,5.998742,5.8034034,7.0290766,7.687265,6.9700813,4.748204,7.563665,7.040916,8.480484,8.8491535,8.376315,9.564498,8.843241,9.045117,9.255007,9.8164625
,,,,-0.0009627715,3.16319,,,5.5364323,5.8865514,5.967959,7.0595627,7.759705,6.9921255,4.773934,7.4351115,6.8754272,8.481945,8.913955,8.422901,9.57434,8.842282,9.02836,9.26547,9.842498
,,,,0.031227253,2.8835595,,,5.6305156,5.9907618,5.761625,7.021398,7.6624746,6.94424,4.654448,7.5618067,6.978026,8.4735155,8.883993,8.392357,9.5707245,8.844031,9.041408,9.259122,9.832954
,,,,0.073265456,3.0532172,,,5.4608555,5.8744593,5.932374,7.050171,7.7401114,6.9703546,4.688973,7.425092,6.7988167,8.4786825,8.927225,8.432659,9.576392,8.842743,9.01432,9.264545,9.851001
,,,,-0.0441928,2.742594,,,5.5681014,5.982903,5.717724,7.0148354,7.6380987,6.9199214,4.549098,7.557799,6.9055943,8.4639635,8.906737,8.404301,9.577089,8.844811,9.032872,9.261005,9.844793
,,,,-0.01250843,2.9145,,,5.380847,5.862851,5.8948374,7.0409966,7.7204943,6.950096,4.5927973,7.412021,6.710169,8.472873,8.931179,8.439259,9.577557,8.843196,8.99287,9.26201,9.855532
,,,,-0.11458797,2.5717022,,,5.500128,5.975207,5.671367,7.0093155,7.614205,6.8970313,4.4301076,7.5513077,6.821361,8.451535,8.919771,8.413331,9.583061,8.845589,9.017468,9.2614155,9.853122
,,,,-0.092137195,2.7417684,,,5.2977057,5.851772,5.855047,7.0318055,7.7009807,6.931363,4.483119,7.3952017,6.606864,8.464269,8.927002,8.443636,9.577016,8.843639,9.02567,9.258329,9.856708
,,,,-0.17932263,2.928427,,,5.427728,5.967714,5.62215,7.0046954,7.5907917,6.8754764,4.5311847,7.541792,6.7225347,8.43574,8.924429,8.420313,9.587838,8.846371,9.031979,9.260818,9.858535
