Episodic reward,Step
17.0,59544
27.0,59580
69.0,59616
29.0,59652
124.0,59724
35.0,59796
16.0,59832
48.0,59832
12.0,59904
77.0,59904
21.0,59940
18.0,60012
34.0,60012
17.0,60048
17.0,60084
85.0,60120
85.0,60156
13.0,60192
31.0,60192
57.0,60264
32.0,60300
52.0,60336
34.0,60408
19.0,60408
34.0,60444
49.0,60480
23.0,60480
18.0,60516
22.0,60552
15.0,60552
24.0,60588
28.0,60696
33.0,60768
46.0,60768
102.0,60768
52.0,60840
25.0,60948
46.0,60984
31.0,61020
22.0,61056
56.0,61092
64.0,61128
103.0,61200
18.0,61236
44.0,61236
48.0,61308
20.0,61344
47.0,61380
25.0,61416
26.0,61416
26.0,61488
20.0,61488
42.0,61560
41.0,61632
99.0,61668
41.0,61740
61.0,61776
54.0,61812
42.0,61920
66.0,61956
27.0,61992
40.0,61992
43.0,62028
12.0,62064
72.0,62064
29.0,62100
27.0,62136
13.0,62136
25.0,62136
25.0,62244
39.0,62280
46.0,62352
16.0,62352
58.0,62460
61.0,62496
76.0,62604
15.0,62676
32.0,62676
37.0,62712
13.0,62748
94.0,62784
72.0,62784
18.0,62856
40.0,62928
96.0,62928
41.0,62928
25.0,62928
23.0,63000
14.0,63000
19.0,63036
16.0,63108
28.0,63108
31.0,63144
17.0,63216
28.0,63216
71.0,63216
13.0,63288
28.0,63288
21.0,63360
30.0,63396
24.0,63432
21.0,63468
36.0,63504
87.0,63540
21.0,63540
39.0,63648
30.0,63648
20.0,63684
12.0,63720
33.0,63720
111.0,63792
52.0,63828
36.0,63864
35.0,63900
32.0,63972
24.0,64008
22.0,64044
58.0,64044
38.0,64080
75.0,64116
26.0,64152
29.0,64260
42.0,64296
28.0,64332
38.0,64476
62.0,64476
76.0,64512
31.0,64512
98.0,64548
45.0,64584
33.0,64656
31.0,64692
37.0,64728
15.0,64800
57.0,64872
24.0,64944
79.0,65052
34.0,65052
27.0,65088
91.0,65088
66.0,65124
19.0,65196
96.0,65232
49.0,65412
36.0,65412
55.0,65448
62.0,65448
45.0,65520
23.0,65592
28.0,65592
41.0,65628
37.0,65664
102.0,65664
14.0,65664
17.0,65700
33.0,65844
35.0,65880
37.0,65880
29.0,65880
53.0,65952
16.0,65988
27.0,65988
30.0,66060
14.0,66096
25.0,66132
15.0,66168
32.0,66168
11.0,66204
21.0,66276
27.0,66276
13.0,66312
74.0,66312
52.0,66384
21.0,66420
29.0,66456
30.0,66492
175.0,66564
32.0,66600
40.0,66708
40.0,66744
41.0,66816
95.0,66852
45.0,66852
27.0,66888
38.0,66924
29.0,66996
24.0,66996
24.0,67032
115.0,67104
25.0,67140
47.0,67140
36.0,67140
35.0,67212
42.0,67284
34.0,67356
38.0,67428
28.0,67464
56.0,67464
25.0,67500
64.0,67500
11.0,67536
87.0,67644
27.0,67716
35.0,67716
35.0,67716
49.0,67752
17.0,67788
60.0,67788
37.0,67932
25.0,67968
45.0,67968
21.0,68112
71.0,68184
52.0,68256
84.0,68292
37.0,68328
70.0,68364
43.0,68436
34.0,68472
25.0,68472
30.0,68472
12.0,68508
148.0,68544
25.0,68616
23.0,68616
14.0,68616
37.0,68688
71.0,68760
28.0,68796
54.0,68832
33.0,68904
60.0,68976
59.0,68976
33.0,69084
27.0,69156
58.0,69156
53.0,69156
65.0,69156
33.0,69192
16.0,69228
19.0,69264
25.0,69300
27.0,69336
43.0,69336
48.0,69444
31.0,69444
27.0,69480
26.0,69588
60.0,69588
60.0,69696
27.0,69732
10.0,69768
48.0,69768
80.0,69840
43.0,69840
16.0,69876
80.0,69948
30.0,69948
21.0,69984
42.0,69984
25.0,70092
54.0,70164
22.0,70236
47.0,70272
52.0,70308
78.0,70344
90.0,70488
42.0,70488
29.0,70488
57.0,70488
41.0,70524
46.0,70596
39.0,70740
31.0,70776
14.0,70812
58.0,70848
62.0,70848
69.0,70884
12.0,70920
75.0,70920
26.0,70956
18.0,70956
29.0,70992
19.0,71064
27.0,71064
33.0,71100
27.0,71244
61.0,71316
56.0,71352
85.0,71460
26.0,71460
26.0,71496
80.0,71568
56.0,71568
27.0,71640
99.0,71640
41.0,71676
33.0,71676
26.0,71712
28.0,71748
26.0,71784
19.0,71820
24.0,71856
16.0,71892
34.0,71892
39.0,71964
27.0,72036
32.0,72072
48.0,72108
73.0,72108
32.0,72180
29.0,72216
70.0,72324
43.0,72324
30.0,72360
77.0,72540
35.0,72576
87.0,72612
59.0,72684
63.0,72684
26.0,72720
31.0,72756
25.0,72864
41.0,72864
33.0,72864
27.0,72900
48.0,73008
49.0,73152
53.0,73188
161.0,73188
23.0,73296
20.0,73296
36.0,73404
96.0,73476
112.0,73512
87.0,73512
20.0,73512
25.0,73692
29.0,73692
39.0,73728
78.0,73764
18.0,73800
26.0,73836
91.0,73836
60.0,73872
28.0,73944
39.0,73944
13.0,73980
26.0,74016
52.0,74160
62.0,74160
44.0,74232
19.0,74268
49.0,74304
74.0,74376
89.0,74448
34.0,74448
16.0,74484
52.0,74484
49.0,74520
44.0,74556
23.0,74592
26.0,74628
19.0,74664
39.0,74736
43.0,74736
35.0,74808
22.0,74844
26.0,74880
66.0,74916
47.0,74916
18.0,74952
49.0,74988
28.0,74988
28.0,75060
21.0,75096
28.0,75132
45.0,75240
65.0,75312
33.0,75348
73.0,75348
27.0,75384
60.0,75420
34.0,75528
28.0,75528
74.0,75528
34.0,75564
54.0,75708
34.0,75744
36.0,75744
61.0,75780
17.0,75852
19.0,75888
64.0,75924
18.0,75960
40.0,75960
69.0,75960
41.0,75960
27.0,76032
17.0,76068
21.0,76068
17.0,76068
22.0,76212
33.0,76284
50.0,76356
34.0,76392
117.0,76644
50.0,76716
69.0,76752
117.0,76788
144.0,76824
93.0,76824
38.0,76860
16.0,76860
36.0,76932
21.0,76968
45.0,77076
29.0,77076
50.0,77184
47.0,77220
26.0,77256
23.0,77364
123.0,77508
23.0,77508
46.0,77508
111.0,77508
13.0,77580
85.0,77616
18.0,77616
94.0,77724
31.0,77760
32.0,77796
45.0,77796
35.0,77832
76.0,77940
42.0,77976
34.0,78012
44.0,78048
27.0,78156
53.0,78156
47.0,78264
54.0,78264
44.0,78336
29.0,78336
18.0,78372
106.0,78408
25.0,78480
31.0,78516
23.0,78516
65.0,78552
41.0,78660
65.0,78660
28.0,78696
41.0,78768
30.0,78840
32.0,78912
72.0,78948
31.0,78948
83.0,78984
29.0,79020
40.0,79164
55.0,79236
94.0,79236
43.0,79236
39.0,79236
55.0,79272
25.0,79344
19.0,79344
30.0,79416
34.0,79452
34.0,79488
29.0,79524
69.0,79632
37.0,79704
70.0,79740
58.0,79776
50.0,79812
75.0,79884
30.0,79920
56.0,79992
47.0,79992
42.0,80028
36.0,80100
53.0,80136
29.0,80172
26.0,80280
46.0,80280
63.0,80316
39.0,80388
17.0,80388
72.0,80424
27.0,80424
53.0,80496
23.0,80496
18.0,80532
11.0,80604
27.0,80604
59.0,80676
45.0,80676
34.0,80712
46.0,80748
16.0,80748
29.0,80748
22.0,80784
33.0,80964
48.0,81036
76.0,81036
23.0,81108
71.0,81144
59.0,81144
30.0,81288
88.0,81288
25.0,81288
28.0,81324
51.0,81360
19.0,81396
25.0,81468
29.0,81540
42.0,81540
45.0,81684
66.0,81684
24.0,81684
113.0,81720
54.0,81792
41.0,81792
21.0,81792
31.0,81864
36.0,81900
31.0,81900
20.0,81936
38.0,82080
53.0,82116
42.0,82188
69.0,82224
51.0,82224
23.0,82224
16.0,82260
69.0,82296
15.0,82332
28.0,82440
41.0,82440
53.0,82548
40.0,82584
57.0,82656
98.0,82692
43.0,82692
49.0,82836
45.0,82836
29.0,82836
36.0,82872
17.0,82944
16.0,82944
26.0,82980
34.0,83124
29.0,83160
135.0,83268
97.0,83268
54.0,83268
28.0,83304
40.0,83412
23.0,83412
36.0,83484
39.0,83556
50.0,83592
27.0,83592
32.0,83664
28.0,83700
23.0,83808
167.0,83844
27.0,83880
58.0,83916
102.0,84024
25.0,84024
36.0,84024
87.0,84096
15.0,84132
17.0,84132
45.0,84204
23.0,84240
21.0,84240
23.0,84240
24.0,84348
54.0,84348
100.0,84456
30.0,84636
55.0,84672
80.0,84744
90.0,84780
31.0,84852
104.0,84852
44.0,84888
24.0,85032
124.0,85104
23.0,85176
55.0,85176
102.0,85392
40.0,85428
123.0,85464
108.0,85500
28.0,85572
34.0,85644
22.0,85644
95.0,85644
39.0,85716
16.0,85716
33.0,85752
22.0,85788
103.0,85788
22.0,85824
21.0,85860
20.0,85896
32.0,86040
66.0,86040
53.0,86184
10.0,86220
80.0,86256
51.0,86328
85.0,86400
23.0,86400
107.0,86436
70.0,86472
23.0,86544
34.0,86652
26.0,86688
63.0,86724
61.0,86760
116.0,86940
33.0,86976
49.0,86976
62.0,87084
112.0,87120
35.0,87120
16.0,87192
40.0,87192
116.0,87408
48.0,87408
45.0,87408
55.0,87516
66.0,87588
31.0,87588
30.0,87696
54.0,87732
35.0,87804
69.0,87804
153.0,87876
40.0,87984
26.0,87984
47.0,87984
29.0,88128
101.0,88200
58.0,88236
13.0,88272
68.0,88416
35.0,88452
34.0,88452
89.0,88488
19.0,88524
32.0,88704
157.0,88740
53.0,88740
103.0,88776
18.0,88848
17.0,88848
24.0,88884
37.0,88920
19.0,88956
93.0,89028
88.0,89028
34.0,89064
51.0,89208
33.0,89244
32.0,89244
46.0,89316
65.0,89316
37.0,89424
24.0,89460
38.0,89496
49.0,89604
111.0,89640
26.0,89640
20.0,89748
62.0,89784
80.0,89928
21.0,89928
53.0,89928
129.0,90000
68.0,90036
52.0,90072
24.0,90072
33.0,90144
42.0,90324
44.0,90324
53.0,90324
46.0,90324
73.0,90360
49.0,90432
40.0,90576
43.0,90576
48.0,90612
50.0,90612
42.0,90828
39.0,90828
55.0,90936
106.0,91008
37.0,91044
56.0,91188
104.0,91224
134.0,91224
41.0,91260
46.0,91440
72.0,91476
41.0,91476
39.0,91692
87.0,91764
14.0,91764
51.0,91764
143.0,91800
58.0,91800
105.0,91836
23.0,91908
39.0,92016
23.0,92052
40.0,92052
45.0,92124
60.0,92160
37.0,92232
32.0,92232
83.0,92268
49.0,92340
40.0,92340
23.0,92376
42.0,92412
15.0,92448
12.0,92484
28.0,92520
46.0,92520
25.0,92628
63.0,92628
40.0,92772
75.0,92808
61.0,92880
43.0,92880
43.0,92916
35.0,92952
27.0,93024
37.0,93132
104.0,93132
46.0,93132
27.0,93204
24.0,93276
34.0,93312
92.0,93348
69.0,93384
18.0,93384
46.0,93420
42.0,93456
19.0,93456
16.0,93528
28.0,93564
33.0,93600
48.0,93600
42.0,93708
13.0,93780
74.0,93852
49.0,93888
76.0,93996
32.0,94032
28.0,94068
75.0,94068
46.0,94068
21.0,94176
34.0,94284
124.0,94284
48.0,94284
40.0,94284
42.0,94428
24.0,94428
77.0,94536
53.0,94608
62.0,94644
41.0,94680
48.0,94716
39.0,94752
31.0,94788
21.0,94824
31.0,94860
97.0,94860
46.0,94932
56.0,95148
50.0,95184
55.0,95184
16.0,95220
65.0,95220
36.0,95400
42.0,95472
23.0,95544
61.0,95580
129.0,95688
42.0,95724
23.0,95724
173.0,95796
112.0,95832
60.0,95904
15.0,95940
24.0,95940
43.0,95976
30.0,96120
70.0,96120
31.0,96120
69.0,96156
18.0,96228
40.0,96372
41.0,96408
83.0,96408
52.0,96444
80.0,96480
15.0,96516
35.0,96552
31.0,96588
37.0,96624
21.0,96696
15.0,96696
39.0,96696
33.0,96732
86.0,96732
50.0,96912
42.0,96984
15.0,96984
56.0,97056
79.0,97164
82.0,97200
37.0,97200
36.0,97272
29.0,97344
26.0,97344
33.0,97380
80.0,97452
32.0,97488
129.0,97488
13.0,97560
35.0,97596
23.0,97632
61.0,97740
35.0,97740
30.0,97776
35.0,97812
18.0,97848
88.0,97884
74.0,97920
23.0,97956
41.0,98028
24.0,98100
47.0,98100
44.0,98136
40.0,98172
72.0,98172
32.0,98208
19.0,98244
27.0,98352
31.0,98424
52.0,98424
73.0,98568
31.0,98604
61.0,98604
79.0,98640
42.0,98676
61.0,98712
23.0,98820
57.0,98928
62.0,98964
71.0,99000
15.0,99036
77.0,99108
65.0,99108
52.0,99108
21.0,99144
37.0,99216
35.0,99360
34.0,99432
12.0,99504
76.0,99540
76.0,99576
73.0,99576
41.0,99612
122.0,99684
33.0,99756
26.0,99756
55.0,99828
61.0,99936
30.0,100008
45.0,100044
84.0,100044
61.0,100116
38.0,100296
27.0,100296
110.0,100368
23.0,100440
71.0,100440
80.0,100512
106.0,100548
30.0,100620
42.0,100620
29.0,100692
28.0,100728
78.0,100764
62.0,100800
34.0,100800
24.0,100872
48.0,100980
36.0,100980
47.0,101088
48.0,101088
23.0,101124
28.0,101124
45.0,101160
92.0,101160
12.0,101160
15.0,101232
40.0,101340
56.0,101484
58.0,101484
44.0,101520
67.0,101556
95.0,101700
59.0,101700
43.0,101736
49.0,101772
21.0,101808
55.0,101844
51.0,101880
25.0,101916
29.0,101952
22.0,101988
16.0,101988
32.0,102060
65.0,102096
49.0,102096
47.0,102240
46.0,102276
59.0,102312
40.0,102312
43.0,102348
23.0,102420
21.0,102492
90.0,102600
47.0,102600
39.0,102636
51.0,102780
33.0,102780
96.0,102816
37.0,102816
99.0,102924
30.0,102996
63.0,103176
48.0,103212
96.0,103212
41.0,103212
79.0,103320
93.0,103356
27.0,103356
26.0,103392
25.0,103536
77.0,103644
73.0,103644
48.0,103680
60.0,103716
29.0,103824
56.0,103860
39.0,103860
101.0,103896
57.0,104004
51.0,104004
60.0,104220
67.0,104220
40.0,104256
84.0,104364
22.0,104364
25.0,104400
70.0,104436
47.0,104508
39.0,104580
132.0,104688
54.0,104724
53.0,104832
25.0,104868
81.0,104868
25.0,104868
82.0,104940
71.0,105012
40.0,105084
42.0,105120
48.0,105156
24.0,105156
20.0,105192
51.0,105228
74.0,105300
25.0,105300
19.0,105336
41.0,105336
39.0,105408
37.0,105552
14.0,105624
56.0,105696
64.0,105732
30.0,105804
23.0,105840
18.0,105912
115.0,105984
33.0,106020
56.0,106056
22.0,106128
125.0,106164
50.0,106200
183.0,106272
69.0,106452
47.0,106488
84.0,106632
58.0,106632
81.0,106632
105.0,106704
55.0,106776
47.0,106776
24.0,106776
34.0,106848
40.0,106848
31.0,106956
30.0,106956
36.0,107064
62.0,107136
38.0,107172
41.0,107208
92.0,107244
13.0,107280
52.0,107352
28.0,107388
38.0,107496
29.0,107532
29.0,107532
25.0,107640
26.0,107712
34.0,107748
89.0,107784
157.0,107820
122.0,107856
52.0,107928
33.0,108000
40.0,108036
53.0,108072
64.0,108072
36.0,108072
15.0,108144
13.0,108216
62.0,108324
61.0,108360
52.0,108396
24.0,108468
73.0,108540
58.0,108576
84.0,108576
43.0,108612
38.0,108792
53.0,108828
46.0,108900
19.0,108972
94.0,109008
126.0,109152
26.0,109188
68.0,109188
111.0,109224
57.0,109224
59.0,109296
32.0,109440
46.0,109440
54.0,109548
42.0,109548
69.0,109620
90.0,109728
60.0,109800
53.0,109872
54.0,109944
38.0,110016
108.0,110088
36.0,110088
96.0,110124
25.0,110160
76.0,110160
55.0,110268
37.0,110304
45.0,110412
44.0,110448
26.0,110448
48.0,110448
69.0,110664
39.0,110700
105.0,110736
51.0,110772
33.0,110952
50.0,110988
95.0,110988
100.0,111024
23.0,111132
36.0,111168
94.0,111276
100.0,111312
28.0,111348
72.0,111564
99.0,111564
50.0,111600
97.0,111600
47.0,111636
66.0,111708
32.0,111744
53.0,111924
65.0,111960
60.0,111996
71.0,111996
45.0,111996
15.0,112068
17.0,112104
37.0,112284
65.0,112320
45.0,112356
14.0,112392
70.0,112392
128.0,112464
40.0,112572
60.0,112752
31.0,112752
60.0,112752
49.0,112752
128.0,112788
74.0,112824
41.0,113040
45.0,113040
52.0,113040
54.0,113076
16.0,113148
67.0,113148
23.0,113148
90.0,113364
39.0,113400
69.0,113436
60.0,113508
65.0,113544
28.0,113580
35.0,113580
33.0,113652
97.0,113652
18.0,113688
34.0,113724
37.0,113760
25.0,113796
48.0,113940
45.0,113940
50.0,114084
92.0,114120
42.0,114192
87.0,114228
83.0,114444
118.0,114480
40.0,114480
22.0,114588
87.0,114624
73.0,114624
38.0,114696
38.0,114840
42.0,114840
25.0,114876
84.0,114948
47.0,115128
51.0,115164
57.0,115164
110.0,115308
63.0,115308
37.0,115380
42.0,115416
23.0,115416
26.0,115488
18.0,115488
27.0,115596
76.0,115596
20.0,115596
249.0,115596
26.0,115776
39.0,115812
55.0,115812
81.0,116100
43.0,116100
113.0,116100
66.0,116208
33.0,116280
116.0,116280
92.0,116316
23.0,116460
72.0,116532
77.0,116532
59.0,116640
30.0,116712
41.0,116784
101.0,116820
44.0,116892
27.0,116964
115.0,116964
16.0,117072
59.0,117072
32.0,117108
108.0,117108
36.0,117324
116.0,117540
40.0,117576
84.0,117576
88.0,117612
110.0,117612
90.0,117648
22.0,117648
30.0,117828
50.0,117864
38.0,117900
58.0,117936
78.0,118080
34.0,118080
85.0,118116
51.0,118116
35.0,118116
31.0,118260
35.0,118332
81.0,118332
50.0,118368
39.0,118584
51.0,118584
78.0,118584
82.0,118620
74.0,118800
46.0,118872
109.0,119052
42.0,119052
48.0,119160
92.0,119160
96.0,119160
21.0,119160
97.0,119196
29.0,119196
39.0,119376
38.0,119412
34.0,119412
12.0,119484
67.0,119556
33.0,119592
73.0,119592
32.0,119664
91.0,119700
50.0,119700
39.0,119844
27.0,119880
19.0,119988
95.0,120132
66.0,120240
40.0,120240
37.0,120348
136.0,120384
31.0,120420
40.0,120456
139.0,120528
171.0,120708
34.0,120744
72.0,120888
102.0,120960
96.0,120960
41.0,120996
99.0,120996
27.0,121104
26.0,121140
81.0,121176
77.0,121356
40.0,121392
76.0,121428
60.0,121464
81.0,121500
41.0,121644
53.0,121680
83.0,121680
51.0,121788
64.0,121824
27.0,121824
46.0,121896
22.0,121896
73.0,121932
29.0,122076
46.0,122076
45.0,122112
34.0,122148
81.0,122184
16.0,122184
26.0,122256
31.0,122364
41.0,122400
82.0,122400
15.0,122508
33.0,122544
64.0,122580
72.0,122688
49.0,122688
37.0,122724
37.0,122796
28.0,122832
25.0,122868
143.0,122976
74.0,123012
56.0,123012
49.0,123084
61.0,123192
51.0,123300
61.0,123372
59.0,123444
21.0,123444
82.0,123444
52.0,123516
41.0,123660
43.0,123696
58.0,123732
49.0,123804
28.0,123840
29.0,123912
22.0,123948
181.0,123948
83.0,123948
45.0,123984
30.0,124164
52.0,124272
66.0,124344
66.0,124344
75.0,124344
46.0,124416
13.0,124488
44.0,124596
60.0,124632
27.0,124668
144.0,124704
30.0,124776
27.0,124776
82.0,124848
64.0,125064
58.0,125064
48.0,125064
135.0,125172
28.0,125208
30.0,125244
76.0,125280
23.0,125316
96.0,125352
31.0,125424
49.0,125496
36.0,125568
91.0,125604
39.0,125640
67.0,125712
77.0,125748
64.0,125892
54.0,125892
45.0,125964
40.0,126000
77.0,126108
41.0,126144
45.0,126180
42.0,126216
18.0,126252
47.0,126288
27.0,126396
134.0,126432
57.0,126468
48.0,126468
60.0,126576
32.0,126612
41.0,126648
43.0,126720
73.0,126720
53.0,126792
55.0,126936
65.0,126972
44.0,126972
52.0,127044
20.0,127080
46.0,127260
88.0,127296
48.0,127332
66.0,127368
30.0,127512
142.0,127512
78.0,127548
32.0,127548
56.0,127584
21.0,127620
13.0,127620
38.0,127836
65.0,127908
75.0,127980
51.0,128124
108.0,128268
72.0,128340
173.0,128340
60.0,128340
127.0,128376
64.0,128520
47.0,128556
40.0,128556
50.0,128628
61.0,128700
48.0,128844
70.0,128952
48.0,128988
11.0,129060
34.0,129060
85.0,129060
115.0,129096
25.0,129096
89.0,129168
44.0,129312
66.0,129456
76.0,129528
39.0,129708
89.0,129708
13.0,129780
124.0,129816
139.0,129888
20.0,129960
28.0,129960
106.0,129960
75.0,129996
50.0,129996
24.0,130104
28.0,130140
43.0,130140
19.0,130284
45.0,130284
64.0,130356
28.0,130428
50.0,130464
31.0,130464
88.0,130608
43.0,130716
132.0,130752
49.0,130752
58.0,130788
42.0,130860
27.0,130896
29.0,130932
38.0,130932
16.0,131004
111.0,131004
25.0,131076
29.0,131184
50.0,131184
70.0,131364
117.0,131472
85.0,131508
64.0,131544
20.0,131616
83.0,131688
26.0,131724
111.0,131760
33.0,131796
45.0,131940
110.0,132012
86.0,132048
76.0,132156
91.0,132300
46.0,132444
87.0,132552
89.0,132588
109.0,132588
134.0,132624
34.0,132732
38.0,132840
60.0,132948
81.0,132948
25.0,132984
131.0,133092
38.0,133164
100.0,133200
52.0,133236
52.0,133308
95.0,133308
48.0,133380
41.0,133488
37.0,133524
36.0,133524
68.0,133560
27.0,133740
73.0,133812
103.0,133812
50.0,133812
61.0,133848
28.0,133992
34.0,134028
50.0,134028
48.0,134100
16.0,134136
28.0,134136
126.0,134280
47.0,134316
31.0,134352
82.0,134352
50.0,134424
26.0,134496
67.0,134496
39.0,134532
39.0,134568
49.0,134568
17.0,134604
20.0,134676
32.0,134748
58.0,134856
75.0,134892
34.0,134892
55.0,134892
26.0,135036
57.0,135072
42.0,135108
27.0,135180
67.0,135288
39.0,135324
32.0,135396
133.0,135396
85.0,135396
35.0,135540
24.0,135540
81.0,135576
33.0,135612
66.0,135792
34.0,135828
51.0,135900
119.0,136008
90.0,136080
43.0,136152
27.0,136188
69.0,136224
75.0,136260
26.0,136368
47.0,136440
68.0,136584
51.0,136692
78.0,136728
109.0,136728
54.0,136764
47.0,136872
18.0,136872
36.0,136944
42.0,136944
39.0,136944
239.0,136980
23.0,137016
23.0,137088
34.0,137160
40.0,137160
40.0,137232
36.0,137304
26.0,137340
108.0,137592
82.0,137628
59.0,137664
11.0,137736
28.0,137808
106.0,137880
63.0,137988
186.0,137988
118.0,138024
69.0,138168
25.0,138312
50.0,138348
61.0,138348
96.0,138384
31.0,138564
47.0,138600
132.0,138672
15.0,138672
21.0,138708
58.0,138708
17.0,138780
74.0,138780
19.0,138888
26.0,138924
45.0,138960
171.0,138996
52.0,138996
20.0,139140
38.0,139140
36.0,139212
63.0,139356
45.0,139392
46.0,139428
24.0,139572
125.0,139644
72.0,139644
174.0,139716
54.0,139716
27.0,139752
24.0,139788
18.0,139860
41.0,139968
110.0,140004
60.0,140004
56.0,140112
55.0,140184
49.0,140256
64.0,140400
29.0,140436
77.0,140580
149.0,140616
107.0,140652
55.0,140724
21.0,140724
32.0,140904
51.0,140904
125.0,140940
39.0,141156
82.0,141156
134.0,141228
89.0,141264
22.0,141264
71.0,141336
39.0,141372
57.0,141588
58.0,141588
118.0,141624
62.0,141732
74.0,141804
34.0,141840
51.0,141876
110.0,141948
48.0,142020
17.0,142128
54.0,142164
56.0,142236
112.0,142272
79.0,142416
105.0,142416
38.0,142452
66.0,142524
29.0,142596
77.0,142632
110.0,142920
53.0,142920
59.0,142956
97.0,143100
113.0,143136
45.0,143208
50.0,143244
63.0,143316
35.0,143352
157.0,143352
51.0,143424
37.0,143424
36.0,143460
34.0,143532
53.0,143676
70.0,143712
50.0,143712
39.0,143784
73.0,143856
28.0,143892
80.0,143928
45.0,143964
53.0,144036
47.0,144180
55.0,144252
34.0,144396
57.0,144396
85.0,144468
126.0,144540
49.0,144576
132.0,144648
40.0,144720
19.0,144756
19.0,144864
88.0,144900
69.0,144936
77.0,145008
117.0,145080
73.0,145332
111.0,145368
113.0,145584
107.0,145656
99.0,145692
84.0,145836
77.0,145836
29.0,145836
45.0,145944
22.0,145980
175.0,146016
21.0,146124
94.0,146160
36.0,146160
61.0,146196
44.0,146376
39.0,146412
42.0,146448
113.0,146520
35.0,146664
122.0,146700
56.0,146736
58.0,146736
20.0,146880
67.0,146916
48.0,146952
133.0,146952
30.0,147096
89.0,147240
60.0,147312
77.0,147312
51.0,147528
105.0,147600
93.0,147672
157.0,147672
78.0,147780
67.0,147924
35.0,147996
71.0,147996
63.0,148032
24.0,148068
155.0,148212
58.0,148356
58.0,148392
147.0,148536
32.0,148536
96.0,148644
115.0,148680
92.0,148788
38.0,148788
45.0,148824
52.0,148968
60.0,149040
112.0,149076
49.0,149076
69.0,149220
75.0,149220
32.0,149256
53.0,149292
35.0,149472
53.0,149544
24.0,149616
65.0,149688
34.0,149760
23.0,149760
98.0,149832
136.0,149868
143.0,149940
28.0,150048
32.0,150120
64.0,150120
56.0,150156
21.0,150156
85.0,150264
29.0,150336
49.0,150408
57.0,150480
35.0,150624
40.0,150696
69.0,150768
186.0,150804
43.0,150876
105.0,150876
128.0,150912
40.0,151020
65.0,151092
61.0,151452
101.0,151488
107.0,151560
26.0,151668
104.0,151668
132.0,151668
159.0,151704
64.0,151848
48.0,151956
68.0,151956
53.0,151956
67.0,152064
35.0,152172
88.0,152244
85.0,152352
66.0,152352
59.0,152424
46.0,152496
31.0,152568
36.0,152640
81.0,152676
27.0,152676
62.0,152748
14.0,152748
36.0,152784
153.0,152856
30.0,152928
54.0,153000
67.0,153072
36.0,153072
68.0,153180
51.0,153288
42.0,153324
72.0,153360
57.0,153504
134.0,153540
57.0,153684
38.0,153756
35.0,153900
92.0,153900
69.0,153936
37.0,153972
125.0,154044
165.0,154080
65.0,154260
63.0,154332
83.0,154476
70.0,154476
36.0,154476
85.0,154548
41.0,154584
39.0,154728
139.0,154728
35.0,154944
101.0,155196
107.0,155196
130.0,155232
145.0,155376
85.0,155448
67.0,155592
37.0,155592
86.0,155700
55.0,155772
36.0,155808
184.0,155844
21.0,155916
35.0,156060
43.0,156168
168.0,156240
36.0,156276
98.0,156348
20.0,156492
56.0,156600
59.0,156600
172.0,156600
36.0,156816
187.0,156852
80.0,156960
63.0,156996
142.0,157032
106.0,157248
114.0,157500
89.0,157536
120.0,157572
109.0,157608
67.0,157644
29.0,157680
134.0,157824
51.0,157860
33.0,157860
63.0,157896
54.0,157932
39.0,158112
81.0,158148
35.0,158148
22.0,158220
85.0,158400
53.0,158544
124.0,158616
152.0,158760
55.0,158940
91.0,158976
159.0,159084
27.0,159120
62.0,159120
125.0,159300
200.0,159336
66.0,159480
40.0,159552
40.0,159588
97.0,159696
133.0,159732
25.0,159876
64.0,159984
169.0,160128
84.0,160200
149.0,160416
167.0,160488
28.0,160596
107.0,160596
86.0,160668
83.0,160704
142.0,160740
30.0,160776
24.0,160884
40.0,160884
69.0,160884
46.0,161064
37.0,161100
41.0,161136
15.0,161208
119.0,161316
28.0,161388
75.0,161532
144.0,161568
115.0,161604
66.0,161784
59.0,161928
58.0,161928
35.0,162000
122.0,162036
93.0,162072
45.0,162216
187.0,162252
63.0,162288
44.0,162324
77.0,162468
68.0,162612
101.0,162648
76.0,162684
20.0,162828
61.0,162828
89.0,162828
72.0,163080
125.0,163080
93.0,163188
82.0,163296
26.0,163332
110.0,163512
37.0,163512
92.0,163656
156.0,163764
81.0,163800
128.0,163836
64.0,163872
92.0,164088
53.0,164088
67.0,164268
118.0,164340
78.0,164556
57.0,164592
156.0,164736
152.0,164808
37.0,164808
50.0,164844
21.0,164952
36.0,165024
43.0,165024
128.0,165132
180.0,165168
63.0,165240
64.0,165312
45.0,165492
62.0,165528
73.0,165564
42.0,165564
28.0,165672
30.0,165744
37.0,165816
49.0,165816
151.0,165924
22.0,165960
54.0,165996
41.0,166176
33.0,166176
76.0,166176
203.0,166212
107.0,166428
41.0,166464
81.0,166680
93.0,166752
132.0,166752
56.0,166824
26.0,166896
157.0,167112
80.0,167220
147.0,167328
52.0,167400
87.0,167436
46.0,167508
118.0,167508
156.0,167616
54.0,167724
58.0,167760
59.0,167868
100.0,167940
57.0,167940
81.0,167976
37.0,168084
69.0,168192
75.0,168192
67.0,168336
44.0,168444
47.0,168480
91.0,168516
92.0,168660
57.0,168660
39.0,168696
128.0,168768
54.0,169020
60.0,169020
99.0,169092
110.0,169308
143.0,169344
