V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
,,2.2807424,3.045352,2.9633148,3.7694812,3.6387377,3.6541474,4.009681,4.7182612,5.5014796,5.6377883,6.7420926,6.3281937,7.4154563,7.924055,7.503084,8.782489,9.046784,8.935646,9.866064,9.489759,9.059916,9.387358,9.120028
,,2.009983,2.9539316,2.9010215,3.6381059,3.4614112,3.7252674,3.7099283,4.541277,5.398399,5.656309,6.7416835,6.5350018,7.4742484,7.8882656,7.5439167,8.695182,8.955987,8.977647,9.823306,9.523652,9.0739155,9.431214,9.097257
,,2.2149932,3.0385363,2.9654238,3.7544081,3.6333327,3.6737442,3.9409528,4.6723003,5.4790864,5.646245,6.7565684,6.289338,7.420759,7.919853,7.517408,8.776049,9.05318,8.957377,9.85788,9.478545,9.060838,9.396889,9.112595
,,1.8916223,2.9318361,2.888402,3.7641819,3.437183,3.7251103,3.616588,4.7537355,5.478693,5.6461034,6.740903,6.502063,7.475189,7.870282,7.5443425,8.670353,8.969191,8.989225,9.870097,9.514714,9.076589,9.437459,9.101912
,,2.124535,3.028759,2.9650588,3.7598493,3.622876,3.6924212,3.8480415,4.7071495,5.500598,5.6506767,6.7682595,6.2409472,7.4246435,7.911922,7.5297613,8.764447,9.055562,8.977481,9.860266,9.463382,9.060174,9.406539,9.106028
,,1.7477332,2.9036832,2.8692658,3.7594469,3.4040835,3.720298,3.4955645,4.769286,5.475265,5.628862,6.7358427,6.4604964,7.4754834,7.846253,7.5421743,8.799418,8.977822,8.998702,9.865585,9.502367,9.078116,9.443497,9.089569
,,2.0029757,3.014754,2.9607787,3.7655282,3.6056356,3.708796,3.7258885,4.739688,5.516928,5.6491323,6.77675,6.181187,7.4274125,7.898815,7.5400105,8.776967,9.054996,8.995876,9.859895,9.443375,9.057625,9.416313,9.098371
,,1.5759616,2.8676913,2.8417883,3.7524881,3.3598125,3.7086844,3.3422992,4.779586,5.4628735,5.6020803,6.725586,6.408301,7.475321,7.8141828,7.5368195,8.794848,8.9831,8.92784,9.858561,9.485731,9.078216,9.449205,9.076895
,,1.843929,2.9948053,2.9505737,3.7708406,3.5792325,3.7208755,3.5688362,4.768652,5.5258512,5.6389356,6.7812243,6.107784,7.4292936,7.8785677,7.5476975,8.784838,9.0522175,8.981309,9.85724,9.417291,9.052777,9.426132,9.090327
,,1.3769289,2.8215287,2.803533,3.7424302,3.3013458,3.6873205,3.152488,4.7827454,5.482119,5.5625153,6.708761,6.3429747,7.474833,7.9002223,7.52731,8.697639,8.985905,8.901612,9.849144,9.463603,9.076485,9.454362,9.064346
,,1.6432487,2.9665887,2.9316986,3.7750015,3.540444,3.7258048,3.371244,4.792105,5.5204635,5.616501,6.7803693,6.0179744,7.4304533,7.8900394,7.551971,8.778164,9.047718,8.963632,9.852435,9.383451,9.04506,9.435805,9.082289
,,1.880817,3.0160298,2.9398227,3.7281163,3.2247899,3.644743,2.9230945,4.776054,5.4530206,5.5060935,6.6834564,6.2614565,7.474117,7.901656,7.5121927,8.795613,8.986859,8.87184,9.83713,9.434346,9.072373,9.458605,9.052134
,,1.4438237,2.971013,2.933473,3.7769694,3.484956,3.7265244,3.1286738,4.8072166,5.5089517,5.5771804,6.7722487,6.486453,7.431017,7.898521,7.551469,8.7859955,9.041802,8.942643,9.845316,9.4801,9.033699,9.445002,9.074454
,,1.6894603,3.0204322,2.934454,3.7080169,3.66224,3.627888,3.3930013,4.7557244,5.4717793,5.6123495,6.647122,6.322613,7.473237,7.9012785,7.5144615,8.699382,8.9864,8.837773,9.833834,9.46696,9.065135,9.461365,9.040306
,,1.2239188,2.9772303,2.9369354,3.7753425,3.493036,3.7235022,3.0557678,4.809956,5.522392,5.5964103,6.754155,6.5278006,7.431074,7.9047933,7.558244,8.779494,9.03463,8.917799,9.853651,9.502029,9.017651,9.453155,9.066894
,,1.4600447,3.0246296,2.927682,3.6800992,3.6648934,3.6036518,3.3138273,4.7165594,5.45845,5.6207414,6.7967243,6.3775024,7.4722385,7.899606,7.5007935,8.796212,8.984793,8.798247,9.8345175,9.492608,9.053748,9.461786,9.028805
,,0.9934829,2.9851487,2.9415078,3.7682145,3.50309,3.715102,2.9553974,4.7946978,5.5117817,5.61355,6.7639065,6.5629916,7.430687,7.909422,7.558614,8.787203,9.026215,8.888196,9.857999,9.518462,8.995502,9.459395,9.05959
,,,3.0285406,2.9186869,3.7369537,3.668049,3.5699503,3.2049224,4.8060923,5.471062,5.6264176,6.792896,6.427732,7.471151,7.8969626,7.4808316,8.7015,8.982167,8.950644,9.83091,9.513022,9.036832,9.458588,9.017485
,,,2.994614,2.9464362,3.774763,3.5148783,3.6990814,2.8243783,4.795635,5.52419,5.6287413,6.7711425,6.5929503,7.429897,7.9128,7.5529637,8.780962,9.016443,8.9152775,9.858242,9.530627,8.965348,9.462391,9.052464
,,,3.0319777,2.906363,3.7274666,3.6714265,3.524051,3.062305,4.801427,5.46409,5.6291924,6.7858434,6.474423,7.469992,7.8935227,7.4541273,8.676644,8.978504,8.966834,9.856597,9.529523,9.012507,9.449865,9.006134
,,,3.0054014,2.9507113,3.7793062,3.5281553,3.6724143,2.6601162,4.796623,5.5145726,5.641903,6.775633,6.618061,7.428725,7.915185,7.5410924,8.769503,9.005056,8.9398,9.855571,9.539405,9.054611,9.460142,9.04537
,,,3.0346332,2.8892336,3.7115211,3.6746962,3.4624538,2.8824663,4.7959704,5.469921,5.6286116,6.77496,6.5181937,7.4687696,7.8893447,7.4196095,8.802985,8.973631,8.980727,9.846599,9.543055,9.054847,9.43993,8.994468
,,,3.0171971,2.9529674,3.7800586,3.5426517,3.6310868,2.4614813,4.7975383,5.525868,5.6526856,6.7768455,6.638143,7.427176,7.9167256,7.522211,8.7814865,8.991623,8.962247,9.850403,9.545327,9.082716,9.460343,9.038112
,,,3.0360563,2.8653297,3.6867516,3.6774566,3.3808146,2.6634214,4.789468,5.470079,5.623899,6.7593036,6.559093,7.467483,7.884383,7.375513,8.798126,8.967192,8.992413,9.83183,9.554205,9.087724,9.4326105,8.98212
,,,3.029564,2.9513352,3.7745116,3.5580468,3.5698938,2.2300205,4.798196,5.5173593,5.660406,6.7738795,6.6523547,7.4252396,7.917476,7.4948783,8.788938,8.975502,8.982801,9.85514,9.548577,9.103333,9.457037,9.030411
,,,3.0356138,2.8320417,3.7461445,3.6792018,3.6979403,2.406222,4.7815733,5.4682364,5.613875,6.7375355,6.596473,7.466123,7.8785024,7.552296,8.788055,8.958619,8.903679,9.82862,9.563214,9.11327,9.42298,8.968622
,,,3.0418923,2.943248,3.7768319,3.5739367,3.5764318,1.9713641,4.798337,5.5274096,5.663951,6.7653832,6.659078,7.422889,7.9174013,7.515095,8.791622,8.955777,8.964692,9.855765,9.548949,9.11794,9.451574,9.021899
,,,3.0324361,2.920668,3.7363515,3.6792822,3.701165,2.1167858,4.7718253,5.4765706,5.5968432,6.707827,6.6288033,7.4646716,7.871474,7.5553207,8.724767,8.947069,8.872781,9.853616,9.569932,9.133033,9.411992,8.953365
,,,3.0533335,2.949045,3.7784667,3.5897872,3.5842113,2.3193738,4.7975945,5.5201583,5.6616354,6.7494307,6.655774,7.4200773,7.9163766,7.5318413,8.790292,8.901437,8.942968,9.852888,9.54577,9.127526,9.444794,9.012083
,,,3.0253425,2.9175868,3.7231462,3.6768441,3.7046824,1.9589616,4.7596073,5.4426804,5.570444,6.728118,6.653447,7.4630985,7.862963,7.55467,8.706655,8.952263,8.837272,9.84337,9.573744,9.14806,9.40019,8.935553
,,,3.0627089,2.954386,3.77863,3.6048717,3.5931325,2.138076,4.795459,5.5052443,5.6510305,6.76246,6.529421,7.41674,7.914173,7.5452666,8.784641,8.896925,8.917095,9.847512,9.56897,9.132642,9.437195,9.000282
,,,3.0127428,2.9103494,3.7054005,3.6707575,3.708384,1.7753812,4.744105,5.4798827,5.5314674,6.7209377,6.6345468,7.4613605,7.8525143,7.5499434,8.683104,8.954228,8.968565,9.829618,9.578073,9.158961,9.387838,8.91411
,,,3.0683875,2.958488,3.776288,3.6181877,3.6031024,1.9268128,4.7912226,5.52061,5.628724,6.7705584,6.495853,7.4127855,7.910437,7.5551033,8.774151,8.890133,8.9425335,9.852636,9.565669,9.133406,9.429036,8.985567
,,,2.9925086,2.8978832,3.681627,3.6595156,3.7121403,1.5723943,4.7242327,5.468974,5.4756455,6.706686,6.613456,7.459394,7.839513,7.5402703,8.804599,8.953698,8.98285,9.826919,9.578688,9.165914,9.375,8.887593
,,,3.0681307,2.9601815,3.7700596,3.6283424,3.6140306,1.6929386,4.783909,5.52964,5.5900564,6.7727275,6.4599953,7.408094,7.90466,7.560598,8.785715,8.88153,8.965661,9.853731,9.559456,9.12948,9.420411,8.9666395
,,,3.0419025,2.8786504,3.6498623,3.641101,3.715794,1.860292,4.698549,5.447614,5.660923,6.68375,6.58979,7.4571133,7.8231435,7.4959807,8.798629,8.951175,8.874067,9.850772,9.576415,9.168653,9.361585,8.854003
,,,3.0644634,2.9578,3.7580862,3.6334019,3.625818,1.5617157,4.772172,5.5296926,5.605333,6.767333,6.421049,7.4025064,7.896121,7.559012,8.79241,8.871386,8.9437475,9.850568,9.550831,9.119998,9.411283,8.941677
,,,3.0424552,2.8505423,3.7488513,3.6128173,3.7191465,1.7048446,4.6651387,5.515263,5.6636715,6.7751665,6.5629134,7.4543977,7.80232,7.4726977,8.710372,8.946984,8.838108,9.825088,9.571747,9.166393,9.347379,8.810552
,,,3.0612905,2.9490259,3.7681167,3.630686,3.6383433,1.4111321,4.754164,5.530435,5.618896,6.7707524,6.377975,7.395814,7.883825,7.5508265,8.787002,8.859807,8.917576,9.851875,9.540022,9.103422,9.401511,8.90808
,,,3.04236,2.9148195,3.7415965,3.5710766,3.7219424,1.5270833,4.621467,5.495606,5.663781,6.760715,6.5319276,7.4510803,7.7755995,7.4417324,8.686706,8.941299,8.968778,9.848824,9.564917,9.157692,9.332052,8.998889
,,,3.0586288,2.9497614,3.7764785,3.6165004,3.651451,1.2483507,4.7273617,5.527038,5.6305833,6.7697015,6.3294697,7.387747,7.8664026,7.535613,8.776616,8.846759,8.942603,9.848641,9.527032,9.077304,9.390847,8.951495
,,,3.0417576,2.9044058,3.7279727,3.5561798,3.7238462,1.335841,4.5641885,5.467763,5.66076,6.7399225,6.495626,7.446934,7.741066,7.401688,8.805871,8.934174,8.982847,9.838172,9.555957,9.140191,9.315142,9.027418
,,,3.0564606,2.9509497,3.781217,3.6254387,3.6649222,1.0831978,4.6883326,5.5173736,5.6399794,6.762869,6.2739277,7.3779526,7.841984,7.512282,8.787651,8.832074,8.965418,9.842921,9.511665,9.1848955,9.378935,8.986783
,,,3.0407345,2.8907082,3.7053897,3.5575712,3.7244108,1.1433018,4.488931,5.428645,5.6538253,6.7104006,6.452446,7.4416523,7.904195,7.558524,8.799718,8.925535,8.873284,9.826185,9.544708,9.158196,9.296039,9.050237
,,,3.0547466,2.95165,3.7795808,3.6336985,3.6784456,1.2292185,4.632453,5.4984117,5.646362,6.7682724,6.209393,7.365978,7.866332,7.530625,8.793995,8.815454,8.943121,9.848695,9.493545,9.193954,9.365283,9.016066
,,,3.0393386,2.8723996,3.7358222,3.5561244,3.7230358,1.020837,4.7339206,5.4853787,5.6418395,6.6919885,6.400403,7.4348125,7.9133024,7.55904,8.788053,8.9152,8.983397,9.824317,9.530839,9.170898,9.273938,9.068616
,,,3.0534377,2.950593,3.77989,3.6410236,3.6915724,1.0835862,4.6683455,5.5154943,5.64862,6.7668824,6.133503,7.3512316,7.8850794,7.54541,8.795313,8.796457,8.9662695,9.850553,9.472086,9.199635,9.349223,9.040733
,,,3.037588,2.8477008,3.726174,3.5513601,3.718912,0.89831895,4.7532487,5.4794965,5.6232343,6.761915,6.337013,7.4258504,7.9178452,7.555428,8.733487,8.90285,8.874772,9.818002,9.513818,9.179916,9.247771,9.083299
,,,3.0524771,2.9460588,3.7796495,3.6469784,3.7036574,0.93967533,4.702976,5.5278563,5.645148,6.7671957,6.0434356,7.3329597,7.8993354,7.556505,8.795028,8.774466,8.944422,9.848162,9.446474,9.203096,9.329855,9.061638
,,,3.035477,2.8142517,3.7137134,3.5425453,3.7109413,,4.7689257,5.465489,5.595912,6.742552,6.259232,7.4140096,7.9183865,7.461519,8.717148,8.888009,8.83891,9.851445,9.492888,9.186376,9.216113,9.094619
,,,3.0518045,2.9357047,3.778289,3.6508927,3.7137742,,4.735602,5.533585,5.633718,6.761897,6.4434414,7.310192,7.90977,7.5454836,8.790784,8.748649,8.918332,9.8469925,9.415607,9.205145,9.305948,9.079194
,,,3.032979,2.9219131,3.697638,3.5286264,3.6976397,,4.7797093,5.4406753,5.5571523,6.7037253,6.3066063,7.398283,7.915103,7.557492,8.695949,8.870003,8.969442,9.843273,9.467008,9.191065,9.177033,9.10253
,,,3.0513587,2.942689,3.7750752,3.651787,3.7206047,,4.764995,5.5299463,5.6113367,6.7656436,6.4698176,7.281705,7.916676,7.557141,8.782208,8.717889,8.943399,9.843468,9.37801,9.206328,9.275807,9.093412
,,,3.0300486,2.9171877,3.676898,3.5081437,3.6769967,,4.7837625,5.526311,5.5035295,6.6833024,6.3492594,7.3773556,7.907811,7.460319,8.668798,8.847895,8.983513,9.83247,9.43476,9.194535,9.1278715,9.106592
,,,3.0510728,2.9490395,3.7690463,3.648267,3.72228,,4.789283,5.532809,5.5741057,6.762336,6.4907846,7.2459726,7.919983,7.545589,8.768447,8.680691,8.966246,9.837592,9.481702,9.207028,9.237068,9.103876
,,,3.0266197,2.9077563,3.6501207,3.4791124,3.6462958,,4.7784553,5.5094466,5.60682,6.763272,6.3881016,7.3495326,7.8959575,7.4236975,8.809573,8.820388,8.874384,9.821479,9.460209,9.197168,9.331956,9.105893
,,,3.0508776,2.9536653,3.758931,3.6383822,3.7161756,,4.8057327,5.531996,5.5954924,6.764192,6.5065894,7.2011323,7.9192457,7.5258756,8.782706,8.635036,8.944092,9.843872,9.49606,9.207505,9.270524,9.1096525
,,,3.0226045,2.892159,3.615513,3.4388697,3.601884,,4.760119,5.484993,5.6146894,6.7458673,6.4235363,7.3126945,7.878587,7.5615535,8.807028,8.785687,8.837965,9.820052,9.4800825,9.199233,9.354211,9.098904
,,,3.0506945,2.95499,3.7430305,3.6194346,3.6986263,,4.810451,5.5255203,5.6145415,6.7607913,6.5169497,7.395644,7.913598,7.5420175,8.792292,8.578185,8.9175825,9.846169,9.505877,9.207933,9.298577,9.109127
,,,3.0178885,2.8683696,3.5707345,3.3838925,3.6921945,,4.723717,5.450031,5.6187873,6.6953735,6.4553967,7.3325963,7.892636,7.5596914,8.799543,8.7413,8.969001,9.814152,9.496014,9.200914,9.372894,9.088008
,,,3.0504339,2.950801,3.7190695,3.5877306,3.7093482,,4.797999,5.510538,5.6309443,6.762524,6.520999,7.4029646,7.9172096,7.554629,8.797264,8.866878,8.942405,9.844187,9.51216,9.208432,9.322633,9.100999
,,,3.0123265,2.8336594,3.7586968,3.309588,3.688442,,4.80326,5.484891,5.618321,6.7460475,6.4828453,7.3481393,7.882229,7.5533876,8.786455,8.756926,8.982996,9.847025,9.509025,9.202338,9.388855,9.073408
,,,3.0499866,2.93805,3.7345412,3.5382705,3.7188509,,4.798791,5.5247407,5.6439915,6.759642,6.517224,7.4065003,7.917273,7.563307,8.797176,8.869006,8.965082,9.842801,9.515351,9.209081,9.343709,9.092107
,,,3.005731,2.9167619,3.7596884,3.6796494,3.6801715,,4.7976823,5.475582,5.612017,6.6923127,6.5042515,7.360195,7.8680363,7.4821506,8.739811,8.766944,8.994695,9.83863,9.519588,9.203585,9.402693,9.058324
,,,3.0492187,2.9368155,3.7504554,3.537732,3.726073,,4.7995167,5.5337143,5.6524634,6.7607346,6.3666306,7.406811,7.913722,7.5567355,8.797798,8.867588,8.985781,9.839098,9.479056,9.209931,9.3625555,9.082802
,,,2.9978662,2.9104629,3.7567465,3.677682,3.6658983,,4.791045,5.4575047,5.59799,6.668532,6.478895,7.3693695,7.8495164,7.4519506,8.724632,8.773116,8.907896,9.827604,9.5113325,9.204705,9.414815,9.042849
,,,3.0479586,2.9367793,3.7653406,3.5384238,3.7295,,4.799996,5.535382,5.654464,6.754244,6.322312,7.4041934,7.9061184,7.5427237,8.794591,8.86373,8.968313,9.833049,9.461319,9.211019,9.379699,9.073185
,,,2.988428,2.9028141,3.7478528,3.676164,3.6435921,,4.783007,5.427788,5.573567,6.764899,6.449232,7.376024,7.8257136,7.4124165,8.704887,8.7767105,8.878004,9.817582,9.498807,9.205724,9.425465,9.026852
,,,3.0459826,2.9375455,3.7770832,3.540139,3.7270155,,4.7999697,5.5267997,5.647206,6.7584834,6.2727346,7.398695,7.893614,7.5203013,8.787293,8.858176,8.947401,9.839719,9.439159,9.212357,9.395479,9.063167
,,,2.97703,2.8932967,3.7301912,3.674987,3.6105373,,4.7731056,5.5379643,5.53507,6.750741,6.4142666,7.3802824,7.911342,7.563084,8.679632,8.778634,8.843756,9.816683,9.482001,9.206639,9.434719,9.010004
,,,3.0429962,2.9386098,3.782698,3.5426943,3.7157092,,4.799068,5.532232,5.6267385,6.758098,6.216422,7.39012,7.905707,7.5376368,8.77519,8.851395,8.922552,9.842493,9.41217,9.213948,9.410055,9.052499
,,,2.963175,2.8812068,3.7135031,3.6740496,3.5631683,,4.760723,5.5252147,5.660682,6.7298903,6.3725886,7.38203,7.9070435,7.562869,8.810506,8.779505,8.804032,9.811453,9.460539,9.207427,9.442476,8.991789
,,,3.038609,2.939321,3.7807982,3.5459285,3.6916335,,4.796775,5.5348268,5.6359324,6.751634,6.151495,7.378016,7.9129496,7.5515943,8.78822,8.843622,8.892901,9.841125,9.379565,9.215782,9.4233885,9.040761
,,,2.9462209,2.8656077,3.7040126,3.6732585,3.496917,,4.745036,5.506056,5.654618,6.697906,6.3223147,7.3808727,7.897339,7.5586205,8.806151,8.779697,8.95424,9.843008,9.433677,9.208035,9.448418,8.971469
,,,3.0322964,2.938824,3.77839,3.5497005,3.649532,,4.7923756,5.5329075,5.6423464,6.7563148,6.0756283,7.361645,7.915205,7.5619717,8.796349,8.83488,8.919498,9.839441,9.4716835,9.217822,9.435199,9.027335
,,,2.9253404,2.845266,3.6921983,3.672528,3.725291,,4.7249494,5.477964,5.6443095,6.679766,6.2610216,7.376108,7.8693924,7.4698915,8.7964115,8.779368,8.970059,9.834105,9.453316,9.208381,9.451939,8.948033
,,,3.0233536,2.9359787,3.7750955,3.553889,3.653515,,4.7848806,5.52405,5.645299,6.754614,6.3953295,7.339939,7.912405,7.551921,8.799482,8.824966,8.943652,9.835351,9.480341,9.220011,9.4449005,9.011353
,,,2.899461,2.8185608,3.6775532,3.671779,3.7256117,,4.699006,5.4374385,5.6286798,6.748913,6.3008156,7.3666654,7.8510847,7.561148,8.730142,8.7784395,8.983656,9.812793,9.469337,9.208327,9.452053,8.920099
,,,3.0108318,2.9292493,3.770435,3.5583885,3.6583662,,4.7729263,5.504793,5.643722,6.7548075,6.4095755,7.311443,7.9053297,7.562946,8.797039,8.675767,8.965812,9.838563,9.403703,9.222245,9.451488,8.991589
,,,2.8671935,2.783373,3.6594152,3.670938,3.72583,,4.6652718,5.4913926,5.606226,6.6754456,6.335712,7.3510447,7.827347,7.469051,8.710682,8.76775,8.995082,9.807772,9.45065,9.207686,9.447219,8.885767
,,,2.99345,2.9165583,3.763799,3.5631075,3.6639712,,4.754643,5.5201263,5.636066,6.7522664,6.417315,7.3386784,7.8931828,7.552382,8.790329,8.652806,8.98613,9.837447,9.373878,9.224372,9.453359,8.966319
,,,2.826737,2.7369444,3.6369236,3.6699362,3.7258205,,4.621183,5.486905,5.5749536,6.7494316,6.365652,7.3562703,7.9085317,7.4335165,8.804858,8.753793,8.907991,9.839259,9.426692,9.206176,9.4246025,9.036249
,,,2.9694798,2.895094,3.7543979,3.567967,3.670214,,4.7274776,5.5318193,5.6201887,6.753249,6.4179087,7.33116,7.9042416,7.533728,8.797791,8.626362,8.96839,9.8356285,9.460701,9.226154,9.450083,9.004536
