V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
,,,,3.3265023,,3.035007,2.5108888,5.1556854,4.7891307,6.7870326,6.5911193,7.187498,7.2016153,7.175668,8.051122,7.857826,8.536108,8.403109,8.326529,8.53753,8.806779,9.823544,9.582956,8.698747
,,,,3.157021,,2.6262794,2.7990544,4.969091,4.622947,6.780379,6.4379134,7.292024,7.2766237,7.012028,8.098681,7.7714376,8.52165,8.399885,8.315861,8.552213,8.866372,9.823085,9.581104,8.695281
,,,,3.3113616,,2.8652909,2.4336696,5.143967,4.746692,6.7793865,6.5818467,7.1474757,7.1972375,7.1620865,8.060017,7.8227143,8.533835,8.406887,8.329568,8.5318575,8.76187,9.827618,9.589286,8.691191
,,,,3.1255062,,2.4163,2.7078998,4.951077,4.571603,6.7823005,6.421381,7.26742,7.272951,7.000891,8.102873,7.7298245,8.52837,8.407488,8.31163,8.549653,8.827223,9.829986,9.591977,8.692822
,,,,3.2910545,,2.652851,2.3310993,5.1284704,4.703758,6.768687,6.569018,7.331085,7.193445,7.1478443,8.066497,7.7871118,8.524836,8.409628,8.330987,8.519723,8.897669,9.830783,9.591429,8.682729
,,,,3.085703,,2.167964,2.5883915,4.9278007,4.5254936,6.781906,6.39949,7.2836766,7.2693477,6.989641,8.105095,7.6886086,8.528714,8.414518,8.304787,8.543118,8.865269,9.836194,9.599012,8.689398
,,,,3.2638113,,2.392916,2.202023,5.1084237,4.6615734,6.7540493,6.5517087,7.3342338,7.1902785,7.133152,8.071003,7.7515507,8.507919,8.410878,8.330319,8.503477,8.924495,9.833002,9.57207,8.67308
,,,,3.0353236,,2.6767008,2.4390156,4.8982053,4.486083,6.778437,6.3709235,7.296119,7.2657914,6.9785423,8.105634,7.6480303,8.521547,8.420593,8.294521,8.532473,8.897359,9.841717,9.589147,8.68483
,,,,3.2272635,,2.3082993,2.717881,5.0828176,4.158911,6.7342625,6.528668,7.334281,7.187763,7.118148,8.073858,7.7163367,8.485526,8.409972,8.326861,8.482493,8.946173,9.834122,9.553138,8.661799
,,,,2.9714537,,2.5891452,2.4066107,4.8609314,4.356428,6.770819,6.3339343,7.30543,7.2622247,6.96779,8.104667,7.6081595,8.521696,8.425109,8.279682,8.517125,8.924657,9.846444,9.575235,8.67876
,,,,3.178264,,2.2020404,2.6742105,5.050331,4.0006356,6.7076597,6.498206,7.331561,7.1858954,7.102876,8.075289,7.6816177,8.47572,8.405946,8.31958,8.455662,8.963354,9.833834,9.529688,8.6482315
,,,,2.8904307,,2.4774778,2.3505578,4.8142357,4.217535,6.7575464,6.2861915,7.3120294,7.2585397,6.9574947,8.102282,7.568951,8.519951,8.427167,8.258649,8.496003,8.94779,9.850112,9.5568285,8.67062
,,,,3.1126792,,2.071566,2.6044416,5.0092335,3.8430793,6.671947,6.4580264,7.326171,7.1846304,7.0872626,8.075433,7.6474338,8.463577,8.3974,8.306994,8.524167,8.976174,9.831647,9.5006485,8.631466
,,,,2.7877676,,2.3380022,2.268875,4.7558875,4.074999,6.736496,6.2245736,7.3161035,7.2545533,6.947655,8.098478,7.530274,8.516258,8.425442,8.229128,8.515505,8.966866,9.852272,9.532843,8.659573
,,,,3.0251853,,1.9148172,2.50631,4.957266,3.691216,6.6239414,6.404998,7.3179784,7.1838546,7.0710654,8.074349,7.6137476,8.448657,8.382326,8.286985,8.533397,8.908804,9.826815,9.562677,8.610233
,,,,2.6581893,,2.1673748,2.1601968,4.6830378,3.9339666,6.7046657,6.562011,7.317625,7.249979,6.938115,8.093176,7.4919343,8.510299,8.41799,8.309318,8.5301695,8.949299,9.852213,9.555694,8.644404
,,,,2.909144,,1.7309452,2.3782372,4.89148,3.5491042,6.559206,6.4567237,7.3066287,7.183357,7.0538177,8.07202,7.5804634,8.430171,8.420136,8.298675,8.538111,8.880871,9.81823,9.5764675,8.582776
,,,,2.4959433,,1.96355,2.6323984,4.5920696,3.7989612,6.657782,6.597887,7.3163433,7.2443757,6.928495,8.086196,7.4536796,8.501414,8.424902,8.310768,8.540732,8.92714,9.848876,9.573608,8.623392
,,,,2.756733,,1.5212315,2.3554602,4.808046,3.4198742,6.7216263,6.501558,7.2915115,7.1827765,6.716972,8.068336,7.547433,8.406902,8.420098,8.307313,8.538475,8.847768,9.80429,9.585408,8.546659
,,,,3.0091162,,1.7271225,2.5979419,4.4784436,3.6737585,6.6720786,6.6278987,7.311759,7.2370825,6.831892,8.077254,7.415195,8.488536,8.42886,8.3103485,8.547367,8.89986,9.8407,9.587094,8.594094
,,,,2.712137,,1.2900499,2.3080785,4.702034,3.3057907,6.7308044,6.5407076,7.271718,7.1815324,6.619125,8.063084,7.5144506,8.377057,8.418135,8.31381,8.534054,8.808362,9.856898,9.589534,8.498503
,,,,2.97319,,1.4628463,2.5364914,4.336571,3.5613415,6.6833973,6.653016,7.3030686,7.227117,6.7397866,8.065925,7.3760934,8.470038,8.430701,8.308511,8.5496645,8.866347,9.847993,9.596138,8.553062
,,,,2.658803,,1.7077948,2.2340786,4.567215,3.2083797,6.737997,6.57512,7.245952,7.1787233,6.5252714,8.055919,7.481244,8.522127,8.414753,8.318731,8.530381,8.9250965,9.856448,9.567235,8.6106205
,,,,2.9282808,,1.3505685,2.4458792,4.1598115,2.8117948,6.6922445,6.673964,7.2890835,7.213036,6.6514077,8.051601,7.335889,8.492949,8.430977,8.3054285,8.547531,8.899716,9.851182,9.58559,8.581869
,,,,2.5941827,,1.5757028,2.1321003,4.3959575,2.9789436,6.7435966,6.605523,7.212421,7.1729774,6.434193,8.046319,7.4474525,8.530445,8.410234,8.322362,8.518183,8.947433,9.8533125,9.548036,8.628945
,,,,2.8717074,,1.2170818,2.3246562,4.667218,2.617977,6.6989894,6.6912675,7.2681055,7.057753,6.5658073,8.033436,7.293965,8.509704,8.430019,8.301034,8.541085,8.927734,9.8515625,9.571313,8.603946
,,,,2.515319,,1.4180485,2.5469048,4.415651,2.771492,6.7478914,6.632467,7.1686625,7.1488724,6.3444924,8.03353,7.412594,8.532738,8.4046955,8.324754,8.501633,8.964745,9.848334,9.524546,8.642571
,,,,2.8001518,,1.0641704,2.2962768,4.6820984,2.4495285,6.703891,6.7052765,7.2377443,7.016776,6.4818482,8.010243,7.2495227,8.520727,8.427999,8.295027,8.530275,8.951056,9.849984,9.552768,8.621147
,,,,2.41884,,1.2368176,2.5053551,4.4265666,2.5881577,6.7510896,6.6563444,7.1113124,7.119256,6.2545433,8.016472,7.3760166,8.52883,8.398107,8.32572,8.480159,8.8834095,9.842023,9.495635,8.652845
,,,,2.709577,,0.89568543,2.241354,4.689005,2.3051784,6.7071147,6.716188,7.194667,6.971832,6.3981524,7.980376,7.201508,8.525886,8.424943,8.286851,8.514566,8.928459,9.84697,9.528814,8.634779
,,,,2.301049,,1.0367631,2.4349873,4.4281464,2.4288802,6.7533307,6.6774054,7.2406445,7.0852575,6.1623974,7.993609,7.3368278,8.517976,8.390316,8.3248205,8.53191,8.849345,9.83464,9.459489,8.66071
,,,,2.5952275,,0.717778,2.1582162,4.6874475,2.1826727,6.7087436,6.7240505,7.2219296,6.9237337,6.312996,7.947054,7.148512,8.524482,8.420757,8.275645,8.53027,8.900358,9.842812,9.497611,8.645778
,,,,2.1581936,,0.8257657,2.3341072,4.4195094,2.292188,6.754696,6.6957655,7.253331,7.0476646,6.4676175,7.9738884,7.293796,8.498779,8.381036,8.321302,8.536524,8.9476385,9.826256,9.539391,8.666827
,,,,2.4518304,,0.9858244,2.534128,4.676594,2.079347,6.708785,6.7287593,7.2442646,6.8730206,6.3189664,7.9164267,7.088625,8.515165,8.415212,8.260154,8.541126,8.928762,9.837619,9.525213,8.654825
,,,,1.9870359,,0.7215136,2.3174734,4.399395,2.175848,6.755206,6.711398,7.26205,7.007012,6.468779,7.9517546,7.24521,8.483399,8.369841,8.314019,8.502376,8.965044,9.816784,9.558365,8.671668
,,,,2.2741795,,0.85754085,2.5044792,4.6552043,1.9924986,6.707166,6.7300396,7.2626553,6.8200293,6.32144,7.884212,7.3763523,8.515574,8.407935,8.238586,8.530258,8.9522,9.831347,9.547513,8.662423
,,,,1.7858386,,0.60419154,2.274148,4.3660846,2.077333,6.7548246,6.7241178,7.2674255,6.9636445,6.4665394,7.9279447,7.2828436,8.474472,8.35612,8.301273,8.536089,8.886102,9.805993,9.572695,8.675564
,,,,2.0583427,,0.7142158,2.4462512,4.6215405,1.9196014,6.7037263,6.7274165,7.2777996,6.7649536,6.3210998,7.850717,7.4016275,8.514272,8.398373,8.331058,8.541001,8.930519,9.823818,9.565611,8.668945
,,,,1.5558047,,0.47830155,2.202324,4.317305,1.9941186,6.7534432,6.733548,7.2698307,6.9177685,6.4614635,7.9028497,7.3125243,8.463622,8.339029,8.322713,8.502816,8.853367,9.793504,9.583069,8.678751
,,,,1.8036824,,0.5617696,2.3576677,4.573238,1.858402,6.6981993,6.7201605,7.290155,6.707866,6.3185153,7.815949,7.4195104,8.511352,8.385733,8.340798,8.530439,8.903644,9.814694,9.580139,8.674673
,,,,2.1021783,,0.34975067,2.5311666,4.250108,1.7379091,6.7508664,6.7390766,7.2694173,6.869479,6.4539967,7.876577,7.3354225,8.4506,8.317408,8.338702,8.535688,8.814273,9.778764,9.589734,8.68139
,,,,1.670683,,0.40787214,2.3445463,4.507153,1.7600167,6.6901913,6.7072134,7.299967,6.6487517,6.3141503,7.7796445,7.4307594,8.506666,8.3689165,8.346329,8.541027,8.870486,9.803475,9.591322,8.679818
,,,,1.9589847,,0.4962242,2.5045526,4.160744,1.6630757,6.7467875,6.7397757,7.266128,6.8187804,6.4444695,7.8489647,7.35234,8.434868,8.289654,8.350415,8.503641,8.926953,9.761002,9.592524,8.683589
,,,,1.5176597,,0.3227601,2.3043742,4.419188,1.6796402,6.679137,6.68708,7.3072786,6.5875177,6.308361,7.7412667,7.4357677,8.499802,8.34639,8.348351,8.530897,8.902466,9.789436,9.598978,8.68454
,,,,1.7894008,,0.39098305,2.4495778,4.0445623,1.5999701,6.740749,6.734293,7.25969,6.7656007,6.433092,7.819582,7.363725,8.415556,8.253533,8.358621,8.482623,8.9482,9.739171,9.59082,8.685403
,,,,1.3447943,,0.23244435,2.2354727,4.304124,1.6123406,6.6642475,6.6576624,7.311919,6.524003,6.3013926,7.6999655,7.4345512,8.490022,8.316005,8.34723,8.515764,8.929278,9.771568,9.602478,8.688951
,,,,1.5927521,,0.28105366,2.3646235,3.895983,1.5450253,6.7320867,6.720695,7.2495875,6.7097983,6.419943,7.787681,7.369651,8.391357,8.369345,8.363767,8.531093,8.964587,9.71183,9.583493,8.686852
,,,,1.1547562,,0.141727,2.506085,4.1555276,1.5543263,6.644426,6.6160326,7.3134766,6.457977,6.293367,7.6545053,7.4267035,8.476177,8.336734,8.343048,8.530352,8.951553,9.748459,9.596279,8.693128
,,,,1.3715233,,0.1726158,2.3448398,4.450262,1.4956298,6.7198486,6.6962194,7.2350144,6.651162,6.404944,7.752122,7.3697743,8.360391,8.384067,8.366032,8.534756,8.97623,9.676994,9.569422,8.687912
,,,,0.95343196,,0.22054145,2.4722602,4.205369,1.5027779,6.618148,6.5581045,7.3112516,6.389138,6.284256,7.603142,7.411317,8.456554,8.354523,8.33562,8.540344,8.9693775,9.718138,9.586912,8.697101
,,,,1.132667,,0.108842865,2.2976518,4.4903226,1.4499245,6.7026734,6.6569357,7.214797,6.589406,6.387831,7.7112513,7.363248,8.512815,8.396414,8.3653345,8.533276,8.915785,9.631915,9.552302,8.688509
,,,,0.7500854,,0.14233196,2.4104643,4.243982,1.455652,6.583298,6.4781804,7.3041763,6.3171077,6.273849,7.7978926,7.3868566,8.481597,8.370058,8.324472,8.545654,8.953494,9.677833,9.5745,8.700859
,,,,0.8881823,,0.043668766,2.2218103,4.519888,1.4066229,6.6786213,6.597229,7.1872783,6.5241604,6.3680983,7.7340865,7.3485847,8.523065,8.406897,8.361323,8.520854,8.890112,9.73143,9.531773,8.688513
,,,,1.0734198,,0.06415326,2.3194473,4.270941,1.4115039,6.5369196,6.6884203,7.290698,6.2414093,6.2616935,7.813413,7.2314625,8.500246,8.383875,8.3088045,8.541179,8.933423,9.708539,9.558697,8.704332
,,,,0.73862255,,0.09592949,2.4251704,4.538715,1.3648679,6.6449165,6.6003275,7.150151,6.4549584,6.083273,7.7519035,7.294915,8.5271635,8.415889,8.3533325,8.506601,8.8597555,9.753623,9.506993,8.68772
,,,,0.89244795,,0.017168945,2.2815452,4.28553,1.369341,6.4748635,6.6918044,7.268607,6.161459,6.1828313,7.824539,7.1738634,8.513044,8.396377,8.287405,8.532613,8.908725,9.732448,9.538673,8.707383
,,,,0.58847797,,0.038268447,2.373504,4.5462403,1.3241153,6.5975685,6.5994115,7.100204,6.3812137,6.0048194,7.765587,7.2439885,8.525058,8.42364,8.340305,8.487994,8.823713,9.770669,9.476582,8.685831
,,,,0.7087601,,-0.031246752,2.2163293,4.2866793,1.3285065,6.6811876,6.6925254,7.2347775,6.076532,6.1094913,7.831927,7.1189933,8.519979,8.407855,8.258514,8.519695,8.878419,9.751291,9.513044,8.709771
,,,,0.4449071,,,2.294575,4.5415015,1.2840475,6.6244435,6.5945463,7.3187766,6.3021917,5.9302964,7.775805,7.195554,8.516122,8.430288,8.320656,8.464263,8.780371,9.783891,9.438473,8.682409
,,,,0.53243226,,,2.378236,4.2728624,1.2885877,6.6956024,6.690586,7.25331,5.9857373,6.0404353,7.8360314,7.0664124,8.520469,8.418489,8.219622,8.5016985,8.840913,9.766361,9.479701,8.711131
,,,,0.650962,,,2.2599542,4.523026,1.2445053,6.645701,6.5855536,7.325864,6.216981,5.8583565,7.783045,7.1492934,8.499092,8.435853,8.292084,8.524185,8.904916,9.794267,9.526847,8.67684
,,,,0.4237366,,,2.3308496,4.2419844,1.2493478,6.7058816,6.685785,7.2681503,5.88798,5.974461,7.8371253,7.0156317,8.513301,8.428354,8.333747,8.519491,8.875505,9.778617,9.510367,8.710913
,,,,0.5162364,,,2.199937,4.4886847,1.2054352,6.662263,6.572001,7.330315,6.1244416,5.7876496,7.787623,7.1048474,8.476952,8.440227,8.307428,8.531093,8.928942,9.802527,9.548506,8.668252
,,,,0.32047263,,,2.2587683,4.191229,1.2106702,6.712783,6.677704,7.280123,5.7819138,5.910342,7.8353105,6.966125,8.512715,8.437399,8.338532,8.532472,8.904536,9.788789,9.535097,8.708312
,,,,0.38810617,,,2.3212976,4.435504,1.1668481,6.6748376,6.5531664,7.332675,6.023157,5.7167544,7.789703,7.06182,8.466347,8.443149,8.319479,8.533046,8.94815,9.80921,9.5651245,8.655418
,,,,0.22746846,,,2.2226086,4.116896,1.1725167,6.7169085,6.6656666,7.2898283,5.6658916,5.846762,7.8305144,6.9173164,8.510259,8.445425,8.341257,8.540952,8.9290695,9.797428,9.555251,8.702178
,,,,0.2735282,,,2.2738895,4.3594465,1.1287897,6.6839685,6.527977,7.3333073,5.911375,5.6440973,7.7892776,7.0197716,8.453494,8.444164,8.329268,8.508028,8.963121,9.814715,9.577621,8.636609
,,,,0.33470413,,,2.1637638,4.014251,1.1348947,6.7187395,6.6486754,7.2976937,5.5379205,5.782231,7.8224683,6.8685675,8.5059185,8.4520445,8.342474,8.532785,8.949674,9.804956,9.571691,8.690855
,,,,0.20174651,,,2.2050467,4.255195,1.0913155,6.6900625,6.4949117,7.332433,5.786939,5.5678587,7.7861567,6.978201,8.437995,8.442565,8.337468,8.489244,8.973969,9.819334,9.58647,8.609366
,,,,0.24578843,,,2.08214,4.5117292,1.0978339,6.7186623,6.6253057,7.3040113,5.395614,5.714983,7.8106685,6.819143,8.499406,8.45661,8.34245,8.519894,8.96645,9.811696,9.584854,8.671972
,,,,,,,2.1141565,4.326793,1.0544757,6.693413,6.4518623,7.3301544,5.6472387,5.854248,7.77992,6.9365177,8.4191065,8.437285,8.344464,8.4650545,8.980313,9.823272,9.5917425,8.712278
,,,,,,,2.1510458,4.5664387,1.0613673,6.7169876,6.593562,7.308958,5.236184,5.7206497,7.7943134,6.768172,8.49011,8.458126,8.3412,8.501625,8.978994,9.817884,9.594796,8.6814165
,,,,,,,,4.3857574,1.0183007,6.6942067,6.3959374,7.32647,5.489186,5.8553305,7.7698607,6.8939967,8.395668,8.426766,8.350393,8.52313,8.936487,9.826656,9.593097,8.711349
,,,,,,,,4.609366,1.0255189,6.713955,6.5506606,7.312612,5.807283,5.7226577,7.772208,6.7145824,8.477024,8.455105,8.3385,8.518346,8.96788,9.823689,9.601162,8.686911
,,,,,,,,4.4322743,0.9827959,6.6925254,6.323184,7.3212776,5.5237174,5.852955,7.7548857,6.849717,8.365976,8.447327,8.355145,8.529463,8.916373,9.829549,9.589724,8.708355
,,,,,,,,4.6410246,0.9902944,6.7097297,6.492726,7.3149505,5.8372493,5.7216454,7.742627,6.657028,8.458608,8.460393,8.333864,8.530698,8.953095,9.829218,9.603133,8.68982
,,,,,,,,4.466407,0.947934,6.6883326,6.2282295,7.3143706,5.55017,5.847655,7.7333775,6.802486,8.510181,8.444959,8.358343,8.531236,8.892615,9.831942,9.587455,8.70404
,,,,,,,,4.661776,0.95567447,6.7043877,6.4143686,7.315852,5.859826,5.718153,7.655355,6.593774,8.482276,8.462647,8.326485,8.538931,8.934692,9.834497,9.598312,8.690989
,,,,,,,,4.4880357,0.91365117,6.681439,6.1038113,7.3054266,5.5698724,5.839864,7.693569,6.7507195,8.518738,8.440265,8.359289,8.52806,8.864772,9.833742,9.575257,8.698805
,,,,,,,,4.671769,0.92160875,6.697884,6.3081136,7.3150787,5.876268,5.7126293,7.6082063,6.8793616,8.499487,8.462488,8.31515,8.542676,8.912257,9.839482,9.590633,8.69092
,,,,,,,,4.496778,0.87984204,6.67146,6.500837,7.293979,5.5839667,5.8299274,7.6539116,6.7867365,8.520852,8.433514,8.356858,8.521446,8.831913,9.834758,9.560557,8.692816
,,,,,,,,4.6708508,0.8880095,6.6900034,6.3219323,7.3122573,5.887638,5.705448,7.5617476,6.9014826,8.510584,8.460232,8.298071,8.539715,8.884891,9.844021,9.580434,8.68989
,,,,,,,,4.4918714,0.8463544,6.6577344,6.5100713,7.279386,5.593434,5.8181067,7.6147304,6.814907,8.516247,8.424723,8.349351,8.508862,8.79257,9.834669,9.543251,8.686066
,,,,,,,,4.658432,0.8547441,6.6802783,6.3257656,7.3068357,5.894838,5.6969023,7.5159664,6.9158144,8.515329,8.4559555,8.363339,8.532784,8.851156,9.84783,9.567625,8.68799
,,,,,,,,4.472024,0.8129797,6.639201,6.511676,7.2607746,5.5991173,5.804575,7.576123,6.8360906,8.504015,8.413679,8.364785,8.4922905,8.91126,9.832977,9.522834,8.678398
,,,,,,,,4.633311,0.8216218,6.667862,6.319526,7.298033,5.8986397,5.687211,7.470672,6.9227605,8.512868,8.449509,8.368834,8.521847,8.885747,9.850451,9.551732,8.685164
,,,,,,,,4.4352098,0.7794444,6.614226,6.505494,7.236967,5.601751,5.78942,7.5380087,6.850752,8.466438,8.399938,8.375871,8.471197,8.934729,9.828945,9.498386,8.669511
,,,,,,,,4.5934176,0.78837943,6.651346,6.30252,7.284765,5.8997083,5.6765137,7.4255133,6.9222965,8.510267,8.440508,8.371368,8.50641,8.914413,9.851177,9.531852,8.681206
,,,,,,,,4.3784094,0.745397,6.5803194,6.490816,7.2063794,5.601977,5.7726307,7.50015,6.8589287,8.452451,8.382787,8.383696,8.444593,8.952935,9.8215,9.468488,8.658937
,,,,,,,,4.5354953,0.7546602,6.628474,6.273361,7.26553,5.898625,5.6648574,7.379986,6.9139147,8.505368,8.428308,8.3716545,8.485526,8.93814,9.84897,9.506563,8.675736
,,,,,,,,4.6651826,0.71039975,6.600795,6.4662843,7.166874,5.6003647,5.7540784,7.462155,6.860168,8.435358,8.361185,8.389017,8.513984,8.966336,9.809086,9.431075,8.646012
,,,,,,,,4.588467,0.71999574,6.6290007,6.229813,7.2382607,5.895905,5.65218,7.333415,6.896538,8.497867,8.411933,8.370151,8.505461,8.957362,9.842316,9.473767,8.668167
,,,,,,,,4.6900744,0.673929,6.579381,6.429717,7.115565,5.5974274,5.733496,7.423453,6.8534327,8.414349,8.333661,8.392349,8.523346,8.974857,9.854575,9.383206,8.629796
,,,,,,,,4.626178,0.68379664,6.621665,6.1685567,7.2001114,5.892011,5.6382823,7.2849126,6.8683906,8.487076,8.389988,8.367128,8.520619,8.971979,9.849522,9.430424,8.657629
,,,,,,,,4.7010546,0.6971343,6.551406,6.377847,7.048554,5.593636,5.710441,7.383253,6.836951,8.388118,8.298142,8.394032,8.528105,8.92588,9.8539505,9.490177,8.608991
,,,,,,,,4.649916,0.6602548,6.607562,6.084849,7.1471615,5.8873687,5.6227875,7.2333136,6.7237387,8.471854,8.360483,8.362707,8.531613,8.958889,9.852576,9.464201,8.642878
,,,,,,,,4.6998196,0.67366755,6.5178356,6.305922,7.21605,5.589431,5.6842437,7.3404737,6.780249,8.511361,8.411964,8.3942585,8.528252,8.90358,9.850581,9.515327,8.581791
,,,,,,,,4.661035,0.63476413,6.58759,5.9720607,7.1780596,5.882374,5.6050835,7.1770844,6.664774,8.491222,8.380843,8.356885,8.538446,8.942015,9.852762,9.491171,8.622129
,,,,,,,,4.6881194,0.6482019,6.4795227,6.2071505,7.2330017,5.5852294,5.653944,7.2936435,6.7269535,8.514906,8.425441,8.3931,8.509258,8.87721,9.845308,9.535078,8.54569
,,,,,,,,4.6609383,0.6069875,6.5625224,6.422571,7.203349,5.8774066,5.5842395,7.1142025,6.6092653,8.503925,8.398309,8.349538,8.531918,8.921125,9.8509245,9.5131445,8.592868
,,,,,,,,4.6677513,0.62033767,6.4372635,6.2416124,7.2457185,5.5814433,5.4518714,7.2407737,6.676632,8.511267,8.436502,8.390525,8.492313,8.846015,9.838644,9.550816,8.497196
,,,,,,,,4.6510587,0.5765516,6.5330577,6.4438796,7.2242427,5.8728385,5.5202627,7.356726,6.556715,8.50982,8.413555,8.340429,8.520865,8.8954935,9.84759,9.531432,8.551522
,,,,,,,,4.640536,0.58961904,6.391838,6.263613,7.255082,5.578477,5.388278,7.2711964,6.6288834,8.4995985,8.445609,8.386383,8.470436,8.808691,9.830848,9.563514,8.608609
,,,,,,,,4.632819,,6.4998655,6.455487,7.2416654,5.8690357,5.4611073,7.380145,6.506658,8.5081005,8.427072,8.329191,8.504887,8.863846,9.843047,9.546972,8.579384
,,,,,,,,4.608271,,6.3440466,6.2739124,7.2617335,5.5767436,5.3287067,7.2955656,6.5833426,8.460813,8.453052,8.38041,8.522203,8.918701,9.82199,9.573847,8.62618
,,,,,,,,4.6075625,,6.4636126,6.4580665,7.256314,5.8663683,5.405954,7.3982167,6.4586725,8.505064,8.439186,8.315304,8.520461,8.896023,9.837405,9.560423,8.600461
,,,,,,,,4.57264,,6.2947235,6.2726974,7.2661257,5.576664,5.272349,7.314931,6.5396805,8.446726,8.458946,8.372192,8.52679,8.939963,9.81198,9.582236,8.639068
,,,,,,,,4.5764375,,6.424987,6.4517813,7.268709,5.8652143,5.3540916,7.4118094,6.4123697,8.499911,8.450062,8.298045,8.531511,8.922551,9.830613,9.572213,8.616622
,,,,,,,,4.5350842,,6.2447577,6.259546,7.2685595,5.5786753,5.21847,7.3301454,6.4976,8.429738,8.463239,8.361127,8.492645,8.956075,9.800578,9.588896,8.648639
,,,,,,,,4.382894,,6.384704,6.4362335,7.2792273,5.8659577,5.304885,7.421603,6.367386,8.49234,8.4597,8.276434,8.520659,8.944237,9.822481,9.582569,8.629178
,,,,,,,,4.463265,,6.195089,6.2333236,7.269211,5.583233,5.166375,7.341894,6.456831,8.409059,8.465673,8.346372,8.470825,8.9673195,9.787393,9.593833,8.655843
,,,,,,,,4.2599144,,6.343512,6.410365,7.288116,5.8689938,5.25774,7.4281216,6.32338,8.481693,8.467904,8.24914,8.504801,8.961343,9.812664,9.591516,8.639061
,,,,,,,,4.3610773,,6.146708,6.1920204,7.2681346,5.590807,5.1153812,7.350722,6.417121,8.383432,8.465758,8.326747,8.521429,8.908432,9.771854,9.596837,8.6613455
,,,,,,,,4.1105537,,6.302177,6.3722687,7.2955165,5.874721,5.212075,7.431745,6.28002,8.466871,8.474242,8.214343,8.519941,8.944524,9.800646,9.598863,8.646944
,,,,,,,,4.2305517,,6.100632,6.1324863,7.2652764,5.601883,5.0647855,7.3570433,6.3782306,8.505684,8.462687,8.300608,8.525699,8.881277,9.753181,9.597447,8.665623
,,,,,,,,3.9383295,,6.261448,6.318891,7.3014555,5.883532,5.167285,7.4327273,6.236969,8.486598,8.477978,8.16954,8.530692,8.923108,9.785684,9.604161,8.653316
,,,,,,,,4.074352,,6.0578723,6.0500565,7.2604623,5.6169467,5.0138254,7.361155,6.339917,8.509026,8.45523,8.265652,8.492239,8.848726,9.730301,9.594875,8.669008
,,,,,,,,3.747197,,6.2220087,6.245591,7.3058457,5.8957996,5.122701,7.43119,6.1938787,8.4992895,8.477951,8.111265,8.519984,8.896391,9.76675,9.60663,8.65854
,,,,,,,,3.895762,,6.0193777,6.391721,7.253382,5.6364713,4.9616394,7.363235,6.3019238,8.504745,8.462304,8.218631,8.470534,8.939318,9.701753,9.587902,8.671742
,,,,,,,,3.5413268,,6.1843867,6.2758226,7.3084674,5.911848,5.077546,7.4271207,6.150361,8.504745,8.481506,8.302122,8.504265,8.923057,9.742414,9.60505,8.662886
,,,,,,,,3.6985333,,5.9859495,6.396559,7.243566,5.660883,4.907213,7.3633323,6.2639656,8.441695,8.45755,8.242015,8.520472,8.955266,9.665539,9.595367,8.674001
,,,,,,,,3.3248284,,6.1488204,6.291928,7.3089423,5.931912,5.030877,7.420353,6.1059785,8.498293,8.48183,8.313363,8.519219,8.944617,9.710688,9.602804,8.666557
,,,,,,,,3.4866304,,5.9581017,6.3899107,7.2303395,5.690519,4.8493147,7.361352,6.225702,8.422052,8.44996,8.260442,8.524561,8.966077,9.618904,9.585447,8.675907
,,,,,,,,3.1015034,,5.6240973,6.2956595,7.3066897,5.9560785,4.981515,7.4105344,6.0602093,8.488808,8.479303,8.321639,8.52983,8.961323,9.668794,9.597335,8.669715
,,,,,,,,3.2639592,,5.8195405,6.3733716,7.212766,5.7255564,5.0981803,7.357017,6.1867146,8.397813,8.439546,8.275534,8.491822,8.910743,9.7271185,9.573122,8.677555
,,,,,,,,2.8747041,,5.4640503,6.2883883,7.300869,5.9841976,4.989163,7.397081,6.0124154,8.475412,8.473995,8.327981,8.519337,8.945661,9.701302,9.589408,8.672478
,,,,,,,,3.0341582,,5.6724176,6.3482137,7.1895585,5.765917,5.101139,7.349826,6.1464677,8.506536,8.426009,8.288449,8.470404,8.885216,9.75054,9.558682,8.679011
,,,,,,,,2.647302,,5.301274,6.2711554,7.290289,5.432936,4.993118,7.379105,5.9617977,8.491744,8.465674,8.333088,8.503901,8.925754,9.726684,9.579327,8.674948
,,,,,,,,2.800498,,5.5191913,6.315449,7.1589584,5.647988,5.100605,7.338975,6.104263,8.506413,8.40874,8.300022,8.519605,8.854732,9.768536,9.542041,8.680328
,,,,,,,,2.4217489,,5.1381297,6.2447133,7.2732863,5.3163657,4.993987,7.3553214,5.907342,8.501122,8.453798,8.337408,8.518753,8.900981,9.74681,9.567031,8.677202
,,,,,,,,2.5658946,,5.362181,6.2758656,7.118558,5.5349298,5.0970855,7.323262,6.059175,8.498395,8.386761,8.31083,8.523483,8.818068,9.782526,9.522757,8.681539
