V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000,V_Values_500000
,,3.0405314,6.5577526,8.713049,9.478824,9.5165825,9.815002,9.49693,9.945497,10.174228,9.97633,10.413638,9.67853,9.023373,10.947414,8.80698,10.002875,10.3215,10.066045,9.394326,8.965086,10.108357,10.28621,10.509674,9.990853
,,3.1726189,6.598378,8.708197,9.460337,9.591858,9.801342,9.477739,9.953579,10.143858,9.956168,10.350045,9.670418,8.992715,10.938324,8.824266,9.9972315,10.339651,10.035537,9.395382,8.950739,10.107293,10.302075,10.506217,9.977624
,,3.039502,6.454764,8.701105,9.474149,9.4670105,9.813016,9.491154,9.945826,10.152046,9.964593,10.386614,9.691741,9.001382,10.928644,8.831018,10.002242,10.324327,10.057089,9.403843,8.934058,10.105484,10.288443,10.507285,9.981302
,,3.1553674,6.50065,8.694077,9.452021,9.546448,9.799145,9.5022335,9.953454,10.114442,9.940193,10.319399,9.68319,8.972375,10.938998,8.818425,9.994083,10.341909,10.022232,9.408216,8.947309,10.106532,10.266792,10.504095,9.968493
,,3.2661686,6.350199,8.6878605,9.468113,9.410803,9.810273,9.495512,9.94692,10.122161,9.949457,10.3578615,9.662056,8.981019,10.928769,8.810792,10.001306,10.327821,10.046636,9.415066,8.967172,10.108152,10.279935,10.504911,9.9717
,,3.2321975,6.400265,8.678726,9.441741,9.495091,9.795893,9.475247,9.95377,10.143283,9.92108,10.286784,9.674198,8.953474,10.939443,8.799807,9.989666,10.344587,10.00624,9.420277,8.95283,10.109109,10.257785,10.501993,9.989244
,,3.3144162,6.2463937,8.673544,9.460094,9.345985,9.807009,9.488117,9.948765,10.131198,9.93108,10.32675,9.652661,8.961904,10.9286585,8.7928915,9.999737,10.331942,10.034013,9.415433,8.935874,10.110593,10.271093,10.502458,9.986752
,,3.2849689,6.2992353,8.66225,9.428637,9.435983,9.791709,9.463537,9.954422,10.149925,9.898797,10.251442,9.665424,8.935658,10.939685,8.7833,10.002505,10.297149,10.063022,9.414379,8.949384,10.109646,10.248457,10.499825,10.003685
,,3.3384743,6.1453314,8.658241,9.449179,9.269856,9.803288,9.47447,9.95123,10.139322,9.909377,10.292493,9.64337,8.94371,10.92831,8.776786,10.000022,10.308501,10.046691,9.408265,8.932896,10.10796,10.261955,10.499586,10.000145
,,3.313917,6.199205,8.644616,9.411488,9.366644,9.786545,9.4871,9.955149,10.156047,9.930602,10.361714,9.656708,8.918632,10.939715,8.768422,10.001767,10.269257,10.071731,9.408397,8.9461355,10.10687,10.238819,10.5049095,10.016772
,,3.339915,6.0485854,8.641911,9.43406,9.486767,9.799025,9.477911,9.954031,10.147019,9.9340925,10.330858,9.633992,8.926166,10.927693,8.762055,9.999806,10.283622,10.057675,9.400726,8.965832,10.105024,10.252454,10.503731,10.012416
,,3.3200998,6.1013417,8.625686,9.45343,9.425928,9.780177,9.490063,9.936534,10.161989,9.949752,10.39529,9.64786,8.902145,10.9395075,8.754797,10.000724,10.240471,10.07941,9.402121,8.951572,10.106069,10.228792,10.508876,9.997897
,,3.3211122,5.95721,8.624409,9.450198,9.534325,9.79396,9.481704,9.937602,10.15462,9.956636,10.365971,9.624304,8.909041,10.926734,8.7483835,9.999184,10.257548,10.067491,9.392498,8.934774,10.1076975,10.242448,10.50695,10.002034
,,3.3052778,5.73869,8.605203,9.46551,9.474421,9.772191,9.493278,9.918081,10.167971,9.931786,10.426026,9.63866,8.885994,10.93899,8.762095,9.999403,10.211018,10.0863695,9.395296,8.948205,10.108638,10.218236,10.511981,9.988061
,,3.2850113,5.770801,8.605482,9.46339,9.573143,9.787646,9.4859915,9.919255,10.162351,9.940811,10.398752,9.614046,8.892146,10.925315,8.768176,9.998219,10.230362,10.076497,9.405268,8.968056,10.110132,10.231739,10.50945,9.9918785
,,3.195897,5.5533524,8.582791,9.474817,9.51435,9.761933,9.496792,9.898283,10.174111,9.911839,10.454501,9.628845,8.869994,10.93805,8.783044,9.997817,10.180945,10.092817,9.409061,8.953812,10.111038,10.252743,10.514414,9.978397
,,3.259513,5.587353,8.584762,9.474101,9.604983,9.7793865,9.490775,9.899876,10.170336,9.921555,10.429725,9.654387,8.875324,10.923255,8.789168,9.996949,10.20201,10.084943,9.417058,8.9367485,10.112413,10.238685,10.511377,9.981816
,,3.1178615,5.375029,8.557946,9.481676,9.547488,9.7484455,9.473269,9.87789,10.180438,9.939295,10.367611,9.645817,8.853989,10.936513,8.805311,9.995976,10.1501665,10.062707,9.421818,8.950418,10.111564,10.258869,10.516311,9.999114
,,3.1964402,5.4098144,8.561748,9.482631,9.631254,9.768159,9.487871,9.880131,10.178607,9.944989,10.402093,9.667711,8.85843,10.950451,8.8116455,9.995406,10.172337,10.078238,9.415456,8.933774,10.110029,10.244434,10.512839,9.995973
,,3.0055053,5.205655,8.529988,9.486243,9.575244,9.73036,9.466342,9.857456,10.186872,9.9564,10.3362055,9.658723,8.837817,10.940878,8.829195,9.993884,10.1185,10.053327,9.415554,8.947205,10.10913,10.263876,10.517772,10.012856
,,3.0995028,5.2403216,8.535768,9.489116,9.653084,9.752483,9.479019,9.860502,10.187095,9.96603,10.372809,9.63758,8.841333,10.952906,8.835979,9.9936,10.141124,10.070963,9.407602,8.966902,10.107464,10.249238,10.513918,10.008817
,,2.8656034,5.046565,8.498025,9.488495,9.598758,9.771094,9.45302,9.837351,10.193205,9.946027,10.302986,9.6503105,8.856894,10.943686,8.823157,9.991533,10.184738,10.042957,9.409055,8.952733,10.106415,10.26799,10.518877,9.994441
,,2.9747462,5.0804214,8.505929,9.493513,9.671383,9.755538,9.463828,9.84129,10.195593,9.953973,10.341318,9.628839,8.845424,10.954152,8.81551,9.991542,10.157909,10.062876,9.399132,8.935796,10.1046,10.25329,10.514672,9.998503
,,2.70672,4.898718,8.460873,9.488213,9.618951,9.770158,9.477141,9.817785,10.199058,9.9299755,10.405377,9.642158,8.86055,10.9451885,8.804289,9.988915,10.199805,10.031135,9.40207,8.949399,10.10569,10.271389,10.519685,9.984654
,,2.8300636,4.93122,8.471041,9.495584,9.686884,9.756356,9.467181,9.822656,10.203728,9.938769,10.3777895,9.620267,8.848964,10.9342,8.797354,9.989225,10.172191,10.053613,9.412174,8.969231,10.107371,10.256739,10.515148,9.988374
,,2.5382395,4.762819,8.416957,9.4849415,9.636579,9.767804,9.480006,9.7988405,10.197501,9.9109745,10.437083,9.634131,8.863752,10.94521,8.787524,9.986008,10.21252,10.017203,9.415987,8.955097,10.108344,10.274198,10.520234,10.0056505
,,2.137327,4.793487,8.429497,9.494848,9.700187,9.755826,9.470874,9.804647,10.2034855,9.920507,10.411742,9.611704,8.85209,10.933412,8.780986,9.986638,10.184437,10.042646,9.42409,8.937919,10.109882,10.259688,10.515371,10.002176
,,2.2459207,4.639375,8.364159,9.477939,9.652258,9.764743,9.483144,9.780506,10.193339,9.8889475,10.347453,9.626071,8.86663,10.944873,8.772383,9.982777,10.223364,10.069132,9.428919,8.951743,10.108944,10.276494,10.520556,9.988118
,,1.8226365,4.6676965,8.379125,9.490537,9.711766,9.754566,9.475088,9.787234,10.200002,9.899061,10.383523,9.602967,8.854929,10.955743,8.765986,9.983753,10.195087,10.054848,9.422504,8.934934,10.107222,10.262198,10.515359,9.991983
,,1.9302521,4.528706,8.299611,9.482977,9.666499,9.761455,9.486646,9.76269,10.185877,9.919601,10.315451,9.617802,8.86931,10.946805,8.758489,9.9791765,10.232761,10.077587,9.422776,8.948557,10.106115,10.278302,10.520662,9.978419
,,1.5095229,4.5540285,8.316941,9.48976,9.722007,9.7529955,9.479872,9.770323,10.193157,9.9236965,10.353378,9.593847,8.857608,10.935576,8.752039,9.980534,10.204533,10.06552,9.414865,8.96826,10.104233,10.264275,10.515114,9.981886
,,1.612629,4.4309163,8.219389,9.478633,9.679714,9.758255,9.490455,9.745248,10.174762,9.938582,10.281272,9.609109,8.871923,10.9467,8.765956,9.975144,10.241072,10.085105,9.416501,8.954205,10.105279,10.2795925,10.520564,9.999238
,,1.2147688,4.249339,8.238833,9.487659,9.731196,9.751396,9.485117,9.753776,10.182556,9.945979,10.32065,9.584093,8.860254,10.934633,8.772033,9.976924,10.213118,10.075136,9.4067745,8.937127,10.106938,10.265862,10.514624,9.996066
,,1.3104312,4.233203,8.285273,9.472943,9.692227,9.755334,9.469484,9.727983,10.159338,9.921747,10.38688,9.599745,8.874605,10.946219,8.787075,9.970593,10.248609,10.048622,9.409877,8.950915,10.107864,10.28025,10.520248,10.012998
,,0.948873,4.0655456,8.279572,9.4843,9.739539,9.749948,9.485076,9.737411,10.167482,9.930184,10.357918,9.573401,8.863,10.957452,8.793182,9.972844,10.2211485,10.06698,9.39789,8.934173,10.109387,10.266818,10.513861,10.00893
,,1.0350747,4.0521846,8.321239,9.46578,9.704277,9.752796,9.465677,9.710659,10.138564,9.901893,10.419447,9.589397,8.877497,10.948544,8.809467,9.965405,10.255631,10.036785,9.402621,8.947744,10.110266,10.246861,10.519693,9.994474
,,0.7164484,3.8982735,8.314788,9.479521,9.747142,9.7487545,9.479463,9.721011,10.146817,9.911024,10.392434,9.617288,8.865992,10.9370575,8.815769,9.96819,10.228887,10.057701,9.414285,8.967282,10.11167,10.260632,10.512775,9.9985895
,,0.79216534,3.887856,8.352397,9.456773,9.716008,9.750691,9.456044,9.692979,10.164632,9.927878,10.449409,9.6081085,8.8807535,10.948288,8.833427,9.959422,10.262353,10.022937,9.417509,8.953244,10.110799,10.239764,10.518856,9.98466
,,0.5177438,3.7472348,8.345825,9.472906,9.754008,9.747873,9.468168,9.704312,10.158161,9.933998,10.424822,9.632134,8.869387,10.958953,8.8401575,9.962815,10.236559,10.0468,9.426801,8.973099,10.109178,10.25345,10.511288,9.988431
,,0.5828171,3.7396863,8.37991,9.445272,9.727452,9.749021,9.440148,9.67458,10.173352,9.907382,10.362563,9.622527,8.88455,10.95018,8.827079,9.952432,10.268939,10.0718155,9.431183,8.959122,10.108226,10.231767,10.517669,10.005763
,,0.35033318,3.6115835,8.373773,9.463759,9.760001,9.74732,9.45056,9.686984,10.16892,9.91606,10.397678,9.599809,8.873362,10.939252,8.8193,9.956521,10.244345,10.05805,9.423269,8.941618,10.106464,10.24539,10.509274,10.002264
,,0.4052418,3.6066597,8.404727,9.430298,9.738502,9.747762,9.464782,9.655004,10.181612,9.931048,10.33178,9.6136265,8.889083,10.950155,8.807834,9.944143,10.192337,10.079661,9.424738,8.955703,10.107454,10.222966,10.516018,9.988128
,,0.2104874,3.4900508,8.399517,9.451024,9.764815,9.747094,9.453948,9.668612,10.179326,9.938191,10.36893,9.590291,8.878124,10.938435,8.8007555,9.949033,10.212281,10.068016,9.415056,8.938532,10.109042,10.23644,10.50654,9.992046
,,0.25610232,3.4874222,8.427613,9.465339,9.748861,9.746874,9.467628,9.633645,10.189461,9.913506,10.299209,9.604675,8.894581,10.94978,8.790693,9.934156,10.157837,10.086716,9.418051,8.95251,10.108078,10.254994,10.513736,9.978403
,,0.09410165,3.381135,8.423788,9.464536,9.767914,9.747175,9.45757,9.648647,10.18942,9.921759,10.338001,9.580574,8.883917,10.960769,8.783999,9.939963,10.179449,10.077093,9.406204,8.9356165,10.106298,10.241191,10.502791,9.981923
,,0.13147986,3.380451,8.449202,9.474414,9.757991,9.746303,9.470691,9.609681,10.173096,9.934732,10.264146,9.595482,8.901316,10.952035,8.775177,9.921913,10.123466,10.051406,9.410866,8.949426,10.107277,10.258921,10.510548,9.999336
,,-0.0027594268,3.2832582,8.447188,9.475181,9.768445,9.747533,9.461684,9.626345,10.180253,9.943251,10.304163,9.57043,8.89103,10.940899,8.768615,9.92877,10.145995,10.069042,9.422449,8.968991,10.108867,10.24497,10.516656,9.99614
,,0.027472578,3.2841897,8.470004,9.480631,9.765005,9.745984,9.474138,9.656898,10.15892,9.920928,10.371841,9.585813,8.8712845,10.951891,8.784129,9.90662,10.08925,10.039766,9.425903,8.955126,10.107884,10.261899,10.508906,10.013127
,,-0.08359487,3.194883,8.47022,9.483255,9.765139,9.748127,9.4664,9.652221,10.166498,9.92869,10.341721,9.611523,8.873743,10.939911,8.790626,9.914672,10.111915,10.059919,9.415206,8.9379835,10.10608,10.247915,10.514252,10.009037
,,-0.05948022,3.1971471,8.490444,9.48411,9.76855,9.74585,9.477987,9.677457,10.139389,9.902343,10.4047575,9.60209,8.85559,10.95136,8.807453,9.887142,10.156761,10.081096,9.418854,8.951896,10.107047,10.264029,10.50699,9.994506
,,-0.15137015,3.1145766,8.493287,9.488851,9.717051,9.748914,9.471694,9.672623,10.147162,9.910851,10.376326,9.578705,8.858086,10.962687,8.814156,9.896522,10.125831,10.070065,9.405756,8.935007,10.108635,10.250089,10.511803,9.998677
,,-0.13245298,3.1179476,8.510848,9.484752,9.713047,9.745821,9.453659,9.693629,10.163774,9.880582,10.435021,9.593266,8.841291,10.953983,8.802879,9.8618145,10.169468,10.041293,9.41121,8.94874,10.109532,10.265331,10.505034,9.984671
,,-0.20851749,3.0410464,8.516718,9.491837,9.659794,9.749839,9.468875,9.688581,10.158114,9.889694,10.408776,9.569126,8.843629,10.963906,8.795544,9.87262,10.138001,10.061105,9.423501,8.968141,10.110994,10.251477,10.509438,9.988501
,,,3.045361,8.531465,9.482199,9.659658,9.745809,9.446632,9.706188,10.172272,9.908291,10.46309,9.584214,8.828001,10.955435,8.81285,9.828171,10.180524,10.028023,9.426498,8.954253,10.110135,10.265737,10.503158,10.005896
,,,2.9731467,8.54075,9.49183,9.60561,9.750836,9.460035,9.700909,10.168693,9.912809,10.4394655,9.559147,8.830029,10.94531,8.819739,9.840394,10.148831,10.050662,9.436275,8.973885,10.1084795,10.251967,10.50721,10.002375
,,,2.9783015,8.552446,9.475804,9.608923,9.745707,9.433155,9.715755,10.180426,9.925881,10.379681,9.574716,8.815403,10.955677,8.80824,9.782514,10.190323,10.074435,9.440543,8.960101,10.107517,10.232397,10.501409,9.988162
,,,2.9098718,8.565522,9.488148,9.554735,9.751828,9.444787,9.710235,10.179029,9.933706,10.413732,9.548501,8.817009,10.944899,8.8010645,9.795898,10.158687,10.061398,9.432008,8.942581,10.105721,10.2468,10.505125,9.992143
,,,2.9158218,8.573841,9.4801655,9.561035,9.745393,9.459073,9.722827,10.188196,9.939992,10.350488,9.564501,8.803235,10.955655,8.790966,9.827377,10.19921,10.081956,9.434083,8.956667,10.106714,10.226199,10.49979,9.978424
,,,2.8503418,8.591058,9.4876375,9.50714,9.7527075,9.448567,9.717064,10.18908,9.9520445,10.386761,9.591682,8.804343,10.944125,8.784135,9.807892,10.167897,10.070978,9.423797,8.939414,10.108336,10.240321,10.50316,9.982008
,,,2.8570933,8.595564,9.47607,9.515971,9.74471,9.462235,9.727802,10.174474,9.936445,10.31996,9.582006,8.815173,10.955309,8.800855,9.834729,10.207475,10.088761,9.427478,8.9534235,10.107343,10.218842,10.498285,9.99949
,,,2.7937784,8.617236,9.485788,9.462639,9.753344,9.452778,9.721791,10.181516,9.942494,10.358089,9.605067,8.807405,10.942875,8.807654,9.816533,10.17675,10.0797615,9.415093,8.936383,10.10551,10.232664,10.501268,9.996273
,,,2.8013878,8.617362,9.470557,9.47358,9.743464,9.465753,9.731001,10.162168,9.922775,10.287503,9.595291,8.818118,10.954531,8.79701,9.839625,10.119963,10.055463,9.420491,8.950255,10.10648,10.250186,10.496843,10.013325
,,,2.7394855,8.643749,9.482606,9.420967,9.753555,9.457578,9.724731,10.169735,9.929726,10.3271,9.573819,8.810417,10.966451,8.789959,9.822856,10.141609,10.072247,9.405541,8.969615,10.10809,10.236046,10.499378,10.009216
,,,2.748052,8.638763,9.463436,9.433643,9.741397,9.469684,9.7326765,10.145034,9.906199,10.252374,9.5877075,8.821128,10.957808,8.80697,9.842778,10.084549,10.044712,9.412841,8.955866,10.108978,10.252764,10.495398,9.994611
,,,2.6868281,8.670048,9.477861,9.381826,9.7531,9.462979,9.726123,10.152946,9.913986,10.293017,9.565871,8.813519,10.968253,8.8138,9.827598,10.106319,10.063835,9.42672,8.975404,10.110461,10.238452,10.49235,9.998856
,,,2.696488,8.659014,9.4542675,9.395917,9.73817,9.443745,9.733029,10.16853,9.88678,10.361757,9.580354,8.8243475,10.959889,8.802734,9.844702,10.15032,10.032364,9.429294,8.961799,10.109582,10.254369,10.498574,9.984774
,,,2.635212,8.695273,9.471075,9.344908,9.751645,9.458764,9.726151,10.164465,9.895284,10.331145,9.558098,8.8168545,10.949411,8.795598,9.831308,10.117937,10.054133,9.415786,8.944241,10.107875,10.239961,10.494695,9.988682
,,,2.646132,8.676976,9.442324,9.36015,9.733326,9.435143,9.732212,10.177402,9.86438,10.395198,9.573129,8.827926,10.959914,8.785882,9.845791,10.160955,10.076929,9.4217205,8.958405,10.106865,10.255038,10.500941,10.00615
,,,2.5840664,8.718164,9.461461,9.309919,9.748735,9.448404,9.724953,10.175538,9.87344,10.366104,9.550384,8.820588,10.969873,8.778981,9.834421,10.128479,10.064758,9.434375,8.941076,10.105009,10.240572,10.496357,10.002615
,,,2.5964375,8.713093,9.4265175,9.326109,9.726255,9.419884,9.730334,10.154593,9.892837,10.425865,9.56592,8.807651,10.961636,8.794999,9.846343,10.170564,10.084395,9.437507,8.955206,10.105985,10.254718,10.502675,9.988328
,,,2.5328271,8.703,9.447846,9.276587,9.743744,9.431373,9.722615,10.162143,9.897022,10.398801,9.542593,8.807732,10.951666,8.801506,9.837286,10.138277,10.074268,9.425511,8.9380455,10.107615,10.240184,10.497472,9.992397
,,,2.5468564,8.696897,9.463211,9.293576,9.71611,9.446353,9.7274685,10.175521,9.9110775,10.454327,9.558597,8.818024,10.961871,8.818822,9.846591,10.081836,10.047605,9.430352,8.952086,10.108498,10.220893,10.503899,9.978602
,,,2.4809203,8.687173,9.461253,9.244661,9.7358,9.434906,9.719188,10.173403,9.918214,10.429744,9.534572,8.811205,10.951262,8.8255625,9.840185,10.103192,10.066012,9.415925,8.971424,10.110002,10.235987,10.498134,9.982281
,,,2.4968274,8.680407,9.47234,9.262358,9.701734,9.449285,9.72365,10.151776,9.925935,10.368013,9.551008,8.799273,10.961851,8.813594,9.8467,10.047587,10.035544,9.422712,8.957873,10.1090975,10.250716,10.5047,9.999851
,,,2.427744,8.671177,9.471843,9.213918,9.723699,9.438874,9.714671,10.159404,9.936963,10.40228,9.526138,8.799203,10.9505005,8.806095,9.84334,10.068291,10.0565405,9.405293,8.9405365,10.107345,10.23616,10.498397,9.99662
,,,2.4457538,8.663997,9.478749,9.232279,9.681505,9.452607,9.718871,10.173218,9.919375,10.336861,9.542974,8.788163,10.96151,8.823992,9.846758,10.112547,10.078561,9.414252,8.954611,10.108249,10.21649,10.505133,10.013761
,,,2.3726456,8.655334,9.4800005,9.184152,9.705737,9.44347,9.709017,10.1708,9.925471,10.37321,9.517084,8.7878475,10.949263,8.831006,9.846901,10.079562,10.06682,9.429628,8.973957,10.10978,10.231514,10.4983015,10.009643
,,,2.3929858,8.64791,9.482658,9.203194,9.737913,9.456427,9.713083,10.148396,9.903714,10.30395,9.534282,8.796174,10.960739,8.81893,9.846762,10.122932,10.036579,9.431332,8.960511,10.10889,10.2468405,10.505232,9.994966
,,,2.3148918,8.639845,9.485921,9.155176,9.732394,9.448757,9.702118,10.156071,9.910654,10.3419895,9.507143,8.790032,10.97261,8.811721,9.850931,10.089491,10.057233,9.443473,8.943065,10.10714,10.232148,10.497855,9.99933
,,,2.3377905,8.632292,9.484094,9.174968,9.757923,9.460708,9.706175,10.170346,9.884972,10.405687,9.524667,8.798343,10.96419,8.80106,9.846582,10.13205,10.078955,9.446766,8.957216,10.108059,10.212097,10.505012,9.985177
,,,2.253624,8.624824,9.489599,9.126819,9.751803,9.454662,9.693793,10.167554,9.892658,10.378395,9.495995,8.792334,10.974624,8.794253,9.855378,10.098413,10.06722,9.435142,8.939915,10.10961,10.227035,10.497047,9.989216
,,,2.279306,8.617225,9.48286,9.147489,9.772436,9.436944,9.697971,10.179147,9.863124,10.437392,9.513794,8.800722,10.966495,8.784845,9.845905,10.140222,10.086006,9.439673,8.954027,10.108729,10.243003,10.504464,9.975538
,,,2.1877973,8.610332,9.490819,9.098915,9.766045,9.452771,9.683753,10.178626,9.871413,10.412337,9.544875,8.79487,10.9757395,8.778181,9.860027,10.10663,10.076249,9.425804,8.973287,10.10698,10.228062,10.49584,9.979162
,,,2.216474,8.602751,9.478516,9.120645,9.783039,9.430792,9.688194,10.160418,9.8889475,10.348609,9.53533,8.803434,10.967807,8.794235,9.84416,10.147723,10.050456,9.432278,8.959896,10.105937,10.243187,10.503558,9.996837
,,,2.2462268,8.596397,9.489116,9.071298,9.776545,9.444941,9.67157,10.167912,9.8937435,10.38445,9.561619,8.797774,10.958575,8.800797,9.864448,10.114402,10.068152,9.415715,8.942468,10.104038,10.228003,10.494164,9.993761
,,,2.185781,8.588892,9.470323,9.094337,9.790812,9.418341,9.67643,10.144509,9.905915,10.317049,9.551952,8.787691,10.968274,8.818128,9.840397,10.059917,10.038689,9.424303,8.956613,10.105028,10.24222,10.5022335,10.010947
,,,2.217539,8.583026,9.483722,9.04379,9.784283,9.430871,9.695297,10.152455,9.913799,10.354718,9.528508,8.786997,10.95852,8.824889,9.867894,10.079856,10.058911,9.404431,8.975873,10.106694,10.226786,10.491912,10.006934
,,,2.1530259,8.575654,9.478055,9.068458,9.796509,9.398919,9.7036,10.167486,9.919514,10.283411,9.543615,8.777745,10.968549,8.843613,9.86769,10.026858,10.080153,9.41539,8.962626,10.10757,10.239962,10.500397,9.99229
,,,2.1868773,8.570215,9.484616,9.016192,9.789949,9.40969,9.718436,10.16438,9.931412,10.3225,9.519407,8.776912,10.958219,8.850803,9.85552,10.045873,10.068831,9.432541,8.94514,10.109104,10.224214,10.488913,9.996448
,,,2.1179872,8.563042,9.475379,9.042885,9.800659,9.425863,9.726129,10.140079,9.915493,10.388283,9.535114,8.768325,10.968607,8.83766,9.851069,10.088491,10.039604,9.433497,8.959367,10.109936,10.206073,10.497893,10.013741
,,,2.1540456,8.557957,9.484093,8.988259,9.794029,9.412578,9.737671,10.147971,9.920908,10.359794,9.510022,8.767274,10.957617,8.830347,9.841521,10.0559845,10.059553,9.447002,8.941993,10.111357,10.2226305,10.484905,10.009684
,,,2.0803332,8.551055,9.471282,9.017461,9.803634,9.428158,9.744838,10.163443,9.900721,10.4209175,9.526278,8.773317,10.968399,8.818698,9.83302,10.097803,10.080543,9.449734,8.956231,10.110539,10.203198,10.49449,9.994974
,,,2.1187353,8.546246,9.482252,8.9596815,9.796867,9.415764,9.753653,10.159821,9.906996,10.394388,9.500146,8.768513,10.956618,8.812001,9.826036,10.064936,10.069271,9.436386,8.938908,10.108887,10.21896,10.503108,9.999493
,,,2.0396094,8.539704,9.465683,8.991983,9.805696,9.430782,9.760424,10.172624,9.882835,10.450965,9.516899,8.774414,10.9678335,8.801654,9.8134985,10.106011,10.087422,9.44231,8.953114,10.107991,10.234469,10.494938,9.985305
,,,2.0805035,8.535077,9.478981,8.930045,9.798709,9.419531,9.766944,10.171248,9.889895,10.426875,9.489524,8.769762,10.955074,8.795271,9.809065,10.073021,10.078095,9.426465,8.972229,10.106206,10.218849,10.502307,9.989512
,,,1.9952192,8.529004,9.45827,8.966154,9.807035,9.433947,9.773462,10.150849,9.861878,10.365538,9.506725,8.775586,10.966768,8.786075,9.792346,10.021486,10.053275,9.434515,8.958915,10.107144,10.233478,10.494829,9.975795
,,,2.0387506,8.524453,9.473929,8.898781,9.799725,9.424047,9.778011,10.158474,9.869587,10.4004545,9.535789,8.771104,10.979267,8.779761,9.790467,10.0393715,10.070374,9.415669,8.978048,10.108742,10.217477,10.501243,9.979606
,,,1.9463983,8.518975,9.448473,8.939544,9.80778,9.43774,9.784424,10.171707,9.885513,10.335646,9.526476,8.776911,10.97093,8.796242,9.769267,10.080315,10.042136,9.42604,8.9649725,10.107835,10.231137,10.494436,9.997459
,,,1.9926844,8.514381,9.466481,8.865087,9.80003,9.429373,9.787236,10.170198,9.891377,10.372582,9.501495,8.772619,10.981916,8.80303,9.769973,10.048119,10.061638,9.442572,8.947432,10.10603,10.214718,10.500059,9.994419
,,,1.8921883,8.509649,9.435407,8.911514,9.808015,9.44214,9.793689,10.149379,9.901664,10.304146,9.517523,8.778467,10.973921,8.8208275,9.743822,10.088314,10.02917,9.44416,8.961658,10.106957,10.196403,10.493895,10.011777
,,,1.9412799,8.504873,9.455686,8.827808,9.799692,9.435454,9.794917,10.157149,9.910769,10.342721,9.491505,8.774401,10.983686,8.827841,9.747157,10.055917,10.051429,9.42744,8.94421,10.108558,10.2134075,10.49881,10.007806
,,,1.831418,8.501061,9.417782,8.881113,9.807794,9.446988,9.80155,10.13071,9.914151,10.270373,9.508092,8.766978,10.975946,8.816089,9.715399,10.006344,10.074741,9.43616,8.9585,10.10763,10.227841,10.4932575,9.993114
,,,1.8832395,8.49594,9.440145,8.933481,9.798749,9.442109,9.801275,10.138858,9.927434,10.31018,9.480854,8.765375,10.984675,8.80893,9.721414,10.023208,10.061825,9.416313,8.941076,10.105801,10.211342,10.4867935,9.99752
,,,1.9362867,8.49325,9.457689,8.923983,9.807135,9.426739,9.80823,10.155657,9.913832,10.3772335,9.497947,8.758612,10.977097,8.798531,9.683166,10.062943,10.082022,9.427453,8.955389,10.106717,10.224784,10.494121,9.983341
,,,1.8549881,8.487594,9.453503,8.964925,9.797199,9.443563,9.806458,10.151096,9.918361,10.348171,9.526636,8.756945,10.968441,8.791647,9.691909,10.03157,10.071078,9.444666,8.974453,10.1083145,10.207774,10.48669,9.98741
,,,1.910481,8.486255,9.467056,8.958645,9.806027,9.424081,9.813869,10.165226,9.900554,10.41054,9.517485,8.750692,10.977706,8.808615,9.6460085,10.070549,10.088595,9.445951,8.961372,10.109162,10.1897955,10.49431,10.005127
,,,1.8236601,8.479837,9.464072,8.989469,9.795008,9.439324,9.81053,10.162876,9.905993,10.383256,9.4929285,8.748899,10.968614,8.815387,9.657508,10.038909,10.079545,9.42834,8.943864,10.11064,10.207413,10.48588,10.001654
,,,1.8815601,8.480105,9.473872,8.986493,9.804438,9.4155855,9.818532,10.174298,9.884318,10.441163,9.508843,8.752738,10.978165,8.83368,9.602453,9.991397,10.055373,9.437761,8.958135,10.10983,10.221661,10.493858,9.987242
,,,1.7888334,8.472656,9.47237,9.00801,9.792103,9.42941,9.813453,10.17426,9.890612,10.416162,9.483318,8.749413,10.968615,8.840744,9.616672,10.007159,10.071944,9.4169035,8.977152,10.108139,10.204593,10.484337,9.99145
,,,1.8490958,8.474819,9.478509,9.008492,9.802289,9.400945,9.822188,10.156584,9.865211,10.352918,9.499841,8.753038,10.978476,8.82819,9.550536,10.045404,10.044447,9.428843,8.964228,10.107226,10.2178335,10.492743,9.977524
,,,1.7499676,8.466011,9.47874,9.021131,9.788371,9.413325,9.815068,10.164113,9.872245,10.388118,9.473202,8.7499075,10.968427,8.820856,9.567325,10.014986,10.063374,9.44676,8.946704,10.105401,10.200162,10.481966,9.9813385
,,,1.812516,8.470378,9.481178,9.0252695,9.799474,9.379293,9.824682,10.141357,9.843123,10.3211975,9.490278,8.753354,10.978621,8.809724,9.487663,10.052456,10.031781,9.447746,8.960986,10.10634,10.182538,10.490881,9.999114
,,,1.7063963,8.459818,9.483373,9.029136,9.783647,9.390018,9.815043,10.149431,9.850754,10.35826,9.462331,8.750436,10.968008,8.8028,9.506651,10.021714,10.053404,9.4292555,8.94347,10.107971,10.200823,10.47859,9.995895
