Critic loss,Actor loss
0.16416799,0.1212739
0.12191653,0.098282784
0.2066166,0.09668524
0.16640653,0.108462475
0.03073134,-0.007846032
0.015674518,-0.00054095435
0.07271012,-0.15862209
0.8514437,-0.42016128
0.24622677,0.054915056
0.4348631,0.08372652
0.05731799,-0.0824995
0.19496103,0.083055675
0.13960086,-0.33111927
0.08531529,-0.20198615
0.15907823,0.12541895
0.34936333,-0.22979061
0.035081554,-0.10458288
0.042204898,-0.11506214
0.02732843,-0.08000868
0.45164832,0.0055497424
0.08744973,-0.023254186
0.11419346,-0.21403818
0.12439132,-0.21774787
0.28438827,0.12468184
0.17642446,0.07875549
0.3165652,0.32656524
0.19644476,0.07986965
0.009607957,-0.016033383
0.16436866,-0.0070055625
0.12323905,-0.29573825
0.019511646,-0.048175607
0.14915411,0.03460373
0.25903606,-0.16534388
0.033254325,-0.09201049
0.046028826,-0.027917141
0.06959333,-0.11138306
0.07893422,-0.07539612
0.038250685,0.002707811
0.15800337,-0.19157726
0.03816086,-0.079271905
0.15922369,0.081075855
0.06568577,-0.17652512
0.22767623,-0.0688882
0.21156092,-0.0756258
0.0006642283,0.0038375908
0.08801523,-0.0964796
0.067276366,0.09665668
0.5424535,0.10954738
0.25261778,0.032997698
0.2014737,0.015637396
0.11983592,0.10071084
0.26963678,0.031067416
0.05416658,-0.16032614
0.2011142,0.060640503
0.015693806,-0.04197575
0.061241757,-0.104290344
0.2623816,0.07059973
0.11644434,0.10983802
0.022905722,-0.07852087
0.09385425,-0.27987984
0.025788674,-0.08452586
0.07252178,-0.15158029
0.16614117,0.027997091
0.013919119,-0.006366152
0.2101414,-0.06558307
0.09560082,-0.03162672
0.42141452,0.081968576
0.15665637,0.12768044
0.011539422,-0.024949526
0.15991503,0.041671753
0.07864887,0.105832584
0.020738104,-0.04347029
0.13539366,0.079009876
0.070249476,-0.14417666
0.20565711,-0.029580852
0.13395764,-0.40327057
0.042304132,-0.20223151
0.031066766,-0.08247785
0.012758631,-0.04125304
0.02546004,-0.12367087
0.21229678,0.009828644
0.38319424,0.3120799
0.04209758,-0.104014196
0.049408127,-0.12002716
0.07332399,-0.23024793
0.15998115,-0.46416235
0.18955822,-0.0030305386
0.3793917,0.048732232
0.41959897,0.04702434
0.26838264,-0.090230346
0.14786988,0.05799457
0.19794102,0.0033793848
0.061025232,-0.15485112
0.15753356,0.07324769
0.18006653,-0.0053075408
0.18059717,-0.039382085
0.027875518,-0.09222049
0.26833865,-0.12731981
0.15266412,-0.019822342
0.1757208,-0.034025047
0.15626198,0.023741135
0.0052287555,-0.031024853
0.036419246,-0.0943489
0.014446552,-0.060566515
0.104529165,0.049598847
0.15743624,0.02091227
0.021554165,-0.09958372
0.04069549,-0.10050402
0.21197014,-0.012347442
0.15479814,0.10806647
0.041577306,0.14024326
0.15571065,-0.06889503
0.2177062,0.16725451
0.019855443,-0.03102637
0.037670042,-0.091959275
0.3335509,0.041226614
0.16507103,0.0071141515
0.30955946,0.060635444
0.022953652,-0.049769793
0.037329983,-0.072292425
0.27232125,0.090589695
0.2652721,0.07339091
0.186177,-0.14416979
0.2233439,-0.005519998
0.05226126,-0.13895191
0.36398312,0.16908453
0.18362461,0.0110476585
0.007445524,-0.0072655063
0.18053515,-0.030290017
0.2926495,-0.2074173
0.047153655,-0.13988444
0.30639914,0.07290679
0.069867924,-0.013721236
0.20024717,-0.10016522
0.16729915,0.18072467
0.04288316,-0.15143003
0.030038385,-0.08668319
0.31537285,0.084600866
0.009151863,-0.049305364
0.12582944,-0.020595996
0.3045993,0.08092443
0.16184981,0.024938382
0.012039669,-0.0255481
0.0076516015,-0.042814795
0.01572517,-0.063426994
0.1007118,0.118475385
0.13220249,0.0858094
0.0063831653,-0.019770747
0.010739994,-0.029372906
0.120808326,0.067178786
0.10710168,0.10823092
0.2764652,0.33557108
0.011168701,-0.039254535
0.10729807,0.024874866
0.20912206,-0.0077335243
0.14326002,0.14267555
0.01176623,-0.044198155
0.010516018,-0.03543399
0.023358574,-0.13783996
0.020467333,-0.14687814
0.0068279016,-0.03686613
0.018775238,-0.0016328286
0.007280797,-0.021583403
0.14382552,0.014546274
0.15768497,-0.3554074
0.058496032,0.13039768
0.007956897,-0.045552816
0.0141305,-0.045142576
0.008999106,-0.05505377
5.884559,-0.31082234
0.28099754,0.010280088
0.14346902,0.119314365
0.010554825,-0.050418153
0.15518391,0.06963277
0.2327189,0.32130203
0.2473891,0.020856602
0.14014421,0.0045235897
0.0058529004,-0.03222546
0.019647853,-0.038687717
0.009135942,-0.034679446
0.012372409,-0.08140484
0.15339115,0.0038282631
0.0041036406,-0.023444427
0.004558024,-0.021663034
0.006878874,-0.01734906
0.017044788,-0.0059105973
0.1502509,0.0122279255
0.113695025,0.062613234
0.011248951,-0.01957257
0.08679774,-0.014109493
0.18410261,0.10626361
0.15768158,0.15410666
0.24173741,0.13675623
0.033261005,-0.117395364
0.0036994377,-0.017774409
0.14644845,-0.010471788
0.07912406,-0.3106372
0.0071731783,-0.026901588
0.02278932,-0.060167346
0.060089845,-0.11095494
0.014633492,-0.021622213
0.3473977,0.31500342
0.045166668,-0.11330503
0.009684384,-0.013802606
0.1536509,-0.011188942
0.013652091,-0.081304014
0.18687956,0.22986014
0.009602267,-0.037178833
0.005567443,-0.005042837
0.021845529,-0.01882072
0.012650229,-0.03654938
0.0069047697,-0.047919318
0.1758489,0.00359662
0.029792657,-0.058796775
0.16807471,0.04524997
0.044576723,-0.14973153
0.04097053,-0.08358258
0.15084505,0.122840226
0.0053205066,-0.025385601
0.13667937,0.016950665
0.023648657,-0.088891424
0.38164926,0.5433548
0.017862432,-0.088140644
0.16091417,-0.05591814
0.007517047,-0.01984602
0.2646201,0.036325138
0.15291457,8.1020095e-05
0.27931395,0.061735094
0.07404493,-0.2608397
0.01922417,-0.071243174
0.0077402056,-0.018532084
0.021397939,-0.12120795
0.12720783,-0.008881001
0.12957941,-0.010719662
0.022865862,-0.08079252
0.005212471,-0.008975687
0.008671761,-0.036179073
0.006294565,-0.031446528
0.017305793,-0.048067342
0.14830598,-0.21999413
0.00840757,-0.030902795
0.014459944,-0.05617733
0.009907772,-0.052804273
0.08879185,0.44566247
0.15335087,0.032843858
0.026229491,-0.05273731
0.011805571,-0.03557979
0.14131512,0.0051762536
0.107451946,-0.041791275
0.15328245,0.114684604
0.141448,0.0057398994
0.009439463,-0.032893196
0.14560352,-0.03262488
0.009196603,-0.035390478
0.14212506,-0.015595992
0.14545612,0.1572332
0.14288864,-0.013539453
0.14841361,-0.05172875
0.008981577,-0.032801088
0.010532204,-0.07927375
0.008869398,-0.04108441
0.27063918,-0.0020486452
0.26139203,0.14003591
0.15489432,0.02558194
0.012953865,-0.08355405
0.13282572,0.07610946
0.010903706,-0.09142647
0.14109428,-0.04744859
0.13941501,-0.009591174
0.007766871,-0.03353295
0.010457426,-0.07333652
0.141198,0.120577134
0.00844727,-0.018553317
0.012421004,-0.0495593
0.008941962,-0.034061436
0.27349892,0.1064808
0.27741462,0.2471851
0.015307647,-0.11741838
0.14021431,-0.025653109
0.1396592,0.06770462
0.011211186,-0.0398597
0.015447003,-0.07477158
0.14248161,-0.03902664
0.007843231,-0.04868335
0.16275455,0.031560604
0.28988498,0.04328752
0.1411382,0.18583725
0.15620352,-0.060024884
0.0075939484,-0.025928833
0.14090736,0.08986943
0.009097763,-0.023048798
0.14712015,0.06229328
0.14554648,-0.020954153
0.009214989,-0.047452968
0.009495381,-0.060881436
0.14495255,0.14246379
0.008711929,-0.03815752
0.008459762,-0.12178754
0.013269491,-0.046112474
0.009451943,-0.023686618
0.0103620365,-0.05401494
0.1455392,-0.074904196
0.011300215,-0.030537581
0.009285538,-0.076329425
0.009082453,-0.055017773
0.1718675,-0.019646235
0.008162874,-0.06057909
0.008534475,-0.12679185
0.00760534,-0.060505178
0.28141195,-0.024667226
0.007711956,-0.08018384
0.0097562345,-0.040060837
0.010960169,-0.019370189
0.009947193,-0.06617317
0.009690408,-0.039931692
0.14082241,-0.016730921
0.0069684857,-0.02645655
0.009812553,-0.039820984
0.008677476,-0.022131732
0.007106192,-0.039828356
0.2877573,0.11620756
0.008575506,-0.03216213
0.0064148265,-0.050572593
0.010869633,-0.020891892
0.14339082,0.00206489
0.009086658,-0.031627283
0.14572567,0.036532458
0.15110892,0.06768956
0.012814117,-0.029620083
0.00923496,-0.0168941
0.010088454,-0.04481082
0.009268806,-0.041727636
0.2951412,0.2234597
0.14137769,-0.0149653265
0.010712965,-0.08883053
0.13878591,0.014969309
0.13623106,-0.012430281
0.010266855,-0.025428733
0.0059142527,-0.011319947
0.022781515,-0.06543809
0.1913382,0.07244977
0.009834127,-0.015785592
0.27214983,0.03021194
0.011688703,-0.09682688
0.008256004,-0.0738736
0.14619093,0.117881306
0.009334306,-0.050249953
0.009541218,-0.015387218
0.009520938,-0.07207389
0.14372899,0.0070013576
0.14959477,0.14817443
0.14458543,-0.012031454
0.014979281,-0.061688174
0.013024283,-0.071199216
0.013796919,-0.119229734
0.008393728,-0.027575428
0.15059553,0.088940166
0.14634673,-0.004001928
0.14676104,-0.060965344
0.40745962,0.06802664
0.16084258,0.031294595
0.009445402,-0.03898298
0.006926816,-0.018467218
0.011378507,-0.04649814
0.12036359,0.22374488
0.14251609,0.010212568
0.12494182,0.0169418
0.009085317,-0.054068964
0.008872635,-0.016153596
0.15191045,0.007301148
0.012470371,-0.050129164
0.010575342,-0.04565862
0.27447268,0.036576476
0.14454086,-0.010664868
0.14899601,0.079911925
0.009898952,-0.027784927
0.13970105,0.007473557
0.27791044,0.0041848584
0.15584639,-0.04846834
0.028339779,-0.09972352
0.008681644,-0.033714894
0.27744105,0.2041073
0.27740648,0.027370332
0.2625369,0.14351512
0.010761435,-0.028421566
0.01071675,-0.04129606
0.39944008,0.10406136
0.009608852,-0.03849704
0.012058633,-0.07639253
0.01122813,-0.030588215
0.12070769,0.1386709
0.14511797,0.022432968
0.012749371,-0.03610921
0.14470232,0.03598449
0.14452122,-0.017764525
0.1492175,0.047600698
0.08924911,0.11775743
0.14309816,-0.03941591
0.011076357,-0.08729988
0.010820138,-0.06464699
0.009357459,-0.0639391
0.43958828,0.13906048
0.008026887,-0.019080304
