Episodic reward,Step
500.0,411282
500.0,411480
500.0,411582
500.0,411660
500.0,412146
500.0,412950
500.0,414282
464.0,414366
500.0,414480
500.0,414660
500.0,415146
500.0,415950
500.0,417282
500.0,417366
500.0,417480
500.0,417660
500.0,418146
500.0,418950
395.0,419736
500.0,420282
500.0,420480
500.0,420660
500.0,421146
500.0,421950
500.0,422736
500.0,423282
500.0,423480
500.0,423660
500.0,424146
500.0,424950
320.0,425202
449.0,425430
467.0,426462
500.0,426480
500.0,427146
372.0,427434
362.0,427602
500.0,427950
314.0,428364
500.0,429462
392.0,429498
500.0,430434
500.0,430602
500.0,430950
500.0,431364
500.0,432462
500.0,432498
500.0,433434
500.0,433602
500.0,433950
500.0,434364
500.0,435462
500.0,435498
500.0,436434
500.0,436602
500.0,436950
500.0,437364
500.0,438462
500.0,438498
500.0,439434
500.0,439602
500.0,439950
500.0,440364
500.0,441462
500.0,441498
500.0,442434
500.0,442602
500.0,442950
500.0,443364
500.0,444462
500.0,444498
500.0,445434
500.0,445602
500.0,445950
500.0,446364
500.0,447462
500.0,447498
500.0,448434
500.0,448602
500.0,448950
500.0,449364
500.0,450462
500.0,450498
500.0,451434
500.0,451602
500.0,451950
500.0,452364
500.0,453462
500.0,453498
500.0,454434
500.0,454602
500.0,454950
500.0,455364
500.0,456462
500.0,456498
500.0,457434
500.0,457602
500.0,457950
500.0,458364
500.0,459462
500.0,459498
500.0,460434
500.0,460602
500.0,460950
500.0,461364
500.0,462462
500.0,462498
500.0,463434
500.0,463602
500.0,463950
500.0,464364
500.0,465462
500.0,465498
500.0,466434
500.0,466602
500.0,466950
500.0,467364
500.0,468462
500.0,468498
500.0,469434
500.0,469602
500.0,469950
500.0,470364
500.0,471462
500.0,471498
500.0,472434
500.0,472602
500.0,472950
500.0,473364
500.0,474462
500.0,474498
500.0,475434
500.0,475602
500.0,475950
500.0,476364
500.0,477462
500.0,477498
500.0,478434
500.0,478602
500.0,478950
500.0,479364
200.0,479634
500.0,480462
500.0,480498
500.0,481602
500.0,481950
500.0,482364
500.0,482634
500.0,483462
500.0,483498
500.0,484602
500.0,484950
500.0,485364
500.0,485634
500.0,486462
500.0,486498
500.0,487602
500.0,487950
500.0,488364
500.0,488634
500.0,489462
500.0,489498
500.0,490602
500.0,490950
500.0,491364
500.0,491634
500.0,492462
500.0,492498
500.0,493602
500.0,493950
500.0,494364
500.0,494634
500.0,495462
500.0,495498
500.0,496602
500.0,496950
500.0,497364
500.0,497634
500.0,498462
500.0,498498
500.0,499602
500.0,499950
