Critic loss,Actor loss
0.0046217064,0.02134413
0.22423227,0.1571777
0.0134900855,-0.030583313
0.013928383,0.022853943
0.03481878,-0.06839967
0.31747475,-0.16812046
0.23721385,0.15848175
0.098133795,-0.04562387
0.4966825,0.19395612
0.7026648,-0.096764095
0.077772565,-0.22454347
0.100678176,0.11905695
0.011435806,-0.028475538
0.2827496,0.013640755
0.120029956,-0.06866295
0.12887453,0.020683924
0.17270835,0.13770165
0.042556148,-0.06630955
0.047149133,0.04584558
0.0296372,-0.021574251
0.016149886,-0.01049529
0.23180687,0.0114487065
0.042462703,-0.15579669
0.08412791,-0.09437696
0.17784272,0.008807793
0.17784806,0.08304465
0.100096196,0.16137044
0.1855889,0.042182624
0.09253273,0.2499588
0.044694513,-0.14757782
0.16181041,0.067712106
0.057180017,-0.090882935
0.061953317,-0.13237496
0.06196559,-0.0033456348
0.12808213,-0.14303896
0.11801144,-0.049065497
0.20614432,0.116640836
0.057658065,-0.14840563
0.1475061,-0.26578608
0.017477665,-0.021319112
0.19599162,0.11290685
0.32994235,0.22510904
0.15463956,0.088216394
0.14171205,-0.25657836
0.08700282,0.06253721
0.024659114,-0.059375476
0.09624475,-0.19159009
2.15194,0.0079966085
0.03372785,0.018140981
0.086490504,0.10499496
0.107163526,-0.13431978
0.08276742,0.00070132315
0.1644703,-0.0663312
0.010238265,-0.03519353
0.021775333,0.044447422
0.04256107,-0.13542432
0.25251833,0.09033594
0.03949129,-0.10517185
0.036355305,-0.06131727
0.011035633,-0.017681107
0.024443358,-0.05331631
0.069129996,-0.115926564
0.026375802,0.09941879
0.026160695,0.032349117
4.0375514,-0.05497991
0.033112597,-0.08877262
0.081082545,0.2086248
0.046669286,-0.07093855
0.080107905,-0.1174284
0.0954088,-0.09300128
0.056913227,-0.13424315
0.061331064,-0.046219468
0.14873861,-0.0023945824
0.2601029,-0.14624955
0.021610536,0.034091316
0.03725039,-0.027923042
0.098608345,-0.122574605
0.23169772,-0.026623728
0.047200415,-0.20800893
0.10800161,-0.2377994
0.06996317,-0.15085666
