Critic loss,Actor loss
0.14307244,0.005995952
0.2822084,0.051524743
0.009371493,-0.027794098
0.008659138,-0.03467263
0.0107662715,-0.05128325
0.13847686,0.001661667
0.13784622,0.008546996
0.15258281,-0.06875636
0.13068539,0.550373
0.28424692,0.009175882
0.13638058,-0.020156892
0.1439297,0.26609313
0.12453109,0.040182304
0.2774405,0.06720244
0.013341575,-0.054526325
0.13272862,0.05038196
0.013459046,-0.031246796
0.016918523,-0.08099261
0.012340139,-0.02875735
0.13606824,-0.008226511
0.0071084187,-0.033483986
0.0072602383,-0.014262115
0.2773603,0.29448602
0.005273178,-0.031676427
0.017509228,-0.13744707
0.12945966,0.34380686
0.13933277,-0.017227111
0.009250815,-0.03869586
0.012293207,-0.034416858
0.0121040875,-0.03075541
0.18315826,-0.045497533
0.255048,0.0919304
0.016223248,-0.11978007
0.13397534,0.21923353
0.009146892,-0.0507087
0.009509437,-0.057460833
0.41015306,0.11549974
0.00681264,-0.053325966
0.010470915,-0.056532566
0.14499174,0.033536896
0.011437503,-0.038944546
0.008277565,-0.031820267
0.1466549,0.03761647
0.010694217,-0.029846502
0.14640622,0.059554666
0.14610298,0.0031622897
0.014009693,-0.051946852
0.0061463495,-0.035495292
0.009063472,-0.017552769
0.009434996,-0.054949675
0.010891809,-0.038102493
0.010413247,-0.04616082
0.010011418,-0.039772257
0.0072623384,-0.018530747
0.0108199455,-0.12006124
0.14356919,-0.0062540476
0.008804155,-0.026909431
0.013662775,-0.04701415
0.14295484,0.012489434
0.25584045,0.18602662
0.28572378,0.06895993
0.14510067,-0.052166257
0.14882281,-0.07045386
0.27942035,0.16563435
0.1511866,0.12520353
0.007807657,-0.034776162
0.2734689,0.017296366
0.00972076,-0.04118005
0.13504164,0.12547989
0.010585882,-0.09326153
0.009922644,-0.023350773
0.0065252013,-0.022488028
0.28228763,0.012856793
0.011858922,-0.01742415
0.015041142,-0.11266602
0.010434903,-0.02166537
0.0083507085,-0.038474288
0.4084415,0.041559238
0.022600597,-0.06341875
0.17888899,0.083237834
0.13906646,-0.037645914
0.134921,0.14348249
0.009348636,-0.0730741
0.013323418,-0.0632476
0.009065537,-0.01904839
0.0101167075,-0.03747483
0.14694677,-0.0023499418
0.1426024,0.07933437
0.008257396,-0.04314105
0.008891092,-0.012642778
0.0060126293,-0.018231874
0.0071927942,-0.020344434
0.0091515025,-0.021284923
0.25023195,0.057081103
0.1486952,0.037504308
0.2916567,0.12073648
0.008443322,-0.02383048
0.27003387,0.07181048
0.286541,0.02088484
0.009105956,-0.038620234
0.14827578,0.014461361
0.12921093,0.08590571
0.13623723,0.042433683
0.009441053,-0.03919873
0.010539859,-0.049516767
0.011592542,-0.04046181
0.010901165,-0.070925385
0.27599916,0.02992668
0.012388951,-0.09270843
0.011321506,-0.053802017
0.26501217,0.2691556
0.012508544,-0.04593284
0.011021086,-0.08491986
0.14500214,0.071836315
0.008092827,-0.037695453
0.2648051,-0.008360539
0.2616398,0.061778355
0.011237136,-0.043258294
0.009744341,-0.033097003
0.009040243,-0.022813285
0.16996728,0.021769539
0.005847827,-0.03297489
0.20449002,0.0027658364
