V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000,V_Values_500000
,,4.3835187,7.7724466,7.383552,8.466575,9.8947935,10.119519,8.932798,9.918152,10.173719,11.055457,10.464132,9.675806,9.595118,9.665758,9.638467,9.868489,9.629255,9.811335,11.646995,9.292289,10.0911665,10.133028,9.867451,9.964887
,,4.5263925,7.7646465,7.407567,8.386579,9.915232,10.090687,8.932657,9.915287,10.184389,11.056605,10.451588,9.671331,9.621125,9.668817,9.639186,9.876042,9.635139,9.810899,11.67693,9.225591,10.082698,10.1246395,9.857783,9.99429
,,4.303531,7.779814,7.3734717,8.438299,9.920507,10.105351,8.929203,9.918621,10.205254,11.046335,10.473788,9.665536,9.668934,9.6648035,9.6344,9.866329,9.619759,9.817678,11.703517,9.27857,10.092153,10.141504,9.832426,9.982361
,,4.438614,7.777413,7.4048233,8.348896,9.938079,10.069405,8.930123,9.914215,10.192645,11.046324,10.461515,9.6705265,9.642022,9.667829,9.634875,9.873806,9.625904,9.8195305,11.684058,9.206175,10.0835085,10.130977,9.852239,10.003773
,,4.202859,7.7846766,7.360725,8.407283,9.943776,10.090421,8.927263,9.918849,10.2117815,11.034982,10.482416,9.663534,9.689094,9.663715,9.640363,9.864618,9.611075,9.826088,11.709998,9.262422,10.093245,10.148606,9.870161,9.9954
,,4.3279595,7.788761,7.400431,8.459967,9.957989,10.04773,8.928991,9.912466,10.200232,11.033491,10.470559,9.668788,9.662761,9.666693,9.63897,9.871931,9.617394,9.828617,11.693183,9.303106,10.084702,10.136161,9.861242,9.96963
,,4.0793242,7.786433,7.34428,8.426047,9.964865,10.075517,8.9266815,9.918627,10.217942,11.042592,10.490287,9.6607685,9.70877,9.662469,9.644998,9.863276,9.60291,9.823105,11.658578,9.252075,10.078317,10.15436,9.8377285,9.991855
,,4.192011,7.7982306,7.393569,8.473197,9.975232,10.026204,8.92896,9.909676,10.207732,11.044735,10.478982,9.66628,9.683583,9.665386,9.643223,9.870327,9.609324,9.822222,11.688201,9.295523,10.084296,10.140198,9.856249,9.96411
,,3.9315329,7.7840896,7.3227167,8.441655,9.983917,10.061061,8.927162,9.917642,10.224181,11.053749,10.497594,9.6573515,9.636053,9.661042,9.637902,9.862229,9.595004,9.816382,11.650123,9.2485895,10.080284,10.158808,9.830101,9.988198
,,4.029402,7.8049917,7.3830414,8.4838295,9.989929,10.005016,8.929722,9.92543,10.215551,11.05487,10.486965,9.663085,9.663802,9.66388,9.638579,9.868902,9.6014385,9.815733,11.679846,9.292606,10.084219,10.143106,9.850629,9.958269
,,3.7593515,7.776106,7.3933005,8.454749,10.000926,10.047182,8.928401,9.931776,10.230793,11.063783,10.504463,9.65332,9.615689,9.659405,9.633885,9.861403,9.587119,9.8224125,11.63794,9.250708,10.082604,10.162004,9.821353,9.9843235
,,3.8404918,7.807676,7.391595,8.49231,10.001995,9.984051,8.93096,9.936003,10.223968,11.0642395,10.494627,9.65922,9.642997,9.662145,9.634324,9.867549,9.593503,9.82474,11.667849,9.293184,10.0844965,10.144923,9.84415,9.951917
,,3.9785893,7.760162,7.395832,8.465821,10.015688,10.033757,8.930091,9.942561,10.237959,11.072962,10.510948,9.64864,9.594634,9.657524,9.639732,9.860711,9.579028,9.819091,11.695136,9.257351,10.090388,10.164009,9.864764,9.980097
,,3.8063629,7.804112,7.398585,8.498953,10.011077,9.96291,8.932341,9.943607,10.233154,11.073016,10.502019,9.6546335,9.620978,9.660142,9.638397,9.866145,9.585294,9.818342,11.6723585,9.196454,10.083358,10.145687,9.8541565,10.0021515
,,3.9388292,7.7328296,7.3968616,8.475232,10.027731,10.020423,8.93191,9.950281,10.245762,11.081366,10.517046,9.643216,9.572754,9.65536,9.644331,9.860052,9.570514,9.812317,11.699055,9.257594,10.090705,10.164871,9.871496,9.99379
,,3.7585483,7.790944,7.4041567,8.503961,10.024327,9.940913,8.933507,9.948307,10.243191,11.081206,10.509129,9.649212,9.597561,9.657829,9.642614,9.864527,9.576594,9.811788,11.678678,9.194673,10.082919,10.145449,9.862802,9.967552
,,3.8834324,7.689135,7.396336,8.483239,10.023018,10.006573,8.933515,9.954981,10.254176,11.072035,10.522662,9.636865,9.645271,9.65287,9.637381,9.859292,9.561346,9.818461,11.70478,9.256338,10.0913725,10.164645,9.839881,9.990352
,,3.694707,7.763083,7.4083333,8.507422,10.016529,9.917057,8.934065,9.949983,10.254058,11.075976,10.5158615,9.642752,9.617924,9.655161,9.63801,9.862473,9.567184,9.8204565,11.686938,9.191043,10.083063,10.144259,9.857904,9.962129
,,3.8100455,7.7869797,7.394073,8.48998,10.01632,9.991308,8.934524,9.956511,10.263049,11.066405,10.527612,9.62932,9.665273,9.650005,9.633383,9.858246,9.583124,9.82694,11.712387,9.253564,10.092285,10.163381,9.832414,9.986774
,,3.61282,7.747758,7.411007,8.509295,10.007163,9.889929,8.933559,9.955427,10.265609,11.069379,10.5220175,9.634967,9.63787,9.652081,9.633776,9.859665,9.577192,9.829643,11.697214,9.18551,10.0837,10.142188,9.852412,9.956334
,,3.7167377,7.769979,7.3897357,8.49548,10.008062,9.973371,8.934493,9.953124,10.272062,11.059265,10.506686,9.620188,9.684626,9.646708,9.639096,9.85664,9.592967,9.824371,11.664872,9.24922,10.093344,10.161136,9.823892,9.982946
,,3.5114107,7.732054,7.4119205,8.509399,9.996455,9.857584,8.93145,9.951796,10.277521,11.061173,10.515511,9.625435,9.657727,9.648529,9.6378,9.859841,9.586423,9.823456,11.694201,9.17796,10.084756,10.139328,9.846114,9.949966
,,3.6023047,7.753138,7.3828025,8.499622,9.998426,9.951009,8.932893,9.950255,10.267056,11.050317,10.499453,9.608907,9.703597,9.642914,9.643623,9.873989,9.602083,9.817896,11.658571,9.243206,10.078677,10.114003,9.866179,9.978721
,,3.3897808,7.716136,7.4106326,8.507364,9.98443,10.036539,8.927058,9.948559,10.277381,11.050974,10.508863,9.613561,9.677746,9.644435,9.64195,9.874303,9.595001,9.817219,11.68794,9.1682205,10.084344,10.1247015,9.8559,10.001052
,,3.4665828,7.7365546,7.372509,8.502114,9.987406,9.989259,8.9290495,9.947867,10.262436,11.059996,10.491992,9.594664,9.722352,9.638556,9.636793,9.888274,9.610599,9.811287,11.64876,9.235368,10.080689,10.101757,9.872773,9.992673
,,3.2481937,7.7000575,7.4064627,8.502566,9.9709425,10.062897,8.919513,9.9456625,10.272788,11.061172,10.501989,9.598477,9.698073,9.639725,9.637356,9.886093,9.60306,9.810818,11.678289,9.156051,10.084281,10.112636,9.864382,9.966003
,,3.3106666,7.720243,7.357769,8.502425,9.974835,10.018703,8.922092,9.9459,10.253477,11.07,10.484164,9.620313,9.651863,9.633555,9.632782,9.899896,9.618642,9.817515,11.7048025,9.225474,10.09179,10.091812,9.84219,9.989181
,,3.4103134,7.683777,7.3984213,8.45964,9.955699,10.082911,8.907659,9.943024,10.26399,11.070577,10.494735,9.616822,9.680023,9.63432,9.633114,9.895492,9.610734,9.819542,11.684416,9.1411085,10.083997,10.102726,9.8597355,9.960413
,,3.2657332,7.7041545,7.3370624,8.476479,9.960399,10.04144,8.9108515,9.944282,10.240124,11.079064,10.475763,9.634252,9.633054,9.64016,9.638317,9.90913,9.626347,9.826041,11.644735,9.213207,10.092546,10.083743,9.835143,9.985505
,,3.3580155,7.667183,7.3851004,8.42926,9.938253,10.098017,8.889908,9.940535,10.250845,11.079285,10.486888,9.630334,9.66122,9.636044,9.63705,9.902691,9.618158,9.828779,11.674326,9.122941,10.084317,10.094604,9.8545685,9.954368
,,3.2052689,7.688191,7.391576,8.451329,9.9436245,10.058978,8.893716,9.942921,10.22193,11.069948,10.466512,9.6447115,9.613765,9.641574,9.642724,9.916158,9.633848,9.823604,11.700941,9.198125,10.093516,10.077192,9.82718,9.981518
,,3.2886686,7.6500983,7.3852563,8.400061,9.917993,10.109254,8.910914,9.938053,10.2328205,11.07343,10.478159,9.640613,9.641511,9.637652,9.641085,9.907819,9.625474,9.822726,11.680036,9.100947,10.08514,10.087947,9.8487015,9.947641
,,3.1277614,7.6722045,7.3869247,8.427038,9.923868,10.072427,8.924587,9.941697,10.198026,11.063637,10.456038,9.652866,9.593851,9.642933,9.647344,9.921077,9.64128,9.81727,11.706029,9.179629,10.079725,10.071871,9.81796,9.9770565
,,3.2011447,7.632279,7.3849154,8.371916,9.894106,10.117381,8.937468,9.9353895,10.208953,11.066125,10.468166,9.648711,9.620695,9.639203,9.645351,9.910947,9.6328125,9.816626,11.687642,9.239481,10.084829,10.082496,9.841871,9.999828
,,3.032272,7.6560006,7.381684,8.403561,9.900263,10.082605,8.9483795,9.940454,10.227602,11.055707,10.443847,9.65949,9.573158,9.644292,9.63975,9.9239235,9.64877,9.810806,11.712982,9.178381,10.081789,10.067548,9.863434,9.991197
,,3.0950627,7.6134033,7.3842325,8.344619,9.865525,10.122947,8.958206,9.932282,10.219211,11.057064,10.456392,9.655329,9.598566,9.640752,9.640516,9.930446,9.640307,9.810363,11.697247,9.236758,10.08485,10.078033,9.852188,9.963585
,,2.9185088,7.6393213,7.3758326,8.380771,9.871671,10.090114,8.967167,9.93897,10.235966,11.066016,10.429262,9.6650915,9.551565,9.645697,9.635639,9.916632,9.6564455,9.80408,11.664117,9.182176,10.0918865,10.06404,9.870322,9.987426
,,2.9708307,7.5930543,7.3832817,8.317912,9.895146,10.126346,8.974775,9.928369,10.229364,11.0671425,10.442125,9.660937,9.574958,9.642345,9.636173,9.923506,9.648086,9.803818,11.693242,9.237167,10.08432,10.074388,9.861045,9.957423
,,3.046034,7.62183,7.3692584,8.358494,9.900419,10.0953865,8.9823675,9.936927,10.244336,11.056607,10.411339,9.670012,9.621933,9.647189,9.631813,9.910395,9.664423,9.810507,11.656729,9.190121,10.092538,10.0612,9.876357,9.983375
,,2.9267344,7.570691,7.3820553,8.29149,9.918377,10.127846,8.988312,9.946209,10.239818,11.058143,10.424365,9.665856,9.594616,9.644033,9.632121,9.917579,9.656268,9.81194,11.685941,9.107285,10.084441,10.071416,9.868855,10.002801
,,2.9957452,7.603083,7.3617444,8.336512,9.9243555,10.098735,8.9949665,9.953061,10.252958,11.067071,10.450944,9.67447,9.641522,9.648807,9.6372385,9.90511,9.6728,9.818318,11.645728,9.184547,10.093446,10.058916,9.848853,9.995728
,,2.867018,7.5456014,7.3804555,8.264988,9.937093,10.127601,8.999618,9.958361,10.250791,11.0679655,10.439758,9.670298,9.613568,9.645858,9.636118,9.912558,9.664956,9.820322,11.675132,9.0974245,10.085103,10.06901,9.864838,9.971748
,,2.9288633,7.58248,7.352953,8.314555,9.944466,10.10035,9.005671,9.965326,10.261895,11.076594,10.464032,9.678583,9.660247,9.650585,9.641695,9.900676,9.646472,9.826543,11.701713,9.176817,10.080063,10.057093,9.842869,9.992512
,,2.790424,7.516841,7.3782773,8.237985,9.952249,10.125677,9.009269,9.967005,10.262327,11.077029,10.452918,9.674387,9.632189,9.647861,9.640201,9.908336,9.651647,9.829268,11.680405,9.084775,10.084824,10.067074,9.86048,9.96672
,,2.8445985,7.559202,7.342395,8.292304,9.961528,10.1003275,9.014984,9.973985,10.271025,11.067405,10.475311,9.669258,9.678454,9.652559,9.635289,9.896991,9.634456,9.82414,11.706348,9.166741,10.082182,10.055659,9.836301,9.989224
,,2.6961453,7.4831376,7.375178,8.209959,9.964528,10.122038,9.017684,9.972205,10.274294,11.070461,10.464489,9.673537,9.650809,9.6500845,9.635733,9.904817,9.640047,9.823094,11.687538,9.069019,10.084886,10.06554,9.85568,9.961445
,,2.742694,7.5321164,7.3293843,8.26935,9.976092,10.098663,9.023284,9.979069,10.25939,11.060301,10.485265,9.667299,9.696418,9.654756,9.641261,9.893962,9.623799,9.817695,11.712827,9.154042,10.091611,10.054558,9.828946,9.985785
,,2.8034382,7.4427633,7.370631,8.180256,9.974345,10.116543,9.025176,9.975139,10.269802,11.062291,10.4749155,9.6717415,9.669689,9.652566,9.639815,9.901905,9.629695,9.816907,11.696645,9.04973,10.084149,10.06435,9.850282,9.955764
,,2.700786,7.4996367,7.312983,8.245166,9.988466,10.095243,9.03085,9.974683,10.250305,11.051395,10.494221,9.664538,9.714319,9.657191,9.634965,9.891507,9.614102,9.811159,11.662875,9.138321,10.09215,10.053743,9.820514,9.982071
,,2.7567277,7.393348,7.363867,8.148024,9.981817,10.108936,9.031976,9.970275,10.260871,11.052142,10.484499,9.669126,9.689003,9.655337,9.635387,9.899521,9.620199,9.81059,11.691879,9.026321,10.084071,10.063456,9.844056,9.949475
,,2.6431372,7.45952,7.291924,8.219054,9.998688,10.08983,9.037889,9.9709,10.236592,11.061191,10.50239,9.661057,9.732214,9.659861,9.640872,9.889551,9.6050205,9.817123,11.654623,9.119029,10.092981,10.053181,9.810576,9.97794
,,2.6935892,7.3316255,7.353782,8.112118,9.986757,10.098804,9.038246,9.965817,10.247361,11.062332,10.493435,9.665747,9.7087965,9.658417,9.6394615,9.897587,9.611233,9.819238,11.683743,9.189214,10.084545,10.062825,9.836674,9.999341
,,2.5684693,7.4085746,7.2645197,8.190055,10.006496,10.082025,9.044552,9.967634,10.217785,11.071175,10.509882,9.656858,9.664001,9.66273,9.634662,9.888028,9.596259,9.813621,11.642648,9.123765,10.093992,10.052845,9.86015,9.991597
,,2.613166,7.2530785,7.338841,8.259287,10.008778,10.085533,9.044108,9.961645,10.228718,11.071731,10.501821,9.661584,9.692361,9.661791,9.635063,9.896038,9.602505,9.812906,11.671975,9.012344,10.085481,10.0624275,9.8477545,9.965444
,,2.4758198,7.342246,7.360932,8.212356,10.003818,10.071217,9.050944,9.964768,10.192971,11.0802145,10.516709,9.651872,9.64673,9.660175,9.640498,9.886882,9.587545,9.81934,11.698629,9.106957,10.079644,10.052716,9.867458,9.988145
,,2.5149283,7.1514964,7.3492255,8.274688,10.002774,10.068238,9.049626,9.957586,10.203925,11.080421,10.509661,9.656548,9.675427,9.662105,9.639119,9.894812,9.593743,9.821641,11.67652,9.177712,10.085068,10.062246,9.8571415,9.959823
,,2.5619042,7.2540445,7.3659415,8.230559,9.998852,10.0565,9.057123,9.9621525,10.222751,11.071108,10.5227785,9.6459465,9.629209,9.659779,9.63436,9.886059,9.578623,9.816216,11.702565,9.114837,10.081621,10.052783,9.873786,9.984483
,,2.4595916,7.3045573,7.3580647,8.286837,9.994876,10.045648,9.05482,9.953412,10.2138405,11.074653,10.5168495,9.650464,9.657907,9.661783,9.634737,9.893852,9.5847025,9.8154125,11.682859,9.006038,10.0849905,10.062266,9.8653345,9.953695
,,2.5028086,7.19492,7.3697586,8.245509,9.992068,10.036559,9.063095,9.959589,10.230799,11.064896,10.500366,9.638834,9.611317,9.658892,9.6401205,9.885514,9.569246,9.8096285,11.708296,9.101174,10.092321,10.053037,9.843046,9.980482
,,2.3873067,7.2429194,7.3656473,8.296316,9.985373,10.015931,9.0596485,9.948812,10.223673,11.067466,10.509696,9.643063,9.639626,9.6609335,9.638766,9.893102,9.575135,9.809046,11.691124,8.984931,10.084579,10.062484,9.860556,10.00019
,,2.4264894,7.133757,7.3725286,8.25784,9.983701,10.009468,9.0688095,9.956803,10.238887,11.057101,10.492283,9.630162,9.592883,9.65757,9.634044,9.885203,9.591378,9.815499,11.715896,9.0843115,10.0930195,10.053481,9.835746,9.993216
,,2.4711227,7.180238,7.37218,8.303547,9.9743395,9.976449,9.064004,9.965596,10.233829,11.058565,10.50221,9.633944,9.620376,9.659608,9.63439,9.892505,9.585474,9.817488,11.7013855,8.959482,10.084794,10.062897,9.855213,9.968712
,,2.3858914,7.0706024,7.3743176,8.268026,9.97379,9.972413,9.074138,9.973143,10.247272,11.047375,10.483709,9.619384,9.573737,9.655836,9.639716,9.885084,9.601602,9.823746,11.669945,9.063743,10.093953,10.05412,9.827452,9.989957
,,2.4278877,7.1164565,7.3777933,8.308805,9.961681,9.956757,9.067678,9.977595,10.24454,11.04751,10.494223,9.622522,9.599935,9.657829,9.638381,9.891996,9.595158,9.826439,11.698614,8.928937,10.085526,10.063512,9.849115,9.963493
,,2.3291526,7.005243,7.375122,8.276402,9.9622135,9.962781,9.078855,9.985087,10.25604,11.056626,10.474409,9.605696,9.553731,9.653692,9.644231,9.885107,9.611223,9.821404,11.663914,9.0387745,10.080203,10.054965,9.868558,9.986568
,,2.3679898,7.051304,7.3825464,8.31225,9.947134,9.938895,9.0703335,9.985543,10.255879,11.057943,10.485487,9.607944,9.578105,9.655597,9.642541,9.891501,9.604325,9.820452,11.692636,9.1258,10.085168,10.064341,9.858623,9.957914
,,2.2547698,6.937239,7.374862,8.283181,9.948687,9.951622,9.082585,9.992865,10.265103,11.066906,10.464053,9.627386,9.532768,9.651117,9.637375,9.885217,9.620384,9.815143,11.654416,9.046491,10.082246,10.056036,9.874951,9.982948
,,2.290169,6.984314,7.386422,8.313907,9.93027,9.92055,9.071432,9.987305,10.267749,11.067539,10.475657,9.624425,9.554764,9.652888,9.637943,9.890921,9.613125,9.81443,11.683323,8.911819,10.085152,10.065401,9.866884,9.951788
,,2.3287766,6.8659315,7.3733735,8.288453,9.932759,9.940241,9.084745,9.988066,10.251296,11.076244,10.452198,9.639855,9.600629,9.64808,9.633401,9.88534,9.629229,9.808766,11.6411705,9.02415,10.09208,10.057361,9.845454,9.978959
,,2.2390501,6.9148226,7.38932,8.313668,9.910478,9.90262,9.095742,9.981941,10.261852,11.076459,10.464271,9.636508,9.573794,9.649668,9.633747,9.890117,9.621709,9.808259,11.670331,8.878419,10.08449,10.066723,9.862523,9.998784
,,2.2753491,6.790431,7.3703885,8.292173,9.913784,9.929382,9.091364,9.9838915,10.240381,11.084701,10.438234,9.649167,9.619808,9.644532,9.6296215,9.885372,9.637901,9.814759,11.697048,8.997061,10.092652,10.058974,9.838861,9.991857
,,2.170454,6.841952,7.391037,8.311255,9.88691,9.885539,9.102309,9.976988,10.251077,11.084685,10.450689,9.645648,9.5918665,9.645887,9.629756,9.888901,9.630227,9.816822,11.674049,9.093079,10.084474,10.068341,9.857719,9.967088
,,2.2039876,6.7095823,7.365511,8.294137,9.890872,9.919427,9.097754,9.980237,10.224286,11.075842,10.42132,9.656386,9.637907,9.64042,9.634547,9.885159,9.646549,9.811273,11.700153,9.007129,10.093503,10.060925,9.831493,9.9885645
,,2.2396202,6.7645607,7.3912377,8.306178,9.85843,9.869428,9.108415,9.972299,10.235143,11.079978,10.434021,9.6528015,9.609367,9.641486,9.633577,9.886982,9.638825,9.810596,11.679467,8.861477,10.084996,10.070303,9.852328,9.961757
,,2.1538374,6.6219115,7.358169,8.293942,9.862817,9.910498,9.103848,9.976963,10.202363,11.070812,10.459324,9.662219,9.655311,9.647496,9.638737,9.884462,9.655305,9.816968,11.704985,8.982932,10.0945215,10.063269,9.82307,9.985114
,,,6.681182,7.3894196,8.297645,9.823509,9.85417,9.113966,9.967669,10.213301,11.074089,10.448709,9.6586075,9.626654,9.643919,9.637408,9.88674,9.647646,9.819197,11.686746,8.825229,10.085971,10.072669,9.846129,9.956007
,,,6.525547,7.3475623,8.290903,9.827983,9.902528,9.109537,9.973892,10.23068,11.064478,10.471839,9.667133,9.67235,9.649743,9.643041,9.901095,9.664298,9.81382,11.711644,8.9538,10.079933,10.066084,9.866743,9.981391
,,,6.5899262,7.3848486,8.24203,9.85007,9.839445,9.118812,9.962832,10.2238035,11.066826,10.461438,9.663499,9.644044,9.646423,9.64137,9.90025,9.656814,9.813036,11.695976,9.059766,10.085493,10.075517,9.856312,9.9496355
,,,6.4181156,7.3325663,8.262736,9.854376,9.895277,9.114648,9.970792,10.239245,11.0566,10.482738,9.671445,9.689293,9.652113,9.6475935,9.914234,9.638694,9.807291,11.720175,8.966908,10.081835,10.069466,9.828947,9.977248
,,,6.488353,7.3764825,8.210722,9.870036,9.8247385,9.122721,9.957431,10.234478,11.0578785,10.472758,9.667771,9.661801,9.649064,9.645596,9.910741,9.64397,9.806725,11.7072,8.809762,10.085348,10.07894,9.850375,9.997308
,,,6.2966137,7.311621,8.2360115,9.874741,9.888322,9.118939,9.967347,10.24798,11.046812,10.492428,9.675359,9.706325,9.654662,9.640011,9.924394,9.626926,9.813086,11.677935,8.941348,10.092815,10.073532,9.869547,9.990255
,,,6.373299,7.3628497,8.181255,9.885127,9.809296,9.12537,9.978922,10.245597,11.046786,10.483042,9.671624,9.680114,9.651909,9.640745,9.918592,9.6325445,9.814974,11.706148,8.771522,10.084987,10.08306,9.859822,9.964864
,,,6.157262,7.282549,8.210642,9.890786,9.8810215,9.122082,9.986529,10.256995,11.055963,10.501166,9.678999,9.723527,9.6574335,9.635916,9.931946,9.616253,9.821123,11.6738615,8.910973,10.093533,10.078434,9.834268,9.986781
,,,6.240674,7.3418956,8.153448,9.896784,9.792059,9.126312,9.993311,10.257249,11.057576,10.492526,9.675186,9.699064,9.655017,9.636429,9.924086,9.622102,9.823686,11.702074,8.726638,10.08524,10.088028,9.854303,9.959139
,,,5.99536,7.3620334,8.186507,9.90379,9.87245,9.123622,10.000811,10.2358885,11.066581,10.509093,9.682408,9.653096,9.660458,9.632143,9.937143,9.606285,9.818645,11.666597,8.874911,10.094475,10.084354,9.87221,9.983081
,,,6.0852184,7.339692,8.1271105,9.90605,9.771574,9.12494,10.00327,10.246626,11.067437,10.501335,9.678517,9.681043,9.658436,9.632442,9.927418,9.612263,9.817679,11.694966,8.673828,10.086006,10.094019,9.863249,9.999663
,,,6.1300464,7.3568254,8.163473,9.914694,9.861311,9.122947,10.010567,10.219596,11.07617,10.516242,9.674669,9.634284,9.655249,9.628506,9.940152,9.596686,9.812346,11.655984,8.831984,10.0805025,10.091519,9.839581,9.994235
,,,5.952518,7.3367553,8.102058,9.913663,9.932897,9.120419,10.002931,10.230442,11.076553,10.509483,9.678836,9.662323,9.657019,9.628602,9.94653,9.602704,9.811622,11.684613,8.969992,10.085585,10.101257,9.858296,9.972704
,,,5.9991627,7.3513017,8.141408,9.924168,9.890099,9.119214,10.005133,10.245054,11.084815,10.490875,9.673956,9.6150875,9.653324,9.633297,9.934473,9.587154,9.805913,11.64166,8.847065,10.082478,10.115513,9.831949,9.991327
,,,5.8220487,7.3333097,8.078117,9.92012,9.949131,9.111576,9.996765,10.241765,11.084927,10.500811,9.678288,9.642817,9.65503,9.632466,9.940877,9.593128,9.805396,11.670593,8.642354,10.085504,10.109902,9.852716,9.968184
,,,5.870893,7.345601,8.120184,9.932673,9.910578,9.111238,10.000307,10.254227,11.076108,10.480812,9.672564,9.595402,9.650893,9.637503,9.929643,9.577407,9.811758,11.697303,8.806625,10.092559,10.125603,9.823189,9.988407
,,,5.69334,7.3295155,8.055123,9.925723,9.959131,9.111465,9.990943,10.253493,11.080168,10.491337,9.67706,9.622364,9.65249,9.636315,9.936016,9.583255,9.813614,11.673673,8.950311,10.084883,10.117455,9.846275,9.963524
,,,5.7445846,7.3398137,8.099682,9.940488,9.924502,9.122278,9.995957,10.229953,11.071028,10.469641,9.670626,9.575089,9.647947,9.641807,9.9255905,9.599688,9.819747,11.699734,8.827073,10.093146,10.134281,9.866913,9.98541
,,,5.5657105,7.3254876,8.032928,9.930592,9.963966,9.120755,9.985277,10.240724,11.074243,10.480719,9.67526,9.600775,9.649382,9.640276,9.931851,9.593757,9.8222685,11.678358,8.621411,10.084898,10.123841,9.856261,9.958601
,,,5.619408,7.333997,8.079795,9.947717,9.933026,9.130555,9.991907,10.211319,11.064658,10.4569,9.668218,9.554026,9.644458,9.635366,9.922234,9.610124,9.817246,11.703826,8.791102,10.094006,10.1415205,9.873562,9.982248
,,,5.43834,7.3213086,8.011397,9.934661,9.964274,9.127845,9.979505,10.222202,11.066957,10.46847,9.672947,9.577883,9.645676,9.635724,9.928276,9.603728,9.816302,11.684835,8.568527,10.085446,10.129017,9.86486,9.953259
,,,5.4944086,7.328184,8.060423,9.954282,9.936856,9.137025,9.987922,10.237896,11.056755,10.441948,9.665359,9.625088,9.651672,9.641175,9.919483,9.620085,9.810982,11.709704,8.749285,10.095024,10.147323,9.841859,9.978816
,,,5.310311,7.317041,7.990404,9.937652,9.960335,9.133469,9.973269,10.233251,11.057995,10.453914,9.670122,9.598265,9.648496,9.639751,9.925171,9.613322,9.810273,11.693224,8.507681,10.086437,10.132972,9.860039,9.947298
,,,5.368529,7.322392,8.041477,9.959889,9.93633,9.142313,9.983688,10.246882,11.046951,10.476487,9.662015,9.645432,9.654377,9.634963,9.91724,9.629722,9.804571,11.717432,8.70058,10.080248,10.151718,9.834448,9.97497
,,,5.1806393,7.312728,7.9698367,9.939009,9.95211,9.13811,9.966086,10.2446575,11.046893,10.466972,9.6667385,9.618197,9.651498,9.635323,9.922398,9.622698,9.804068,11.703581,8.437394,10.085902,10.135716,9.85463,9.940456
,,,5.240625,7.3166275,8.02288,9.963961,9.931459,9.146836,9.978771,10.256077,11.056101,10.487607,9.658104,9.665107,9.657297,9.631052,9.915394,9.639183,9.8103895,11.673009,8.643611,10.082085,10.154757,9.825994,9.970524
,,,5.0483055,7.3084025,7.9495897,9.974503,9.939244,9.142091,9.994257,10.256532,11.057802,10.478584,9.662701,9.638031,9.654753,9.631202,9.919784,9.6320095,9.812177,11.7011595,8.355762,10.085695,10.137287,9.848431,9.992378
,,,5.109478,7.3108916,8.004557,9.964702,9.921912,9.150869,10.001016,10.235143,11.066828,10.497453,9.653485,9.684412,9.6507845,9.636114,9.913809,9.6486225,9.818257,11.667296,8.576567,10.093261,10.156491,9.868447,9.984617
,,,4.912283,7.304091,7.9295635,9.972165,9.921006,9.145628,10.011413,10.245827,11.06775,10.489099,9.657853,9.65805,9.6523075,9.635069,9.917108,9.641413,9.820693,11.695493,8.782429,10.085358,10.137732,9.858198,9.999004
,,,4.9738197,7.305177,7.986443,9.963039,9.906971,9.154599,10.018059,10.218803,11.076495,10.5062475,9.647951,9.703547,9.6479,9.640404,9.912308,9.658175,9.815645,11.658088,8.600816,10.093983,10.156983,9.874961,9.994501
,,,4.771594,7.299815,7.909663,9.96802,9.896218,9.148858,10.02397,10.229651,11.07693,10.498715,9.65197,9.678443,9.64927,9.639016,9.910699,9.651048,9.814697,11.686474,8.799883,10.085627,10.137118,9.8666315,9.974807
,,,4.832372,7.2994757,7.9684763,9.959704,9.885425,9.158151,10.030473,10.196319,11.066961,10.514081,9.641202,9.631474,9.655217,9.634288,9.924591,9.633297,9.809338,11.711727,8.632686,10.094925,10.156302,9.844524,9.991674
,,,4.6253786,7.295591,7.8897943,9.962612,9.863082,9.151866,10.032238,10.207252,11.069787,10.507503,9.644733,9.659297,9.652408,9.634576,9.920179,9.6387005,9.808626,11.692763,8.358254,10.086399,10.135535,9.862127,9.970499
,,,4.683931,7.293773,7.9505954,9.955176,9.855396,9.1615925,10.038525,10.224624,11.059219,10.488867,9.63281,9.611886,9.648042,9.639868,9.933658,9.621874,9.814836,11.717318,8.582678,10.080766,10.111654,9.837653,9.988886
,,,4.472999,7.291435,7.8698587,9.956281,9.818947,9.154693,10.029498,10.21764,11.060912,10.498958,9.635686,9.639341,9.649414,9.638553,9.926845,9.627566,9.817084,11.700957,8.286694,10.085919,10.12255,9.857132,9.966149
,,,4.5274887,7.2880554,7.9327407,9.94975,9.814076,9.164957,10.031801,10.233073,11.069882,10.478941,9.622157,9.591816,9.655348,9.633912,9.939942,9.611359,9.81191,11.666893,8.525871,10.094602,10.101034,9.829911,9.986088
