Episodic reward,Step
221.0,337410
253.0,337644
219.0,338088
252.0,338592
281.0,338724
239.0,338844
217.0,338946
300.0,339090
285.0,339798
193.0,339882
242.0,340044
294.0,340608
177.0,340860
295.0,340860
371.0,341172
307.0,341724
298.0,341832
244.0,342072
251.0,342366
310.0,342720
262.0,342744
288.0,343452
265.0,343662
372.0,344064
344.0,344430
314.0,344628
500.0,345720
500.0,346452
407.0,346506
500.0,346662
500.0,347430
500.0,347628
307.0,348294
500.0,348720
500.0,349506
500.0,349662
500.0,350430
500.0,350628
500.0,351294
500.0,351720
500.0,352506
500.0,352662
500.0,353430
500.0,353628
500.0,354294
500.0,354720
500.0,355506
500.0,355662
500.0,356430
500.0,356628
500.0,357294
500.0,357720
500.0,358506
500.0,358662
500.0,359430
500.0,359628
500.0,360294
500.0,360720
500.0,361506
500.0,361662
500.0,362430
500.0,362628
500.0,363294
500.0,363720
500.0,364506
500.0,364662
500.0,365430
500.0,365628
500.0,366294
500.0,366720
500.0,367506
500.0,367662
500.0,368430
500.0,368628
500.0,369294
500.0,369720
500.0,370506
500.0,370662
500.0,371430
500.0,371628
500.0,372294
500.0,372720
500.0,373506
500.0,373662
500.0,374430
500.0,374628
500.0,375294
500.0,375720
500.0,376506
500.0,376662
500.0,377430
500.0,377628
500.0,378294
500.0,378720
500.0,379506
500.0,379662
500.0,380430
500.0,380628
500.0,381294
500.0,381720
500.0,382506
500.0,382662
500.0,383430
500.0,383628
500.0,384294
500.0,384720
500.0,385506
500.0,385662
500.0,386430
500.0,386628
500.0,387294
500.0,387720
500.0,388506
500.0,388662
500.0,389430
500.0,389628
500.0,390294
500.0,390720
500.0,391506
500.0,391662
500.0,392430
500.0,392628
421.0,393246
500.0,393294
500.0,394506
500.0,394662
500.0,395430
500.0,395628
500.0,396246
500.0,396294
161.0,396594
500.0,397506
500.0,397662
500.0,398430
500.0,399246
500.0,399294
500.0,399594
386.0,399978
500.0,400506
500.0,401430
500.0,402246
500.0,402294
500.0,402594
500.0,402978
500.0,403506
217.0,403896
500.0,404430
500.0,405246
500.0,405294
299.0,405300
234.0,405834
500.0,405978
500.0,406896
279.0,407508
500.0,408246
500.0,408294
500.0,408300
500.0,408978
500.0,409896
500.0,410508
500.0,411246
500.0,411294
500.0,411300
500.0,411978
500.0,412896
500.0,413508
500.0,414246
500.0,414294
500.0,414300
500.0,414978
500.0,415896
500.0,416508
500.0,417246
500.0,417294
500.0,417300
500.0,417978
500.0,418896
167.0,418980
500.0,419508
500.0,420246
493.0,420252
500.0,420300
500.0,421896
500.0,421980
500.0,422508
500.0,423246
500.0,423252
500.0,423300
500.0,424896
500.0,424980
500.0,425508
500.0,426246
500.0,426252
500.0,426300
500.0,427896
500.0,427980
500.0,428508
500.0,429246
500.0,429252
500.0,429300
500.0,430896
500.0,430980
500.0,431508
500.0,432246
500.0,432252
500.0,432300
500.0,433896
500.0,433980
500.0,434508
500.0,435246
500.0,435252
500.0,435300
500.0,436896
500.0,436980
500.0,437508
500.0,438246
500.0,438252
500.0,438300
500.0,439896
500.0,439980
500.0,440508
500.0,441246
500.0,441252
500.0,441300
500.0,442896
500.0,442980
500.0,443508
500.0,444246
500.0,444252
500.0,444300
500.0,445896
500.0,445980
500.0,446508
500.0,447246
500.0,447252
500.0,447300
500.0,448896
500.0,448980
500.0,449508
500.0,450246
500.0,450252
500.0,450300
500.0,451896
500.0,451980
288.0,452028
301.0,452058
500.0,452508
460.0,453006
284.0,453600
335.0,453990
337.0,454080
391.0,454374
323.0,454446
281.0,455286
437.0,455628
297.0,455772
500.0,457080
500.0,457374
500.0,457446
500.0,458286
500.0,458628
500.0,458772
500.0,460080
500.0,460374
500.0,460446
500.0,461286
500.0,461628
500.0,461772
500.0,463080
500.0,463374
500.0,463446
500.0,464286
500.0,464628
500.0,464772
500.0,466080
500.0,466374
500.0,466446
500.0,467286
500.0,467628
500.0,467772
500.0,469080
500.0,469374
500.0,469446
500.0,470286
500.0,470628
500.0,470772
500.0,472080
500.0,472374
500.0,472446
500.0,473286
500.0,473628
500.0,473772
500.0,475080
500.0,475374
500.0,475446
500.0,476286
500.0,476628
500.0,476772
500.0,478080
500.0,478374
500.0,478446
500.0,479286
500.0,479628
500.0,479772
500.0,481080
500.0,481374
500.0,481446
500.0,482286
500.0,482628
500.0,482772
500.0,484080
500.0,484374
500.0,484446
500.0,485286
500.0,485628
500.0,485772
500.0,487080
500.0,487374
500.0,487446
500.0,488286
500.0,488628
500.0,488772
500.0,490080
500.0,490374
500.0,490446
500.0,491286
500.0,491628
500.0,491772
500.0,493080
500.0,493374
500.0,493446
500.0,494286
500.0,494628
500.0,494772
500.0,496080
500.0,496374
500.0,496446
500.0,497286
500.0,497628
500.0,497772
339.0,498408
500.0,499080
500.0,499446
