V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
,2.8551235,7.6031055,8.023412,10.730737,9.896933,9.150043,9.8590145,8.440785,8.338318,9.493496,11.091713,9.010679,8.128005,10.729018,10.1550455,7.337632,10.975358,9.085725,9.154794,9.170327,9.877795,9.002448,9.126558,9.342012
,3.0194283,7.5991683,8.053468,10.672158,9.965486,9.19972,10.057198,8.412542,8.412713,9.357073,11.087073,9.036412,8.05587,10.759584,10.174945,7.361804,10.935135,9.045282,9.227303,9.17834,9.867508,9.004965,9.10315,9.333893
,3.2404997,7.610505,7.9998507,10.718831,9.891989,9.100197,9.876221,8.413244,8.319737,9.459524,11.100411,9.006366,8.113931,10.750429,10.16427,7.380683,10.9906645,9.049793,9.185135,9.170403,9.878066,8.996499,9.153026,9.341857
,2.9958498,7.603346,8.028453,10.653111,9.9616,9.156057,10.072116,8.379832,8.395151,9.319202,11.09539,9.031983,8.19481,10.783919,10.137744,7.400792,10.968764,9.123691,9.123828,9.177068,9.868094,8.998817,9.12508,9.333026
,3.2071595,7.6182375,8.053381,10.705351,9.885068,9.046969,9.898561,8.382281,8.300724,9.429678,11.108831,9.002629,8.130838,10.809442,10.144028,7.4281683,10.993654,9.086099,9.141532,9.170248,9.878463,8.9907875,9.181722,9.328591
,2.949353,7.607242,8.017983,10.748258,9.955722,9.109144,10.091848,8.343474,8.377262,9.287855,11.103549,9.028145,8.058591,10.785105,10.164073,7.4416084,10.9872465,9.045435,9.096624,9.175611,9.868918,8.992696,9.150852,9.336378
,3.1467657,7.626066,8.039643,10.725117,9.875967,9.18423,9.926385,8.347864,8.28124,9.405248,11.117002,9.101419,8.118134,10.809189,10.154253,7.4785194,10.982256,9.050124,9.107833,9.169919,9.878991,8.985523,9.21225,9.332061
,2.8768067,7.613335,8.012806,10.662559,9.947675,9.122885,10.116437,8.303745,8.358986,9.264042,11.1115675,9.101259,8.047675,10.785118,10.173923,7.46535,10.987984,9.12443,9.152629,9.174115,9.86999,8.986767,9.180249,9.338918
,3.0564299,7.621443,8.031164,10.712099,9.864402,9.194851,9.960013,8.310279,8.2612295,9.387259,11.12495,9.06514,8.104588,10.806973,10.163432,7.4346714,10.94931,9.086754,9.124474,9.1694565,9.879654,8.980913,9.24461,9.346424
,2.775846,7.6042013,8.01275,10.752468,9.937195,9.132727,10.145844,8.357518,8.340241,9.248384,11.119462,9.08881,8.036245,10.78324,10.182811,7.411894,10.951625,9.045652,9.178779,9.172708,9.871306,8.981213,9.213284,9.33811
,2.9343305,7.615789,8.027468,10.730874,9.849991,9.202471,9.999672,8.34766,8.240612,9.376509,11.102084,9.054583,8.090125,10.801856,10.171617,7.3849316,10.8848095,9.05066,9.145428,9.168865,9.880446,8.977184,9.279222,9.333668
,3.1460419,7.5939245,8.0177,10.671985,9.923917,9.139392,10.179882,8.387748,8.320929,9.241269,11.105063,9.078483,8.166363,10.778476,10.145096,7.403487,10.903704,9.125656,9.212008,9.171461,9.872856,8.9762535,9.250176,9.340371
,2.9027412,7.609036,8.001377,10.7186575,9.83224,9.207631,10.045397,8.377714,8.219285,9.373636,11.087494,9.147487,8.104464,10.792588,10.152193,7.432473,10.794176,9.087807,9.172814,9.178879,9.88136,8.974629,9.31688,9.348108
,3.1025698,7.5823016,8.027023,10.652432,9.907327,9.143345,9.837334,8.411665,8.3009205,9.243008,11.090101,9.142529,8.0359335,10.7694645,10.126065,7.4091854,10.833937,9.045968,9.116444,9.179213,9.87461,8.972161,9.291212,9.339781
,2.8446677,7.6010294,8.006985,10.704805,9.992388,9.210669,9.999424,8.402101,8.19712,9.379172,11.071648,9.103065,8.09102,10.777525,10.131326,7.3813276,10.888804,9.051487,9.1322365,9.186137,9.8823805,8.973667,9.358549,9.3351755
,3.0280802,7.569017,8.033452,10.747865,9.916272,9.144842,9.7715435,8.430789,8.280057,9.253959,11.0737,9.125396,8.168286,10.754354,10.151032,7.3991404,10.878529,9.127558,9.19201,9.187124,9.876527,8.96929,9.33634,9.341736
,2.7569313,7.591503,8.010234,10.72435,10.001087,9.022944,9.932479,8.422148,8.173954,9.39358,11.087728,9.088434,8.107248,10.754567,10.14235,7.427697,10.900605,9.089414,9.156879,9.193813,9.883487,8.974973,9.404812,9.349733
,2.9198158,7.553632,8.037302,10.759912,9.929129,9.0858755,10.12297,8.389705,8.258141,9.274599,11.082788,9.111301,8.038516,10.730704,10.161611,7.4385643,10.903009,9.046432,9.106658,9.19516,9.878549,8.968151,9.384473,9.34136
,3.1368737,7.5800714,8.011341,10.741283,10.01415,8.951819,9.963108,8.391296,8.149592,9.417177,11.096914,9.076458,8.095072,10.721195,10.152327,7.4767904,10.8965225,9.052726,9.120452,9.201994,9.8846655,8.968442,9.454837,9.350425
,2.8992486,7.5355487,8.038822,10.689369,9.945985,9.023296,10.149415,8.353215,8.234919,9.305482,11.091512,9.099729,8.028147,10.695522,10.171161,7.4639893,10.90827,9.130397,9.173441,9.2032795,9.880617,8.970547,9.432677,9.341263
,3.1049943,7.566191,8.010467,10.730577,9.870745,9.109188,9.999817,8.356713,8.1237955,9.143318,11.105642,9.066656,8.082086,10.707482,10.161265,7.431549,10.876547,9.091801,9.142039,9.210767,9.885916,8.974466,9.50513,9.336073
,2.8506212,7.513969,8.038197,10.6731205,9.9447975,9.028386,10.180696,8.395068,8.210081,9.24552,11.099913,9.090239,8.017309,10.728042,10.179746,7.408347,10.894159,9.047119,9.09753,9.211499,9.882687,8.974887,9.475952,9.343421
,3.0398705,7.5491104,8.007724,10.719023,9.866549,8.8805065,10.042682,8.386274,8.096287,9.093172,11.113977,9.058634,8.06822,10.736344,10.169209,7.379875,10.887214,9.0545635,9.109247,9.220265,9.874067,8.981936,9.549385,9.338171
,2.7700388,7.4878263,8.035552,10.654703,9.942117,8.959316,9.829609,8.347031,8.183247,9.196977,11.108044,9.082462,8.140991,10.757413,10.187444,7.3963737,10.880153,9.043122,9.155243,9.2199135,9.880292,8.98097,9.626221,9.344692
,2.9379578,7.5277915,8.003178,10.705993,9.860945,8.798607,9.991449,8.350735,8.066749,9.054872,11.121989,9.052059,8.081869,10.762154,10.176212,7.4252377,10.847716,9.032876,9.127472,9.230699,9.868982,8.99074,9.60326,9.35376
,3.1614678,7.455684,8.030962,10.632978,9.937896,8.886451,9.758254,8.390249,8.153958,9.159114,11.11596,9.07609,8.158351,10.784257,10.194336,7.434827,10.865931,9.075351,9.184416,9.228712,9.877221,8.988699,9.648405,9.344747
,2.922341,7.500795,7.9968505,10.690623,9.853823,8.992345,9.918449,8.38085,8.034855,9.026687,11.129742,9.046658,8.099543,10.785557,10.182342,7.473336,10.860649,9.051474,9.151275,9.242387,9.862791,8.98285,9.639236,9.339211
,3.1334484,7.415605,8.024453,10.738681,9.932056,8.895913,10.110287,8.414147,8.121689,9.13087,11.12371,9.070858,8.03243,10.809091,10.156369,7.45982,10.856055,9.126391,9.103597,9.238189,9.873393,8.981346,9.6595955,9.345778
,2.8756502,7.4661083,7.988724,10.71159,9.845029,8.998772,9.944952,8.405226,8.000323,9.007087,11.106058,9.0421915,8.088893,10.807054,10.164796,7.4263954,10.825098,9.088217,9.116918,9.255805,9.855462,8.991176,9.664369,9.355358
,3.0685358,7.5106378,8.016007,10.7519865,9.924467,8.899932,10.13324,8.369187,8.085868,9.111188,11.109168,9.0665455,8.023257,10.8323145,10.138467,7.4019737,10.843606,9.193779,9.167998,9.248773,9.868692,8.989301,9.667828,9.346079
,2.7934678,7.4774513,7.978742,10.729924,9.834358,9.00062,9.977379,8.371638,8.1913395,8.994881,11.091427,9.038462,8.077593,10.827001,10.145539,7.3726273,10.791989,9.14634,9.138257,9.2716465,9.846958,8.983595,9.685272,9.340201
,2.9626884,7.5177736,8.005561,10.763055,9.914942,8.898976,10.161135,8.406887,8.095391,9.099185,11.09421,9.06296,8.01367,10.854196,10.165857,7.388235,10.813595,9.06955,9.0956,9.261079,9.862954,8.98221,9.678144,9.346877
,3.18763,7.486631,7.966808,10.745786,9.821543,8.719103,10.015915,8.398037,8.198738,8.989225,11.075775,9.035285,8.065535,10.84562,10.155694,7.416047,10.743758,9.097813,9.107226,9.290906,9.837235,8.979728,9.70672,9.34086
,2.9408178,7.5234227,7.993015,10.697056,9.903223,8.811365,10.193739,8.360787,8.103402,9.094215,11.07803,9.059927,8.0036335,10.874876,10.129737,7.425335,10.766236,9.049116,9.152437,9.275999,9.855959,8.976806,9.69356,9.34679
,3.150064,7.4940906,7.9527907,10.735644,9.806234,8.617278,10.060553,8.363692,8.204379,8.989608,11.092705,9.032492,8.05265,10.863013,10.13547,7.4624443,10.804883,9.0597315,9.125851,9.314997,9.826277,8.983859,9.731694,9.35624
,2.8831751,7.527901,7.9782314,10.682094,9.888964,8.719922,9.853341,8.400584,8.110215,9.09588,11.087526,9.057286,7.9931574,10.894378,10.155155,7.462949,10.781381,9.04286,9.087951,9.294832,9.84744,8.983213,9.715794,9.347266
,3.0704267,7.5001636,7.936523,10.724965,9.787997,8.845101,10.014868,8.391517,8.208605,8.995811,11.10213,9.124264,8.038921,10.879159,10.146151,7.509918,10.805102,9.035719,9.097801,9.345867,9.814135,8.980711,9.761583,9.357695
,2.7853842,7.531447,7.9610367,10.66553,9.8717,8.724863,9.787554,8.422522,8.116103,9.103988,11.096509,9.1211605,8.106063,10.912604,10.1653805,7.5074234,10.794452,9.086209,9.136951,9.319483,9.837108,8.977783,9.745447,9.348056
,2.9448974,7.505106,7.9177985,10.713228,9.766283,8.84712,9.948294,8.414104,8.211715,9.007876,11.110985,9.086654,8.050126,10.893934,10.155761,7.4682074,10.74444,9.059049,9.113457,9.386052,9.800997,8.984921,9.796078,9.341562
,3.1569812,7.534236,7.9412246,10.646459,9.850824,8.723176,10.136748,8.380372,8.121288,9.118497,11.105061,9.109993,8.12096,10.929354,10.174571,7.4539843,10.769215,9.04293,9.162028,9.3526945,9.824743,8.984285,9.78167,9.348382
,2.8973794,7.5091124,7.896373,10.699757,9.740433,8.508943,9.978205,8.382414,8.213952,9.026051,11.119367,9.0769825,8.0652,10.907104,10.164318,7.4204006,10.703788,9.034973,9.133825,9.438443,9.787254,8.981734,9.832886,9.359548
,3.0878818,7.5364013,7.91856,10.623627,9.825551,8.618168,10.16227,8.343039,8.125952,8.911865,11.11326,9.100679,8.139444,10.944318,10.182794,7.3946686,10.731452,9.082746,9.093158,9.39819,9.810337,8.978864,9.821764,9.349451
,2.8083193,7.512329,7.937548,10.683591,9.92604,8.389926,10.01425,8.347051,8.215525,8.973172,11.127366,9.068873,8.084036,10.977711,10.171867,7.3651695,10.652687,9.056456,9.104279,9.50529,9.844963,8.980251,9.773566,9.342451
,2.9709284,7.538039,7.9108415,10.733858,9.840933,8.509973,9.78886,8.387308,8.130219,8.87436,11.121185,9.09287,8.020008,10.948586,10.190129,7.379986,10.682309,9.136992,9.147589,9.46023,9.823063,8.975419,9.791751,9.349557
,3.1860478,7.5148687,7.9259195,10.7050495,9.93882,8.269124,9.949369,8.378106,8.216607,8.931382,11.103103,9.062001,8.075203,10.980127,10.178469,7.406721,10.590497,9.096932,9.1223955,9.5859375,9.854143,8.979103,9.7289715,9.34229
,2.9299498,7.5392237,7.907115,10.747618,9.859545,8.399263,10.137032,8.411985,8.1341715,8.845014,11.105983,9.086264,8.012348,10.951617,10.152642,7.415555,10.622008,9.048843,9.086112,9.541503,9.834574,8.979873,9.7541685,9.34872
,3.122727,7.5168123,7.9184537,10.72389,9.9551,8.561185,9.97983,8.40314,8.217373,8.897766,11.08754,9.151394,8.065947,10.980316,10.160401,7.4513826,10.691493,9.057819,9.095734,9.433519,9.861624,8.987073,9.684126,9.360075
,2.8452718,7.5400033,7.907222,10.759172,9.881345,8.411256,10.163095,8.366859,8.13784,8.821486,11.089983,9.143867,8.0044,10.952588,10.134591,7.4521008,10.660487,9.1404085,9.133775,9.483156,9.844821,8.986418,9.715998,9.349943
,3.0090103,7.5182185,7.914748,10.740309,9.97496,8.568895,10.016399,8.369393,8.21803,8.870068,11.104786,9.10666,8.056129,10.97727,10.140783,7.4976006,10.721637,9.100072,9.111379,9.387779,9.867745,8.983846,9.643562,9.36244
,3.2241862,7.5404143,7.9110923,10.76859,9.906469,8.414364,10.193952,8.405102,8.141227,8.802063,11.099198,9.1297035,7.996082,10.950397,10.16038,7.490655,10.700814,9.049914,9.158994,9.433633,9.85384,8.980981,9.68105,9.351586
,2.968785,7.5191245,7.901616,10.754341,9.823723,8.568779,10.059098,8.396141,8.218884,8.846573,11.113807,9.094431,8.045655,10.969609,10.15097,7.4511423,10.6270075,9.06064,9.131995,9.351017,9.8727865,8.982279,9.608973,9.34364
,3.159659,7.540477,7.9186563,10.712519,9.904265,8.409281,9.849518,8.426135,8.144345,8.785466,11.107907,9.117898,7.987351,10.943496,10.170111,7.451866,10.664203,9.043063,9.09244,9.39236,9.86169,8.9775,9.650877,9.351329
,2.8820384,7.5195518,7.9057074,10.745642,9.818288,8.561277,10.010551,8.417863,8.220418,8.825972,11.122295,9.0842285,8.034452,10.955401,10.160068,7.497774,10.580191,9.035966,9.103791,9.32148,9.8339,8.981484,9.580362,9.343029
,3.041772,7.5401983,7.923756,10.700588,9.901057,8.396228,9.780478,8.3850765,8.147324,8.77071,11.11621,9.108027,7.9781995,10.929669,10.178812,7.4915695,10.620904,9.08595,9.07474,9.357849,9.852467,8.982241,9.625707,9.350101
,,7.519504,7.9078364,10.73701,9.812097,8.124982,9.940424,8.386883,8.223378,8.807249,11.097825,9.075672,8.022483,10.921868,10.168103,7.4524164,10.526153,9.0588255,9.082044,9.297422,9.819761,8.983388,9.557069,9.363081
,,7.539573,7.926651,10.688177,9.896836,8.256032,10.129101,8.348514,8.150586,8.756982,11.100422,9.09974,7.968658,10.952763,10.186555,7.433447,10.570464,9.142026,9.1118,9.328526,9.841081,8.978667,9.605181,9.351928
,,7.5189705,7.908172,10.728143,9.805086,7.972029,9.9673,8.352247,8.2288265,8.789586,11.115081,9.068442,8.009746,10.941213,10.175131,7.399822,10.462434,9.101344,9.093969,9.27744,9.865851,8.982842,9.538311,9.343144
,,7.5385866,7.9275455,10.674799,9.891579,8.114436,10.152107,8.391479,8.155113,8.743538,11.1092005,9.092735,8.071475,10.973186,10.149461,7.409046,10.51066,9.050413,9.130668,9.303111,9.851372,8.983549,9.588779,9.350529
,,7.517923,7.906844,10.718672,9.797175,7.820019,10.000196,8.382604,8.238094,8.772282,11.123614,9.062262,8.019669,10.958329,10.156829,7.4438934,10.60553,9.061455,9.109214,9.260532,9.818311,8.984489,9.523426,9.364239
,,7.5372086,7.9265943,10.659831,9.885239,7.972652,10.180042,8.41553,8.162657,8.729567,11.117541,9.086758,8.085129,10.991441,10.176206,7.4450846,10.568456,9.043178,9.155322,9.280724,9.839965,8.979896,9.576023,9.352655
,,7.516319,7.90394,10.708137,9.788267,7.6700306,10.039232,8.407046,8.072349,8.754643,11.099336,9.150755,8.033361,10.973571,10.165411,7.489732,10.46044,9.036383,9.129478,9.24605,9.865248,8.985285,9.511907,9.343319
,,7.535398,7.9239054,10.642449,9.877739,7.831673,9.822327,8.371947,8.139081,8.713983,11.101967,9.141202,8.102033,11.007825,10.184462,7.4803305,10.513169,9.086963,9.091213,9.260875,9.850559,8.978307,9.566543,9.351101
,,7.5140953,7.8995094,10.695916,9.778228,8.040558,9.982844,8.374297,8.051296,8.735815,11.116657,9.104363,8.050654,10.987103,10.172935,7.441204,10.611189,9.059568,9.1024475,9.233626,9.8173065,8.97894,9.503403,9.365645
,,7.533097,7.919544,10.621517,9.86897,7.8446956,10.165645,8.408992,8.116481,8.695039,11.110774,9.127638,7.991717,11.022451,10.147128,7.4427757,10.575758,9.143298,9.074129,9.24341,9.839246,8.981175,9.560087,9.353562
,,7.5111666,7.893567,10.681153,9.766891,8.048485,10.017305,8.4005375,8.031202,8.714441,11.125197,9.092695,8.042246,10.998919,10.154875,7.4870167,10.470342,9.10244,9.081505,9.223081,9.864889,8.985717,9.497692,9.343606
,,7.5302286,7.913536,10.595419,9.858781,7.8458414,10.194624,8.364295,8.094754,8.75782,11.119121,9.116284,7.9845195,11.035274,10.129499,7.4767723,10.526767,9.050887,9.111185,9.228409,9.850135,8.986285,9.556522,9.3518915
,,7.5074224,7.8860917,10.662603,9.754052,8.045621,10.05793,8.367043,8.01198,8.722731,11.101093,9.082915,8.033373,11.066148,10.135451,7.4379635,10.406428,9.062302,9.093868,9.21434,9.816888,8.986832,9.494664,9.367391
,,7.5266953,7.9058695,10.719765,9.846971,7.835907,9.845776,8.403248,8.073805,8.769831,11.103772,9.106744,7.9770536,11.038161,10.154854,7.4399652,10.466385,9.0433035,9.130899,9.216039,9.839059,8.982454,9.555824,9.35474
,,7.502719,7.8770285,10.68567,9.739455,7.5077496,10.006277,8.394545,7.9935493,8.729802,11.118475,9.074665,8.02392,11.066054,10.145967,7.4835825,10.577819,9.036892,9.109947,9.243153,9.802604,8.987208,9.49432,9.344095
,,7.522365,7.896497,10.734956,9.833283,7.6674614,9.773257,8.424886,8.053554,8.780117,11.112581,9.098685,7.9692535,11.039017,10.164872,7.472047,10.537141,9.088372,9.078969,9.234904,9.826093,8.9805765,9.558084,9.353023
,,7.4968686,7.8662877,10.706038,9.722787,7.3339725,9.93235,8.416774,7.975837,8.735574,11.094261,9.161453,8.01381,11.0626955,10.15539,7.4334726,10.418949,9.060631,9.087449,9.269885,9.856601,8.990431,9.496772,9.34186
,,7.517074,7.885333,10.747946,9.817391,7.5025077,10.121228,8.384006,8.033933,8.788539,11.096658,9.148754,7.961096,11.0366125,10.173825,7.4360914,10.482086,9.145365,9.120801,9.257568,9.838413,8.980861,9.563508,9.350207
,,7.4896307,7.8537426,10.724045,9.703664,7.7268558,9.955997,8.385846,7.9587803,8.739983,11.1115265,9.110595,8.002997,11.054519,10.163728,7.478713,10.348309,9.104272,9.101918,9.303032,9.864401,8.978131,9.502263,9.366251
,,7.5106053,7.872261,10.758915,9.798876,7.5028005,10.141506,8.347522,8.014895,8.795028,11.105507,9.133639,7.9525976,11.029174,10.181767,7.4716625,10.413461,9.051626,9.073981,9.2850275,9.849471,8.981939,9.572438,9.353184
,,7.4806943,7.8392286,10.739844,9.681624,7.722675,9.985508,8.351296,7.942319,8.742986,11.120091,9.097678,7.991477,11.014483,10.171016,7.524188,10.5384,9.0638275,9.08141,9.343679,9.816109,8.983347,9.511187,9.370432
,,7.502677,7.8571234,10.767903,9.777219,7.490525,10.166744,8.390708,7.99641,8.799567,11.113793,9.121004,8.050574,11.04639,10.188774,7.5258484,10.491971,9.043432,9.11107,9.318591,9.838548,8.985252,9.585363,9.356824
,,7.4696484,7.8225303,10.753441,9.656118,7.1394434,10.021069,8.381805,7.9264007,8.744556,11.128095,9.08689,8.001845,11.028979,10.177305,7.4815426,10.360617,9.037817,9.094105,9.392844,9.802174,8.989543,9.524112,9.344852
,,7.4929156,7.8397226,10.711147,9.751763,7.308404,10.196731,8.4149,7.978463,8.802177,11.1216345,9.110411,8.064488,11.06166,10.194921,7.4695244,10.428594,9.091225,9.131432,9.359851,9.8259115,8.983091,9.602924,9.355071
,,7.455954,7.803379,10.744408,9.626498,6.956428,10.062701,8.406303,7.9109764,8.744686,11.135654,9.077848,8.015828,11.041871,10.182654,7.4318056,10.283776,9.062744,9.110864,9.451208,9.8566,8.984882,9.541812,9.342492
,,7.480825,7.8198113,10.698616,9.721698,7.1325073,9.854078,8.434042,7.9610577,8.8028965,11.129131,9.1015,7.9622684,11.075301,10.157468,7.4349775,10.351197,9.149659,9.079881,9.410565,9.83859,8.9866705,9.62589,9.352222
,,7.438887,7.8327847,10.735365,9.592031,6.7819667,10.014168,8.426219,7.8959866,8.743361,11.111426,9.070237,8.006443,11.053307,10.166291,7.477252,10.487476,9.108057,9.088879,9.518575,9.802216,8.990444,9.565267,9.339063
,,7.4657354,7.8154826,10.685461,9.686028,6.963663,10.191919,8.395734,7.944207,8.80176,11.1143,9.093975,7.954675,11.087445,10.14083,7.4630384,10.436147,9.053081,9.065982,9.472275,9.825979,8.984335,9.65508,9.348151
,,7.4174705,7.8238297,10.725981,9.807081,7.21345,10.052047,8.397076,7.881362,8.740562,11.096179,9.0638,7.996435,11.063262,10.148321,7.4251804,10.295067,9.066998,9.071822,9.593021,9.856645,8.992693,9.595594,9.365772
,,7.4467278,7.8137074,10.671143,9.713979,6.972188,9.835759,8.361235,7.927926,8.798799,11.098598,9.087593,8.05808,11.09806,10.168059,7.4292364,10.364894,9.043642,9.095812,9.545317,9.838668,8.983933,9.691131,9.351636
,,7.390364,7.817691,10.715849,9.830292,7.2165284,9.995655,8.364394,7.866997,8.736248,11.113495,9.05832,8.010341,11.127107,10.157783,7.469777,10.2157135,9.039742,9.081935,9.670051,9.802365,8.997957,9.63382,9.370283
,,7.422528,7.8143773,10.654962,9.74442,6.9665036,10.17647,8.323158,7.912214,8.79402,11.1073475,9.082149,7.957867,11.100379,10.177086,7.4646835,10.281635,9.0972185,9.111804,9.627142,9.826206,8.985758,9.516663,9.355807
,,7.355704,7.80284,10.704446,9.855871,7.2062335,10.029035,8.3284235,7.852742,8.730344,11.121929,9.053613,8.001314,11.076026,10.166111,7.5150757,10.423752,9.067183,9.095003,9.511402,9.788652,8.980138,9.528526,9.342044
,,7.391338,7.8128495,10.635978,9.777341,6.94727,9.803606,8.372235,7.897027,8.787402,11.115497,9.077468,7.95058,11.111015,10.140832,7.511697,10.370232,9.04372,9.069851,9.565298,9.812354,8.985297,9.425136,9.352814
,,7.411732,7.798048,10.691063,9.884112,6.576457,9.962841,8.362638,7.8383827,8.722728,11.129769,9.049515,7.991684,11.139952,10.1478195,7.4683266,10.226855,9.039623,9.076482,9.456193,9.846759,8.98426,9.438325,9.372535
,,7.4067664,7.8086967,10.612878,9.812894,6.7497153,10.1476345,8.399713,7.882234,8.778886,11.123168,9.0734005,8.052477,11.113799,10.167138,7.463991,10.294522,9.096299,9.103154,9.505647,9.82555,8.987263,9.359142,9.357525
,,7.419705,7.7908907,10.6747,9.714172,6.385014,9.990256,8.389947,7.823615,8.713204,11.137144,9.133862,8.005646,11.139577,10.157167,7.5140467,10.150498,9.066409,9.088049,9.406905,9.856235,8.994546,9.370968,9.342933
,,7.4190187,7.8019676,10.726692,9.802675,6.5626445,10.170889,8.421311,7.8675613,8.768355,11.130475,9.122176,7.954136,11.114644,10.176023,7.510232,10.210791,9.156519,9.121633,9.449791,9.838006,8.9863615,9.317244,9.354689
,,7.425558,7.78132,10.696777,9.700203,6.2058444,10.023738,8.411966,7.8080645,8.701474,11.112743,9.08797,7.9970446,11.092951,10.165389,7.4674816,10.350596,9.113987,9.103348,9.363784,9.8015175,8.998991,9.326259,9.33937
,,7.428883,7.7926483,10.7409315,9.791371,6.3864527,10.198998,8.438479,7.852523,8.755617,11.115545,9.110537,7.947191,11.12695,10.183867,7.449198,10.299165,9.05546,9.075393,9.39862,9.8253975,8.98758,9.377231,9.350622
,,7.4298315,7.7692246,10.716166,9.685396,6.645964,10.063328,8.429974,7.791318,8.687073,11.129946,9.078089,7.987867,11.103021,10.172522,7.4126015,10.162956,9.071771,9.083539,9.326648,9.856244,8.983047,9.34019,9.334607
,,7.436957,7.780661,10.752931,9.778866,6.38938,9.852358,8.3994465,7.8363824,8.740358,11.123547,9.100749,7.939992,11.137525,10.190747,7.4193096,10.2242,9.044182,9.062831,9.352689,9.838183,8.987637,9.396265,9.34516
,,7.432929,7.786593,10.733112,9.669565,6.6432476,10.011885,8.400288,7.8845897,8.669268,11.105663,9.069762,7.9780717,11.165173,10.178621,7.4562855,10.094653,9.042688,9.068143,9.29523,9.801964,8.9995,9.355472,9.365261
,,7.4436965,7.779895,10.762802,9.765007,6.3770714,10.1897335,8.429362,7.8353977,8.722065,11.108278,9.092482,8.035896,11.140079,10.153392,7.4545717,10.1457205,9.047927,9.090064,9.31252,9.82606,8.988528,9.416237,9.349547
,,7.435156,7.7811365,10.747693,9.652489,6.0127196,10.047347,8.421536,7.880516,8.646906,11.122943,9.1517725,7.9902883,11.116408,10.162095,7.501239,10.028908,9.030006,9.077603,9.394422,9.788735,8.9846,9.371945,9.370543
,,7.4494596,7.7810507,10.703815,9.74959,6.185015,9.827858,8.390116,7.8330503,8.6998825,11.116505,9.136514,7.9416933,11.150738,10.136921,7.4895325,10.067498,9.054157,9.105034,9.363547,9.812779,8.988874,9.437119,9.35472
,,7.436749,7.772291,10.738721,9.633897,5.8326116,9.987053,8.391659,7.876366,8.618127,11.130829,9.099856,7.981234,11.177818,10.144103,7.545705,10.17568,9.039778,9.089919,9.463522,9.84729,8.999813,9.389667,9.376805
,,7.454528,7.779673,10.691014,9.732358,6.0063562,10.168484,8.354798,7.8297014,8.672353,11.124198,9.121647,8.040259,11.153297,10.163669,7.5508327,10.133195,9.09529,9.066886,9.4252,9.826524,8.989375,9.459176,9.360868
,,7.437891,7.7677817,10.729552,9.61347,6.264254,10.017329,8.358212,7.872664,8.579934,11.138196,9.087304,7.995174,11.1300745,10.153868,7.5031548,10.2569275,9.065496,9.073098,9.540371,9.789171,9.006304,9.408924,9.344226
,,7.459127,7.7759447,10.677301,9.712984,6.0031314,10.193864,8.396243,7.8256726,8.636939,11.131475,9.109212,7.9457126,11.164143,10.172949,7.493986,10.22039,9.153423,9.097996,9.496898,9.813251,8.992125,9.482941,9.358353
,,7.438723,7.761156,10.719822,9.590827,5.6549587,10.053753,8.387837,7.869881,8.722939,11.113858,9.07681,7.9871635,11.138707,10.162491,7.453329,10.110105,9.110966,9.084262,9.398376,9.847636,8.984547,9.430259,9.340864
,,7.463438,7.7699065,10.662064,9.691064,5.8236628,9.83709,8.419639,7.821276,8.658846,11.1167,9.098775,7.9392757,11.173227,10.18115,7.4537506,10.159433,9.054419,9.063359,9.43137,9.826972,8.990486,9.509183,9.354687
,,7.439356,7.7523623,10.709068,9.56552,6.0783815,9.996152,8.411566,7.8684983,8.746846,11.131104,9.068006,7.9786277,11.202043,10.169992,7.4992914,10.060693,9.068681,9.068825,9.546633,9.789673,9.0064,9.454467,9.336413
,,7.4676094,7.761543,10.644483,9.666096,5.8167396,10.176058,8.377921,7.8168764,8.678808,11.124525,9.089984,7.93262,11.177205,10.188344,7.487751,10.098873,9.044171,9.091154,9.502701,9.813856,8.992837,9.538891,9.349743
,,7.439866,7.741289,10.69668,9.537022,6.0658374,10.027633,8.379945,7.8690653,8.768476,11.138581,9.060588,7.9695215,11.2033205,10.176424,7.447421,10.014817,9.040615,9.078704,9.625221,9.848137,8.9859915,9.482619,9.330727
,,7.4717574,7.7507725,10.623438,9.6374655,5.794543,10.202345,8.413443,7.812966,8.697164,11.131895,9.082553,8.02592,11.180029,10.151299,7.449295,10.040526,9.098482,9.106846,9.580768,9.827688,8.991536,9.573224,9.343343
,,7.440302,7.7277484,10.681806,9.504716,5.4445167,10.065259,8.405378,7.8722434,8.787977,11.114428,9.054315,7.9819674,11.157832,10.159677,7.4929676,9.9737,9.068189,9.091758,9.468937,9.790531,9.006328,9.516052,9.366135
,,7.4759655,7.7374434,10.730448,9.60442,5.602087,9.85224,8.370603,7.8102574,8.714198,11.117369,9.076245,7.9351053,11.191553,10.179034,7.4851913,9.986385,9.044234,9.068278,9.51269,9.814899,8.993419,9.41496,9.348981
