V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
,3.676385,6.942592,6.911248,9.043144,9.298192,9.175737,10.0631485,9.4331455,7.654375,9.875521,9.471712,10.098699,9.382843,9.33643,11.104475,11.181055,10.640877,8.52788,10.448337,10.992755,11.512852,9.527241,8.958073,11.5180025
,3.6871243,6.996421,7.0015016,8.934546,9.25555,9.036538,10.069452,9.44744,7.672714,9.872696,9.461811,10.074634,9.320868,9.346006,11.0699005,11.171415,10.639369,8.543043,10.5096655,10.985496,11.506894,9.529083,8.956017,11.525574
,3.7242467,6.9215107,6.865757,9.024573,9.293042,8.778743,10.038094,9.441286,7.6601872,9.876799,9.485852,10.10671,9.39982,9.335304,11.066089,11.178271,10.640522,8.526358,10.457623,10.983773,11.523085,9.525333,8.956662,11.518728
,3.711601,6.980557,6.956037,8.910284,9.249499,8.976189,10.037788,9.4241495,7.6820455,9.854221,9.480911,10.073612,9.334994,9.342497,11.035641,11.168171,10.638742,8.541355,10.51755,10.975176,11.5183325,9.526779,8.954507,11.526214
,3.7466571,6.899831,6.8240576,9.00008,9.286192,8.696838,10.01483,9.448205,7.6705337,9.859768,9.506198,10.109446,9.419308,9.333517,11.025582,11.174756,10.639788,8.525072,10.468852,10.973527,11.533495,9.529055,8.955065,11.519495
,3.738306,6.9641933,6.91299,8.877632,9.241442,8.89902,10.008324,9.426826,7.695763,9.838589,9.506398,10.18776,9.351394,9.304157,10.99873,11.164176,10.637565,8.5399065,10.527032,10.963771,11.529692,9.527012,8.952793,11.526871
,3.7697732,6.877319,6.78472,8.968063,9.277375,8.602531,9.993116,9.453627,7.685696,9.845247,9.486554,10.186274,9.441932,9.32617,10.979092,11.170272,10.638409,8.523981,10.482135,10.962106,11.544109,9.528736,8.9532795,11.520273
,3.7670312,6.94713,6.871301,8.834356,9.2310705,8.803481,9.98078,9.428818,7.714113,9.825239,9.518271,10.268599,9.370652,9.28784,10.954787,11.159198,10.635471,8.538663,10.412024,10.951554,11.541023,9.526958,8.950867,11.52752
,3.7929497,6.853712,6.7467384,8.9265,9.266251,8.496314,9.972729,9.458022,7.7059474,9.832695,9.48443,10.256187,9.46848,9.317347,10.920136,11.164493,10.635903,8.523051,10.467788,10.949788,11.554861,9.528307,8.951286,11.521034
,3.7972362,6.9291406,6.8302245,8.777608,9.218003,8.688789,9.95495,9.430495,7.737213,9.81361,9.515304,10.348149,9.3935175,9.270912,10.896612,11.152915,10.638392,8.537596,10.397611,10.939064,11.552307,9.526756,8.948705,11.528133
,3.8150234,6.828703,6.709395,8.872896,9.2523985,8.975748,9.953466,9.461768,7.7314053,9.8215885,9.46897,10.325114,9.499937,9.30765,10.838175,11.156963,10.638731,8.522256,10.454234,10.928704,11.565601,9.5278015,8.949037,11.5217495
,3.827853,6.909953,6.7892156,8.914323,9.201778,8.770649,9.930679,9.4321375,7.764857,9.803188,9.49835,10.431772,9.420962,9.254456,10.812299,11.1448965,10.638028,8.536681,10.383841,10.9269285,11.563425,9.526468,8.946245,11.528686
,3.8340578,6.8019314,6.6721644,8.873644,9.235322,9.045753,9.935167,9.46515,7.761793,9.811432,9.441602,10.398998,9.537549,9.297562,10.821384,11.147056,10.6374,8.521572,10.441026,10.917403,11.5760975,9.527258,8.946431,11.522389
,3.8569813,6.889244,6.7478623,8.89702,9.181876,8.857751,9.907835,9.433948,7.744336,9.793489,9.467939,10.326421,9.454258,9.239298,10.771992,11.134558,10.633938,8.535898,10.370508,10.915784,11.574175,9.526144,8.943355,11.52915
,3.8469799,6.772965,6.6346517,8.873418,9.214448,9.115792,9.917704,9.468375,7.7637577,9.801765,9.496852,10.391279,9.582853,9.287361,10.782482,11.133926,10.632718,8.520987,10.428081,10.907594,11.586067,9.526726,8.9432955,11.522923
,3.8814538,6.866619,6.7058434,8.882805,9.157726,8.949522,9.886311,9.436069,7.748526,9.784065,9.463405,10.318013,9.495054,9.225914,10.725398,11.121135,10.626867,8.5352335,10.357647,10.905903,11.584299,9.5258255,8.944108,11.5295
,3.8490887,6.741276,6.596549,8.874515,9.189151,8.664686,9.90097,9.471595,7.7689834,9.792139,9.490157,10.385387,9.637715,9.276945,10.736451,11.116493,10.625325,8.520486,10.415498,10.899408,11.583688,9.526253,8.942067,11.523322
,3.8962336,6.841587,6.662899,8.872895,9.128783,8.864205,9.866026,9.438606,7.7556252,9.774487,9.463167,10.310998,9.545475,9.214329,10.670318,11.103678,10.617524,8.534673,10.345407,10.897554,11.5944805,9.527174,8.942718,11.529708
,3.8334455,6.7062225,6.557618,8.878413,9.158805,8.563703,9.8848915,9.474912,7.7765245,9.782116,9.488651,10.381056,9.704288,9.265528,10.681634,11.115102,10.615857,8.520064,10.403462,10.892914,11.593924,9.526558,8.940951,11.523553
,3.8936546,6.813538,6.6188183,8.867961,9.094614,8.759601,9.846933,9.441629,7.7649055,9.764332,9.467858,10.30516,9.60819,9.203896,10.604253,11.109593,10.606602,8.534211,10.333996,10.890876,11.602802,9.527472,8.941501,11.529742
,3.7902262,6.6670065,6.517673,8.885938,9.122895,9.037386,9.869402,9.478383,7.7859435,9.771263,9.492891,10.378021,9.471478,9.093166,10.615593,11.123901,10.604943,8.5197115,10.392213,10.888074,11.602369,9.526756,8.939906,11.5235815
,3.8626077,6.7817016,6.57344,8.868173,9.055075,8.846274,9.829035,9.445184,7.77608,9.753172,9.478092,10.300289,9.542649,9.157705,10.524285,11.116721,10.594735,8.533842,10.323653,10.885854,11.609418,9.527681,8.940405,11.5295725
,3.9205918,6.6226373,6.4765797,8.897281,9.08119,9.107763,9.854475,9.482024,7.797065,9.759127,9.440281,10.376033,9.420988,9.050024,10.535037,11.133,10.593183,8.519429,10.382028,10.884763,11.609154,9.526876,8.938921,11.523367
,3.852733,6.745097,6.5266495,8.88772,9.135015,8.937759,9.812403,9.449293,7.7890635,9.740564,9.467618,10.296183,9.480756,9.112774,10.427733,11.1247,10.582468,8.53356,10.314642,10.882351,11.614633,9.527813,8.939423,11.52916
,3.911297,6.5718822,6.434257,8.897651,9.107586,8.649613,9.840118,9.4858055,7.809777,9.745249,9.493258,10.374851,9.373794,9.016865,10.436553,11.142184,10.581091,8.519212,10.373214,10.882804,11.61454,9.526936,8.938018,11.522868
,3.8433187,6.702481,6.478392,8.879934,9.158077,8.849003,9.797207,9.453953,7.803791,9.726034,9.474061,10.292636,9.422199,9.072741,10.313833,11.133289,10.570247,8.533369,10.307246,10.883267,11.618742,9.527882,8.938571,11.528466
,3.9024003,6.513204,6.3906827,8.893541,9.1337185,8.546332,9.826401,9.489634,7.823881,9.7291355,9.431229,10.374248,9.329366,8.991565,10.318585,11.151348,10.569094,8.519063,10.366104,10.878853,11.618798,9.526951,8.937225,11.522033
,3.8341024,6.6522574,6.4286823,8.867882,9.181417,8.7407875,9.783751,9.459121,7.820072,9.709057,9.457538,10.289458,9.366817,9.038829,10.373957,11.142324,10.558422,8.533268,10.30177,10.880101,11.621986,9.527906,8.937879,11.527446
,3.893777,6.4446964,6.3459096,8.885042,9.160603,9.020959,9.813499,9.4933195,7.806614,9.710257,9.483167,10.374005,9.287402,8.971592,10.30108,11.160424,10.557532,8.518987,10.361054,10.876138,11.622154,9.5269375,8.936586,11.520808
,3.8248258,6.592395,6.377631,8.851399,9.205867,8.825426,9.772526,9.464689,7.8165655,9.689032,9.459887,10.286461,9.314661,9.010538,10.347362,11.151666,10.547268,8.533266,10.298535,10.878056,11.624548,9.527914,8.937391,11.526044
,3.8853045,6.3640194,6.300069,8.872048,9.189054,9.090845,9.801748,9.4965315,7.8026924,9.688021,9.484824,10.373915,9.390037,8.954838,10.27732,11.169342,10.546663,8.518988,10.3584175,10.874342,11.624788,9.526911,8.936149,11.519125
,3.8152199,6.5203147,6.325456,8.8300905,9.232092,8.915133,9.764275,9.470443,7.8116927,9.698669,9.467662,10.283458,9.331942,8.98647,10.316452,11.161174,10.536989,8.533368,10.297854,10.87688,11.626563,9.5279255,8.937156,11.524196
,3.8768458,6.268355,6.253392,8.854262,9.219722,9.160013,9.79174,9.498697,7.797383,9.687593,9.427546,10.37377,9.414477,8.939675,10.250235,11.178006,10.536678,8.5190735,10.230295,10.873277,11.626841,9.526884,8.935961,11.516908
,3.8049798,6.432789,6.272509,8.803331,9.260644,9.008729,9.760061,9.4759655,7.8056464,9.698971,9.453821,10.280263,9.351897,8.964789,10.284438,11.170697,10.527725,8.533587,10.26664,10.876407,11.628132,9.527966,8.937232,11.521821
,3.868226,6.154425,6.206208,8.8312,9.25312,8.737185,9.784443,9.498857,7.7909555,9.688776,9.478976,10.373363,9.442521,8.9247055,10.222582,11.186294,10.527705,8.519257,10.207002,10.872822,11.629309,9.526869,8.936076,11.531579
,3.7937343,6.3258862,6.2192864,8.770253,9.292009,8.937694,9.761343,9.4805,7.7986875,9.700846,9.457561,10.276684,9.375228,8.909598,10.25382,11.180075,10.519564,8.5339365,10.238515,10.876523,11.630046,9.528065,8.937687,11.527011
,3.859198,6.545512,6.158936,8.802177,9.289635,8.646716,9.781364,9.495419,7.7837067,9.691145,9.482319,10.37248,9.475126,8.910353,10.1967125,11.194081,10.519828,8.519551,10.187104,10.872896,11.630995,9.526882,8.936546,11.536258
,3.7809968,6.3843474,6.166424,8.729719,9.326611,8.848586,9.769964,9.48269,7.7910867,9.70388,9.466963,10.272522,9.40286,8.904406,10.226337,11.189172,10.5125475,8.534435,10.213809,10.877147,11.631416,9.525906,8.938599,11.531465
,3.8493953,6.5957675,6.112054,8.766314,9.329484,8.543936,9.784716,9.485785,7.77593,9.694393,9.429224,10.370902,9.513501,8.900266,10.1745,11.186043,10.513085,8.519973,10.170472,10.873438,11.632265,9.526121,8.937422,11.540755
,3.7661047,6.44043,6.1146727,8.680295,9.364678,8.740242,9.787989,9.48014,7.783108,9.7077675,9.455948,10.267563,9.436007,8.901768,10.203069,11.184113,10.506689,8.535108,10.192593,10.878211,11.632437,9.525549,8.940058,11.535512
,3.8382616,6.643668,6.0660286,8.722525,9.372519,9.022975,9.797483,9.465787,7.76791,9.698284,9.481149,10.368387,9.559162,8.892576,10.157372,11.18263,10.494993,8.520547,10.15681,10.874398,11.633253,9.52566,8.938719,11.545425
,3.7481282,6.4947457,6.0648146,8.728695,9.354584,8.826148,9.817137,9.468752,7.775012,9.712275,9.461634,10.261573,9.476261,8.901079,10.184548,11.179423,10.490527,8.535981,10.174706,10.879661,11.633229,9.525328,8.933077,11.539466
,3.8249514,6.689648,6.0626593,8.722437,9.373097,9.093985,9.823137,9.428908,7.759933,9.702641,9.419223,10.3646755,9.367345,8.886854,10.146297,11.179262,10.481493,8.521301,10.145711,10.875735,11.634043,9.525358,8.937491,11.5505705
,3.725749,6.5478015,6.0409837,8.71918,9.353857,8.917107,9.840645,9.441708,7.767054,9.717228,9.444778,10.254292,9.413278,8.901573,10.170813,11.174856,10.478335,8.537089,10.159814,10.881439,11.633869,9.525177,8.933044,11.543658
,3.8081918,6.734032,6.0328946,8.726515,9.37331,8.6230345,9.863422,9.438826,7.752286,9.707323,9.469815,10.359477,9.528072,8.8829155,10.141727,11.175649,10.471551,8.522272,10.136709,10.877408,11.634692,9.525143,8.93629,11.556438
,3.6970952,6.599998,6.0164533,8.716174,9.352933,8.822103,9.874374,9.44057,7.7594924,9.7224865,9.446378,10.245426,9.4496155,8.902414,10.1614275,11.17013,10.469347,8.538478,10.147464,10.883496,11.634403,9.525059,8.932658,11.548456
,3.7860868,6.7770324,6.0033464,8.735746,9.373279,9.091236,9.897104,9.418869,7.745261,9.712215,9.470871,10.352465,9.347623,8.880362,10.143388,11.171483,10.464417,8.523504,10.129312,10.879375,11.635235,9.524967,8.93514,11.5631895
,3.6595197,6.651623,5.9915056,8.710545,9.351916,8.912998,9.902359,9.428038,7.7525697,9.727934,9.453514,10.234642,9.388846,8.902899,10.155525,11.164936,10.462865,8.5401945,10.1371355,10.885774,11.634858,9.52495,8.93207,11.554308
,3.7558527,6.8187275,5.9742737,8.721816,9.373092,8.617799,9.925356,9.3928585,7.7391458,9.7172165,9.413962,10.343262,9.494136,8.878616,10.150011,11.16642,10.459412,8.525054,10.123025,10.881591,11.635695,9.524801,8.934016,11.547024
,3.6093233,6.7028317,5.9663696,8.686341,9.350881,8.816816,9.925735,9.407881,7.746502,9.733469,9.439478,10.221544,9.420128,8.902553,10.151968,11.158923,10.458289,8.542297,10.128284,10.888207,11.63525,9.524836,8.931337,11.552016
,3.7134771,6.8590374,5.9458876,8.702118,9.372809,9.087205,9.949198,9.364377,7.734209,9.722233,9.464056,10.331436,9.537545,8.877108,10.159166,11.160038,10.458485,8.526994,10.13947,10.884001,11.636088,9.524618,8.932889,11.545551
,3.5414283,6.7536182,5.941243,8.655555,9.349873,8.907372,9.945431,9.382715,7.7414336,9.7389965,9.442533,10.205676,9.457888,8.901127,10.147686,11.15167,10.457239,8.544851,10.130243,10.881304,11.635588,9.524694,8.930477,11.550048
,3.6533113,6.89768,5.918371,8.676323,9.372476,8.610965,9.9695015,9.335459,7.7306633,9.727161,9.466884,10.316485,9.353939,8.875393,10.157186,11.151796,10.457593,8.529413,10.139712,10.890256,11.636423,9.524393,8.93173,11.54416
,3.4490592,6.8037686,5.916312,8.617449,9.348924,8.809635,9.962229,9.353664,7.7373614,9.74441,9.451351,10.186494,9.396669,8.8986,10.1360855,11.142645,10.456828,8.547927,10.1317,10.8869295,11.635879,9.524506,8.929494,11.548266
,3.567662,6.9341054,5.891887,8.64393,9.372121,9.081343,9.9870205,9.306684,7.7285886,9.731901,9.414194,10.297819,9.50503,8.873228,10.151118,11.140977,10.457338,8.532424,10.139517,10.896113,11.636709,9.524096,8.930524,11.542777
,3.3235552,6.8527927,5.891758,8.571017,9.34805,8.899536,9.976789,9.320191,7.733984,9.749599,9.440157,10.1633415,9.429649,8.895158,10.123051,11.131171,10.456976,8.551585,10.132646,10.892253,11.6361265,9.524239,8.928389,11.546565
,3.4465494,6.9674144,5.8665895,8.604265,9.371765,8.601759,10.002411,9.277168,7.7277975,9.736332,9.464821,10.274737,9.332638,8.87059,10.143068,11.126648,10.457653,8.536158,10.138915,10.901202,11.6369505,9.523666,8.929258,11.541333
,3.1545756,6.8998375,5.8677692,8.608883,9.34726,8.799724,9.9896965,9.279818,7.707504,9.7544365,9.445166,10.135419,9.370144,8.891195,10.110768,11.116404,10.457642,8.555878,10.13312,10.89698,11.636333,9.523842,8.9271555,11.54485
,3.277973,6.996224,5.842632,8.60575,9.371421,9.072909,10.016251,9.244238,7.701881,9.740311,9.403438,10.246407,9.467874,8.867712,10.135008,11.129404,10.458506,8.540752,10.13796,10.905314,11.637153,9.5242405,8.92793,11.539758
,3.4466617,6.943555,5.8445525,8.603855,9.346556,8.88857,10.00148,9.227669,7.6785626,9.758774,9.428082,10.42443,9.397153,8.887249,10.100959,11.124066,10.458812,8.560811,10.133183,10.900948,11.636505,9.523968,8.925793,11.543044
,3.2415452,7.0184846,5.8201814,8.612147,9.371094,9.143216,10.029064,9.202677,7.6708198,9.743668,9.452454,10.340382,9.505586,8.865069,10.12861,11.139017,10.459888,8.546339,10.136709,10.908452,11.6373205,9.5243435,8.926541,11.537984
,3.4113586,6.9819226,5.8223343,8.605481,9.345932,8.981861,10.012632,9.133341,7.644488,9.762426,9.428869,10.527492,9.429378,8.883938,10.094938,11.13263,10.460499,8.526219,10.132891,10.904141,11.636646,9.524046,8.924299,11.541076
,3.1961985,7.0312138,5.7994227,8.62426,9.370791,8.699915,10.041334,9.137094,7.634525,9.746201,9.452895,10.442115,9.550204,8.863321,10.125227,11.148714,10.461819,8.539764,10.135208,10.910758,11.63746,9.524401,8.925103,11.535937
,3.367051,7.0119777,5.801378,8.604748,9.3453865,8.90138,10.023634,9.056861,7.6051273,9.765173,9.435267,10.2926,9.468318,8.881881,10.093723,11.1418,10.462737,8.521038,10.132297,10.906654,11.636762,9.524075,8.922678,11.538871
,3.1390634,7.030096,5.7805834,8.613545,9.370511,8.6022625,10.053518,9.066609,7.592779,9.74765,9.45969,10.424401,9.361356,8.863201,10.125977,11.158337,10.464341,8.534008,10.133494,10.912435,11.637576,9.524414,8.923644,11.548482
,3.3108273,7.0294175,5.7819963,8.584694,9.344911,8.80189,10.034962,8.986238,7.560235,9.766743,9.447869,10.273869,9.405693,8.881675,10.098187,11.151353,10.465584,8.516596,10.131442,10.908629,11.636856,9.52405,8.920937,11.543332
,3.0666041,6.972339,5.7639422,8.597729,9.370254,9.07677,10.066055,8.998459,7.5452952,9.7477,9.415635,10.405782,9.517498,8.865412,10.13184,11.167762,10.467517,8.5289755,10.131593,10.91368,11.637674,9.524384,8.922205,11.554263
,3.238933,7.007282,5.764568,8.558868,9.344497,8.892015,10.047102,8.923766,7.509526,9.766796,9.442718,10.253937,9.440013,8.8839655,10.109148,11.161094,10.4691105,8.512619,10.130358,10.910212,11.636936,9.523968,8.91909,11.54797
,2.974439,6.949999,5.74986,8.576681,9.370019,8.591765,10.079372,8.935608,7.491776,9.745953,9.398677,10.385791,9.340133,8.870586,10.143748,11.176865,10.471423,8.524514,10.129519,10.914657,11.63776,9.524305,8.9208555,11.542687
,3.1465378,6.9873567,5.749567,8.526852,9.34414,8.789966,10.060562,8.869315,7.4527497,9.764902,9.422921,10.232322,9.379284,8.889611,10.127427,11.170835,10.473406,8.508877,10.1290655,10.911526,11.637007,9.523815,8.91716,11.545474
,2.857214,6.9304056,5.7388086,8.550148,9.369803,9.06592,10.09388,8.878446,7.4319944,9.741903,9.447573,10.363909,9.480579,8.879398,10.162628,11.185514,10.473388,8.520457,10.127283,10.915491,11.637836,9.524164,8.919689,11.556979
,3.0275698,6.9694724,5.737601,8.488007,9.343829,8.878349,10.075869,8.821505,7.3897853,9.760513,9.4220915,10.208477,9.407782,8.900013,10.153817,11.180394,10.473116,8.505166,10.127579,10.912677,11.637069,9.523563,8.915165,11.550184
,2.7086468,6.913457,5.7314205,8.517736,9.369604,9.136563,10.109951,8.825914,7.3659024,9.734903,9.446275,10.33956,9.520306,8.89289,10.189311,11.176744,10.474011,8.516637,10.124885,10.91628,11.637904,9.523937,8.918836,11.544778
,2.874758,6.9534593,5.7294664,8.441465,9.343561,8.971373,10.093565,8.778403,7.3207536,9.752926,9.426839,10.181774,9.441872,8.862446,10.188905,11.174224,10.474074,8.501305,10.125907,10.913754,11.637123,9.524424,8.913098,11.547599
,2.5219312,6.899071,5.72855,8.478905,9.369422,8.68569,10.127922,8.776197,7.2937465,9.72411,9.451318,10.3120985,9.567382,8.882168,10.224183,11.171721,10.475985,8.51288,10.12232,10.911055,11.637961,9.524254,8.918443,11.559749
,2.680118,6.939147,5.7262325,8.492218,9.343328,8.887264,10.11417,8.737858,7.24613,9.741211,9.437752,10.151478,9.483165,8.849958,10.232644,11.167894,10.476338,8.497123,10.124051,10.914117,11.637164,9.524622,8.928009,11.552503
,2.290764,6.887181,5.7223105,8.481764,9.369252,8.5854225,10.148024,8.727068,7.2161765,9.708422,9.403846,10.280779,9.372518,8.873369,10.216225,11.166046,10.480403,8.509021,10.119583,10.91192,11.638001,9.524466,8.9173155,11.546936
,2.4362028,6.9263487,5.707939,8.489727,9.343127,8.783861,10.138134,8.697562,7.1668215,9.724142,9.43023,10.4748,9.419485,8.840765,10.244514,11.160999,10.4862995,8.492446,10.122009,10.914121,11.638294,9.524748,8.925751,11.549876
,2.6512737,6.8777122,5.7056723,8.48912,9.369094,9.061634,10.17034,8.676031,7.134302,9.762798,9.384991,10.3834305,9.324863,8.867512,10.217101,11.159215,10.491248,8.504873,10.116661,10.912378,11.637371,9.5246105,8.91654,11.562761
,2.3588402,6.9148364,5.6886067,8.493156,9.342953,8.872026,10.1657295,8.654967,7.0841637,9.753511,9.408125,10.222918,9.360224,8.835343,10.25189,11.153052,10.498173,8.487101,10.119778,10.914035,11.637806,9.524828,8.923935,11.555108
,2.5696306,6.870558,5.6881604,8.5017,9.368945,9.132541,10.1947,8.620402,7.049654,9.788752,9.4323225,10.358636,9.453692,8.865549,10.218251,11.150619,10.504032,8.500237,10.113542,10.912652,11.636637,9.524708,8.915982,11.549333
,2.2599463,6.904301,5.668396,8.473455,9.3428,8.964943,10.196922,8.607141,7.0379953,9.781464,9.4052515,10.196548,9.384454,8.83422,10.258788,11.14346,10.511789,8.480907,10.117348,10.913955,11.637239,9.524878,8.922413,11.552495
,2.4643772,6.865532,5.669943,8.489007,9.368805,8.676955,10.220551,8.557518,7.0179586,9.8132,9.428967,10.331615,9.487666,8.868515,10.222696,11.139489,10.518549,8.494884,10.110209,10.912839,11.635837,9.524773,8.915559,11.54726
,2.134943,6.894293,5.647479,8.451387,9.342667,8.878624,10.231194,8.550719,7.0045233,9.808739,9.407795,10.167457,9.41304,8.838182,10.268113,11.131499,10.526783,8.473694,10.114709,10.913902,11.636633,9.524906,8.921107,11.549918
,2.3304,6.8623104,5.6511984,8.471632,9.368672,8.575167,10.246756,8.485337,6.987761,9.837204,9.43177,10.301742,9.5274515,8.877674,10.232461,11.14513,10.534384,8.488557,10.106645,10.912984,11.635014,9.5248165,8.915231,11.562325
