V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000,V_Values_500000
,5.469251,8.1835375,2.5009928,9.7808485,9.326653,7.3546767,,,5.049865,4.3974347,8.311125,2.6030493,6.2241507,5.762039,,,,4.454681,3.285602,,,4.366976,3.5364394,4.3162355,5.6278543
,5.174414,8.177667,2.499559,9.769531,9.130835,6.688072,,,5.292491,4.92025,8.323326,2.6018965,6.639405,5.769215,,,,4.418666,3.2852342,,,4.477462,3.5293462,4.316231,5.6279793
,5.437552,8.18275,2.4931993,9.767786,9.22612,6.7405353,,,5.239806,4.937092,8.311527,2.6015244,6.363894,5.797678,,,,4.3953,3.284836,,,4.471459,3.5313096,4.3162723,5.627901
,5.1035323,8.174751,2.4923124,9.753229,9.119396,6.721479,,,5.5672493,5.5147066,8.323049,2.6009855,6.1531487,5.757836,,,,4.36366,3.2846062,,,4.3778505,3.526429,4.3162723,5.628035
,5.3927855,8.1814,2.4857655,9.751767,9.171217,6.745685,,,5.519556,5.5917435,8.30908,2.6007082,6.24761,5.78382,,,,4.3475356,3.2843585,,,4.4041386,3.5273364,4.316266,5.627941
,5.021257,8.170345,2.485241,9.731945,9.36146,6.6883564,,,5.9559793,4.967429,8.319826,2.6004171,6.132382,5.8212395,,,,4.319221,3.284148,,,4.332003,3.5242124,4.3163013,5.6280766
,5.3299074,8.179145,2.4783998,9.730075,9.203461,6.6871777,,,5.916297,4.8757477,8.304322,2.6001987,6.1767263,5.785634,,,,4.286694,3.2840276,,,4.343509,3.5245411,4.3162994,5.627967
,5.5230193,8.163521,2.4780352,9.738828,9.473666,6.7979255,,,6.454886,4.3253,8.314329,2.6000164,6.441148,5.81001,,,,4.275661,3.2839105,,,4.3605814,3.5226836,4.3163347,5.628093
,5.364478,8.175381,2.4707398,9.729303,9.271755,6.721156,,,6.423328,4.287381,8.2977705,2.5998921,6.238467,5.786698,,,,4.236856,3.283841,,,4.369621,3.5227463,,5.6279707
,5.5316453,8.152692,2.470317,9.7387705,9.55629,6.7613273,,,6.992239,4.048481,8.307174,2.5996568,6.6858187,5.7463217,,,,4.228681,3.2837708,,,4.4441476,3.5217264,,5.628078
,5.399525,8.16901,2.4623952,9.726741,9.3694315,6.729619,,,6.9676924,4.034468,8.289837,2.5996275,6.397636,5.777341,,,,4.181961,3.2837284,,,4.4579387,3.5216973,,5.6279483
,5.53793,8.180346,2.455401,9.736978,9.587608,6.7061667,,,7.444038,3.9616494,8.298848,2.599419,6.1602545,5.7614717,,,,4.1768274,3.2836843,,,4.3971148,3.522074,,5.628029
,5.434096,8.170843,2.4572744,9.722943,9.464076,6.711946,,,7.4342365,3.9567413,8.280797,2.5994153,6.269969,5.7889376,,,,4.121801,3.283657,,,4.404677,3.5216355,,5.627901
,5.5410213,8.181108,2.449851,9.73383,9.586018,6.6456976,,,7.5241666,3.9356658,8.289678,2.5992303,6.136574,5.746934,,,,4.119888,3.2836282,,,4.3460107,3.521922,,5.627951
,5.4668465,8.172009,2.452085,9.71834,9.521959,6.670991,,,7.5164804,3.9339874,8.27078,2.5992265,6.1897006,5.771023,,,,4.05712,3.2836008,,,4.349444,3.5214956,,5.6278343
,5.539835,8.181591,2.444395,9.729634,9.573598,6.601139,,,7.4886413,3.9425893,8.2798195,2.5990674,6.1217794,5.8075447,,,,4.058301,3.283585,,,4.311385,3.5216846,,5.627857
,5.4960246,8.172641,2.4470806,9.713195,9.541705,6.614865,,,7.5359564,3.9384158,8.259776,2.5990589,6.144749,5.771875,,,,3.9890854,3.2835677,,,4.306646,3.5213137,,5.627761
,5.5330358,8.181843,2.4392977,9.724597,9.563163,6.599743,,,7.268979,3.9519088,8.26926,2.5990796,6.2875595,5.8030987,,,,3.9927878,3.2835584,,,4.3255067,3.5214188,,5.6277637
,5.51948,8.172798,2.442513,9.707622,9.54074,6.5605702,,,7.323082,3.9458942,8.247629,2.598949,6.16601,5.773327,,,,3.9189672,3.2835462,,,4.31074,3.5211296,,5.627839
,5.3228197,8.181886,2.434823,9.71883,9.45473,6.6641865,,,6.8684244,3.9682791,8.257799,2.5989656,6.403671,5.7848806,,,,3.924173,3.2835407,,,4.4113045,3.5211754,,5.6278105
,5.508327,8.172496,2.438643,9.70163,9.550557,6.5376196,,,6.8582587,3.9592023,8.234023,2.5988452,6.215944,5.773382,,,,3.84803,3.283532,,,4.399113,3.5209727,,5.6278963
,5.2845273,8.18172,2.4312487,9.71236,9.360425,6.7940044,,,6.2375097,3.9987426,8.245023,2.5988529,6.6352835,5.695044,,,,3.8533926,3.2835207,,,4.3093877,3.520985,,5.627858
,5.493036,8.171697,2.4357562,9.695168,9.520881,6.583921,,,6.144804,3.984447,8.218413,2.5987477,6.3492193,5.7587605,,,,3.7776163,3.2835155,,,4.322238,3.5208573,,5.6279488
,5.2380047,8.181315,2.43891,9.7051525,9.252111,6.956297,,,5.505601,4.05898,8.230213,2.5987468,7.1635747,5.4077573,,,,3.7816799,3.2835062,,,4.3134136,3.520855,,5.627899
,5.471814,8.170309,2.430509,9.688149,9.435333,6.721914,,,5.3935843,4.0358696,8.199879,2.598763,6.7189913,5.653618,,,,3.7093227,3.2835026,,,4.3200526,3.5207832,,5.627989
,5.1816106,8.180612,2.4332452,9.697122,9.179187,7.099512,,,4.9633446,4.183453,8.212154,2.59868,6.228338,5.7630568,,,,3.710851,,,,4.386246,3.5207775,,5.6279263
,5.4421372,8.168167,2.42435,9.6804695,9.32177,6.925503,,,4.8884277,4.1475143,8.176772,2.598689,6.4650526,5.7873454,,,,3.6451368,,,,4.3986573,3.5207946,,5.628006
,5.1140785,8.179507,2.4265838,9.688142,9.1423645,7.167606,,,5.0768776,4.433427,8.188702,2.598613,6.1783514,5.7614584,,,,3.6434968,,,,4.3376575,3.5207648,,5.627931
,5.400495,8.165,2.4171977,9.672016,9.232998,7.1237473,,,4.9698257,4.39168,8.146006,2.5986142,6.3222313,5.788643,,,,3.5873384,,,,4.3427696,3.5207741,,5.6279926
,5.0353165,8.177833,2.4188132,9.678061,9.131941,7.0995035,,,5.200345,4.8517475,8.155836,2.5986316,6.147476,5.7451735,,,,3.52589,,,,4.2982993,3.5207489,,5.6279087
,5.34224,8.160369,2.4089942,9.662674,9.182372,7.2310457,,,5.09854,4.847254,8.168062,2.598569,6.223028,5.768784,,,,3.5112553,,,,4.296346,3.5207527,,5.6279483
,4.9475646,8.175312,2.3989336,9.66672,9.147598,6.873708,,,5.3921423,5.35065,8.118327,2.5985804,6.128108,5.805484,,,,3.4778488,,,,4.3003416,3.5207338,,5.627861
,5.2619605,8.153584,2.4009395,9.652369,9.161986,7.150684,,,5.298952,5.4111114,8.132755,2.5985203,6.1619163,5.769617,,,,3.4705162,,,,4.288392,3.5207345,,5.627877
,5.5020275,8.171487,2.3908186,9.653992,9.261729,6.5657496,,,5.681719,5.660249,8.074898,2.5985236,6.3650913,5.8021045,,,,3.452319,,,,4.375942,3.520722,,5.6277957
,5.2933536,8.1435375,2.3932247,9.641103,9.159479,6.8628535,,,5.6053658,5.715416,8.091116,2.5985465,6.1994867,5.7711773,,,,3.4483943,,,,4.362782,3.5207214,,5.627794
,5.5133605,8.165581,2.3832092,9.639854,9.336417,6.3221126,,,6.0942435,5.4618454,8.025605,2.598494,6.5237026,5.7892246,,,,3.4380243,,,,4.285719,3.520714,,5.627864
,5.3263793,8.180185,2.3860636,9.629049,9.184102,6.5538073,,,6.0466223,5.352912,8.042945,2.5985112,6.289611,5.772152,,,,3.435713,,,,4.2937756,3.5207133,,5.627859
,5.5236416,8.170192,2.3762991,9.6244955,9.426225,6.2681065,,,6.610853,4.7996483,7.9704123,2.598457,6.849676,5.7198486,,,,3.4294913,,,,4.3059506,3.5207145,,5.627938
,5.360725,8.182125,2.3796473,9.616631,9.235102,6.4799843,,,6.596172,4.714972,7.9880056,2.5984654,6.514661,5.7629223,,,,3.4279943,,,,4.312184,3.5207114,,5.6279283
,5.532388,8.173669,2.370269,9.608423,9.496282,7.0010977,,,7.1404653,4.2602496,7.909691,,6.1881647,5.750167,,,,3.4240947,,,,4.3873887,3.520712,,5.62801
,5.395787,8.183569,2.3741655,9.617726,9.31003,6.990387,,,7.144231,4.2245507,7.9266977,,6.350872,5.7761326,,,,3.4230464,,,,4.4007177,3.5207093,,5.6279917
,5.538941,8.176356,2.378014,9.621486,9.532744,7.6623254,,,7.5237703,4.026237,7.845482,,6.153297,5.7850285,,,,3.420521,,,,4.3365736,3.5207095,,5.628069
,5.430614,8.184667,2.368879,9.62964,9.391069,7.669153,,,7.536154,4.0120854,7.8617163,,6.2414675,5.7760878,,,,3.4181046,,,,4.345838,3.5207078,,5.628037
,5.542437,8.178487,2.3718386,9.635471,9.544814,7.3017373,,,7.214772,3.9539824,7.7840157,,6.1315856,5.7468486,,,,3.4172165,,,,4.289495,3.5207076,,5.6281023
,5.4638605,8.185518,2.3626628,9.642348,9.454856,7.3407497,,,7.2749705,3.9490795,7.801258,,6.1718316,5.771867,,,,3.4159608,,,,4.293915,3.5207067,,5.6280513
,5.541786,8.180218,2.3525586,9.64949,9.545043,6.620627,,,6.7859526,3.9736679,7.739093,,6.406745,5.80002,,,,3.415483,,,,4.2656074,3.5207064,,5.628097
,5.4937634,8.18619,2.354377,9.655131,9.492606,6.6295786,,,6.7726398,3.9636817,7.7623615,,6.2202196,5.7737293,,,,3.414776,,,,4.261746,3.5207067,,5.6280255
,5.535647,8.181656,2.3446536,9.662941,9.542023,7.0361886,,,6.137347,4.0067434,7.7308626,,6.5884495,5.767441,,,,3.414495,,,,4.298784,3.5207062,,5.628047
,5.5181584,8.186722,2.3468907,9.667663,9.509516,6.7500544,,,6.0420094,3.9907143,7.7653694,,6.335968,5.7718573,,,,3.4140725,,,,4.286711,3.5207062,,5.6279597
,5.522399,8.182875,2.3498561,9.6756935,9.539676,7.276447,,,5.4251404,4.069902,7.7676067,,6.149091,5.74709,,,,3.4138947,,,,4.2629304,3.520706,,5.627958
,5.534533,8.187143,2.3414898,9.68025,9.51462,6.973423,,,5.3190985,4.0436664,7.8071947,,6.2292438,5.772339,,,,3.4136305,,,,4.266464,3.5207057,,5.628058
,5.3920302,8.183923,2.331781,9.688476,9.434704,7.4391704,,,4.919738,4.192694,7.8311167,,6.6112432,5.7954745,,,,3.4133797,,,,4.2863913,3.5207055,,5.628105
,5.52998,8.187468,2.3329587,9.694256,9.521213,7.2285132,,,4.8516903,4.152016,7.8217535,,6.3548417,5.7739954,,,,3.4132621,,,,4.274673,3.5207055,,5.6282167
,5.371493,8.184833,2.32372,9.703608,9.347031,7.44843,,,5.0236526,4.4169893,7.840187,,6.1532717,5.7402306,,,,3.4131284,,,,4.268709,3.5207055,,5.6282773
,5.524202,8.1877,2.3252492,9.713031,9.492792,7.415094,,,4.9217486,4.369426,7.818201,,6.242055,5.7638826,,,,3.4130623,,,,4.272372,3.5207055,,5.6283913
,5.347313,8.185617,2.316545,9.726642,9.23576,7.273687,,,5.1305532,4.7629128,7.831237,,6.1315947,5.795302,,,,3.4129856,,,,4.338262,3.5207055,,5.628457
,5.5166445,8.187838,2.3184586,9.743993,9.412681,7.4358373,,,5.032909,4.743697,7.79447,,6.1718483,5.76552,,,,3.4129455,,,,4.3493247,3.5207052,,5.6285663
,5.3184896,8.186282,2.3214579,9.769249,9.161422,6.981989,,,5.2977457,5.1826096,7.8033953,,6.4090405,5.78316,,,,3.4128983,,,,4.2878084,3.5207052,,5.6286173
,5.506549,8.187865,2.3145587,9.760788,9.299727,7.2377725,,,5.2066765,5.224519,7.755556,,6.2206087,5.766802,,,,3.4128547,,,,4.295496,3.5207052,,5.628713
,5.2838173,8.186817,2.3164716,9.748965,9.129971,6.6998835,,,5.553425,5.500822,7.7614365,,6.596158,5.7140713,,,,3.4128304,,,,4.252007,3.5207052,,5.628721
,5.492859,8.187761,2.3100924,9.742268,9.211647,6.921736,,,5.4755926,5.5543013,7.708934,,6.337926,5.758581,,,,3.412806,,,,4.2531776,3.5207052,,5.6287947
,5.241903,8.187202,2.3012936,9.737854,9.124094,6.552364,,,5.9287443,5.210396,7.7118807,,7.0165014,5.7456064,,,,3.4127917,,,,4.2558317,3.5207052,,5.6287327
,5.4740977,8.187486,2.3003364,9.731616,9.167913,6.706078,,,5.8753147,5.07307,7.660369,,6.626164,5.77091,,,,3.412777,,,,4.248229,3.5207052,,5.6287713
,5.191259,8.187402,2.2920961,9.732476,9.347328,6.495352,,,6.426431,4.5267396,7.6589594,,6.217866,5.733911,,,,3.412768,,,,4.259741,3.5207052,,5.6286287
,5.448195,8.186979,2.291315,9.726067,9.197899,6.674713,,,6.40489,4.444544,7.609688,,6.4257784,5.75613,,,,3.4127584,,,,4.263528,3.5207052,,5.628622
,5.130582,8.18736,2.2836585,9.730811,9.451032,7.0555344,,,6.9772234,4.112888,7.598777,,6.171591,5.7887287,,,,3.4127495,,,,4.243999,3.5207052,,5.628828
,5.4122744,8.186159,2.2830477,9.7240305,9.273176,7.0661,,,6.977791,4.0807614,7.542223,,6.2954874,5.7570868,,,,3.4127438,,,,4.23974,3.5207052,,5.629023
,5.059294,8.186995,2.2759824,9.731726,9.51661,7.658048,,,7.449655,3.9739225,7.507247,,6.1422896,5.7839947,,,,3.4127383,,,,4.2747602,,,5.6292195
,5.3624644,8.186497,2.275543,9.72463,9.376697,7.6702127,,,7.4602523,3.9638524,7.5077477,,6.203319,5.7587996,,,,3.4127345,,,,4.280532,,,
,4.978446,8.187269,2.269067,9.734623,9.542723,7.2495923,,,7.042912,4.0035644,7.4734907,,6.1242924,5.761894,,,,,,,,4.2394476,,,
,5.2939787,8.186105,2.2688117,9.7274275,9.460322,7.2403984,,,7.0912,3.9858308,7.469865,,6.1504345,5.758898,,,,,,,,4.240524,,,
,4.8916826,8.1874,2.262919,9.739224,9.549085,7.622501,,,6.5315876,4.0519977,7.428282,,6.3054113,5.6415505,,,,,,,,4.2474723,,,
,5.202115,8.1855345,2.2628746,9.732258,9.504702,7.4741626,,,6.487059,4.024126,7.4163504,,6.17314,5.7407217,,,,,,,,4.2402406,,,
,5.4782453,8.187403,2.264587,9.745475,9.293726,7.518393,,,5.83307,4.135888,7.3589954,,6.417905,5.742959,,,,,,,,4.245914,,,
,5.2313714,8.184769,2.261763,9.739172,9.456162,7.563289,,,5.7242575,4.093027,7.3324842,,6.224003,5.767928,,,,,,,,4.2483115,,,
,5.491335,8.18728,2.262341,9.753495,9.180933,7.257437,,,5.189497,4.276784,7.246496,,6.6175213,5.73427,,,,,,,,4.3170347,,,
,5.262597,8.183765,2.2602758,9.748425,9.350927,7.4427953,,,5.097835,4.2176366,7.195571,,6.347488,5.756866,,,,,,,,4.327752,,,
,5.503938,8.187015,2.2543721,9.763627,9.123524,6.9587502,,,5.39672,4.4918723,7.061495,,7.071362,5.787649,,,,,,,,4.265536,,,
,5.2957997,8.182448,2.251029,9.760549,9.232925,7.167252,,,5.291669,4.4295187,6.9728727,,6.6555862,5.7584405,,,,,,,,4.2756915,,,
,5.515779,8.186572,2.2458186,9.77653,9.109147,6.7465615,,,5.67898,4.784127,6.769907,,6.222682,5.777887,,,,,,,,4.2277355,,,
,5.330789,8.180698,2.2425203,9.77654,9.164757,6.8987937,,,5.5960093,4.7450237,6.63626,,6.437787,5.760136,,,,,,,,4.232478,,,
,5.5264363,8.18589,2.2379766,9.793438,9.39008,6.6442704,,,6.08924,5.113341,6.3739514,,6.17404,5.7206078,,,,,,,,4.2189693,,,
,5.367106,8.178322,2.2346992,9.7982025,9.216658,6.7721562,,,6.043831,5.1264668,6.220917,,6.3024426,5.755015,,,,,,,,4.2163315,,,
,5.5353146,8.184867,2.23079,9.816578,9.481588,6.5411468,,,6.6121345,5.389726,5.9771147,,6.143612,5.7387633,,,,,,,,4.2708993,,,
,5.403952,8.175015,2.2275157,9.828691,9.317446,6.7291102,,,6.6086283,5.4219017,5.8618307,,6.207114,5.7630453,,,,,,,,4.265994,,,
,5.5416236,8.183332,2.224207,9.849744,9.527576,7.0375276,,,7.1573744,5.764846,5.827711,,6.522088,5.727189,,,,,,,,4.2181206,,,
,5.4401336,8.170287,2.2209265,9.872907,9.420477,7.0576534,,,7.1742616,5.786991,5.727637,,6.2930984,5.7481914,,,,,,,,4.2186394,,,
,5.54435,8.181005,2.2181835,9.898523,9.543535,7.6001234,,,6.638468,6.2169642,5.699817,,6.1414347,5.779597,,,,,,,,4.2481103,,,
,5.4740205,8.163332,2.2148933,9.936573,9.485376,7.6191583,,,6.617315,6.298346,5.6217546,,6.2008705,5.748957,,,,,,,,4.251471,,,
,5.542237,8.177397,2.2126837,9.96879,9.231966,7.269807,,,5.973321,5.795412,5.6062613,,6.5076323,5.7755737,,,,,,,,4.3296895,,,
,5.5035467,8.185628,2.2093906,10.02256,9.409693,7.2270207,,,5.8727727,5.7323685,5.5534754,,6.280878,5.750638,,,,,,,,4.34208,,,
,5.5337567,8.179848,2.2076817,10.011011,9.131701,7.56785,,,5.3014927,5.3393536,5.554038,,6.752129,5.757755,,,,,,,,4.2774467,,,
,5.5262527,8.186482,2.204399,9.98082,9.28249,7.390787,,,5.2040644,5.2247744,5.5323725,,6.46178,5.75149,,,,,,,,4.291108,,,
,5.3461595,8.181759,2.2033277,9.975114,9.097287,7.462383,,,5.554104,4.8204484,5.552554,,6.1791134,5.656263,,,,,,,,4.233088,,,
,5.5180397,8.187096,2.2062397,9.950334,9.175699,7.451787,,,5.458481,4.701968,5.5637975,,6.3172693,5.7389812,,,,,,,,4.2431316,,,
,5.3167605,8.183277,2.2040372,9.949631,9.442723,7.254834,,,5.910459,4.3012795,5.602047,,6.1465197,5.734968,,,,,,,,4.2014437,,,
,5.5073466,8.187521,2.2078166,9.930725,9.264665,7.3828683,,,5.8483677,4.2427425,5.632672,,6.215957,5.7588696,,,,,,,,4.206096,,,
,5.281698,8.184501,2.206078,9.934042,9.510731,7.010766,,,6.396287,4.031538,5.67752,,6.548395,5.7261896,,,,,,,,4.199588,,,
,5.4931326,8.187789,2.1993062,9.92021,9.3805685,7.206352,,,6.3800726,4.008926,5.706473,,6.3116717,5.747329,,,,,,,,4.198178,,,
,5.239616,8.185486,2.1983404,9.926967,9.5382185,6.7899036,,,6.9511104,4.0970435,5.7447815,,6.82203,5.777087,,,,,,,,4.214774,,,
,5.4739485,8.187909,2.1914275,9.917246,9.46538,6.984376,,,6.9671855,4.0593753,5.7602596,,6.5193224,5.7486525,,,,,,,,4.2160745,,,
,5.189079,8.186267,2.191193,9.927374,9.184628,6.6341066,,,6.3790083,4.1955347,5.786829,,6.1970844,5.769621,,,,,,,,4.193054,,,
,5.447774,8.187879,2.1840897,9.921046,9.367173,6.7872996,,,6.3206596,4.1432242,5.7848873,,6.3640833,5.7505164,,,,,,,,4.1936183,,,
,5.1288323,8.186854,2.1845512,9.934966,9.1018505,6.5423207,,,5.681323,4.3370266,5.747804,,6.1573677,5.7269,,,,,,,,4.2285137,,,
,5.4118133,8.187676,2.1772103,9.931651,9.231709,6.666746,,,5.574054,4.276035,5.7337646,,6.2478504,5.7483068,,,,,,,,4.231754,,,
,5.0583224,8.187239,2.1783376,9.950259,9.49803,6.4699273,,,5.0905743,4.52561,5.6886263,,6.132962,5.7291293,,,,,,,,4.1924796,,,
,5.362322,8.187265,2.1707158,9.949917,9.354608,6.6191597,,,5.0097795,4.4687862,5.6855106,,6.173422,5.7518435,,,,,,,,4.1965566,,,
,4.9785385,8.187391,2.1724863,9.974578,9.09301,6.3702016,,,5.2682924,4.7654524,5.6533594,,6.4010496,5.7175426,,,,,,,,4.2504563,,,
,5.29467,8.1865835,2.1645398,9.977496,9.216661,6.584992,,,5.165342,4.728661,5.6675377,,6.2168827,5.7366347,,,,,,,,4.25693,,,
,4.8929343,8.187257,2.1669364,10.009953,9.48908,6.2287984,,,5.5007644,5.018569,5.6457305,,6.558568,5.766409,,,,,,,,4.2045813,,,
,5.2042885,8.185655,2.1586227,10.016718,9.337539,6.5050054,,,5.4128866,5.0241375,5.6574917,,6.3152227,5.7368555,,,,,,,,4.2131944,,,
,5.479971,8.187359,2.1616368,10.058714,9.530474,6.059262,,,5.8519773,5.285907,5.6383543,,6.8583546,5.763336,,,,,,,,4.1807885,,,
,5.2351837,8.18467,2.15291,10.070085,9.441065,6.362916,,,5.7927675,5.2957745,5.635562,,6.5328784,5.738123,,,,,,,,4.18411,,,
,5.4936185,8.187238,2.1565409,10.122387,9.142853,5.883827,,,6.3361006,5.634199,5.6202493,,6.198475,5.753043,,,,,,,,4.2292604,,,
,5.268199,8.183261,2.1473536,10.138894,9.322472,6.175164,,,6.316947,5.643565,5.6048265,,6.3684564,5.7396126,,,,,,,,4.233898,,,
,5.5066905,8.186863,2.151608,10.199657,9.07869,6.740628,,,6.899414,5.9846563,5.5980773,,6.1579614,5.6959906,,,,,,,,4.1879015,,,
,5.3032637,8.181278,2.1419086,10.185145,9.186604,6.6877656,,,6.909767,6.0190997,5.5788574,,6.2498026,5.735433,,,,,,,,4.1949,,,
,5.518838,8.186166,2.1468034,10.127131,9.470376,7.0128946,,,7.416201,6.532177,5.458005,,6.6290817,5.7215643,,,,,,,,4.1728406,,,
,5.3400693,8.178475,2.1365342,10.115641,9.304866,7.010582,,,7.4360814,6.6175623,5.380481,,6.37893,5.743195,,,,,,,,4.1749134,,,
,5.5295463,8.185019,2.142096,10.062608,9.522349,7.4017963,,,6.9952025,6.0335617,5.2580338,,6.160384,5.7519436,,,,,,,,4.206662,,,
,5.3779907,8.1744375,2.1311913,10.053074,9.419027,7.4446487,,,7.0405974,5.9157934,5.216242,,6.256955,5.744501,,,,,,,,4.208672,,,
,5.538114,8.183196,2.1374617,10.009249,9.540653,7.5532255,,,6.4736075,5.521555,5.16024,,6.645582,5.7189703,,,,,,,,4.28049,,,
,5.4160185,8.168475,2.1258454,10.000204,9.486414,7.520919,,,6.4325275,5.415326,5.154701,,6.3928795,5.739391,,,,,,,,4.2914114,,,
,5.543623,8.180306,2.132879,9.966055,9.231827,7.5183654,,,5.792098,4.9695497,5.1696777,,6.163826,5.7636766,,,,,,,,4.2322936,,,
,5.452706,8.159425,2.120459,9.956449,9.4149885,7.48545,,,5.698949,4.832733,5.1802197,,6.2669077,5.7411695,,,,,,,,4.246353,,,
,5.5449166,8.1756525,2.1283333,9.930626,9.112022,7.29371,,,5.178439,4.4467344,5.24052,,6.6666803,5.7410107,,,,,,,,4.194737,,,
,5.4861503,8.18497,2.114994,9.919994,9.285442,7.354528,,,5.100901,4.3598332,5.248504,,6.411686,5.7418027,,,,,,,,4.2052436,,,
,5.540579,8.177677,2.1238127,9.900741,9.066549,7.04975,,,4.7946205,4.09544,5.3215117,,6.16878,5.7185884,,,,,,,,4.1666756,,,
,5.5140157,8.185637,2.1094036,9.8891,9.158758,7.167224,,,4.748645,4.0554934,5.460136,,6.2809396,5.739166,,,,,,,,4.17297,,,
,5.5289097,8.17926,2.1193044,9.874814,9.074913,6.8262253,,,4.8711643,4.1693916,5.5004725,,6.1394587,5.760551,,,,,,,,4.156528,,,
,5.5336003,8.186124,2.1036167,9.862506,9.103196,6.9632187,,,4.7827334,4.115861,5.5114546,,6.19168,5.7410603,,,,,,,,4.1598835,,,
,5.3802805,8.180526,2.1147852,9.85186,9.317135,6.642242,,,4.9243517,4.2618384,5.495131,,6.464928,5.7123184,,,,,,,,4.1823864,,,
,5.528654,8.186476,2.097508,9.839407,9.140272,6.7715344,,,4.8388653,4.199162,5.3849583,,6.2531023,5.73092,,,,,,,,4.1826487,,,
,5.3606205,8.1815605,2.11019,9.831293,9.430969,6.4981766,,,5.0102577,4.3741374,5.35722,,6.649362,5.7578435,,,,,,,,4.1559496,,,
,5.5226226,8.186727,2.0908332,9.819222,9.242382,6.609103,,,4.927103,4.3077626,5.2288723,,6.3878164,5.7318907,,,,,,,,4.15991,,,
,5.3378396,8.182426,2.1053486,9.812662,9.498234,6.384681,,,5.1443644,4.510114,5.215166,,7.050186,5.750925,,,,,,,,4.195304,,,
,5.5150394,8.186896,2.1100001,9.801268,9.362488,6.481918,,,5.0648947,4.4436917,5.1087933,,6.6697598,5.7335286,,,,,,,,4.1973457,,,
,5.3111033,8.1831665,2.0856488,9.7953205,9.527139,6.290182,,,5.351632,4.6710224,5.109956,,6.2469363,5.712832,,,,,,,,4.267309,,,
,5.5052767,8.186996,2.092589,9.784334,9.449183,6.3876777,,,5.2807302,4.6116,5.0098677,,6.4749184,5.732283,,,,,,,,4.2780294,,,
,5.279414,8.183809,2.0675654,9.77801,9.534715,6.2047586,,,5.6665044,4.8405647,5.0277,,6.1885886,5.7143292,,,,,,,,4.2215824,,,
,5.492474,8.187035,2.0767407,9.782062,9.493858,6.3191495,,,5.613845,4.8043423,4.9297557,,6.3332696,5.7344675,,,,,,,,4.235941,,,
,5.2416134,8.184374,2.050592,9.780844,9.528791,6.121633,,,6.1166515,5.019614,4.766023,,6.150958,5.7491345,,,,,,,,4.186232,,,
,5.4754496,8.187009,2.0620131,9.78419,9.509222,6.2670255,,,6.091937,4.9952197,4.7460394,,6.2242856,5.736149,,,,,,,,4.197325,,,
,5.1964374,8.18487,2.0341592,9.782582,9.400254,6.037259,,,6.6777244,5.271758,4.674427,,6.5510197,5.7102966,,,,,,,,4.15781,,,
,5.452565,8.186913,2.047936,9.785278,9.502795,6.2220054,,,6.675883,5.2269406,4.653379,,6.316805,5.7288404,,,,,,,,4.165283,,,
,5.1426783,8.185298,2.0175896,9.783265,9.285733,5.9506626,,,7.250772,5.5349197,4.3772473,,6.7721634,5.7536473,,,,,,,,4.1403265,,,
,5.4215655,8.186733,2.0339546,9.785338,9.455482,6.1763334,,,7.258167,5.5129805,4.352925,,6.501339,5.730184,,,,,,,,4.1456075,,,
,5.0795274,8.185652,1.9999802,9.782869,9.151466,5.8625083,,,7.6194334,5.766023,3.9888656,,6.196064,5.740082,,,,,,,,4.13244,,,
,5.3794026,8.18645,2.019311,9.7843485,9.354326,6.124754,,,7.6322494,5.7516413,4.005931,,6.352976,5.7315273,,,,,,,,4.146183,,,
,5.0071745,8.185913,2.0281746,9.781346,9.066591,5.7742987,,,7.3771358,6.1944,3.7189202,,6.15535,5.707715,,,,,,,,4.15066,,,
,5.3221707,8.18603,1.9905325,9.782268,9.219168,6.0647244,,,7.467132,6.196129,3.7641387,,6.237083,5.7259054,,,,,,,,4.1474895,,,
,4.927609,8.186055,2.0029054,9.778624,9.049064,5.6878157,,,7.047247,6.5748596,3.5539353,,6.5824823,5.7491207,,,,,,,,4.1810803,,,
,5.245493,8.185433,1.9632866,9.779047,9.115166,5.995963,,,7.095989,6.630888,3.319175,,6.342019,5.7272735,,,,,,,,4.1821556,,,
,4.8451715,8.186033,1.9791032,9.774605,9.073099,5.6048355,,,6.550489,6.517608,3.2889452,,6.830413,5.731633,,,,,,,,4.2468953,,,
,5.1461225,8.184594,1.9362854,9.774608,9.081106,5.919688,,,6.524414,6.522952,3.1534877,,6.5450916,5.7282248,,,,,,,,4.2560625,,,
,5.4523215,8.185786,1.955613,9.7691145,9.120476,5.527009,,,5.8934755,6.189266,3.1413858,,6.211545,5.706162,,,,,,,,4.202853,,,
,5.174469,8.18362,1.9079969,9.768776,9.0983305,5.8379035,,,5.8160696,6.1088324,3.0480027,,6.3899493,5.7242174,,,,,,,,4.2162476,,,
,5.467228,8.1858835,1.9310848,9.761808,9.143797,5.4558315,,,5.26844,6.52876,3.0438979,,6.164688,5.7456765,,,,,,,,4.1703596,,,
