Mean episodic reward,Critic loss,Actor loss
nan,2.8338218e-07,-0.000345048
2.130434782608696,0.72253996,0.64117944
2.282608695652174,0.15887482,-0.36982778
2.6,0.08305204,-0.18830267
4.04,0.25655946,-0.37036508
3.272727272727273,0.11644253,-0.44127172
4.185185185185185,0.044621754,-0.13830629
3.6818181818181817,0.03506449,-0.14094025
3.6153846153846154,0.028328473,-0.13472937
5.142857142857143,0.97591347,0.74325836
4.5,1.6711261e-06,-0.00026574603
6.2,0.006538902,0.02638467
9.636363636363637,0.10757498,-0.31674814
7.583333333333333,0.9827142,0.06778646
5.533333333333333,1.1234725,0.335466
8.583333333333334,1.1852248,0.29879048
11.25,0.00084318884,0.022999616
14.5,0.6830706,0.38580585
17.22222222222222,0.91133827,0.29708374
15.0,0.00044855344,-0.0026199184
17.666666666666668,0.07444524,-0.172206
21.4,0.0096654175,-0.064482525
14.0,0.7880749,0.11227961
21.8,0.00089521246,-0.00902751
18.0,0.00379651,0.020084009
18.4,0.76884776,0.3755703
22.2,0.53318965,0.17873287
16.0,1.1964518,0.21869001
36.333333333333336,0.00041861687,-0.0058189444
23.25,0.010822467,-0.15017436
16.833333333333332,0.0010007459,-0.033835996
16.4,0.0050970986,-0.01577052
25.0,0.007663695,-0.024298621
19.25,0.014154295,-0.04274472
32.0,0.007879674,-0.062055014
19.0,0.0017034702,-0.028154556
26.0,0.003123648,-0.02228522
22.5,0.0014339149,-0.030714424
34.0,0.032582328,-0.16032402
21.2,0.014278237,0.03235987
33.0,0.0047268774,-0.0063466276
29.5,0.003842556,0.03848378
31.333333333333332,0.007742206,-0.00927119
29.5,0.0018491831,-0.015232195
17.8,0.012433372,0.11884823
31.0,0.0059154443,-0.039123517
26.25,0.0034624585,-0.025318
29.0,0.06686939,-0.1632255
24.25,0.014119371,-0.15316436
38.333333333333336,0.014836389,-0.04928841
29.25,0.011498517,-0.002419164
30.333333333333332,0.14680766,-0.5597295
26.5,0.018986667,-0.044613786
44.666666666666664,0.8158308,0.49324986
44.5,0.007865882,-0.006285112
39.0,0.004330732,-0.02522339
38.0,0.0011855252,-0.028464526
50.0,0.00080403994,0.010513095
38.5,0.011595462,-0.017256813
41.666666666666664,0.75484854,0.13454618
49.0,0.00058367813,-0.002865431
39.5,0.007104246,-0.014207857
27.0,0.014000861,-0.064220674
20.0,0.0014666737,-0.046647854
16.0,0.0072104633,-0.022702659
12.777777777777779,0.0015649433,-0.008874343
10.875,0.00022395294,0.010545275
16.0,0.009351204,-0.023594419
18.166666666666668,0.8614442,0.21870805
15.0,0.005404832,-0.070063785
12.166666666666666,0.9853484,2.032004
14.428571428571429,0.0023119126,-0.0008313709
20.2,0.0021426242,-0.011081936
11.285714285714286,0.00085250527,-0.0037358752
12.125,0.0027451972,-0.007721127
11.625,0.0009102411,-0.0043647103
12.0,0.88556623,0.32828477
15.142857142857142,0.001540255,-0.004225601
14.714285714285714,0.012698385,-0.03596354
12.857142857142858,0.011312593,-0.022213366
11.75,0.014444123,-0.009930415
12.428571428571429,0.00032667076,-0.00047039843
14.428571428571429,0.003095622,-0.05284076
31.75,0.0059891683,-0.050103128
17.5,4.8191832e-05,-0.00016342584
17.166666666666668,0.001425585,-0.045511983
10.857142857142858,0.8556527,0.67894715
20.25,0.0057511986,-0.024230717
21.666666666666668,0.020037636,-0.13069116
15.714285714285714,0.00361609,-0.0038179131
13.714285714285714,0.70121074,-0.6654954
15.833333333333334,0.0041867853,-0.022483261
20.8,0.0012559913,-0.0060278066
23.25,0.6861818,0.09373982
14.714285714285714,0.0007786085,-0.007778395
19.166666666666668,0.018372905,-0.011848607
11.75,0.0065046293,-0.021310413
17.428571428571427,0.007837741,-0.03297574
12.428571428571429,0.00074781105,-0.0026602237
13.75,0.017181255,-0.03627435
11.5,0.00030753374,-0.0011534053
12.333333333333334,0.7301133,0.44176516
9.181818181818182,0.002722708,-0.0031976262
8.909090909090908,0.010766287,-0.087135255
10.545454545454545,0.0064026965,-0.0051556337
8.909090909090908,0.008276979,-0.0065729986
14.285714285714286,0.0031447373,-0.019304708
10.9,0.0020465646,-0.0135446815
17.0,0.0022786963,-0.0068674493
16.833333333333332,0.0015508654,-0.00270932
17.333333333333332,0.008409079,-0.07825748
14.0,16.293955,-1.5999665
13.333333333333334,3.0093006e-06,-0.00012235485
13.25,0.005336027,-0.15623888
15.833333333333334,0.0023229767,-0.019214712
11.777777777777779,0.054127928,0.10372484
15.666666666666666,0.003492039,-0.0028360337
11.666666666666666,0.003083377,-0.0057981606
14.0,0.0034544945,-0.016060593
12.375,0.013495785,-0.012355302
12.0,0.00059223414,-0.013464867
10.9,0.0007078583,-0.029032389
8.2,0.001431298,-0.0011931307
10.6,0.047519293,-0.48128596
10.8,0.58125037,0.5351126
16.142857142857142,0.89613366,0.11612627
12.75,0.0014193265,-0.013105584
9.8,0.118103094,-0.0447534
10.6,0.12456098,-0.20443882
15.142857142857142,0.008035611,-0.0089970995
17.0,0.023658404,-0.048006445
15.166666666666666,0.0031769073,-0.03636708
13.75,0.013028274,-0.013502846
10.6,0.00033608862,-0.017206483
8.0,0.003592487,-0.010685451
6.6923076923076925,0.8322088,1.7691749
8.846153846153847,0.11725675,-0.070707865
9.7,0.0036869145,-0.017504606
9.11111111111111,0.002175638,-0.0031217467
12.4,0.028600067,-0.02148097
15.444444444444445,0.9240498,1.15003
9.5,0.7301129,0.18936743
14.75,0.02162073,-0.1017496
11.125,0.009598216,-0.017526167
15.0,0.0026189904,-0.0005520972
15.0,0.0020802242,-0.010399983
16.428571428571427,0.0054388545,-0.0071074795
19.5,0.0006029816,-0.0060345423
14.428571428571429,0.016273657,-0.14322142
12.5,0.0033789058,-0.031188408
13.285714285714286,0.010597544,-0.009636311
20.2,0.0033813731,-0.019761946
16.166666666666668,0.007736669,-0.04423114
14.25,0.029964186,-0.007780555
9.555555555555555,11.429974,-0.15291841
7.25,0.00026555863,-0.0023982818
7.384615384615385,0.017957933,-0.033904213
8.23076923076923,0.0028573473,-0.09162367
10.25,0.15463392,-0.53058416
11.666666666666666,0.03831853,-0.2481602
12.0,0.0029142387,-0.011897903
14.0,0.0021670833,-0.0032227857
11.714285714285714,0.0014885959,-0.017219877
16.666666666666668,0.87450045,0.035353236
13.285714285714286,0.8884755,0.1963084
18.333333333333332,0.005907892,-0.013311807
16.5,0.60345036,-0.634082
10.555555555555555,1.1013732,0.11767189
15.285714285714286,0.8959504,0.72902757
13.0,0.003179703,-0.007220303
14.857142857142858,0.0136134215,-0.005924868
18.2,0.9172236,0.11998847
14.428571428571429,0.0007519373,-0.008536123
15.666666666666666,0.040610682,-0.041389406
10.222222222222221,0.00062620937,-0.00090138917
11.0,0.0023322247,-0.005604507
16.166666666666668,0.007182754,-0.008777056
16.142857142857142,0.007991389,-0.0060990956
11.5,0.0013745942,-0.004021177
9.5,0.0014440625,-0.006363456
10.444444444444445,0.08999668,-0.22056991
11.5,0.0042462964,-0.016847912
6.4,0.00021220843,-0.00070303184
8.916666666666666,0.011547554,-0.09869765
8.6,0.001325799,-0.0015968578
13.75,0.0026308144,-0.029188868
9.5,0.8957951,0.51995337
12.25,0.0029704692,-0.018766614
12.125,0.0005788956,-0.001985342
13.428571428571429,0.000862615,-0.020753741
11.0,0.78650695,0.13700907
11.5,0.006054515,-0.047486383
19.666666666666668,0.9244005,0.03474024
12.875,0.0011860507,-0.009792511
15.25,0.13066262,-0.051328827
7.571428571428571,0.0012890751,-0.0073257266
20.833333333333332,0.0032589736,-0.08371334
15.25,0.031226132,0.013665657
13.0,0.0020191746,-0.0016200021
13.444444444444445,0.0060413135,-0.09033206
11.222222222222221,0.00019449249,-0.0013474224
12.0,0.0009190957,-0.00057891436
11.125,0.0010667851,-0.015999092
15.571428571428571,0.9149115,0.10568633
13.833333333333334,0.0025627303,-0.0077945488
14.285714285714286,0.00076829124,-0.004725604
17.428571428571427,0.05767865,-0.06747357
21.4,0.025115056,-0.004493199
21.75,0.8156155,0.04738553
24.0,0.0011491954,-0.002347296
19.0,0.8933561,0.45343044
18.5,0.0013993491,-0.0044464828
19.6,0.020529166,-0.006889658
22.2,0.0078673195,-0.0083628455
17.333333333333332,0.00095734606,0.0076799346
18.5,0.15547849,-1.0610698
20.5,0.38989994,-0.06255035
22.8,0.0006068165,-0.0077504693
17.166666666666668,1.2995224e-07,0.00076546596
13.428571428571429,0.0024889212,-0.0008629674
11.88888888888889,0.0070478497,-0.06840273
13.333333333333334,0.01965862,-0.007841041
12.428571428571429,0.90906185,1.1152871
14.285714285714286,0.00023330018,-0.004333924
11.5,0.018732784,-0.10886811
8.75,0.0012361128,-0.01504244
11.6,0.0028325496,-0.006465109
8.0,0.015656726,0.108831465
10.0,1.1813259e-05,-0.00023615653
11.571428571428571,0.00289712,-0.0028420086
16.285714285714285,1.1213517,0.009235647
13.714285714285714,0.0047523514,-0.0044114245
10.11111111111111,0.0021894495,-0.00089923694
15.5,0.109883115,-0.2649428
18.166666666666668,0.0067060674,-0.19515643
12.714285714285714,0.00078479445,-0.012402791
12.444444444444445,0.00030271112,-0.0056754258
9.909090909090908,0.015630066,-0.08940555
10.875,0.0077793403,-0.0041736066
13.285714285714286,0.002523774,-0.008274978
17.4,0.0007763216,0.0032326789
19.166666666666668,0.033555906,0.056748312
16.666666666666668,0.0014560284,-0.026582057
16.142857142857142,0.0032697623,-0.0018769492
16.25,0.0020935116,-0.040231917
15.5,0.04518041,-0.09421703
13.5,0.95726377,0.0037249133
11.75,0.0041216305,-0.09447391
20.4,0.0011367822,0.002140889
25.75,0.0008706725,-0.002915293
18.166666666666668,0.03608607,-0.131544
14.857142857142858,0.00015445039,0.006959529
22.2,0.8824853,0.4715774
13.25,0.0036221428,-0.0018905897
13.5,0.005172269,-0.0011989292
15.25,0.0032016276,-0.027747931
12.625,0.00036715937,-0.000514083
7.636363636363637,0.0016448725,-0.003445705
9.363636363636363,0.0048740897,-0.006093353
10.444444444444445,0.006516249,-0.008511914
10.727272727272727,0.0039008874,-0.010864314
9.363636363636363,7.575351e-05,-0.0007028648
8.181818181818182,0.01028131,-0.08818319
11.142857142857142,0.049508516,-0.06317579
14.142857142857142,0.0058399905,-0.00478503
11.11111111111111,0.0008228072,-0.0017881622
12.125,0.026288107,-0.17137358
10.777777777777779,0.001473237,-0.03295124
16.142857142857142,0.0022922826,-0.027153252
9.909090909090908,0.0016509602,-0.020653345
13.11111111111111,0.0027240268,-0.04618173
16.833333333333332,0.0016653093,-0.008507258
12.11111111111111,0.0018645114,-0.027476864
15.875,0.6104946,-1.2223629
8.777777777777779,0.9336196,0.1832987
11.0,0.0018887208,-0.019803733
11.444444444444445,0.0014862786,-0.03686368
11.875,0.012656186,-0.014810021
14.0,0.0461011,-0.0624944
12.428571428571429,0.0034322217,-0.0022207266
15.5,0.0021599638,-0.0027775778
14.5,0.0012373201,-0.0039771544
15.142857142857142,0.0016590494,-0.0112312045
9.6,0.035396896,-0.03279175
9.3,0.00035002906,-0.00026441552
9.636363636363637,0.007328853,-0.0020426945
13.25,0.01710309,-0.02979612
9.636363636363637,0.0056312676,-0.0038562317
10.625,8.0495965e-08,1.0131935e-05
11.444444444444445,0.003604515,-0.00087751535
13.428571428571429,0.00055998476,-0.05406016
12.5,0.91858315,0.09986679
17.833333333333332,0.0049329908,-0.0019624182
13.25,0.8794508,0.05803288
10.0,0.005711706,-0.048838075
7.888888888888889,6.5408716,-2.6616673
9.666666666666666,0.0013639368,-0.0063046543
7.7272727272727275,0.0001629465,-0.0010228676
14.11111111111111,0.008319592,0.08785657
9.5,0.12169849,-0.1292394
15.571428571428571,0.0073303636,-0.07354353
10.0,0.067543596,-0.33331373
10.777777777777779,0.004027065,-0.003360158
9.6,0.0028854283,-0.011079326
11.0,0.49292672,0.22499071
9.9,0.35344222,-0.07890258
16.142857142857142,0.010586748,-0.11150679
13.714285714285714,0.0017172744,-0.014414129
10.5,0.978282,0.044213764
10.555555555555555,0.010292386,-0.062251825
15.714285714285714,0.005582138,-0.00080117764
13.714285714285714,0.00023182401,-0.005379692
15.833333333333334,0.007528712,-0.0018754863
16.333333333333332,0.00086652674,-0.02958885
12.75,0.0023255975,-0.0008991037
18.0,0.006148675,-0.0071507883
9.5,0.12707706,-0.12582368
11.0,0.109718,-0.08747528
7.666666666666667,0.004870828,-0.0031837237
8.076923076923077,0.7848619,0.012543439
7.153846153846154,0.0003130311,-0.0009954042
8.071428571428571,0.84857744,0.09627982
7.846153846153846,0.00018370706,-0.0031526128
10.6,0.7455468,0.023277886
11.625,0.9202648,0.13094702
12.0,0.9073455,0.90992993
12.1,0.7539258,-0.08147508
11.666666666666666,0.010199906,-0.24689429
7.75,0.0042548147,-0.01971725
10.3,0.05858055,-0.8172867
9.636363636363637,0.09196451,-0.003716023
9.2,0.0043112356,-0.0137189375
11.75,0.0015326665,-0.0042795404
10.0,0.002084576,-0.03774277
17.428571428571427,0.0042322013,-0.004090793
12.375,0.013100216,0.038047664
22.25,0.29307365,0.002574592
11.875,0.035744846,-0.0641564
17.285714285714285,2.1337407,0.08835491
10.875,0.0013425018,-0.001795867
17.571428571428573,0.002055505,-0.16836585
9.0,0.0015278166,-0.016896928
10.88888888888889,0.003926183,-0.008934574
7.818181818181818,0.010469129,-0.36273924
10.5,0.07287733,-0.17404985
11.11111111111111,0.7128486,0.25093576
10.1,0.00045870413,0.027617417
11.333333333333334,0.102626674,-0.2619631
12.88888888888889,0.0017830617,-0.0012964137
12.571428571428571,0.94054115,0.023060843
9.5,0.0012084895,-0.013111944
10.4,0.003697867,-0.009563643
11.125,0.0025928959,-0.0029728056
10.8,0.015339263,-0.010176526
9.666666666666666,0.0017565824,-0.003423791
12.222222222222221,0.07359532,0.15453522
21.75,0.011972697,-0.004997372
18.333333333333332,1.2031896,0.14138943
9.666666666666666,0.01147506,-0.0021767411
12.375,0.00938314,0.022092793
13.714285714285714,0.9204647,1.0897433
11.428571428571429,0.0064151413,-0.0018543145
11.5,0.92668825,0.4220945
15.571428571428571,0.017828006,0.0028782098
16.833333333333332,0.0033675511,-0.01590518
11.571428571428571,29.806946,-2.822713
11.0,0.0007729772,-0.04329144
13.125,7.556815e-06,0.00036920793
13.857142857142858,0.0021950756,-0.0026733244
18.833333333333332,0.0022152283,-0.009906422
17.428571428571427,0.16409972,-0.4147474
20.6,0.14141217,-0.14692798
12.875,0.023428228,-0.00050230126
19.8,0.002467178,-0.0017665325
18.5,0.0059213135,-0.0027238657
14.833333333333334,0.00042643354,-0.011639189
17.142857142857142,0.011198213,-0.12743777
17.166666666666668,0.0051739835,-0.0012677001
20.0,0.0015920722,-0.005446204
19.666666666666668,0.0025671255,-9.282243e-05
15.666666666666666,0.0025158753,-0.030064879
17.2,0.0077215773,-0.09005662
17.166666666666668,0.00020505945,0.014251766
14.0,0.0035192552,-0.014929401
17.666666666666668,0.0022515992,-0.017888853
17.5,0.060954235,-0.20234415
15.5,0.004922447,-0.0011006377
13.571428571428571,0.0015715525,-0.0139298225
15.5,0.0013297433,-0.00063817046
17.285714285714285,0.003711682,-0.027468769
17.333333333333332,0.07030608,-0.0516777
15.166666666666666,0.890168,0.018005244
17.0,0.0030998683,-0.014735574
16.125,0.0014881175,-0.018910134
15.0,0.0021995462,-0.04844912
14.375,0.0009863322,0.005111986
16.6,0.009297792,-0.0047498774
12.666666666666666,0.0007505127,-0.007846869
10.1,0.9383546,0.039128013
20.75,0.0091414815,-0.27916098
16.571428571428573,0.0040067863,-0.00469792
11.25,0.0071623195,-0.011380935
13.0,0.00493949,-0.004612839
16.142857142857142,0.0027907803,-0.00021264287
10.88888888888889,0.0023682867,-0.004316495
13.857142857142858,0.0017734099,-0.08927015
9.818181818181818,0.0018760596,-0.0072800126
10.88888888888889,0.043548997,-0.13065164
16.571428571428573,0.005679534,-0.0020312287
15.428571428571429,0.0055606402,-0.009368118
9.545454545454545,0.0013339197,-0.0072901403
14.375,0.05003126,-0.013635856
12.625,0.010078,-0.016541101
11.6,0.007314695,-0.032015193
9.88888888888889,0.025103798,-0.0041466984
12.0,0.008581537,-0.0022889934
10.8,0.004720323,-0.001616646
14.714285714285714,0.011949543,-0.0023850522
16.0,0.008718395,-0.0016183675
9.090909090909092,0.0013376841,-0.0004850723
11.555555555555555,0.0008110591,-0.00043448972
12.333333333333334,0.007842765,-0.011413911
9.777777777777779,0.03981979,-0.016586952
9.11111111111111,0.01353703,-0.086907566
12.625,0.00011689514,-0.0013857747
14.142857142857142,0.0013751423,-0.010037233
13.142857142857142,0.0038617929,-0.0026682473
12.125,0.0017769056,-0.02594141
10.8,0.0023629526,-0.0042519826
13.571428571428571,0.0024426074,-0.08407338
15.166666666666666,0.019567266,0.21875083
13.714285714285714,0.7801689,0.051829044
10.777777777777779,1.1615584,1.087956
15.125,0.003779796,-0.0028602034
10.222222222222221,0.0027817693,-0.01170431
12.142857142857142,0.0113268485,-0.012208487
11.625,0.0011733252,-0.058224756
11.5,0.002770062,-0.021543635
12.0,0.0030835888,-0.014501008
10.88888888888889,0.9089209,0.37161887
11.875,0.001891872,-0.0069839475
9.333333333333334,0.8531082,0.12476226
11.777777777777779,0.0033277401,-0.02932233
8.214285714285714,0.9232167,1.3754188
9.363636363636363,0.0011769541,-0.0065997345
8.083333333333334,0.0010731801,-0.0005312778
7.3076923076923075,0.0039230767,-0.010259017
9.692307692307692,0.0012883219,-0.0026509014
8.666666666666666,0.0017046906,-0.0021037497
7.6923076923076925,0.0012007442,-0.0009998556
6.714285714285714,0.6946792,0.13468967
9.0,0.014163259,-0.041208
7.0,0.5969221,-0.8977334
10.25,0.0026472511,-0.007993012
9.363636363636363,0.008373523,-0.0117127
10.6,0.0018780428,-0.014423099
10.4,0.12607546,-0.18188691
12.0,0.002535862,-0.0021593163
17.833333333333332,0.0030427359,-0.0038012029
11.181818181818182,0.70291275,0.50781906
10.222222222222221,0.010851953,-0.006455591
15.571428571428571,0.0019766332,-0.0307141
16.333333333333332,0.866567,0.27734086
13.125,0.0023197604,-0.0006281425
17.571428571428573,0.0020719464,-0.034616515
10.625,0.0020870152,-0.00029093167
15.285714285714286,0.0008276289,-0.022446888
12.75,0.0017787956,-0.0034444763
18.833333333333332,0.0017049663,-0.0012745328
20.0,0.90380746,0.0058441507
14.625,0.9298178,2.2436843
15.428571428571429,0.73455584,0.0140177375
16.166666666666668,0.0030584852,-0.025872549
15.333333333333334,0.9442606,0.02714423
17.0,0.010796688,-0.0012955595
10.625,0.008171338,-0.0059074676
11.0,0.91748846,0.06775225
19.0,0.0012540655,0.0065439763
30.75,0.31459782,-0.05359925
22.4,0.5314933,-0.1342972
16.5,0.013621379,-0.020779036
11.444444444444445,0.05152651,-0.01229081
14.285714285714286,0.020733956,-0.0032910837
12.625,0.015924083,-0.0016337179
13.0,0.0021111774,-0.01323196
16.166666666666668,0.0027912336,-0.0032763598
18.0,0.0041798768,-0.0075483276
15.833333333333334,0.08761883,-0.38575014
16.2,1.0796955,0.1719328
17.714285714285715,0.0018378816,-0.04916835
13.571428571428571,0.07118831,-0.0051884935
13.666666666666666,0.0014784761,-0.021573443
14.285714285714286,0.0003880544,0.00042073775
14.5,0.002492586,-0.006323578
11.166666666666666,0.0003349706,-0.0017008049
15.857142857142858,0.29541034,-0.2939952
14.0,0.0005572799,-0.00077871734
15.714285714285714,0.0029182557,-0.0008530561
10.555555555555555,0.98959684,0.24975048
16.666666666666668,0.0018321214,-0.010993559
14.857142857142858,0.011145192,-0.19222191
