V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000,V_Values_500000
,4.8385773,6.3355236,3.6691742,9.525534,12.099622,9.724671,8.992741,6.0077834,3.7162976,2.2298622,6.495688,6.9799566,2.0741918,7.821089,7.431739,1.5901155,3.2608364,9.307722,3.501595,,5.293707,4.438922,6.978101,6.7859983,11.186972
,4.6863008,6.1316643,3.6019514,9.507838,12.08817,9.72998,8.97414,6.603007,3.5767505,2.22796,6.324334,6.9111576,2.0726862,7.673809,7.682208,1.589745,3.3464243,9.15073,3.4551833,,5.3416953,4.4388676,7.486955,6.764697,11.308287
,4.8429685,6.275117,3.6082203,9.558332,12.105161,9.7312975,8.990538,5.5989666,3.3284502,2.2309504,6.2695065,6.8839254,2.0692344,7.7565784,7.3430543,1.5859445,3.1856008,8.838708,3.4824324,,5.4800224,4.438862,7.1499705,6.980875,11.156666
,4.689146,6.0729856,3.5364094,9.520364,12.0958805,9.736213,8.972312,5.7704287,3.167269,2.2305748,6.361767,6.926819,2.0679712,7.613468,7.3681073,1.5805323,3.2789588,8.876765,3.4441614,,5.5514264,,7.607437,6.949871,11.233198
,4.8465624,6.2078505,3.5456417,9.569126,12.109979,9.736315,8.989504,5.8798795,2.9774685,2.2259772,6.34589,6.9163876,2.0659122,7.754724,7.4467545,1.5787227,3.1230302,8.741593,3.47051,,5.7365475,,7.4447026,6.8232613,11.146577
,4.691232,6.0103483,3.4690745,9.519188,12.103223,9.74106,8.971361,5.6820855,2.8706288,2.226619,6.451989,6.9112997,2.0655005,7.583327,7.3507786,1.5761461,3.2160583,8.520301,3.4381409,,5.814353,,7.8430853,6.7930307,11.217892
,4.8493133,6.133093,3.4814165,9.568222,12.113525,9.740207,8.989519,6.1800995,2.7420049,2.2237341,6.437269,6.864153,2.0644107,7.8365784,7.564804,1.5754476,3.0735803,7.8788686,3.4071069,,6.0236177,,7.6160765,6.6236596,11.127966
,4.6924486,5.943677,3.399982,9.509279,12.109557,9.744904,8.971206,6.11871,2.6807494,2.2260888,6.547979,6.9051266,2.0649014,7.6021266,7.4735928,1.5741043,3.160722,7.5436673,3.414847,,6.1075544,,7.683857,6.579582,11.212652
,4.8511534,6.0506096,3.4155056,9.559902,12.115004,9.743271,8.990523,5.741727,2.5956824,2.2250018,6.5345855,6.907563,2.0648205,7.956752,7.5851526,1.5725756,3.0355937,6.8222027,3.3945687,,6.3806653,,7.9364433,6.3953896,11.089573
,4.6926637,5.8730526,3.329186,9.49275,12.113979,9.7479725,8.971809,6.0888047,2.5659647,2.2198114,6.635904,6.883299,2.062965,7.6989202,7.510602,1.5717883,3.11418,6.6053867,3.4015908,,6.4245973,,6.83254,6.357611,11.204549
,4.851992,5.960822,3.3478758,9.5454235,12.113256,9.745693,8.992514,5.7109523,2.5095093,2.2201407,6.6241117,6.933054,2.062257,8.034834,7.656063,1.5713747,3.0067332,6.841313,3.3875246,,6.745023,,7.453849,6.2727942,11.022654
,4.6917214,5.798502,3.2567682,9.469809,12.11517,9.750409,8.973179,6.0341086,2.3971243,,6.70362,6.877742,2.0614738,7.861902,7.5006647,1.5709229,3.07625,6.8564367,3.39402,,6.7888565,,6.6267695,6.23919,11.187693
,4.851713,5.8649826,3.2785168,9.524803,12.106575,9.747592,8.99554,5.710696,2.3637874,,6.6934953,6.8742,2.0615513,8.087351,7.803565,1.5709314,2.9847977,7.0995083,3.3836372,,6.486954,,6.738547,6.2872295,10.92684
,4.6894336,5.7195044,3.182839,9.43907,12.111132,9.752303,8.975365,5.9549465,2.2819355,,6.744435,6.8943005,2.0616848,7.99771,7.583028,1.5712986,3.0459757,7.1001062,3.389835,,6.4853,,6.59788,6.283027,11.156252
,4.8501744,5.765012,3.2074552,9.497197,12.092338,9.749045,8.999707,5.749384,2.279213,,6.7348423,6.709713,2.0602832,8.188993,7.953622,1.5710306,2.9680212,7.4943805,3.381717,,6.4094157,,6.5965285,6.2350235,10.808481
,4.6855807,5.634062,3.1075294,9.397702,12.098778,9.753717,8.97847,5.860401,2.2150939,,6.7530494,6.868491,2.0593448,8.098982,7.761528,1.5718231,3.0221467,7.465562,3.3878226,,6.399029,,6.515409,6.020307,11.1064
,4.847195,5.662612,3.134757,9.460197,12.0656,9.7501135,9.005187,5.839857,2.2297354,,6.739639,6.4668703,2.0589185,8.425443,8.078555,1.5714865,2.9550998,7.8505435,3.3811414,,6.217286,,6.5577517,5.7403984,10.671359
,4.6798983,5.751272,3.0309813,9.341485,12.073062,9.754695,8.982658,5.7740684,2.178776,,6.7141023,6.7474403,2.0586843,8.265435,7.934759,,3.0036075,7.8238635,3.3743975,,6.17789,,6.235249,5.669468,11.039503
,4.842558,5.6285505,3.060525,9.408958,12.092454,9.750843,9.012229,6.0134873,2.1012478,,6.6852784,6.195065,2.0590541,8.853382,8.210219,,2.9451218,8.055473,3.3764963,,5.9052076,,6.368126,5.8164024,10.521804
,4.672068,5.733783,2.9533334,9.492228,12.074183,9.755273,8.988169,5.732386,2.0971594,,6.5769753,6.5306387,2.059485,8.586394,8.08774,,2.9893923,8.05784,3.3719091,,5.8452816,,5.8542852,6.0608387,10.96056
,4.835998,5.596246,2.9848883,9.413561,12.092787,9.751275,8.973262,6.3117256,2.0417402,,6.5126286,5.943019,2.0607533,9.279615,8.268496,,2.9374728,8.193796,3.37404,,5.663238,,5.942917,6.32973,10.377171
,4.661715,5.717557,2.874712,9.492657,12.076185,9.755485,8.992954,5.7761765,2.0429015,,6.203252,6.2614594,2.060616,9.065199,8.232204,,2.9787593,8.224362,3.370698,,5.6120863,,5.687248,6.4573765,10.873507
,4.8271933,5.565919,2.9079888,9.414704,12.093801,9.751454,8.97737,6.75153,2.0045257,,6.0960875,5.773837,2.0601132,9.771866,8.194466,,2.9317582,8.289277,3.3728824,,5.50476,,5.6744213,6.3580866,10.257213
,4.6483827,5.702573,2.7952235,9.49018,12.078983,9.755368,8.996098,5.970588,2.009662,,5.4899383,5.984828,,9.513697,8.24918,,2.9711795,8.331761,3.370304,,5.469863,,5.6607413,6.475747,10.781229
,4.8157535,5.537731,2.8299708,9.413168,12.095403,9.7551155,8.9800625,7.2951083,1.9836147,,5.382747,5.703376,,10.418856,8.205894,,2.927738,8.346737,3.3675692,,5.4007735,,5.6140184,6.5176525,10.171369
,4.631529,5.6891346,2.7149541,9.485351,12.082493,9.747545,8.997634,6.3954077,1.9528446,,4.755062,5.781603,,10.219146,8.226914,,2.9663084,8.39286,3.3683996,,5.37626,,5.6653,6.623851,10.689489
,4.8012037,5.511915,2.750973,9.409389,12.097442,9.746706,8.981316,7.772903,1.940753,,4.6944246,5.6638684,,9.347956,8.134891,,2.9252858,8.407829,3.3665407,,5.3262515,,5.6117606,6.867837,10.116038
,4.610493,5.67785,2.6339767,9.47865,12.086603,9.740693,8.997663,7.0510287,1.9267986,,4.2302685,5.696616,,9.811151,8.154319,,2.9639587,8.452885,3.367476,,5.305445,,5.6819506,6.940095,10.608141
,4.782968,5.488864,2.6711276,9.40362,12.099652,9.739222,8.98113,8.00355,1.9190301,,4.185537,5.57231,,8.911685,8.018586,,2.9243593,8.548395,3.3661375,,5.264367,,5.6299353,7.0767293,10.082145
,4.5844812,5.669595,2.5523586,9.470501,12.091136,9.734092,8.996322,7.704388,1.9157182,,3.7918708,5.631405,,9.338203,8.077848,,2.964089,8.596476,3.3671637,,5.240243,,5.7212496,7.0988894,10.545113
,4.7603426,5.4691935,2.590565,9.395991,12.101611,9.732043,8.979482,8.1233015,1.9098307,,3.8538966,5.385932,,8.567633,7.914529,,2.9249973,8.9928,3.3661563,,5.2305956,,5.6745787,6.847419,10.062157
,4.5525284,5.6654873,2.4701793,9.461223,12.0957575,9.727435,8.993752,8.001642,1.9116197,,4.1234155,5.460666,,8.904479,8.002687,,2.9667995,9.123495,3.364963,,5.211998,,5.787392,6.7772474,10.492958
,4.732468,5.4537897,2.5094223,9.386519,12.102662,9.724969,8.976289,8.262736,1.921661,,4.1121345,5.1571236,,8.33353,7.838688,,2.9273243,9.522372,3.3654535,,5.2010674,,5.7502375,6.4341288,10.05105
,4.513463,5.666868,2.3875408,9.450999,12.09986,9.72067,8.990074,8.167086,1.9141264,,4.493871,5.1716375,,8.482081,7.924363,,2.9723566,9.625153,3.3646333,,5.1843615,,5.8727036,6.4862227,10.435734
,4.6982884,5.443861,2.4278605,9.375093,12.101858,9.718024,9.007051,7.8386426,1.9341315,,4.501534,4.8706293,,8.266652,7.7538815,,2.9315867,9.514922,3.3652182,,5.17582,,5.8529787,6.4157724,10.038185
,4.4658594,5.675293,2.304589,9.439827,12.102422,9.713883,8.985136,8.06808,1.9220052,,4.8248982,4.825987,,8.179361,7.837759,,2.9812357,9.609069,3.3646364,,5.164363,,5.747812,6.434757,10.38562
,4.6565084,5.4409914,2.3460793,9.36146,12.097915,9.711343,9.002769,7.3946085,1.9421179,,4.846798,4.6186905,,8.306585,7.634327,,2.938213,9.378591,3.3639178,,5.1633263,,5.806408,6.5060587,10.012364
,4.4079847,5.6925087,2.2215288,9.427476,12.101909,9.707235,8.981721,7.91432,1.9799099,,5.297925,4.5105233,,8.122326,7.7276545,,2.9942007,9.292303,3.3642297,,5.1604166,,5.691411,6.498077,10.285788
,4.6055317,5.447193,2.2643363,9.345198,12.089236,9.705078,9.000249,6.568706,1.9702351,,5.352129,4.559717,,8.322306,7.4604206,,2.9479187,7.6238127,,,5.1733723,,5.7546415,6.5723944,9.992605
,4.3377333,5.720418,2.138644,9.413451,12.096289,9.700921,8.979618,7.382882,1.9966997,,5.8343496,4.47992,,8.231927,7.653475,,3.0123956,6.7181573,,,5.1822295,,5.6330557,6.5551586,10.164656
,4.543389,5.4649334,2.182967,9.325722,12.074123,9.699365,8.999274,5.8509083,1.9845421,,5.929596,4.3535852,,8.227406,7.3057976,,2.961862,5.8584313,,,5.2179346,,5.696642,6.804926,9.917074
,4.2525487,5.7609673,2.0563111,9.39695,12.083263,9.695144,8.978685,6.3925333,2.0017357,,6.2588816,4.4396687,,8.276819,7.425914,,2.9018624,5.991867,,,5.242317,,5.573485,6.7808504,10.047972
,4.4676514,5.4971104,2.1024036,9.302266,12.051447,9.694287,8.9997225,5.54625,,,6.358649,4.342972,,8.182547,7.312168,,2.9001017,5.469956,,,5.3139935,,5.634199,6.9243155,9.89683
,4.1493325,5.8159018,1.9750209,9.376838,12.060979,9.690095,8.978847,5.6658316,,,6.516868,4.417748,,8.18331,7.277125,,2.8856246,5.5638924,,,5.3589816,,5.514822,6.859187,9.525455
,4.3753233,5.546921,2.0231965,9.273914,12.083791,9.697267,9.001559,5.895685,,,6.575812,4.3609643,,8.194902,7.5846357,,2.885643,5.772366,,,5.4846983,,5.574472,6.746294,9.565179
,4.5904193,5.886181,1.8953948,9.351659,12.066828,9.706161,8.980095,5.682941,,,6.5959277,4.4153433,,8.1622,7.3858504,,2.8806458,5.701285,,,5.5541296,,5.4619102,6.6940575,9.2946
,4.399254,5.6175776,1.9460337,9.239617,12.089181,9.7109375,9.004832,6.158365,,,6.605547,4.420746,,8.270156,7.6891136,,2.8808658,5.8618803,,,5.7360907,,5.5302367,6.5486164,9.262056
,4.6141515,5.2773275,1.8182003,9.319686,12.073293,9.718201,8.982493,6.1074615,,,6.5051274,4.4385624,,8.192165,7.551347,,2.8784332,5.792232,,,5.816082,,5.4236927,6.4960833,8.702971
,4.423889,5.490876,1.871763,9.198225,12.094682,9.720981,9.009678,5.7409797,,,6.4710903,4.5419836,,8.430693,7.816634,,2.8786805,5.789393,,,6.0297174,,5.514913,6.34741,8.739061
,4.638052,5.160228,1.744371,9.279032,12.080242,9.727275,8.986182,6.084601,,,6.3214006,4.502354,,8.255369,7.6895676,,2.8771925,5.776805,,,6.1164956,,5.412241,6.306404,8.249493
,4.4490404,5.3592186,1.6332436,9.148451,12.100138,9.7284975,8.972082,5.6975923,,,6.2676077,4.739146,,8.468926,7.8787947,,2.8774507,6.2330103,,,6.3903418,,5.5345297,6.238157,8.252072
,4.6620092,5.03897,1.6934593,9.227781,12.087516,9.734283,8.989574,6.036145,,,6.366416,4.634271,,8.337549,7.8004074,,2.8764114,6.4345345,,,6.4337196,,5.438986,6.2013183,8.012643
,4.4745283,5.222372,1.5824529,9.317608,12.105335,9.734292,8.974982,5.683872,,,6.3610315,5.0039215,,8.398941,7.9670267,,2.876683,7.844807,,,6.7802935,,5.5739927,6.240795,8.001869
,4.6859107,4.910387,1.6401594,9.227911,12.094884,9.739863,8.991398,5.96048,,,6.454944,4.8610115,,8.355183,7.894293,,2.8759003,8.202704,,,6.790758,,5.503585,6.2344246,7.940092
,4.5001802,5.079956,1.5294435,9.278803,12.109953,9.738898,8.976442,5.7123933,,,6.4413333,5.298624,,8.316182,8.06702,,2.8761878,9.097277,,,6.52262,,5.5698237,6.276084,7.9390926
,4.7096467,4.7702227,1.5851996,9.2103815,12.101991,9.744437,8.991731,5.8642473,,,6.512858,5.1648455,,8.310936,8.005615,,2.8755732,9.170023,,,6.5277085,,5.5501146,6.118561,7.8241253
,4.525828,4.9308157,1.4749897,9.209208,12.113519,9.742665,8.976425,5.793751,,,6.489937,5.577735,,8.315937,8.124197,,2.8758783,9.343622,,,6.4305944,,5.4318447,5.694585,7.913465
,4.733105,4.612899,1.5292457,9.17107,12.108304,9.748276,8.990688,5.769107,,,6.5251923,5.4743605,,8.281599,8.115224,,2.8753855,9.326617,,,6.426821,,5.4360847,5.577135,7.5667458
,4.5513034,4.771962,1.41978,9.115796,12.115322,9.745814,8.974871,5.9532714,,,6.492437,5.8492584,,8.481909,8.114535,,2.8757052,9.399202,,,6.31404,,5.2045927,5.937289,7.7533555
,4.7561693,4.431538,1.4728978,9.110055,12.113041,9.751552,8.988401,5.7137017,,,6.474767,5.739868,,8.347685,8.1485815,,2.875306,9.321079,,,6.2947755,,5.1790185,6.18709,7.3849173
,4.576435,4.5974927,1.364429,9.0166645,12.114301,9.748491,8.971656,6.233456,,,6.430789,6.1949186,,8.802576,8.056369,,2.8756351,8.939732,,,6.0373087,,5.045721,6.245537,7.512583
,4.7787166,4.2186747,1.4166992,9.034358,12.115047,9.754382,8.984972,5.74198,,,6.3392315,6.0263042,,8.575045,8.109187,,2.8753085,8.872889,,,5.992401,,5.006821,6.2918043,7.206926
,4.6010413,4.3982463,1.3094888,8.930142,12.108825,9.750795,9.000439,6.6589584,,,6.2826633,6.650259,,9.18974,7.940984,,2.874736,8.749175,,,5.760597,,5.0094213,6.2911234,7.3441114
,4.800616,4.5911374,1.3611444,8.955764,12.112536,9.756848,8.980161,5.912165,,,6.1073003,6.4737644,,8.922363,8.022731,,2.8747318,8.653595,,,5.709657,,4.975648,6.370102,7.043646
,4.6249337,4.3271523,1.2554617,8.865057,12.096424,9.752799,8.996088,7.2036047,,,6.040826,6.94862,,9.655754,8.110032,,2.8743634,8.043338,,,5.576722,,4.929814,6.5398283,7.1575394
,4.821726,4.5305758,1.3066906,8.885245,12.102641,9.759009,8.976732,6.307489,,,5.8108807,6.8753605,,9.333937,8.011256,,2.874424,7.7927284,,,5.538926,,4.949338,6.6445312,6.91092
,4.6479053,4.2495723,1.2028143,8.821446,12.073057,9.754554,8.993318,7.723651,,,5.7444167,6.8850574,,10.120786,8.0777855,,2.8741593,7.0655537,,,5.4633474,,4.8956614,6.8713484,7.0046325
,4.841888,4.463462,1.2537714,8.829222,12.080821,9.760917,8.974467,6.945999,,,5.5273886,6.908265,,9.874619,7.957323,,2.8742623,6.7729836,,,5.438342,,4.934394,6.944193,6.7106657
,4.6697307,4.1650004,1.1519903,8.796278,12.030669,9.756104,8.991897,7.995297,,,5.4721236,7.08844,,10.465129,8.018436,,2.874064,6.341758,,,5.3891068,,4.8744907,6.881733,6.8652477
,4.8609285,4.389179,1.2028129,8.789646,12.039059,9.762609,8.973212,7.6442776,,,5.3186646,7.0749445,,10.382329,7.9038258,,2.8741972,6.1022925,,,5.3716087,,4.934486,6.853264,6.4086604
,4.690158,4.072875,1.1034255,8.787903,12.066605,9.757485,8.991679,8.112637,,,5.279456,7.403721,,10.510265,7.978794,,2.8740497,6.212325,,,5.3348126,,4.871479,6.483375,6.6530685
,4.8786507,4.306982,1.1542515,8.765876,12.036566,9.764121,8.972869,7.9903092,,,5.153985,7.4242315,,10.552963,7.876478,,2.8742044,6.1820874,,,5.3200846,,4.9518657,6.428096,6.124131
,4.7089057,3.972575,1.0575671,8.796854,12.064128,9.758727,8.992595,8.244891,,,5.1341248,7.2533712,,10.387346,7.974866,,2.8741014,6.3309393,,,5.2887926,,4.8906446,6.6742964,6.368699
,4.8948317,4.215996,1.1085594,8.75673,12.0348425,9.765486,8.973393,8.150664,,,4.885515,7.451787,,10.482725,7.9007435,,2.8738499,6.2791357,,,5.2720113,,4.9853425,6.7114525,5.9413652
,4.7256513,3.8634396,1.0148993,8.817853,12.062241,9.759854,8.994634,7.7988896,,,4.8757873,7.2093487,,10.074663,7.952236,,2.8738992,6.4868903,,,5.240195,,4.9321556,6.925334,6.118113
,4.9092135,4.1152163,1.0662774,8.763014,12.033799,9.766729,8.974793,8.053797,,,4.4169526,7.3949327,,10.247576,7.949297,,2.8736682,6.4224987,,,5.2137737,,5.029537,6.850052,5.842731
,4.740025,3.744837,0.97597456,8.82791,12.060923,9.760894,8.997854,7.260041,,,4.396471,7.115079,,9.799171,7.866254,,2.8737593,6.656877,,,5.188631,,4.9894524,6.745781,5.9570446
,4.9214983,4.0035386,0.88820237,8.7888365,12.033389,9.767877,8.977132,7.8699384,,,3.7689738,7.3250227,,10.030735,7.9489803,,2.8735535,6.5748158,,,5.1606236,,5.077762,6.672082,5.79018
,4.751595,3.6162803,0.94419384,8.779837,12.060166,9.761865,9.002382,6.4090424,,,3.7341175,7.0397844,,9.541518,7.715579,,2.8736856,6.817785,,,5.125266,,5.0515842,6.5147643,5.8655276
,4.9313364,3.879831,0.8567138,8.825371,12.033594,9.768953,8.980532,7.211581,,,3.4078481,7.244974,,9.867992,7.846051,,2.8735137,6.7134223,,,5.094805,,5.1260595,6.4443836,5.759109
,4.75985,3.4776044,0.9114853,8.843654,12.059974,9.762787,9.00842,5.742633,,,3.458417,6.98034,,9.247593,7.6243505,,2.8736832,6.9664783,,,5.0512877,,5.111028,6.3102818,5.8112526
,4.9383087,3.7430742,0.8247814,8.8681965,12.034422,9.76998,8.985191,6.21979,,,3.6479862,7.179739,,9.641193,7.683034,,2.8735518,6.8334713,,,5.0219564,,5.173653,6.2593946,5.7361927
,4.764182,3.3292418,0.87855834,8.918651,12.060356,9.763681,8.971124,5.5609107,,,3.6274104,6.9153404,,8.916872,7.4671545,,2.8732455,7.093798,,,4.974885,,5.166518,6.2084236,5.7723665
,4.941913,3.5926092,0.7931261,8.919594,12.035886,9.770978,8.989345,5.592918,,,4.0700293,7.129965,,9.335669,7.613843,,2.8733034,6.931207,,,4.950133,,5.221019,6.174081,5.7147026
,4.7638493,3.1726108,0.8460916,8.999553,12.061328,9.764565,8.974695,5.970852,,,4.0215735,6.83084,,8.560062,7.2487397,,2.8730192,7.187249,,,4.9047976,,5.2195625,6.2765646,5.737238
,4.9415326,3.4285111,0.76242316,8.979016,12.038011,9.771967,8.991916,5.7624745,,,4.5230885,7.0826187,,8.974207,7.391169,,2.8731294,6.999855,,,4.886644,,5.1847496,6.2537327,5.693715
,4.7579474,3.0106409,0.8147379,9.076159,12.062907,9.765458,8.976857,6.137963,,,4.483768,6.720598,,8.216177,7.1504993,,2.8728852,7.2404575,,,4.846941,,5.2071257,6.0104027,5.70442
,4.9364047,3.252123,0.7333152,9.042742,12.040828,9.772971,8.992953,6.11514,,,4.8832197,7.025999,,8.558203,7.1763434,,2.8730478,7.032531,,,4.8357563,,5.1770487,5.7676435,5.6773925
,4.7453475,2.8483653,0.78513825,9.140003,12.06511,9.766381,8.977575,5.828104,,,4.8673143,6.5866165,,8.00515,7.500057,,2.8728535,7.2517953,,,4.8034773,,5.205038,6.1919994,5.6807427
,4.92557,3.0667484,0.70643365,9.105146,12.044367,9.774011,8.992559,6.1175485,,,5.153858,6.9503145,,8.151872,7.322453,,2.8724842,7.0232472,,,4.79865,,5.1805096,6.2741585,5.668667
,4.7246375,2.6932607,0.75795174,9.187463,12.067943,9.767354,8.976819,5.781219,,,5.159499,6.43931,,8.042902,7.5971136,,2.872526,7.2191005,,,4.774061,,5.213643,6.186599,5.6693745
,4.9078097,2.8785727,0.68243,9.161004,12.048651,9.775107,8.990864,6.1049786,,,5.297382,6.846511,,7.9243755,7.4780245,,2.872212,6.9651246,,,4.7747774,,5.1949854,6.2459526,5.6799374
,4.694026,3.1519501,0.7338897,9.2186365,12.07139,9.768399,8.974517,5.74221,,,5.3188486,6.2948833,,8.180583,7.7411585,,2.8723106,7.136385,,,4.757547,,5.2323885,6.3418226,5.675138
,4.881561,2.8199,0.66201556,9.206842,12.053697,9.77629,8.98799,6.0730605,,,5.3513474,6.707288,,8.034191,7.6023073,,2.8720603,6.848656,,,4.763295,,5.2194767,6.429209,5.691044
,4.65124,3.0934107,0.5865281,9.235172,12.075396,9.769544,9.00538,5.7211576,,,5.386793,6.1690273,,8.143188,7.8280888,,2.8722136,6.9926653,,,4.753249,,5.2603235,6.662735,5.681661
,4.844801,2.758119,0.64075536,9.240907,12.059491,9.777587,8.9837885,6.0186734,,,5.478979,6.532726,,8.174463,7.7512884,,2.8720262,6.6626043,,,4.7640824,,5.252762,6.753271,5.702353
,4.593389,3.0287726,0.5663012,9.238843,12.079831,9.770816,9.002031,5.727793,,,5.5533867,6.0695925,,8.075169,7.8894033,,2.871712,6.7732806,,,4.761776,,5.297233,6.843013,5.688676
,4.7949123,2.6938922,0.6199051,9.262427,12.06598,9.779031,8.98106,5.942269,,,5.7417526,6.340933,,8.083759,7.8217525,,2.8717582,6.4006824,,,4.778495,,5.294762,6.876596,5.7138
,4.5168333,2.9578607,0.54709727,9.23099,12.084451,9.772253,9.000414,5.7701597,,,5.8569126,5.992094,,8.251375,7.9430075,,2.8715236,6.468096,,,4.7858214,,5.2647343,6.6305933,5.697541
,4.7285137,2.6279893,0.6001958,9.270931,12.073018,9.780664,8.979631,5.8524017,,,6.055206,6.170208,,8.243387,7.8864527,,2.871619,6.075987,,,4.8102245,,5.2872453,6.523285,5.726926
,4.9271107,2.8807557,0.52965003,9.212426,12.088838,9.773894,9.000363,5.862149,,,6.153344,5.9214306,,8.328175,7.9884996,,2.8714502,6.0922537,,,4.831396,,5.2623854,6.789119,5.710733
,4.7888355,2.5613866,0.5823792,9.265871,12.080285,9.7825365,8.9794,5.7711725,,,6.248761,6.052679,,8.343824,7.9522076,,2.8715932,5.730441,,,4.866659,,5.290888,6.778509,5.743972
,4.98037,2.7978964,,9.183491,12.092342,9.77579,9.001817,6.0351114,,,6.2785406,5.8452077,,8.294548,8.014393,,2.871478,5.702236,,,4.909951,,5.271158,6.8004036,5.730638
,4.849825,2.4953568,,9.246575,12.08717,9.784709,8.980341,5.733225,,,6.249133,5.9787292,,8.314503,8.006749,,,5.4113755,,,4.96104,,5.3058424,6.7219,5.7667756
,5.033077,2.7102199,,9.14409,12.094031,9.778001,9.004803,6.329686,,,6.210475,5.7746954,,8.192558,8.007667,,,5.361745,,,5.0413933,,5.290826,6.6016016,5.757956
,4.910909,2.431508,,9.212388,12.092636,9.787262,8.982504,5.778618,,,6.112381,5.9016037,,8.197765,8.0260515,,,5.1341624,,,5.114749,,5.332994,6.530308,5.7958493
,5.08478,2.6193488,,9.247355,12.092654,9.780604,8.969445,6.7620535,,,6.0573587,5.732933,,8.107203,7.9684677,,,5.0850954,,,5.2537823,,5.3223543,6.3896627,5.790684
,4.971482,2.3717346,,9.186647,12.095143,9.790299,8.984785,5.9720063,,,5.904682,5.8070707,,8.073364,8.003467,,,4.889737,,,5.3529396,,5.3753643,6.3237047,5.8304195
,5.1349974,2.5278046,,9.161257,12.086661,9.7837,8.971273,7.2976127,,,5.8445573,5.7089148,,8.096573,7.9055777,,,4.8483615,,,5.5558968,,5.369609,6.2367706,5.824938
,5.0308948,2.3180337,,9.134072,12.092686,9.78281,8.985586,6.3947697,,,5.6713333,5.741245,,7.989745,7.9519873,,,4.6782756,,,5.6642933,,5.3327556,6.1813173,5.870028
,5.1831856,2.439156,,9.053829,12.074354,9.801041,8.971585,7.780268,,,5.617036,5.654728,,8.184029,7.8283195,,,4.6420226,,,5.8663516,,5.3638754,6.1581736,5.8573294
,5.0884385,2.2721553,,9.057771,12.082971,9.797437,8.984999,7.047002,,,5.457343,5.69029,,7.970739,7.885504,,,4.509483,,,5.948212,,5.332561,6.122423,5.917386
,5.2287135,2.3578825,,8.949821,12.054419,9.816194,9.004907,8.014699,,,5.414712,5.496827,,8.336072,7.73991,,,4.4768286,,,6.193266,,5.372027,6.230522,5.887392
,5.1433077,2.235129,,8.970203,12.063973,9.810308,8.98309,7.711059,,,5.2837,5.560886,,8.037634,7.8109684,,,4.3739557,,,6.2911053,,5.3444567,6.208598,5.981416
,5.2707977,2.2886784,,8.86746,12.02696,9.828724,9.004472,8.124749,,,5.25426,5.167594,,8.497948,7.628379,,,4.34443,,,6.522388,,5.395173,6.0423875,5.919832
,5.1945395,2.4548006,,8.887111,12.035311,9.8211,8.98256,8.012463,,,5.146514,5.224329,,8.192478,7.72034,,,4.229632,,,6.606428,,5.369768,5.8216624,6.076235
,5.308405,2.2698526,,8.81092,12.059882,9.838729,9.0057535,8.258289,,,5.130698,4.6906414,,8.670311,7.474188,,,4.1986003,,,6.9193087,,5.436983,5.5545154,5.9664984
,5.2409124,2.4380164,,8.819416,12.037326,9.829842,8.98337,8.166651,,,5.029248,4.6679945,,8.37459,7.579981,,,4.0259113,,,7.012471,,5.4134874,5.4769506,6.2088475
,5.3400846,2.2508044,,8.776804,12.062366,9.846559,8.970182,7.8524175,,,5.028079,4.3236527,,8.891876,7.714465,,,3.9863532,,,6.76476,,5.5034466,5.6092987,6.037833
,5.280762,2.41812,,8.770878,12.03963,9.836742,8.984659,8.075468,,,4.9138374,4.2109985,,8.541775,7.5562344,,,3.7820802,,,6.7741404,,5.4835916,5.830179,6.3717575
,5.3636665,2.231526,,8.761982,12.064918,9.852595,8.970995,7.389854,,,4.9282036,4.325354,,9.155697,7.695443,,,3.7381642,,,6.5315905,,5.408977,6.1847906,6.128696
,5.3116655,2.3951998,,8.740602,12.042135,9.842048,8.984543,7.9276185,,,4.787675,4.221544,,8.750065,7.5409393,,,3.5914826,,,6.548675,,5.4731407,6.267927,6.5394273
,5.375738,2.2120411,,8.766374,12.067516,9.857168,8.970239,6.552662,,,4.815748,4.4961295,,9.416052,7.6583233,,,3.5557606,,,6.440937,,5.3950443,6.1743755,6.262681
,5.3298793,2.3695073,,8.7264805,12.044802,9.845983,8.983125,7.3788757,,,4.6470866,4.3120885,,9.046385,7.4872704,,,3.5392308,,,6.4404287,,5.4763203,6.2318516,6.653807
,5.3707733,2.1924279,,8.785735,12.070159,9.860531,9.000918,5.8334074,,,4.681736,4.7178144,,9.681065,7.593569,,,3.4590526,,,6.3705573,,5.3901353,6.299794,6.4150314
,5.3294225,2.3413968,,8.728582,12.047624,9.848719,8.980253,6.3857822,,,4.4940867,4.4840856,,9.36021,7.4174404,,,3.4599524,,,6.3613567,,5.49139,6.372428,5.902313
,5.3399477,2.1728141,,8.797897,12.07287,9.862858,8.999144,5.5319004,,,4.525464,4.971819,,9.956429,7.5238333,,,3.4051008,,,6.170573,,5.3941374,6.5742865,5.96264
