Critic loss,Actor loss
0.73347163,-0.09068453
0.23375382,-0.067942955
0.2292397,-0.1525738
0.32068098,0.012774004
0.44763285,0.32503664
0.3616853,-0.08964358
0.28158507,0.23291421
0.22907837,-0.28692904
0.50561297,-0.14815201
0.17945473,-0.3078743
0.47609937,-0.011061304
0.29954895,-0.121154755
0.22616707,-0.24760117
0.32888362,0.017321948
0.58575964,0.16903533
0.3677785,-0.057521027
0.4674024,0.19479239
0.17531814,-0.21841583
0.3894867,-0.09824247
0.44789845,-0.014787542
0.15027341,-0.33648646
0.52282655,0.14529549
0.2222664,-0.30618817
0.2951629,0.11424404
0.51186204,0.1937367
0.496299,-0.27008668
0.25164044,-0.29152158
0.2290427,-0.2900324
0.72330594,0.050338447
0.6504061,0.14231056
0.23429346,-0.20563412
0.3574262,0.18029825
0.25397885,-0.26278654
0.23550087,-0.10273499
0.8060164,-0.0023350203
0.6149242,-0.038502663
0.6933625,0.2859695
0.19917497,-0.46549475
0.4317869,0.050077964
0.5836555,0.1919291
10.28324,-2.3081822
0.52103835,0.16776681
0.22458182,-0.16327688
0.28562546,-0.05124333
0.19232991,-0.25122374
0.4833881,-0.02007347
0.29000333,0.0031901533
0.27260903,-0.14409597
0.2941973,0.09433755
0.82940656,0.44126463
0.42687485,0.10336416
0.20456894,-0.36737493
0.37382454,0.076474056
0.35658824,0.14998174
0.31579748,0.2596066
0.31174892,-0.17853992
0.2930242,-0.08660421
0.5144048,0.08125411
0.20086339,-0.3899116
0.2599736,-0.21120243
0.29839358,0.10368899
0.23677346,-0.12968743
0.21734942,-0.3978926
0.2658195,-0.2207002
0.6629204,0.42225727
0.20425996,-0.31278813
0.14159222,-0.20966204
0.5839581,0.08424489
0.90476257,0.33803105
0.45036882,-0.09121674
0.6179454,0.29358247
0.32286522,0.049398668
0.40301988,0.023179961
0.35218436,0.08285073
0.26067832,-0.07674805
0.18553536,-0.25163826
0.35913217,0.009256942
0.3941749,-0.18628806
0.2604877,-0.13999575
0.27683148,-0.23544301
0.2529194,-0.2215231
0.74765474,0.34592083
0.34575945,-0.036403157
0.534501,-0.11076433
0.19778691,-0.3917833
0.2912651,-0.13792622
0.41094697,-0.0046444735
0.40181786,0.03787006
0.48221615,-0.14583042
0.5704596,0.24134827
0.17222667,-0.37605968
0.45046514,-0.17275953
1.2366804,0.09979047
0.6976446,0.31773448
0.2175794,-0.26168877
0.29250756,-0.18213624
0.3614139,0.13182047
0.19670397,-0.30339903
0.19056466,-0.28807703
0.33129904,0.10087851
0.31205976,-0.12000169
0.23702434,-0.17833462
0.35625428,0.0030464893
0.86179924,0.23287116
0.19444802,-0.18999463
0.42890626,0.27647716
0.19742066,-0.2230072
0.33208573,-0.013684875
0.17407764,-0.38216004
0.8508336,0.3492831
0.42939702,-0.07839147
0.23424275,-0.21331733
0.2803334,-0.2267716
0.2829644,0.0851707
0.43674943,0.30240366
0.35388473,0.10081601
0.39007822,0.01670049
0.43145862,0.01151209
0.6139527,0.2561751
1.5924579,0.42980155
0.39892182,0.12078627
0.37592256,-0.050700057
0.1535398,-0.44944483
0.13675648,-0.4787089
0.2520466,-0.06826045
0.19102553,-0.22668034
0.58655536,0.25402746
0.37645268,0.024446182
0.15316461,-0.49539936
0.27486122,-0.20886986
0.24402966,-0.196117
0.5009705,0.12245949
0.19768159,-0.33029222
0.26368758,-0.17660795
0.3521563,-0.02915631
0.84468955,0.61890423
0.4324253,0.1187853
0.28814825,-0.10338369
0.2635861,-0.10910489
0.57405484,-0.12777063
0.24935752,-0.019149665
0.38529173,0.16960903
0.5206073,0.10591964
0.1673917,-0.40898132
0.5394585,0.3438364
0.3082747,-0.032678086
0.28954607,-0.035516836
0.52488256,0.2453745
0.38252702,-0.12831992
0.2304433,-0.14855528
0.3289454,0.031502258
0.60116965,0.34928957
0.2995822,-0.18314524
0.391667,-0.28246692
0.25337887,-0.079275124
0.22885479,-0.14719008
0.43682936,0.16369158
0.35079145,-0.09368513
0.48258373,0.12632836
0.29473355,-0.04227152
0.21043715,-0.39960304
0.3440854,-0.36884245
0.20988744,-0.22991613
0.2536873,-0.19125858
0.63445675,0.08658188
0.26754963,-0.066444986
0.42525658,-0.07187678
0.2940737,0.013041887
0.15840161,-0.2868819
1.4098489,0.39605018
0.12624519,-0.31614316
0.23108652,-0.2225762
0.60033494,0.07403415
0.26892033,-0.20671922
0.39851534,-0.08256818
0.24603608,-0.22018306
0.6959057,0.21728474
0.328787,-0.15734251
0.2791732,-0.043181524
0.2335276,-0.23926194
0.24503183,-0.25053346
0.26930153,-0.28063357
0.4773358,-0.024824709
0.1856682,-0.18004642
0.24692589,0.03227406
0.41957211,0.10458468
0.19950539,-0.2549724
0.7830871,0.35993826
0.37707412,-0.026765492
0.26595357,-0.21479264
0.5140594,0.11171118
0.88398564,0.4601777
0.20502135,-0.25428426
0.38243002,-0.084533125
0.2750087,-0.043789312
0.1834654,-0.35337332
0.7849348,0.20697199
0.60692006,0.23975351
0.2685472,-0.21629709
0.1877188,-0.2959591
0.3190242,0.061166126
0.4352808,0.084934905
0.37326318,-0.12785159
0.25659665,-0.1582781
0.32537758,0.0015671932
0.23755997,-0.023706347
0.26941833,-0.058414016
0.23562697,-0.21228679
0.2311247,-0.21585828
0.45452186,0.07113522
0.21793334,-0.10807472
0.59798634,0.37542498
0.40574774,-0.01645978
0.7870881,0.4698261
0.21923837,-0.22745821
0.3404907,0.19457458
0.27732518,-0.04067747
0.25105417,-0.0995573
0.4579016,0.32268834
0.19945355,-0.3525316
0.5060925,0.057939284
1.2900547,0.4995109
0.32114106,-0.30947265
0.19650938,-0.19445007
0.23605707,-0.10796226
0.7962768,0.2945372
0.81587386,0.40183794
0.32240057,-0.13163795
0.46307087,0.030885138
0.2332792,-0.35692358
0.72263324,0.24484056
0.24483882,-0.22223695
0.4452912,0.06527408
0.5590184,0.08321431
0.2714891,-0.25873095
0.338474,0.1860651
0.2681385,0.032125104
0.3105888,0.10280743
0.33224553,-0.16813162
0.25117964,-0.12719999
0.34857196,0.018211123
0.74086285,0.17681244
0.23983073,-0.18478477
0.35076863,0.036077965
0.21203208,-0.25184295
0.2721067,-0.13034302
0.2741784,-0.15451536
0.3728573,0.15767585
0.23759545,-0.21917963
1.0583869,0.1612044
0.27723712,0.014694009
0.31985638,-0.14951426
0.43491572,0.030022629
0.35781103,-0.11230908
0.8273634,0.3394271
0.20521368,-0.25861084
0.33966577,-0.26615867
0.28704125,-0.20836097
0.19019301,-0.31512064
0.47691202,-0.057782404
0.59371763,0.12999064
0.27082402,-0.19541764
0.24181125,-0.23057368
0.18431178,-0.263696
0.20114511,-0.24138927
0.35894632,-0.040826347
0.4441524,0.030239595
0.77996165,0.2729941
0.63308054,0.2651689
0.6360189,0.17182022
0.36779323,0.28246397
0.2285021,-0.21991126
0.6132128,0.345759
0.3435032,0.28036863
0.45621988,0.101719946
0.12928505,-0.33878696
0.33555147,-0.118184194
0.6047874,0.15164411
0.81971,0.28411874
0.28927526,-0.5278489
0.98723817,0.3841006
0.26412407,-0.071389385
0.6076189,0.21725537
0.3575116,0.2959126
0.19118148,-0.20382959
0.1411435,-0.34094447
1.0182697,0.2754636
0.45486164,-0.023681734
0.2813638,-0.19081038
0.20086509,-0.29991728
0.29303122,0.039097443
0.5090948,0.5433214
0.3791522,0.10159498
0.28832304,0.0013132724
0.28220975,-0.06403939
0.35397953,0.17542797
1.0969836,0.4393873
0.23831865,-0.082250215
0.28511894,-0.16074635
1.3639905,1.0017115
0.2717549,-0.18203333
0.20793717,-0.28214794
0.444877,-0.0114980005
0.18186675,-0.2084743
0.17743976,-0.28088057
0.5197367,0.19704284
0.23440334,0.076850034
0.24094309,0.047590375
0.1913529,-0.22726186
0.21060233,-0.3867117
0.31017235,-0.27535626
0.21686444,-0.17422248
0.2845943,0.0161156
0.44425863,0.28858143
0.20112553,-0.16362919
0.30307192,-0.18524043
0.38125217,-0.060720816
0.25261447,-0.19464959
0.3128382,0.0021385567
0.2812567,-0.019096382
0.30042097,-0.22294861
0.19579768,-0.09545756
0.22511302,-0.1504425
0.46357787,0.058666687
0.3231014,-0.08415449
0.8911641,0.3471604
0.5032709,0.2969701
0.8811215,0.16359645
0.27603942,-0.1536907
0.40893972,0.046813097
0.18868452,-0.2515688
0.13515562,-0.46023592
0.6083017,0.3645547
0.22376598,-0.118528806
0.8729635,0.110987104
0.3906904,0.24319267
0.31292683,-0.2709607
0.1972647,-0.32892528
0.2842274,0.013840657
0.25112793,-0.08550975
0.40309626,0.37831455
0.29268223,-0.19558558
0.13285193,-0.37666315
0.17753927,-0.19213077
0.6652874,0.54793406
0.23785421,-0.0033549666
0.7547105,0.0048016543
0.3262337,-0.14120094
0.46917784,0.3281578
0.242,-0.016155872
0.50489944,0.12275386
0.2254619,-0.13595308
0.26816404,-0.06118055
0.30132574,-0.096760765
0.5711016,0.6717303
0.26251575,-0.13204855
0.21174473,-0.19691822
0.19093828,-0.20236745
0.34680894,0.13710709
0.22673032,-0.13125765
0.28518987,0.02259025
0.3505408,0.14364205
0.19274484,-0.15442532
0.5250326,0.21516165
0.4806099,0.27928194
0.27344444,-0.2605515
0.3352138,-0.105769426
0.35428053,0.0012031131
0.37348053,-0.001849691
0.32701337,-0.057306852
0.24742635,-0.0543175
0.13693564,-0.38897076
0.17771271,-0.27210692
0.22672346,-0.19365971
0.35503152,0.3093507
0.57257926,0.23790264
0.6525457,0.09268098
0.41784328,-0.17193845
0.5168088,0.09534264
0.42705065,-0.13771124
0.6524405,0.23195097
0.26549688,-0.28382927
0.53090566,0.08309896
0.52099204,0.110798
0.4929774,0.13683861
0.82829803,0.48502716
0.39931715,0.32834733
0.47669894,0.30991516
