V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
,4.577368,5.920968,7.7108827,9.979486,9.9600935,10.289224,10.50849,10.194004,9.790472,9.579401,10.211691,9.614379,10.071984,10.81365,9.695151,10.408157,10.605591,10.262468,11.446772,10.110352,9.956666,10.165321,10.382414,10.485839
,4.56816,5.9221573,7.7099156,9.979142,9.959689,10.289561,10.5082655,10.193835,9.789973,9.578838,10.211833,9.614539,10.072061,10.813783,9.697224,10.408753,10.6065855,10.260128,11.44692,10.093735,9.954818,10.164845,10.382491,10.485134
,4.558191,5.923202,7.708988,9.978821,9.95932,10.289883,10.508037,10.193526,9.789418,9.578093,10.2119255,9.61476,10.072137,10.813905,9.699555,10.409282,10.607707,10.261971,11.447124,10.109761,9.9529915,10.164468,10.382573,10.484425
,4.5479155,5.924236,7.70811,9.978526,9.95899,10.290187,10.507804,10.193091,9.788829,9.577191,10.211956,9.615035,10.07221,10.814006,9.702042,10.409743,10.60892,10.259541,11.447375,10.092967,9.951203,10.164189,10.38266,10.483715
,4.5369024,5.9251413,7.7072906,9.978264,9.958707,10.290466,10.507574,10.192542,9.788226,9.576124,10.211915,9.615352,10.072284,10.814087,9.704596,10.410138,10.610188,10.261448,11.447673,10.109307,9.949469,10.164011,10.382751,10.483009
,4.5255394,5.926026,7.7065372,9.978039,9.958468,10.290723,10.507347,10.19189,9.787626,9.57491,10.2118,9.615704,10.072352,10.814142,9.707136,10.410471,10.611477,10.258924,11.4480095,10.091979,9.947801,10.163932,10.382849,10.482313
,4.5134616,5.926795,7.705857,9.977852,9.95828,10.290955,10.507128,10.191152,9.7870455,9.573545,10.211607,9.61608,10.072419,10.81417,9.709598,10.410747,10.61276,10.260909,11.44838,10.109075,9.946213,10.163952,10.38295,10.481633
,4.500994,5.9275336,7.705255,9.977706,9.958141,10.291159,10.506918,10.190342,9.786491,9.572049,10.211341,9.616477,10.07248,10.814168,9.711927,10.410969,10.61401,10.258288,11.44878,10.091754,9.944719,10.164068,10.383058,10.480973
,4.4878335,5.9281697,7.7047343,9.977603,9.958054,10.291334,10.50672,10.18948,9.785973,9.570426,10.211008,9.616883,10.072537,10.814134,9.714083,10.411142,10.615209,10.260362,11.449203,10.1090355,9.943332,10.164277,10.383168,10.480336
,4.4742503,5.9287696,7.704296,9.977544,9.958015,10.291481,10.506534,10.1885805,9.78549,9.568694,10.210614,9.617295,10.072589,10.814066,9.716038,10.411274,10.616339,10.257641,11.449641,10.091527,9.942061,10.164576,10.3832855,10.479731
,4.4599943,5.9292765,7.703942,9.977528,9.958024,10.291602,10.506362,10.187663,9.785046,9.566864,10.210171,9.6177025,10.072634,10.813968,9.717773,10.4113655,10.617387,10.259813,11.450094,10.109234,9.940921,10.164959,10.383405,10.4791565
,4.44529,5.929743,7.7036667,9.977554,9.9580765,10.291695,10.506207,10.186745,9.784638,9.564959,10.209689,9.618104,10.072676,10.813838,9.719277,10.411426,10.618344,10.25699,11.450554,10.091977,9.9399185,10.165421,10.383528,10.47862
,4.42993,5.9301257,7.7034698,9.977623,9.95817,10.29176,10.506068,10.185843,9.784267,9.562994,10.209179,9.61849,10.07271,10.813678,9.720548,10.411458,10.619206,10.25927,11.451015,10.109632,9.93906,10.1659565,10.383653,10.478122
,4.4141,5.9304676,7.7033443,9.97773,9.9583,10.2918005,10.505946,10.184973,9.783929,9.560992,10.2086525,9.618859,10.07274,10.81349,9.721588,10.411466,10.61997,10.256343,11.451474,10.09272,9.938354,10.166558,10.3837805,10.477669
,4.3976316,5.9307365,7.7032847,9.977873,9.958461,10.291818,10.505841,10.184149,9.783621,9.558973,10.208121,9.619208,10.0727625,10.81328,9.722408,10.411455,10.620637,10.258735,11.451928,10.110258,9.937802,10.16722,10.383908,10.47726
,4.3806763,5.930967,7.703284,9.97805,9.95865,10.291813,10.5057535,10.183384,9.783338,9.556963,10.207595,9.619532,10.072781,10.813046,9.72302,10.411428,10.621208,10.255703,11.452372,10.094487,9.937409,10.167935,10.384036,10.476896
,4.363096,5.9311347,7.703333,9.978254,9.958861,10.291789,10.505682,10.182686,9.783079,9.554981,10.207083,9.619828,10.072793,10.812798,9.723434,10.411388,10.621689,10.258212,11.452802,10.111131,9.937175,10.168698,10.384164,10.476583
,4.345013,5.93127,7.703422,9.978486,9.959091,10.291745,10.505628,10.182066,9.78284,9.553053,10.206593,9.620096,10.072799,10.812536,9.723673,10.411341,10.622083,10.25508,11.4532175,10.097601,9.937098,10.1695,10.38429,10.476317
,4.3263183,5.931358,7.703543,9.978741,9.959333,10.291688,10.505586,10.181526,9.7826185,9.551197,10.206131,9.620335,10.072801,10.812268,9.72375,10.411285,10.6223955,10.257706,11.453614,10.112353,9.937179,10.170334,10.384413,10.476102
,4.307108,5.9314213,7.7036877,9.979012,9.959582,10.291616,10.50556,10.181071,9.782412,9.549436,10.205702,9.6205435,10.072798,10.811997,9.723685,10.411225,10.622636,10.254479,11.453992,10.102234,9.93741,10.171194,10.384531,10.475936
,4.2872944,5.9314523,7.7038445,9.979297,9.959833,10.291533,10.505545,10.180701,9.782216,9.547785,10.20531,9.62072,10.072791,10.811729,9.723498,10.411166,10.622811,10.257218,11.454347,10.113919,9.93779,10.172075,10.384645,10.475819
,4.266952,5.931473,7.7040067,9.979589,9.960084,10.291443,10.505541,10.180414,9.782032,9.546263,10.204955,9.620868,10.072779,10.811467,9.723201,10.411103,10.622928,10.253908,11.454681,10.108205,9.938311,10.172969,10.384755,10.475748
,4.2460117,5.931477,7.704163,9.979888,9.960329,10.291344,10.505548,10.180209,9.781855,9.544881,10.204641,9.620983,10.0727625,10.811216,9.722814,10.411041,10.622995,10.256758,11.45499,10.116374,9.938963,10.17387,10.384855,10.475724
,4.2245293,5.9314847,7.704308,9.980187,9.960565,10.291242,10.505564,10.1800785,9.781683,9.543652,10.204365,9.621071,10.072745,10.810981,9.722351,10.410981,10.623016,10.253374,11.455277,10.110661,9.93974,10.174772,10.384953,10.475746
,4.202449,5.931494,7.704433,9.980483,9.960787,10.291137,10.505586,10.18002,9.781516,9.542581,10.204129,9.621131,10.072723,10.810761,9.7218275,10.410925,10.623001,10.256329,11.45554,10.118113,9.940636,10.175673,10.385039,10.475808
,4.179812,5.931523,7.7045317,9.980774,9.960994,10.291033,10.505614,10.180024,9.78135,9.541674,10.203928,9.621165,10.072699,10.810565,9.721256,10.410871,10.622956,10.252885,11.455778,10.112996,9.941634,10.176565,10.385118,10.47591
,4.1565714,5.93157,7.7045984,9.981052,9.961184,10.290931,10.505648,10.180084,9.781185,9.540933,10.203761,9.621175,10.072672,10.81039,9.72065,10.410821,10.622886,10.255936,11.455993,10.119597,9.942729,10.177446,10.385189,10.47605
,4.132756,5.9316497,7.7046285,9.981319,9.961353,10.290831,10.505684,10.180191,9.781017,9.540355,10.203626,9.621161,10.072644,10.81024,9.720017,10.410775,10.622796,10.25245,11.456186,10.113983,9.943908,10.17831,10.38525,10.476222
,4.1083264,5.9317636,7.7046165,9.981569,9.9615,10.290737,10.505722,10.180339,9.7808485,9.539939,10.203519,9.621127,10.072614,10.810116,9.719369,10.410733,10.622689,10.2555895,11.456355,10.12043,9.945161,10.179155,10.385303,10.476426
,4.0833,5.931923,7.70456,9.981803,9.961624,10.290648,10.50576,10.180517,9.780676,9.539675,10.203437,9.621076,10.072584,10.810017,9.718712,10.410695,10.622571,10.252079,11.456505,10.114855,9.946477,10.179978,10.3853445,10.476655
,4.057643,5.932127,7.704456,9.982016,9.961725,10.290568,10.505798,10.18072,9.780499,9.539558,10.203378,9.621008,10.072554,10.809943,9.718056,10.41066,10.622444,10.255295,11.45663,10.120987,9.947845,10.180777,10.385376,10.47691
,4.0313606,5.932386,7.704302,9.982207,9.9618025,10.290494,10.505836,10.18094,9.780318,9.539577,10.203337,9.620927,10.072524,10.809895,9.717404,10.410629,10.62231,10.251776,11.456736,10.114697,9.949257,10.181546,10.385398,10.477184
,4.004425,5.932697,7.704097,9.982376,9.961857,10.290432,10.505872,10.1811695,9.780134,9.53972,10.203314,9.620832,10.072494,10.809871,9.716763,10.410604,10.622171,10.255057,11.456822,10.121011,9.9507,10.182288,10.38541,10.477474
,3.9768317,5.933066,7.7038393,9.982523,9.961887,10.290378,10.505903,10.181404,9.779943,9.539974,10.203304,9.620729,10.072464,10.80987,9.716139,10.410579,10.62203,10.25155,11.456891,10.114439,9.952165,10.182997,10.385413,10.47778
,3.9485536,5.933489,7.70353,9.982646,9.961896,10.290332,10.505933,10.181639,9.779749,9.540327,10.203306,9.620621,10.072436,10.809888,9.715535,10.410561,10.621886,10.254887,11.456943,10.120787,9.953643,10.183677,10.3854065,10.478095
,3.9195805,5.9339685,7.703167,9.982744,9.9618845,10.290297,10.505958,10.181865,9.7795515,9.540764,10.203318,9.620506,10.072409,10.809926,9.714954,10.410543,10.621738,10.251404,11.456976,10.113443,9.955126,10.1843195,10.385391,10.478416
,3.8898845,5.9345016,7.7027535,9.9828205,9.961853,10.290271,10.50598,10.182081,9.779351,9.541271,10.203335,9.620389,10.072383,10.80998,9.7144,10.410529,10.621592,10.254787,11.456996,10.120182,9.956607,10.184932,10.385366,10.478742
,3.8594499,5.935084,7.7022886,9.982874,9.961803,10.290256,10.505997,10.182284,9.779149,9.541837,10.203359,9.62027,10.072359,10.81005,9.713876,10.410518,10.621444,10.25134,11.456998,10.112392,9.958076,10.185508,10.385335,10.47907
,3.8282478,5.9357095,7.7017746,9.982905,9.961739,10.290249,10.506007,10.18247,9.778945,9.542446,10.203385,9.620152,10.072336,10.810132,9.713383,10.410507,10.621293,10.254758,11.456987,10.119409,9.959527,10.18605,10.385292,10.479396
,3.7962577,5.9363747,7.701214,9.982918,9.96166,10.290251,10.506015,10.182638,9.778741,9.543087,10.203415,9.620036,10.072317,10.810224,9.712923,10.410499,10.621143,10.251359,11.456964,10.110898,9.960956,10.186557,10.385245,10.479719
,3.7634504,5.937072,7.7006087,9.98291,9.961571,10.290259,10.506017,10.182785,9.778537,9.54375,10.203444,9.619924,10.0723,10.810323,9.7125,10.410493,10.620995,10.254804,11.456927,10.118427,9.962357,10.187028,10.385192,10.480038
,3.7298002,5.9377947,7.69996,9.982887,9.961472,10.290277,10.506014,10.18291,9.778335,9.54442,10.203473,9.619818,10.072284,10.81043,9.712111,10.410487,10.620845,10.251456,11.45688,10.109444,9.963722,10.187468,10.385131,10.480349
,3.6952782,5.9385343,7.6992736,9.982849,9.961367,10.290299,10.506007,10.183013,9.778134,9.545089,10.203501,9.619718,10.07227,10.810541,9.7117605,10.410484,10.620695,10.254919,11.4568205,10.117392,9.96505,10.187872,10.385066,10.480655
,3.6598551,5.9392834,7.698551,9.982799,9.961258,10.290328,10.505997,10.183092,9.777938,9.54575,10.2035265,9.619623,10.072261,10.810655,9.711446,10.410481,10.620548,10.251629,11.45675,10.107828,9.966338,10.188243,10.384995,10.48095
,3.6235008,5.940034,7.697798,9.982736,9.961147,10.290361,10.5059805,10.183149,9.777743,9.5463915,10.203549,9.619537,10.072252,10.810769,9.71117,10.4104805,10.620402,10.255101,11.456671,10.116317,9.967582,10.1885805,10.384922,10.481238
,3.5861857,5.9407787,7.6970177,9.982665,9.961037,10.2904,10.505961,10.183183,9.777553,9.547009,10.203568,9.619461,10.072247,10.810884,9.710928,10.410479,10.620259,10.251868,11.456581,10.106369,9.968778,10.188887,10.384845,10.481518
,3.5478783,5.9415092,7.6962147,9.982588,9.960929,10.290439,10.5059395,10.183195,9.7773695,9.547596,10.203584,9.619392,10.072243,10.810997,9.710725,10.410477,10.620122,10.255343,11.456485,10.115304,9.969926,10.189162,10.384766,10.48179
,3.5085492,5.9422193,7.6953945,9.982508,9.960825,10.290482,10.505915,10.1831875,9.777188,9.548146,10.203594,9.619331,10.072241,10.811108,9.710556,10.410477,10.619988,10.252166,11.456379,10.104984,9.971025,10.189405,10.384684,10.482055
,3.4681683,5.942902,7.694561,9.982425,9.960728,10.290525,10.505887,10.183159,9.777015,9.548659,10.203598,9.619282,10.072241,10.811215,9.710421,10.410477,10.619863,10.255635,11.456265,10.114376,9.972073,10.18962,10.384602,10.482314
,3.4267063,5.943553,7.6937213,9.982343,9.960638,10.290569,10.505858,10.183112,9.776845,9.549126,10.203599,9.61924,10.072244,10.811318,9.710317,10.410477,10.619744,10.252512,11.456145,10.103844,9.973067,10.189807,10.384518,10.482568
,3.384137,5.944167,7.6928797,9.982263,9.960557,10.290613,10.505826,10.183049,9.776682,9.549549,10.203596,9.619208,10.072247,10.811418,9.710243,10.410477,10.619635,10.255968,11.456019,10.113594,9.974012,10.189965,10.384435,10.4828205
,3.340433,5.9447412,7.6920414,9.982186,9.960485,10.290657,10.505795,10.182972,9.776524,9.549925,10.203588,9.619184,10.072254,10.811511,9.710197,10.410477,10.619534,10.252893,11.455888,10.10285,9.974905,10.190097,10.384352,10.48307
,3.2955716,5.945273,7.691212,9.982116,9.960425,10.290699,10.50576,10.18288,9.776371,9.550253,10.203573,9.619169,10.072261,10.811599,9.710178,10.410477,10.619445,10.2563305,11.45575,10.113145,9.975745,10.190203,10.384271,10.483322
,3.2495308,5.945761,7.6903973,9.982053,9.960377,10.290739,10.505727,10.182777,9.776223,9.550531,10.203554,9.61916,10.0722685,10.811681,9.71018,10.410478,10.619367,10.253298,11.455608,10.101408,9.976533,10.190283,10.384191,10.483577
,3.2022936,5.9462056,7.6896005,9.9819975,9.96034,10.290777,10.505693,10.182667,9.776081,9.55076,10.203531,9.619159,10.072279,10.811756,9.710205,10.410478,10.619302,10.256708,11.455463,10.113094,9.977272,10.19034,10.384111,10.483835
,3.1538455,5.946608,7.6888275,9.981953,9.960314,10.290812,10.50566,10.182547,9.775945,9.550943,10.203505,9.619166,10.0722885,10.811825,9.710248,10.410478,10.619249,10.253714,11.455316,10.099145,9.977961,10.190375,10.384037,10.484099
,3.104177,5.9469695,7.688083,9.981917,9.9603,10.290845,10.505628,10.182423,9.775812,9.551079,10.203475,9.619179,10.0723,10.811886,9.710305,10.410478,10.619211,10.257092,11.455166,10.113381,9.9786005,10.190388,10.3839655,10.484371
,3.053282,5.9472923,7.6873693,9.981894,9.960299,10.290874,10.505596,10.182295,9.775686,9.551169,10.203443,9.619196,10.072312,10.811941,9.710376,10.410479,10.619187,10.254129,11.455012,10.100314,9.979193,10.190379,10.383894,10.484652
,3.0011625,5.94758,7.68669,9.981883,9.960305,10.290898,10.505566,10.182165,9.775562,9.551216,10.203407,9.619218,10.072325,10.811989,9.710458,10.410479,10.619176,10.25747,11.454861,10.112954,9.979738,10.1903515,10.383829,10.4849415
,2.9478233,5.947836,7.686047,9.981884,9.960324,10.29092,10.505536,10.1820345,9.775442,9.551223,10.203369,9.619244,10.072337,10.812029,9.710547,10.410478,10.619177,10.254536,11.454707,10.09921,9.980239,10.190305,10.383766,10.485242
,2.8932784,5.948066,7.685443,9.981895,9.960351,10.290938,10.505509,10.181904,9.775328,9.551189,10.203329,9.619273,10.07235,10.812061,9.710642,10.410479,10.619191,10.257834,11.454556,10.1127205,9.980695,10.19024,10.383708,10.485551
,2.8375468,5.9482737,7.6848783,9.98192,9.960386,10.290954,10.505484,10.181777,9.775216,9.551121,10.203289,9.619305,10.072362,10.812087,9.710741,10.410478,10.619218,10.25492,11.454407,10.099954,9.981112,10.190158,10.383655,10.485869
,2.780656,5.9484625,7.684354,9.981955,9.960429,10.290964,10.505461,10.181654,9.775107,9.551019,10.203249,9.619339,10.072373,10.812106,9.710842,10.410478,10.619257,10.258175,11.45426,10.111875,9.981483,10.190061,10.383603,10.486198
,2.722641,5.948639,7.683869,9.982001,9.960479,10.290973,10.50544,10.181537,9.775003,9.550888,10.203207,9.619375,10.072386,10.812119,9.710942,10.410477,10.619305,10.255278,11.454116,10.097916,9.981818,10.189949,10.383556,10.486532
,2.6635454,5.948806,7.683423,9.982059,9.960531,10.290977,10.50542,10.181424,9.774901,9.55073,10.203166,9.6194105,10.072396,10.812123,9.711041,10.410477,10.619361,10.258485,11.453979,10.111079,9.982116,10.189822,10.383514,10.486874
,2.6034205,5.948967,7.683015,9.982124,9.960589,10.290978,10.505402,10.181317,9.774802,9.550549,10.203126,9.619446,10.072408,10.812121,9.711136,10.410478,10.619427,10.2556,11.453845,10.0977,9.982375,10.189683,10.383476,10.487217
,2.542327,5.9491267,7.682641,9.982199,9.960649,10.290978,10.505387,10.18122,9.774706,9.550347,10.203087,9.619481,10.072417,10.812113,9.711227,10.410477,10.619498,10.258759,11.453717,10.109647,9.982599,10.189531,10.383443,10.487561
,2.4803336,5.949287,7.6823,9.982282,9.96071,10.290974,10.505374,10.181129,9.7746105,9.550129,10.203049,9.619516,10.072427,10.8120985,9.711312,10.410476,10.619577,10.255882,11.453598,10.0943985,9.982791,10.189368,10.383412,10.487906
,2.4175174,5.94945,7.6819887,9.982369,9.960772,10.29097,10.505363,10.181046,9.774519,9.5499,10.203013,9.619549,10.072434,10.8120775,9.711391,10.410476,10.619658,10.258992,11.4534855,10.108193,9.982948,10.189195,10.383388,10.488245
,2.3539643,5.949619,7.6817026,9.982463,9.960832,10.290962,10.505353,10.180971,9.774429,9.549659,10.202979,9.619581,10.072443,10.812054,9.711463,10.410476,10.619744,10.25612,11.453382,10.093007,9.983075,10.189011,10.383364,10.488578
,2.2897685,5.949793,7.681439,9.98256,9.960892,10.290954,10.505345,10.1809025,9.774342,9.549412,10.202947,9.61961,10.072449,10.812023,9.711528,10.410475,10.619831,10.259186,11.453287,10.106294,9.983172,10.188819,10.383347,10.4889
,2.2250304,5.9499726,7.6811924,9.98266,9.960948,10.290942,10.505341,10.180843,9.774257,9.549163,10.202917,9.619637,10.072454,10.81199,9.711585,10.410475,10.619919,10.256314,11.453201,10.088594,9.98324,10.18862,10.383332,10.489207
,2.1598592,5.9501567,7.68096,9.982763,9.961001,10.290931,10.505335,10.18079,9.774174,9.548912,10.202889,9.619661,10.072459,10.811952,9.711634,10.410474,10.620007,10.259335,11.453128,10.104391,9.98328,10.188414,10.383321,10.489501
,2.094368,5.9503455,7.680737,9.982865,9.961051,10.290918,10.505331,10.180745,9.774092,9.548663,10.202865,9.619683,10.072464,10.811912,9.711675,10.410474,10.620092,10.256461,11.453064,10.086281,9.983295,10.188201,10.383312,10.489775
,2.0286763,5.9505363,7.6805196,9.982966,9.961094,10.290906,10.505329,10.180706,9.7740135,9.548421,10.202842,9.619703,10.072466,10.811868,9.711707,10.410472,10.620175,10.259443,11.45301,10.102417,9.983285,10.187984,10.383307,10.490026
,1.9629074,5.9507275,7.6803026,9.983067,9.961134,10.2908945,10.505328,10.180675,9.773936,9.548186,10.202821,9.61972,10.072468,10.811823,9.711733,10.410472,10.620256,10.256562,11.452968,10.081554,9.98325,10.187762,10.3833065,10.490253
,1.897189,5.9509153,7.6800823,9.983163,9.961168,10.290882,10.505326,10.180647,9.77386,9.547961,10.202803,9.619734,10.072468,10.811775,9.71175,10.410472,10.620333,10.259509,11.452936,10.100573,9.9831915,10.187539,10.383308,10.490454
,1.8316483,5.951097,7.679855,9.983257,9.961196,10.290869,10.505326,10.180625,9.7737875,9.547749,10.202787,9.619745,10.072469,10.811729,9.7117605,10.410472,10.620405,10.256619,11.452916,10.079163,9.983111,10.187311,10.383312,10.490627
,1.7664154,5.9512687,7.6796165,9.983347,9.961218,10.290857,10.505327,10.180607,9.773715,9.547549,10.202773,9.619754,10.072468,10.811683,9.711763,10.410471,10.620473,10.259539,11.452907,10.099088,9.983009,10.187081,10.383318,10.49077
,1.7016184,5.9514284,7.6793637,9.983431,9.961235,10.290846,10.505329,10.1805935,9.773646,9.547365,10.202762,9.6197605,10.072467,10.811637,9.711761,10.41047,10.620537,10.256636,11.4529085,10.075451,9.982887,10.186851,10.383328,10.49088
,1.6373847,5.95157,7.6790934,9.98351,9.961246,10.290836,10.505329,10.180583,9.773579,9.547195,10.202752,9.619763,10.072464,10.81159,9.711754,10.410471,10.620593,10.259531,11.45292,10.097956,9.982745,10.186622,10.383339,10.490959
,1.5738373,5.95169,7.6788025,9.983582,9.961251,10.290826,10.50533,10.180575,9.773513,9.547044,10.2027445,9.619765,10.072462,10.811546,9.7117405,10.41047,10.620644,10.256612,11.452942,10.074177,9.982586,10.186393,10.383353,10.491002
,1.5110966,5.951785,7.6784887,9.983647,9.961252,10.290818,10.505332,10.18057,9.773448,9.54691,10.202739,9.619765,10.072458,10.811506,9.711722,10.41047,10.620691,10.259491,11.452975,10.097472,9.982408,10.186164,10.38337,10.491012
,1.4492763,5.9518504,7.67815,9.983707,9.961247,10.29081,10.505333,10.180565,9.773386,9.546794,10.202733,9.619762,10.072455,10.811467,9.711701,10.41047,10.62073,10.256554,11.453015,10.07271,9.982212,10.18594,10.383388,10.490987
,1.3884846,5.9518814,7.6777854,9.98376,9.961238,10.290805,10.505333,10.180562,9.773325,9.546696,10.20273,9.619758,10.072451,10.81143,9.711677,10.41047,10.620764,10.259424,11.453065,10.097523,9.982001,10.185718,10.383409,10.490927
,1.3111613,5.951875,7.677392,9.983805,9.961225,10.2908,10.505335,10.180559,9.773267,9.546616,10.202727,9.619751,10.072447,10.811398,9.711648,10.41047,10.620792,10.256465,11.453122,10.073423,9.981775,10.185498,10.383431,10.490833
,1.1750551,5.951826,7.67697,9.983844,9.961209,10.290796,10.505334,10.180558,9.773211,9.546554,10.202726,9.619744,10.072442,10.811368,9.711618,10.410469,10.620815,10.259329,11.453186,10.098257,9.981534,10.185285,10.383455,10.490706
