Critic loss,Actor loss
0.29173237,0.057851203
0.49279484,0.2216244
0.4298362,0.02182881
0.23953229,-0.18930553
0.25908032,-0.119007245
0.50476414,0.18225473
0.26267785,-0.19617492
0.2640508,-0.06545664
0.24517019,-0.40402618
0.7577522,0.049314875
0.3204015,-0.07056647
0.21370366,-0.25733668
0.521451,0.11809982
0.24963242,-0.35094774
0.8001729,0.3539978
0.4651535,0.12812321
0.25712666,-0.045588665
0.2782674,-0.045238025
1.0754902,0.38728884
0.22804406,-0.17731044
0.29982147,-0.05820122
0.33530277,0.003274507
0.35220945,-0.030547338
0.2938742,0.089738585
0.5275247,0.055998698
0.7891258,0.23416203
0.24900529,-0.07020985
0.3030097,0.046168696
0.2852249,0.008532573
0.23664771,-0.01366059
0.27655074,-0.11912426
0.48073038,-0.058164623
0.34653905,0.24471599
0.30310377,0.062469285
0.292092,0.003992564
0.35421893,0.0509819
0.584542,0.094256766
1.1211517,0.4736238
0.5443666,0.041871607
0.2198542,-0.2500469
0.51852214,0.43203735
0.2654181,-0.09961167
0.4013982,0.18356235
0.19482784,-0.3308936
0.4740326,-0.07597809
0.47678027,0.377878
0.31772926,0.14202166
0.23206288,-0.06530927
0.17615664,-0.19786763
0.22059298,-0.135556
0.27992702,0.014919162
0.3805722,0.0038542252
0.5522013,0.18978864
0.17497393,-0.32569373
0.19230789,-0.1845291
0.486326,0.2756646
0.45789644,0.19390939
0.18159583,-0.3821899
0.5639831,0.1839512
0.24778493,-0.15603723
0.3939083,0.2956114
0.23149031,-0.1993826
0.5086769,0.06014134
0.36243913,0.0015598834
0.33488247,0.09737951
0.35676062,-0.18736583
0.8614353,0.5975265
0.22434884,-0.43228954
0.2195247,-0.24762549
0.2966201,-0.1011816
0.2268828,-0.24880123
0.25192174,-0.06113427
0.3621171,-0.04555403
0.16132846,-0.30234444
0.4092718,0.03868403
0.443766,-0.09493675
0.39281076,0.035995543
0.40868953,-0.0043228534
0.4223954,-0.13745515
0.29430884,-0.12971036
0.6255429,0.27876008
0.18947093,-0.28461748
0.24319737,-0.2669211
0.25359976,-0.20027766
0.38694,-0.0958208
0.25043663,0.09615846
0.18878613,-0.015637513
0.17016274,-0.20965654
0.3218448,-0.22565752
0.25842622,-0.005810562
0.33709627,0.06795902
0.3464106,0.18301226
0.4990485,0.019237326
0.1900437,-0.21471056
0.30398434,0.09798148
0.3934704,0.04770857
0.18321106,-0.29561684
0.6054765,0.0029687781
0.48491117,-0.061951265
0.60240054,0.4007413
0.48362583,-0.007050554
0.42011642,-0.01978743
0.124415345,-0.3260579
1.0226978,0.17665505
0.31169632,0.061969977
0.4008143,0.25230497
0.44976106,0.06396801
0.39270526,-0.12980539
0.57675916,0.3462797
0.15393665,-0.45939314
0.5504048,0.17958961
0.6499503,-0.09240719
0.1501689,-0.3846047
0.2997071,0.026767896
0.367046,0.014515989
0.31873548,-0.16518575
0.51146734,-0.060837574
0.20544039,-0.2959528
0.28624606,-0.14876181
0.33078077,0.027637113
0.25227395,-0.15158658
0.18771178,-0.26276484
0.5197928,0.17159328
0.49442735,0.14446385
0.3208166,-0.0906186
0.26946244,-0.15697652
0.5033942,0.38302815
0.41911674,-0.07648306
0.25937048,-0.27889964
0.50075394,0.16441536
0.5768507,0.025699224
1.48597,0.66876924
0.5462596,-0.086610235
0.44314444,0.026313802
0.25849873,-0.23556574
0.3296677,0.13435994
0.24749017,-0.11113334
0.5549958,0.10960516
0.42319235,-0.040721916
0.26893136,-0.11318219
0.53912663,0.10333961
0.6361692,0.20161061
0.1827643,-0.35875693
0.29359108,0.0324593
0.35600522,-0.049881086
1.1855694,0.54704213
0.16946751,-0.3878894
0.37440905,-0.24223147
0.21919607,-0.23434465
1.0578533,0.37720054
0.5876119,-0.046707444
0.15044217,-0.20476589
0.45861945,0.16549838
0.19169666,-0.29574627
0.48287243,0.051222906
0.18271537,-0.37514368
0.51339036,-0.047331568
0.26870275,-0.27975452
0.21407345,-0.27254626
0.18081675,-0.15851784
0.25058848,-0.019625524
0.22151239,-0.2802466
0.19637063,-0.36608046
0.32387695,0.30970845
0.25697222,-0.26558745
0.20854546,-0.20900507
0.41973406,0.08961812
0.3907654,0.16869834
0.24418743,-0.29470646
0.20913014,-0.26468435
1.1605643,0.24428834
0.24313742,-0.2282252
0.12532401,-0.4564446
0.49325287,0.26354775
0.20961037,-0.2313047
0.28168,-0.029974708
0.5234639,0.13283597
0.39372945,0.13491134
0.49711037,0.12427351
0.3024222,-0.0054711825
0.62518406,0.29177544
0.17994626,-0.24019533
0.4328092,-0.19378304
0.49704182,0.1022914
0.65857404,-0.07185394
0.46004623,0.09662905
0.2628363,-0.031628087
0.18325633,-0.22075368
0.29733214,0.09120175
0.2668831,-0.050965473
0.54035854,0.3531239
0.7560015,0.008211467
0.22007759,-0.19132578
0.38592333,-0.14903645
0.58291435,0.110527515
0.2381835,-0.15245187
0.8244554,0.07333437
0.17885293,-0.29724613
0.5986631,0.33336803
1.2052145,0.15252316
0.24139565,-0.020157347
0.41782743,0.21367939
0.5052167,0.14330405
0.3894595,-0.0036471502
0.16415197,-0.33827868
0.23995021,-0.06590936
0.5637858,0.19601072
0.25897354,-0.21919166
0.9320651,0.7044992
0.28966698,0.10837559
0.2539436,-0.13123861
1.300886,0.7359958
0.49579,-0.091266
0.5821274,0.12722716
0.22146223,-0.24610469
0.5152355,0.06553381
0.58252025,0.2581228
0.5752662,0.27433628
0.3112577,-0.010367178
0.50960135,0.19907318
0.2779251,-0.08185323
0.20231241,-0.2908899
0.18270054,-0.20465213
0.6813213,0.14763086
0.60061336,0.15340663
0.7859111,0.29680946
0.33283746,0.17274441
0.24634603,-0.19631559
0.8601333,0.3600248
0.24046697,-0.25957355
0.2489952,-0.07953237
0.6088345,0.2655064
0.20820072,-0.27053303
0.37555525,0.04358448
0.36673152,-0.045424566
0.25995854,-0.16362694
0.5080596,0.3291358
0.34286094,0.048839457
0.38974348,-0.23060638
0.66241145,0.3528021
0.62796384,0.10596567
0.6951964,-0.12373614
0.58761215,0.3640362
0.46641356,-0.07762717
0.25681952,-0.17734802
0.6631309,-0.017541792
0.2906491,0.006351908
0.4985596,0.29151928
0.48196608,0.21168979
0.32123232,-0.02577132
1.1631839,0.62208223
0.27983943,0.016847877
0.31202504,-0.016132738
0.28492424,-0.4148148
0.6738677,0.064814016
0.5179737,-0.10544364
0.46904728,0.22251187
0.39989448,-0.1540443
0.45120966,0.1580926
0.2475792,-0.20806612
0.6522858,0.3894014
0.28519437,-0.06623865
0.30846944,-0.05347075
0.36471352,-0.08906698
1.0281589,0.2606947
0.3619771,-0.04881421
0.5669402,0.165147
0.3077894,0.026124766
0.16239041,-0.26712644
0.20446405,-0.31716222
0.41273287,0.40694672
0.34433243,-0.03361757
0.3150151,0.047883146
0.3104755,-0.03605014
0.25283307,-0.17295954
0.6020961,0.2578332
0.28230563,-0.10405284
0.21804647,-0.22529957
0.27697045,-0.15851036
0.24610856,-0.14288169
0.4323225,0.19839692
0.43229285,0.008317193
0.313731,-0.12449442
0.75947815,0.47035047
0.47459543,-0.1388794
0.29647183,-0.094354205
0.38395476,0.07035929
1.1234965,0.22305468
0.32080486,-0.09801136
0.7179692,0.28897613
0.15421529,-0.47464153
0.23937209,-0.22265904
0.17221195,-0.26845667
0.19433153,-0.16348787
0.62268466,0.21397679
0.366355,-0.2393402
0.34914374,0.14843757
0.21245354,-0.18715148
0.14558998,-0.3748624
0.52873474,0.102965735
0.3304424,0.028695485
0.49548966,0.22692882
0.47092426,0.17516123
0.28322628,-0.10371045
0.13810049,-0.38045374
0.21010654,-0.31507736
0.3852099,-0.14444298
0.33109114,0.22313446
0.2250132,-0.2471812
0.30331504,0.01434628
0.623353,0.10158549
0.14282838,-0.43856892
0.9072201,0.46502125
0.50697154,0.2928466
0.547591,0.062475264
0.24786292,-0.2116456
0.22859162,-0.27119452
0.6551561,0.22068898
0.41679838,-0.030601276
0.57043636,0.091445275
0.267218,-0.27286327
0.18309915,-0.20230001
0.49560526,0.23679651
0.5087633,-0.03155222
0.18867145,-0.28220487
0.1564834,-0.34989107
0.17030323,-0.18843086
0.24003887,-0.13109893
0.23852308,-0.08326284
0.84507734,0.43922514
0.23537104,-0.023136703
0.35464412,-0.23422712
0.26257154,-0.15426089
0.26155397,-0.19475289
0.17629941,-0.35237136
0.50010824,0.16017745
0.28993735,-0.08151768
0.26938352,-0.13602306
0.2501363,-0.26902476
0.44017297,-0.08396394
0.3994965,0.38313794
0.42294666,0.07472495
0.2671838,-0.122438826
0.45050356,0.081588864
0.896961,0.15371154
0.32543632,0.15849681
0.8083699,0.3302366
0.1578984,-0.371491
0.91053104,0.11699234
0.33937287,-0.026658125
0.3210983,0.08295666
0.6115873,0.23748058
0.33437604,0.013897008
0.24010165,-0.12216841
0.516442,0.014804802
