V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
,,2.4939675,,3.2890563,7.4986186,5.291212,8.440435,9.817312,9.324305,9.589372,11.834551,8.938203,9.255661,10.465292,10.343552,10.260677,8.3108225,8.738706,11.344716,9.469573,8.940428,11.120031,9.859079,10.137595
,,2.493098,,2.56502,7.543018,5.290152,8.423378,9.817291,9.340756,9.589207,11.834645,8.92268,9.255667,10.465393,10.343537,10.260674,8.3108225,8.738721,11.344728,9.4695635,8.940425,11.120049,9.859086,10.137711
,,2.4926443,,3.2607622,7.5008445,5.2736917,8.440289,9.817274,9.324277,9.589042,11.834738,8.93822,9.255673,10.465492,10.343522,10.260673,8.310824,8.738736,11.344739,9.469554,8.940422,11.120068,9.859092,10.137597
,,2.492566,,2.5377488,7.5449567,5.272149,8.423019,9.817259,9.34073,9.58888,11.83483,8.922741,9.255681,10.465591,10.343509,10.260671,8.310824,8.73875,11.344749,9.469545,8.94042,11.120086,9.859096,10.137708
,,2.4928179,,3.2282515,7.502959,5.2563586,8.440151,9.817247,9.324247,9.588719,11.834921,8.938234,9.255688,10.46569,10.343495,10.260669,8.310825,8.738765,11.344761,9.469537,8.940417,11.120103,9.859097,10.137598
,,2.4933472,,2.506559,7.546792,5.2544,8.422672,9.817237,9.340704,9.588562,11.83501,8.922799,9.255693,10.465785,10.343482,10.260667,8.310826,8.738778,11.34477,9.469527,8.940413,11.120119,9.859097,10.137705
,,2.4940956,,3.1918669,7.504958,5.239244,8.44002,9.81723,9.324221,9.588407,11.835096,8.93825,9.2557,10.465879,10.34347,10.260664,8.310826,8.738793,11.344781,9.469519,8.940411,11.120135,9.859095,10.137598
,,2.4949965,,2.4717956,7.5485187,5.236931,8.422333,9.817225,9.340678,9.588255,11.835184,8.922856,9.255708,10.465974,10.343457,10.260663,8.310827,8.738807,11.34479,9.46951,8.940407,11.120151,9.859091,10.1377
,,2.4959767,,3.1520152,7.506843,5.2223754,8.439894,9.817223,9.324194,9.588106,11.835269,8.938264,9.2557125,10.466066,10.343445,10.26066,8.310827,8.738819,11.3448,9.4695015,8.940404,11.120167,9.859086,10.137597
,,2.4969542,,2.4338336,7.550134,5.219765,8.422001,9.817222,9.340653,9.587959,11.835353,8.922911,9.25572,10.466157,10.343434,10.260659,8.310828,8.738832,11.34481,9.469492,8.940401,11.12018,9.859079,10.137696
,,2.4978404,,3.1091442,7.508613,5.205778,8.439772,9.817222,9.32417,9.587816,11.835436,8.938276,9.255725,10.466248,10.343423,10.260656,8.310829,8.738845,11.344818,9.469482,8.940397,11.120194,9.859071,10.137597
,,2.498537,,2.3930593,7.5516357,5.2029247,8.421675,9.817224,9.340631,9.587676,11.835518,8.922964,9.255732,10.466336,10.343411,10.260656,8.310829,8.738857,11.344828,9.469474,8.940394,11.120207,9.859061,10.137692
,,2.49894,,3.063723,7.510271,5.1894746,8.43965,9.817227,9.324145,9.587539,11.835598,8.938291,9.255738,10.466424,10.343401,10.260654,8.31083,8.738869,11.344837,9.469464,8.940391,11.120219,9.859051,10.137595
,,2.4989371,,2.3498664,7.553023,5.186425,8.421352,9.817229,9.340608,9.587404,11.835677,8.923017,9.255743,10.466511,10.343391,10.260653,8.310831,8.738881,11.344845,9.469455,8.940388,11.120231,9.859039,10.137687
,,2.4984095,,3.0162296,7.51182,5.1734824,8.4395275,9.817234,9.324123,9.587274,11.835756,8.938302,9.25575,10.466596,10.343382,10.260651,8.310831,8.738893,11.344854,9.469445,8.940384,11.120242,9.859028,10.137593
,,2.4972353,,2.3046498,7.554297,5.170282,8.421032,9.817238,9.340588,9.587146,11.835833,8.923066,9.255755,10.46668,10.343371,10.26065,8.310832,8.738904,11.344862,9.469437,8.940381,11.120252,9.8590145,10.137683
,,2.4952881,,2.9671383,7.5132637,5.1578183,8.4394045,9.817243,9.324103,9.587021,11.835909,8.938314,9.255761,10.466763,10.343362,10.260648,8.310833,8.7389145,11.344871,9.469426,8.940377,11.120261,9.859001,10.137591
,,2.4924393,,2.2578096,7.555459,5.1545067,8.420715,9.817247,9.340568,9.5869,11.835985,8.923116,9.255767,10.466845,10.343353,10.260647,8.310834,8.738925,11.344879,9.469417,8.940374,11.120271,9.858986,10.137677
,,2.4885633,,2.9169154,7.5146084,5.1424994,8.43928,9.817253,9.324084,9.5867815,11.836059,8.938326,9.255773,10.466925,10.343345,10.260645,8.310834,8.738936,11.344887,9.469407,8.940371,11.120278,9.858973,10.137589
,,2.483536,,2.209746,7.5565114,5.1391115,8.420401,9.817257,9.340551,9.586667,11.836132,8.923164,9.255778,10.467004,10.343336,10.260645,8.310836,8.738946,11.344895,9.469398,8.940368,11.120285,9.858957,10.137672
,,2.4772406,,2.8660183,7.5158587,5.127539,8.439154,9.81726,9.324067,9.5865555,11.836205,8.938337,9.255784,10.467083,10.343327,10.260642,8.310836,8.738957,11.344902,9.469389,8.940365,11.120292,9.858942,10.137588
,,2.4695683,,2.1608648,7.5574613,5.124105,8.420089,9.817263,9.340536,9.586448,11.836277,8.923211,9.25579,10.46716,10.34332,10.260641,8.310836,8.738966,11.34491,9.469378,8.940363,11.120297,9.858927,10.137668
,,2.4604223,,2.8148932,7.5170226,5.1129494,8.439024,9.817265,9.324052,9.586342,11.836348,8.938349,9.2557955,10.4672365,10.343311,10.26064,8.310837,8.7389765,11.344917,9.46937,8.940359,11.120303,9.858912,10.137586
,,2.449719,,2.1115746,7.5583124,5.109495,8.419779,9.8172655,9.340523,9.586241,11.836417,8.923257,9.2558,10.467311,10.343302,10.260639,8.310839,8.738986,11.344925,9.46936,8.940357,11.120308,9.858898,10.137664
,,2.4373915,,2.7639737,7.5181074,5.09874,8.438892,9.817266,9.324038,9.586142,11.836487,8.938359,9.255807,10.467385,10.343295,10.260638,8.310839,8.738996,11.344933,9.469351,8.940353,11.120313,9.858884,10.137584
,,2.42339,,2.0622842,7.559069,5.095289,8.41947,9.817265,9.34051,9.586046,11.836555,8.923302,9.255812,10.467458,10.3432865,10.260637,8.310841,8.739005,11.34494,9.469341,8.9403515,11.1203165,9.85887,10.137659
,,2.4076853,,2.713677,7.51912,5.0849204,8.438758,9.817262,9.324026,9.585954,11.836622,8.938371,9.255817,10.46753,10.343279,10.260635,8.310841,8.739015,11.344947,9.469333,8.94035,11.12032,9.858857,10.137583
,,2.3902683,,2.013403,7.55974,5.081491,8.419165,9.817258,9.340499,9.585865,11.836689,8.923346,9.255822,10.467602,10.343271,10.260634,8.310842,8.739023,11.3449545,9.469324,8.940348,11.120324,9.858844,10.137655
,,2.3711526,,2.6644015,7.520068,5.0714974,8.4386215,9.817252,9.324016,9.585778,11.836755,8.938382,9.255827,10.467671,10.343264,10.260633,8.3108425,8.739033,11.344961,9.469315,8.940345,11.120326,9.858832,10.137582
,,2.350373,,1.9653373,7.5603323,5.0681047,8.418863,9.8172455,9.340489,9.585696,11.836821,8.92339,9.255833,10.46774,10.343257,10.260633,8.310843,8.739041,11.344969,9.469307,8.940343,11.12033,9.858821,10.137652
,,2.327986,,2.6165195,7.5209594,5.058476,8.438485,9.817237,9.324007,9.585615,11.8368845,8.938393,9.255838,10.467809,10.343249,10.260632,8.310845,8.739049,11.3449745,9.469297,8.940341,11.120332,9.85881,10.137582
,,2.3040721,,1.9184921,7.560852,5.055131,8.418566,9.817227,9.340482,9.585538,11.836948,8.923432,9.255843,10.4678755,10.343241,10.260631,8.310846,8.7390585,11.344982,9.46929,8.940339,11.120334,9.858801,10.13765
,,2.278731,,2.5703735,7.5218015,5.0458574,8.438348,9.817217,9.323998,9.585464,11.837012,8.938403,9.255849,10.467942,10.343234,10.26063,8.310846,8.739066,11.344988,9.469282,8.940338,11.120337,9.858791,10.137581
,,2.2520845,,1.8732668,7.5613084,5.042568,8.418273,9.8172035,9.340476,9.585391,11.837075,8.923474,9.255854,10.468007,10.343226,10.26063,8.310848,8.739075,11.344994,9.469274,8.940336,11.120338,9.858784,10.137647
,,2.2242727,,2.5262728,7.5226007,5.0336413,8.4382105,9.817188,9.323992,9.585321,11.837136,8.938415,9.255859,10.468072,10.34322,10.260628,8.310848,8.739082,11.345,9.469267,8.940334,11.120339,9.858776,10.137581
,,2.195455,,1.8300548,7.561708,5.0304127,8.417987,9.817172,9.34047,9.585254,11.837198,8.923515,9.255862,10.468135,10.343212,10.260628,8.31085,8.739091,11.345007,9.469259,8.940332,11.120342,9.85877,10.137645
,,2.1658065,,2.4844909,7.523364,5.0218244,8.438075,9.817154,9.323987,9.58519,11.837258,8.938425,9.255868,10.468198,10.343205,10.260626,8.310851,8.739099,11.345013,9.469253,8.940332,11.120344,9.858765,10.137581
,,2.1355162,,1.7892405,7.562059,5.018658,8.4177065,9.817135,9.340466,9.585128,11.837317,8.923555,9.255873,10.46826,10.343199,10.260626,8.310852,8.739106,11.345018,9.469246,8.9403305,11.120346,9.858761,10.137643
,,2.1047845,,2.4452658,7.524098,5.010399,8.437942,9.817115,9.323983,9.585069,11.837377,8.9384365,9.2558775,10.468321,10.343191,10.260625,8.310852,8.739114,11.345024,9.469238,8.940329,11.120348,9.858757,10.137582
,,2.0738199,,1.7511917,7.5623684,5.007295,8.417435,9.817092,9.340462,9.585011,11.837436,8.923594,9.255883,10.46838,10.343184,10.260625,8.310853,8.739121,11.34503,9.469233,8.940329,11.120349,9.858754,10.137642
,,2.0428364,,2.408801,7.5248065,4.9993544,8.437812,9.817069,9.323979,9.584954,11.837493,8.938447,9.255887,10.46844,10.343178,10.260623,8.310854,8.739128,11.345036,9.469227,8.940327,11.120351,9.858752,10.137583
,,2.0120482,,1.7162501,7.5626416,4.9963107,8.4171715,9.817045,9.340459,9.584901,11.837551,8.923633,9.255891,10.468498,10.343171,10.260623,8.310855,8.739136,11.34504,9.469221,8.940327,11.120353,9.858751,10.137641
,,1.9816653,,2.3752646,7.525496,4.988679,8.437687,9.8170185,9.323977,9.584849,11.837606,8.9384575,9.255896,10.468555,10.343164,10.260622,8.310856,8.739142,11.345045,9.469215,8.940325,11.120355,9.85875,10.137585
,,1.9518901,,1.6847227,7.562886,4.985689,8.416919,9.816993,9.340458,9.5848,11.837663,8.923671,9.2559,10.468612,10.343158,10.260621,8.310857,8.73915,11.345051,9.469211,8.940325,11.1203575,9.85875,10.137641
,,1.9229114,,2.3447862,7.526169,4.978354,8.437567,9.816965,9.323976,9.584752,11.837718,8.938468,9.255903,10.468668,10.343151,10.26062,8.310858,8.739157,11.345055,9.469205,8.940324,11.12036,9.858751,10.137586
,,1.8949006,,1.6568667,7.563106,4.9754124,8.416676,9.816937,9.340456,9.584705,11.837772,8.923708,9.255907,10.468724,10.343143,10.260619,8.310859,8.739163,11.34506,9.4692,8.940323,11.120362,9.858752,10.13764
,,1.8680063,,2.3174558,7.526828,4.9683614,8.437453,9.816908,9.323975,9.584661,11.837827,8.938478,9.255912,10.468779,10.343138,10.260619,8.31086,8.73917,11.345065,9.469196,8.940322,11.120364,9.858755,10.137588
,,1.8423536,,1.6328799,7.563307,4.9654584,8.416445,9.816878,9.340454,9.584617,11.837881,8.923745,9.255916,10.468833,10.343131,10.260617,8.31086,8.739177,11.34507,9.469192,8.940321,11.120367,9.858757,10.137641
,,1.818038,,2.2933164,7.527475,4.958677,8.437346,9.816848,9.323973,9.584576,11.837934,8.938489,9.255919,10.468885,10.343125,10.260617,8.31086,8.739182,11.345075,9.469187,8.94032,11.12037,9.85876,10.137589
,,1.7951252,,1.6128894,7.563492,4.955805,8.416225,9.816817,9.340453,9.584535,11.837986,8.9237795,9.255924,10.468938,10.343119,10.260617,8.310862,8.739189,11.345078,9.469183,8.94032,11.120373,9.858763,10.137641
,,1.773652,,2.2723594,7.52811,4.9492784,8.437248,9.816786,9.323971,9.584496,11.838038,8.938499,9.255928,10.468989,10.343113,10.260616,8.310862,8.739196,11.345083,9.469179,8.940319,11.120376,9.858767,10.137591
,,1.7536238,,1.5969476,7.563662,4.9464264,8.416018,9.816754,9.340452,9.584457,11.83809,8.923814,9.255931,10.469041,10.343106,10.260615,8.310863,8.739202,11.345087,9.469175,8.940318,11.1203785,9.85877,10.137641
,,1.7350194,,2.2545161,7.528734,4.940139,8.437159,9.816723,9.323972,9.584421,11.8381405,8.938509,9.255935,10.469091,10.343101,10.260614,8.3108635,8.739207,11.345091,9.469172,8.940317,11.120381,9.858774,10.137593
,,1.7177904,,1.5850265,7.563821,4.937296,8.415824,9.816691,9.340452,9.584384,11.83819,8.923848,9.255937,10.46914,10.343096,10.260614,8.310864,8.739212,11.345096,9.469168,8.940317,11.120385,9.858779,10.137642
,,1.7018667,,2.239657,7.529345,4.93123,8.4370775,9.81666,9.32397,9.58435,11.83824,8.938519,9.25594,10.46919,10.343089,10.260613,8.310864,8.739219,11.3451,9.469165,8.940315,11.120387,9.858783,10.137595
,,1.6871606,,1.5770193,7.5639663,4.928388,8.415644,9.816628,9.340451,9.584315,11.838289,8.923881,9.255944,10.469237,10.343084,10.2606125,8.310865,8.739224,11.345103,9.469161,8.940315,11.120391,9.858788,10.137642
,,1.6735685,,2.2275863,7.5299416,4.922528,8.437006,9.816598,9.32397,9.584282,11.838338,8.938528,9.255947,10.469286,10.343078,10.2606125,8.310864,8.739229,11.345108,9.469158,8.940314,11.120395,9.858791,10.137597
,,1.6609781,,1.5727433,7.564099,4.919674,8.415474,9.816567,9.34045,9.5842495,11.838386,8.923914,9.25595,10.469333,10.343074,10.2606125,8.310865,8.739234,11.345112,9.469154,8.940313,11.120398,9.858796,10.137643
,,1.6492704,,2.2180462,7.5305214,4.9140015,8.436943,9.816538,9.323969,9.584218,11.838433,8.938538,9.255954,10.469378,10.343068,10.260611,8.310866,8.73924,11.345116,9.469152,8.940313,11.1204,9.8588,10.137599
,,1.638325,,1.5719436,7.5642176,4.9111276,8.415319,9.816509,9.34045,9.584187,11.838479,8.923944,9.255957,10.469425,10.343062,10.26061,8.310866,8.739245,11.3451185,9.469149,8.940312,11.120404,9.858804,10.137643
,,1.6280233,,2.2107205,7.5310793,4.9056273,8.43689,9.816481,9.323968,9.584156,11.838525,8.938545,9.2559595,10.46947,10.343058,10.26061,8.310866,8.73925,11.345122,9.469147,8.940311,11.120407,9.8588085,10.137601
,,1.6182498,,1.5743015,7.5643177,4.902725,8.415177,9.816453,9.340448,9.584126,11.838571,8.923975,9.255962,10.469514,10.343054,10.260609,8.310867,8.739255,11.345125,9.469143,8.940311,11.120411,9.858812,10.137643
,,1.6088972,,2.2052479,7.5316124,4.8973784,8.436846,9.816425,9.323967,9.584097,11.838616,8.938556,9.255964,10.469559,10.343047,10.260609,8.310868,8.73926,11.345129,9.46914,8.9403105,11.120414,9.858815,10.137603
,,1.5998659,,1.5794398,7.564398,4.89444,8.415048,9.8164,9.340448,9.584068,11.83866,8.924005,9.255968,10.469602,10.343043,10.260608,8.310868,8.7392645,11.345132,9.469137,8.94031,11.120418,9.858819,10.137644
,,1.5910649,,2.201229,7.5321155,4.8892336,8.436811,9.816374,9.323965,9.584039,11.838704,8.938563,9.25597,10.4696455,10.343039,10.260608,8.310868,8.739268,11.345135,9.469134,8.94031,11.1204195,9.858822,10.137605
,,1.5824139,,1.5869344,7.5644526,4.886253,8.41493,9.816351,9.3404455,9.584011,11.838748,8.924035,9.255973,10.469687,10.343035,10.260607,8.310868,8.739273,11.345139,9.469132,8.940308,11.120423,9.858824,10.137643
,,1.573841,,2.198247,7.5325823,4.88117,8.436786,9.816328,9.323963,9.583982,11.838792,8.938572,9.255976,10.469728,10.34303,10.260606,8.310868,8.739278,11.345141,9.46913,8.940308,11.120426,9.858828,10.137606
,,1.5652843,,1.5963205,7.5644765,4.878143,8.414824,9.816305,9.340444,9.583955,11.838834,8.924062,9.255978,10.4697695,10.343025,10.260606,8.310869,8.739282,11.345144,9.469127,8.940306,11.120429,9.8588295,10.137644
,,1.556688,,2.1958785,7.533009,4.8731713,8.436769,9.816284,9.323961,9.583928,11.838876,8.93858,9.25598,10.469811,10.343021,10.260606,8.310869,8.739286,11.345148,9.469124,8.940306,11.120433,9.858831,10.137607
,,1.5480038,,1.6071061,7.564465,4.870094,8.414728,9.816264,9.340441,9.5839,11.838917,8.924089,9.255982,10.469851,10.343018,10.260605,8.310869,8.73929,11.345151,9.469122,8.940306,11.120435,9.858832,10.137643
,,1.5391883,,2.1937127,7.5333896,4.8652205,8.436758,9.816246,9.323958,9.583874,11.838958,8.938587,9.255984,10.469891,10.343014,10.260605,8.310869,8.739294,11.345154,9.46912,8.940304,11.120437,9.858833,10.137608
,,1.5302016,,1.6187834,7.5644116,4.8620915,8.414642,9.816228,9.340439,9.583847,11.838998,8.924116,9.255987,10.469929,10.343009,10.260604,8.31087,8.739299,11.345157,9.469116,8.940304,11.1204405,9.858835,10.137643
,,1.5210057,,2.1913629,7.5337176,4.857305,8.436756,9.816212,9.3239565,9.58382,11.839038,8.938595,9.255988,10.469968,10.343006,10.260604,8.310871,8.739303,11.34516,9.469114,8.940303,11.120442,9.858835,10.137609
,,1.5115646,,1.6308393,7.56431,4.8541245,8.414566,9.8161955,9.340435,9.583795,11.839078,8.924142,9.255992,10.470006,10.343002,10.260602,8.310871,8.739306,11.345161,9.469111,8.940302,11.120445,9.858836,10.137643
,,1.5018418,,2.1884794,7.533988,4.8494163,8.436758,9.816182,9.323953,9.583768,11.839117,8.938602,9.255994,10.470043,10.342998,10.260602,8.310871,8.739309,11.345164,9.469109,8.940301,11.120446,9.858835,10.137609
,,1.4918009,,1.6427705,7.5641546,4.8461847,8.414498,9.816169,9.340433,9.583742,11.839156,8.924167,9.255996,10.47008,10.342994,10.260602,8.310871,8.739313,11.345167,9.469107,8.940301,11.120448,9.858835,10.137643
,,1.4814035,,2.1847534,7.534195,4.841546,8.436767,9.816157,9.32395,9.583715,11.839193,8.93861,9.255998,10.470117,10.342991,10.260602,8.310872,8.739317,11.34517,9.469105,8.9403,11.12045,9.858835,10.1376095
,,1.4706104,,1.6540922,7.5639386,4.8382654,8.414437,9.816147,9.340428,9.583691,11.839231,8.924192,9.255999,10.470153,10.342988,10.260601,8.310871,8.73932,11.345173,9.469101,8.9403,11.120452,9.858834,10.137641
,,1.4593823,,2.179925,7.534333,4.83369,8.43678,9.816137,9.323946,9.583666,11.839269,8.938616,9.256001,10.470187,10.342983,10.260601,8.310871,8.739324,11.345175,9.469099,8.940299,11.120454,9.858833,10.13761
,,1.4476775,,1.664353,7.5636554,4.830365,8.414385,9.816129,9.3404255,9.58364,11.839305,8.924215,9.256002,10.470222,10.34298,10.2606,8.310872,8.739327,11.345178,9.469097,8.940298,11.120456,9.858831,10.13764
,,1.4354554,,2.1737785,7.534399,4.8258476,8.436797,9.816121,9.323942,9.583614,11.839341,8.938622,9.256005,10.470257,10.342978,10.2606,8.310872,8.739331,11.34518,9.469095,8.940297,11.120457,9.85883,10.13761
,,1.4226742,,1.6731406,7.5633006,4.822481,8.414335,9.816114,9.340422,9.58359,11.839377,8.924239,9.256007,10.470291,10.342975,10.260599,8.310872,8.739333,11.345182,9.469092,8.940297,11.120458,9.858829,10.13764
,,1.4092947,,2.166143,7.534387,4.818018,8.436817,9.816109,9.323938,9.583565,11.839412,8.938629,9.256008,10.4703245,10.342971,10.260599,8.310873,8.739337,11.345184,9.4690895,8.940296,11.12046,9.858828,10.13761
,,1.3952792,,1.680091,7.5628686,4.814616,8.414293,9.816104,9.340418,9.58354,11.839448,8.924261,9.256011,10.470358,10.342968,10.260599,8.310873,8.73934,11.345187,9.469088,8.940296,11.1204605,9.858826,10.137639
,,1.3805919,,2.1568842,7.534294,4.810204,8.43684,9.8161,9.323934,9.583516,11.839482,8.938635,9.256013,10.470391,10.342965,10.260599,8.310873,8.739344,11.345189,9.469086,8.940294,11.120461,9.858823,10.13761
,,1.3652027,,1.6848943,7.562353,4.8067718,8.414253,9.816096,9.340413,9.583491,11.839516,8.924282,9.256014,10.470423,10.342962,10.260598,8.310874,8.7393465,11.345192,9.469084,8.940294,11.120462,9.858821,10.137638
,,1.3490853,,2.1459022,7.5341163,4.802409,8.436864,9.816094,9.32393,9.583467,11.839549,8.938641,9.256016,10.470454,10.342958,10.260598,8.310874,8.739349,11.345194,9.469081,8.940294,11.120463,9.858818,10.13761
,,1.3322202,,1.6872965,7.5617514,4.798953,8.414218,9.8160925,9.340408,9.583443,11.839583,8.924304,9.256017,10.470485,10.342957,10.260597,8.310874,8.739352,11.345196,9.469079,8.940294,11.120464,9.858816,10.137637
,,1.3145941,,2.1331253,7.533852,4.7946396,8.436888,9.816091,9.323925,9.583419,11.839616,8.938647,9.256019,10.470516,10.342953,10.260597,8.310875,8.739355,11.345198,9.469076,8.940293,11.120465,9.858814,10.13761
,,1.2962024,,1.6871016,7.561059,4.7911673,8.414185,9.81609,9.3404045,9.583395,11.839648,8.924324,9.256021,10.470547,10.34295,10.260597,8.310875,8.739358,11.3452,9.469074,8.940293,11.120465,9.858811,10.137636
,,1.2770479,,2.1185064,7.5334992,4.7869024,8.436913,9.81609,9.32392,9.583372,11.839681,8.938651,9.256022,10.470576,10.342947,10.260597,8.310875,8.739361,11.3452015,9.469073,8.940292,11.120466,9.858809,10.13761
,,1.2571418,,1.6841718,7.5602727,4.78342,8.414154,9.81609,9.3404,9.583349,11.839713,8.924345,9.256024,10.470607,10.342944,10.260596,8.310876,8.739364,11.345204,9.46907,8.940292,11.120467,9.858807,10.137635
,,1.2036034,,2.1020203,7.533056,4.7792053,8.436937,9.816091,9.3239155,9.583326,11.839745,8.938657,9.256025,10.470635,10.342941,10.260597,8.310876,8.739366,11.345205,9.4690695,8.940292,11.120467,9.858805,10.13761
,,0.86107695,,1.6784264,7.5593905,4.77572,8.414124,9.816091,9.340395,9.583303,11.839776,8.924363,9.256026,10.470664,10.342939,10.260596,8.310876,8.739368,11.345207,9.469068,8.940292,11.120468,9.858803,10.137634
,,0.6253933,,2.0836635,7.532522,4.771558,8.43696,9.816092,9.323912,9.583281,11.839807,8.938662,9.256028,10.470693,10.3429365,10.260595,8.310875,8.739371,11.345209,9.469066,8.940291,11.120469,9.858801,10.13761
,,0.44931328,,1.6698385,7.5584106,4.768077,8.414095,9.8160925,9.34039,9.583259,11.839837,8.924382,9.25603,10.470721,10.342934,10.260594,8.310875,8.739373,11.345211,9.469064,8.94029,11.120469,9.858799,10.137633
,,0.30974826,,2.0634575,7.531899,4.763969,8.436981,9.816094,9.323907,9.583237,11.839868,8.938666,9.256031,10.470748,10.342931,10.260595,8.310875,8.739377,11.345213,9.469063,8.94029,11.12047,9.858797,10.13761
,,0.19593048,,1.6584327,7.5573325,4.7604995,8.414066,9.816096,9.340385,9.583216,11.839896,8.924399,9.256033,10.470776,10.342929,10.260595,8.310876,8.739379,11.345215,9.469061,8.94029,11.120471,9.858795,10.137632
,,0.10329475,,2.0414462,7.531185,4.7564487,8.437002,9.816097,9.323902,9.583195,11.839926,8.938672,9.256035,10.470802,10.342926,10.260594,8.310877,8.739381,11.345217,9.469059,8.9402895,11.120471,9.858793,10.13761
,,0.029676698,,1.6442802,7.5561547,4.7529984,8.414038,9.816097,9.340382,9.583174,11.839955,8.9244175,9.256036,10.47083,10.342924,10.260594,8.310877,8.739384,11.345219,9.469058,8.94029,11.120472,9.858792,10.137631
,,-0.025374055,,2.0176995,7.5303826,4.749008,8.437019,9.816099,9.323898,9.583153,11.839984,8.938676,9.256037,10.470856,10.342921,10.260594,8.310877,8.739387,11.345221,9.469057,8.94029,11.120472,9.858791,10.13761
,,-0.061775208,,1.6274966,7.55488,4.7455845,8.41401,9.816099,9.340377,9.583132,11.840013,8.924436,9.256039,10.470881,10.342918,10.260593,8.310877,8.739388,11.3452215,9.469055,8.9402895,11.120473,9.858789,10.137631
,,-0.08011399,,1.9923135,7.529494,4.741659,8.4370365,9.816101,9.3238945,9.583112,11.84004,8.938681,9.256039,10.470907,10.3429165,10.260593,8.310877,8.73939,11.345223,9.469053,8.940289,11.120473,9.8587885,10.13761
,,-0.082000256,,1.6082366,7.5535083,4.7382684,8.413982,9.816101,9.340373,9.583093,11.840068,8.924452,9.256041,10.470931,10.342914,10.260593,8.310877,8.739393,11.345224,9.469052,8.940289,11.120473,9.858788,10.13763
,,,,1.965411,7.52852,4.7344117,8.43705,9.816102,9.323891,9.583073,11.840096,8.938685,9.2560425,10.470957,10.342912,10.260593,8.310877,8.739395,11.345226,9.469051,8.940289,11.120475,9.858787,10.13761
,,,,1.5866905,7.5520406,4.7310605,8.413952,9.816101,9.34037,9.583055,11.840123,8.924468,9.2560425,10.470981,10.34291,10.260593,8.310877,8.739397,11.345227,9.469049,8.940289,11.120475,9.858786,10.1376295
,,,,1.93714,7.5274634,4.727276,8.43706,9.816101,9.323887,9.583036,11.84015,8.938689,9.256044,10.471005,10.342907,10.260592,8.310878,8.7394,11.345229,9.4690485,8.940289,11.120475,9.858786,10.13761
,,,,1.5630811,7.550481,4.723972,8.413923,9.816101,9.340366,9.583018,11.840177,8.924482,9.256046,10.471028,10.342905,10.260592,8.310879,8.739402,11.34523,9.469048,8.940288,11.120476,9.858785,10.1376295
,,,,1.9076728,7.5263276,4.720266,8.43707,9.816099,9.323884,9.583,11.840203,8.938693,9.256047,10.471053,10.342903,10.260592,8.310879,8.739404,11.345232,9.469046,8.940288,11.120477,9.858784,10.13761
,,,,1.5376618,7.5488305,4.717014,8.413895,9.816097,9.3403635,9.582983,11.840229,8.9244995,9.256048,10.471075,10.342901,10.2605915,8.310879,8.739406,11.345233,9.469046,8.940288,11.120477,9.858784,10.1376295
,,,,1.8772033,7.525115,4.7133884,8.437077,9.816096,9.32388,9.582966,11.840255,8.938698,9.25605,10.471099,10.342899,10.2605915,8.310879,8.739408,11.345235,9.469044,8.940288,11.120477,9.858784,10.13761
,,,,1.5107138,7.5470934,4.710196,8.413864,9.816094,9.340361,9.58295,11.840281,8.924514,9.25605,10.471121,10.342897,10.2605915,8.310879,8.739409,11.345236,9.469044,8.940287,11.120478,9.858784,10.137629
,,,,1.8459454,7.523829,4.7066555,8.437081,9.816092,9.323877,9.582933,11.840305,8.938702,9.256052,10.471143,10.342895,10.2605915,8.31088,8.739411,11.345238,9.469042,8.940287,11.120479,9.858785,10.137611
,,,,1.4825461,7.545272,4.7035284,8.413835,9.816089,9.340358,9.582918,11.84033,8.924528,9.256052,10.471165,10.342893,10.260591,8.31088,8.739412,11.345239,9.469041,8.940287,11.120479,9.858785,10.137629
,,,,1.8141316,7.522472,4.7000775,8.437084,9.816085,9.3238735,9.582903,11.840355,8.938705,9.256054,10.471187,10.342891,10.260591,8.31088,8.739415,11.34524,9.46904,8.940287,11.12048,9.858785,10.137611
,,,,1.4534949,7.5433702,4.6970196,8.413805,9.816081,9.340354,9.582888,11.84038,8.924542,9.256056,10.471208,10.342889,10.2605915,8.31088,8.739417,11.345242,9.46904,8.940287,11.120481,9.858786,10.137628
,,,,1.7820122,7.5210476,4.6936617,8.437086,9.816077,9.323871,9.582874,11.840404,8.938709,9.256057,10.471229,10.342887,10.260591,8.310881,8.739418,11.345242,9.469039,8.940287,11.120481,9.858786,10.137612
,,,,1.4239216,7.541391,4.6906776,8.413775,9.816072,9.340352,9.582859,11.840428,8.924556,9.256058,10.47125,10.342885,10.260591,8.310881,8.73942,11.345243,9.469038,8.940287,11.1204815,9.858787,10.137628
,,,,1.7498528,7.519558,4.687416,8.437086,9.816067,9.323868,9.582846,11.84045,8.938711,9.256059,10.47127,10.342884,10.26059,8.310881,8.739421,11.345244,9.469038,8.940286,11.120482,9.858788,10.137612
