Episodic reward,Step
678.0,197656
1000.0,198656
1000.0,199656
492.0,200148
1000.0,201148
1000.0,202148
1000.0,203148
1000.0,204148
941.0,205089
383.0,205472
883.0,206355
1000.0,207355
1000.0,208355
1000.0,209355
1000.0,210355
1000.0,211355
1000.0,212355
1000.0,213355
333.0,213688
1000.0,214688
385.0,215073
1000.0,216073
1000.0,217073
1000.0,218073
1000.0,219073
190.0,219263
1000.0,220263
952.0,221215
1000.0,222215
1000.0,223215
814.0,224029
1000.0,225029
1000.0,226029
1000.0,227029
1000.0,228029
831.0,228860
215.0,229075
398.0,229473
601.0,230074
1000.0,231074
1000.0,232074
719.0,232793
1000.0,233793
1000.0,234793
1000.0,235793
1000.0,236793
1000.0,237793
1000.0,238793
844.0,239637
229.0,239866
1000.0,240866
1000.0,241866
1000.0,242866
305.0,243171
1000.0,244171
1000.0,245171
1000.0,246171
1000.0,247171
1000.0,248171
1000.0,249171
1000.0,250171
479.0,250650
1000.0,251650
371.0,252021
805.0,252826
780.0,253606
1000.0,254606
1000.0,255606
629.0,256235
1000.0,257235
1000.0,258235
1000.0,259235
615.0,259850
1000.0,260850
1000.0,261850
1000.0,262850
1000.0,263850
1000.0,264850
1000.0,265850
1000.0,266850
1000.0,267850
1000.0,268850
1000.0,269850
1000.0,270850
676.0,271526
402.0,271928
270.0,272198
1000.0,273198
761.0,273959
1000.0,274959
1000.0,275959
1000.0,276959
1000.0,277959
202.0,278161
467.0,278628
1000.0,279628
1000.0,280628
1000.0,281628
656.0,282284
1000.0,283284
1000.0,284284
1000.0,285284
1000.0,286284
1000.0,287284
314.0,287598
1000.0,288598
569.0,289167
534.0,289701
690.0,290391
1000.0,291391
1000.0,292391
1000.0,293391
1000.0,294391
1000.0,295391
1000.0,296391
1000.0,297391
1000.0,298391
1000.0,299391
1000.0,300391
1000.0,301391
1000.0,302391
1000.0,303391
1000.0,304391
1000.0,305391
1000.0,306391
1000.0,307391
1000.0,308391
1000.0,309391
1000.0,310391
1000.0,311391
1000.0,312391
1000.0,313391
1000.0,314391
1000.0,315391
1000.0,316391
1000.0,317391
832.0,318223
1000.0,319223
1000.0,320223
1000.0,321223
1000.0,322223
1000.0,323223
1000.0,324223
240.0,324463
1000.0,325463
1000.0,326463
1000.0,327463
1000.0,328463
1000.0,329463
1000.0,330463
1000.0,331463
1000.0,332463
1000.0,333463
1000.0,334463
1000.0,335463
1000.0,336463
1000.0,337463
1000.0,338463
1000.0,339463
1000.0,340463
1000.0,341463
1000.0,342463
1000.0,343463
658.0,344121
1000.0,345121
1000.0,346121
1000.0,347121
1000.0,348121
1000.0,349121
1000.0,350121
1000.0,351121
263.0,351384
1000.0,352384
423.0,352807
451.0,353258
171.0,353429
1000.0,354429
1000.0,355429
1000.0,356429
1000.0,357429
1000.0,358429
1000.0,359429
1000.0,360429
1000.0,361429
1000.0,362429
1000.0,363429
1000.0,364429
168.0,364597
1000.0,365597
1000.0,366597
1000.0,367597
1000.0,368597
1000.0,369597
1000.0,370597
1000.0,371597
1000.0,372597
440.0,373037
1000.0,374037
1000.0,375037
1000.0,376037
1000.0,377037
1000.0,378037
1000.0,379037
760.0,379797
551.0,380348
578.0,380926
1000.0,381926
1000.0,382926
1000.0,383926
1000.0,384926
1000.0,385926
1000.0,386926
435.0,387361
1000.0,388361
1000.0,389361
892.0,390253
1000.0,391253
702.0,391955
1000.0,392955
258.0,393213
299.0,393512
677.0,394189
1000.0,395189
1000.0,396189
163.0,396352
1000.0,397352
1000.0,398352
920.0,399272
416.0,399688
1000.0,400688
1000.0,401688
1000.0,402688
599.0,403287
1000.0,404287
1000.0,405287
1000.0,406287
1000.0,407287
394.0,407681
1000.0,408681
1000.0,409681
1000.0,410681
288.0,410969
1000.0,411969
1000.0,412969
1000.0,413969
1000.0,414969
870.0,415839
1000.0,416839
1000.0,417839
1000.0,418839
1000.0,419839
1000.0,420839
1000.0,421839
1000.0,422839
311.0,423150
1000.0,424150
1000.0,425150
1000.0,426150
1000.0,427150
1000.0,428150
1000.0,429150
1000.0,430150
259.0,430409
1000.0,431409
1000.0,432409
1000.0,433409
1000.0,434409
1000.0,435409
999.0,436408
1000.0,437408
1000.0,438408
1000.0,439408
154.0,439562
1000.0,440562
737.0,441299
578.0,441877
1000.0,442877
1000.0,443877
1000.0,444877
1000.0,445877
1000.0,446877
1000.0,447877
1000.0,448877
1000.0,449877
1000.0,450877
1000.0,451877
1000.0,452877
1000.0,453877
1000.0,454877
1000.0,455877
1000.0,456877
1000.0,457877
1000.0,458877
1000.0,459877
1000.0,460877
827.0,461704
1000.0,462704
1000.0,463704
1000.0,464704
1000.0,465704
1000.0,466704
128.0,466832
1000.0,467832
1000.0,468832
1000.0,469832
1000.0,470832
1000.0,471832
1000.0,472832
1000.0,473832
1000.0,474832
1000.0,475832
1000.0,476832
1000.0,477832
1000.0,478832
1000.0,479832
1000.0,480832
1000.0,481832
1000.0,482832
1000.0,483832
1000.0,484832
1000.0,485832
1000.0,486832
1000.0,487832
1000.0,488832
1000.0,489832
1000.0,490832
1000.0,491832
1000.0,492832
1000.0,493832
1000.0,494832
1000.0,495832
1000.0,496832
1000.0,497832
1000.0,498832
1000.0,499832
