Episodic reward,Step
201.0,107756
76.0,107832
181.0,108013
87.0,108100
228.0,108328
117.0,108445
57.0,108502
496.0,108998
88.0,109086
223.0,109309
710.0,110019
662.0,110681
687.0,111368
451.0,111819
153.0,111972
57.0,112029
155.0,112184
131.0,112315
186.0,112501
115.0,112616
131.0,112747
129.0,112876
45.0,112921
91.0,113012
421.0,113433
73.0,113506
248.0,113754
196.0,113950
333.0,114283
400.0,114683
298.0,114981
450.0,115431
398.0,115829
65.0,115894
140.0,116034
740.0,116774
41.0,116815
239.0,117054
180.0,117234
303.0,117537
201.0,117738
564.0,118302
124.0,118426
82.0,118508
319.0,118827
151.0,118978
339.0,119317
210.0,119527
211.0,119738
205.0,119943
277.0,120220
330.0,120550
245.0,120795
275.0,121070
126.0,121196
116.0,121312
95.0,121407
301.0,121708
108.0,121816
418.0,122234
369.0,122603
364.0,122967
250.0,123217
168.0,123385
129.0,123514
285.0,123799
119.0,123918
84.0,124002
378.0,124380
535.0,124915
395.0,125310
1000.0,126310
243.0,126553
111.0,126664
318.0,126982
172.0,127154
139.0,127293
791.0,128084
501.0,128585
157.0,128742
137.0,128879
443.0,129322
343.0,129665
504.0,130169
61.0,130230
192.0,130422
235.0,130657
223.0,130880
282.0,131162
362.0,131524
292.0,131816
66.0,131882
516.0,132398
131.0,132529
80.0,132609
180.0,132789
188.0,132977
133.0,133110
596.0,133706
141.0,133847
1000.0,134847
1000.0,135847
325.0,136172
630.0,136802
256.0,137058
495.0,137553
621.0,138174
180.0,138354
197.0,138551
268.0,138819
70.0,138889
139.0,139028
626.0,139654
728.0,140382
1000.0,141382
105.0,141487
1000.0,142487
477.0,142964
1000.0,143964
167.0,144131
1000.0,145131
453.0,145584
1000.0,146584
769.0,147353
307.0,147660
443.0,148103
1000.0,149103
1000.0,150103
374.0,150477
766.0,151243
281.0,151524
705.0,152229
182.0,152411
220.0,152631
36.0,152667
516.0,153183
1000.0,154183
1000.0,155183
1000.0,156183
1000.0,157183
1000.0,158183
202.0,158385
1000.0,159385
823.0,160208
1000.0,161208
1000.0,162208
115.0,162323
833.0,163156
476.0,163632
104.0,163736
143.0,163879
1000.0,164879
925.0,165804
789.0,166593
1000.0,167593
484.0,168077
557.0,168634
836.0,169470
1000.0,170470
441.0,170911
90.0,171001
410.0,171411
329.0,171740
319.0,172059
1000.0,173059
1000.0,174059
222.0,174281
750.0,175031
1000.0,176031
1000.0,177031
408.0,177439
929.0,178368
919.0,179287
240.0,179527
1000.0,180527
839.0,181366
173.0,181539
1000.0,182539
1000.0,183539
1000.0,184539
643.0,185182
1000.0,186182
1000.0,187182
1000.0,188182
873.0,189055
1000.0,190055
1000.0,191055
101.0,191156
267.0,191423
1000.0,192423
1000.0,193423
1000.0,194423
118.0,194541
272.0,194813
1000.0,195813
265.0,196078
169.0,196247
1000.0,197247
1000.0,198247
255.0,198502
1000.0,199502
1000.0,200502
1000.0,201502
1000.0,202502
1000.0,203502
1000.0,204502
584.0,205086
602.0,205688
1000.0,206688
1000.0,207688
1000.0,208688
1000.0,209688
699.0,210387
626.0,211013
1000.0,212013
1000.0,213013
1000.0,214013
719.0,214732
1000.0,215732
1000.0,216732
1000.0,217732
1000.0,218732
1000.0,219732
735.0,220467
1000.0,221467
1000.0,222467
1000.0,223467
1000.0,224467
1000.0,225467
1000.0,226467
650.0,227117
1000.0,228117
1000.0,229117
1000.0,230117
1000.0,231117
1000.0,232117
1000.0,233117
1000.0,234117
466.0,234583
1000.0,235583
1000.0,236583
1000.0,237583
1000.0,238583
1000.0,239583
1000.0,240583
1000.0,241583
537.0,242120
1000.0,243120
1000.0,244120
838.0,244958
177.0,245135
1000.0,246135
803.0,246938
1000.0,247938
1000.0,248938
1000.0,249938
1000.0,250938
1000.0,251938
1000.0,252938
1000.0,253938
722.0,254660
1000.0,255660
1000.0,256660
1000.0,257660
1000.0,258660
1000.0,259660
687.0,260347
1000.0,261347
1000.0,262347
1000.0,263347
1000.0,264347
1000.0,265347
1000.0,266347
1000.0,267347
1000.0,268347
1000.0,269347
1000.0,270347
1000.0,271347
1000.0,272347
799.0,273146
1000.0,274146
1000.0,275146
1000.0,276146
1000.0,277146
1000.0,278146
1000.0,279146
1000.0,280146
1000.0,281146
1000.0,282146
1000.0,283146
1000.0,284146
1000.0,285146
549.0,285695
773.0,286468
1000.0,287468
440.0,287908
1000.0,288908
1000.0,289908
1000.0,290908
1000.0,291908
286.0,292194
1000.0,293194
1000.0,294194
1000.0,295194
1000.0,296194
1000.0,297194
1000.0,298194
1000.0,299194
1000.0,300194
1000.0,301194
1000.0,302194
1000.0,303194
1000.0,304194
1000.0,305194
1000.0,306194
1000.0,307194
1000.0,308194
1000.0,309194
1000.0,310194
1000.0,311194
979.0,312173
1000.0,313173
1000.0,314173
356.0,314529
1000.0,315529
753.0,316282
759.0,317041
1000.0,318041
1000.0,319041
1000.0,320041
1000.0,321041
1000.0,322041
1000.0,323041
1000.0,324041
1000.0,325041
1000.0,326041
1000.0,327041
1000.0,328041
1000.0,329041
1000.0,330041
1000.0,331041
1000.0,332041
1000.0,333041
898.0,333939
1000.0,334939
1000.0,335939
1000.0,336939
1000.0,337939
1000.0,338939
1000.0,339939
1000.0,340939
1000.0,341939
1000.0,342939
1000.0,343939
1000.0,344939
1000.0,345939
1000.0,346939
1000.0,347939
1000.0,348939
616.0,349555
1000.0,350555
1000.0,351555
1000.0,352555
1000.0,353555
1000.0,354555
1000.0,355555
1000.0,356555
787.0,357342
1000.0,358342
1000.0,359342
1000.0,360342
1000.0,361342
1000.0,362342
384.0,362726
1000.0,363726
1000.0,364726
1000.0,365726
959.0,366685
1000.0,367685
1000.0,368685
1000.0,369685
1000.0,370685
1000.0,371685
1000.0,372685
1000.0,373685
1000.0,374685
1000.0,375685
970.0,376655
1000.0,377655
1000.0,378655
1000.0,379655
1000.0,380655
850.0,381505
1000.0,382505
1000.0,383505
1000.0,384505
1000.0,385505
1000.0,386505
575.0,387080
1000.0,388080
1000.0,389080
1000.0,390080
1000.0,391080
1000.0,392080
328.0,392408
1000.0,393408
1000.0,394408
1000.0,395408
1000.0,396408
1000.0,397408
1000.0,398408
1000.0,399408
1000.0,400408
1000.0,401408
1000.0,402408
812.0,403220
1000.0,404220
735.0,404955
1000.0,405955
1000.0,406955
1000.0,407955
1000.0,408955
1000.0,409955
1000.0,410955
1000.0,411955
1000.0,412955
1000.0,413955
1000.0,414955
1000.0,415955
1000.0,416955
1000.0,417955
1000.0,418955
414.0,419369
1000.0,420369
1000.0,421369
1000.0,422369
1000.0,423369
1000.0,424369
1000.0,425369
1000.0,426369
1000.0,427369
1000.0,428369
1000.0,429369
1000.0,430369
1000.0,431369
1000.0,432369
1000.0,433369
1000.0,434369
73.0,434442
1000.0,435442
1000.0,436442
52.0,436494
1000.0,437494
1000.0,438494
1000.0,439494
1000.0,440494
1000.0,441494
1000.0,442494
1000.0,443494
1000.0,444494
1000.0,445494
1000.0,446494
1000.0,447494
1000.0,448494
1000.0,449494
1000.0,450494
1000.0,451494
1000.0,452494
1000.0,453494
302.0,453796
1000.0,454796
1000.0,455796
604.0,456400
1000.0,457400
1000.0,458400
1000.0,459400
1000.0,460400
1000.0,461400
1000.0,462400
462.0,462862
1000.0,463862
827.0,464689
1000.0,465689
1000.0,466689
1000.0,467689
1000.0,468689
1000.0,469689
1000.0,470689
1000.0,471689
1000.0,472689
1000.0,473689
1000.0,474689
1000.0,475689
1000.0,476689
1000.0,477689
1000.0,478689
1000.0,479689
1000.0,480689
845.0,481534
1000.0,482534
1000.0,483534
1000.0,484534
1000.0,485534
1000.0,486534
1000.0,487534
1000.0,488534
1000.0,489534
1000.0,490534
1000.0,491534
1000.0,492534
1000.0,493534
1000.0,494534
1000.0,495534
1000.0,496534
1000.0,497534
1000.0,498534
1000.0,499534
