V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
,3.6789124,5.0284834,5.8510065,6.96074,8.884699,9.620782,10.605024,9.464806,9.091525,10.306014,10.5504055,7.196958,11.8516035,10.814384,10.847979,9.660676,8.887416,10.802222,10.247047,8.960381,9.743747,9.803477,10.329469,8.268709
,3.6629536,5.0282836,5.849881,6.9455504,8.880855,9.621313,10.606623,9.489291,9.088422,10.306426,10.548373,7.1488533,11.850086,10.817544,10.847336,9.682807,8.884619,10.796102,10.246888,8.96025,9.743217,9.805185,10.331096,8.268683
,3.6461809,5.028176,5.8504367,6.936093,8.878487,9.621972,10.602905,9.461413,9.084458,10.306845,10.555159,7.103318,11.848286,10.820989,10.8467865,9.668067,8.882781,10.810411,10.249133,8.9599495,9.742638,9.805299,10.331976,8.268636
,3.6286595,5.0281672,5.8492064,6.9198976,8.874123,9.622493,10.605047,9.489814,9.082265,10.30714,10.553732,7.0620556,11.846326,10.824797,10.8462105,9.692927,8.879702,10.802084,10.249108,8.959818,9.742029,9.807334,10.333601,8.268568
,3.6104672,5.0282316,5.849734,6.9106364,8.871292,9.623126,10.601015,9.458281,9.079319,10.307427,10.561815,7.026283,11.844116,10.828862,10.845739,9.674701,8.877424,10.819132,10.251259,8.959565,9.741376,9.807965,10.33457,8.268477
,3.591694,5.028367,5.848398,6.893565,8.866439,9.623619,10.603779,9.489786,9.078069,10.307603,10.561171,6.996761,11.841725,10.833272,10.845247,9.702322,8.8739605,10.8082695,10.251354,8.95944,9.740694,9.810297,10.336203,8.268365
,3.5724432,5.02855,5.8489017,6.8848224,8.863196,9.624212,10.599364,9.45548,9.076157,10.307756,10.5707445,6.97375,11.839087,10.83793,10.844862,9.680478,8.871148,10.828148,10.253396,8.959231,9.73997,9.811393,10.337262,8.2682295
,3.552828,5.0287704,5.8474617,6.8669834,8.857908,9.624665,10.602838,9.489212,9.075858,10.307807,10.571039,6.9563355,11.836239,10.8429165,10.84446,9.710725,8.867173,10.814577,10.25359,8.959118,9.739219,9.813977,10.338908,8.268073
,3.5329733,5.029008,5.8479476,6.8590994,8.854329,9.625205,10.597949,9.452927,9.074973,10.307828,10.58225,6.944167,11.833141,10.848134,10.844172,9.685324,8.863693,10.837207,10.255498,8.958945,9.738432,9.815471,10.340055,8.267894
,3.513012,5.029251,5.846406,6.8405747,8.848687,9.625604,10.602229,9.48825,9.075616,10.307753,10.583593,6.9360223,11.829832,10.85364,10.843868,9.717902,8.859049,10.820924,10.25576,8.958845,9.737618,9.818256,10.341712,8.267696
,3.4930835,5.0294814,5.846879,6.8339095,8.84487,9.626079,10.596765,9.450522,9.075731,10.30764,10.59648,6.931984,11.826301,10.859322,10.843679,9.689162,8.854745,10.846094,10.257511,8.958702,9.736776,9.820074,10.342944,8.267482
,3.4733324,5.029686,5.845239,6.8147507,8.838977,9.626412,10.60196,9.487095,9.077289,10.307434,10.59889,6.9312997,11.8226,10.865202,10.843477,9.723682,8.8492565,10.827213,10.2578125,8.958609,9.735911,9.823,10.344613,8.267249
,3.453905,5.029853,5.845708,6.8096867,8.835043,9.626812,10.595793,9.448227,9.078365,10.307187,10.613333,6.9344573,11.818759,10.871147,10.8433895,9.691913,8.843951,10.8546715,10.259382,8.958486,9.735023,9.825064,10.345926,8.267001
,3.4349482,5.02997,5.843975,6.7899084,8.82902,9.627073,10.602029,9.485915,9.080796,10.306851,10.61671,6.9407787,11.814866,10.877145,10.843288,9.727967,8.837438,10.833361,10.25969,8.958398,9.734115,9.828066,10.347607,8.266744
,3.4166048,5.0300303,5.8444467,6.786842,8.825106,9.62739,10.595014,9.446046,9.082779,10.306469,10.632388,6.9505453,11.81099,10.883061,10.843302,9.693485,8.830961,10.862867,10.261057,8.958287,9.7331915,9.830296,10.348996,8.266475
,3.3990128,5.0300264,5.8426266,6.766426,8.819093,9.627573,10.602429,9.48484,9.086029,10.306,10.636518,6.962762,11.807247,10.8888645,10.843302,9.730724,8.823265,10.839298,10.261338,8.958203,9.732256,9.833306,10.350693,8.266199
,3.3823001,5.029956,5.8431106,6.765759,8.815342,9.627803,10.5944,9.444017,9.088855,10.305479,10.652958,6.977309,11.80374,10.894446,10.8434105,9.693804,8.815485,10.870652,10.262488,8.9581,9.731312,9.835626,10.352158,8.265918
,3.3665857,5.0298166,5.841209,6.7446585,8.8094845,9.627901,10.603148,9.483965,9.092864,10.304874,10.6575365,6.993027,11.800599,10.89978,10.843506,9.731976,8.806504,10.844971,10.262718,8.958015,9.730362,9.838585,10.353872,8.2656355
,3.3519728,5.0296116,5.8417144,6.7467785,8.806044,9.628043,10.593921,9.442192,9.096457,10.304216,10.67419,7.0096273,11.797945,10.9047985,10.843702,9.692825,8.79736,10.878013,10.263644,8.957917,9.72941,9.840917,10.355412,8.265352
,3.3385491,5.0293455,5.8397384,6.724927,8.800486,9.628058,10.604168,9.483362,9.101151,10.303476,10.678876,7.026164,11.795909,10.909499,10.843885,9.731777,8.78709,10.8503475,10.2638,8.957833,9.728462,9.843768,10.3571415,8.265072
,3.326385,5.0290246,5.8402753,6.730187,8.797487,9.628111,10.593543,9.440625,9.105431,10.30268,10.695203,7.042481,11.79461,10.913851,10.844166,9.690545,8.77664,10.884937,10.264501,8.957739,9.727521,9.846048,10.358742,8.264794
,3.315531,5.028659,5.838232,6.707521,8.792365,9.628043,10.605462,9.483088,9.11073,10.301803,10.699681,7.0580525,11.794171,10.9178705,10.844427,9.730212,8.765204,10.855398,10.264565,8.95766,9.726592,9.848741,10.360478,8.264524
,3.3060174,5.0282598,5.83881,6.7162127,8.789926,9.628011,10.593234,9.439371,9.115608,10.300868,10.715243,7.0729384,11.794699,10.9215555,10.844778,9.687015,8.75364,10.891417,10.265046,8.957571,9.725677,9.850915,10.362115,8.264261
,3.2978506,5.0278406,5.8367066,6.6926866,8.785353,9.627862,10.6069975,9.483189,9.121424,10.299853,10.719275,7.086963,11.79629,10.9249325,10.845108,9.727391,8.741304,10.860101,10.265008,8.957499,9.72478,9.853407,10.363828,8.2640085
,3.2910163,5.027416,5.837336,6.705014,8.783556,9.6277485,10.592962,9.438483,9.126804,10.298783,10.7337885,7.100316,11.799022,10.928014,10.84552,9.682331,8.728958,10.897437,10.265279,8.95742,9.723908,9.855428,10.365459,8.263766
,3.285478,5.027002,5.8351793,6.6806164,8.779621,9.627525,10.608733,9.483699,9.133041,10.297635,10.737251,7.1130176,11.802949,10.930825,10.845905,9.72345,8.716109,10.864439,10.265133,8.95736,9.723063,9.857694,10.367108,8.263536
,3.2811759,5.026615,5.8358707,6.696693,8.77852,9.6273365,10.592702,9.4380045,9.138823,10.296431,10.750599,7.1252894,11.80809,10.933384,10.846367,9.676639,8.703413,10.902989,10.265207,8.957299,9.722249,9.859528,10.368678,8.263319
,3.2780306,5.0262713,5.8336673,6.671448,8.775278,9.627048,10.610614,9.484642,9.145382,10.295155,10.753475,7.137229,11.814428,10.935713,10.846798,9.718547,8.690506,10.868403,10.26495,8.957259,9.721469,9.861544,10.37021,8.263117
,3.2759423,5.025988,5.8344297,6.6912904,8.77489,9.626792,10.592438,9.437976,9.151459,10.293824,10.765673,7.149028,11.821901,10.93783,10.847294,9.670124,8.677927,10.908068,10.26484,8.957223,9.720727,9.863169,10.371656,8.262928
,3.2747946,5.02578,5.8321857,6.665252,8.772361,9.626443,10.612575,9.486036,9.158233,10.292424,10.76803,7.160776,11.830401,10.939753,10.847757,9.712862,8.665415,10.8719845,10.26447,8.957209,9.720025,9.864925,10.373021,8.2627535
,3.2744567,5.0256643,5.8330293,6.6888003,8.772665,9.626131,10.592155,9.438425,9.164499,10.290974,10.779169,7.1726017,11.839779,10.941497,10.848278,9.662998,8.653389,10.91267,10.264188,8.957203,9.719368,9.866326,10.374289,8.262594
,3.274786,5.025654,5.8307495,6.6620326,8.770836,9.625734,10.614539,9.487886,9.171382,10.289463,10.781113,7.1845403,11.849847,10.943079,10.848761,9.7065935,8.641651,10.875182,10.263705,8.957224,9.718757,9.867822,10.37544,8.262449
,3.2756326,5.025761,5.831682,6.689165,8.771782,9.625376,10.591849,9.439372,9.177731,10.287909,10.791314,7.1966352,11.8604,10.9445095,10.849293,9.655485,8.630511,10.916798,10.263264,8.957255,9.718193,9.868995,10.376486,8.262319
,3.2768435,5.0259976,5.8293724,6.661729,8.770605,9.624941,10.616428,9.49019,9.184614,10.2863,10.792962,7.2088594,11.87122,10.9458,10.849783,9.699944,8.619815,10.878002,10.262668,8.957316,9.717679,9.870232,10.377393,8.262203
,3.278267,5.0263715,5.830402,6.6922827,8.772113,9.624547,10.591518,9.440824,9.190939,10.284655,10.802339,7.221178,11.882094,10.946962,10.850315,9.647816,8.609772,10.920459,10.262076,8.957393,9.717217,9.871175,10.378191,8.2621
,3.279755,5.026892,5.828065,6.664215,8.771521,9.624087,10.618166,9.492929,9.197722,10.282964,10.8038025,7.2335086,11.89283,10.948005,10.850801,9.693118,8.600256,10.88045,10.261367,8.957502,9.716809,9.872164,10.378842,8.2620125
,3.2811713,5.0275617,5.8291984,6.697996,8.773493,9.623668,10.591162,9.442775,9.20392,10.281248,10.81245,7.2457647,11.903265,10.948934,10.851322,9.6402,8.591394,10.923664,10.260633,8.957627,9.716453,9.872885,10.379386,8.261936
,3.2823899,5.028383,5.8268356,6.6693115,8.773395,9.623193,10.619683,9.496083,9.210506,10.279502,10.813814,7.257836,11.9132595,10.949758,10.851795,9.686314,8.583081,10.882539,10.25981,8.957788,9.716152,9.873636,10.379784,8.261872
,3.2833023,5.029356,5.82808,6.7060957,8.775721,9.622762,10.590773,9.44521,9.216486,10.277737,10.821802,7.2696185,11.922712,10.950483,10.852295,9.63283,8.575388,10.92643,10.2589445,8.957967,9.715904,9.874145,10.380078,8.261821
,3.2838173,5.030478,5.825694,6.676778,8.776016,9.622281,10.620934,9.499619,9.222784,10.275956,10.82312,7.2810044,11.93155,10.951116,10.852747,9.679708,8.568222,10.884289,10.25801,8.958181,9.715711,9.874672,10.380239,8.261779
,3.2838616,5.031745,5.827055,6.716316,8.778585,9.621849,10.590343,9.4481,9.22846,10.274172,10.830494,7.2919025,11.939724,10.95166,10.853218,9.625861,8.561614,10.928778,10.257021,8.958416,9.715571,9.874981,10.380305,8.261747
,3.2833822,5.033148,5.824643,6.6863246,8.77917,9.621375,10.621888,9.503497,9.234393,10.272384,10.831796,7.30223,11.947211,10.952123,10.853638,9.67345,8.555487,10.8857155,10.2559805,8.958686,9.715484,9.875299,10.380251,8.261725
,3.282342,5.0346766,5.8261237,6.7283425,8.781868,9.62095,10.589865,9.451408,9.239692,10.270608,10.838581,7.311926,11.953998,10.952506,10.854073,9.619416,8.549847,10.930731,10.254879,8.958976,9.715448,9.875422,10.3801155,8.261712
,3.2807198,5.036319,5.8236866,6.697614,8.782638,9.620491,10.622539,9.507672,9.245193,10.268846,10.8398695,7.320942,11.960087,10.952814,10.854456,9.667664,8.54463,10.886843,10.253739,8.959302,9.715463,9.875546,10.37988,8.261705
,3.165345,5.0380588,5.825291,6.7418084,8.785362,9.620083,10.589321,9.455088,9.250057,10.267106,10.846082,7.3292484,11.96549,10.953054,10.854849,9.6135845,8.539829,10.932315,10.252543,8.959645,9.715526,9.875495,10.379577,8.261706
,1.6271338,5.0398803,5.822824,6.710267,8.786221,9.619648,10.622894,9.5120945,9.255073,10.265397,10.847348,7.33683,11.970224,10.953227,10.855188,9.662443,8.535392,10.887694,10.251321,8.960023,9.715636,9.875444,10.379191,8.261714
,,5.0417633,5.824554,6.75631,8.788877,9.6192665,10.588702,9.459085,9.259458,10.263726,10.8530035,7.3436832,11.974313,10.953339,10.8555355,9.60842,8.531307,10.933561,10.250048,8.960417,9.715791,9.875232,10.378756,8.261726
,,5.0436873,5.8220544,6.723871,8.789737,9.618862,10.622974,9.516716,9.263951,10.262101,10.854231,7.3498163,11.977781,10.953394,10.855831,9.657849,8.527533,10.888295,10.248757,8.960843,9.715989,9.875019,10.378257,8.261744
,,5.0456295,5.8239126,6.7714167,8.792243,9.618511,10.588001,9.463343,9.267825,10.2605295,10.8593445,7.3552423,11.980657,10.953396,10.856131,9.603953,8.524055,10.934497,10.247434,8.961281,9.716226,9.874661,10.377723,8.261765
,,5.0475664,5.821372,6.7379913,8.793027,9.618143,10.622805,9.52148,9.271773,10.259013,10.860517,7.359983,11.982968,10.95335,10.856377,9.653917,8.52084,10.888675,10.246098,8.961747,9.716502,9.874303,10.377146,8.26179
,,5.0494723,5.823359,6.786683,8.795318,9.617829,10.5872135,9.467802,9.275119,10.257565,10.865113,7.3640614,11.984748,10.953259,10.8566265,9.600187,8.517877,10.935158,10.244747,8.962223,9.716811,9.873813,10.376546,8.261818
,,5.051324,5.8207707,6.7521844,8.795959,9.617502,10.622413,9.526335,9.278513,10.2561865,10.866219,7.367507,11.986025,10.953131,10.856823,9.650658,8.515138,10.88886,10.243391,8.962721,9.717154,9.8733225,10.37592,8.2618475
,,5.0530944,5.822887,6.801669,8.797977,9.617229,10.586341,9.472399,9.281325,10.254884,10.870328,7.370348,11.98683,10.952967,10.857021,9.597113,8.512614,10.935575,10.242043,8.963225,9.717525,9.872715,10.375285,8.26188
,,5.054761,5.8202434,6.7660108,8.798418,9.616947,10.621828,9.531226,9.284168,10.25366,10.871352,7.3726144,11.987197,10.952771,10.857172,9.648064,8.510286,10.888876,10.240689,8.963746,9.717923,9.872108,10.37464,8.261912
,,5.0562997,5.822489,6.8159456,8.80012,9.616717,10.585387,9.477077,9.286455,10.252521,10.875012,7.374336,11.987153,10.952551,10.857321,9.594701,8.508143,10.935779,10.239369,8.964268,9.718343,9.871397,10.373999,8.261946
,,5.0576873,5.8197784,6.7790484,8.800315,9.61648,10.621081,9.536104,9.288763,10.251468,10.875953,7.375543,11.986734,10.952309,10.857422,9.64611,8.506171,10.888754,10.238045,8.9648,9.718782,9.870688,10.373359,8.26198
,,5.058905,5.822152,6.8291144,8.801662,9.616294,10.58436,9.481773,9.290544,10.250504,10.879199,7.3762646,11.985968,10.95205,10.857525,9.5929165,8.504361,10.935807,10.236777,8.965326,9.719239,9.869888,10.372727,8.262013
,,5.0599356,5.8193655,6.790903,8.801567,9.616101,10.620198,9.540923,9.292339,10.249629,10.8800535,7.3765283,11.984889,10.95178,10.857582,9.64476,8.502703,10.888515,10.235505,8.9658575,9.719711,9.869094,10.372111,8.262047
,,5.060763,5.821867,6.840816,8.80253,9.61596,10.583275,9.486438,9.293644,10.248845,10.882927,7.3763638,11.983525,10.951502,10.857641,9.591716,8.501189,10.935687,10.234312,8.966378,9.720193,9.868219,10.371512,8.262079
,,5.0613756,5.818991,6.8012195,8.80211,9.615813,10.619208,9.545636,9.29496,10.248152,10.883697,7.3757977,11.981909,10.951221,10.857655,9.643966,8.499809,10.888191,10.233111,8.966895,9.720681,9.867355,10.370934,8.262111
,,5.061766,5.821619,6.8507347,8.802663,9.615714,10.582139,9.491019,9.295821,10.247548,10.886235,7.3748565,11.980072,10.950942,10.857672,9.591051,8.49856,10.935451,10.232013,8.967395,9.721175,9.866423,10.370378,8.26214
,,5.0619297,5.818643,6.8096914,8.801882,9.615609,10.618137,9.550205,9.296699,10.247032,10.886926,7.3735666,11.978041,10.950668,10.857651,9.643677,8.497431,10.8878,10.230899,8.967887,9.721671,9.865505,10.369848,8.262169
,,5.0618668,5.821396,6.858607,8.802,9.61555,10.580969,9.495474,9.297157,10.246602,10.889167,7.3719554,11.975849,10.950404,10.857632,9.59087,8.496417,10.935125,10.229907,8.968355,9.722166,9.864531,10.369344,8.262196
,,5.0615807,5.8183055,6.81606,8.800828,9.615487,10.617009,9.554596,9.297638,10.246256,10.889782,7.370046,11.973522,10.950151,10.857574,9.643838,8.495512,10.887365,10.228894,8.968808,9.722656,9.863577,10.36887,8.26222
,,5.0610776,5.8211827,6.8642216,8.800489,9.615464,10.579781,9.499762,9.297738,10.245989,10.89176,7.367866,11.97109,10.949914,10.857523,9.591119,8.494709,10.934737,10.228019,8.969233,9.723142,9.862577,10.368424,8.262242
,,5.0603704,5.8179646,6.8201194,8.798899,9.6154375,10.615849,9.558781,9.297871,10.245798,10.892305,7.36544,11.968581,10.949696,10.857437,9.644389,8.494003,10.886909,10.227117,8.969636,9.723618,9.861602,10.3680105,8.262261
,,5.0594745,5.820966,6.867419,8.79808,9.615449,10.578587,9.503857,9.297662,10.24568,10.894054,7.3627925,11.966021,10.949497,10.857361,9.591738,8.493388,10.934313,10.226365,8.970008,9.724082,9.860596,10.367625,8.262279
,,5.058407,5.8176064,6.8217196,8.796043,9.615453,10.614673,9.562734,9.297495,10.245627,10.89454,7.359948,11.963432,10.949321,10.85725,9.645273,8.492858,10.886445,10.225581,8.970352,9.724534,9.85962,10.367272,8.262294
,,5.057188,5.8207307,6.8680906,8.794729,9.615493,10.577405,9.5077305,9.297024,10.245638,10.896086,7.3569317,11.960841,10.949167,10.857151,9.592676,8.492407,10.933872,10.2249565,8.970662,9.724971,9.858622,10.366949,8.262306
,,5.0558434,5.8172164,6.820762,8.792218,9.615525,10.613504,9.566442,9.296608,10.245706,10.896518,7.3537645,11.958268,10.949038,10.857023,9.646427,8.492029,10.885992,10.224292,8.970942,9.725391,9.857662,10.366658,8.262316
,,5.054397,5.820465,6.866181,8.79039,9.615588,10.576248,9.511368,9.295925,10.245826,10.897889,7.350469,11.955732,10.948931,10.856907,9.593876,8.49172,10.933434,10.223794,8.971183,9.725793,9.85669,10.366395,8.262323
,,5.0528755,5.8167815,6.8172007,8.787392,9.615643,10.612362,9.569889,9.295308,10.245994,10.898273,7.3470674,11.953257,10.948848,10.856764,9.6477995,8.491472,10.885563,10.223249,8.971394,9.726174,9.855764,10.366164,8.262327
,,5.0513062,5.8201547,6.8616753,8.785037,9.6157255,10.5751295,9.514756,9.294461,10.246202,10.899493,7.3435793,11.950854,10.94879,10.856636,9.595283,8.4912815,10.933014,10.222877,8.971563,9.726535,9.854838,10.365961,8.26233
,,5.049717,5.816288,6.8110366,8.781533,9.615796,10.611259,9.573074,9.2936945,10.246448,10.899838,7.3400226,11.948542,10.94875,10.856483,9.649329,8.491142,10.885166,10.22245,8.9717,9.726873,9.853962,10.365787,8.26233
,,5.0481358,5.819789,6.854608,8.77865,9.615891,10.574063,9.517889,9.29273,10.246724,10.900927,7.3364167,11.946332,10.948734,10.856348,9.596843,8.491048,10.932628,10.2221985,8.971798,9.727187,9.853096,10.365639,8.262327
,,5.0465884,5.815725,6.80232,8.774639,9.615975,10.610215,9.5759945,9.291858,10.247026,10.9012375,7.332778,11.944239,10.948736,10.856192,9.650969,8.4909935,10.884813,10.221887,8.971862,9.727478,9.852286,10.36552,8.262322
,,5.0450983,5.819357,6.8450494,8.77123,9.61608,10.573058,9.520771,9.29082,10.24735,10.902211,7.3291216,11.94227,10.948753,10.856054,9.598504,8.490974,10.932285,10.221748,8.971889,9.727743,9.851495,10.365424,8.262316
,,5.0436893,5.8150826,6.7911453,8.766721,9.61617,10.609238,9.578656,9.2898855,10.247689,10.902494,7.325462,11.940435,10.948788,10.855898,9.652668,8.490987,10.88451,10.221544,8.971883,9.727983,9.850765,10.3653555,8.262307
,,5.0423813,5.818848,6.8331113,8.762801,9.616277,10.572124,9.523405,9.2888155,10.24804,10.90337,7.3218136,11.9387455,10.948834,10.8557625,9.600221,8.491024,10.931994,10.221512,8.971842,9.728198,9.850061,10.365309,8.262297
,,5.041191,5.814351,6.777645,8.757813,9.61637,10.608339,9.581067,9.287861,10.248398,10.903629,7.3181896,11.937202,10.948893,10.85561,9.654382,8.491082,10.884261,10.22141,8.97177,9.728385,9.849425,10.365287,8.262284
,,5.040133,5.818256,6.81894,8.753415,9.616477,10.571268,9.525803,9.2867985,10.248756,10.90442,7.314603,11.935813,10.948958,10.855478,9.601944,8.491158,10.931765,10.221473,8.971666,9.728547,9.848822,10.365287,8.26227
,,5.039217,5.813524,6.761995,8.747985,9.616566,10.607527,9.583241,9.285857,10.249116,10.904659,7.311066,11.934581,10.949031,10.855333,9.656073,8.491245,10.884069,10.221463,8.971535,9.728683,9.848288,10.365308,8.262255
,,5.0384483,5.8175735,6.802715,8.743152,9.616667,10.570497,9.527975,9.284834,10.24947,10.905376,7.307592,11.933509,10.949109,10.855211,9.603635,8.491341,10.931596,10.221613,8.971376,9.728793,9.847793,10.365349,8.262238
,,5.0378323,5.812596,6.7444034,8.73733,9.61675,10.606808,9.585195,9.283942,10.249814,10.905601,7.3041935,11.932598,10.94919,10.855074,9.6577,8.491442,10.883938,10.221686,8.971193,9.728877,9.847369,10.365409,8.26222
,,5.037366,5.816798,6.7846465,8.732124,9.61684,10.569816,9.529941,9.282989,10.250149,10.906252,7.3008847,11.931851,10.949273,10.854965,9.605254,8.491545,10.931493,10.221911,8.970986,9.728936,9.846989,10.365487,8.2622
,,5.0370455,5.8115635,6.7251115,8.725983,9.616913,10.606184,9.586944,9.282172,10.250467,10.906465,7.2976794,11.931266,10.949356,10.854843,9.659235,8.491645,10.883864,10.222058,8.970759,9.72897,9.846681,10.365582,8.26218
,,5.0368614,5.815926,6.764974,8.720477,9.616992,10.569222,9.531718,9.281314,10.250771,10.90706,7.29459,11.930843,10.949438,10.854746,9.606769,8.491741,10.931454,10.222349,8.970513,9.728978,9.846419,10.365693,8.262161
,,5.0368032,5.8104253,6.7043886,8.714098,9.61705,10.605656,9.5885105,9.280597,10.251053,10.90726,7.291633,11.930579,10.949519,10.854637,9.660648,8.49183,10.883849,10.222557,8.970254,9.728965,9.84623,10.365819,8.26214
