V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
,6.58859,6.9037814,4.647146,6.8751097,10.830252,6.3206387,9.054037,4.5836096,7.28284,10.15152,5.5994096,0.79833806,3.4898348,3.5176835,3.8757553,3.3582067,3.213522,5.0461097,5.3448544,8.026477,6.748601,6.7635074,5.634285,10.538116
,6.0612903,6.8898926,4.66348,7.099884,10.839662,6.361574,9.082276,4.5886354,7.1778183,10.159248,5.5841208,0.79726577,3.4894054,3.4987679,3.8796828,3.3571162,3.222375,5.2615633,5.3215904,8.025996,6.724084,6.7621465,5.6355267,10.315301
,6.555208,6.867002,4.6358213,6.846607,10.836892,6.446108,8.927009,4.549486,7.337324,10.155468,5.5582404,0.7966703,3.4896903,3.485569,3.833476,3.3383126,3.1660535,4.8607483,5.331502,8.011933,6.7437854,6.7686434,5.6348324,10.541358
,5.998138,6.8501415,4.6520715,7.065137,10.842811,6.458559,8.945731,4.552458,7.197153,10.174196,5.548753,,3.4892628,3.4655197,3.8373992,3.3402767,3.1706889,4.9591455,5.3027554,8.019763,6.713084,6.7671304,5.635931,10.356097
,6.5094132,6.8335695,4.670021,6.8081017,10.84111,6.493325,8.774274,4.523966,7.3892984,10.163756,5.5307703,,3.4884744,3.4536126,3.7730792,3.3219569,3.1191201,4.7678776,5.3119345,8.014376,6.737206,6.779002,5.635207,10.546137
,5.917988,6.8140616,4.6490345,7.019185,10.844975,6.4920034,8.78566,4.5231056,7.220002,10.20379,5.508032,,3.4887779,3.4390259,3.775433,3.3258743,3.1201468,4.794345,5.2770333,8.029618,6.698392,6.776656,5.636193,10.397755
,6.447747,6.802382,4.667563,6.7584867,10.843958,6.4863234,8.597574,4.5035505,7.4369326,10.179113,5.4923954,,3.4879217,3.4276333,3.6831298,3.3078678,3.0691419,4.7226877,5.2846823,8.156218,6.7279863,6.800803,5.6354866,10.554152
,5.8183513,6.781053,4.644986,6.9605885,10.846549,6.484065,8.607684,4.4966135,7.245554,10.266901,5.456229,,3.4882934,3.411032,3.6807864,3.3129344,3.06693,4.726527,5.2427363,8.121527,6.6783895,6.797037,5.6363935,10.436399
,6.3656464,6.7923136,4.6640043,6.69674,10.845975,6.4492283,8.784035,4.4849644,7.479637,10.211218,5.442463,,3.4874237,3.3988655,3.5448606,3.295507,3.0150821,4.6914816,5.2481723,8.652244,6.7147293,6.8507156,5.6357417,10.567465
,5.696867,6.821059,4.6397886,6.887925,10.847742,6.455654,8.784509,4.468033,7.2736053,10.384962,5.3879585,,3.4862459,3.3806252,3.5320632,3.301025,3.010056,4.694292,5.199171,8.579308,6.6507864,6.8443823,5.636612,10.467605
,6.257461,6.8357444,4.6592393,6.6221046,10.847458,6.397642,8.972219,4.453862,7.517585,10.281815,5.2626595,,3.4864922,3.367014,3.334733,3.284619,2.9589489,4.718652,5.2018547,8.762125,6.695325,6.9730473,5.636032,10.588783
,5.551688,6.856891,4.633326,6.799986,10.848671,6.4157553,8.995129,4.4467554,7.3042717,10.540858,5.223732,,3.4855032,3.3479097,3.0600178,3.2899723,2.951898,4.702521,5.2206903,8.83209,6.6127167,6.961206,5.6369076,10.4937315
,6.1169505,6.875772,4.653179,6.534362,10.8485775,6.3408203,9.214052,4.4307575,7.55124,10.415081,5.0637236,,3.4857607,3.3327923,3.0164707,3.2750385,2.9049869,4.746207,5.190449,8.859411,6.666904,7.270241,5.6363525,10.621799
,5.3818893,6.8909445,4.625477,6.6960926,10.847663,6.370633,9.260533,4.4300575,7.337802,10.685255,5.049298,,3.484994,3.3179333,2.7595081,3.2797399,2.897125,4.7156706,5.2053514,8.845187,6.561286,7.252041,5.637246,10.53613
,5.9386287,6.914574,4.645722,6.434252,10.848323,6.2821846,9.536966,4.410342,7.5810404,10.578811,4.9134474,,3.4843645,3.2956073,2.7367356,3.266592,2.8575804,4.80533,5.172197,8.94265,6.626196,6.925152,5.636441,10.671437
,5.187779,6.925064,4.6160965,6.576606,10.847282,6.323844,9.612659,4.4145,7.3744564,10.7628765,4.7187495,,3.4844422,3.276084,2.5612614,3.2516155,2.850197,4.7422495,5.1836705,8.951124,6.494525,6.9020424,5.637226,10.592988
,5.719925,6.953786,4.636735,6.3240137,10.848077,6.222437,9.94469,4.3885765,7.607211,10.70594,4.6982784,,3.4840853,3.2521098,2.553803,3.2514405,2.819323,4.913183,5.148908,8.914389,6.570435,6.801922,5.6350822,10.742658
,6.3288035,6.9607215,4.605,6.4436493,10.84691,5.967513,10.045834,4.3970127,7.414378,10.719643,4.5059695,,3.4841504,3.2289903,2.4553392,3.2376735,2.8133304,4.801921,5.157301,8.910352,6.4117165,6.7935343,5.6350574,10.447263
,5.722221,6.994546,4.6260386,6.207986,10.847839,6.0075064,9.8968,4.403573,7.6296453,10.716934,4.5252523,,3.4839427,3.2053683,2.4544346,3.2382603,2.7905216,5.089504,5.1226807,8.838642,6.4978876,6.7685375,5.627348,10.825557
,6.3269067,6.999096,4.591953,6.302042,10.846546,5.6902905,9.989489,4.381292,7.457444,10.611873,4.3702035,,3.4838157,3.1806545,2.4029388,3.219574,2.786254,4.9254193,5.128411,8.941691,6.311057,6.7662735,5.6232305,9.91317
,5.7101836,7.037452,4.6133933,6.092901,10.847609,5.759984,9.836268,4.3912,7.6478376,10.614132,4.4159155,,3.48383,3.1592066,2.403881,3.2217472,2.7699032,5.4333,5.095802,8.483891,6.4056892,6.77689,5.6268816,10.824849
,6.3120375,7.040983,4.576658,6.160136,10.846187,5.4809294,9.926779,4.366021,7.503069,10.532421,4.3087645,,3.4837666,3.1349826,2.3765712,3.1943362,2.7672195,5.178148,5.099455,8.6928215,6.183234,6.775299,5.618723,10.350693
,5.6819754,7.0824394,4.598478,5.987278,10.847383,5.548876,9.771004,4.3786645,7.660844,10.52594,4.1904745,,,3.1167207,2.3776388,3.1992874,2.7555852,6.0055485,5.070375,8.172532,6.2827816,6.797722,5.6219044,10.382389
,6.2819867,7.086542,4.55875,6.0295,10.845827,5.3336635,9.857465,4.348281,7.5499916,10.490577,4.205587,,,3.0944788,2.3623219,3.1630664,2.7540905,5.7782273,5.072605,8.273787,6.3935165,6.7953253,5.610776,9.894007
,5.635503,7.1286983,4.5808797,6.0986767,10.8471575,5.392147,9.700603,4.363602,7.667302,10.485919,4.123332,,,3.055653,2.363018,3.1713536,2.7457385,5.030047,5.047771,8.088076,6.197919,6.8487425,5.6138153,9.948455
,6.233712,7.1349688,4.6020126,5.959279,10.845463,5.2194386,9.781172,4.324704,7.5961266,10.466276,4.155259,,,3.0338347,2.353797,3.1291497,2.744978,5.2456985,5.0490904,8.092607,6.315311,6.8447556,5.5997424,10.319254
,5.5684905,7.0806913,4.5694356,6.017398,10.846928,5.2718925,9.624404,4.3428955,7.6655912,10.46353,4.0768714,,,3.0030394,2.354032,3.140299,2.738884,4.8278027,5.028139,8.032058,6.107627,6.986067,5.6024866,9.970844
,6.1632395,7.069776,4.591366,5.912286,10.845085,5.123543,9.697267,4.3612947,7.6385536,10.455072,3.891324,,,2.988522,2.3480556,3.0955777,2.738461,4.9021482,5.028714,7.9986916,6.2290287,6.9773045,5.5850887,10.331007
,5.4786544,7.022562,4.5566235,5.958931,10.846688,5.1722636,9.54134,4.3296123,7.654214,10.453582,3.924098,,,2.9661562,2.3446903,3.108522,2.7339513,4.7459087,5.0211763,8.096558,6.017296,6.8233514,5.5868025,9.99144
,6.065779,7.0122876,4.5792236,5.880905,10.844683,5.040039,9.604752,4.349477,7.6737804,10.45666,3.7582393,,,2.957056,2.344284,3.0636783,2.7335792,4.7580185,4.9971046,8.091107,6.138272,6.810067,5.5648046,10.339871
,5.363964,6.9720616,4.542343,5.9172897,10.846431,5.084875,9.449849,4.312335,7.632472,10.455591,3.804094,,,2.9411786,2.3432899,2.998808,2.7302232,4.957296,4.980447,8.440091,5.928955,6.892368,5.563905,10.010612
,5.9362807,6.960516,4.565489,5.8587437,10.844242,4.9659567,9.502286,4.333951,7.6983824,10.459604,3.6931999,,,2.9202564,2.342978,3.0018268,2.7297268,4.831355,4.956635,8.296312,6.0451326,6.889664,5.534793,10.347015
,5.2229834,6.927146,4.526457,5.886613,10.8461485,5.005366,9.347822,4.2880535,7.6014805,10.457811,3.6165915,,,2.9135232,2.3428564,2.9417634,2.7272358,5.2565584,4.935074,8.88969,5.840706,6.7970667,5.528429,10.029089
,5.770615,6.91291,4.5500073,5.8414497,10.843746,4.8990808,9.388362,4.311798,7.71019,10.462566,3.6222477,,,2.901142,2.342441,2.950735,2.7265253,5.016268,4.9143057,8.908611,5.949088,6.7888465,5.4884033,10.353193
,6.386624,6.886272,4.5087805,5.8625193,10.845828,4.9309406,9.231927,4.3363757,7.565645,10.460115,3.5911684,,,2.8978338,2.3425765,2.8898025,2.7246718,5.836062,4.893381,8.938664,5.747449,6.833574,5.4726553,10.047831
,5.823705,6.8684464,4.5325675,5.8264847,10.843174,4.8373127,9.260839,4.300492,7.709936,10.465057,3.5968127,,,2.890053,2.342014,2.9038584,2.723692,5.506097,4.876309,8.9394655,5.8465195,6.832253,5.417242,10.3589325
,6.424135,6.848406,4.4890924,5.842248,10.845454,4.735259,9.094924,4.325266,7.5349855,10.462282,3.5810785,,,2.8884265,2.342166,2.8384647,2.7222595,4.8815928,4.8587275,8.894543,5.641446,6.780184,5.389707,10.0679455
,5.8620896,6.826553,4.5128937,5.812586,10.842495,4.7430754,9.113693,4.2841578,7.7019835,10.466778,3.5861087,,,2.883216,2.3414469,2.8572786,2.720937,4.999429,4.8439713,8.907258,5.7304497,6.7752886,5.310333,10.364637
,6.4485188,6.812919,4.4671345,5.8242893,10.845009,4.6708164,8.921883,4.3095837,7.526186,10.464106,3.5764794,,,2.8770998,2.341515,2.786311,2.7196918,4.765367,4.8296404,8.863815,5.5118556,6.797386,5.2684164,10.090626
,5.883925,6.7869787,4.490655,5.799218,10.841665,4.6778574,8.931703,4.260469,7.691885,10.467715,3.5811422,,,2.8760312,2.3406377,2.6791635,2.717887,4.784326,4.815257,8.920299,5.5896015,6.7960205,5.121425,10.370655
,6.459002,6.7794576,4.4426346,5.807887,10.844461,4.627041,8.696154,4.2869115,7.553316,10.465456,3.574345,,,2.872296,2.3405762,2.6919065,2.71656,5.094236,4.8027077,8.51829,5.343926,6.8523197,5.033115,10.117058
,5.8870635,6.749679,4.465477,5.7861013,10.840629,4.6320786,8.698785,4.2250857,7.6827116,10.468016,3.5685854,,,2.8719258,2.3415363,2.5852036,2.714025,4.9005585,4.7592497,8.726348,5.407163,6.850029,5.1018085,10.377378
,6.454111,6.7478185,4.415333,5.792572,10.843775,4.596611,8.905549,4.2531366,7.606015,10.466307,3.5699477,,,2.8694425,2.3412764,2.6063373,2.7094312,5.577302,4.7175984,8.192507,5.1213336,7.014184,5.0251994,10.148214
,5.8689346,6.714716,4.4369764,5.772787,10.839294,4.5993,8.897151,4.2848177,7.678092,10.467867,3.5660634,,,2.8667576,2.3419008,2.5039208,2.7070374,5.2314253,4.687987,8.3021145,5.163247,7.006708,5.0761766,10.385386
,6.431331,6.717835,4.3850336,5.7777185,10.842891,4.5750647,9.089435,4.2332883,7.6469755,10.4667,3.5674832,,,2.866606,2.3414688,2.5330503,2.7009277,4.802251,4.6490464,8.093942,4.840915,6.8298893,4.9566607,10.18446
,5.826497,6.6821623,4.4048233,5.7893543,10.837536,4.5754776,9.102534,4.264319,7.686552,10.467426,3.5643344,,,2.8648834,2.341834,2.4297054,2.69777,4.852894,4.628664,8.101098,4.8537216,6.8153515,4.9922132,10.395737
,6.3867183,6.6892247,4.4213943,5.778515,10.841723,4.5597258,9.308091,4.20314,7.642048,10.466695,3.5658894,,,2.86497,2.3412552,2.466832,2.6900663,5.434345,4.587103,8.0320425,4.5439773,6.775472,4.8014646,10.224947
,5.7563386,6.6519756,4.37502,5.788662,10.835146,4.5581293,9.341967,4.2342815,7.698083,10.466811,3.5630488,,,2.8637662,2.341399,2.357095,2.6857917,5.1086793,4.5694714,7.999611,4.531629,6.771544,4.816856,10.410561
,6.314555,6.661356,4.3899617,5.7756014,10.840135,4.549012,9.591589,4.2683125,7.5802174,10.466357,3.5647926,,,2.8639688,2.3406892,2.2043118,2.6768436,6.0820594,4.5226483,8.115744,4.6637316,6.7878056,4.56289,10.267048
,5.6550407,6.6237803,4.344045,5.784215,10.831789,4.5457554,9.649172,4.220727,7.677167,10.466108,3.5621192,,,2.8630753,2.3406272,2.2506554,2.6710532,5.748899,4.503081,8.10064,4.5011883,6.78693,4.556175,10.434085
,6.207351,6.6229544,4.3567753,5.768731,10.837904,4.5420294,9.947291,4.25218,7.483692,10.465731,3.5571496,,,2.8620508,2.3412826,2.111854,2.661613,4.922132,4.490933,8.57278,4.605098,6.8271885,4.3378067,10.306623
,6.6914406,6.677767,4.311936,5.7756815,10.843795,4.53749,10.022859,4.198792,7.596696,10.465368,3.5586867,,,2.8622558,2.340947,2.1594367,2.6538556,5.083315,4.446891,8.430898,4.446405,6.8258853,4.321934,10.473188
,6.2936687,6.6771765,4.321883,5.7577314,10.842098,4.536969,10.329391,4.2284727,7.401148,10.464842,3.5521288,,,,2.3413486,2.0446777,2.6448069,4.7732167,4.447214,8.831,4.5209928,6.943428,4.178208,10.339863
,6.735611,6.7223744,4.2787623,5.7628345,10.845853,4.5372434,10.404055,4.16523,7.4768715,10.464607,3.554542,,,,2.340858,2.0877886,2.6346064,4.7900906,4.4015007,8.892562,4.3715158,6.9383574,4.1622133,10.529787
,6.361877,6.72328,4.285381,5.742388,10.844833,4.534986,10.267855,4.1938057,7.354969,10.463696,3.5460968,,,,2.3410397,1.9977273,2.6266441,5.192582,4.4046307,8.926605,4.417562,6.809323,4.0742106,10.366615
,6.7673173,6.760099,4.24465,5.7454777,10.847302,4.535574,10.3447275,4.226985,7.3868628,10.463797,3.549554,,,,2.340418,1.9308231,2.6136107,4.9334908,4.3542295,8.924585,4.2884493,6.797798,4.061969,9.886312
,6.411808,6.763462,4.247442,5.72241,10.846718,4.5312743,10.196611,4.1761656,7.3320055,10.462286,3.539269,,,,2.340393,1.9506097,2.606987,5.75536,4.353919,8.907552,4.3104033,6.7703075,4.0119624,9.956389
,6.788042,6.7931542,4.2098045,5.723403,10.848374,4.5326185,10.276226,4.205903,7.3450775,10.462853,3.5437825,,,,2.3409972,1.9066962,2.5909727,5.35318,4.3001666,8.956901,4.212383,6.76727,4.0038166,10.327021
,6.443267,6.799743,4.2083583,5.6973495,10.848074,4.5260477,10.116751,4.147526,7.4298944,10.460613,3.53195,,,,2.3406467,1.9222889,2.585395,6.383462,4.2936053,8.942294,4.2184324,6.7773447,3.9768887,10.01577
,6.7986073,6.8234305,4.1745405,5.6963053,10.846634,4.5285344,10.199222,4.174614,7.3762054,10.461655,3.5374084,,,,2.341033,1.8919647,2.5718,6.141762,4.3143997,8.866208,4.1543417,6.77656,3.9717638,10.350512
,6.4555206,6.8338976,4.168578,5.6664,10.847685,4.519533,10.029509,4.2062273,7.543744,10.458702,3.5242927,,,,2.34054,1.9045148,2.5443175,5.077322,4.28035,8.68469,4.1531253,6.7987447,3.9574523,10.097319
,6.79896,6.8525634,4.1392965,5.6635485,10.8459835,4.523486,10.115072,4.1603394,7.4461813,10.460067,3.5306225,,,,2.34072,1.8824909,2.5319738,5.358407,4.3025208,8.921289,4.1165314,6.797595,3.9542449,9.831322
,6.4467483,6.8674684,4.1287265,5.6280107,10.847255,4.5119553,9.937192,,7.673624,10.45663,3.516028,,,,2.3401072,1.8672676,2.5044885,4.8048105,4.2615137,8.362049,4.113631,6.8558807,3.9464965,9.838701
,6.7878323,6.88202,4.109075,5.6237583,10.845243,4.5176334,10.025884,,7.5717773,10.458012,3.5234675,,,,2.3400903,1.8726673,2.493844,4.851165,4.2781553,8.567359,4.1247687,6.8526464,3.9444869,9.978819
,6.413458,6.9017577,4.086384,5.5792475,10.8467655,4.5035267,9.842938,,7.769225,10.454535,3.5062237,,,,2.3393881,1.8622466,2.469537,5.543458,4.2307568,8.122193,4.109265,7.027153,3.9402566,9.843235
,6.762156,6.9131546,4.061748,5.5741405,10.8443775,4.5111246,9.9342,,7.7000294,10.455549,3.5156374,,,,2.3391883,1.8667004,2.4605577,5.14585,4.237711,8.184456,4.116899,7.011113,3.9390485,10.021318
