V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
,2.7779644,5.192912,9.076016,10.903315,6.039981,10.025975,8.896684,10.608439,5.2164392,,,,,6.930916,3.0149603,3.111154,1.8669735,,2.7472603,,3.370559,6.6236434,5.6447434,8.131279
,2.7468727,5.283534,9.196335,10.985291,5.926115,10.014604,8.892544,10.610257,5.215452,,,,,5.924823,3.1580443,3.1111445,1.8670994,,2.7472577,,3.3705814,6.535719,5.68733,8.132603
,2.517719,5.2277646,9.09168,10.97817,5.975972,10.026723,8.898985,10.608039,5.2148237,,,,,6.2455425,2.9502473,3.1111434,1.8669072,,2.7472568,,3.3705683,6.5831633,5.5858655,8.132553
,2.4741497,5.3104243,9.210827,11.051451,5.869394,10.015232,8.895138,10.6097355,5.2138767,,,,,5.759513,3.087525,3.1111395,1.8670175,,2.7472553,,3.3705506,6.4964733,5.607998,8.130897
,2.287377,5.265524,9.110778,11.051282,5.916727,10.027206,8.901353,10.607555,5.2132683,,,,,5.899617,2.917691,3.1111388,1.8668218,,2.7472553,,3.3705525,6.575691,5.559398,8.130638
,2.232474,5.3384657,9.2282095,10.973017,5.8162093,10.015571,8.897816,10.609134,5.2124014,,,,,5.6773787,3.0533895,3.1111372,1.8668896,,2.747254,,3.3705482,6.488344,5.5676503,8.132146
,2.1879246,5.3060527,9.133875,10.979749,5.8616037,10.027409,8.903771,10.606987,5.2118006,,,,,5.7392135,2.9067605,3.111136,1.8670565,,2.747252,,3.3705645,6.620619,5.5484676,8.132065
,2.0161088,5.368715,9.248913,10.886134,5.763921,10.015591,8.900562,10.608453,5.211027,,,,,5.635838,2.7786255,3.1111357,1.8669039,,2.7472515,,3.370548,6.5140676,5.551139,8.133188
,1.974019,5.3495502,9.161547,10.896221,5.808081,10.027301,8.906227,10.606316,5.210408,,,,,5.6640224,2.8134916,3.1111352,1.8670176,,2.7472506,,3.37052,6.637617,5.5428963,8.133169
,1.8361058,5.403446,9.273331,10.787394,5.710886,10.015257,8.903361,10.60769,5.209713,,,,,5.6137114,2.735764,3.111135,1.8668511,,2.7472506,,3.3705206,6.8300767,5.5438137,8.1319275
,1.7924175,5.3975353,9.194336,10.800209,5.753663,10.026841,8.908702,10.605512,5.2090445,,,,,5.6278496,2.7664049,3.1111345,1.8669115,,2.7472496,,3.370508,6.8945694,5.5373454,8.131795
,1.6924607,5.4465046,9.301762,10.676625,5.6565037,10.01453,8.906199,10.60683,5.208397,,,,,5.5995674,2.7131996,3.1111345,1.8667538,,2.7472486,,3.3705263,6.653839,5.5380654,8.129616
,1.6466266,5.454291,9.232682,10.691031,5.6967735,10.0259695,8.911182,10.608775,5.2076406,,,,,5.6088476,2.7412498,3.111134,1.8667741,,2.7472482,,3.3705099,6.747629,5.5275164,8.129219
,1.6090939,5.3890724,9.3343525,10.554165,5.6010413,10.013368,8.909059,10.607136,5.2070036,,,,,5.584698,2.7011075,3.1111336,1.8668436,,2.7472477,,3.3704755,7.0437407,5.5284896,8.131135
,1.5204618,5.4267855,9.276843,10.568765,5.6370735,10.024602,8.913648,10.609136,5.206122,,,,,5.5940886,2.7280068,3.1111338,1.8667356,,2.7472477,,,6.840253,5.5097647,8.13096
,1.4879601,5.3635817,9.371028,10.422106,5.5454164,10.011737,8.911921,10.60732,5.205453,,,,,5.557924,2.6953273,3.111133,,,,,,6.9535036,5.5098076,8.132392
,1.4233501,5.4001946,9.326808,10.435492,5.575451,10.022628,8.916079,10.6093645,5.204405,,,,,5.5705204,2.7222505,3.1111333,,,,,,6.8985596,5.496276,8.132337
,1.391969,5.338491,9.411432,10.549349,5.490941,10.009625,8.914764,10.607384,5.203662,,,,,5.5062323,2.6939764,3.1111329,,,,,,6.791141,5.487715,8.133408
,1.3516297,5.3738613,9.382216,10.5100565,5.51375,10.0199175,8.918447,10.609457,5.202405,,,,,5.521179,2.721973,3.1111321,,,,,,6.8530073,5.745906,8.133398
,1.3210993,5.3132,9.454872,10.621819,5.5843267,10.030055,8.917563,10.607329,5.201544,,,,,5.442378,2.6962302,3.1111321,,,,,,6.668757,5.631012,8.132291
,1.2921951,5.3471766,9.442272,10.587044,5.533531,10.019002,8.92072,10.609405,5.2000375,,,,,5.4517994,2.6690595,,,,,,,6.672184,7.1192975,8.132206
,1.260033,5.2871222,9.500217,10.695991,5.606605,10.029316,8.920283,10.607151,5.199015,,,,,5.4040203,2.681575,,,,,,,6.643445,7.0603437,8.130362
,1.2345049,5.319546,9.505629,10.666939,5.5511994,10.018519,8.922854,10.609208,5.197218,,,,,5.406049,2.660933,,,,,,,6.495184,6.357902,8.130089
,1.2173612,5.259666,9.545576,10.77207,5.6263413,10.0288515,8.92288,10.60685,5.1959934,,,,,5.4291086,2.6737788,,,,,,,6.633363,7.1749883,8.12664
,1.1942313,5.290366,9.570063,10.74978,5.567196,10.0184355,8.924793,10.608866,5.1938705,,,,,5.4101677,2.6568325,,,,,,,6.4574704,6.8177023,8.125856
,1.1708183,5.2302227,9.532917,10.849673,5.644253,10.028674,8.925299,10.606419,5.1924105,,,,,5.4355736,2.6702158,,,,,,,6.6019497,7.3214855,8.128656
,1.1588889,5.2589917,9.569689,10.83482,5.5821686,10.018739,8.92646,10.60838,5.189939,,,,,5.4139824,2.6555047,,,,,,,6.439142,7.0496144,8.128145
,,5.1981726,9.520873,10.927551,5.6612096,10.02879,8.927465,10.605855,5.188223,,,,,5.441808,2.6696734,,,,,,,6.574814,7.5349,8.13039
,,5.2247143,9.562926,10.920199,5.5969224,10.019428,8.927754,10.6077585,5.185398,,,,,5.4175234,2.6563423,,,,,,,6.438498,7.183119,8.130128
,,5.1629014,9.503857,10.813014,5.6781926,10.029203,8.929284,10.6051445,5.1834307,,,,,5.447732,2.6406517,,,,,,,6.564645,7.7275705,8.1318245
,,5.186751,9.550466,10.817937,5.6124,10.020509,8.928535,10.606996,5.180274,,,,,5.4207897,2.6495523,,,,,,,6.4818454,7.3774385,8.131724
,,5.123847,9.481625,10.6939335,5.6962824,10.029906,8.930628,10.609642,5.1780977,,,,,5.453229,2.6365316,,,,,,,6.574689,7.8395305,8.132972
,,5.1442676,9.532285,10.699997,5.629688,10.021986,8.928616,10.6075735,5.16833,,,,,5.423751,2.646063,,,,,,,6.5241976,7.6326814,8.13295
,,5.080585,9.45348,10.561098,5.7166734,10.030884,8.931328,10.610484,5.1563754,,,,,5.4581585,2.6347048,,,,,,,6.6354094,7.891346,8.1339445
,,5.0964622,9.507818,10.56726,5.65003,10.023852,8.931613,10.608128,5.1373987,,,,,5.4263535,2.6448832,,,,,,,6.535552,7.8089633,8.133923
,,5.0329466,9.418296,10.676306,5.7407084,10.032109,8.928589,10.611283,5.118184,,,,,5.4623733,2.6346056,,,,,,,6.40183,7.900366,8.133023
,,5.0427504,9.476006,10.64682,5.6748624,10.026076,8.929527,10.608657,5.0794783,,,,,5.4285254,2.645506,,,,,,,6.355419,7.888627,8.133011
,,4.9811454,9.374516,10.751941,5.7699394,10.033542,8.926132,10.612023,5.0478725,,,,,5.465725,2.6359384,,,,,,,7.6826982,7.890314,8.131727
,,4.983044,9.435271,10.728569,5.7058454,10.028599,8.927714,10.609152,4.967666,,,,,5.430181,2.6244514,,,,,,,7.6303105,7.9036994,8.131624
,,4.9258485,9.32008,10.82861,5.5871367,10.02019,8.924106,10.612692,4.914608,,,,,5.4680715,2.6327167,,,,,,,6.649031,7.888108,8.129422
,,4.918061,9.383481,10.812096,5.6228695,10.03011,8.926207,10.609608,4.762918,,,,,5.431231,2.6227257,,,,,,,7.2655916,7.88954,8.129089
,,4.8680654,9.252379,10.905462,5.5144157,10.0216055,8.92261,10.613285,4.681604,,,,,5.4692793,2.6315281,,,,,,,6.5924597,7.906725,8.125001
,,4.849419,9.317849,10.896054,5.545803,10.031438,8.92498,10.610021,4.698271,,,,,5.431587,2.6225011,,,,,,,6.5631475,7.889719,8.12406
,,4.808756,9.168154,10.980714,5.4514556,10.022861,8.92166,10.613802,4.601484,,,,,5.469228,2.6318688,,,,,,,6.650882,7.9145803,8.127287
,,4.779208,9.234831,10.977926,5.476644,10.032552,8.923932,10.610387,4.6193366,,,,,5.4311724,2.6234503,,,,,,,6.7887783,7.9137816,8.126612
,,4.748163,9.063373,10.887098,5.3975635,10.023927,8.921142,10.6142435,4.517192,,,,,5.46781,2.6334686,,,,,,,6.5907326,7.8460045,8.129287
,,4.7089252,9.129962,10.892745,5.416011,10.033449,8.922835,10.610705,4.5364485,,,,,5.429934,2.6254323,,,,,,,6.7006893,7.8968363,8.128911
,,4.6519003,8.93304,10.7858715,5.351335,10.02479,8.920773,10.614616,4.4333754,,,,,5.4649463,2.6160843,,,,,,,6.565673,7.730751,8.130982
,,4.6754246,8.997557,10.792655,5.3633585,10.03413,8.921292,10.610977,4.454047,,,,,5.427853,2.6243904,,,,,,,6.6052685,7.7883515,8.130821
,,4.6066704,8.771088,10.669894,5.311215,10.025438,8.920057,10.614925,4.3545246,,,,,5.4605966,2.615986,,,,,,,6.5305204,7.6540933,8.132343
,,4.6370106,8.830365,10.676741,5.317515,10.034597,8.919555,10.611205,4.3764706,,,,,5.424959,2.6247594,,,,,,,6.5784254,7.6741934,8.132304
,,4.5574255,8.974656,10.53972,5.275768,10.025861,8.923284,10.615175,4.28401,,,,,5.4547863,,,,,,,,6.505967,7.5301175,8.133433
,,4.593993,8.847037,10.545583,5.277097,10.034842,8.923324,10.611389,4.3070297,,,,,5.4213424,,,,,,,,6.590659,7.59892,8.133432
,,4.504687,8.991759,10.65246,5.300793,10.026044,8.9257965,10.615371,4.2236376,,,,,5.4476423,,,,,,,,6.5147023,6.9353056,8.132334
,,4.5466566,8.866374,10.621187,5.2767277,10.034846,8.926137,10.611534,4.247588,,,,,5.4171576,,,,,,,,6.6255407,7.0643716,8.132283
,,4.4488688,9.01084,10.724174,5.3012924,10.025967,8.927785,10.615518,4.173807,,,,,5.439422,,,,,,,,6.5933623,7.526593,8.130531
,,4.495221,8.888847,10.697971,5.2749815,10.034585,8.928299,10.611639,4.198679,,,,,5.41262,,,,,,,,6.6749763,7.0771084,8.130339
,,4.3902655,9.032386,10.79637,5.3002043,10.025607,8.929356,10.615618,4.134013,,,,,5.4305325,,,,,,,,6.877537,7.5298495,8.127187
,,4.439802,8.915084,10.77604,5.2720766,10.034009,8.929976,10.611706,4.1599684,,,,,5.407987,,,,,,,,6.9698777,7.089265,8.126604
,,4.3290405,9.056965,10.86882,5.2978506,10.024942,8.930572,10.615674,4.10338,,,,,5.421502,,,,,,,,6.5601387,7.527259,8.129298
,,4.3803678,8.945798,10.854878,5.268305,10.033057,8.9312725,10.611737,4.130765,,,,,5.403518,,,,,,,,6.631741,7.1051593,8.128971
,,4.2651963,9.085155,10.940609,5.2946305,10.023957,8.931467,10.615687,4.0810723,,,,,5.412898,,,,,,,,6.998422,7.5198536,8.131036
,,4.3166723,8.9817295,10.933084,5.26402,10.031644,8.932241,10.611732,4.110428,,,,,5.399443,,,,,,,,6.706402,7.129392,8.130916
,,4.198518,9.117468,11.00997,5.291007,10.022661,8.932054,10.61566,4.066552,,,,,5.4051986,,,,,,,,7.014303,7.50786,8.132418
,,4.24819,9.0235615,11.008199,5.2596264,10.029667,8.932907,10.611689,3.9900296,,,,,5.395938,,,,,,,,6.790264,7.1665106,8.132408
,,4.1284943,9.154252,10.926508,5.2875147,10.03681,8.932316,10.61559,3.9761922,,,,,5.3986936,,,,,,,,6.9405794,7.491482,8.133525
,,4.174014,9.07181,10.930574,5.255597,10.028525,8.933262,10.6116085,3.9269125,,,,,5.393121,,,,,,,,6.852496,7.218977,8.13354
,,4.0542107,9.195583,10.8331175,5.28477,10.035932,8.932211,10.615477,3.9188247,,,,,5.3934784,,,,,,,,6.787777,7.471917,8.1325245
,,4.0927615,9.126707,10.837896,5.2524834,10.027765,8.933264,10.611488,3.8858035,,,,,5.391055,,,,,,,,6.8371315,7.2826643,8.132514
,,3.9742272,9.241145,10.724186,5.2835054,10.03526,8.931652,10.615317,3.8803182,,,,,5.3895493,,,,,,,,6.6439924,7.4521403,8.1309805
,,4.002469,9.188038,10.728628,5.2509565,10.027343,8.932822,10.611326,3.8583996,,,,,5.389697,,,,,,,,6.696904,7.341484,8.130873
,,3.8864517,9.290119,10.599286,5.284626,10.034813,8.9304905,10.615109,3.8540602,,,,,5.3868666,,,,,,,,6.5957212,7.4364796,8.128223
,,3.768091,9.255006,10.602386,5.25185,10.02724,8.931776,10.611118,3.8403494,,,,,5.3888016,,,,,,,,6.4972057,7.373879,8.127849
,,3.8138118,9.341137,10.705053,5.202691,10.034602,8.928483,10.61485,3.8364892,,,,,5.3852363,,,,,,,,6.5944185,7.4290204,8.123092
,,3.7019196,9.326159,10.678458,5.199147,10.0274515,8.929854,10.610862,3.8289213,,,,,5.3878884,,,,,,,,6.4110727,7.3795195,8.12205
,,3.7422848,9.392316,10.776302,5.1622663,10.034632,8.925242,10.614532,3.8252628,,,,,5.384132,,,,,,,,6.577262,7.432573,8.125742
,,3.6368203,9.399488,10.754833,5.153909,10.027986,8.92661,10.610552,3.8222222,,,,,5.3865404,,,,,,,,6.401064,7.3817644,8.124945
,,3.671283,9.441281,10.847154,5.1258516,10.0349045,8.920161,10.614151,3.818683,,,,,5.382947,,,,,,,,6.56213,7.44948,8.128091
,,3.5720706,9.4726,10.831377,5.1124473,10.028841,8.921318,10.610183,3.818905,,,,,5.3806,,,,,,,,6.389479,7.3956738,8.127635
,,3.6001465,9.430871,10.917136,5.091239,10.035411,8.926527,10.613701,3.8155005,,,,,5.3858285,,,,,,,,6.5550756,7.484673,8.130117
,,3.5069761,9.474656,10.907266,5.072361,10.030019,8.923637,10.609749,3.8180096,,,,,5.3834734,,,,,,,,6.4313765,7.424374,8.129923
,,3.5281596,9.420172,10.985074,5.063058,10.036139,8.928351,10.6131735,3.8148026,,,,,5.3878837,,,,,,,,6.5613976,7.5537667,8.131748
,,3.4408364,9.470646,10.980796,5.055031,10.031498,8.925388,10.609245,3.809075,,,,,5.385556,,,,,,,,6.490754,7.471749,8.131711
,,3.454553,9.405678,11.049023,5.0440946,10.03706,8.929683,10.612562,3.8090348,,,,,5.389263,,,,,,,,6.57936,7.6966453,8.133022
,,3.3729014,9.461618,11.049345,5.036078,10.033243,8.926591,10.608663,3.8034205,,,,,5.386982,,,,,,,,6.5198565,7.5640955,8.133044
,,3.3784766,9.387355,10.981427,5.0232835,10.038138,8.930549,10.61186,3.8034935,,,,,5.390107,,,,,,,,6.5919614,7.894596,8.131772
,,3.3023255,9.447891,10.985935,5.0156527,10.03519,8.927276,10.607993,3.7980926,,,,,5.3878775,,,,,,,,6.5415535,7.7834888,8.131724
,,3.2989743,9.364767,10.904014,5.000823,10.029994,8.930973,10.611062,3.79819,,,,,5.3905363,,,,,,,,6.9223433,7.537118,8.129655
,,3.2281141,9.429278,10.9092045,4.9939528,10.036981,8.927463,10.61559,3.793085,,,,,5.388361,,,,,,,,7.0031986,,8.129451
,,3.2149355,9.337168,10.81209,4.976974,10.031796,8.930966,10.612919,3.7931185,,,,,5.3906574,,,,,,,,7.461645,,8.125788
,,3.1490598,9.405192,10.816903,4.9712324,10.038575,8.927151,10.617684,3.78839,,,,,5.388544,,,,,,,,7.3954163,,8.125156
,,3.125047,9.303507,10.703805,4.952068,10.033454,8.930515,10.614917,3.7882717,,,,,5.390572,,,,,,,,7.7257643,,8.12828
,,3.0636656,9.37468,10.707077,4.947812,10.039975,8.926311,10.619742,3.784007,,,,,5.3885436,,,,,,,,7.6115685,,8.127902
,,3.0277178,9.262416,10.578539,4.926525,10.034966,8.929577,10.617008,3.7836592,,,,,5.3903875,,,,,,,,7.005286,,8.130325
,,2.9700441,9.336403,10.579355,4.9240932,10.041199,8.924877,10.621711,3.779963,,,,,5.388483,,,,,,,,7.624256,,8.130193
,,2.9266863,9.212162,10.678044,4.900874,10.036347,8.928069,10.6191435,3.7793188,,,,,5.3902073,,,,,,,,6.583145,,8.131947
,,2.9124064,9.28859,10.648308,4.9005785,10.042271,8.922737,10.623562,3.7763257,,,,,5.388482,,,,,,,,6.7264476,,8.131949
,,2.8723617,9.150575,10.742374,4.89046,10.037613,8.925859,10.621266,3.7753363,,,,,5.3901143,,,,,,,,6.7839184,,8.13321
,,2.8536,9.228954,10.71648,4.844042,10.043216,8.919725,10.616955,3.777469,,,,,5.388621,,,,,,,,6.7936535,,8.133252
,,2.8166428,9.074948,10.8057785,4.8442116,10.038776,8.92275,10.620487,3.7754402,,,,,5.3901424,,,,,,,,6.6946564,,8.132129
,,2.7930832,9.154554,10.784359,4.78792,10.044051,8.915605,10.616179,3.7784958,,,,,5.388904,,,,,,,,6.844556,,8.132134
,,2.759009,8.981912,10.868507,4.728924,10.03985,8.918463,10.619757,3.7760286,,,,,5.3879037,,,,,,,,6.613684,,8.13042
,,2.7302551,9.061625,10.852056,4.745514,10.044793,8.910062,10.615478,3.779654,,,,,5.3901987,,,,,,,,6.748252,,8.130334
,,2.698837,8.867291,10.930376,4.6808314,10.040845,8.912621,10.619072,3.7767904,,,,,5.3892803,,,,,,,,6.574046,,8.127418
,,2.664402,8.945353,10.919132,4.700861,10.045453,8.902727,10.614835,3.7807543,,,,,5.391095,,,,,,,,6.6234875,,8.127066
,,2.635357,8.726194,10.990637,4.630316,10.041769,8.904787,10.618424,3.7775435,,,,,5.3902044,,,,,,,,6.5343094,,8.122022
,,2.5946393,8.799769,10.984449,4.654215,10.046039,8.89329,10.614237,3.7816918,,,,,5.391708,,,,,,,,6.5794177,,8.121029
,,2.567586,8.554359,11.047893,4.5777435,10.042632,8.894622,10.617805,,,,,,5.3908095,,,,,,,,6.488823,,8.124999
,,2.5198321,8.618732,11.04608,4.605884,10.046553,8.904394,10.613668,,,,,,5.3921127,,,,,,,,6.560919,,8.124233
,,2.4942455,8.779316,11.100145,4.52355,10.043439,8.899865,10.617202,,,,,,5.3911867,,,,,,,,6.4828672,,8.127626
,,2.4384894,8.639185,11.101444,4.556228,10.047,8.909109,10.613118,,,,,,5.392366,,,,,,,,6.584359,,8.127217
,,2.413639,8.800765,11.050942,4.4682326,10.044198,8.904725,10.616601,,,,,,5.391404,,,,,,,,6.522596,,8.129874
,,2.3486104,8.662409,11.05541,4.505661,10.047377,8.913445,10.612571,,,,,,5.392511,,,,,,,,6.606259,,8.129733
,,2.3234627,8.824184,10.993518,4.4123507,10.044922,8.909279,10.6159935,,,,,,5.3915167,,,,,,,,6.7293167,,8.131654
,,2.2474637,8.688996,10.998888,4.454654,10.047681,8.917496,10.612016,,,,,,5.3925853,,,,,,,,6.763487,,8.131664
,,2.2205296,8.850242,10.924258,4.356522,10.045621,8.91364,10.615365,,,,,,5.391574,,,,,,,,6.769907,,8.133023
,,2.1312716,8.719742,10.929673,4.4037347,10.047909,8.921364,10.611439,,,,,,5.392623,,,,,,,,6.8912563,,8.1330805
,,2.100357,8.879707,10.840692,4.4490414,10.046315,8.917918,10.614704,,,,,,5.3916173,,,,,,,,6.44514,,8.131882
,,2.1121497,8.755558,10.84497,4.337446,10.048051,8.925132,10.610829,,,,,,5.3926516,,,,,,,,6.4898663,,8.131897
,,2.0408669,8.913373,10.7402525,4.395381,10.047034,8.922189,10.614,,,,,,5.3916807,,,,,,,,6.7786217,,8.130061
,,2.0544913,8.797408,10.742123,4.271837,10.0481,8.928835,10.610174,,,,,,5.3926935,,,,,,,,6.5170527,,8.129988
,,1.9755387,8.951951,10.621352,4.127495,10.047818,8.926471,10.613237,,,,,,5.391783,,,,,,,,6.84225,,8.126895
,,1.9909514,8.8462105,10.619809,4.1950006,10.048051,8.932458,10.609461,,,,,,5.392762,,,,,,,,6.5535316,,8.126556
,,1.903507,8.995948,10.713674,4.0449104,10.048725,8.930713,10.612409,,,,,,5.3919287,,,,,,,,6.894104,,8.121333
,,1.9205415,8.902703,10.687027,4.11715,10.047897,8.9359255,10.616902,,,,,,5.3928576,,,,,,,,6.6011505,,8.120368
,,1.8236042,9.045499,10.775588,3.961923,10.049816,8.934795,10.614453,,,,,,5.3921,,,,,,,,6.9148126,,8.124509
,,1.8419313,8.967257,10.752382,4.038577,10.047651,8.939129,10.619092,,,,,,5.392968,,,,,,,,6.6580935,,8.12376
,,1.7343187,9.100172,10.835683,3.8788218,10.048087,8.93855,10.616615,,,,,,5.392267,,,,,,,,6.8849115,,8.127314
,,1.7533815,9.039633,10.816419,3.9595315,10.04548,8.934694,10.62121,,,,,,5.39174,,,,,,,,6.714904,,8.12693
,,1.6337476,9.158736,10.894286,3.7958357,10.046716,8.936168,10.618839,,,,,,5.392781,,,,,,,,6.7941294,,8.129704
,,1.652672,9.118703,10.879347,3.880222,10.043717,8.931926,10.623204,,,,,,5.3921504,,,,,,,,6.751176,,8.129593
,,1.5195777,9.21899,10.951345,3.713136,10.045487,8.9338455,10.621064,,,,,,5.3930964,,,,,,,,6.657398,,8.13158
,,1.5370582,9.202205,10.940899,3.800817,10.042263,8.929292,10.616972,,,,,,5.392355,,,,,,,,6.7362595,,8.131618
,,1.3891203,9.277726,11.006328,3.6308515,10.0444,8.93165,10.620292,,,,,,5.393274,,,,,,,,6.529725,,8.133012
,,1.403283,9.286765,11.00022,3.7214477,10.041056,8.926855,10.616222,,,,,,5.3924212,,,,,,,,6.639529,,8.133088
,,1.2394471,9.196182,11.05816,3.549069,10.043458,8.929628,10.619585,,,,,,5.393361,,,,,,,,6.4733515,,8.131921
,,1.2477268,9.260574,11.055813,3.6422148,10.040063,8.924656,10.615553,,,,,,5.3924093,,,,,,,,6.471676,,8.1319685
,,1.0676538,9.149834,11.105277,3.4678502,10.042665,8.927811,10.618937,,,,,,5.3934026,,,,,,,,6.4767237,,8.130238
,,1.0667428,9.22305,11.105641,3.5631957,10.039272,8.922716,10.614949,,,,,,5.392376,,,,,,,,6.3383636,,8.130225
,,0.8712424,9.093812,11.058133,3.3872457,10.042028,8.926216,10.618337,,,,,,5.3934407,,,,,,,,6.4813833,,8.127395
,,0.8571695,9.173956,11.061065,3.484456,10.038681,8.921047,10.614398,,,,,,5.392379,,,,,,,,6.3057375,,8.127189
,,0.9372568,9.026606,11.002016,3.3073106,10.041552,8.924854,10.617773,,,,,,5.3935137,,,,,,,,6.484706,,8.122461
,,0.768358,9.111933,11.005055,3.4060626,10.038295,8.919654,10.613885,,,,,,5.392464,,,,,,,,6.296752,,8.121754
,,0.84371847,8.94592,10.932822,3.2281232,10.04124,8.923731,10.617237,,,,,,5.3936524,,,,,,,,6.5060635,,8.114738
,,0.66568995,9.034626,10.934961,3.328099,10.038119,8.918536,10.613394,,,,,,5.3926625,,,,,,,,6.3066072,,8.11326
,,0.7352446,8.848765,10.847637,3.1498027,10.041093,8.922849,10.616715,,,,,,5.3938727,,,,,,,,6.5277405,,8.117909
,,0.54839426,8.93873,10.847559,3.2506835,10.038165,8.9177,10.612915,,,,,,5.392975,,,,,,,,6.3797407,,8.116479
,,0.6107231,8.731647,10.743561,3.0725257,10.041113,8.922211,10.616196,,,,,,5.3941708,,,,,,,,6.54675,,8.121105
,,0.4155448,8.8201065,10.739937,3.1739898,10.038436,8.917142,10.612439,,,,,,5.3933725,,,,,,,,6.4604454,,8.120026
,,0.46886617,8.591321,10.825866,2.9965513,10.041297,8.921822,10.615671,,,,,,5.3921113,,,,,,,,6.5602913,,8.124336
,,0.26615757,8.674336,10.8086195,3.0982676,10.038933,8.916872,10.611948,,,,,,5.3931575,,,,,,,,6.4927216,,8.123653
,,0.3083169,8.427329,10.887987,2.9222312,10.041635,8.921687,10.615125,,,,,,5.3913593,,,,,,,,6.534375,,8.127325
,,0.09939951,8.499041,10.874582,3.023863,10.039645,8.916896,10.611437,,,,,,5.3926096,,,,,,,,6.4885387,,8.127009
,,0.12787336,8.672916,10.947186,2.8500268,10.042116,8.921815,10.614548,,,,,,5.390087,,,,,,,,6.9145546,,8.129827
,,-0.085026205,8.539801,10.937753,2.9512386,10.040553,8.917223,10.610891,,,,,,5.3917227,,,,,,,,6.9579573,,8.129771
,,-0.07301289,8.714131,11.003151,2.780521,10.042724,8.922211,10.61393,,,,,,5.3882685,,,,,,,,7.477578,,8.131746
,,,8.5863495,10.997542,2.8809927,10.041622,8.917864,10.610302,,,,,,5.390507,,,,,,,,7.424464,,8.13182
,,,8.759904,11.055107,2.7144186,10.039833,8.922884,10.613259,,,,,,5.385949,,,,,,,,7.731703,,8.133219
,,,8.639783,11.052809,2.8138661,10.043466,8.918828,10.6096525,,,,,,5.389031,,,,,,,,7.635082,,8.133305
,,,8.811077,11.101842,2.6525512,10.041602,8.923837,10.612521,,,,,,5.383313,,,,,,,,6.7979116,,8.132211
,,,8.701208,11.101946,2.7507536,10.045037,8.920119,10.617011,,,,,,5.3874555,,,,,,,,7.484254,,8.132293
,,,8.868265,11.055395,2.5958693,10.043167,8.92507,10.614749,,,,,,5.380725,,,,,,,,6.6096554,,8.130783
,,,8.771535,11.058038,2.692703,10.046369,8.921742,10.6193695,,,,,,5.3860474,,,,,,,,6.6066504,,8.130837
,,,8.931588,11.000054,2.5454397,10.04457,8.926575,10.617096,,,,,,5.3786974,,,,,,,,6.7460756,,8.128486
,,,8.851179,11.002137,2.3936949,10.0475025,8.923681,10.621641,,,,,,5.3851433,,,,,,,,6.8167305,,8.12844
,,,9.00034,10.930787,2.4615717,10.045852,8.92833,10.619499,,,,,,5.377777,,,,,,,,6.6427326,,8.124588
,,,8.939683,10.931115,2.3229897,10.048484,8.925911,10.615476,,,,,,5.3850546,,,,,,,,6.8079686,,8.124232
,,,9.072634,10.844245,2.390203,10.047043,8.930301,10.61872,,,,,,5.378356,,,,,,,,6.591099,,8.118235
,,,9.0352745,10.8413515,2.2632332,10.049343,8.928384,10.614741,,,,,,5.385945,,,,,,,,6.6767006,,8.117243
,,,9.145091,10.737239,2.3298538,10.048171,8.932431,10.617997,,,,,,5.3804903,,,,,,,,6.5578947,,8.1219225
,,,9.134481,10.729747,2.2133555,10.05011,8.9310255,10.614069,,,,,,5.3629794,,,,,,,,6.5969324,,8.121086
,,,9.005156,10.811124,2.2796109,10.049259,8.934646,10.617316,,,,,,5.36893,,,,,,,,6.5126457,,8.125309
,,,9.085689,10.790742,2.172741,10.050804,8.933738,10.61344,,,,,,5.3406844,,,,,,,,6.569289,,8.124874
,,,8.933938,10.866238,2.2389684,10.050326,8.936848,10.616666,,,,,,5.3508034,,,,,,,,6.4832687,,8.128298
,,,9.022144,10.848894,2.141083,10.051441,8.936396,10.612839,,,,,,5.309784,,,,,,,,6.573446,,8.128186
,,,8.849328,10.918711,2.2077208,10.051396,8.938932,10.616034,,,,,,5.3254557,,,,,,,,6.494545,,8.130669
,,,8.942403,10.904697,2.1183157,10.052034,8.938866,10.612249,,,,,,5.270607,,,,,,,,6.592985,,8.130746
,,,8.749087,10.968812,2.025306,10.052493,8.9363785,10.615401,,,,,,5.293083,,,,,,,,6.5796595,,8.128283
,,,8.843992,10.958286,2.0687215,10.052596,8.936851,10.61166,,,,,,5.2220325,,,,,,,,6.654864,,8.128236
,,,8.630749,11.016453,1.9851015,10.053645,8.9341545,10.6147585,,,,,,5.25344,,,,,,,,6.8554544,,8.124242
,,,8.723823,11.009365,2.0298567,10.053136,8.934911,10.6110525,,,,,,5.1602054,,,,,,,,6.9393244,,8.12389
,,,8.492909,11.061143,1.9541454,10.054894,8.932006,10.614091,,,,,,5.2048097,,,,,,,,6.5651894,,8.127569
