V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000,V_Values_500000
,,3.003566,5.1077914,5.8686104,7.653332,8.111242,9.454876,8.960701,8.274343,10.465503,9.790622,8.963769,10.291514,8.817823,9.247569,10.423449,10.609024,9.805982,10.397642,8.346344,9.035023,9.957753,10.621098,9.597471,8.67111
,,3.2130377,5.177476,6.111359,7.656827,8.215488,9.418953,9.064581,8.299721,10.448746,9.824707,8.983075,10.278348,8.798498,9.275063,10.3906,10.578871,9.804246,10.376609,8.353194,9.038911,9.937934,10.628612,9.582288,8.68213
,,2.7822113,5.0811124,5.793869,7.6502585,8.300185,9.353558,9.177262,8.2683325,10.413712,9.866296,8.968322,10.289875,8.822132,9.241529,10.417987,10.612858,9.804418,10.395776,8.345569,9.037542,9.943377,10.613955,9.596292,8.674901
,,2.992945,5.167872,6.0554514,7.6638737,8.251923,9.404486,9.115383,8.2989435,10.44701,9.8478365,8.990364,10.27477,8.805553,9.269962,10.438585,10.586858,9.802105,10.372714,8.3527355,9.040408,9.919568,10.61502,9.580196,8.669411
,,3.229268,5.171361,6.240981,7.6426053,8.32549,9.333685,9.216814,8.260566,10.406578,9.883486,8.988069,10.287184,8.767925,9.296056,10.417365,10.615519,9.802626,10.393287,8.344289,9.039235,9.926015,10.620083,9.594413,8.67559
,,2.882382,5.1706977,6.090239,7.666661,8.285304,9.387506,9.164291,8.296457,10.441497,9.868421,8.982718,10.293708,8.798552,9.273082,10.43782,10.594085,9.799639,10.36789,8.351837,9.041153,9.948633,10.628318,9.606711,8.67012
,,3.1215935,5.1624174,6.262516,7.620572,8.347825,9.311138,9.029642,8.250643,10.394821,9.898194,8.975968,10.290014,8.755199,9.298306,10.417529,10.549246,9.800542,10.390055,8.358188,9.040211,9.955557,10.614863,9.59434,8.676194
,,2.736298,5.1730185,6.1260133,7.6634345,8.316337,9.367951,9.123452,8.291907,10.431742,9.886858,8.974583,10.294681,8.789623,9.276422,10.437755,10.589735,9.801361,10.408396,8.35203,9.041208,9.932687,10.615742,9.579351,8.689615
,,2.975228,5.149677,6.283378,7.6028786,8.367543,9.285552,8.978337,8.31689,10.460366,9.844961,8.96442,10.292368,8.739248,9.243881,10.418559,10.618088,9.802745,10.39751,8.357746,9.040539,9.938849,10.597289,9.593166,8.680626
,,2.5479414,5.1734514,6.162662,7.656919,8.345443,9.345442,9.079284,8.302977,10.438637,9.873914,8.984804,10.280427,8.778145,9.271931,10.438408,10.597065,9.800117,10.373987,8.352114,9.040604,9.96029,10.59911,9.57722,8.697356
,,2.7811368,5.1312513,6.3031387,7.5799003,8.384697,9.388851,8.92216,8.317659,10.462944,9.825637,8.978495,10.291539,8.809967,9.297481,10.420459,10.55298,9.800799,10.3949585,8.345124,9.040252,9.967296,10.607746,9.591284,8.6860075
,,2.311725,5.1701207,6.1998777,7.646311,8.37276,9.34478,9.030325,8.3077755,10.443963,9.856792,8.976597,10.277953,8.786173,9.275198,10.439739,10.593074,9.801191,10.369027,8.352071,9.039327,9.945677,10.613914,9.603228,8.676985
,,2.530932,5.104579,6.321089,7.550063,8.399004,9.383388,9.148415,8.312192,10.463618,9.801552,8.965749,10.289757,8.814739,9.241976,10.423182,10.542846,9.8026285,10.391654,8.344298,9.039364,9.951699,10.596088,9.591151,8.686631
,,2.026003,5.1604624,6.23709,7.6303425,8.398079,9.340786,9.081362,8.3063755,10.447643,9.834993,8.9863205,10.27427,8.793699,9.270309,10.441654,10.585459,9.800435,10.410269,8.351579,9.036534,9.971945,10.597783,9.576358,8.677613
,,2.2204096,5.1373057,6.3361382,7.650841,8.320039,9.3745365,9.188406,8.27798,10.415028,9.87505,8.980448,10.286968,8.819199,9.296251,10.426633,10.52871,9.800893,10.399228,8.357501,9.038113,9.979264,10.605709,9.589976,8.687142
,,2.4675329,5.1671667,6.273378,7.6448126,8.378082,9.333385,9.130129,8.306066,10.447794,9.857932,8.978098,10.293832,8.800894,9.273454,10.4042,10.573965,9.79807,10.375227,8.351667,9.034708,9.959361,10.612376,9.60107,8.678172
,,2.0297825,5.1329856,6.3466554,7.6516066,8.289534,9.361966,9.226215,8.2702265,10.410036,9.891924,8.966612,10.2899,8.759642,9.298518,10.431962,10.612192,9.798905,10.396632,8.344252,9.037239,9.965283,10.595275,9.589848,8.687531
,,2.2579432,5.1724496,6.3073306,7.655684,8.355691,9.3222,9.177359,8.303771,10.444217,9.878279,8.987424,10.274827,8.792475,9.27683,10.408397,10.582875,9.795341,10.370171,8.35139,9.0332575,9.941725,10.596849,9.57631,8.678657
,,1.7988689,5.1246166,6.136252,7.648247,8.256567,9.252169,9.048682,8.316185,10.400655,9.831088,8.969286,10.287487,8.818588,9.244671,10.435534,10.615973,9.796589,10.393282,8.34315,9.036782,9.948791,10.604006,9.589431,8.687786
,,1.9995553,5.1754913,6.2951665,7.6626773,8.330576,9.305587,9.1383505,8.307339,10.436644,9.861729,8.993019,10.293992,8.799913,9.272587,10.410783,10.590909,9.797915,10.41218,8.350664,9.03217,9.92045,10.611261,9.574984,8.70715
,,1.5321387,5.1108975,6.114147,7.5995708,8.220445,9.230382,8.99991,8.272612,10.463001,9.807543,8.993576,10.290258,8.757887,9.297941,10.437503,10.618485,9.799107,10.401009,8.356838,9.036752,9.92869,10.595061,9.588358,8.693845
,,1.6966158,5.1750903,6.2810297,7.655354,8.302169,9.286752,9.096593,8.305241,10.442932,9.840464,8.985729,10.275765,8.791313,9.275918,10.411442,10.598107,9.795893,10.376581,8.350784,9.040233,9.954425,10.596501,9.572962,8.7172785
,,1.2416888,5.089976,6.0887127,7.574928,8.180203,9.206106,8.947059,8.316179,10.464699,9.879473,8.982301,10.288262,8.742464,9.243185,10.437924,10.554867,9.796919,10.398408,8.35629,9.039149,9.96033,10.57489,9.586633,8.701139
,,1.3635324,5.169522,6.2644925,7.643571,8.269656,9.265553,9.050793,8.307947,10.447509,9.862755,8.978211,10.271745,8.780264,9.271334,10.410353,10.594607,9.79782,10.371503,8.350769,9.041467,9.981169,10.577154,9.570201,8.687772
,,1.5335459,5.1608357,6.0592117,7.650563,8.336199,9.178905,9.1629505,8.274448,10.411642,9.895805,8.970067,10.285174,8.811117,9.29702,10.436752,10.545178,9.799058,10.395067,8.344028,9.040607,9.987996,10.588254,9.584222,8.701474
,,1.1425031,5.1717715,6.244972,7.6547217,8.304755,9.24156,9.101609,8.306092,10.44538,9.882594,8.970069,10.29283,8.788139,9.274581,10.407372,10.587439,9.796271,10.414205,8.350902,9.041824,9.966751,10.592912,9.59573,8.688177
,,1.274695,5.1476665,6.024682,7.5730157,8.3587055,9.284276,9.202516,8.265096,10.403942,9.836441,8.96188,10.288115,8.815811,9.2411375,10.433835,10.531499,9.797077,10.402969,8.343404,9.041238,9.973378,10.598783,9.583913,8.701649
,,0.910171,5.172041,6.221681,7.6425023,8.337195,9.2371435,9.15032,8.302217,10.439341,9.866673,8.981844,10.293965,8.795576,9.269585,10.453038,10.576393,9.7935705,10.378265,8.350594,9.037554,9.948337,10.606932,9.568817,8.688481
,,1.0025785,5.128552,5.983876,7.650644,8.377863,9.274497,9.016328,8.32084,10.464134,9.81362,8.967054,10.290629,8.820219,9.295679,10.435495,10.613983,9.794794,10.400437,8.342273,9.040765,9.956225,10.591868,9.582238,8.701641
,,0.6836498,5.1683383,6.1935663,7.653834,8.367137,9.22881,9.109545,8.309659,10.445104,9.846116,8.989668,10.277233,8.802727,9.272694,10.454177,10.585257,9.795988,10.373296,8.349843,9.036419,9.926236,10.593068,9.59278,8.728559
,,,5.120733,5.9351664,7.6476254,8.275771,9.260846,8.964906,8.317696,10.404459,9.884195,8.987368,10.289437,8.763159,9.297925,10.437881,10.617675,9.797151,10.397205,8.356007,9.040729,9.935431,10.597969,9.581851,8.709875
,,,5.1719084,6.1592107,7.6612444,8.343741,9.216579,9.065179,8.3106575,10.43973,9.868068,8.982059,10.27429,8.794958,9.276034,10.455875,10.593252,9.794092,10.367226,8.34992,9.0437355,9.962201,10.606933,9.568127,8.694144
,,,5.108666,5.8764386,7.5968995,8.241769,9.24307,9.172979,8.279311,10.463977,9.90019,8.975137,10.287237,8.749138,9.243584,10.441,10.620069,9.795079,10.393116,8.341899,9.0427,9.967801,10.593248,9.5809355,8.709834
,,,5.172331,6.1167164,7.653572,8.317509,9.200137,9.115125,8.309159,10.445228,9.887604,8.973905,10.270039,8.785017,9.271646,10.416821,10.600395,9.791276,10.41411,8.349386,9.0446205,9.989284,10.594231,9.566135,8.6942835
,,,5.0898366,5.8049383,7.5719366,8.204421,9.220573,8.972161,8.270337,10.464689,9.842792,8.96399,10.283946,8.814037,9.297196,10.443168,10.558177,9.792693,10.4015665,8.3553705,9.043815,9.995818,10.575314,9.579321,8.709572
,,,5.16804,6.0635185,7.6414557,8.287816,9.178836,9.07072,8.305668,10.448938,9.872579,8.984632,10.292152,8.792843,9.274923,10.417651,10.597443,9.794168,10.373782,8.349427,9.044695,9.973596,10.577352,9.58934,8.740197
,,,5.1560473,6.244585,7.6494956,8.346636,9.110213,9.176576,8.321451,10.416677,9.82111,8.968098,10.286988,8.818686,9.2418165,10.443687,10.549173,9.795247,10.398192,8.35471,9.044158,9.981006,10.5527725,9.578813,8.718796
,,,5.170227,6.099619,7.653001,8.32214,9.161943,9.119709,8.311489,10.44913,9.853125,8.9914875,10.293389,8.800285,9.270148,10.416638,10.590919,9.791908,10.417778,8.349306,9.043994,9.955017,10.555504,9.565499,8.700493
,,,5.1412663,6.266402,7.5703177,8.211284,9.088458,9.214509,8.273747,10.411964,9.89006,8.990583,10.289611,8.75881,9.296075,10.442537,10.536348,9.793078,10.406369,8.342821,9.043782,9.963816,10.568934,9.577991,8.718479
,,,5.169768,6.136666,7.6405134,8.29259,9.14302,9.166944,8.308134,10.445806,9.874891,8.984015,10.275567,8.791893,9.2733135,10.413665,10.580678,9.788967,10.381014,8.3496275,9.040777,9.932963,10.572259,9.563606,8.753784
,,,5.119628,6.2873178,7.6494956,8.349019,9.064666,9.040431,8.322552,10.403115,9.823955,8.978705,10.288252,8.743769,9.298361,10.439579,10.617201,9.790582,10.403902,8.3424015,9.043116,9.943208,10.580699,9.576496,8.729159
,,,5.164417,6.1744485,7.652196,8.3260145,9.122242,9.128856,8.313143,10.438725,9.855697,8.97613,10.272429,8.781139,9.27672,10.458505,10.589585,9.792336,10.376121,8.349505,9.0395,9.90598,10.587443,9.56095,8.7077
,,,5.124707,6.30676,7.646651,8.369172,9.0387745,8.992723,8.276404,10.389527,9.8920765,8.964185,10.28588,8.81159,9.244734,10.4421425,10.620725,9.793323,10.40079,8.341491,9.042876,9.91768,10.589839,9.574306,8.728942
,,,5.1691184,6.21252,7.6598806,8.356859,9.09956,9.087976,8.309946,10.427272,9.877078,8.985993,10.267964,8.789091,9.272621,10.460414,10.597557,9.789692,10.370226,8.348953,9.038604,9.94998,10.600567,9.584368,8.707661
,,,5.1158915,6.323817,7.5950723,8.2637,9.010471,8.940836,8.323073,10.457755,9.826637,8.981183,10.282398,8.816336,9.238197,10.445363,10.550023,9.791049,10.3968935,8.340052,9.043086,9.953865,10.589258,9.573717,8.728454
,,,5.171465,6.250121,7.65206,8.333033,9.07468,9.042993,8.31421,10.434722,9.858151,8.978051,10.29117,8.796612,9.267073,10.419378,10.591471,9.786613,10.363047,8.347954,9.046112,9.980052,10.589661,9.559715,8.768436
,,,5.1015754,6.3371096,7.5701694,8.229499,9.112806,9.153058,8.278516,10.461021,9.894058,8.965336,10.285522,8.820791,9.293743,10.445255,10.537504,9.788433,10.392007,8.354373,9.045142,9.985004,10.573076,9.5723095,8.740549
,,,5.1702523,6.2860622,7.639891,8.306384,9.062685,9.092775,8.31121,10.440628,9.879253,8.987389,10.292493,8.803841,9.270006,10.41754,10.581556,9.790475,10.415331,8.348018,9.0470295,9.955698,10.574743,9.581185,8.715801
,,,5.079909,6.3445888,7.538069,8.191928,9.094368,9.191793,8.32296,10.462508,9.829305,8.983108,10.288243,8.765385,9.295867,10.443294,10.617579,9.791358,10.401267,8.353785,9.0462885,9.965253,10.552636,9.571494,8.740204
,,,5.1637564,6.3185596,7.6220446,8.276263,9.045852,9.140433,8.314691,10.445039,9.860615,8.979452,10.273503,8.796553,9.273154,10.461811,10.590302,9.787417,10.42118,8.347972,9.047095,9.990041,10.555235,9.559113,8.71564
,,,5.1594872,6.1661,7.647308,8.336941,9.071119,9.008029,8.280205,10.461999,9.896088,8.965979,10.286727,8.7522335,9.298143,10.446592,10.620996,9.788973,10.409688,8.340536,9.046622,9.995436,10.566468,9.570894,8.739546
,,,5.1670027,6.310134,7.637584,8.310943,9.024128,9.099728,8.311953,10.447663,9.881513,8.988355,10.270166,8.787281,9.276554,10.419425,10.598175,9.784191,10.383882,8.347853,9.04323,9.96836,10.571831,9.557399,8.715267
,,,5.1470118,6.1513295,7.649281,8.358534,9.04268,8.956523,8.269808,10.419278,9.832096,8.984667,10.284177,8.735741,9.244704,10.445089,10.551092,9.786224,10.407357,8.3533945,9.046429,9.977774,10.550084,9.569635,8.738522
,,,5.168294,6.3007317,7.6496615,8.342968,8.997076,9.055255,8.3071,10.450589,9.863213,8.980474,10.265462,8.775366,9.272567,10.463405,10.592348,9.7885685,10.379186,8.347734,9.047627,9.945988,10.552558,9.554943,8.782336
,,,5.128589,6.1349444,7.6472855,8.245521,8.923901,9.161283,8.326617,10.417786,9.89825,8.966198,10.280485,8.807941,9.297818,10.448746,10.538789,9.789342,10.404454,8.340671,9.047086,9.957065,10.563263,9.567704,8.751477
,,,5.1656103,6.2902207,7.6580267,8.317819,8.977241,9.103565,8.315335,10.4501505,9.883954,8.98899,10.289872,8.783545,9.275945,10.42226,10.582652,9.7850685,10.373619,8.347812,9.043543,9.9191885,10.568917,9.551674,8.801543
,,,5.101473,6.116664,7.640605,8.209873,8.898948,9.198765,8.324213,10.412582,9.835155,8.986004,10.283685,8.812841,9.243598,10.447717,10.61835,9.786831,10.400867,8.339922,9.047058,9.931984,10.573706,9.565051,8.766782
,,,5.1561885,6.2784057,7.6620283,8.289621,8.955441,9.150025,8.317135,10.446384,9.866065,8.9812155,10.291282,8.791208,9.271651,10.4657,10.591345,9.781677,10.366956,8.347424,9.048626,9.964384,10.583324,9.574728,8.734637
,,,5.1318564,6.0961175,7.612211,8.344334,8.871902,9.021874,8.284859,10.403403,9.90063,8.966022,10.286505,8.817425,9.297187,10.451735,10.62172,9.783936,10.396432,8.353193,9.048007,9.968344,10.569159,9.564324,8.766511
,,,5.1622086,6.265017,7.6576385,8.32347,8.931818,9.110618,8.31479,10.439007,9.886688,8.989346,10.270971,8.798538,9.274978,10.426133,10.599185,9.7866,10.358873,8.347321,9.044307,9.931675,10.570287,9.571968,8.734449
,,,5.1280107,6.072829,7.5935855,8.218742,8.958405,8.972188,8.274934,10.389617,9.838638,8.987223,10.284806,8.821764,9.242055,10.451261,10.552486,9.787253,10.390913,8.339793,9.04815,9.9440365,10.550533,9.563129,8.765908
,,,5.16704,6.2496934,7.65007,8.296105,8.90842,9.067882,8.310394,10.427377,9.869318,8.981731,10.267383,8.805634,9.270345,10.423949,10.593568,9.7826185,10.416532,8.347155,9.050105,9.974768,10.552825,9.551792,8.734028
,,,5.1206217,6.046189,7.569901,8.180444,8.825424,9.169941,8.326977,10.458031,9.814174,8.974796,10.282037,8.768841,9.296214,10.448964,10.540406,9.784603,10.401094,8.338751,9.049391,9.978739,10.5271015,9.562793,8.764904
,,,5.1700306,6.231959,7.6385703,8.2652025,8.884743,9.115753,8.316986,10.435081,9.847108,8.973517,10.262372,8.798935,9.273578,10.419596,10.584089,9.779043,10.422847,8.346519,9.050246,9.943789,10.530175,9.550273,8.733325
,,,5.1086316,6.01542,7.5396867,8.327266,8.909475,9.206891,8.278323,10.461469,9.886681,8.963577,10.278077,8.756683,9.239935,10.444655,10.6194725,9.781547,10.410259,8.35258,9.049792,9.955882,10.544149,9.561786,8.763426
,,,5.1702185,6.2111864,7.621952,8.299697,8.8592205,9.161888,8.312768,10.441142,9.869417,8.984608,10.288181,8.79044,9.268528,10.463697,10.592782,9.784554,10.381721,8.346465,9.0464325,9.98487,10.547652,9.548017,8.817478
,,,5.090535,5.9795246,7.500829,8.349163,8.876432,9.039673,8.327857,10.463045,9.903202,8.968124,10.28135,8.74156,9.294809,10.448623,10.62281,9.785073,10.407462,8.351811,9.049835,9.98926,10.556287,9.560116,8.779518
,,,5.1662216,6.18655,7.598453,8.331701,8.827933,9.125123,8.318476,10.445635,9.889287,8.991809,10.289688,8.779596,9.271613,10.466841,10.600618,9.78004,10.376271,8.346251,9.051111,9.956793,10.563517,9.544966,8.840097
,,,5.0642176,5.937224,7.6395836,8.367558,8.751368,8.993606,8.280974,10.409742,9.9173155,8.99046,10.284275,8.810629,9.297041,10.453123,10.554412,9.782267,10.404043,8.339404,9.050577,9.968604,10.565625,9.557745,8.798313
,,,5.156065,6.156958,7.617432,8.361179,8.805302,9.085714,8.314475,10.443801,9.907073,8.984133,10.267745,8.787884,9.274933,10.426779,10.595266,9.78477,10.369848,8.346503,9.050746,9.930474,10.577198,9.566266,8.75783
,,,5.1628394,5.8868656,7.6455874,8.2772455,8.723619,8.943523,8.328087,10.402262,9.867441,8.966626,10.282319,8.815588,9.242249,10.451672,10.542677,9.785438,10.399871,8.338842,9.050501,9.944262,10.565753,9.556742,8.798005
,,,5.160479,6.1209607,7.6331453,8.340291,8.780965,9.042378,8.319336,10.437944,9.895353,8.991086,10.263787,8.795677,9.2704735,10.423384,10.586112,9.781062,10.3621855,8.34629,9.047492,9.898836,10.566236,9.543456,8.757533
,,,5.1533084,5.826317,7.648233,8.247316,8.6939745,9.148125,8.283099,10.462931,9.849737,8.990861,10.279232,8.750961,9.296233,10.448211,10.62104,9.782998,10.394748,8.337738,9.050423,9.914648,10.549256,9.555209,8.797306
,,,5.163885,6.076623,7.6456943,8.317392,8.755071,9.090734,8.315615,10.443652,9.879741,8.983684,10.258312,8.786118,9.27372,10.466814,10.594827,9.777828,10.420446,8.345608,9.046732,9.952751,10.551128,9.562316,8.7569475
,,,5.139034,5.752818,7.6472096,8.215196,8.780575,9.185623,8.271561,10.463939,9.827666,8.978954,10.274868,8.814493,9.298574,10.452891,10.6243105,9.780259,10.405362,8.351701,9.0508,9.955112,10.528417,9.553784,8.796131
,,,5.164547,6.02135,7.6548514,8.292073,8.727828,9.137041,8.30968,10.447644,9.859856,8.97587,10.2858925,8.793991,9.277216,10.425117,10.602653,9.774166,10.370995,8.345521,9.052843,9.985388,10.531337,9.542411,8.756011
,,,5.1176558,6.21293,7.6418576,8.180142,8.745339,9.009376,8.3310795,10.414307,9.800418,8.96318,10.278201,8.747997,9.245826,10.449833,10.557268,9.777125,10.4012165,8.350895,9.052182,9.9892025,10.502379,9.553108,8.794389
,,,5.160093,6.059926,7.66002,8.263729,8.694755,9.097807,8.319247,10.447317,9.834856,8.985888,10.287509,8.783943,9.273525,10.468221,10.597746,9.769928,10.363338,8.345274,9.053076,9.95473,10.505934,9.540428,8.754656
,,,5.117488,6.2368073,7.604462,8.141181,8.615256,8.959695,8.330017,10.408909,9.878009,8.981477,10.281233,8.813097,9.239853,10.45486,10.546146,9.7734585,10.396153,8.338291,9.052673,9.96756,10.522361,9.551765,8.791977
,,,5.1642246,6.09952,7.6541686,8.23154,8.670179,9.055004,8.3224325,10.443363,9.858706,8.97794,10.263289,8.7918415,9.268469,10.427754,10.589166,9.7779875,10.421925,8.345496,9.049352,9.927309,10.524301,9.537671,8.855595
,,,5.1089773,6.259796,7.5832105,8.301432,8.585368,9.15657,8.288309,10.3992,9.896011,8.964656,10.278846,8.8178215,9.294795,10.452254,10.623294,9.7780485,10.406883,8.337678,9.052929,9.942315,10.535651,9.549742,8.810748
,,,5.1661854,6.1399293,7.644683,8.26784,8.644056,9.10187,8.319065,10.435482,9.879784,8.987445,10.258689,8.79937,9.271596,10.470311,10.597902,9.781084,10.372498,8.345245,9.054231,9.894689,10.54122,9.534057,8.880393
,,,5.095349,6.2813277,7.5561676,8.32576,8.664477,9.192792,8.277123,10.462351,9.911468,8.967348,10.275206,8.757729,9.297055,10.457655,10.546646,9.781549,10.402905,8.336503,9.053749,9.911939,10.546499,9.546978,8.832174
,,,5.164918,6.180707,7.6306486,8.301536,8.611721,9.146968,8.3135,10.442011,9.898675,8.992998,10.285695,8.790913,9.274952,10.431452,10.589517,9.776603,10.365123,8.344517,9.053916,9.951741,10.556309,9.555284,8.783285
,,,5.0749617,6.3004837,7.6446595,8.346729,8.5283,9.02374,8.332245,10.4642725,9.853529,8.9948,10.27846,8.742624,9.242313,10.455626,10.6233635,9.778931,10.398093,8.350681,9.0537195,9.95401,10.540722,9.545923,8.830894
,,,5.158901,6.2210712,7.6441617,8.332835,8.585531,9.109093,8.321585,10.446805,9.883015,8.985756,10.287121,8.780104,9.270534,10.42748,10.598163,9.7731495,10.356355,8.344412,9.050755,9.908261,10.542191,9.551791,8.782141
,,,5.045505,6.315859,7.554876,8.238736,8.603209,8.975975,8.329572,10.410436,9.914427,8.9833555,10.281447,8.810705,9.296294,10.451624,10.54717,9.776002,10.392219,8.349866,9.053847,9.924855,10.520468,9.544043,8.829011
,,,5.1459613,6.259798,7.629809,8.308352,8.550607,9.068113,8.323193,10.4444475,9.902221,8.978279,10.264862,8.788189,9.273822,10.421116,10.589924,9.769256,10.420429,8.34416,9.050166,9.96235,10.523152,9.533861,8.903409
,,,5.1632495,6.06465,7.644502,8.20447,8.468692,9.165529,8.291511,10.402546,9.858123,8.970876,10.279979,8.815563,9.240557,10.44538,10.623557,9.772667,10.403787,8.336958,9.054436,9.96489,10.533153,9.543722,8.852306
,,,5.1517563,6.244121,7.643374,8.281209,8.524173,9.114558,8.32035,10.438223,9.887373,8.970131,10.261562,8.795853,9.269037,10.464873,10.598514,9.764773,10.365616,8.344333,9.0565405,9.921802,10.540079,9.5321865,8.798866
,,,5.1560845,6.037201,7.6431665,8.167012,8.436851,8.983388,8.281204,10.463438,9.836729,8.960927,10.277423,8.820129,9.295157,10.450957,10.547734,9.768785,10.39894,8.336241,9.055917,9.937879,10.519044,9.542732,8.851139
,,,5.157101,6.225834,7.6528387,8.250761,8.496409,9.073838,8.315537,10.44416,9.868152,8.982237,10.2568655,8.803221,9.272212,10.469416,10.590393,9.773945,10.356758,8.344008,9.056862,9.88709,10.521632,9.52977,8.797747
,,,5.1449957,6.0053973,7.582348,8.312659,8.517058,9.169247,8.268596,10.403112,9.904287,8.966496,10.273705,8.76479,9.297453,10.456914,10.623855,9.77381,10.393055,8.349749,9.056493,9.90565,10.530906,9.541083,8.84935
,,,5.160478,6.2043037,7.643438,8.285409,8.462323,9.119566,8.308498,10.438652,9.889565,8.990315,10.250563,8.79598,9.275629,10.429606,10.59895,9.766514,10.421505,8.343788,9.0563135,9.947461,10.538427,9.526556,8.796129
,,,5.127915,5.9682117,7.5557523,8.334926,8.473933,9.204293,8.333008,10.463276,9.839434,8.967659,10.268631,8.751778,9.243514,10.453623,10.548357,9.770156,10.404786,8.336023,9.056237,9.949119,10.518252,9.538746,8.84681
,,,5.159819,6.1786785,7.629655,8.317641,8.421953,9.1637535,8.32017,10.444297,9.870591,8.994492,10.281325,8.786804,9.271542,10.424067,10.590932,9.774689,10.366342,8.343675,9.053451,9.900719,10.520731,9.522428,8.924832
,,,5.102025,5.924317,7.521936,8.219142,8.343626,9.048868,8.333882,10.404188,9.906192,8.99825,10.272254,8.7355175,9.237019,10.448108,10.624243,9.774693,10.400044,8.349192,9.0564165,9.918638,10.52912,9.535637,8.8711195
,,,5.1522875,6.147822,7.610148,8.2916565,8.394908,9.129267,8.325341,10.439501,9.89163,8.987369,10.283222,8.775059,9.266019,10.467191,10.599472,9.768118,10.357662,8.343388,9.0528965,9.861313,10.53738,9.543897,8.813437
,,,5.1222296,5.871991,7.6404686,8.338084,8.311462,9.005778,8.288614,10.463448,9.84197,8.987195,10.275585,8.8075695,9.29285,10.45439,10.549064,9.771427,10.394337,8.335987,9.057053,9.881854,10.518339,9.53462,8.869093
,,,5.1576242,6.1102138,7.627473,8.323842,8.366525,9.092591,8.320843,10.444889,9.87291,8.980157,10.2553625,8.783463,9.26896,10.472308,10.591553,9.763786,10.422922,8.343478,9.058862,9.928746,10.520663,9.540227,8.951144
,,,5.118316,5.8090043,7.6437287,8.229891,8.277886,8.959281,8.276103,10.405893,9.908054,8.975372,10.272521,8.8126335,9.294985,10.461059,10.624717,9.767707,10.406327,8.335169,9.05835,9.928744,10.495306,9.5326,8.895581
,,,5.1617613,6.0638185,7.641172,8.29978,8.337126,9.052574,8.314016,10.440863,9.893675,8.972512,10.283146,8.791342,9.272123,10.435247,10.600087,9.772598,10.368061,8.343075,9.058986,9.965891,10.498688,9.522245,8.833549
,,,5.110935,6.2369204,7.6428456,8.196567,8.243007,8.907755,8.335767,10.463965,9.844482,8.960085,10.275867,8.817368,9.297275,10.458732,10.549879,9.772535,10.401915,8.348897,9.058742,9.967999,10.511718,9.532022,8.894586
,,,5.164114,6.1048894,7.650983,8.273233,8.306889,9.00773,8.324031,10.445981,9.875228,8.983403,10.256429,8.798876,9.275541,10.431006,10.592278,9.7657,10.359975,8.342835,9.055577,9.924615,10.516822,9.520123,8.832437
,,,5.099131,6.260232,7.6370797,8.160239,8.332618,9.114865,8.335141,10.408366,9.909958,8.97874,10.273322,8.757116,9.24363,10.454447,10.625279,9.769249,10.396676,8.334837,9.059267,9.941315,10.5235,9.53074,8.892933
,,,5.163817,6.1465993,7.656224,8.243582,8.27343,9.053778,8.327709,10.442836,9.895792,8.975466,10.251649,8.790352,9.271609,10.424418,10.600813,9.761363,10.350511,8.342647,9.0603695,9.891041,10.533027,9.517187,8.830764
,,,5.0815377,6.2816896,7.6031775,8.30529,8.28939,9.150713,8.293064,10.3995,9.847104,8.962564,10.269517,8.741915,9.237306,10.447972,10.550846,9.765527,10.3903885,8.348268,9.060032,9.910534,10.515738,9.52875,8.890487
,,,5.1596203,6.1883664,7.6508384,8.278742,8.2336855,9.097595,8.323605,10.435711,9.877665,8.985709,10.245158,8.779461,9.26624,10.415093,10.593137,9.756404,10.421476,8.342353,9.059981,9.851615,10.517729,9.513356,8.828413
,,,5.056234,6.3001785,7.5839787,8.327946,8.239631,9.184524,8.281065,10.462036,9.911982,8.966025,10.264269,8.8101635,9.292969,10.438888,10.625944,9.761227,10.403455,8.334687,9.059935,9.87398,10.494134,9.525999,8.887092
,,,5.1497393,6.2292247,7.6424627,8.311415,8.187036,9.139951,8.317265,10.441948,9.898079,8.99192,10.277848,8.787579,9.269205,10.459506,10.601678,9.767465,10.361815,8.342366,9.057105,9.804056,10.497353,9.53335,8.97121
,,,5.020535,6.0124717,7.5600586,8.214616,8.111285,9.216654,8.336301,10.463653,9.849971,8.993108,10.267945,8.81506,9.295122,10.445985,10.552014,9.766972,10.398485,8.34775,9.060347,9.829258,10.50868,9.524677,8.913617
,,,5.131644,6.2088065,7.6304097,8.286276,8.158194,9.181298,8.325827,10.446488,9.880337,8.984529,10.279794,8.795282,9.2724,10.465386,10.594172,9.758594,10.352821,8.341993,9.060742,9.886956,10.515277,9.511573,9.000249
,,,5.16314,5.977132,7.530074,8.180079,8.077509,9.074576,8.28444,10.411104,9.91421,8.981169,10.271401,8.819668,9.297436,10.4532795,10.626725,9.763005,10.392595,8.334711,9.060622,9.884424,10.492405,9.522857,8.9425125
