Critic loss,Actor loss
0.26877043,-0.32143345
0.1981361,-0.16352259
0.9060497,0.30314094
0.7336653,-0.53554285
5.59881,1.5523397
0.18789364,-0.2251914
0.23201676,-0.2901652
0.0981254,-0.18802476
0.055397898,-0.079207905
0.5974389,-0.06074339
0.24275337,-0.24562357
0.11046227,-0.11929426
0.31342694,-0.1834029
0.5088648,-0.46746996
0.5532903,-0.377643
0.86389,0.5441108
0.2539792,0.0005751538
0.1794248,-0.092264466
0.23861857,-0.3419521
2.7586153,0.5917115
0.48663473,0.3406035
1.5765023,-1.7681376
0.8870205,0.34774148
0.47445247,0.21602046
0.47412232,0.43677786
0.2658449,-0.093904994
1.0705844,-0.45751238
0.12040771,-0.1284229
3.396512,0.54500294
0.098662235,-0.13920541
1.8270682,0.5107898
0.24904042,-0.38371864
0.083517335,-0.074299924
0.24405585,-0.10348525
0.032283537,-0.071880065
0.38348016,0.2154966
0.15529153,-0.15418851
0.46559915,0.11012852
0.10750782,-0.114066236
1.0821832,0.40664133
0.06871474,-0.12698692
0.46817836,0.13305621
0.6119911,0.2742856
0.11239076,-0.089640796
0.17027922,-0.13939287
0.12791367,-0.16359025
0.38678107,0.11603352
0.49885702,0.3239566
0.06666201,-0.09484682
0.12329471,-0.1513636
0.14997873,-0.17648977
0.4646362,0.20077336
0.13198799,-0.21129243
0.14901915,-0.1622922
1.4227513,0.10151429
0.08778551,-0.07238985
0.20758797,-0.22263992
0.16170822,-0.2061627
0.9916329,0.23054159
0.44751373,0.27657798
0.10998035,-0.13721578
0.48788193,0.095562
0.33695593,-0.42624092
0.041096244,-0.0685725
0.5078413,0.11866107
0.9364157,0.8786795
0.104780324,-0.17643161
0.14695318,-0.13981193
0.30723268,-0.20599508
1.316308,0.32019266
0.24634416,0.114246555
0.38631678,0.12482201
0.4881352,0.12643568
0.14604378,-0.1470412
0.47083512,0.18723683
0.142343,-0.1744578
0.14802328,-0.1905875
0.3651881,-0.014186795
0.3662027,0.24587534
0.14777872,-0.16397943
0.34007016,-0.019124744
0.47132394,0.34899107
0.10599697,-0.14753647
2.7245014,0.18597639
0.118479945,-0.13442424
1.6006657,0.6596616
0.2879854,-0.16611665
0.3746889,-0.122448586
0.68892163,0.34126735
0.14356987,-0.14251779
0.0944246,-0.09695503
0.37969974,-0.05280893
0.23877557,-0.22225523
0.33429933,-0.022326255
0.18017589,-0.2163605
0.46321046,0.025308719
1.8019652,0.36735705
0.14158534,-0.20116335
0.43830445,0.042206373
0.4658159,0.18822348
0.37473473,-0.0027479653
0.10954223,-0.12493125
0.4571358,0.07437667
0.15524586,-0.16901328
0.1081203,-0.19113201
0.13460685,-0.15898347
0.118540116,-0.14770012
0.1208497,-0.12526481
0.075857125,-0.12483516
0.55193603,0.24697535
4.7079616,0.97162217
1.126891,0.24571036
0.34960642,0.020846834
0.10585453,-0.12813492
0.41859046,0.12992398
0.4255549,-0.57188886
0.148799,-0.13086952
0.11383652,-0.13158236
1.2853206,0.1255668
1.4068408,0.16088653
0.12164847,-0.22918396
0.160078,-0.15399276
1.5347735,0.56737053
0.08391884,-0.09507203
0.12113378,-0.14192761
0.14040317,-0.13195151
0.42244387,0.11053842
0.081947416,-0.09219229
0.15280162,-0.14983839
0.19290684,-0.21920763
0.15588413,-0.14000434
4.209967,0.7850339
0.306107,-0.26921195
0.4038727,-0.011434498
0.029131288,-0.05273061
0.12412306,-0.17066874
0.10155236,-0.13916664
0.10940504,-0.12749581
0.09414331,-0.12217746
0.11844421,-0.19249178
0.45191333,0.2507904
0.28888735,-0.15576284
0.09870082,-0.08853492
0.5197806,0.29987377
0.060999546,-0.07740093
1.3564409,0.50867695
0.107096046,0.019343806
0.18249328,-0.16364151
0.8858197,-0.058438346
0.44789505,0.018856173
0.597801,-0.36352238
1.3798832,0.87905174
0.0830777,-0.0876618
0.3258652,0.03367463
0.2777423,0.004386455
0.38622066,-0.04722552
0.11167296,-0.123239554
0.3848916,-0.63820654
0.36332926,0.36592257
2.011738,0.48521307
0.1666236,-0.14649855
0.19314294,-0.16810189
0.18151937,-0.18291672
0.37363693,-0.07581297
0.8703118,0.5845124
0.38516402,0.3023839
0.41348577,0.22918497
0.16808665,-0.20580308
0.43070328,0.023648381
1.8400644,0.3593128
0.46122548,0.34105098
0.106641114,-0.22295965
0.47192994,0.09068907
0.097646475,-0.114356995
0.49884978,-0.31220922
0.1229515,-0.20790213
0.3125963,0.24123544
0.06594527,-0.047264013
0.13386834,-0.16104063
0.17513865,-0.19222903
0.86399126,0.5632461
1.6050588,0.13378716
0.12315334,-0.1545573
1.0653783,0.33181533
1.3070334,0.5695597
2.3214343,0.5443373
0.46941158,0.15256166
0.4352435,0.07432414
0.18708576,-0.18472439
0.15374804,-0.13480519
0.3485581,-0.032177966
0.25642896,-0.041035336
1.5952252,0.4979885
0.47758737,0.0505008
0.16069707,-0.20318742
0.38917682,-0.043005284
0.17142342,-0.16487582
0.42532733,0.123023115
0.31000623,-0.17976896
0.28464225,-0.12503518
0.17010629,-0.17966998
0.13287163,-0.14637966
0.15468563,-0.13490674
0.39382493,0.32972583
0.12813744,-0.21362926
0.45121184,0.1261765
0.12850425,-0.14545882
0.15752178,-0.23471136
0.112066604,-0.14437436
0.119545706,-0.11536244
0.43253455,0.29873806
0.3910295,-0.6582716
0.15603572,-0.2080672
0.05042443,-0.16021948
0.12209195,-0.19750105
0.16758615,-0.17668784
0.31526205,0.04335926
0.14615215,-0.11536311
0.47000632,0.14641061
0.130379,-0.18753535
0.18286371,-0.33726403
0.8693101,0.047679227
0.1495729,-0.17780884
0.14099075,-0.280744
0.44143686,0.31111905
0.4656986,0.17784445
0.11971984,-0.12745462
0.34777525,0.023368731
0.1198754,-0.14166623
0.15183716,-0.12681374
0.16399896,-0.21215983
0.7774639,-0.0029246334
0.4610349,0.11027055
0.41850302,0.06731671
0.11578566,-0.09964449
0.4540656,0.14800759
0.2847403,-0.124391794
0.8278508,0.44661883
0.05785163,-0.11782842
2.3174694,1.1440326
0.14205694,-0.15152171
1.1104006,0.445029
2.156753,0.6725681
0.9176357,0.23131491
0.15959366,-0.19876455
0.048954412,-0.06319972
0.14333974,-0.17859955
0.16272812,-0.13442372
0.08575454,-0.17017782
2.3700278,0.80489665
0.18273127,-0.26566577
0.30284652,-0.42380443
0.14981656,-0.11857986
2.2929685,0.5425418
2.0300171,0.59376496
0.1999631,-0.21415444
0.45056358,0.18911262
0.32308805,0.18841201
0.13453206,-0.119285576
0.0771498,-0.19327861
0.47394547,0.15733217
1.0413388,0.11572247
0.13163191,-0.12677042
1.1656917,0.21138547
0.3691016,-0.38305733
0.16012673,-0.15055417
0.15594834,-0.16948749
0.6549665,0.28301588
0.11812214,-0.1436748
0.1298139,-0.1371574
0.054398447,-0.15789674
0.5882174,0.24800213
0.2602578,-0.19683163
2.437946,0.90677243
0.38971505,-0.31390077
0.10743781,-0.12047169
0.9806408,0.23059224
1.6916353,0.30740273
0.17031848,-0.17057209
1.3784766,0.2475761
0.46456537,0.34762692
0.087085575,-0.100364655
0.19189048,-0.29766944
0.1307304,-0.13209887
0.38135374,0.2874684
0.37497768,-0.050327938
0.9537797,0.040710162
0.15591522,-0.1855094
0.14814489,-0.15387091
0.26657674,-0.026568033
0.14132208,-0.14123392
0.441334,0.069270276
0.12962006,-0.123942025
1.4257935,0.62112194
0.11549801,-0.13289765
0.49814773,0.25364512
0.12180477,-0.11866057
0.14016218,-0.18639402
1.3502451,0.5304585
0.13504124,-0.2234629
0.46292397,0.2783739
0.15934405,-0.14613569
0.47663692,0.2107868
0.12015251,-0.16787775
0.12058263,-0.1380356
0.13120203,-0.1520202
0.5397485,0.3941653
0.30782017,-0.24337907
0.24856229,-0.107942335
