Episodic reward,Step
175.0,103788
271.0,104058
256.0,104316
237.0,104550
333.0,104886
261.0,105144
278.0,105426
248.0,105672
276.0,105948
346.0,106296
168.0,106464
156.0,106620
105.0,106722
208.0,106932
66.0,106998
145.0,107142
241.0,107382
207.0,107592
100.0,107688
208.0,107898
53.0,107952
135.0,108084
184.0,108270
149.0,108420
331.0,108750
201.0,108948
163.0,109116
251.0,109362
148.0,109512
94.0,109608
317.0,109926
111.0,110034
38.0,110070
130.0,110202
186.0,110388
115.0,110502
207.0,110712
166.0,110874
112.0,110988
366.0,111354
174.0,111528
296.0,111822
235.0,112062
121.0,112182
205.0,112386
90.0,112476
125.0,112602
150.0,112752
192.0,112944
312.0,113256
95.0,113352
232.0,113580
81.0,113664
226.0,113886
239.0,114126
197.0,114324
176.0,114498
131.0,114630
140.0,114774
197.0,114966
33.0,115002
207.0,115206
178.0,115386
165.0,115554
151.0,115704
178.0,115878
97.0,115980
282.0,116262
500.0,116760
312.0,117072
57.0,117126
236.0,117366
160.0,117522
179.0,117702
152.0,117858
396.0,118254
168.0,118422
203.0,118620
240.0,118860
209.0,119070
151.0,119220
266.0,119490
234.0,119724
276.0,120000
168.0,120168
220.0,120384
198.0,120582
154.0,120738
324.0,121062
135.0,121200
416.0,121614
177.0,121788
376.0,122166
111.0,122280
139.0,122418
274.0,122688
127.0,122820
454.0,123270
223.0,123492
231.0,123726
155.0,123882
177.0,124056
303.0,124362
398.0,124758
209.0,124968
207.0,125172
167.0,125340
248.0,125592
151.0,125742
142.0,125880
183.0,126066
193.0,126258
387.0,126648
260.0,126906
254.0,127158
48.0,127206
500.0,127710
362.0,128070
70.0,128142
98.0,128238
282.0,128520
174.0,128694
381.0,129072
221.0,129294
401.0,129696
183.0,129882
225.0,130104
55.0,130158
71.0,130230
500.0,130728
236.0,130968
120.0,131088
142.0,131226
146.0,131376
263.0,131640
126.0,131766
55.0,131820
187.0,132006
225.0,132228
162.0,132390
340.0,132732
446.0,133176
500.0,133680
107.0,133788
500.0,134286
181.0,134466
142.0,134610
179.0,134790
289.0,135078
288.0,135366
296.0,135660
232.0,135894
111.0,136002
262.0,136266
140.0,136404
122.0,136530
200.0,136728
103.0,136830
251.0,137082
323.0,137406
377.0,137784
188.0,137970
221.0,138192
255.0,138444
500.0,138948
500.0,139446
360.0,139806
241.0,140046
290.0,140334
105.0,140442
256.0,140700
152.0,140850
138.0,140988
218.0,141204
386.0,141594
169.0,141762
333.0,142092
192.0,142284
170.0,142458
233.0,142686
133.0,142824
201.0,143022
400.0,143424
220.0,143640
220.0,143862
207.0,144072
155.0,144222
77.0,144300
129.0,144432
332.0,144762
458.0,145218
190.0,145410
88.0,145500
252.0,145752
208.0,145956
135.0,146094
273.0,146364
185.0,146550
256.0,146808
251.0,147060
188.0,147246
189.0,147438
417.0,147852
394.0,148248
416.0,148662
168.0,148830
197.0,149028
208.0,149238
199.0,149436
133.0,149568
405.0,149970
231.0,150204
500.0,150702
500.0,151206
263.0,151464
362.0,151830
280.0,152106
235.0,152346
388.0,152730
190.0,152922
500.0,153420
305.0,153726
143.0,153870
386.0,154254
141.0,154398
273.0,154668
500.0,155172
260.0,155430
271.0,155700
209.0,155910
298.0,156210
290.0,156498
386.0,156882
286.0,157170
281.0,157452
111.0,157560
500.0,158064
115.0,158178
161.0,158340
331.0,158670
356.0,159024
464.0,159486
189.0,159678
418.0,160098
327.0,160422
222.0,160644
329.0,160974
500.0,161472
241.0,161712
128.0,161844
107.0,161952
143.0,162090
198.0,162288
350.0,162642
148.0,162786
313.0,163104
111.0,163212
393.0,163608
500.0,164106
374.0,164478
121.0,164598
308.0,164910
82.0,164988
225.0,165216
377.0,165594
358.0,165948
248.0,166200
408.0,166608
483.0,167088
211.0,167298
453.0,167754
332.0,168084
111.0,168198
236.0,168432
500.0,168930
391.0,169326
397.0,169722
274.0,169992
268.0,170262
204.0,170466
159.0,170628
174.0,170802
263.0,171060
193.0,171258
354.0,171612
209.0,171816
460.0,172278
335.0,172614
306.0,172920
481.0,173400
254.0,173652
217.0,173874
172.0,174042
500.0,174546
246.0,174792
184.0,174972
207.0,175182
363.0,175542
500.0,176046
311.0,176352
327.0,176682
121.0,176802
404.0,177204
500.0,177708
192.0,177900
400.0,178296
209.0,178506
328.0,178836
163.0,178998
230.0,179226
332.0,179562
500.0,180060
457.0,180516
153.0,180672
460.0,181128
450.0,181578
467.0,182046
500.0,182550
236.0,182784
349.0,183132
398.0,183528
332.0,183864
500.0,184362
500.0,184860
500.0,185364
295.0,185658
500.0,186156
272.0,186432
500.0,186930
216.0,187146
100.0,187248
500.0,187746
367.0,188112
271.0,188382
500.0,188886
399.0,189282
244.0,189528
500.0,190026
103.0,190128
296.0,190428
500.0,190926
431.0,191358
158.0,191514
328.0,191844
500.0,192342
500.0,192840
500.0,193344
230.0,193572
500.0,194070
411.0,194484
500.0,194982
244.0,195228
309.0,195534
275.0,195810
500.0,196314
70.0,196380
500.0,196884
151.0,197034
239.0,197274
359.0,197628
500.0,198132
444.0,198576
500.0,199074
500.0,199572
254.0,199830
157.0,199986
500.0,200484
500.0,200988
237.0,201222
247.0,201468
261.0,201732
174.0,201906
440.0,202344
352.0,202698
500.0,203196
295.0,203490
269.0,203760
500.0,204258
243.0,204504
485.0,204990
452.0,205440
401.0,205842
336.0,206178
372.0,206550
363.0,206910
447.0,207360
500.0,207858
347.0,208206
313.0,208518
281.0,208800
463.0,209262
245.0,209508
500.0,210006
251.0,210258
423.0,210684
500.0,211182
500.0,211680
500.0,212184
332.0,212514
500.0,213012
331.0,213348
161.0,213504
391.0,213900
391.0,214290
267.0,214554
385.0,214938
500.0,215442
123.0,215562
124.0,215688
500.0,216186
110.0,216300
500.0,216798
466.0,217266
198.0,217464
341.0,217800
500.0,218304
251.0,218556
500.0,219054
311.0,219366
500.0,219864
500.0,220362
500.0,220866
132.0,220998
500.0,221496
500.0,221994
180.0,222174
317.0,222492
500.0,222996
308.0,223302
286.0,223590
500.0,224088
500.0,224586
500.0,225090
500.0,225588
461.0,226050
454.0,226500
500.0,227004
500.0,227502
329.0,227832
500.0,228330
246.0,228576
145.0,228720
181.0,228906
500.0,229404
363.0,229764
295.0,230064
500.0,230562
423.0,230982
500.0,231486
497.0,231984
326.0,232308
495.0,232800
500.0,233304
500.0,233802
264.0,234066
500.0,234564
500.0,235068
500.0,235566
470.0,236034
246.0,236280
500.0,236784
484.0,237264
165.0,237432
155.0,237588
443.0,238032
333.0,238362
500.0,238860
500.0,239364
447.0,239808
339.0,240150
290.0,240438
500.0,240936
500.0,241440
500.0,241938
500.0,242436
500.0,242940
500.0,243438
316.0,243756
500.0,244254
500.0,244752
500.0,245256
339.0,245592
500.0,246096
500.0,246594
158.0,246750
475.0,247224
500.0,247728
500.0,248226
500.0,248724
500.0,249228
500.0,249726
331.0,250056
500.0,250560
500.0,251058
315.0,251370
285.0,251658
500.0,252156
500.0,252660
500.0,253158
500.0,253656
500.0,254160
462.0,254622
500.0,255120
500.0,255618
309.0,255930
473.0,256404
325.0,256728
500.0,257226
253.0,257478
500.0,257982
500.0,258480
500.0,258978
500.0,259482
500.0,259980
500.0,260478
320.0,260802
317.0,261114
369.0,261486
414.0,261900
179.0,262080
500.0,262578
500.0,263076
500.0,263580
500.0,264078
377.0,264456
500.0,264954
500.0,265458
500.0,265956
500.0,266454
500.0,266958
500.0,267456
500.0,267954
500.0,268458
500.0,268956
500.0,269454
500.0,269958
500.0,270456
243.0,270696
475.0,271176
500.0,271674
500.0,272172
500.0,272676
500.0,273174
500.0,273672
421.0,274092
500.0,274596
420.0,275016
500.0,275514
500.0,276012
500.0,276516
232.0,276744
500.0,277248
500.0,277746
500.0,278244
500.0,278748
278.0,279024
500.0,279522
256.0,279780
500.0,280278
500.0,280782
500.0,281280
500.0,281778
350.0,282132
500.0,282630
500.0,283128
500.0,283632
500.0,284130
500.0,284628
500.0,285132
500.0,285630
500.0,286128
500.0,286632
500.0,287130
500.0,287628
500.0,288132
500.0,288630
500.0,289128
500.0,289632
500.0,290130
484.0,290616
500.0,291114
500.0,291612
336.0,291948
251.0,292200
500.0,292704
500.0,293202
317.0,293520
500.0,294018
284.0,294300
500.0,294804
192.0,294996
265.0,295260
500.0,295758
459.0,296220
500.0,296718
212.0,296928
500.0,297432
143.0,297576
384.0,297960
500.0,298458
500.0,298956
500.0,299460
500.0,299958
214.0,300174
500.0,300672
500.0,301170
500.0,301674
500.0,302172
500.0,302670
500.0,303174
243.0,303414
113.0,303528
500.0,304026
500.0,304530
500.0,305028
500.0,305526
394.0,305922
413.0,306336
500.0,306834
500.0,307332
500.0,307836
500.0,308334
500.0,308832
500.0,309336
337.0,309672
500.0,310170
500.0,310674
500.0,311172
500.0,311670
500.0,312174
494.0,312666
500.0,313164
500.0,313668
258.0,313926
328.0,314250
500.0,314754
500.0,315252
332.0,315582
500.0,316086
500.0,316584
357.0,316938
500.0,317442
485.0,317928
446.0,318372
500.0,318870
500.0,319374
500.0,319872
500.0,320370
500.0,320874
500.0,321372
500.0,321870
500.0,322374
500.0,322872
500.0,323370
500.0,323874
500.0,324372
500.0,324870
500.0,325374
500.0,325872
500.0,326370
500.0,326874
500.0,327372
276.0,327648
500.0,328146
409.0,328554
500.0,329058
500.0,329556
302.0,329856
500.0,330360
500.0,330858
500.0,331356
500.0,331860
500.0,332358
500.0,332856
500.0,333360
379.0,333738
500.0,334236
379.0,334614
156.0,334770
500.0,335274
500.0,335772
500.0,336270
500.0,336774
500.0,337272
500.0,337770
500.0,338274
395.0,338670
500.0,339168
500.0,339666
500.0,340170
500.0,340668
371.0,341040
291.0,341328
500.0,341832
500.0,342330
500.0,342828
360.0,343188
500.0,343692
500.0,344190
500.0,344688
500.0,345192
500.0,345690
500.0,346188
407.0,346596
500.0,347094
500.0,347598
500.0,348096
500.0,348594
500.0,349098
500.0,349596
500.0,350094
500.0,350598
500.0,351096
500.0,351594
500.0,352098
500.0,352596
500.0,353094
500.0,353598
500.0,354096
500.0,354594
500.0,355098
500.0,355596
500.0,356094
500.0,356598
215.0,356814
500.0,357312
445.0,357756
500.0,358254
500.0,358758
500.0,359256
500.0,359754
430.0,360186
500.0,360684
500.0,361188
500.0,361686
500.0,362184
432.0,362616
406.0,363024
500.0,363522
500.0,364026
500.0,364524
500.0,365022
500.0,365526
500.0,366024
500.0,366522
500.0,367026
500.0,367524
489.0,368016
500.0,368514
500.0,369012
500.0,369516
383.0,369894
500.0,370398
500.0,370896
500.0,371394
500.0,371898
500.0,372396
500.0,372894
500.0,373398
500.0,373896
500.0,374394
500.0,374898
500.0,375396
500.0,375894
500.0,376398
500.0,376896
361.0,377256
461.0,377718
500.0,378216
500.0,378720
500.0,379218
500.0,379716
500.0,380220
500.0,380718
458.0,381174
449.0,381624
500.0,382128
500.0,382626
240.0,382866
500.0,383364
500.0,383868
500.0,384366
500.0,384864
500.0,385368
351.0,385716
500.0,386214
500.0,386718
500.0,387216
500.0,387714
500.0,388218
500.0,388716
500.0,389214
500.0,389718
500.0,390216
297.0,390516
500.0,391014
500.0,391512
500.0,392016
500.0,392514
500.0,393012
500.0,393516
500.0,394014
500.0,394512
500.0,395016
500.0,395514
162.0,395676
497.0,396174
500.0,396672
500.0,397170
500.0,397674
381.0,398052
386.0,398442
500.0,398940
496.0,399438
279.0,399714
500.0,400212
500.0,400716
500.0,401214
307.0,401520
500.0,402024
500.0,402522
500.0,403020
500.0,403524
500.0,404022
447.0,404466
500.0,404970
500.0,405468
500.0,405966
500.0,406470
500.0,406968
500.0,407466
500.0,407970
500.0,408468
500.0,408966
500.0,409470
500.0,409968
500.0,410466
500.0,410970
500.0,411468
500.0,411966
500.0,412470
500.0,412968
500.0,413466
500.0,413970
500.0,414468
500.0,414966
500.0,415470
500.0,415968
500.0,416466
500.0,416970
500.0,417468
500.0,417966
500.0,418470
500.0,418968
500.0,419466
338.0,419808
500.0,420306
500.0,420804
500.0,421308
383.0,421692
500.0,422190
500.0,422688
230.0,422922
500.0,423420
500.0,423918
368.0,424290
357.0,424644
500.0,425142
500.0,425646
500.0,426144
500.0,426642
500.0,427146
500.0,427644
500.0,428142
500.0,428646
500.0,429144
500.0,429642
500.0,430146
500.0,430644
500.0,431142
500.0,431646
500.0,432144
500.0,432642
500.0,433146
165.0,433308
500.0,433812
500.0,434310
500.0,434808
500.0,435312
388.0,435696
500.0,436200
500.0,436698
500.0,437196
500.0,437700
500.0,438198
500.0,438696
500.0,439200
500.0,439698
500.0,440196
500.0,440700
500.0,441198
500.0,441696
500.0,442200
500.0,442698
500.0,443196
500.0,443700
500.0,444198
500.0,444696
500.0,445200
500.0,445698
500.0,446196
500.0,446700
478.0,447174
500.0,447678
500.0,448176
500.0,448674
500.0,449178
500.0,449676
500.0,450174
500.0,450678
500.0,451176
500.0,451674
500.0,452178
500.0,452676
500.0,453174
500.0,453678
500.0,454176
500.0,454674
500.0,455178
500.0,455676
500.0,456174
500.0,456678
500.0,457176
500.0,457674
500.0,458178
500.0,458676
500.0,459174
437.0,459612
500.0,460110
500.0,460614
500.0,461112
500.0,461610
500.0,462114
500.0,462612
500.0,463110
500.0,463614
500.0,464112
500.0,464610
500.0,465114
500.0,465612
500.0,466110
500.0,466614
500.0,467112
500.0,467610
500.0,468114
500.0,468612
500.0,469110
500.0,469614
500.0,470112
500.0,470610
500.0,471114
500.0,471612
500.0,472110
500.0,472614
500.0,473112
500.0,473610
500.0,474114
500.0,474612
500.0,475110
500.0,475614
500.0,476112
500.0,476610
500.0,477114
500.0,477612
500.0,478110
500.0,478614
500.0,479112
500.0,479610
500.0,480114
500.0,480612
500.0,481110
500.0,481614
500.0,482112
500.0,482610
500.0,483114
500.0,483612
500.0,484110
500.0,484614
412.0,485022
500.0,485526
399.0,485922
500.0,486426
500.0,486924
500.0,487422
500.0,487926
500.0,488424
500.0,488922
500.0,489426
500.0,489924
500.0,490422
500.0,490926
500.0,491424
500.0,491922
500.0,492426
500.0,492924
500.0,493422
500.0,493926
500.0,494424
500.0,494922
500.0,495426
500.0,495924
500.0,496422
500.0,496926
500.0,497424
500.0,497922
500.0,498426
500.0,498924
500.0,499422
500.0,499926
