Episodic reward,Step
13.0,4140
32.0,4170
23.0,4194
19.0,4212
29.0,4242
17.0,4260
15.0,4272
10.0,4284
19.0,4302
9.0,4308
28.0,4338
43.0,4380
41.0,4422
28.0,4452
15.0,4464
21.0,4488
15.0,4500
32.0,4536
22.0,4554
27.0,4584
45.0,4626
44.0,4674
18.0,4692
19.0,4710
42.0,4752
27.0,4776
46.0,4824
29.0,4854
24.0,4878
19.0,4896
14.0,4908
18.0,4926
12.0,4938
29.0,4968
36.0,5004
13.0,5016
43.0,5058
36.0,5094
19.0,5118
17.0,5130
18.0,5148
11.0,5160
43.0,5202
22.0,5226
40.0,5268
15.0,5280
29.0,5310
22.0,5334
12.0,5346
17.0,5364
30.0,5394
25.0,5418
19.0,5436
10.0,5448
27.0,5472
85.0,5556
19.0,5574
34.0,5610
122.0,5730
45.0,5778
19.0,5796
15.0,5814
16.0,5826
23.0,5850
21.0,5874
15.0,5886
13.0,5898
10.0,5910
26.0,5934
13.0,5946
17.0,5964
13.0,5976
17.0,5994
46.0,6042
19.0,6060
21.0,6084
33.0,6114
37.0,6150
21.0,6174
28.0,6198
25.0,6228
24.0,6252
15.0,6264
12.0,6276
14.0,6288
28.0,6318
30.0,6348
19.0,6366
13.0,6378
22.0,6402
26.0,6426
32.0,6462
13.0,6474
13.0,6486
58.0,6546
22.0,6564
73.0,6642
11.0,6648
17.0,6666
50.0,6720
30.0,6750
19.0,6768
15.0,6780
16.0,6798
32.0,6828
15.0,6846
11.0,6858
35.0,6888
12.0,6900
19.0,6924
16.0,6936
17.0,6954
19.0,6972
22.0,6996
17.0,7014
39.0,7050
53.0,7104
21.0,7128
16.0,7140
24.0,7164
14.0,7182
31.0,7212
19.0,7230
12.0,7242
37.0,7278
12.0,7290
51.0,7344
64.0,7404
55.0,7458
15.0,7476
39.0,7512
36.0,7548
22.0,7572
12.0,7584
34.0,7620
28.0,7644
27.0,7674
20.0,7692
13.0,7704
47.0,7752
22.0,7776
26.0,7800
40.0,7842
106.0,7950
12.0,7962
23.0,7980
51.0,8034
45.0,8076
25.0,8106
60.0,8166
44.0,8208
47.0,8256
34.0,8286
36.0,8322
29.0,8352
29.0,8382
21.0,8406
20.0,8424
52.0,8478
61.0,8538
14.0,8550
24.0,8574
18.0,8592
22.0,8616
51.0,8664
47.0,8712
19.0,8730
36.0,8766
45.0,8814
16.0,8826
33.0,8862
14.0,8874
22.0,8898
17.0,8916
9.0,8922
19.0,8940
38.0,8982
23.0,9006
25.0,9030
59.0,9090
23.0,9108
29.0,9138
30.0,9168
41.0,9210
26.0,9234
13.0,9252
21.0,9270
61.0,9330
25.0,9354
55.0,9414
17.0,9426
18.0,9444
62.0,9510
27.0,9534
24.0,9558
18.0,9576
22.0,9600
46.0,9648
21.0,9666
55.0,9720
19.0,9738
10.0,9750
18.0,9768
22.0,9792
13.0,9804
61.0,9864
16.0,9882
52.0,9930
31.0,9966
25.0,9990
16.0,10002
15.0,10020
29.0,10050
17.0,10068
38.0,10104
20.0,10122
26.0,10152
66.0,10218
15.0,10230
27.0,10260
18.0,10278
26.0,10302
15.0,10314
42.0,10356
78.0,10434
29.0,10464
20.0,10488
22.0,10506
46.0,10554
28.0,10584
17.0,10596
20.0,10620
37.0,10656
11.0,10668
34.0,10698
33.0,10734
14.0,10746
23.0,10770
67.0,10836
18.0,10854
37.0,10890
20.0,10914
21.0,10932
26.0,10962
30.0,10992
21.0,11010
25.0,11034
12.0,11046
33.0,11082
33.0,11112
56.0,11172
18.0,11190
24.0,11214
25.0,11238
17.0,11256
49.0,11304
52.0,11352
12.0,11364
21.0,11388
28.0,11418
82.0,11496
18.0,11514
28.0,11544
45.0,11586
41.0,11628
33.0,11664
16.0,11676
34.0,11712
25.0,11736
52.0,11790
19.0,11808
24.0,11832
39.0,11874
49.0,11922
27.0,11946
30.0,11976
10.0,11988
56.0,12042
44.0,12090
20.0,12108
21.0,12126
42.0,12168
35.0,12204
42.0,12246
31.0,12276
35.0,12312
55.0,12366
38.0,12408
28.0,12432
31.0,12468
21.0,12486
9.0,12498
24.0,12522
45.0,12564
19.0,12582
40.0,12624
56.0,12678
16.0,12696
15.0,12708
34.0,12744
9.0,12756
16.0,12768
22.0,12792
22.0,12816
32.0,12846
15.0,12858
26.0,12888
88.0,12972
29.0,13002
80.0,13086
66.0,13152
40.0,13188
25.0,13212
44.0,13260
35.0,13296
47.0,13338
47.0,13386
17.0,13404
38.0,13440
56.0,13500
68.0,13566
32.0,13596
21.0,13620
54.0,13674
36.0,13710
19.0,13728
37.0,13764
40.0,13806
30.0,13836
23.0,13860
41.0,13902
26.0,13926
13.0,13938
29.0,13968
12.0,13980
39.0,14016
14.0,14034
34.0,14064
17.0,14082
14.0,14100
18.0,14118
26.0,14142
21.0,14160
16.0,14178
48.0,14226
31.0,14256
18.0,14274
29.0,14304
13.0,14316
18.0,14334
17.0,14352
13.0,14364
48.0,14412
29.0,14442
35.0,14478
44.0,14520
31.0,14550
20.0,14574
66.0,14640
16.0,14652
76.0,14730
57.0,14790
26.0,14814
72.0,14886
43.0,14928
16.0,14946
25.0,14970
45.0,15012
26.0,15042
24.0,15066
42.0,15108
23.0,15132
62.0,15192
27.0,15216
37.0,15258
20.0,15276
19.0,15294
34.0,15330
14.0,15342
32.0,15372
48.0,15420
23.0,15444
27.0,15474
42.0,15516
21.0,15534
45.0,15582
68.0,15648
16.0,15666
26.0,15690
32.0,15720
29.0,15750
18.0,15768
103.0,15870
24.0,15894
31.0,15930
76.0,16002
18.0,16020
65.0,16086
58.0,16146
41.0,16188
29.0,16212
20.0,16236
38.0,16272
50.0,16320
32.0,16356
26.0,16380
25.0,16404
39.0,16446
15.0,16458
21.0,16482
67.0,16548
72.0,16620
19.0,16638
13.0,16650
48.0,16698
14.0,16716
33.0,16746
76.0,16824
26.0,16848
27.0,16878
61.0,16938
27.0,16962
15.0,16980
39.0,17016
43.0,17058
31.0,17094
16.0,17106
13.0,17118
37.0,17160
16.0,17172
81.0,17256
79.0,17334
47.0,17382
39.0,17418
65.0,17484
30.0,17514
28.0,17544
45.0,17586
27.0,17616
22.0,17634
22.0,17658
68.0,17724
32.0,17760
27.0,17784
45.0,17832
30.0,17862
16.0,17874
75.0,17952
39.0,17988
18.0,18006
75.0,18084
71.0,18156
16.0,18168
33.0,18204
15.0,18216
41.0,18258
15.0,18276
65.0,18342
17.0,18354
32.0,18390
27.0,18414
24.0,18438
17.0,18456
21.0,18480
26.0,18504
24.0,18528
21.0,18546
100.0,18648
22.0,18672
42.0,18714
40.0,18750
45.0,18798
40.0,18840
69.0,18906
12.0,18918
23.0,18942
18.0,18960
49.0,19008
26.0,19032
72.0,19104
34.0,19140
38.0,19176
69.0,19248
50.0,19296
41.0,19338
98.0,19434
35.0,19470
77.0,19548
20.0,19566
44.0,19614
37.0,19650
55.0,19704
19.0,19722
10.0,19734
36.0,19770
27.0,19794
70.0,19866
16.0,19884
18.0,19902
35.0,19938
23.0,19956
29.0,19986
37.0,20022
16.0,20040
27.0,20070
48.0,20118
18.0,20136
36.0,20172
45.0,20214
38.0,20250
29.0,20280
12.0,20292
70.0,20364
15.0,20376
32.0,20412
19.0,20430
36.0,20466
71.0,20538
49.0,20586
13.0,20598
91.0,20688
22.0,20712
47.0,20760
23.0,20784
48.0,20832
17.0,20844
46.0,20892
89.0,20982
24.0,21006
24.0,21030
23.0,21054
42.0,21096
21.0,21114
67.0,21180
36.0,21216
18.0,21234
34.0,21270
44.0,21312
17.0,21330
38.0,21372
31.0,21402
41.0,21444
33.0,21474
32.0,21504
13.0,21522
19.0,21540
20.0,21558
10.0,21570
23.0,21594
44.0,21636
23.0,21660
51.0,21708
14.0,21726
19.0,21744
23.0,21768
26.0,21792
27.0,21816
20.0,21840
50.0,21888
22.0,21912
27.0,21936
35.0,21972
44.0,22014
22.0,22038
28.0,22068
21.0,22086
46.0,22134
58.0,22194
13.0,22206
38.0,22242
20.0,22260
71.0,22332
37.0,22368
29.0,22398
14.0,22416
49.0,22464
35.0,22500
64.0,22560
15.0,22578
19.0,22596
29.0,22626
22.0,22644
14.0,22662
34.0,22692
76.0,22770
28.0,22800
28.0,22824
40.0,22866
35.0,22902
52.0,22956
45.0,22998
25.0,23022
14.0,23040
70.0,23106
27.0,23136
15.0,23148
48.0,23196
23.0,23220
40.0,23262
51.0,23310
79.0,23388
46.0,23436
21.0,23460
57.0,23514
41.0,23556
42.0,23598
22.0,23622
31.0,23652
39.0,23688
40.0,23730
57.0,23784
52.0,23838
34.0,23874
24.0,23898
36.0,23934
51.0,23982
19.0,24000
20.0,24024
48.0,24072
45.0,24114
15.0,24132
41.0,24174
34.0,24204
17.0,24222
20.0,24240
26.0,24270
111.0,24378
54.0,24432
50.0,24486
58.0,24540
23.0,24564
60.0,24624
112.0,24738
60.0,24798
31.0,24828
37.0,24864
19.0,24882
60.0,24942
41.0,24984
24.0,25008
36.0,25044
43.0,25086
29.0,25116
42.0,25158
34.0,25194
70.0,25260
46.0,25308
32.0,25338
62.0,25404
13.0,25416
20.0,25434
33.0,25470
24.0,25494
68.0,25560
99.0,25662
46.0,25704
23.0,25728
59.0,25788
41.0,25830
49.0,25878
17.0,25896
18.0,25914
64.0,25974
16.0,25992
17.0,26010
34.0,26046
82.0,26124
71.0,26196
17.0,26214
52.0,26268
34.0,26298
22.0,26322
13.0,26334
63.0,26400
94.0,26490
26.0,26520
38.0,26556
42.0,26598
25.0,26622
78.0,26700
95.0,26796
20.0,26814
23.0,26838
15.0,26856
29.0,26880
27.0,26910
47.0,26958
45.0,27000
133.0,27132
38.0,27174
72.0,27246
44.0,27288
21.0,27312
29.0,27336
36.0,27372
50.0,27426
52.0,27474
17.0,27492
27.0,27522
42.0,27564
37.0,27600
23.0,27624
76.0,27696
18.0,27714
61.0,27780
23.0,27798
34.0,27834
41.0,27876
152.0,28026
58.0,28086
101.0,28188
43.0,28230
48.0,28278
28.0,28308
31.0,28338
40.0,28374
29.0,28404
91.0,28494
56.0,28554
59.0,28614
31.0,28644
33.0,28674
56.0,28734
40.0,28770
23.0,28794
41.0,28836
45.0,28878
69.0,28950
28.0,28980
33.0,29010
93.0,29106
63.0,29166
54.0,29220
51.0,29274
58.0,29328
40.0,29370
34.0,29406
22.0,29424
49.0,29472
54.0,29526
50.0,29580
42.0,29622
15.0,29634
36.0,29670
30.0,29700
33.0,29736
46.0,29778
14.0,29796
30.0,29826
27.0,29850
25.0,29874
36.0,29910
80.0,29994
69.0,30060
55.0,30114
92.0,30210
119.0,30330
17.0,30342
42.0,30384
77.0,30462
44.0,30510
46.0,30552
30.0,30582
55.0,30636
39.0,30678
45.0,30720
20.0,30744
29.0,30774
34.0,30804
40.0,30846
56.0,30900
63.0,30966
45.0,31008
47.0,31056
39.0,31098
52.0,31146
72.0,31218
58.0,31278
51.0,31326
42.0,31368
25.0,31398
66.0,31464
22.0,31482
34.0,31518
35.0,31554
23.0,31578
35.0,31608
34.0,31644
96.0,31740
88.0,31830
61.0,31890
64.0,31956
79.0,32034
22.0,32052
39.0,32094
23.0,32118
47.0,32166
22.0,32184
22.0,32208
21.0,32226
12.0,32238
37.0,32280
37.0,32316
66.0,32382
27.0,32406
46.0,32454
64.0,32520
46.0,32562
46.0,32610
23.0,32634
25.0,32658
22.0,32682
57.0,32736
33.0,32772
64.0,32832
50.0,32886
20.0,32904
51.0,32952
42.0,32994
57.0,33054
69.0,33120
27.0,33150
69.0,33216
31.0,33252
31.0,33282
23.0,33306
45.0,33348
32.0,33378
61.0,33444
24.0,33468
42.0,33510
30.0,33540
50.0,33588
92.0,33678
20.0,33702
31.0,33732
34.0,33762
35.0,33798
30.0,33828
39.0,33870
45.0,33912
57.0,33972
149.0,34122
74.0,34194
22.0,34218
25.0,34242
50.0,34290
105.0,34398
70.0,34464
73.0,34536
21.0,34560
34.0,34596
67.0,34662
25.0,34686
90.0,34776
58.0,34836
63.0,34896
60.0,34956
13.0,34968
35.0,35004
11.0,35016
74.0,35088
97.0,35184
55.0,35244
47.0,35286
68.0,35358
38.0,35394
34.0,35430
34.0,35460
85.0,35550
43.0,35592
40.0,35628
74.0,35706
36.0,35742
93.0,35832
58.0,35892
86.0,35976
54.0,36030
20.0,36054
36.0,36090
42.0,36132
16.0,36144
41.0,36186
30.0,36216
106.0,36324
36.0,36360
93.0,36450
26.0,36480
30.0,36510
52.0,36558
21.0,36582
18.0,36600
36.0,36636
85.0,36720
59.0,36780
63.0,36840
50.0,36894
17.0,36906
19.0,36930
19.0,36948
23.0,36972
26.0,36996
35.0,37032
31.0,37062
29.0,37092
74.0,37164
49.0,37212
39.0,37254
15.0,37266
100.0,37368
80.0,37446
19.0,37464
60.0,37524
63.0,37590
29.0,37620
30.0,37650
86.0,37734
58.0,37794
39.0,37830
83.0,37914
67.0,37980
50.0,38034
20.0,38052
48.0,38100
48.0,38148
68.0,38214
59.0,38274
37.0,38310
108.0,38418
24.0,38442
20.0,38466
34.0,38496
36.0,38532
96.0,38628
19.0,38646
38.0,38688
50.0,38736
31.0,38766
18.0,38784
47.0,38832
27.0,38862
100.0,38958
12.0,38970
48.0,39018
82.0,39102
33.0,39132
19.0,39156
83.0,39234
26.0,39264
23.0,39288
64.0,39348
87.0,39438
47.0,39486
54.0,39540
51.0,39588
25.0,39612
50.0,39666
44.0,39708
18.0,39726
44.0,39768
72.0,39840
69.0,39912
88.0,39996
41.0,40038
89.0,40128
30.0,40158
78.0,40236
42.0,40278
34.0,40314
60.0,40374
93.0,40464
73.0,40536
92.0,40632
58.0,40686
84.0,40770
26.0,40800
41.0,40842
45.0,40884
55.0,40938
121.0,41058
53.0,41112
98.0,41214
75.0,41286
60.0,41346
22.0,41370
159.0,41526
42.0,41568
53.0,41622
70.0,41694
64.0,41754
34.0,41790
47.0,41838
30.0,41868
102.0,41970
129.0,42096
22.0,42120
42.0,42162
47.0,42210
37.0,42246
60.0,42306
62.0,42366
16.0,42384
45.0,42432
40.0,42468
108.0,42576
34.0,42612
110.0,42720
35.0,42756
65.0,42822
51.0,42870
85.0,42960
81.0,43038
46.0,43086
43.0,43128
40.0,43170
58.0,43224
69.0,43296
40.0,43332
98.0,43434
71.0,43506
28.0,43530
53.0,43584
57.0,43644
99.0,43740
20.0,43758
25.0,43788
42.0,43830
34.0,43860
45.0,43908
27.0,43932
55.0,43986
48.0,44034
99.0,44136
42.0,44178
145.0,44322
131.0,44454
35.0,44490
57.0,44544
47.0,44592
88.0,44682
27.0,44706
47.0,44754
80.0,44832
17.0,44850
58.0,44910
54.0,44964
77.0,45042
83.0,45126
21.0,45144
25.0,45168
31.0,45198
69.0,45270
97.0,45366
96.0,45462
19.0,45480
48.0,45528
42.0,45570
105.0,45678
63.0,45738
115.0,45852
86.0,45942
39.0,45978
58.0,46038
25.0,46062
49.0,46110
42.0,46152
39.0,46194
76.0,46266
73.0,46344
38.0,46380
66.0,46446
28.0,46476
18.0,46494
64.0,46554
28.0,46584
38.0,46620
53.0,46674
48.0,46722
79.0,46800
78.0,46878
33.0,46914
28.0,46938
39.0,46980
54.0,47034
69.0,47100
21.0,47124
27.0,47148
28.0,47178
108.0,47286
34.0,47322
100.0,47418
43.0,47466
68.0,47532
40.0,47574
45.0,47616
71.0,47688
24.0,47712
62.0,47772
44.0,47820
17.0,47832
32.0,47868
45.0,47910
59.0,47970
79.0,48048
37.0,48084
49.0,48138
108.0,48246
41.0,48282
47.0,48330
97.0,48426
107.0,48534
222.0,48756
59.0,48816
88.0,48906
155.0,49062
83.0,49140
88.0,49230
29.0,49260
37.0,49296
29.0,49326
126.0,49452
106.0,49560
43.0,49602
62.0,49662
36.0,49698
73.0,49770
90.0,49860
26.0,49890
113.0,49998
25.0,50028
19.0,50046
74.0,50118
61.0,50178
37.0,50214
53.0,50268
126.0,50394
125.0,50520
88.0,50610
48.0,50658
45.0,50700
92.0,50796
83.0,50874
28.0,50904
40.0,50946
47.0,50994
64.0,51054
30.0,51084
52.0,51138
202.0,51342
43.0,51384
48.0,51432
52.0,51480
30.0,51510
53.0,51564
37.0,51600
68.0,51672
100.0,51768
168.0,51936
90.0,52026
27.0,52056
96.0,52152
30.0,52182
53.0,52236
58.0,52290
32.0,52326
40.0,52362
106.0,52470
25.0,52494
96.0,52590
52.0,52644
138.0,52782
72.0,52854
26.0,52878
36.0,52914
44.0,52962
47.0,53004
80.0,53088
56.0,53142
100.0,53244
59.0,53304
148.0,53448
61.0,53508
63.0,53574
86.0,53658
137.0,53796
66.0,53862
126.0,53988
58.0,54048
54.0,54102
92.0,54192
101.0,54294
94.0,54390
40.0,54426
130.0,54558
128.0,54684
62.0,54750
105.0,54852
41.0,54894
114.0,55008
39.0,55044
38.0,55086
85.0,55170
37.0,55206
57.0,55266
37.0,55302
144.0,55446
61.0,55506
37.0,55542
74.0,55614
35.0,55650
60.0,55710
81.0,55794
50.0,55842
51.0,55896
38.0,55932
94.0,56028
83.0,56106
58.0,56166
31.0,56196
80.0,56280
55.0,56334
27.0,56358
200.0,56562
159.0,56718
54.0,56772
35.0,56808
43.0,56850
74.0,56922
21.0,56946
81.0,57024
113.0,57138
60.0,57198
206.0,57408
105.0,57510
48.0,57558
96.0,57654
141.0,57798
65.0,57858
70.0,57930
216.0,58146
55.0,58200
49.0,58248
40.0,58290
16.0,58308
138.0,58446
78.0,58524
142.0,58662
175.0,58842
21.0,58860
31.0,58890
45.0,58938
27.0,58962
188.0,59154
71.0,59220
74.0,59298
18.0,59316
163.0,59478
82.0,59562
136.0,59694
18.0,59712
43.0,59754
40.0,59796
56.0,59850
78.0,59928
118.0,60048
70.0,60120
59.0,60180
124.0,60300
85.0,60384
144.0,60528
87.0,60618
52.0,60672
58.0,60726
108.0,60834
153.0,60990
48.0,61038
64.0,61098
68.0,61170
143.0,61314
141.0,61452
173.0,61626
61.0,61686
60.0,61746
45.0,61794
84.0,61878
69.0,61944
155.0,62100
163.0,62262
82.0,62346
16.0,62358
58.0,62418
119.0,62538
52.0,62592
100.0,62688
33.0,62724
26.0,62748
122.0,62868
34.0,62904
108.0,63012
73.0,63084
67.0,63150
130.0,63282
117.0,63402
124.0,63522
59.0,63582
30.0,63612
84.0,63696
53.0,63750
98.0,63846
145.0,63990
42.0,64032
61.0,64098
102.0,64200
233.0,64428
93.0,64524
80.0,64602
120.0,64722
96.0,64818
105.0,64926
130.0,65052
67.0,65124
41.0,65160
34.0,65196
101.0,65298
104.0,65400
192.0,65592
170.0,65766
38.0,65802
144.0,65946
108.0,66054
111.0,66162
53.0,66216
58.0,66276
73.0,66348
115.0,66462
30.0,66492
76.0,66570
89.0,66660
65.0,66726
39.0,66762
51.0,66816
45.0,66858
84.0,66942
83.0,67026
109.0,67134
157.0,67290
134.0,67428
107.0,67530
25.0,67560
22.0,67578
35.0,67614
64.0,67680
83.0,67764
269.0,68028
132.0,68160
153.0,68316
126.0,68442
115.0,68556
104.0,68658
99.0,68760
50.0,68808
111.0,68922
38.0,68958
188.0,69144
94.0,69240
29.0,69270
138.0,69408
193.0,69600
64.0,69666
113.0,69780
24.0,69804
52.0,69852
74.0,69930
97.0,70026
33.0,70056
32.0,70092
126.0,70218
122.0,70338
57.0,70392
41.0,70434
20.0,70458
61.0,70518
177.0,70692
98.0,70794
95.0,70884
75.0,70962
115.0,71076
73.0,71148
102.0,71250
50.0,71304
163.0,71466
173.0,71640
78.0,71718
225.0,71940
42.0,71982
199.0,72180
110.0,72294
145.0,72438
213.0,72648
119.0,72768
57.0,72828
26.0,72852
219.0,73068
159.0,73230
61.0,73290
75.0,73368
73.0,73440
21.0,73458
67.0,73524
147.0,73674
89.0,73764
244.0,74004
85.0,74094
77.0,74166
79.0,74250
158.0,74406
187.0,74592
91.0,74682
67.0,74748
172.0,74922
41.0,74964
79.0,75042
172.0,75216
40.0,75252
88.0,75342
66.0,75408
92.0,75498
189.0,75690
93.0,75780
131.0,75912
196.0,76110
307.0,76416
189.0,76608
102.0,76710
279.0,76986
110.0,77094
111.0,77208
36.0,77244
79.0,77322
106.0,77430
120.0,77550
83.0,77634
69.0,77700
74.0,77772
61.0,77838
72.0,77910
21.0,77928
236.0,78162
95.0,78258
60.0,78318
116.0,78438
197.0,78630
93.0,78726
269.0,78996
31.0,79026
56.0,79080
235.0,79314
162.0,79476
34.0,79512
249.0,79764
274.0,80034
114.0,80148
89.0,80238
73.0,80310
129.0,80442
98.0,80538
60.0,80598
145.0,80742
24.0,80766
66.0,80832
109.0,80940
157.0,81102
42.0,81144
187.0,81330
45.0,81372
105.0,81480
116.0,81594
69.0,81666
20.0,81684
133.0,81816
132.0,81948
277.0,82224
81.0,82308
73.0,82380
86.0,82464
39.0,82506
95.0,82602
230.0,82830
81.0,82908
114.0,83022
110.0,83136
84.0,83220
240.0,83460
123.0,83580
17.0,83598
144.0,83742
96.0,83838
96.0,83934
47.0,83982
105.0,84084
174.0,84258
162.0,84420
334.0,84756
280.0,85038
75.0,85110
205.0,85314
59.0,85374
57.0,85434
154.0,85584
214.0,85800
123.0,85926
377.0,86298
125.0,86424
98.0,86526
88.0,86610
136.0,86748
170.0,86916
119.0,87036
21.0,87060
51.0,87108
147.0,87258
425.0,87678
152.0,87834
171.0,88002
204.0,88206
164.0,88374
177.0,88548
101.0,88650
58.0,88710
119.0,88824
156.0,88980
113.0,89094
316.0,89412
239.0,89652
193.0,89844
19.0,89862
309.0,90174
236.0,90408
99.0,90504
219.0,90726
417.0,91140
99.0,91242
116.0,91356
124.0,91482
97.0,91578
70.0,91650
146.0,91794
182.0,91974
202.0,92178
108.0,92286
251.0,92538
38.0,92574
134.0,92712
129.0,92838
456.0,93294
124.0,93420
22.0,93438
234.0,93672
243.0,93918
143.0,94062
57.0,94116
130.0,94248
22.0,94272
275.0,94542
149.0,94692
94.0,94788
103.0,94890
464.0,95352
218.0,95574
76.0,95646
172.0,95820
148.0,95970
151.0,96120
193.0,96312
90.0,96402
250.0,96654
398.0,97050
75.0,97128
22.0,97146
68.0,97218
105.0,97320
126.0,97446
130.0,97578
268.0,97842
45.0,97890
43.0,97932
102.0,98034
67.0,98100
185.0,98286
256.0,98544
159.0,98700
31.0,98730
435.0,99168
175.0,99342
221.0,99564
284.0,99846
84.0,99930
303.0,100236
205.0,100440
153.0,100590
217.0,100812
168.0,100980
216.0,101196
258.0,101454
174.0,101628
279.0,101904
181.0,102084
127.0,102210
279.0,102492
330.0,102822
104.0,102924
69.0,102996
162.0,103158
161.0,103320
209.0,103524
205.0,103734
148.0,103878
198.0,104076
277.0,104352
265.0,104622
299.0,104916
178.0,105096
121.0,105216
247.0,105462
250.0,105714
167.0,105882
141.0,106020
300.0,106320
78.0,106398
293.0,106692
191.0,106884
110.0,106992
224.0,107220
84.0,107304
171.0,107472
133.0,107604
316.0,107922
148.0,108072
32.0,108102
270.0,108372
48.0,108420
295.0,108714
147.0,108864
203.0,109068
178.0,109242
244.0,109488
181.0,109668
362.0,110028
197.0,110226
146.0,110376
222.0,110598
187.0,110784
252.0,111036
118.0,111150
183.0,111336
331.0,111666
225.0,111894
140.0,112032
258.0,112290
134.0,112422
71.0,112494
215.0,112710
229.0,112938
88.0,113028
241.0,113268
376.0,113646
335.0,113976
100.0,114078
246.0,114324
120.0,114444
446.0,114888
274.0,115164
120.0,115284
127.0,115410
140.0,115554
128.0,115680
210.0,115890
236.0,116124
196.0,116322
395.0,116718
189.0,116904
270.0,117174
184.0,117360
304.0,117666
176.0,117840
164.0,118002
270.0,118272
110.0,118386
134.0,118518
137.0,118656
229.0,118884
126.0,119010
99.0,119106
323.0,119430
223.0,119652
230.0,119886
287.0,120174
93.0,120264
297.0,120564
95.0,120654
162.0,120816
311.0,121128
309.0,121440
160.0,121596
426.0,122022
261.0,122286
368.0,122652
160.0,122814
500.0,123312
181.0,123492
176.0,123672
145.0,123816
168.0,123984
186.0,124170
356.0,124524
282.0,124806
261.0,125070
167.0,125238
156.0,125394
248.0,125640
321.0,125958
342.0,126300
208.0,126510
295.0,126804
178.0,126984
141.0,127122
175.0,127302
174.0,127476
396.0,127872
84.0,127956
423.0,128376
453.0,128832
223.0,129054
235.0,129288
261.0,129546
153.0,129702
217.0,129918
350.0,130266
279.0,130548
156.0,130704
122.0,130824
258.0,131082
249.0,131334
396.0,131730
160.0,131886
333.0,132222
500.0,132720
147.0,132870
390.0,133260
446.0,133704
179.0,133884
199.0,134082
118.0,134202
498.0,134700
207.0,134904
124.0,135030
244.0,135276
114.0,135390
110.0,135498
224.0,135720
209.0,135930
437.0,136368
105.0,136470
172.0,136644
87.0,136734
207.0,136938
500.0,137436
500.0,137940
232.0,138168
413.0,138582
238.0,138822
119.0,138942
211.0,139152
164.0,139314
413.0,139728
379.0,140106
157.0,140262
210.0,140472
415.0,140892
266.0,141156
328.0,141486
226.0,141708
235.0,141942
330.0,142272
318.0,142590
152.0,142746
358.0,143100
125.0,143226
180.0,143406
359.0,143766
328.0,144096
173.0,144270
176.0,144444
177.0,144618
121.0,144744
463.0,145206
410.0,145614
500.0,146112
137.0,146250
500.0,146754
340.0,147090
122.0,147216
230.0,147444
247.0,147690
145.0,147834
128.0,147966
500.0,148464
199.0,148662
294.0,148956
150.0,149106
126.0,149232
115.0,149346
245.0,149592
307.0,149898
404.0,150306
338.0,150642
128.0,150768
500.0,151272
399.0,151668
268.0,151938
153.0,152088
304.0,152394
99.0,152490
500.0,152994
500.0,153492
500.0,153990
139.0,154134
147.0,154278
214.0,154494
201.0,154692
272.0,154968
424.0,155388
270.0,155658
500.0,156162
268.0,156426
