Critic loss,Actor loss
0.1711499,0.1403306
0.050688297,-0.12290888
1.0168214,0.665915
0.121969886,0.034818437
0.11450427,-0.22817826
0.36829266,-0.37810335
0.012877554,-0.01655777
0.4913765,-0.13094
0.65084934,0.40692183
0.19799101,0.25167966
0.046045344,-0.10404956
0.61541873,0.35312077
0.5144014,-0.44444498
0.19155818,-0.2511615
0.5692632,-0.4124675
0.42382765,-0.38898134
0.0155862225,0.005431836
1.0433246,0.5406295
1.0431226,0.6680064
0.16089515,-0.26987615
0.5544167,-0.01052544
2.3662555,-1.0597159
0.31307864,-0.22024536
0.019580923,-0.07645253
0.025160447,-0.07297338
0.11180373,-0.20563304
0.008204025,-0.019904269
2.478731,-1.2845868
0.8852845,-0.5456851
0.039800756,-0.09307272
0.47255325,0.27683488
0.23042531,-0.11554956
1.072656,0.505637
0.8002937,0.34419027
0.039392773,0.00059027085
0.08213347,0.01174901
0.07303885,-0.006806673
0.01930801,-0.030511042
0.1666372,-0.24219263
1.059108,0.69696325
0.11902041,-0.17700456
0.29005602,-0.161263
0.09427026,0.052221846
0.011409998,-0.056761388
0.21748741,-0.2547892
3.7251968,1.0727087
0.2584192,-0.30979446
0.05340126,-0.18027078
0.16167587,-0.017493213
0.2967054,0.27431625
0.39214802,0.27340826
2.0612218,0.75617117
0.014329955,-0.05906241
0.11604193,0.1478029
0.34618512,0.19252281
0.91284615,0.55753374
0.15755962,-0.22057533
1.2436056,0.8605049
0.4061122,0.2075649
0.60292,0.26753852
1.373632,-0.61391956
0.52992743,0.5224561
0.096535064,0.07717561
1.1862358,-0.7801072
0.5593861,-0.42086303
0.06404599,-0.13522488
0.28213346,-0.5000402
1.5991441,-0.5684176
0.20744705,0.0682915
0.14689533,-0.23518439
0.16772445,0.08668143
0.30886695,-0.47060463
0.45403948,0.27413994
0.29228225,0.10658562
0.30920416,-0.27996042
1.972198,0.6435234
0.10472868,-0.19564767
2.3809016,0.8651933
0.26486602,0.12120985
0.63968796,0.46607438
0.5734798,0.4121878
3.2305133,0.9847622
1.3936297,0.5493286
1.2558484,-0.65840816
0.100498825,-0.17752229
0.08680996,0.08426691
0.27223772,0.18418388
2.07622,0.8343052
0.66967374,-0.60051566
0.5186164,0.30211046
0.102671854,-0.07959874
0.29413486,-0.08837431
0.15872805,-0.17630975
0.5046188,0.10951269
0.1559239,-0.19476509
0.14626619,-0.1905805
0.032696184,-0.0878754
2.8571765,0.83667237
0.42564917,0.18969338
0.119313784,-0.038356025
0.6089429,-0.22613142
0.30514574,-0.10163841
0.028060086,-0.09089569
0.11651475,-0.19692135
0.3467765,0.29599717
0.20783325,0.042821836
0.06434367,-0.15783377
0.22339226,-0.024653295
0.087450616,-0.14609146
0.20172761,0.13549395
0.98082906,0.2910793
1.2588774,-1.3271421
0.22691037,-0.008817241
0.2148794,0.033324715
0.36817482,0.32322997
0.12056934,-0.19404829
0.2418551,-0.30632
0.5770905,0.20849888
0.107915215,0.05345699
0.018113362,-0.05642857
0.67726666,0.13276641
0.07304872,-0.11799816
0.4782945,0.2893683
0.6621823,0.2873831
0.048063997,-0.109944366
0.40778056,0.32458013
0.55032724,0.24598171
0.017389579,-0.06876176
0.08226881,-0.15543552
0.29804903,0.25779197
0.55764264,0.202242
0.041229814,0.0059258025
0.4483793,0.04098249
0.1387539,-0.29800555
0.052825984,-0.13650157
0.23234968,-0.120165505
0.123756565,-0.40133703
0.2970778,-0.011950299
0.6040171,0.1740784
0.032110825,0.013229247
0.06802928,-0.13164985
0.3030329,0.008395582
0.26774547,-0.12881647
0.54032516,0.23901647
1.9964541,0.49874935
0.9560891,0.21891607
0.10205013,-0.1648839
0.5209675,0.021296337
0.12773682,0.015724374
0.030047862,-0.096215405
0.23769236,-0.14448915
0.18277462,-0.07852636
0.2504497,-0.21585655
0.17854548,-0.25951692
0.17035653,-0.19413944
1.3256985,0.3383994
0.572938,0.2421184
0.12836637,-0.18416737
0.14355193,-0.21648371
0.10926206,0.05820645
0.3039309,-0.48208356
0.08438658,-0.2240845
0.4780407,0.17485179
0.10922205,-0.14199881
0.036146138,-0.10101516
0.23357086,0.0044519696
0.101473995,-0.16714115
0.07946394,-0.13317665
0.12123618,-0.15916486
0.4469856,0.20955591
0.063896626,-0.07519051
1.0684315,-1.552776
1.0979843,-0.6896009
0.10562556,-0.17129944
0.48203957,0.3655671
0.034092385,-0.09554409
0.2601478,-0.18016304
0.53719413,-0.39628282
0.76972705,0.45386648
0.6131312,0.27798983
0.29402187,-0.11396476
1.1665549,0.5892379
1.2572788,0.44672322
0.15758874,0.0026560507
0.95665044,0.41175997
0.24891913,-0.12923361
0.26483694,-0.35262084
0.20843364,-0.22886588
0.66936463,0.19270329
0.17252187,-0.18633866
0.92414737,0.30268428
0.31967893,-0.17022389
0.17089482,-0.16409405
0.2849799,0.047486186
0.08901236,-0.18440296
0.16503708,-0.39444366
0.38374984,-0.13370879
3.4227674,0.7270791
0.1417572,-0.19666277
0.050050195,-0.12120172
0.050090324,-0.08687174
0.31407943,-0.057868257
0.27487752,-0.037155222
0.42501214,0.14842819
0.022548528,0.014846842
0.12165868,-0.08262215
0.13164498,-0.14669037
0.0602878,-0.08285827
0.37617457,0.10958854
2.697401,0.70888597
0.45652056,0.078685544
0.23450279,0.12496078
3.5858223,1.0456072
0.16173294,-0.14332855
0.92527264,0.3704716
0.11576774,-0.14213406
1.2690496,0.50630456
0.15087816,-0.31839824
0.3954639,0.30878088
0.21365297,-0.1939786
0.44739184,0.14065109
0.10523483,-0.15504006
0.13425772,-0.14042687
0.3694516,-0.42587474
0.9389198,0.48690248
0.24539994,-0.28157595
0.10582256,-0.1015431
2.3311732,0.8621359
0.19715512,-0.16455208
0.29322895,0.2170033
0.24617894,-0.03935561
0.11969956,-0.20401193
0.20599258,-0.23574267
0.112699546,-0.09209173
0.6209455,0.4799236
0.7094963,0.37880847
0.33905485,0.23313586
0.16746204,-0.23147212
0.16695929,-0.19604516
0.9009295,0.28908396
0.455336,0.20143412
0.30906722,0.39903793
0.095240556,-0.12665783
0.13371381,-0.2134869
0.03872436,-0.06785652
0.17805982,-0.25204226
0.07668389,-0.0041653845
0.85512275,0.53309923
0.63639855,0.2662919
0.13283402,-0.13323057
0.4605917,0.19221152
0.1084207,-0.13969451
0.45895234,0.36086115
0.21051925,-0.23811488
1.4626302,0.5776474
0.047409687,-0.15592341
0.61957836,-0.55555546
0.026353449,0.029232005
0.37140965,0.03387642
0.4480033,0.16699475
0.3578614,-0.023346862
0.11588342,-0.107198216
0.49767634,-0.0023209553
0.2575067,0.35708633
0.44624555,0.10559812
1.6109953,0.31309184
0.098274745,-0.12778533
0.36663437,0.03579479
0.104521394,-0.16811784
0.3856626,0.100678295
0.2648057,-0.12504542
0.115164496,-0.13413326
0.13794468,-0.13285337
0.04894873,-0.026072748
0.1244257,-0.123487204
0.4911065,0.34379447
0.42658713,0.2998883
0.1459622,-0.115940444
0.25362942,-0.1531594
0.15217872,-0.18273364
0.10740092,-0.11549929
0.4194711,0.1991731
0.39373782,-0.006173561
0.09415894,-0.11958724
0.44001237,-0.0032786757
0.3043296,-0.23559402
11.037259,-1.9014883
0.037910663,-0.029107815
0.10951986,-0.2514847
0.10983678,-0.12450793
0.084857546,-0.15465958
0.63257194,-0.6305599
0.10614466,-0.08952878
0.24138989,-0.08596829
0.3331606,-0.76003474
0.124238856,-0.11369424
0.14319009,-0.18796499
1.6689733,0.30923936
0.122539245,-0.16926585
0.11301162,-0.12564817
0.100763895,-0.17171097
0.25824502,-0.14360926
0.18361036,-0.23614168
0.12119737,-0.13451163
0.35028505,0.10218346
0.39818528,0.10396924
1.784102,0.54321325
0.13937561,-0.1303421
0.41154492,0.10494573
0.5124853,0.13495308
0.26634547,-0.44298485
0.0993036,0.038068086
0.3944149,0.07432253
0.50246936,0.038444526
0.79667306,0.02933079
0.09248119,-0.04094876
0.15205432,-0.0091686
0.2575593,-0.13444173
0.124993555,-0.2254808
0.11085669,-0.13827017
1.7288626,0.5076258
0.736604,0.26388463
0.0990189,-0.09632715
0.13071921,-0.14652824
0.17149627,-0.17008185
1.624464,0.37210873
0.12358018,-0.19982772
0.13165925,-0.13841665
0.034335956,0.06342604
1.115144,0.39615265
0.3119385,0.22340445
0.13316555,-0.12028108
0.1375552,-0.13083902
0.069595076,-0.06555157
1.2781659,0.11189105
0.11521166,-0.09702926
0.1257721,-0.13031183
0.23723376,0.21262182
0.45034376,0.047479406
2.2841895,0.6081504
0.16422166,-0.31460688
0.16200672,-0.13594568
2.1694047,0.9488887
2.321811,0.7187136
0.1254441,-0.12421293
0.13652962,-0.15669484
0.16488291,-0.33323044
0.08565584,-0.21446754
0.45384118,0.23817259
0.1299073,-0.13855426
3.692257,0.7166367
0.54112786,0.14331551
0.41543564,-0.026951699
0.1726951,-0.1522605
16.988516,-1.9920484
0.095144756,-0.12637733
0.15497261,-0.18398613
0.5767987,0.08463199
1.9236673,0.43547443
0.14629517,-0.13920642
0.10102006,-0.31903157
0.36188078,-0.035733763
1.3163114,0.55778474
0.14742391,-0.12577824
0.8470623,0.09974939
0.39422074,0.32850635
0.27417335,-0.13405566
0.51611125,0.24447715
0.14634283,-0.12394818
0.10976783,-0.1694503
0.32893607,-0.03061148
0.51591426,0.12147484
1.8104635,0.6453571
0.18611927,-0.20287025
0.35170376,-0.1548355
1.3000398,0.68129736
0.056244787,-0.07956194
0.5429403,0.44913277
0.2616389,-0.08762565
0.11238795,-0.11935329
0.67007136,0.15331171
0.42701575,0.10893732
0.13677026,-0.13632803
0.1360951,-0.15757464
1.7765623,0.9949425
0.1772803,-0.15100156
0.15413304,-0.15527612
0.13132137,-0.17852013
0.13239019,-0.11221982
0.33982468,0.042559505
1.4013109,0.26640078
0.40951967,0.08920852
0.28707966,-0.20369755
0.11179254,-0.27039045
2.2272243,0.8412233
3.181925,0.4882969
2.249407,0.4078425
0.1711207,-0.14355324
0.25770703,-0.12679443
0.4238304,0.22003698
1.1336508,0.8012009
0.16251563,-0.13851865
0.5885015,0.12796049
0.15270425,-0.16392018
0.44260737,0.23337299
0.14974107,-0.15004753
0.059168506,0.063279696
0.115430385,-0.110168785
0.43729964,0.1987009
0.15203623,-0.12400001
0.041920524,-0.06870221
1.0169348,0.20358463
0.6175781,0.6148792
0.24981432,-0.20791875
0.13832867,-0.12089615
0.24185766,-0.033983584
0.13957764,-0.15696698
0.14763868,-0.14524089
0.113931775,-0.09687546
0.15239064,-0.25481895
0.09357444,-0.09518545
0.4451358,0.17861558
0.3986638,0.20426059
1.5975757,0.17564213
0.1393878,-0.18354584
0.14374854,-0.15408391
0.16709296,-0.13191108
3.0514705,0.5751934
0.1431408,-0.14074042
0.31130168,0.146336
0.46410263,0.27385953
0.2538373,-0.11969311
0.47521663,0.35365918
0.4225327,0.08960998
0.13010235,-0.14316995
0.16941996,-0.15757143
0.42397845,0.3599658
0.16186611,-0.17796738
0.09653321,-0.11897937
1.4340485,0.32784912
0.1457122,-0.15947886
0.07501366,-0.16502528
0.13387172,-0.14876182
0.13553064,-0.14817442
4.263515,0.64508766
0.115654826,-0.14374803
2.1129851,0.93041855
0.11404085,-0.3651069
0.37850502,-0.063172795
0.2540496,-0.08978253
0.14025983,-0.13708393
0.13699429,-0.15664302
0.4340866,-0.0067637004
0.17261066,-0.25718248
0.15609954,-0.15492964
