Critic loss,Actor loss
1.6917087,0.26658347
0.304578,-0.09577199
0.3528947,-0.41855302
0.4342461,0.4286058
0.37769595,-0.02642258
0.2486974,-0.38357258
0.11518237,-0.13607514
1.301988,0.6659563
0.84555715,0.14806639
0.43499064,0.11782753
0.12039518,-0.15476611
0.06300497,-0.1518549
1.8277518,0.47978854
0.5355602,0.08064321
0.44298062,0.09414659
0.52732503,0.15444677
0.46680734,0.15997632
0.10987389,-0.148683
0.66494495,-0.11279424
0.27277276,-0.1944149
0.4857014,0.019192541
0.1926442,-0.016036844
0.52920413,0.20975417
1.3139969,0.06728959
0.17993397,-0.18913926
0.4002532,-0.008147646
1.3092626,0.19879992
0.13586454,-0.2157367
0.113140695,-0.12827533
0.09152312,-0.16595966
0.1304743,-0.22939514
0.49485576,-0.0018303879
0.47621104,0.048696663
0.47798887,0.36474824
0.4878918,0.5081549
0.15031865,-0.12577878
0.11703762,-0.13292623
0.078231096,-0.07458489
0.23296791,0.011791308
0.36129475,0.20096074
0.07405264,-0.10759338
0.14999188,-0.21097358
0.2530215,-0.24423821
0.1563227,-0.12905519
0.3711822,0.007971576
0.16822807,-0.2070884
0.15337217,-0.25063524
0.10565606,-0.13294877
0.48036513,0.15042055
0.11264899,-0.11550919
0.08430878,-0.15069018
0.088968605,-0.09321027
0.44515622,0.14132488
0.084416,-0.15179616
0.17105003,-0.18423443
0.38208577,0.2857498
0.13247055,-0.15099192
2.1225567,0.5432667
0.12461299,-0.12013542
0.1892647,-0.20874347
0.43820584,-0.08238949
0.16116475,-0.33166334
0.10206685,-0.13863449
0.4587039,0.15061915
0.037411977,-0.053440273
1.3298804,0.27401474
0.45781603,0.2784384
0.46036303,0.25104162
0.14452183,-0.23162061
2.013339,0.40420797
0.13738337,-0.13170199
0.43986014,0.100317694
0.4335189,0.18104713
0.17138064,-0.19737203
0.44628525,0.12362895
0.13275169,-0.21237294
0.035136756,-0.13575642
0.13953678,-0.17536968
0.15316483,-0.21598019
0.37671602,0.07491538
0.22251944,0.11823446
0.5883741,0.43849602
0.26430514,-0.028344357
0.10736134,-0.14095353
0.14590672,-0.14339048
0.17288904,-0.17242472
0.32957473,0.007055326
0.090418674,-0.12257233
0.11371705,-0.09919962
0.42261854,-2.503395e-06
0.4462975,0.11070145
0.16700055,-0.17239566
0.48043346,0.30127972
0.8937388,0.047136977
0.7584431,0.1126878
0.07354227,-0.25711736
0.15381573,-0.17293751
0.34338215,-0.3255132
0.21575624,-0.21462153
0.4835885,0.020461928
0.30531248,0.001844091
0.13512975,-0.18891567
0.39677703,0.15532815
1.4169277,0.19865566
0.16665956,-0.15140505
0.3499057,-0.026906425
0.51114255,0.14867912
0.91792876,0.39383712
0.19298188,-0.23281913
0.11778318,-0.103095956
0.23564912,0.24258219
0.45857584,-0.4882281
0.065354176,-0.19783814
0.095805906,-0.12308369
0.16336112,-0.12728642
0.13847192,-0.20409672
0.1443148,-0.21120529
0.183855,-0.14259972
0.22612983,0.21069086
1.0767108,0.51317775
6.681187,0.7599466
0.1398043,-0.11517784
0.14596851,-0.18911128
0.45171928,0.18111713
0.1347891,-0.1400009
0.10940772,-0.12031608
0.09488246,-0.16954766
0.15257198,-0.23182827
0.9762356,0.100761026
0.16989274,-0.27291438
0.30681086,0.00045648342
0.11999961,-0.2746854
0.15020524,-0.18473876
4.4184713,0.3907281
0.14197107,-0.116808884
0.13689624,-0.19195986
0.13557126,-0.10606867
0.21182185,-0.43610427
0.989089,0.19901717
0.13448487,-0.16769727
0.43444395,0.064150006
0.26414782,-0.17879581
0.075785756,-0.10663882
0.08655136,-0.11237985
0.09396795,-0.12512021
0.13630201,-0.15143235
0.94450814,0.22427648
0.89560086,0.14417309
0.40570876,-0.0956062
0.1685956,-0.22547388
0.15232836,-0.122492634
0.41240728,0.039428744
0.09294871,-0.13295898
3.20869,0.39717066
0.5995928,0.1969394
0.40170947,-0.0072366246
0.12293067,-0.19641571
0.090358496,-0.24816777
0.1528206,-0.26610115
1.756713,0.78066874
0.3590933,0.06208226
0.170609,-0.3050755
0.45816255,0.11731688
0.14800377,-0.173326
1.8179464,0.5567061
0.27777696,-0.02239188
0.26040256,-0.20075214
92.45868,-3.5932503
0.031724263,-0.069770776
0.46907225,0.10117671
