V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000,V_Values_500000
,,3.0143032,3.8585072,5.2022104,5.9061637,7.4380646,8.477659,8.16461,8.386548,10.074271,8.803191,10.017008,8.928831,10.153473,9.682695,10.647626,9.33951,10.313332,9.634478,9.635754,9.862651,9.686871,10.24816,10.590704,9.383338
,,3.3002882,4.067047,5.2221084,6.1186,7.465967,8.545597,8.2058,8.384662,9.9838085,8.702727,10.045452,8.943016,10.164592,9.621945,10.663673,9.344214,10.329399,9.632085,9.631463,9.890484,9.694243,10.259394,10.590294,9.379638
,,2.9323707,3.843207,5.1935816,5.938414,7.4243746,8.466847,8.14348,8.359799,10.095183,8.784027,10.005409,8.9186735,10.144014,9.649465,10.635556,9.340333,10.312617,9.652014,9.635926,9.887692,9.681201,10.247408,10.582412,9.37476
,,3.2213085,4.0517263,5.2139874,6.145164,7.460361,8.535973,8.191984,8.381265,10.014799,8.690252,10.036722,8.934279,10.157399,9.581231,10.654903,9.3452215,10.328638,9.649598,9.631884,9.863241,9.690294,10.258833,10.588793,9.378972
,,2.8311281,3.839281,5.1845884,5.957587,7.406739,8.454624,8.120245,8.383115,10.112663,8.756648,9.988499,8.951366,10.169411,9.610909,10.622495,9.342222,10.342296,9.667757,9.636151,9.880169,9.674961,10.263116,10.579482,9.386002
,,3.1209884,4.0443997,5.2050414,6.1596746,7.4511795,8.524976,8.176061,8.381763,10.041453,8.669483,10.022905,8.943159,10.164734,9.535377,10.645708,9.3472,10.327841,9.666011,9.63233,9.854425,9.685845,10.255465,10.587009,9.382075
,,2.7072506,3.8476806,5.175177,5.9628553,7.3839626,8.440658,8.094583,8.357755,10.127534,8.476346,10.044934,8.957529,10.173917,9.567053,10.668332,9.345192,10.341307,9.642909,9.636428,9.871166,9.667897,10.2590475,10.5763235,9.386679
,,2.9947593,3.5119925,5.195136,6.1614966,7.437372,8.512301,8.1577835,8.378617,10.064901,8.552021,10.028026,8.950101,10.170752,9.484185,10.65816,9.343282,10.327263,9.649897,9.6328125,9.843938,9.680695,10.252111,10.584977,9.381452
,,2.5577736,3.7247305,5.1652656,5.952794,7.354195,8.424542,8.065903,8.379469,10.1403055,8.339487,10.045206,8.962177,10.177187,9.517694,10.677148,9.347571,10.340424,9.626751,9.636759,9.8604355,9.659646,10.25505,10.589971,9.375438
,,2.838071,3.377471,5.1840906,6.1493874,7.4172635,8.49757,8.136659,8.3787155,10.085895,8.438342,10.032093,8.955547,10.17558,9.427278,10.668029,9.344843,10.326868,9.633695,9.633337,9.831438,9.674543,10.248914,10.587948,9.377289
,,2.380833,3.5979676,5.154737,5.925166,7.436614,8.4057665,8.033313,8.355656,10.151244,8.207216,10.044133,8.965571,10.160878,9.462427,10.683713,9.3487425,10.339579,9.610228,9.637139,9.847593,9.6497,10.251173,10.590717,9.372074
,,2.6473145,3.2437692,5.1716695,6.121282,7.4268327,8.480307,8.11192,8.375834,10.104895,8.328965,10.035414,8.959727,10.170117,9.364094,10.675769,9.345268,10.326582,9.617175,9.633908,9.816435,9.66695,10.245916,10.589628,9.375466
,,2.949539,3.469162,5.143423,5.8766403,7.437264,8.383699,7.995578,8.346672,10.160415,8.079261,10.041654,8.967793,10.152478,9.400649,10.68829,9.34884,10.312275,9.593017,9.637568,9.8320875,9.63734,10.247377,10.590019,9.370944
,,2.572764,3.1121926,5.1575522,6.073978,7.433289,8.459913,8.082481,8.37132,10.122119,8.223592,10.037967,8.962685,10.163803,9.293903,10.68166,9.34465,10.328482,9.59999,9.634527,9.798234,9.657271,10.243087,10.590026,9.375859
,,2.8717444,3.339929,5.1310806,5.8023906,7.435701,8.35754,7.9510355,8.37774,10.167682,7.954457,10.037324,8.968753,10.142753,9.331567,10.690974,9.347945,10.313304,9.621874,9.63804,9.813145,9.621534,10.243544,10.58279,9.383729
,,2.4790823,2.9837837,5.1413093,6.0026817,7.4374914,8.435625,8.04685,8.373661,10.137548,8.121192,10.039381,8.964279,10.156397,9.215791,10.685825,9.343036,10.329393,9.620761,9.635201,9.775867,9.644556,10.240328,10.588685,9.380216
,,2.7717237,3.2116823,5.1173615,6.183597,7.4325533,8.326271,7.8974695,8.373031,10.1726885,7.830815,10.03024,8.9534855,10.168745,9.254186,10.664199,9.346093,10.313363,9.641068,9.638551,9.789682,9.669195,10.236646,10.580059,9.3856
,,2.363511,2.8593364,5.1223545,6.054579,7.4400816,8.40647,8.002993,8.373138,10.150906,8.020024,10.038855,8.962826,10.16375,9.128677,10.676583,9.340429,10.329381,9.639578,9.63593,9.825916,9.656492,10.248309,10.587088,9.380815
,,2.6457055,3.0856018,5.1017685,6.2046204,7.428254,8.288581,7.8319273,8.364966,10.174796,7.705461,10.028941,8.949972,10.173306,9.167315,10.652351,9.343279,10.312444,9.658113,9.639095,9.826954,9.677475,10.2426195,10.577142,9.375174
,,2.2240098,2.7394204,5.0998883,6.0850115,7.441525,8.371186,7.9481506,8.369469,10.161613,7.9175315,10.047756,8.960218,10.169807,9.03132,10.667605,9.336789,10.328425,9.6569805,9.636718,9.859269,9.666735,10.253956,10.585284,9.377654
,,2.490491,2.962634,5.083592,6.205575,7.4230824,8.242767,7.7504683,8.354757,10.172999,8.163139,10.0327,8.945181,10.176669,9.06958,10.640187,9.339453,10.342126,9.634042,9.639666,9.858979,9.684375,10.246357,10.5740385,9.372775
,,2.0599804,2.624414,5.072812,6.095447,7.44215,8.328129,7.8785725,8.368622,10.168693,8.009312,10.053179,8.956464,10.174712,8.9223585,10.658677,9.332024,10.327575,9.6408615,9.637562,9.888091,9.675669,10.257562,10.58327,9.376816
,,2.3044424,2.843501,5.061821,6.1885757,7.417187,8.42045,7.64783,8.348666,10.16576,8.223721,10.033109,8.938971,10.178835,8.959476,10.627159,9.334517,10.341105,9.617764,9.640257,9.887176,9.690136,10.248022,10.5891,9.383647
,,1.8732,2.5145411,5.039612,6.0873623,7.442166,8.365016,7.7891417,8.366481,10.170621,8.07811,10.055539,8.951415,10.178484,8.800383,10.649415,9.325986,10.326946,9.62457,9.638467,9.863302,9.683554,10.259259,10.586808,9.379609
,,2.0888376,2.7287278,5.035018,6.1556067,7.410602,8.451491,7.9269753,8.341044,10.136638,8.265269,10.0302925,8.931026,10.16633,8.835447,10.670979,9.328322,10.340205,9.600994,9.640853,9.880751,9.694896,10.262106,10.590367,9.384017
,,2.351186,2.4099002,4.998192,6.062151,7.4416733,8.401745,7.8208656,8.363026,10.166448,8.127794,10.054951,8.944762,10.173899,8.6640625,10.6611805,9.318452,10.326515,9.607823,9.639429,9.856045,9.690535,10.255781,10.588974,9.378664
,,1.9718288,2.618672,5.0011315,6.108453,7.403246,8.482738,7.947295,8.331597,10.12552,8.290492,10.024095,8.920813,10.159247,8.696036,10.679179,9.320648,10.339371,9.583353,9.641441,9.873455,9.698672,10.257796,10.57945,9.372622
,,2.2164373,2.3104959,4.9456415,6.021046,7.4406667,8.439144,7.844095,8.358034,10.161692,8.161066,10.051258,8.935997,10.168669,8.793431,10.670477,9.325828,10.32622,9.590226,9.64044,9.847878,9.696648,10.252366,10.587127,9.374285
,,1.8334019,2.5135522,4.95724,6.048644,7.394911,8.514766,7.96171,8.366514,10.114147,8.301114,10.0140705,8.9525585,10.151252,8.722646,10.685187,9.319575,10.311648,9.612578,9.641996,9.865265,9.7013645,10.244568,10.590433,9.369051
,,2.054778,2.2162642,4.8779187,5.9650536,7.4390216,8.477828,7.8606405,8.36136,10.156554,8.179638,10.044005,8.944328,10.162687,8.813398,10.6777115,9.3246765,10.327871,9.6112,9.64149,9.838736,9.701806,10.256019,10.589145,9.372242
,,1.6751989,2.4134793,4.8991804,5.9773974,7.3852363,8.547934,7.971465,8.362691,10.102582,8.298013,9.999447,8.958325,10.142059,8.749835,10.689219,9.319069,10.312403,9.632103,9.642482,9.856082,9.702716,10.258142,10.5798,9.367714
,,1.8678238,2.1270943,4.875411,5.8948665,7.4364696,8.518176,7.871793,8.361694,10.151126,8.184354,10.032397,8.9508915,10.155725,8.834784,10.683115,9.324199,10.328511,9.630066,9.642555,9.828468,9.705781,10.252609,10.587337,9.372411
,,2.1039214,2.3184824,4.877778,5.8955383,7.373667,8.582324,7.977438,8.35554,10.090774,7.9529023,9.979024,8.962693,10.131213,8.780507,10.691321,9.319322,10.312142,9.649428,9.642848,9.845732,9.696479,10.24461,10.590384,9.380015
,,1.7662973,2.0428472,4.834953,5.8107677,7.432556,8.560294,7.8784647,8.358895,10.145413,8.062445,10.015186,8.956067,10.147396,8.859967,10.68677,9.324513,10.32818,9.647442,9.643599,9.816846,9.702006,10.256083,10.589219,9.376311
,,1.9834664,2.2285295,4.8505154,5.803407,7.3593774,8.486833,7.9802322,8.342155,10.078573,7.8145847,10.041251,8.965874,10.162814,8.817188,10.666273,9.32045,10.341687,9.664953,9.643018,9.833957,9.689912,10.258358,10.580074,9.371544
,,1.6445444,1.9633703,4.790639,5.712496,7.4265776,8.549554,7.8812838,8.357653,10.139354,7.9470663,10.020625,8.960036,10.155925,8.6826515,10.677683,9.32569,10.327494,9.663713,9.644561,9.80355,9.697532,10.252692,10.587461,9.3757
,,1.8378193,2.1435485,4.8184986,5.700718,7.341168,8.4725895,7.9802523,8.335435,10.065745,7.682608,10.042261,8.967912,10.16845,8.709105,10.654892,9.322524,10.340747,9.641146,9.642882,9.820403,9.682612,10.254111,10.590211,9.382676
,,1.5045292,1.8885115,4.7433953,5.599064,7.417481,8.537222,7.88066,8.355058,10.132815,7.837326,10.024843,8.962805,10.162999,8.566497,10.668961,9.318433,10.327005,9.647783,9.645353,9.788142,9.69237,10.249412,10.589202,9.378753
,,1.6692431,2.063446,4.782561,5.586369,7.448001,8.456563,7.977742,8.326985,10.051962,7.5550966,10.042037,8.968681,10.1728735,8.594191,10.643436,9.322432,10.339874,9.625217,9.642274,9.804594,9.674391,10.243027,10.5803,9.383311
,,1.8715978,1.8181267,4.6938996,5.4685254,7.4342623,8.523112,7.8768272,8.350995,10.125591,7.731622,10.02837,8.964197,10.168881,8.444659,10.660452,9.317307,10.32666,9.631823,9.645833,9.770045,9.686389,10.25448,10.587511,9.378095
,,1.5721592,1.9881169,4.743328,5.4581904,7.453116,8.438416,7.9728146,8.355833,10.036783,7.4293876,10.040786,8.9536295,10.1762,8.472786,10.631494,9.321038,10.311946,9.608989,9.640949,9.7858925,9.664901,10.246075,10.577232,9.37219
,,1.7538308,1.7520888,4.6426363,5.3952727,7.446278,8.506917,7.869869,8.352879,10.117396,7.6276455,10.031427,8.962897,10.17371,8.317433,10.651874,9.314843,10.328112,9.615614,9.645787,9.748484,9.67931,10.257436,10.585575,9.374001
,,1.4561021,1.917459,4.7012568,5.3413534,7.454364,8.417677,7.9654703,8.350343,10.019638,7.8624506,10.038403,8.950315,10.178447,8.345157,10.618417,9.318364,10.312516,9.592158,9.638536,9.76344,9.653623,10.259834,10.589978,9.3689
,,1.6126343,1.6902939,4.58994,5.275822,7.4544845,8.488203,7.8597326,8.351649,10.107826,7.7069697,10.033951,8.960475,10.177521,8.185059,10.642761,9.311002,10.32858,9.598837,9.644886,9.722421,9.670682,10.254008,10.588252,9.372253
,,1.3243446,1.8513805,4.656673,5.2270455,7.4523335,8.393724,7.9556017,8.331408,9.999767,7.912963,10.034449,8.94579,10.179513,8.211584,10.666544,9.314366,10.312092,9.620045,9.634472,9.736088,9.639792,10.255557,10.590319,9.367851
,,1.4520292,1.6326655,4.5360184,5.1652946,7.4594984,8.466385,7.8462324,8.349624,10.09634,7.765134,10.035581,8.956968,10.180234,8.047794,10.655952,9.305675,10.328095,9.619702,9.642621,9.690452,9.659828,10.250676,10.589593,9.372727
,,1.6093808,1.7898104,4.6097884,5.1202717,7.4472795,8.365751,7.9429903,8.32349,9.976166,7.945146,10.02807,8.939956,10.170221,8.07243,10.675994,9.308933,10.341632,9.639203,9.646519,9.702265,9.680344,10.243932,10.581164,9.38056
,,1.3494856,1.5791583,4.480972,5.0657635,7.4616284,8.440699,7.8290453,8.346098,10.082191,7.805112,10.035573,8.952269,10.176365,8.1634035,10.666426,9.314665,10.32737,9.638599,9.646757,9.748906,9.671044,10.255343,10.587999,9.37707
,,1.4835794,1.7327025,4.5607133,5.0236936,7.4391346,8.332713,7.9272976,8.348888,9.947475,7.961016,10.02419,8.932548,10.164122,8.091596,10.683124,9.309348,10.340675,9.61531,9.648125,9.75763,9.68774,10.246565,10.578187,9.38243
,,1.2321333,1.5297607,4.4247904,4.977715,7.4608808,8.410149,7.8076878,8.347137,10.064359,7.8288875,10.044391,8.946119,10.171942,8.178254,10.674695,9.314954,10.32685,9.62194,9.649359,9.798457,9.680748,10.257917,10.586162,9.377678
,,,1.6800414,4.5094585,4.938325,7.4274993,8.293257,7.9080515,8.3425255,9.911839,7.5736313,10.027352,8.923109,10.157358,8.114614,10.688236,9.310444,10.339798,9.598136,9.648693,9.804565,9.693769,10.260533,10.574998,9.372159
,,,1.4844992,4.3673506,4.900711,7.456948,8.373438,7.781499,8.345058,10.04141,7.7087293,10.049354,8.938079,10.166971,8.197752,10.681079,9.315977,10.326486,9.604788,9.650903,9.840738,9.689167,10.2545,10.5840845,9.374623
,,,1.6318473,4.455924,4.8641515,7.411579,8.459344,7.8846083,8.3266325,9.866664,7.4372644,10.026752,8.954163,10.149793,8.144318,10.691483,9.31236,10.311599,9.625446,9.648513,9.845248,9.698509,10.256307,10.589753,9.369872
,,,1.4434404,4.3083935,4.8338466,7.4491477,8.412092,7.749591,8.343511,10.011332,7.5949755,10.050858,8.946439,10.161345,8.006541,10.685749,9.30707,10.327761,9.62467,9.651682,9.816201,9.696392,10.251189,10.587436,9.373901
,,,1.5881798,4.399878,4.800591,7.3900905,8.492218,7.8561172,8.319312,10.118301,7.78388,10.022451,8.959859,10.141155,8.027587,10.692845,9.311153,10.311979,9.643629,9.647748,9.83279,9.701882,10.244,10.590914,9.380726
,,,1.4066949,4.2474937,4.776019,7.4363275,8.451265,7.710799,8.340513,10.0480795,7.6413245,10.048952,8.952944,10.154842,7.8891473,10.6887245,9.304725,10.328044,9.642823,9.651867,9.802478,9.702358,10.255479,10.589485,9.37674
,,,1.5491422,4.3409276,4.7467794,7.36108,8.525699,7.8214617,8.341023,10.137956,7.369516,10.01419,8.964043,10.131029,7.9110355,10.669075,9.308661,10.341296,9.619641,9.646465,9.818941,9.688651,10.257351,10.590676,9.381156
,,,1.3744205,4.184007,4.726057,7.4166965,8.49155,7.663604,8.340658,10.078854,7.528218,10.043364,8.95793,10.147116,7.772808,10.679646,9.300993,10.327491,9.626204,9.651532,9.787213,9.697237,10.252123,10.590284,9.375873
,,,1.5148857,4.2784653,4.7017217,7.4256225,8.560093,7.7791777,8.317328,10.153759,7.7191143,10.001353,8.966874,10.118792,7.794763,10.6578865,9.304846,10.311647,9.6026125,9.644661,9.803492,9.68037,10.244699,10.582424,9.369975
,,,1.3468268,4.1170034,4.682759,7.421338,8.533274,7.606023,8.337913,10.105046,7.5747805,10.033454,8.961514,10.137641,7.6572237,10.670982,9.29577,10.327726,9.609189,9.650685,9.770117,9.691279,10.256129,10.588802,9.371659
,,,1.485614,4.2115927,4.664339,7.4215527,8.451814,7.7273483,8.337523,10.166231,7.740596,9.982921,8.968312,10.156191,7.678665,10.6467705,9.299601,10.341027,9.629276,9.642261,9.786104,9.670922,10.258094,10.579518,9.366572
,,,1.3241808,4.0451636,4.6448646,7.423151,8.517346,7.5354805,8.337687,10.127461,7.6041155,10.018157,8.963605,10.147129,7.5419164,10.662632,9.305851,10.327162,9.628713,9.649267,9.750764,9.684294,10.252756,10.587047,9.369795
,,,1.127978,4.139017,4.6334577,7.4156833,8.431237,7.663456,8.329651,10.175492,7.3494215,10.042069,8.952115,10.162692,7.562468,10.635399,9.300611,10.340125,9.604975,9.639114,9.766301,9.659866,10.245103,10.576395,9.365414
,,,1.2267867,3.9666378,4.610992,7.4230137,8.498985,7.448634,8.334191,10.146424,7.4893713,10.02328,8.961793,10.154997,7.632387,10.654371,9.306616,10.326761,9.611547,9.647145,9.728567,9.67591,10.256519,10.58505,9.3701515
,,,1.0342965,4.0588975,4.607737,7.4086413,8.407653,7.5841913,8.318728,10.181287,7.2206388,10.042621,8.948278,10.167935,7.565238,10.623251,9.302232,10.311758,9.631408,9.634977,9.743431,9.646536,10.258608,10.589982,9.377814
,,,1.1287447,3.8788562,4.579523,7.4215703,8.477697,7.34116,8.333313,10.161832,7.381495,10.027361,8.958908,10.161593,7.630521,10.645829,9.295136,10.327876,9.630661,9.644096,9.702741,9.665543,10.253144,10.588003,9.374228
,,,0.938881,3.9686332,4.5855613,7.4008536,8.380342,7.48522,8.312386,10.1829405,7.575218,10.041957,8.9432335,10.172132,7.571254,10.609524,9.299323,10.311988,9.648715,9.629467,9.716621,9.6846285,10.254354,10.590667,9.37941
,,,1.0291436,3.7782784,4.54845,7.4192834,8.45281,7.6384497,8.331116,10.173113,7.4301667,10.030793,8.954935,10.167162,7.6326957,10.636428,9.290804,10.32802,9.648233,9.639778,9.672239,9.676412,10.249871,10.58964,9.374542
,,,0.840812,3.8645828,4.564865,7.392595,8.348356,7.524517,8.304362,10.111497,7.598555,10.040139,8.936824,10.175409,7.582639,10.66287,9.294971,10.341301,9.625734,9.648392,9.684709,9.691616,10.243832,10.580738,9.369012
,,,0.926968,4.0052633,4.5151434,7.4164815,8.423418,7.6639605,8.327511,10.164718,7.4613094,10.033663,8.949712,10.171849,7.4733357,10.650875,9.301348,10.327437,9.632085,9.642482,9.635673,9.685828,10.255174,10.587931,9.371302
,,,0.7391253,3.8640249,4.5429006,7.384023,8.502537,7.5540953,8.330646,10.092319,7.210725,10.036881,8.928722,10.177806,7.4875565,10.6734915,9.296492,10.311476,9.609364,9.649759,9.646141,9.697227,10.247144,10.590316,9.366546
,,,0.8210912,4.0044765,4.476046,7.413384,8.464328,7.682555,8.328898,10.154878,7.3512025,10.035747,8.9429245,10.175715,7.3797655,10.662418,9.3026085,10.327535,9.615729,9.644653,9.699029,9.693948,10.25838,10.589456,9.370383
,,,0.63286215,3.8574305,4.5159044,7.3751984,8.537386,7.576392,8.324545,10.070765,7.0880146,10.031515,8.918397,10.179277,7.395107,10.681727,9.298663,10.340884,9.592443,9.650721,9.714012,9.701454,10.248292,10.580801,9.376969
,,,0.7103159,3.9976175,4.538381,7.41012,8.506174,7.696025,8.327064,10.143261,7.248189,10.03647,8.93406,10.17873,7.288323,10.67167,9.29221,10.3269415,9.598866,9.646473,9.760246,9.700776,10.259578,10.587821,9.372812
,,,0.8103534,3.8447604,4.4999747,7.366093,8.417006,7.5932474,8.308088,10.046055,7.441054,10.021321,8.951277,10.1796665,7.3042793,10.68798,9.296722,10.339977,9.619397,9.651376,9.772122,9.684918,10.262898,10.577786,9.367849
,,,0.65511036,3.984639,4.526322,7.4067397,8.485671,7.705721,8.325431,10.129311,7.2967443,10.043391,8.942963,10.1807575,7.3551297,10.679043,9.288951,10.326523,9.619233,9.648049,9.73473,9.694967,10.2561865,10.585944,9.371223
,,,0.7534607,3.8257813,4.481729,7.3565955,8.390691,7.606082,8.300554,10.017051,7.035362,10.022248,8.957452,10.171497,7.30407,10.692496,9.293458,10.311358,9.638016,9.651769,9.748851,9.67568,10.258783,10.589982,9.377258
,,,0.59857523,3.9652846,4.5127892,7.4032087,8.461795,7.7126827,8.322336,10.112187,7.1941285,10.046344,8.949951,10.177117,7.2073493,10.684801,9.284214,10.327478,9.6377325,9.649434,9.708976,9.688197,10.252888,10.588433,9.372834
,,,0.6950397,3.8000293,4.460936,7.3464923,8.360025,7.6160116,8.323478,9.982135,7.385809,10.019111,8.962111,10.165558,7.2208543,10.695395,9.288795,10.311412,9.614895,9.65189,9.722391,9.665008,10.254726,10.57862,9.3676815
,,,0.540228,3.9390528,4.497592,7.399401,8.433724,7.7177277,8.322903,10.090674,7.2410097,10.04554,8.955433,10.172847,7.2642994,10.68908,9.277829,10.327446,9.621217,9.650634,9.679517,9.680171,10.249739,10.586566,9.370631
,,,0.63454556,3.766764,4.437088,7.335451,8.511111,7.6239367,8.316553,10.163491,7.4082,10.011768,8.96548,10.158927,7.218904,10.696656,9.282567,10.340831,9.59793,9.65167,9.691921,9.652323,10.250688,10.590276,9.36621
,,,0.47956556,3.9051447,4.480251,7.395076,8.474731,7.7215223,8.320262,10.11876,7.2710834,10.040814,8.959597,10.168004,7.1322174,10.691894,9.289959,10.326824,9.60429,9.651598,9.645355,9.670396,10.246709,10.588835,9.37071
,,,0.571396,3.7249093,4.409326,7.3229823,8.546052,7.6306086,8.302984,10.17619,7.027983,9.999703,8.967598,10.151514,7.143584,10.69611,9.284098,10.339913,9.624206,9.650971,9.656323,9.688151,10.241596,10.579222,9.378099
,,,0.41607153,3.862398,4.4599175,7.3898435,8.516768,7.724622,8.319071,10.142125,7.166763,10.031629,8.962441,10.162516,7.0559325,10.69312,9.29101,10.326384,9.624006,9.652211,9.708682,9.681027,10.253072,10.586993,9.374475
,,,0.50498116,3.672972,4.3763337,7.3083777,8.430819,7.636671,8.295959,10.184862,6.9120965,10.047808,8.968322,10.1430855,7.0684376,10.675548,9.286026,10.311086,9.600486,9.649559,9.72532,9.6947975,10.245924,10.590413,9.379443
,,,0.34923065,3.8092012,4.435257,7.3831115,8.498173,7.7275057,8.316442,10.161114,7.069503,10.036259,8.963765,10.1561985,7.1036577,10.684015,9.2925825,10.3272,9.606849,9.652273,9.683505,9.690204,10.257207,10.589086,9.374563
,,,0.43467987,3.6089487,4.3361993,7.2906256,8.406993,7.6426964,8.315487,10.189129,7.2589726,10.046712,8.953326,10.133268,7.060365,10.664711,9.288544,10.340262,9.626548,9.649324,9.696065,9.699999,10.248021,10.579667,9.369045
,,,0.2785551,3.743388,4.40429,7.3740063,8.476675,7.730603,8.316193,10.175514,7.11589,10.039795,8.962575,10.14874,7.0887847,10.675407,9.2815485,10.326738,9.626062,9.653354,9.651098,9.698015,10.259284,10.58728,9.371217
,,,0.35989088,3.530209,4.286238,7.415085,8.379454,7.649206,8.307532,10.106672,7.2812133,10.043775,8.950268,10.121495,7.055002,10.654236,9.28648,10.311422,9.643959,9.648167,9.662527,9.679668,10.262119,10.590413,9.366487
,,,0.20362368,3.6620998,4.364186,7.3960233,8.451595,7.734309,8.312602,10.16605,7.1457777,10.04219,8.960391,10.139665,6.9873314,10.667293,9.278025,10.3275,9.6436825,9.653292,9.61369,9.691418,10.255885,10.589215,9.370228
,,,0.28007838,3.433379,4.222767,7.4244704,8.347243,7.6566887,8.297299,10.085904,7.2875705,10.016679,8.946174,10.157336,6.99374,10.643958,9.283041,10.311284,9.621267,9.6459875,9.623523,9.669275,10.257948,10.580009,9.376708
,,,0.1241435,3.5616553,4.310994,7.4124165,8.422018,7.738987,8.311814,10.154977,7.160223,10.042848,8.957281,10.148939,6.9234786,10.659573,9.272943,10.327286,9.627423,9.652221,9.67881,9.683659,10.25259,10.5874605,9.372583
,,,0.19484231,3.3142548,4.396667,7.428847,8.500823,7.6656103,8.2909155,10.06227,6.9415903,10.010595,8.940997,10.163601,6.9317174,10.633595,9.278135,10.34072,9.604733,9.642756,9.698049,9.657064,10.253795,10.576861,9.367672
,,,0.040040188,3.4374406,4.3009653,7.424016,8.462635,7.74498,8.309696,10.141802,7.0599847,10.039316,8.95319,10.156628,6.954649,10.652053,9.285674,10.326622,9.610919,9.650128,9.65415,9.674316,10.249414,10.585447,9.371006
,,,0.10401857,3.6353188,4.3895583,7.4286504,8.535461,7.6764135,8.282791,10.034737,6.833687,9.999631,8.934555,10.168606,6.922665,10.622716,9.280535,10.339788,9.587594,9.65427,9.665729,9.690934,10.243546,10.59029,9.377
,,,-0.048410714,3.4519517,4.286033,7.4312778,8.504178,7.7526064,8.306137,10.125771,6.968878,10.031173,8.947934,10.163055,6.8605895,10.644429,9.270747,10.326148,9.59385,9.651951,9.6185255,9.684668,10.254934,10.588312,9.372644
,,,0.007822871,3.6514952,4.3783045,7.4239135,8.414808,7.689521,8.309346,10.001841,6.7333097,10.0463295,8.926507,10.172537,6.866258,10.610675,9.276058,10.338912,9.614326,9.654434,9.628839,9.697232,10.247031,10.590911,9.367569
,,,0.08052168,3.4561589,4.2658515,7.4342866,8.483252,7.762151,8.307777,10.105785,6.8845787,10.035409,8.941191,10.168433,6.799728,10.636234,9.283617,10.325806,9.614147,9.6533575,9.684049,9.693564,10.258292,10.589885,9.370532
,,,-0.05426176,3.6569264,4.3625526,7.4142394,8.387997,7.7053185,8.303665,9.961513,6.637409,10.044851,8.916318,10.175484,6.8072596,10.596489,9.27867,10.311272,9.632931,9.645241,9.704427,9.671909,10.260429,10.580998,9.376078
,,,0.013385043,3.448893,4.239776,7.43272,8.458922,7.7738504,8.306255,10.080273,6.804506,10.038677,8.9324465,10.172873,6.82591,10.626753,9.269211,10.327375,9.632551,9.651897,9.663173,9.685825,10.254891,10.588172,9.371465
,,,-0.119429976,3.6503575,4.3416495,7.3987327,8.356776,7.724141,8.294347,10.162992,7.0027122,10.041563,8.950227,10.177437,6.7947145,10.656562,9.274652,10.311977,9.609469,9.654767,9.675826,9.659743,10.256151,10.590536,9.3662195
,,,-0.05776441,3.4285953,4.206806,7.425784,8.430349,7.787862,8.30135,10.110337,6.8610168,10.040835,8.941981,10.176385,6.8047466,10.643069,9.282227,10.32798,9.6156645,9.653405,9.632205,9.676547,10.251581,10.589662,9.368808
,,,-0.18754694,3.6301,4.3145604,7.3758655,8.507666,7.7462425,8.28872,10.178089,7.034935,10.016787,8.956836,10.178287,6.7835016,10.668782,9.277534,10.311709,9.634122,9.654476,9.644124,9.692574,10.245312,10.580995,9.364321
,,,-0.1328093,3.3932395,4.1654973,7.4120817,8.470942,7.804227,8.301187,10.1357975,6.9005637,10.042467,8.9494095,10.178878,6.78504,10.656102,9.268487,10.32765,9.634092,9.654457,9.597653,9.68663,10.256559,10.58802,9.368464
,,,-0.25809896,3.593935,4.279771,7.3961043,8.542295,7.7717495,8.283064,10.189687,7.0510764,10.011769,8.961779,10.168644,6.7740707,10.678397,9.2740555,10.341056,9.61145,9.647913,9.60851,9.69862,10.248295,10.577959,9.375424
,,,-0.21120563,3.3402436,4.1138506,7.4092264,8.512549,7.822814,8.299709,10.157343,6.9245696,10.039931,8.955177,10.174952,6.738563,10.666607,9.26326,10.326962,9.61754,9.653743,9.558555,9.695303,10.259463,10.586126,9.37159
,,,-0.33007637,3.5390089,4.2351575,7.385247,8.425769,7.800599,8.275804,10.197788,7.0518227,10.001984,8.965298,10.162302,6.734483,10.685929,9.26911,10.340106,9.594426,9.64508,9.567911,9.674299,10.261721,10.590194,9.376136
,,,-0.29182115,3.2663977,4.049179,7.404892,8.493097,7.8432283,8.296905,10.175176,6.933652,10.032905,8.959489,10.170369,6.69284,10.675111,9.256271,10.326465,9.600568,9.652025,9.513655,9.687783,10.256034,10.588605,9.371024
,,,-0.24096587,3.461739,4.1778197,7.373659,8.400889,7.8324575,8.296476,10.201999,6.737546,10.046562,8.967434,10.155181,6.6917763,10.6917305,9.262511,10.310934,9.620202,9.641107,9.520935,9.662509,10.257425,10.578737,9.365404
,,,-0.34753087,3.16783,3.967955,7.3996954,8.470622,7.744793,8.297163,10.189027,6.845436,10.036995,8.962335,10.165142,6.6434836,10.681978,9.271557,10.326999,9.620213,9.649215,9.58561,9.678837,10.252689,10.586716,9.367209
