Critic loss,Actor loss
1.1472113,0.80374944
0.4433304,0.45709446
0.1763488,-0.36006057
8.591095,-2.019131
7.985555,1.2670228
3.89482,1.765266
1.5140768,0.67620903
2.0496058,-1.2235228
4.233357,-1.4673038
6.922821,-0.6996553
0.5671444,-0.07819582
0.024394546,0.08287807
1.5334728,0.567139
8.652768,-2.7011106
2.372402,-1.2244292
0.7681773,-0.28712353
0.83832306,0.54648703
0.37843356,0.08101731
3.8165004,0.74938744
0.5622654,0.23495081
0.3363092,0.13363342
4.3905588e-05,-0.0049219583
0.044098012,-0.108478315
0.0022846637,-0.03229427
9.827521,-4.507349
733.3333,-2.3477504
0.05375073,0.037600774
0.0007921318,0.0062927906
0.79337597,0.1717962
18.238214,0.84248376
0.8239705,0.5753603
0.9163981,-1.6698806
0.7166727,0.41655
6.181638,1.3098285
1.6408197,-0.24918671
0.97979367,-1.1326331
0.6623028,0.3115652
15.384873,0.8274933
0.101761155,0.088066086
0.48432985,0.3370578
0.10395842,0.17616217
0.6625077,-0.29148155
0.15658942,0.13855343
0.068109885,-0.117596164
0.52860284,0.16579553
6.535046,0.4099484
0.13237268,0.02400996
0.1450713,-0.24651048
6.129319,-2.5249798
0.037941612,0.26149508
0.27814776,0.44885552
0.2749061,-0.3048141
0.0057060854,0.052049987
0.20374198,0.46705985
0.027144795,0.013872082
0.003225469,0.01366165
0.13194555,-0.38334826
0.052736722,0.20558228
6.127381e-05,0.007416817
0.5203482,0.44859698
0.0056256866,0.025952883
0.0013310651,0.08998277
0.0007699575,0.003592583
0.002002923,0.02215769
8.361007e-06,0.004305414
0.040879413,0.011012149
0.035693295,0.03804541
0.0028930663,0.005870524
0.016879456,-0.24018843
0.0023087955,0.006749014
0.00022704626,0.016171657
0.00033443846,0.0015376237
2.3396919e-05,0.00371369
5.1761104e-05,0.009388568
0.00039136788,0.0028719842
0.0011080275,0.006120142
1.4032761e-05,-0.0012440974
4.434027e-06,0.00011928085
1.0810941,0.04782247
1.4471426,0.079758964
0.024698606,0.012792168
