V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
-0.31590644,58.67914,79.986305,96.21659,97.45647,100.26667,99.99866,99.9157,99.97938,100.000336,99.9989,98.96905,87.57337,99.97253,100.003815,99.99935,100.00769,99.997604,99.99638,100.00286,100.00031,99.99818,99.99975,100.000595,100.00109
-0.25721425,58.413692,79.95748,96.219826,97.39415,100.257385,99.99853,99.91568,99.97936,100.00033,99.99889,98.96904,87.35538,99.97113,100.00381,99.99935,100.00769,99.997604,99.99638,100.00286,100.00031,99.998184,99.99975,100.00061,100.00109
-0.30963823,58.59928,79.98664,96.21872,97.42649,100.26323,99.998665,99.915695,99.97938,100.000336,99.9989,98.96905,87.30344,99.97208,100.003815,99.99936,100.0077,99.99761,99.99639,100.00286,100.00031,99.998184,99.99974,100.00061,100.00109
,58.246944,79.95498,96.220406,97.36398,100.25154,99.99855,99.91568,99.97936,100.00033,99.99891,98.96904,86.95908,99.97031,100.00381,99.99936,100.0077,99.99761,99.99639,100.00286,100.00031,99.998184,99.99975,100.00062,100.00109
,58.474285,79.98677,96.219955,97.39938,100.25783,99.99867,99.915695,99.97938,100.000336,99.9989,98.96905,86.82946,99.9715,100.003815,99.99937,100.0077,99.99761,99.99639,100.00286,100.00031,99.998184,99.99974,100.00062,100.00109
,58.640785,79.952614,96.22009,97.337006,100.24322,99.99858,99.915665,99.97936,100.00033,99.99891,98.96904,86.866554,99.96922,100.00381,99.999374,100.0077,99.99761,99.99639,100.00286,100.000305,99.998184,99.99975,100.00062,100.00109
,58.517235,79.98674,96.22036,97.37512,100.24989,99.99868,99.91568,99.97938,100.00033,99.99891,98.96905,86.57909,99.97072,100.003815,99.99938,100.0077,99.99761,99.99639,100.00286,100.000305,99.99819,99.99975,100.00062,100.0011
,58.664932,79.9504,96.2139,97.31314,100.256966,99.998604,99.915665,99.97936,100.00033,99.99891,98.96905,86.59897,99.96777,100.003815,99.99939,100.0077,99.99761,99.99638,100.00286,100.00031,99.99819,99.99975,100.00062,100.0011
,58.560524,79.98661,96.219604,97.353584,100.249725,99.998695,99.91568,99.979385,100.00033,99.99891,98.96904,86.26049,99.969635,100.003815,99.99939,100.007706,99.99762,99.99639,100.00286,100.00031,99.99819,99.99975,100.00062,100.0011
,58.68652,79.948326,96.22061,97.29224,100.256256,99.99863,99.915665,99.97936,100.00033,99.99889,98.96904,86.25681,99.971596,100.003815,99.9994,100.007706,99.99762,99.99638,100.00286,100.00031,99.99819,99.99975,100.00062,100.0011
,58.603832,79.98642,96.22049,97.334625,100.25001,99.99869,99.91568,99.979385,100.00033,99.99891,98.96903,85.85419,99.97078,100.003815,99.999405,100.007706,99.99761,99.99639,100.00286,100.00031,99.99819,99.99975,100.00062,100.0011
,58.704674,79.946396,96.219894,97.27411,100.25585,99.99865,99.915665,99.97939,100.00033,99.99889,98.96904,85.81642,99.97223,100.003815,99.999405,100.007706,99.99762,99.99638,100.00286,100.00031,99.99819,99.99975,100.00062,100.0011
,58.646317,79.98618,96.22053,97.318054,100.25071,99.99869,99.91568,99.97938,100.00033,99.9989,98.96903,85.327515,99.971664,100.003815,99.99941,100.007706,99.99761,99.99639,100.00286,100.00031,99.99819,99.99975,100.000626,100.0011
,58.717815,79.944565,96.215065,97.25856,100.25566,99.998665,99.915665,99.979385,100.000336,99.99889,98.96904,85.23935,99.972725,100.003815,99.99941,100.007706,99.99762,99.99638,100.00286,100.00031,99.99819,99.99975,100.000626,100.0011
,58.68649,79.98593,96.220436,97.30368,100.25176,99.998535,99.91568,99.97938,100.00033,99.9989,98.969025,84.62886,99.97236,100.003815,99.99943,100.007706,99.99762,99.99639,100.00286,100.00031,99.99819,99.99975,100.000626,100.0011
,58.723522,79.94282,96.21216,97.245384,100.25555,99.99868,99.91567,99.979385,100.00033,99.99891,98.96904,84.46574,99.970795,100.00382,99.99942,100.007706,99.99762,99.99638,100.00286,100.00031,99.99819,99.99975,100.000626,100.0011
,58.722122,79.985664,96.21832,97.291336,100.25301,99.99855,99.91568,99.97937,100.00033,99.9989,98.969025,83.679756,99.97181,100.003815,99.99943,100.007706,99.99762,99.99639,100.00286,100.00031,99.9982,99.99975,100.000626,100.0011
,58.718227,79.941124,96.22089,97.2344,100.255264,99.99869,99.91567,99.97938,100.00033,99.99891,98.96904,83.405624,99.96979,100.003815,99.99943,100.007706,99.99762,99.9964,100.00286,100.00031,99.9982,99.99975,100.000626,100.00111
,58.74996,79.9854,96.22006,97.28083,100.25423,99.998566,99.91568,99.97936,100.00033,99.9989,98.969025,82.36671,99.971085,100.00381,99.99943,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.696743,79.93947,96.22111,97.22543,100.25442,99.99869,99.91568,99.97938,100.00033,99.99891,98.96904,81.93113,99.972404,100.00381,99.99943,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.765354,79.98514,96.22093,97.272,100.254974,99.99857,99.91565,99.97936,100.00032,99.99891,98.96901,80.53795,99.97193,100.0038,99.99943,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.65149,79.93781,96.22045,97.2183,100.252426,99.998695,99.915665,99.97938,100.00033,99.99891,98.96904,79.87552,99.97001,100.00381,99.99943,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.761627,79.98489,96.22098,97.2647,100.2547,99.99858,99.91563,99.979355,100.00032,99.99891,98.969,78.014,99.97124,100.00378,99.99943,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.57118,79.9361,96.21541,97.21288,100.25458,99.9987,99.91564,99.97938,100.00031,99.99889,98.96904,77.048096,99.97249,100.00379,99.99944,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.728973,79.98465,96.22082,97.25879,100.25989,99.99859,99.9156,99.97935,100.00031,99.99891,98.968994,76.81146,99.972046,100.00376,99.99944,100.007706,99.99762,99.9964,100.00286,100.00031,99.9982,99.99975,100.000626,100.00111
,58.760536,79.934326,96.212395,97.209015,100.25708,99.998695,99.91562,99.97938,100.00031,99.99889,98.969025,75.52146,99.970245,100.00378,99.99944,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.74973,79.98442,96.218575,97.254135,100.262634,99.99859,99.91559,99.97935,100.000305,99.9989,98.96898,75.101845,99.97142,100.0038,99.99944,100.007706,99.99762,99.9964,100.00286,100.00031,99.9982,99.99975,100.000626,100.00111
,58.759304,79.93241,96.221306,97.20659,100.25737,99.998695,99.91561,99.97936,100.00031,99.99889,98.969025,73.697525,99.9691,100.00379,99.999435,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.76545,79.9842,96.220314,97.2506,100.26325,99.9986,99.91557,99.97934,100.000305,99.9989,98.96895,73.074036,99.97057,100.00381,99.999435,100.007706,99.99762,99.9964,100.00286,100.00031,99.9982,99.99975,100.000626,100.00111
,58.75097,79.93034,96.22162,97.20542,100.25552,99.9987,99.915596,99.97936,100.000305,99.99891,98.96901,71.55289,99.972115,100.0038,99.99944,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.775864,79.98398,96.22123,97.24805,100.261765,99.9986,99.91556,99.97933,100.000305,99.9989,98.96904,70.707825,99.97153,100.00381,99.999435,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.73466,79.928024,96.22112,97.20541,100.25142,99.9987,99.91557,99.97936,100.000305,99.99891,98.96901,69.07767,99.97264,100.00381,99.99944,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.780167,79.98375,96.221405,97.24633,100.25802,99.9986,99.91554,99.97932,100.000305,99.99891,98.96904,68.0023,99.97227,100.00381,99.99944,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.708843,79.925415,96.21978,97.20634,100.2629,99.998695,99.91557,99.979355,100.000305,99.99891,98.969025,66.28177,99.97067,100.00381,99.99945,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.77698,79.98351,96.2208,97.24527,100.25877,99.99859,99.915535,99.9793,100.000305,99.99891,98.96904,64.9842,99.971725,100.003815,99.99945,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.671196,79.92242,96.2167,97.20801,100.2625,99.998695,99.91556,99.97935,100.000305,99.99891,98.969025,63.19702,99.96967,100.00381,99.99945,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.764194,79.98323,96.22171,97.24462,100.259705,99.99859,99.91552,99.97936,100.0003,99.99891,98.96904,61.70724,99.97099,100.003815,99.99945,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.618317,79.91892,96.21487,97.210144,100.26188,99.99869,99.91554,99.97934,100.000305,99.9989,98.969025,59.872986,99.96835,100.003815,99.99945,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.738712,79.982864,96.220566,97.24412,100.26057,99.99858,99.91551,99.97935,100.000305,99.99891,98.96904,58.236237,99.97002,100.00381,99.99945,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.54532,79.914764,96.22202,97.21237,100.260666,99.998695,99.915535,99.97932,100.000305,99.99889,98.969025,57.52249,99.97179,100.00381,99.99945,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.696045,79.98236,96.221664,97.2434,100.26095,99.99858,99.915504,99.97935,100.000305,99.9989,98.96904,56.436935,99.97109,100.003784,99.99944,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.4451,79.90978,96.22162,97.214264,100.25747,99.99869,99.91553,99.9793,100.000305,99.99889,98.969025,55.537697,99.97238,100.0038,99.99944,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.000626,100.00111
,58.629665,79.981636,96.221924,97.07747,100.26327,99.99857,99.9155,99.97933,100.000305,99.9989,98.96904,54.45434,99.97192,100.00381,99.99944,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.307297,79.90373,96.21596,97.07547,100.257286,99.99869,99.91553,99.979294,100.00029,99.99891,98.969025,53.367386,99.97005,100.00381,99.99944,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.529934,79.980606,96.22141,96.92271,100.26339,99.998566,99.91549,99.97932,100.00029,99.9989,98.96904,52.268543,99.971245,100.003815,99.99944,100.00771,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.116463,79.89625,96.22216,96.92947,100.25486,99.99869,99.91551,99.97927,100.00027,99.99891,98.969025,50.990005,99.97247,100.00381,99.99944,100.007706,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.382343,79.979065,96.22211,96.7596,100.2613,99.998566,99.91548,99.97932,100.000275,99.99891,98.96904,49.871925,99.97205,100.003815,99.99944,100.00771,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.59816,79.886925,96.221344,96.77734,100.26503,99.99868,99.91551,99.97926,100.000244,99.99889,98.969025,48.398773,99.97031,100.00381,99.99944,100.00771,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.437878,79.9768,96.22196,96.58719,100.26217,99.99855,99.91548,99.979294,100.000244,99.9989,98.96904,47.27206,99.97144,100.003815,99.99944,100.00771,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.633022,79.87512,96.216934,96.61786,100.264366,99.99867,99.915504,99.97925,100.00022,99.99891,98.969025,45.60468,99.96921,100.00382,99.99944,100.00772,99.99762,99.9964,100.00287,100.00031,99.99821,99.99975,100.00063,100.00111
,58.494072,79.97346,96.222115,96.40133,100.26296,99.998535,99.915474,99.97929,100.00023,99.99891,98.96904,44.493046,99.97064,100.00381,99.99944,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.665783,79.860016,96.214355,96.44678,100.25655,99.998665,99.9155,99.97923,100.00018,99.99891,98.969025,42.637062,99.97214,100.00381,99.99944,100.00772,99.99762,99.9964,100.00287,100.00031,99.99821,99.99975,100.000626,100.00111
,58.550686,79.968575,96.22027,96.19328,100.26284,99.99852,99.91547,99.97928,100.0002,99.99891,98.96904,41.57402,99.9716,100.003815,99.99945,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.69562,79.84039,96.222565,96.255516,100.26508,99.99866,99.91548,99.979225,100.00021,99.99889,98.969025,39.53942,99.9695,100.00381,99.99944,100.00772,99.99762,99.9964,100.00287,100.00031,99.99821,99.99975,100.000626,100.00111
,58.606865,79.96145,96.22177,96.43384,100.26362,99.998505,99.91547,99.97926,100.0002,99.99891,98.96904,38.56257,99.97084,100.003815,99.99945,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.72097,79.81453,96.22268,96.40636,100.25714,99.99864,99.91548,99.97921,100.00023,99.99889,98.969025,36.359608,99.972244,100.00382,99.99944,100.00772,99.99762,99.9964,100.00287,100.00031,99.9982,99.99975,100.000626,100.00111
,58.661118,79.95104,96.22246,96.55628,100.26339,99.99849,99.91547,99.979256,100.00021,99.9989,98.96904,34.197685,99.971756,100.00381,99.99946,100.00771,99.99762,99.9964,100.00286,100.00031,99.99819,99.99975,100.000626,100.00111
,58.739414,79.779915,96.221954,96.52349,100.265686,99.99863,99.915474,99.979195,100.00023,99.99891,98.969025,32.908115,99.969795,100.00381,99.99944,100.00772,99.99762,99.99639,100.00287,100.00031,99.99819,99.99975,100.00063,100.00111
,58.711124,79.93589,96.22239,96.651985,100.26418,99.99845,99.91546,99.97924,100.00021,99.99891,98.96904,30.676819,99.97106,100.003815,99.99946,100.00772,99.99762,99.99639,100.00286,100.00031,99.99819,99.99975,100.00063,100.00111
,58.74735,79.7328,96.22039,96.61551,100.25764,99.998604,99.91547,99.97918,100.00023,99.99889,98.969025,29.62626,99.96854,100.00381,99.99944,100.00772,99.99762,99.99639,100.00287,100.00031,99.99819,99.99975,100.00063,100.00111
,58.753536,79.91373,96.221535,96.72753,100.26388,99.99841,99.91545,99.97923,100.00021,99.9989,98.96904,27.502832,99.97013,100.00382,99.99946,100.00772,99.99762,99.99639,100.00286,100.00031,99.99819,99.99975,100.00064,100.00111
,58.73952,79.99287,96.21801,96.688545,100.25475,99.99858,99.91545,99.979164,100.00023,99.99891,98.96901,26.64242,99.97183,100.00382,99.99944,100.00772,99.99762,99.99639,100.00287,100.00031,99.99819,99.99975,100.00063,100.00111
,58.78357,79.93588,96.22281,96.78767,100.2613,99.99837,99.91544,99.979225,100.00021,99.99891,98.96904,24.732553,99.97119,100.003815,99.99946,100.00772,99.99762,99.99639,100.00286,100.00031,99.99819,99.99975,100.00064,100.00111
,58.708218,79.99815,96.21669,96.74706,100.26559,99.998535,99.915436,99.97916,100.00023,99.99891,98.96901,23.992056,99.97243,100.00382,99.99944,100.00772,99.99762,99.99639,100.00287,100.00031,99.99819,99.99975,100.00064,100.00111
,58.794365,79.95399,96.22211,96.83591,100.262245,99.99829,99.915436,99.97921,100.00021,99.99891,98.96904,22.337324,99.97202,100.00381,99.99946,100.00772,99.99762,99.99639,100.00286,100.00031,99.99819,99.99975,100.00064,100.00111
,58.730515,80.00041,96.22305,96.79435,100.26519,99.9985,99.915375,99.97915,100.00023,99.99891,98.96901,21.656265,99.97028,100.00381,99.99944,100.00772,99.99762,99.99639,100.00287,100.00031,99.99819,99.99975,100.00063,100.00111
,58.79445,79.96858,96.222916,96.87487,100.263245,99.99861,99.91538,99.9792,100.00021,99.99891,98.96904,20.257547,99.97142,100.00382,99.99946,100.00772,99.99762,99.99639,100.00286,100.00031,99.99819,99.99975,100.00063,100.00111
,58.703262,79.999405,96.22239,96.83291,100.26441,99.99851,99.915306,99.97913,100.00022,99.9989,98.969,19.59548,99.969215,100.003815,99.99944,100.00772,99.99762,99.99639,100.00287,100.00031,99.99819,99.99975,100.00063,100.00111
,58.78705,79.97979,96.22287,96.90654,100.26397,99.99863,99.91533,99.979195,100.00021,99.99891,98.96904,18.43495,99.97063,100.003815,99.99946,100.00772,99.99762,99.99639,100.00286,100.00031,99.99819,99.99975,100.00063,100.00111
,58.66436,79.994446,96.21766,96.86462,100.259285,99.99852,99.91523,99.97912,100.00022,99.99889,98.968994,17.770317,99.96779,100.00382,99.99944,100.00772,99.99762,99.99639,100.00287,100.00031,99.99819,99.99975,100.00063,100.00111
,58.770535,79.98725,96.22284,96.93245,100.26531,99.99864,99.91527,99.97919,100.000206,99.9989,98.969025,16.82598,99.96956,100.00381,99.99946,100.007706,99.99762,99.99639,100.00286,100.00031,99.99819,99.99975,100.00063,100.00111
,58.610996,79.98426,96.223045,96.89097,100.25814,99.998535,99.915146,99.97912,100.00022,99.99889,98.968994,16.151112,99.9715,100.00381,99.99945,100.007706,99.99762,99.9964,100.00286,100.00031,99.99819,99.99975,100.00063,100.00111
,58.742332,79.99009,96.2232,96.9538,100.26444,99.99866,99.91521,99.979164,100.000206,99.9989,98.969025,15.403884,99.97075,100.003815,99.99946,100.007706,99.99762,99.9964,100.00286,100.00031,99.99819,99.99975,100.00063,100.00111
,58.538967,79.96669,96.21713,96.91308,100.26735,99.998535,99.91526,99.9791,100.00021,99.99891,98.96898,14.71959,99.97217,100.003815,99.99945,100.007706,99.99762,99.9964,100.00286,100.00031,99.99819,99.99975,100.00063,100.00111
,58.6986,79.98667,96.222534,96.971504,100.26536,99.998665,99.91522,99.979164,100.0002,99.9989,98.969025,14.155136,99.971664,100.00382,99.99946,100.007706,99.99762,99.9964,100.00286,100.00031,99.99819,99.99975,100.00063,100.00111
,58.44213,79.938126,96.22351,96.93186,100.25801,99.998535,99.91527,99.97909,100.00021,99.99891,98.96896,13.466242,99.96965,100.00382,99.99945,100.007706,99.99762,99.9964,100.00286,100.00031,99.99819,99.99975,100.00063,100.00111
,58.6337,79.97423,96.223305,96.98632,100.264366,99.99867,99.91524,99.97915,100.0002,99.99891,98.969025,13.073925,99.97093,100.003815,99.99946,100.007706,99.99762,99.9964,100.00286,100.00031,99.99819,99.99975,100.00063,100.00111
,58.311516,79.958244,96.22286,96.94804,100.267456,99.99855,99.915276,99.97907,100.000206,99.99891,98.96895,12.386289,99.972275,100.00382,99.99945,100.00771,99.99762,99.9964,100.00286,100.00031,99.9982,99.99975,100.00063,100.00111
,58.539326,79.97527,96.22326,96.99881,100.265335,99.99868,99.915245,99.97914,100.00019,99.99891,98.96901,12.15752,99.971825,100.003815,99.99946,100.00771,99.99762,99.9964,100.00286,100.00031,99.9982,99.99975,100.00063,100.00111
,58.13387,79.956276,96.22133,96.962135,100.266685,99.99856,99.91527,99.97907,100.0002,99.99889,98.96904,11.476544,99.96997,100.00382,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.403095,79.975746,96.22239,97.00941,100.266045,99.99868,99.91524,99.979126,100.00018,99.99891,98.969025,11.4037285,99.971176,100.00381,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.9982,99.99975,100.00063,100.00111
,58.617046,79.954384,96.21891,96.974594,100.2611,99.998566,99.915276,99.979065,100.0002,99.99889,98.96904,10.734087,99.96881,100.003815,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.46964,79.97578,96.22363,97.018456,100.26704,99.99869,99.91525,99.97911,100.000175,99.9989,98.969025,10.810442,99.97032,100.00381,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.657307,79.952644,96.21765,96.98571,100.259705,99.99857,99.91527,99.97906,100.00018,99.99891,98.96904,10.156466,99.971924,100.00381,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.53618,79.97547,96.22297,97.02615,100.26592,99.99869,99.91524,99.97909,100.00017,99.99891,98.969025,10.376521,99.97137,100.003815,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.693985,79.95107,96.22389,96.99564,100.25607,99.99858,99.91527,99.97904,100.00018,99.99891,98.96904,9.742927,99.96916,100.003815,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.60168,79.97487,96.22374,97.03262,100.262596,99.998695,99.91524,99.97896,100.00016,99.99891,98.969025,10.10319,99.97057,100.003815,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.725227,79.94974,96.22322,97.004456,100.26744,99.9986,99.91526,99.97907,100.000175,99.99889,98.96904,9.495956,99.967735,100.003815,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.6643,79.97401,96.223656,97.03785,100.26354,99.998695,99.91522,99.979,100.000145,99.99891,98.969025,9.995361,99.969505,100.003815,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.74812,79.94861,96.21853,97.01208,100.267265,99.998604,99.91525,99.9791,100.00017,99.99889,98.96904,9.422735,99.971436,100.00382,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.72123,79.97289,96.22366,97.04168,100.264656,99.9987,99.91522,99.97902,100.00014,99.9989,98.969025,10.062415,99.9707,100.00382,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.758316,79.94768,96.223885,97.01828,100.266884,99.99861,99.915245,99.97912,100.00015,99.99891,98.96904,9.536031,99.97213,100.00382,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.768414,79.971504,96.22399,96.870735,100.26568,99.9987,99.91521,99.97904,100.00012,99.99891,98.96904,10.317895,99.97165,100.00382,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.749416,79.946945,96.22278,96.855385,100.26588,99.99863,99.91524,99.97913,100.00014,99.99891,98.96904,9.853813,99.96967,100.00382,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.80002,79.96982,96.22349,96.68985,100.26621,99.998695,99.91519,99.97906,100.00011,99.99891,98.96904,9.063348,99.97093,100.00382,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.684444,79.94638,96.21924,96.683105,100.26304,99.998634,99.91522,99.97915,100.00012,99.99889,98.96904,9.030057,99.968414,100.00382,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.7867,79.96779,96.22413,96.49697,100.26867,99.99868,99.91518,99.979065,100.00008,99.99891,98.96904,8.274186,99.97,100.003815,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.64056,79.94593,96.21733,96.50173,100.26319,99.99864,99.91521,99.97915,100.00011,99.99891,98.96904,8.284531,99.971725,100.00382,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.764336,79.9653,96.222855,96.28916,100.26908,99.99849,99.91516,99.97908,100.00005,99.99891,98.96904,7.568747,99.9711,100.00381,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.582226,79.94555,96.22456,96.30786,100.26129,99.99866,99.9152,99.97916,100.000084,99.99889,98.96905,7.6173015,99.968735,100.003815,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
,58.73045,79.96228,96.22397,96.05818,100.26747,99.9985,99.915146,99.97909,100.000015,99.9989,98.96904,6.943641,99.97023,100.003815,99.99946,100.00772,99.99762,99.9964,100.00286,100.00031,99.99821,99.99975,100.00063,100.00111
