Critic loss,Actor loss
9.313226e-10,3.412501e-05
5.2386895e-10,-1.7289923e-07
2.3283064e-10,2.9712666e-07
2.3283064e-10,5.4658994e-06
0.0,-0.0
5.820766e-11,7.002951e-07
2.3283064e-10,-1.2140171e-06
9.313226e-10,3.6679792e-06
1.4551915e-09,7.759637e-06
9.313226e-10,1.0534235e-05
1.4551915e-09,9.0412934e-05
0.00027738797,0.0003453055
0.00011952879,0.00806883
2.9757211e-05,0.0001852953
2.9730145e-06,2.1780237e-05
6.7288056e-08,1.6556065e-05
5.820766e-11,4.600818e-07
5.820766e-11,-6.676448e-06
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.00025352748,8.457552e-05
0.00013236795,0.0015348387
4.5076013e-05,0.0040270127
7.543713e-06,6.277168e-05
3.913883e-07,3.2449392e-05
2.8521754e-09,8.581316e-06
0.0,-0.0
5.820766e-09,6.705737e-05
0.004853073,0.18786553
0.0010837815,0.010107119
0.0313459,0.04160831
0.00019685371,0.00013421479
2.5914633e-06,0.00010157007
8.806237e-07,-4.194673e-06
0.0022418352,-0.031068157
7.043127e-09,1.284049e-06
0.09102094,-0.040725745
0.00061330595,-0.0003760395
0.009162739,0.009092731
0.5147936,-0.4597117
0.045625027,-0.011646942
0.029977972,0.0017301526
0.0152760185,0.3583815
0.0022001276,0.001232668
0.0047484078,-0.003655852
0.9950623,0.061712462
0.0036217123,0.062585376
1.7607817e-07,8.348598e-06
2.295617e-05,-0.0005588294
0.00041402463,-0.015585269
0.00499548,-0.0068301614
2.7712667e-07,1.31250945e-05
0.00015219493,-0.003662968
4.628906e-06,-1.0020279e-05
2.0676292e-05,0.00019397485
4.2433385e-08,1.5577015e-06
2.9425195e-05,0.0017651691
1.07625965e-07,-5.833693e-05
7.543713e-08,1.4325263e-05
3.274181e-07,2.981232e-05
2.9342482e-07,-2.1703101e-05
2.4592737e-07,-0.00046099664
4.2433385e-08,5.449012e-07
4.7148205e-09,5.7625107e-06
1.4901161e-08,-2.5461284e-06
4.5634806e-08,-1.5841611e-05
9.313226e-10,5.0451476e-06
2.0954758e-09,-2.0782493e-07
2.3283064e-10,1.4455003e-07
5.820766e-11,1.2870549e-06
4.7148205e-09,1.4066608e-05
1.4551915e-09,-2.571841e-06
5.2386895e-10,4.6913735e-07
1.4551915e-09,5.20448e-05
9.313226e-10,2.008189e-06
2.3283064e-10,-1.9037762e-07
5.2386895e-10,2.0354673e-06
3.7252903e-09,-2.6119162e-05
8.381903e-09,1.7366947e-05
9.313226e-10,-7.4878317e-06
2.0954758e-09,2.8569739e-06
5.820766e-11,-7.8336564e-07
9.313226e-10,-1.9006321e-06
5.2386895e-10,-1.3653873e-06
2.3283064e-10,2.155974e-07
2.8521754e-09,-5.550858e-07
2.3283064e-10,-2.347611e-05
5.820766e-11,2.5176175e-07
9.313226e-10,-3.691919e-06
9.313226e-10,6.604193e-07
5.2386895e-10,-3.5207177e-06
5.2386895e-10,4.0934523e-05
5.820766e-11,6.7883457e-07
9.313226e-10,-7.688803e-07
5.2386895e-10,1.5165606e-06
9.313226e-10,-7.916639e-06
5.820766e-11,-3.8916062e-07
1.4551915e-09,-2.599538e-06
5.820766e-11,-1.9171453e-06
2.3283064e-10,-2.006723e-06
1.4551915e-09,-9.039104e-07
5.820766e-11,1.3579202e-06
5.820766e-11,3.4684497e-06
9.313226e-10,-6.728007e-05
5.820766e-11,1.4989656e-07
0.0,-0.0
5.820766e-11,6.0715576e-07
5.820766e-11,2.8973182e-07
5.820766e-11,2.7790392e-07
2.8521754e-09,-9.631305e-06
2.3283064e-10,1.2876267e-05
2.3283064e-10,3.5730373e-08
9.313226e-10,0.000103776016
9.313226e-10,-5.4444604e-06
5.820766e-11,7.318587e-08
5.2386895e-10,-2.8054217e-06
2.3283064e-10,9.983044e-07
5.820766e-11,1.2414002e-06
9.313226e-10,-6.313265e-07
5.2386895e-10,-5.7617617e-06
1.4551915e-09,-2.2229206e-06
0.0,-0.0
5.2386895e-10,-8.6298814e-07
2.3283064e-10,-6.997114e-06
2.3283064e-10,-6.9164554e-09
2.0954758e-09,1.6715805e-06
5.2386895e-10,-1.5792457e-08
2.3283064e-10,-9.811838e-07
5.2386895e-10,3.7783263e-06
5.2386895e-10,-2.7116259e-05
0.0003565583,0.018648598
4.3050386e-07,1.381811e-05
0.3240826,-0.15434505
0.052831378,0.02003221
0.17106257,0.0013547406
0.06599998,-0.40574858
0.00037612417,0.082195155
0.00026408234,6.279325e-05
1.1115859e-05,2.0114649e-05
0.00014826749,0.008074532
4.087633e-06,-0.0021623755
1.1839496e-05,-0.00053996296
4.85201e-05,-0.00058052165
2.9342482e-07,-0.00068525574
6.991997e-05,-0.0029884472
6.848073e-06,-0.00048345033
2.0954758e-09,1.2011369e-06
2.8521754e-09,3.136679e-06
8.381903e-09,-1.598997e-05
5.820766e-09,-7.574693e-06
4.2433385e-08,-1.1961606e-05
5.820766e-11,-1.1921128e-06
4.7148205e-09,7.530717e-06
5.2386895e-10,-3.9238103e-07
1.8911669e-07,-6.716029e-05
2.3283064e-10,-2.2092831e-06
1.6822014e-08,3.1044729e-06
3.6379788e-08,1.4918135e-07
7.543713e-08,2.8008717e-06
5.2386895e-10,-2.3725876e-05
9.313226e-10,7.9457766e-07
5.820766e-11,1.3695271e-06
3.1018863e-07,-1.0097015e-05
0.0,-0.0
5.820766e-11,-2.8551542e-06
5.2386895e-10,-3.3461114e-05
5.820766e-11,-1.5604926e-06
2.3283064e-10,-6.4752685e-06
3.7252903e-09,9.4989554e-07
2.3283064e-10,1.4856977e-06
5.820766e-11,5.589037e-07
2.3283064e-10,-3.0429607e-07
5.2386895e-10,2.0568737e-06
1.4551915e-09,9.057704e-06
2.0954758e-09,1.8613312e-07
5.820766e-11,1.8475753e-06
5.2386895e-10,6.069247e-06
9.313226e-10,1.4975e-06
2.0954758e-09,-0.00011311103
2.8521754e-09,-1.2375006e-05
0.0,-0.0
5.820766e-11,4.164238e-06
5.820766e-11,5.7893376e-06
9.313226e-10,-2.723678e-06
9.313226e-10,3.901841e-06
7.043127e-09,2.79345e-05
2.0954758e-09,5.112403e-06
5.820766e-11,-1.1975694e-06
1.4551915e-09,-5.075122e-07
5.820766e-11,-1.9674174e-07
5.2386895e-10,-3.3864626e-07
5.2386895e-10,-4.7628333e-07
2.3283064e-10,-8.928247e-06
5.2386895e-10,-9.8941015e-08
5.2386895e-10,-2.2190673e-06
2.3283064e-10,5.279807e-06
2.3283064e-10,-1.2679135e-06
5.820766e-11,1.0313582e-07
2.3283064e-10,1.7354695e-06
0.0,-0.0
2.3283064e-10,-5.776946e-06
5.820766e-11,-2.645913e-06
5.820766e-11,-1.21487665e-05
0.0,-0.0
9.313226e-10,-1.55131e-06
5.820766e-11,-1.607068e-05
5.820766e-11,1.41383825e-05
2.3283064e-10,-1.4833695e-07
9.313226e-10,1.0663531e-05
1.4551915e-09,-3.4549925e-05
2.3283064e-10,1.4282181e-05
1.4551915e-09,-1.6901526e-05
2.0954758e-09,-3.810839e-06
1.4551915e-09,3.0718309e-06
0.0,-0.0
5.820766e-11,-3.4203524e-08
0.0,-0.0
5.820766e-11,4.472673e-06
2.0954758e-09,-6.53047e-06
0.0,-0.0
2.3283064e-10,-1.993732e-08
5.2386895e-10,-1.0946604e-06
5.820766e-11,-5.348212e-07
5.820766e-11,1.8686184e-06
0.0,-0.0
5.820766e-11,1.7577265e-06
0.0,-0.0
0.0,-0.0
2.3283064e-10,3.738481e-09
2.3283064e-10,2.3760962e-05
2.3283064e-10,-4.651171e-07
2.3283064e-10,-1.7216546e-07
5.820766e-11,1.9137929e-07
2.0954758e-09,1.1171229e-05
1.4551915e-09,1.7016345e-07
1.4551915e-09,-1.3028364e-05
2.8521754e-09,2.353226e-05
2.3283064e-10,3.3244405e-06
2.3283064e-10,-3.9273555e-06
0.0,-0.0
3.7252903e-09,-1.6987777e-06
0.0,-0.0
5.2386895e-10,-2.039814e-05
5.2386895e-10,-6.466042e-06
5.820766e-11,-3.2339375e-07
5.820766e-11,2.604644e-06
1.4551915e-09,1.5749103e-05
0.0,-0.0
2.3283064e-10,1.3733965e-06
5.820766e-11,-2.461839e-07
9.313226e-10,2.4572438e-07
2.3283064e-10,2.068245e-06
0.0,-0.0
9.313226e-10,1.3206975e-05
2.3283064e-10,-5.2487676e-06
2.3283064e-10,-1.9065058e-06
3.7252903e-09,-1.2158445e-06
2.0954758e-09,9.298778e-06
9.313226e-10,-1.349802e-06
2.8521754e-09,-7.1830196e-05
0.0,-0.0
2.3283064e-10,-9.054215e-06
5.820766e-11,-2.7296946e-06
5.2386895e-10,-3.7279602e-07
9.313226e-10,8.866617e-08
1.4551915e-09,-3.6325275e-07
5.2386895e-10,-3.3752343e-07
5.820766e-11,8.687294e-07
5.2386895e-10,7.877004e-07
9.313226e-10,9.190989e-07
2.3283064e-10,-1.4827832e-05
5.820766e-11,-1.1844689e-07
2.3283064e-10,-4.6224495e-06
5.2386895e-10,3.2775677e-06
4.7148205e-09,0.00022212308
5.2386895e-10,-1.9489646e-05
9.313226e-10,-3.0652603e-07
0.0,-0.0
2.8521754e-09,-8.568402e-06
1.4551915e-09,-1.0701675e-06
1.4551915e-09,-7.752902e-08
1.4551915e-09,3.4269187e-06
5.820766e-11,-1.2444509e-06
9.313226e-10,-5.686384e-05
2.3283064e-10,9.565254e-06
0.0,-0.0
5.2386895e-10,-1.3650029e-07
9.313226e-10,4.483382e-06
9.313226e-10,3.9166287e-05
5.820766e-11,7.2085875e-08
9.313226e-10,1.8573894e-08
2.0954758e-09,1.7329987e-07
