Mean episodic reward,Critic loss,Actor loss
500.0,0.00029336807,0.028060492
500.0,8.978904e-05,0.00391901
500.0,1.9648636e-05,0.0015644892
500.0,1.4320016e-05,0.00018793505
457.0,0.00095051253,0.003752635
500.0,0.00023120368,0.0019398857
336.6666666666667,0.20888454,0.15738744
390.0,0.007879759,0.047878157
500.0,0.0010762597,0.02991675
500.0,0.00038445578,0.006198804
500.0,9.138655e-05,0.0009564864
458.5,0.52443975,-0.07466919
369.6666666666667,0.00060614716,0.048081893
344.0,0.007836475,0.005012472
324.6666666666667,0.09262538,0.049394377
414.0,0.18187487,0.38511595
481.0,0.0015074573,-0.02127254
500.0,0.0010331492,0.012559417
500.0,0.00027056877,0.0012568986
500.0,8.449482e-06,0.0006268582
500.0,1.5276019e-06,4.1819447e-05
500.0,1.6039703e-06,-5.3453095e-05
500.0,2.7409405e-06,-0.00060965127
500.0,3.6379788e-06,0.00069983664
500.0,2.3283064e-10,-4.9068274e-07
500.0,5.476759e-07,-0.00019259517
500.0,5.9604645e-08,5.7631237e-06
500.0,4.5634806e-08,1.5327483e-05
500.0,3.934838e-08,9.8937795e-05
500.0,6.540213e-07,-0.0016346944
500.0,1.5139813e-07,1.4337028e-05
500.0,0.095630765,0.012316054
500.0,0.061868366,-0.36322764
318.0,0.025190227,0.030972384
428.0,0.00094112713,0.0014275037
492.5,0.031752437,0.0687002
500.0,0.0011325418,0.005038553
500.0,1.02678314e-07,2.2047072e-05
500.0,0.0008762814,-0.010423439
500.0,0.003987733,0.040781714
500.0,0.00020354637,-0.01311227
500.0,0.00028454937,-0.0033338948
500.0,0.0016424656,-0.0021353744
500.0,4.3050386e-05,-0.002464861
500.0,2.7153234e-05,0.00074118475
500.0,0.004743152,-0.029383196
500.0,1.8235878e-06,-0.00056958076
500.0,8.449482e-06,0.00017241732
500.0,0.000105612504,0.007836461
500.0,0.002929291,-0.005948649
500.0,1.05632935e-05,0.0028305796
500.0,4.3699984e-06,-0.0041948045
500.0,1.3975659e-05,-0.0006972134
500.0,8.853385e-08,4.0731748e-06
500.0,1.397566e-07,2.970829e-05
500.0,5.9604645e-08,7.6183346e-06
500.0,2.0954758e-09,-0.00011862835
500.0,5.820766e-11,-3.7651566e-06
500.0,1.5139813e-07,-3.060273e-05
500.0,9.313226e-10,1.2117145e-05
500.0,1.14087015e-08,6.2436957e-06
500.0,8.381903e-09,1.4340539e-05
500.0,5.820766e-11,2.9929106e-07
500.0,3.3527613e-08,-0.00011861112
500.0,1.3096724e-08,2.9716779e-05
500.0,9.313226e-10,-1.81491e-05
500.0,9.313226e-10,2.0825102e-05
500.0,9.837095e-09,7.0535796e-05
500.0,5.820766e-11,6.256841e-06
500.0,2.8521754e-09,0.00014761853
500.0,5.820766e-11,-2.0322501e-07
500.0,2.3283064e-10,4.3704063e-06
500.0,2.3283064e-10,-5.0365874e-05
500.0,0.0,-0.0
500.0,0.0,-0.0
500.0,0.0,-0.0
500.0,5.820766e-11,1.9034322e-06
500.0,2.3283064e-10,-1.1376933e-06
500.0,2.3283064e-10,-2.3107207e-06
500.0,0.0,-0.0
500.0,5.820766e-11,-3.2509004e-07
500.0,5.820766e-11,-1.5578026e-06
500.0,0.0,-0.0
500.0,0.0,-0.0
500.0,0.0,-0.0
500.0,5.820766e-11,6.727712e-06
500.0,0.0,-0.0
500.0,5.820766e-11,4.0112154e-06
500.0,5.820766e-11,3.0849374e-06
500.0,2.3283064e-10,8.447506e-06
500.0,5.820766e-11,-6.5871986e-06
500.0,0.0,-0.0
500.0,5.820766e-11,-3.4165653e-06
500.0,0.0,-0.0
500.0,5.820766e-11,-1.3074371e-07
500.0,5.820766e-11,-4.7059275e-06
500.0,2.3283064e-10,6.9816333e-06
500.0,2.3283064e-10,-6.9750267e-06
500.0,2.3283064e-10,-5.158865e-06
500.0,5.820766e-11,-1.9374332e-07
500.0,0.0,-0.0
500.0,5.820766e-11,1.7927327e-05
500.0,5.820766e-11,1.5215221e-06
500.0,2.0954758e-09,-1.7155002e-05
397.5,0.004721109,0.005354491
335.3333333333333,0.24742413,0.024289563
313.5,0.5305349,-0.3318925
273.6666666666667,0.02461235,0.0908013
331.0,0.28411034,0.7658106
272.25,0.0101390295,0.09109657
270.0,0.020592619,0.027111234
296.6666666666667,0.1174884,0.21377246
314.3333333333333,0.24592736,-1.0718533
370.0,0.00951887,0.0068407096
438.5,0.021381743,-0.28309825
454.0,0.118447475,-0.0138438195
500.0,0.0003305432,0.004255421
500.0,0.00010126742,0.0020488307
500.0,6.3772895e-06,0.0062219664
500.0,3.8745347e-06,0.0020121827
500.0,4.8952643e-08,0.00010532193
500.0,1.3411045e-07,6.293996e-06
500.0,7.968629e-08,0.00037928516
500.0,3.0791853e-08,-6.523245e-05
500.0,1.2316741e-07,0.00030655414
500.0,8.381903e-09,4.896907e-06
500.0,0.0,-0.0
500.0,1.6822014e-08,-3.1826467e-06
500.0,2.3283064e-10,-3.2354867e-06
500.0,9.313226e-10,3.6674849e-06
500.0,1.4551915e-09,1.0133064e-05
500.0,1.8442515e-06,-4.6323505e-05
256.6,0.22202134,-0.02311562
188.4,0.5129559,-0.04904131
187.0,0.2071204,0.07668039
199.4,0.27900144,-0.29271832
194.8,0.23406145,0.12947212
199.8,1.1137874,0.2923335
233.25,1.0571445,1.1230648
379.0,0.009102224,0.048212994
500.0,0.0013618595,0.012716938
500.0,6.247405e-05,0.020256555
500.0,3.4332275e-05,0.00032243528
500.0,1.397566e-07,1.3199757e-05
500.0,3.3248798e-06,-0.0019550647
500.0,1.6350532e-07,3.1016956e-05
500.0,6.175251e-07,3.7342477e-05
500.0,4.3064356e-06,0.00064915785
500.0,4.5634806e-08,-1.9737712e-05
500.0,9.784708e-08,-0.00016000257
500.0,4.5076013e-07,0.00014379341
500.0,9.313226e-10,5.3706008e-05
500.0,3.7252903e-09,-0.00013397807
500.0,2.0954758e-09,-1.7878308e-05
500.0,5.2386895e-10,3.5559156e-06
500.0,2.3283064e-10,6.80675e-06
500.0,4.7148205e-09,2.5120912e-06
500.0,9.837095e-09,5.7247144e-06
500.0,2.310262e-07,0.0001116984
500.0,2.0954758e-07,-0.0008936669
500.0,7.1304385e-08,-0.00011261463
500.0,9.313226e-10,3.4066722e-06
500.0,0.0,-0.0
500.0,0.0,-0.0
500.0,9.313226e-10,2.4932191e-05
500.0,0.0,-0.0
500.0,2.3283064e-10,3.16233e-05
500.0,5.820766e-11,-7.878365e-06
500.0,5.820766e-11,1.3706612e-06
500.0,0.0,-0.0
500.0,2.3283064e-10,-1.5803664e-05
500.0,9.313226e-10,3.2493542e-06
500.0,5.2386895e-10,8.6877435e-06
500.0,5.820766e-11,2.7727422e-06
500.0,0.0,-0.0
500.0,0.0,-0.0
500.0,9.313226e-10,-1.4391286e-05
358.5,0.0016697878,-0.015488937
430.6666666666667,0.0016092418,0.04999646
500.0,3.8190046e-07,0.0004105571
500.0,0.00024701003,0.003168922
465.5,0.0002923236,0.008066906
378.6666666666667,0.0007972937,0.0014176049
500.0,0.00056661665,0.03844424
369.0,0.001530054,0.02249536
500.0,0.0007073509,0.0061713965
422.5,0.0012553493,0.015041194
500.0,0.00061557535,0.00030031524
500.0,0.00018692017,0.0031075627
410.6666666666667,0.001514575,0.065616064
500.0,0.00054503325,0.005778718
500.0,7.432536e-07,0.00020091601
500.0,9.313226e-10,4.2409224e-06
500.0,4.0099258e-07,0.00031445376
500.0,2.5669578e-08,-0.0002248163
500.0,7.043127e-09,-2.9470846e-05
500.0,1.6973354e-07,3.3545286e-05
500.0,2.8521754e-09,-2.6757616e-05
500.0,4.087633e-06,-0.0019504069
500.0,2.3283064e-10,-1.2593313e-05
500.0,2.6915222e-07,-7.65313e-05
500.0,5.2386895e-10,-9.3258825e-07
391.0,0.00035569444,0.01471466
500.0,0.00018215278,0.006078028
500.0,6.175251e-05,0.0014616126
500.0,8.229166e-06,0.0012976404
500.0,4.6106288e-07,9.172455e-05
500.0,9.837095e-09,-3.1314096e-06
500.0,5.820766e-11,-2.2761287e-06
500.0,9.313226e-10,-1.4902344e-05
500.0,9.313226e-10,2.2104296e-05
500.0,0.0,-0.0
500.0,3.7252903e-09,-0.00010455835
500.0,2.3283064e-10,-5.6315475e-06
500.0,5.9604645e-08,-7.274081e-05
468.0,0.00031953963,0.0066981
500.0,0.00016683765,0.0024238245
500.0,5.2975724e-05,0.002957335
500.0,8.229166e-06,0.001840634
500.0,3.274181e-07,0.00025329998
500.0,2.0954758e-09,1.0515726e-05
500.0,5.2386895e-10,-5.7027305e-06
438.0,0.00029336807,0.00883964
500.0,0.00019174913,0.0019468504
500.0,5.9730897e-05,0.00097368134
500.0,8.717703e-06,0.00028157711
500.0,3.1874515e-07,0.0003017546
500.0,1.6822014e-08,-6.136627e-05
500.0,9.174051e-06,0.00044066345
500.0,5.486014e-06,-0.0014264439
492.0,0.00045017578,0.0038982749
500.0,0.00029677548,0.0021587848
500.0,3.961759e-05,0.00052798004
500.0,3.460102e-05,0.00045642065
500.0,1.7671904e-05,0.00029889736
500.0,1.4903257e-05,0.0009465511
500.0,6.768445e-06,0.0005265714
500.0,2.5425688e-06,0.00014025776
500.0,1.1269003e-07,9.1192276e-05
500.0,1.2922683e-06,-4.294379e-05
500.0,8.405186e-08,-1.603812e-05
500.0,3.3527613e-08,4.58557e-05
500.0,7.043127e-09,5.398929e-05
