V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000,V_Values_500000
,60.867363,83.35197,76.37424,60.92297,99.98624,90.40981,100.00467,85.997055,88.36325,91.82178,97.971695,95.63146,100.04392,16.061302,95.83164,99.679,99.98474,100.002205,98.65201,99.997826,100.00014,40.394638,99.45978,100.00459,99.99815
,60.867905,83.36049,76.353676,60.89336,99.98615,90.32776,100.00549,85.63133,88.52362,91.93237,97.79296,95.70501,100.04333,15.800995,95.76456,99.6938,99.98481,100.00221,98.65186,99.99788,100.00014,39.84356,99.88721,100.00416,99.99815
,60.864243,83.34936,76.34135,60.76688,99.986206,90.63348,100.00452,85.762054,88.29547,91.756485,98.14564,95.63618,100.04366,15.171387,95.78568,99.70804,99.984764,100.002205,98.65203,99.997826,100.00014,38.84772,100.16887,100.00343,99.99817
,60.864937,83.35858,76.325066,60.710007,99.98611,90.56032,100.005394,85.41026,88.46817,91.86334,98.05341,95.709526,100.04322,14.986906,95.96908,99.71792,99.98484,100.00221,98.651886,99.99788,100.00014,38.662155,99.97255,100.00404,99.99817
,60.859894,83.36579,76.31094,60.596245,99.986176,90.79664,100.004326,85.553116,88.21259,92.03639,97.68289,95.643654,100.04377,14.428847,95.96684,99.732925,99.984795,100.002205,98.65205,99.997826,100.00014,37.395565,100.18017,100.004684,99.99817
,60.86078,83.3593,76.29874,60.50308,99.98606,90.729324,100.00525,85.23851,88.400955,91.99329,97.94267,95.7177,100.043465,14.316415,95.86482,99.73943,99.98487,100.00221,98.65191,99.99788,100.00014,37.20477,100.05332,100.00429,99.99815
,60.853886,83.36623,76.3007,60.40582,99.98615,90.91807,100.00599,84.81033,88.11457,92.13876,97.46169,95.654076,100.04417,13.835974,95.82179,99.75494,99.984825,100.002205,98.65206,99.997826,100.00014,37.509495,100.171844,100.0036,99.99817
,60.854965,83.3602,76.29802,60.263237,99.986,90.85397,100.0053,85.14964,88.322075,92.074875,97.77959,95.72997,100.04397,13.791475,95.77559,99.75918,99.984924,100.00221,98.651924,99.99788,100.00014,36.39081,100.12289,100.00419,99.99817
,60.845554,83.34932,76.299576,60.18754,99.98611,91.01072,100.006,84.69232,88.00087,92.20129,97.13624,95.6677,100.04479,13.392207,95.84386,99.77502,99.984856,100.00221,98.65208,99.997826,100.00014,34.83487,99.49733,100.00346,99.99817
,60.84676,83.35849,76.296646,59.95009,99.98594,90.94773,100.00537,85.05615,88.23122,92.12207,97.53403,95.746864,100.044655,12.771975,96.02133,99.7778,99.98497,100.00221,98.65195,99.99788,100.00014,34.6361,99.92346,100.004074,99.99817
,60.833824,83.365654,76.29793,59.96585,99.986046,91.08362,100.00605,84.56682,87.870514,92.234726,96.649445,95.68493,100.04554,12.52686,95.872444,99.79388,99.98491,100.00221,98.6521,99.99782,100.00014,33.051014,100.17756,100.00471,99.99817
,60.835045,83.35936,76.29477,59.654297,99.98585,91.02006,100.00548,84.95999,88.12767,92.1435,97.15369,95.769165,100.04546,11.9510765,96.068115,99.795845,99.98503,100.00221,98.65196,99.99787,100.00014,32.81697,100.01886,100.00432,99.998184
,60.816982,83.366196,76.29586,59.73155,99.985985,91.14313,100.00614,84.436295,87.72193,92.2457,95.916885,95.70638,100.04635,11.769254,96.12124,99.812065,99.98497,100.002205,98.65212,99.997826,100.00014,33.24916,99.23234,100.00363,99.99818
,60.817993,83.36043,76.2925,59.34504,99.985725,91.07768,100.00561,84.86304,88.00996,92.14434,96.55076,95.79798,100.0463,11.250251,95.94732,99.81375,99.985115,100.00221,98.65199,99.99787,100.00014,31.87485,99.72641,100.00421,99.99817
,60.79216,83.350105,76.29344,59.482113,99.98587,91.19376,100.004906,84.30373,87.55279,92.2381,97.387985,95.73312,100.04717,11.130546,95.96486,99.83012,99.98504,100.002205,98.652145,99.99782,100.00013,30.557354,100.12938,100.00349,99.99817
,60.792557,83.35907,76.28991,59.02653,99.98556,91.125404,100.00562,84.767105,87.87532,92.12759,96.97653,95.834854,100.04714,10.676329,95.84034,99.831955,99.98519,100.00221,98.65201,99.99787,100.00014,30.314419,99.831825,100.004105,99.99817
,60.75434,83.34749,76.29076,59.21665,99.98572,91.23875,100.004845,84.17268,87.35977,92.214066,97.607414,95.76677,100.04796,10.615079,95.82335,99.84847,99.98513,100.002205,98.65216,99.99782,100.00013,30.63582,100.16435,100.00472,99.99817
,60.753376,83.35716,76.28707,58.706665,99.98533,91.1666,100.00561,84.67375,87.718994,92.09468,97.33342,95.88197,100.04794,10.228225,95.751236,99.850876,99.98498,100.00221,98.65204,99.99778,100.00014,29.543911,99.93826,100.00433,99.998184
,60.7673,83.34386,76.28786,58.93677,99.9855,91.28029,100.00476,84.04738,87.13855,92.174385,97.78989,95.80973,100.0487,10.220001,95.68455,99.86761,99.98505,100.00221,98.6522,99.99781,100.00013,28.67945,100.182495,100.00364,99.99818
,60.750248,83.35448,76.28402,58.397278,99.98499,91.20357,100.00556,84.58423,87.53342,92.045944,97.6271,95.94226,100.04868,9.899271,95.671974,99.87094,99.98491,100.002205,98.65207,99.997765,100.00014,28.459244,100.03967,100.00423,99.99817
,60.765797,83.36286,76.28477,58.648018,99.98519,91.31975,100.00465,83.93263,87.96284,92.118805,97.94226,95.86557,100.04937,9.937937,95.80187,99.88795,99.98495,100.00221,98.65194,99.99781,100.00013,27.883635,99.25758,100.004814,99.998184
,60.74993,83.35492,76.28081,58.8442,99.985016,91.237625,100.00549,84.49907,87.61082,91.98068,97.86279,96.019516,100.049355,9.680229,95.984085,99.89255,99.98485,100.00221,98.65203,99.997765,100.00013,27.660229,99.75978,100.00444,99.99818
,60.76671,83.36307,76.281525,58.323025,99.9851,91.35777,100.00448,83.83351,88.02655,92.046074,97.53872,95.93917,100.04996,9.195983,95.910385,99.90999,99.984886,100.002205,98.65193,99.99781,100.00013,27.709763,100.14769,100.003784,99.998184
,60.75249,83.355515,76.277466,58.449963,99.984985,91.47236,100.00538,84.41792,87.65494,91.897224,97.75857,96.1185,100.04994,9.077198,96.098274,99.916145,99.984985,100.00221,98.652,99.99776,100.00013,27.228926,99.88117,100.00435,99.998184
,60.770023,83.36341,76.27817,57.942837,99.98503,91.44996,100.00428,83.75461,88.065605,91.95384,97.339485,96.03682,100.050476,8.666254,96.12562,99.93421,99.98493,100.002205,98.65191,99.99782,100.00014,27.273653,98.96829,100.00489,99.998184
,60.75786,83.356316,76.274025,57.98738,99.984955,91.53649,100.00523,84.339355,87.67095,91.79283,97.59916,96.2453,100.05044,8.607111,95.98332,99.94218,99.98506,100.00221,98.65198,99.99775,100.00013,26.869549,99.50733,100.00456,99.998184
,60.775658,83.36391,76.27471,57.49977,99.98495,91.4949,100.00599,83.69832,88.083176,91.83847,97.043495,96.166374,100.0509,8.26953,95.974655,99.961174,99.985,100.00221,98.6519,99.99782,100.00013,26.912718,100.04246,100.00394,99.998184
,60.76588,83.357346,76.27049,57.437523,99.98492,91.568504,100.00529,84.26112,87.66174,91.66341,97.35843,96.058945,100.05086,,95.88299,99.97113,99.98489,100.00221,98.651955,99.99776,100.00013,26.571125,99.62523,100.00447,99.99818
,60.783455,83.36457,76.271164,56.977203,99.98486,91.50542,100.006004,83.66287,88.080505,91.69461,96.60249,96.24051,100.05126,,95.82949,99.99151,99.984924,100.002205,98.651886,99.997826,100.00013,26.350912,100.10348,100.003815,99.998184
,60.77631,83.35862,76.2669,56.76466,99.984856,91.57572,100.005356,84.18173,87.62857,91.503044,96.991585,96.119125,100.05119,,95.794785,100.00353,99.98483,100.002205,98.65194,99.997894,100.00013,26.211447,99.75204,100.00438,99.998184
,60.79315,83.34803,76.26756,56.34162,99.98476,91.488716,100.00604,83.64043,88.05729,91.51453,95.94236,96.3065,100.051544,,95.88328,100.02602,99.984856,100.00221,98.65188,99.99783,100.00013,26.075718,100.15314,100.00368,99.99818
,60.788776,83.35745,76.263275,55.907845,99.984764,91.56218,100.00546,82.42372,87.57141,91.30329,96.42408,96.17474,100.05147,,96.06386,100.03998,99.984955,100.00221,98.65191,99.99789,100.00013,25.937407,99.88385,100.004265,99.998184
,60.80443,83.34573,76.263916,55.53378,99.98461,91.44862,100.006134,83.516754,88.01182,91.28701,94.96291,96.36471,100.05178,,96.031944,100.045296,99.9849,100.002205,98.65197,99.997826,100.00013,25.894712,98.950516,100.004845,99.99819
,60.802826,83.355774,76.259605,54.777916,99.98464,91.52977,100.00559,82.216125,87.489265,91.05203,95.54123,96.225624,100.05168,,95.96251,100.05732,99.98501,100.00221,98.65189,99.997894,100.00013,25.754368,99.50595,100.004486,99.99819
,60.816837,83.34253,76.26024,54.465103,99.98442,91.386734,100.00487,83.40196,87.9411,90.995804,96.47013,96.41623,100.051956,,95.97712,100.05773,99.984955,100.002205,98.65197,99.997826,100.00013,25.716398,100.05403,100.00499,99.99819
,60.817898,83.35342,76.255936,53.270943,99.984474,91.47884,100.0056,82.037704,88.416885,90.731575,95.87926,96.27233,100.05184,,96.154915,100.06938,99.985085,100.00221,98.65189,99.99789,100.00013,25.594587,99.643295,100.00468,99.99819
,60.82984,83.36197,76.25654,53.031387,99.98418,91.30298,100.0048,83.29965,88.12183,90.32018,96.65497,96.46254,100.05208,,96.14876,100.06541,99.98502,100.00221,98.65196,99.997826,100.00013,25.56057,100.120514,100.00409,99.99819
,60.833313,83.35422,76.25228,53.10886,99.984245,91.40841,100.00558,81.89824,88.56311,90.1368,96.22955,96.31582,100.05195,,96.046074,100.07699,99.984924,100.00221,98.6519,99.99789,100.00012,25.45378,99.79026,100.00459,99.998184
,60.842766,83.362434,76.25286,52.24071,99.98385,91.19572,100.00471,83.212326,88.25974,89.70284,96.85674,96.50521,100.05217,,95.994255,100.06892,99.98495,100.00221,98.65197,99.997826,100.00013,25.402592,98.812645,100.00398,99.99819
,60.84829,83.355225,76.24866,52.32436,99.98394,91.316185,100.00553,81.806885,88.67723,89.45805,96.58627,96.35727,100.05202,,95.947075,100.0807,99.98508,100.00221,98.651886,99.99788,100.00012,25.301016,99.37766,100.00451,99.99819
,60.85479,83.34214,76.24921,51.38263,99.98391,91.06178,100.00458,83.14078,88.364876,89.028694,97.07144,96.54576,100.05223,,96.01267,100.068695,99.98501,100.0022,98.65197,99.997826,100.00012,25.254265,99.99107,100.005005,99.99819
,60.861885,83.35306,76.24509,51.500515,99.98417,91.19847,100.00544,81.770004,88.76618,88.73167,96.932816,96.39788,100.05203,,96.18594,100.0809,99.984924,100.00221,98.651886,99.997765,100.00012,25.18644,99.52151,100.0047,99.99819
,60.86485,83.36162,76.24562,50.48367,99.98418,90.89629,100.00441,83.084015,88.443985,88.330826,96.40508,96.58572,100.052246,,96.01892,100.06497,99.98495,100.002205,98.65196,99.997826,100.00012,25.142866,100.07406,100.00412,99.99819
,60.87299,83.35402,76.24159,50.66132,99.984406,91.05014,100.005325,81.788315,88.83454,87.99853,96.70031,96.438965,100.05203,,96.21577,100.07778,99.985054,100.00221,98.65188,99.997765,100.00012,25.08183,99.68015,100.00462,99.998184
,60.87288,83.362206,76.24211,49.578804,99.98443,90.69262,100.00419,83.03981,88.501564,87.640945,96.009926,96.62649,100.05224,,96.2755,100.05779,99.98501,100.002205,98.65196,99.997826,100.00012,,98.67196,100.004,99.99819
,60.873688,83.35522,76.2382,49.84038,99.98465,90.86477,100.005165,81.853775,88.885345,87.293655,96.35029,96.481804,100.052,,96.098785,100.07135,99.984924,100.00221,98.65188,99.99789,100.00012,,99.2356,100.004524,99.99819
,60.87327,83.342636,76.23869,48.708256,99.98469,90.44297,100.00594,79.00023,88.54059,86.98382,95.43759,96.6695,100.0522,,96.11708,100.046974,99.98494,100.002205,98.65196,99.997826,100.00012,,99.90941,100.00502,99.9982
,60.873795,83.35342,76.23491,46.962982,99.98491,90.63596,100.00521,81.61531,88.92047,86.64102,95.835106,96.52774,100.05194,,95.98992,100.06143,99.98503,100.00221,98.651855,99.99776,100.00012,,99.38096,100.004715,99.99821
,60.873005,83.33919,76.235405,46.525356,99.98495,90.14057,100.00594,78.53935,88.56281,86.3763,94.625374,96.716194,100.05214,,95.96946,100.0322,99.98499,100.00221,98.65195,99.997826,100.00012,,100.008255,100.004135,99.99821
,60.873413,83.35087,76.23171,44.462185,99.98515,90.36123,100.00529,81.40581,88.94089,86.05424,95.08577,96.578186,100.051865,,95.894806,100.04769,99.9851,100.002205,98.651855,99.997894,100.00012,,99.54644,100.00463,99.9982
,60.872177,83.36005,76.23223,44.15538,99.98519,89.785934,100.00598,78.15973,88.56905,85.82933,93.50562,96.76812,100.05206,,95.82288,100.012856,99.985054,100.00221,98.65195,99.997826,100.00012,,98.52465,100.00509,99.9982
,60.872604,83.351715,76.22858,41.77787,99.985405,90.05119,100.00539,81.23497,88.946785,85.54023,94.01602,96.63461,100.05179,,95.80705,100.02955,99.98497,100.00221,98.65185,99.99789,100.00012,,99.07376,100.0048,99.99819
,60.870804,83.36056,76.22914,41.57695,99.985435,89.40002,100.006065,77.88373,89.35489,85.35098,95.08281,96.826996,100.05199,,95.93121,99.98807,99.98499,100.00221,98.65193,99.997826,100.00012,,99.80018,100.00427,99.9982
,60.87136,83.3528,76.230865,38.951294,99.98566,89.745384,100.00551,81.110596,89.14733,85.103455,94.45001,96.69871,100.0517,,96.11333,100.00617,99.984955,100.00221,98.65183,99.99789,100.00012,,99.213715,100.00472,99.99821
,60.868862,83.33876,76.229034,38.81092,99.98568,89.04105,100.00619,77.73036,89.53024,85.41094,95.39199,96.89494,100.0519,,96.06453,99.95668,99.984955,100.002205,98.65192,99.99782,100.00012,,99.91301,100.00415,99.9982
,60.869625,83.35048,76.230545,36.08879,99.985916,88.39165,100.00567,81.03758,89.31363,85.19077,94.95696,96.77244,100.05206,,96.01174,99.976425,99.985016,100.00221,98.651825,99.997765,100.00012,,99.37851,100.00465,99.9982
,60.86624,83.359665,76.228806,35.952045,99.98593,89.00158,100.005005,77.71323,89.6795,85.45858,93.683266,96.974686,100.051834,,96.06046,99.91729,99.984985,100.0022,98.65189,99.99782,100.00012,,100.02252,100.005104,99.99821
,60.867287,83.3515,76.23015,36.8818,99.98617,88.38076,100.005714,81.01689,89.45389,85.19737,94.17729,96.85836,100.05201,,96.23579,99.93888,99.98507,100.00221,98.65181,99.99775,100.00012,,99.567345,100.004814,99.9982
,60.86278,83.36031,76.22852,34.689198,99.98617,88.94828,100.00498,77.83743,89.808334,85.427086,92.575615,97.070206,100.05174,,96.21357,99.961555,99.98504,100.002205,98.651886,99.99782,100.00012,,98.534294,100.005226,99.9982
,60.864136,83.35281,76.22974,35.540943,99.98643,88.34461,100.00573,81.04466,89.57375,85.13,93.1021,96.96005,100.05193,,96.127785,99.9319,99.98513,100.00221,98.651794,99.997894,100.00012,,99.105644,100.00497,99.99821
,60.85819,83.339325,76.22824,33.40463,99.98641,88.875206,100.004944,78.09578,89.92076,85.3236,94.29594,97.1875,100.051636,,96.08973,99.95115,99.98509,100.002205,98.65186,99.997826,100.00012,,99.84564,100.00452,99.9982
,60.85988,83.35091,76.22934,34.18726,99.98669,88.27985,100.00573,71.8721,89.67723,84.995384,93.67537,97.083084,100.051834,,96.27148,99.926765,99.98503,100.00221,98.65177,99.99789,100.00012,,99.282196,100.00491,99.9982
,60.85203,83.33566,76.22798,32.131927,99.986595,88.78168,100.004875,77.53337,90.01974,85.15457,94.73979,97.336105,100.05148,,96.28288,99.94399,99.98505,100.002205,98.65183,99.997826,100.00012,,98.29447,100.00444,99.99821
,60.85403,83.348175,76.22899,32.85396,99.98662,88.18801,100.0057,71.13899,89.76731,84.799446,94.31565,97.23668,100.0517,,96.1602,99.924,99.98513,100.00221,98.65196,99.99788,100.000114,,98.79823,100.00486,99.9982
,60.843616,83.35802,76.22778,30.901459,99.986565,88.66969,100.004776,77.0719,90.10757,84.9253,93.02773,97.065,100.05127,,96.127464,99.940094,99.9851,100.00221,98.65182,99.99782,100.000114,,99.57732,100.00434,99.9982
,60.845882,83.349106,76.228714,31.573153,99.98658,88.07274,100.00564,70.610794,89.84629,84.54699,93.57109,97.24657,100.0515,,96.0572,99.92382,99.98507,100.00221,98.65197,99.99776,100.000114,,98.930916,100.00478,99.998215
,60.83187,83.35858,76.22768,29.738832,99.98655,88.54236,100.004654,76.726685,90.18611,84.63963,91.99363,97.08404,100.05094,,95.96577,99.93937,99.98506,100.00221,98.65183,99.99782,100.00011,,99.71498,100.004234,99.99821
,60.8343,83.35032,76.22853,30.37354,99.986565,87.93832,100.00556,70.28589,89.91597,84.24144,92.56497,97.24614,100.05118,,95.95568,99.92634,99.98513,100.002205,98.65199,99.997734,100.000114,,99.094406,100.00471,99.9982
,60.815075,83.33532,76.22767,28.664228,99.986565,88.403175,100.00449,76.505905,90.25686,84.29986,93.85158,97.09079,100.051414,,96.098305,99.94174,99.98511,100.00221,98.65183,99.99781,100.000114,,99.85903,100.00515,99.9982
,60.81745,83.34786,76.228485,27.233767,99.986565,87.78887,100.00544,70.16283,89.97775,83.88463,93.27877,97.23664,100.05081,,96.26784,99.9316,99.985115,100.00221,98.65202,99.99789,100.000114,,99.29292,100.00487,99.99821
,60.79034,83.33069,76.2278,26.593832,99.986595,88.25557,100.00428,76.41293,90.32103,83.90648,91.69974,97.08623,100.0511,,96.19316,99.94713,99.98509,100.0022,98.65184,99.99781,100.000114,,98.289505,100.005264,99.9982
,60.79229,83.3444,76.2286,25.592043,99.986595,87.62769,100.00529,70.24176,90.03264,83.47666,92.29984,97.21858,100.05032,,96.37093,99.9397,99.98513,100.00221,98.65204,99.99789,100.000114,,98.81177,100.00501,99.99821
,60.75263,83.35527,76.22812,24.896088,99.98664,88.10229,100.00402,76.44736,90.37954,83.45794,93.639496,97.070564,100.05065,,96.39289,99.95558,99.98512,100.002205,98.65185,99.99781,100.000114,,99.617,100.00458,99.998215
,60.753433,83.345,76.22893,24.273872,99.986626,87.45637,100.00509,70.523834,90.081245,83.015526,93.07841,97.19168,100.04965,,96.2595,99.9507,99.985176,100.002205,98.65207,99.99787,100.000114,,98.97759,100.00497,99.99821
,60.768387,83.35559,76.22866,23.521608,99.9867,87.94437,100.00591,76.60463,90.432976,82.95018,91.510155,97.04322,100.05001,,96.2353,99.967155,99.98517,100.002205,98.651855,99.99781,100.000114,,98.08061,100.004486,99.99821
,60.750587,83.34589,76.22954,23.290201,99.98667,87.27301,100.00513,71.00885,90.12374,82.49667,92.14333,97.15489,100.048775,,96.15276,99.96478,99.98518,100.00221,98.65211,99.99787,100.000114,,98.51104,100.00489,99.998215
,60.76698,83.356125,76.22951,22.761637,99.98678,87.779015,100.0059,76.87486,90.4815,82.37589,90.32965,97.00269,100.04916,,96.07293,99.98205,99.98515,100.00221,98.651886,99.9978,100.000114,,99.281586,100.00528,99.998215
,60.750385,83.34709,76.230515,22.455313,99.98673,87.06939,100.00519,71.69118,90.15972,81.912254,90.94862,97.10626,100.04962,,96.04843,99.982155,99.98518,100.002205,98.65213,99.997734,100.000114,,98.6183,100.00504,99.9982
,60.767853,83.3569,76.23077,22.036985,99.98687,87.59623,100.00591,63.403744,90.52487,81.723495,92.500244,96.94635,100.04851,,96.157196,100.00048,99.98518,100.00221,98.65189,99.99779,100.000114,,99.42656,100.00461,99.9982
,60.75291,83.34863,76.23204,21.670893,99.98681,86.82625,100.00527,71.061264,90.18813,81.24991,91.749146,97.042656,100.04902,,96.32683,100.003105,99.985245,100.00221,98.652176,99.997856,100.000114,,98.75643,100.00498,99.9982
,60.771046,83.3338,76.23263,21.35065,99.98696,87.37324,100.00597,62.69749,89.80653,80.97549,93.20713,96.87024,100.047905,,96.20025,100.02281,99.98524,100.0022,98.65192,99.99778,100.00011,,99.59057,100.00452,99.99821
,60.758144,83.34665,76.23164,20.939096,99.986885,86.5067,100.00538,70.56389,90.04853,80.49102,92.642746,96.95942,100.04844,,96.38871,100.02797,99.98526,100.00221,98.65221,99.99771,100.00011,,98.934364,100.00491,99.998215
,60.77648,83.32999,76.23186,20.70335,99.98706,87.06664,100.006065,62.13374,89.68844,80.22652,91.0628,96.768814,100.047356,,96.43209,100.049515,99.98523,100.002205,98.65193,99.997765,100.000114,,98.041595,100.005295,99.998215
,60.765957,83.34381,76.230865,20.867876,99.98697,86.04802,100.005516,70.18448,89.930595,79.64209,91.76622,96.84997,100.047905,,96.27868,100.05717,99.98533,100.00221,98.652245,99.99784,100.00011,,98.470634,100.00506,99.99821
,60.784023,83.32466,76.2311,19.944601,99.98717,86.60241,100.0062,61.700043,89.586136,79.44136,89.9716,96.63512,100.04691,,96.27513,100.05183,99.985275,100.002205,98.651955,99.997765,100.000114,,99.261055,100.00463,99.998215
,60.776115,83.3398,76.23012,20.311836,99.987015,85.35484,100.005684,69.91173,89.829025,78.98465,90.661766,96.7058,100.04748,,96.171844,100.06117,99.985245,100.00221,98.65228,99.99769,100.00011,,98.5955,100.005,99.998215
,60.79344,83.35184,76.23037,19.35959,99.98712,84.5201,100.005035,61.38944,89.49607,78.837906,88.716675,96.82195,100.04657,,96.119385,100.05129,99.98528,100.00221,98.65197,99.99776,100.00011,,99.430885,100.00536,99.998215
,60.788277,83.34031,76.22938,19.888327,99.987015,85.55294,100.005745,69.73825,89.73987,78.48783,89.34881,96.6995,100.04713,,96.07108,100.060295,99.98528,100.002205,98.65232,99.99783,100.00011,,98.75994,100.005135,99.998215
,60.804405,83.35208,76.22963,18.918472,99.987114,84.70303,100.00503,61.199627,89.41549,78.385635,91.051765,96.82209,100.04772,,95.95034,100.045715,99.9853,100.00221,98.651985,99.99775,100.000114,,97.94351,100.00474,99.99821
,60.802006,83.34113,76.22863,18.013926,99.98704,85.66723,100.005775,69.660385,89.66007,78.12297,90.1523,96.69274,100.04711,,95.96434,100.05464,99.98531,100.00221,98.65236,99.99782,100.00011,,98.325264,100.00508,99.99821
,60.816498,83.35256,76.22888,18.421463,99.98713,84.81554,100.005005,61.132427,89.34219,78.05693,91.85333,96.82209,100.04767,,96.15632,100.03505,99.98534,100.0022,98.65199,99.99774,100.000114,,99.07708,100.004654,99.99821
,60.816746,83.3423,76.227875,17.482319,99.9871,85.730995,100.00579,69.67787,89.587204,77.86728,91.09403,96.68894,100.04715,,96.32369,100.044136,99.98541,100.00221,98.652374,99.99781,100.00011,,98.43184,100.00502,99.998215
,60.82919,83.35331,76.22812,17.942104,99.987175,84.88342,100.00496,61.193176,89.27429,77.830185,89.277855,96.82488,100.04769,,96.29602,100.01895,99.98537,100.002205,98.652,99.997734,100.00011,,99.24318,100.00539,99.99821
,60.831844,83.34387,76.2271,16.974277,99.98717,85.766045,100.005775,69.79312,89.51919,77.70416,90.00982,96.69034,100.047226,,96.46634,100.02845,99.98551,100.00221,98.6524,99.99766,100.00011,,98.57511,100.00516,99.99821
,60.841827,83.35434,76.227325,17.480333,99.987236,84.925224,100.00489,61.390396,89.210075,77.73362,88.09113,96.83252,100.04772,,96.46725,99.99679,99.98544,100.002205,98.65199,99.99772,100.00011,,97.84799,100.00475,99.99821
,60.84652,83.34584,76.22628,16.489506,99.98725,85.786865,100.005745,70.01059,89.45418,77.45398,88.75379,96.69843,100.0473,,96.3572,100.00696,99.98537,100.00221,98.65239,99.99778,100.00011,,98.17736,100.005104,99.99821
,60.853596,83.33064,76.2265,17.035395,99.98731,84.9546,100.00479,61.735237,89.14792,77.42941,90.51791,96.846504,100.04775,,96.30491,100.02366,99.98544,100.00221,98.65311,99.99771,100.00011,,98.86588,100.00545,99.99821
,60.859848,83.344246,76.22543,16.027218,99.98734,85.8038,100.005684,70.33597,89.39045,77.14552,89.611626,96.714386,100.04831,,96.24804,100.01291,99.98539,100.00221,98.6526,99.99763,100.00011,,98.26065,100.00523,99.998215
,60.86348,83.32745,76.22564,16.606075,99.98739,84.98223,100.00466,62.240887,89.08612,77.05888,91.400986,96.86815,100.04816,,96.26909,100.02945,99.98546,100.002205,98.65353,99.99769,100.00011,,99.015495,100.00486,99.99821
,60.870743,83.34189,76.224525,15.586329,99.98744,85.82479,100.00559,70.77521,89.32636,76.77397,90.62084,96.73922,100.04867,,96.441414,100.022736,99.98541,100.00221,98.65289,99.997765,100.00011,,98.37466,100.00519,99.9982
,60.86928,83.32299,76.22472,16.190886,99.98748,85.016815,100.00451,62.921677,89.02292,76.61575,88.807,96.89871,100.04855,,96.424,100.039825,99.985466,100.00221,98.65408,99.99769,100.00011,,99.20027,100.00479,99.99821
,60.87092,83.33855,76.22356,15.165567,99.98754,85.85629,100.00548,71.33307,89.26031,76.33282,89.60029,96.77398,100.049,,96.33255,100.03674,99.985596,100.00221,98.6533,99.99775,100.00011,,98.53194,100.005135,99.99821
,60.86901,83.31673,76.22374,15.788202,99.98757,85.065674,100.004295,63.79188,88.95643,76.09143,87.71419,96.93963,100.048874,,96.257774,100.05497,99.985535,100.00221,98.65482,99.99767,100.00011,,97.82134,100.004715,99.998215
,60.8705,83.333786,76.2225,14.76359,99.98765,85.90378,100.00532,72.0112,89.190796,75.81307,88.4334,96.81994,100.04926,,96.22228,100.05524,99.98547,100.00221,98.65387,99.997734,100.00011,,98.148636,100.005066,99.998215
,60.868065,83.34739,76.22267,15.396378,99.98766,85.13487,100.00404,64.863815,88.88463,75.47418,86.60025,96.99278,100.049065,,96.296074,100.03949,99.985535,100.002205,98.65583,99.997665,100.00011,,98.851776,100.00542,99.998215
,60.869564,83.33423,76.221344,14.379056,99.98775,85.971855,100.00512,54.10185,89.11654,75.202545,87.186584,96.87874,100.04938,,96.46286,100.0473,99.98569,100.00221,98.65466,99.997574,100.00011,,98.25153,100.005196,99.99821
,60.8665,83.34755,76.22153,15.013846,99.98776,85.22918,100.00596,64.12117,88.80555,74.74856,88.898735,97.06084,100.049095,,96.42017,100.02614,99.98563,100.002205,98.65716,99.99764,100.00011,,97.70068,100.005516,99.99821
,60.86815,83.33498,76.22005,16.078922,99.98785,86.06443,100.00517,53.122906,88.35993,74.485405,87.92239,96.95277,100.049324,,96.35241,100.03402,99.98554,100.00221,98.65578,99.997536,100.00011,,97.94073,100.00532,99.998215
,60.864307,83.34796,76.22026,14.97693,99.98786,86.55222,100.00595,63.41322,88.58216,73.8955,89.7388,97.1479,100.04972,,96.33604,100.05115,99.98563,100.002205,98.65891,99.99761,100.00011,,98.4792,100.00498,99.99821
,60.866203,83.33612,76.21858,16.10841,99.98794,85.72244,100.00524,52.196667,88.119316,73.64243,88.82311,97.04573,100.04958,,96.50849,100.047424,99.98555,100.002205,98.65734,99.997696,100.00011,,97.988884,100.005264,99.9982
,60.861393,83.34868,76.21882,14.997618,99.98795,86.233246,100.005974,62.7137,88.36245,73.867645,87.00621,96.87513,100.04989,,96.50466,100.02585,99.98563,100.002205,98.65511,99.99761,100.00011,,98.58761,100.00491,99.99821
,60.86362,83.33771,76.21687,13.844705,99.98803,85.311005,100.00533,51.294426,87.87694,73.47378,87.70882,97.0269,100.04964,,96.400986,100.0335,99.98577,100.00221,98.65755,99.99769,100.00011,,98.056656,100.00522,99.99821
,60.857594,83.34971,76.21718,14.65839,99.98804,85.841,100.006035,61.997257,88.142494,73.709885,89.54913,96.8554,100.04986,,96.34107,100.05045,99.98571,100.00221,98.65529,99.9976,100.00011,,98.72991,100.00483,99.99821
,60.860203,83.33977,76.21747,13.5209465,99.98812,84.81794,100.00545,50.387783,87.63192,73.353584,88.632835,96.99275,100.049545,,96.29142,100.046425,99.98562,100.002205,98.65776,99.99767,100.00011,,98.1532,100.005165,99.9982
