V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000,V_Values_500000
,64.164986,66.46057,65.228966,24.765543,86.620895,84.428734,85.232666,84.22686,83.07121,84.31612,84.49156,81.5018,82.10704,84.49356,78.22363,85.743065,70.62123,78.73365,84.16923,80.01684,85.98644,84.588295,84.07247,30.302397,21.541145
,64.131294,66.51759,65.361,24.768877,86.62167,84.434135,85.23933,84.226326,83.07822,84.31543,84.491585,81.36792,82.106544,84.49403,78.04667,85.67481,70.69182,79.0271,84.16921,80.061035,85.98681,84.588295,84.07248,29.577335,21.515333
,64.18104,66.19553,65.06569,24.766932,86.62091,84.429756,85.24829,84.22897,83.06911,84.31595,84.49155,81.37567,82.10654,84.493515,78.13933,85.164375,70.61678,79.10537,84.169235,79.93325,85.987144,84.5883,84.07248,29.632717,21.541483
,64.15346,66.24919,65.19863,24.770018,86.62167,84.43495,85.250824,84.228165,83.07732,84.31513,84.49158,81.207,82.10605,84.49399,77.927864,85.17212,70.69294,79.478,84.16922,79.98888,85.98697,84.588295,84.07248,29.039663,21.511919
,64.197495,65.86293,64.913925,24.768124,86.620926,84.43093,85.259094,84.23122,83.08167,84.315704,84.49153,81.22018,82.10591,84.49425,77.483246,85.60389,70.624146,79.563225,84.169235,79.86222,85.98649,84.5883,84.07248,29.10448,21.53334
,64.17605,65.90328,65.04546,24.770975,86.62168,84.43587,85.257965,84.23011,83.07887,84.31472,84.49156,81.01807,82.10547,84.49402,77.72161,85.51884,70.4781,80.0021,84.16922,79.929085,85.98684,84.5883,84.07248,28.696901,21.500345
,64.21385,66.04807,64.77286,24.769178,86.620926,84.43224,85.26642,84.23358,83.08232,84.315384,84.49161,81.03692,82.105095,84.49425,77.05587,84.92805,70.53935,80.06123,84.16919,79.80024,85.98716,84.5883,84.07247,28.697458,21.516968
,64.19844,65.78826,64.90088,24.771795,86.62169,84.43691,85.26181,84.23219,83.08002,84.31419,84.491585,81.07455,82.104774,84.49404,77.43364,84.91741,70.35011,80.531075,84.16921,79.87796,85.98699,84.5883,84.07248,28.897865,21.481922
,64.22943,65.93023,64.64159,24.770132,86.62094,84.43371,85.27103,84.236115,83.08282,84.31497,84.491615,80.89177,82.10475,84.49425,76.44789,85.39686,70.43038,80.52859,84.169174,79.74487,85.98653,84.5883,84.07247,28.481733,21.493683
,64.21981,65.6619,64.36705,24.772501,86.6217,84.43807,85.26291,84.234436,83.08091,84.31349,84.4916,80.93711,82.104576,84.494064,77.021255,85.28509,70.19385,80.988106,84.1692,79.83244,85.98687,84.5883,84.07248,28.598427,21.521027
,64.243286,65.800606,64.40524,24.771013,86.620964,84.43531,85.27326,84.23879,83.08321,84.31441,84.49162,80.71422,82.10478,84.49425,77.47688,85.6855,70.29255,81.512474,84.16922,79.69424,85.987175,84.5883,84.07248,28.300707,21.50144
,64.23907,65.52645,64.17172,24.773111,86.621704,84.439354,85.261406,84.23686,83.081604,84.31258,84.49161,80.77095,82.10435,84.49409,76.679184,85.61452,70.00965,81.58512,84.169205,79.78976,85.98702,84.5883,84.07248,28.334806,21.524725
,64.212524,65.66163,64.21073,24.77183,86.62098,84.43705,85.27319,84.24163,83.08354,84.31366,84.49162,80.501236,82.10478,84.49362,77.22705,85.92902,70.122734,81.83898,84.16922,79.6463,85.986565,84.5883,84.07248,28.129147,21.500078
,64.235794,65.38327,64.00795,24.773634,86.62172,84.44074,85.25708,84.2395,83.08217,84.31134,84.49161,80.57373,82.104065,84.49409,76.24031,85.89016,69.79889,81.84359,84.169205,79.74674,85.9869,84.5883,84.07248,28.091225,21.518763
,64.206505,65.51514,64.04881,24.772589,86.621,84.43888,85.270615,84.24461,83.0838,84.31264,84.491615,80.25197,82.10477,84.49361,76.907936,85.52711,69.91938,81.96111,84.16923,79.59797,85.9864,84.588295,84.07248,27.95348,21.490114
,64.23141,65.23295,63.86514,24.77407,86.621735,84.44224,85.24934,84.24238,83.08263,84.30968,84.49161,80.34467,82.10372,84.49407,75.69723,85.56136,69.56374,81.95217,84.16921,79.69916,85.98677,84.5883,84.07248,27.848728,21.503721
,64.19899,65.36232,63.91034,24.77329,86.62103,84.44079,85.265,84.24771,83.084015,84.31124,84.49161,79.96922,82.104706,84.49357,76.50717,85.01174,69.68282,82.01203,84.169235,79.54398,85.98712,84.588295,84.07247,27.684212,21.473337
,64.22577,65.07542,63.9872,24.774412,86.62175,84.443794,85.23705,84.2455,83.08301,84.30737,84.49161,80.08545,82.1033,84.49404,75.05713,85.01247,69.30714,82.00152,84.16922,79.64124,85.986946,84.588295,84.07248,27.600657,21.48172
,64.189674,65.20372,63.847492,24.773935,86.62106,84.44226,85.255356,84.25086,83.0842,84.30927,84.4916,79.66095,82.1046,84.493515,76.01697,84.224754,69.4156,82.036964,84.169235,79.47579,85.98646,84.5883,84.07247,27.336058,21.50367
,64.218636,64.91028,63.916878,24.774643,86.621765,84.444046,85.21845,84.2488,83.08331,84.30412,84.49161,79.80119,82.10279,84.49399,74.34732,84.163734,69.03237,82.02588,84.16922,79.56714,85.986824,84.5883,84.07248,27.289583,21.482826
,64.178116,65.039474,63.78307,24.774506,86.62109,84.44128,85.23979,84.243515,83.084335,84.30644,84.49159,79.34134,82.104454,84.49425,72.15874,84.7315,69.12228,82.05149,84.16919,79.38148,85.987144,84.5883,84.07248,26.936182,21.500036
,64.20961,64.73726,63.84553,24.774736,86.62178,84.44369,85.26522,84.24776,83.08357,84.29944,84.4916,79.501816,82.10215,84.49402,73.07201,84.54026,68.74243,82.037224,84.16921,79.17454,85.98698,84.5883,84.07248,26.9054,21.47557
,64.16369,64.86963,63.71762,24.774982,86.62114,84.43995,85.23955,84.242035,83.08205,84.302246,84.49157,79.030914,82.10425,84.49425,74.41809,85.062325,68.80863,82.061226,84.169174,79.25559,85.98651,84.5883,84.07248,26.462826,21.487408
,64.19814,64.556656,63.773792,24.774649,86.62181,84.442924,85.26529,84.246765,83.08302,84.29251,84.491585,79.203354,82.10138,84.49404,72.40354,84.915825,68.43888,82.037636,84.16919,79.04628,85.986855,84.5883,84.07248,26.437246,21.513968
,64.14549,64.69454,63.65149,24.775335,86.621185,84.43837,85.238335,84.24062,83.08112,84.29583,84.49155,79.522446,82.10399,84.49425,73.70819,85.37822,68.48033,82.06728,84.16922,79.10587,85.98716,84.5883,84.07247,25.900461,21.494394
,64.18343,64.36991,63.702152,24.774305,86.62184,84.44187,85.264435,84.24584,83.08244,84.28202,84.49157,79.01674,82.100426,84.494064,71.82437,85.27544,68.1204,82.06829,84.169205,78.89699,85.98699,84.5883,84.07248,25.419788,21.516722
,64.122246,64.51539,63.584858,24.775513,86.62123,84.43658,85.23651,84.239334,83.080154,84.28576,84.49159,79.35488,82.10367,84.49425,73.01347,85.66588,68.14102,82.068085,84.16922,78.92314,85.98655,84.5883,84.07248,25.243196,21.49182
,64.16431,64.17999,63.630974,24.775732,86.62187,84.440544,85.26299,84.24502,83.08183,84.29015,84.49158,78.79053,82.09926,84.49408,71.355194,85.60151,67.78037,82.06084,84.169205,78.71334,85.986885,84.5883,84.07248,24.685074,21.508709
,64.09206,64.334564,63.517788,24.776606,86.62129,84.43455,85.234276,84.23819,83.07915,84.282074,84.49159,79.15231,82.10327,84.49425,72.375244,85.912056,67.79005,82.06451,84.16923,78.69554,85.98717,84.5883,84.07248,24.558746,21.481
,64.13906,63.991642,63.560463,24.776453,86.6219,84.43891,85.261185,84.24432,83.08119,84.28654,84.49159,78.5262,82.09781,84.494095,70.99599,85.8776,67.403175,82.04948,84.169205,78.47569,85.98702,84.5883,84.07248,23.935585,21.491793
,64.05217,64.15591,63.450184,24.777353,86.62136,84.432236,85.23176,84.23719,83.07811,84.27821,84.4916,78.91557,82.10278,84.49365,71.82377,85.52691,67.4192,82.05835,84.169235,78.41333,85.98659,84.5883,84.07247,23.91768,21.51768
,64.1051,63.811333,63.490765,24.776941,86.62194,84.436935,85.25914,84.24375,83.080536,84.28274,84.49159,78.2265,82.096016,84.4941,70.73238,85.561264,67.35977,82.034996,84.16922,78.16129,85.986916,84.5883,84.07248,23.236837,21.49169
,63.998344,63.984756,63.381783,24.777857,86.62143,84.42957,85.22905,84.23639,83.07706,84.27423,84.49159,78.64642,82.10219,84.493645,70.31852,85.039024,67.22811,82.050224,84.169235,78.0774,85.987175,84.5883,84.07247,23.359907,21.51217
,64.05852,63.64707,63.421864,24.777258,86.62199,84.43453,85.25694,84.24334,83.07985,84.2788,84.4916,77.89547,82.09377,84.494095,70.42557,85.04218,67.13393,82.01855,84.16922,77.759346,85.987045,84.5883,84.07248,22.6245,21.482597
,63.924023,63.827763,63.312122,24.778187,86.621506,84.438354,85.226204,84.23576,83.07599,84.27017,84.49159,78.347565,82.101456,84.49362,70.79204,84.29902,67.05059,82.040764,84.16919,77.70314,85.98662,84.5883,84.07248,22.89181,21.496609
,63.99303,63.507935,63.353596,24.777447,86.622025,84.43528,85.254654,84.24309,83.07915,84.274765,84.4916,77.53842,82.090965,84.49408,70.329056,84.24497,66.91532,82.00134,84.16921,77.29283,85.98693,84.5883,84.07248,22.108004,21.467186
,64.075455,63.692528,63.240437,24.778385,86.62159,84.43816,85.22325,84.23536,83.07493,84.26607,84.4916,78.02261,82.10056,84.49357,70.59011,84.79328,66.88273,82.03073,84.169174,77.22408,85.98645,84.5883,84.07248,22.504015,21.474588
,64.00528,63.403454,63.28555,24.777533,86.62206,84.43573,85.25228,84.24303,83.07842,84.270676,84.49161,77.16188,82.0874,84.49403,70.26013,84.63027,66.70038,81.98445,84.16919,76.8971,85.98682,84.5883,84.07248,21.67627,21.495394
,64.08511,63.58706,63.165516,24.778479,86.62168,84.437805,85.22019,84.23518,83.07385,84.26193,84.49159,77.67614,82.09947,84.49426,70.445305,85.13015,66.7221,82.02091,84.16922,76.86091,85.98714,84.5883,84.07247,22.181112,21.465742
,64.018555,63.343056,63.21698,24.777536,86.62211,84.435974,85.24984,84.24316,83.07768,84.266556,84.49161,76.77331,82.082855,84.494064,70.209915,85.010635,66.48668,81.96878,84.169205,76.42428,85.98698,84.58831,84.07248,21.306307,21.480064
,64.09551,62.62477,63.085445,24.77849,86.621765,84.43734,85.21702,84.23526,83.072784,84.2578,84.49159,77.31363,82.09813,84.49426,70.34149,85.44826,66.567375,82.012024,84.16922,76.410324,85.98652,84.5883,84.07248,21.906824,21.450933
,64.03306,62.64931,63.14654,24.777468,86.62215,84.43609,85.24733,84.243484,83.07692,84.26243,84.49161,76.3808,82.07703,84.49408,70.171906,85.36913,66.27273,81.955086,84.169205,75.85586,85.98686,84.5883,84.07248,20.974354,21.458607
,64.10683,61.831047,63.192547,24.77843,86.621864,84.436844,85.213715,84.235596,83.0717,84.25368,84.49159,76.94133,82.096466,84.494255,70.26572,85.732994,66.41801,82.00466,84.16923,75.86169,85.98715,84.58831,84.07248,20.215927,21.479177
,64.04895,61.887444,63.103848,24.777332,86.62218,84.43616,85.24473,84.244026,83.07615,84.258316,84.49161,75.992615,82.06947,84.4941,70.141426,85.68731,66.05785,81.94408,84.169205,75.16704,85.98701,84.5883,84.07248,20.52474,21.44688
,64.119156,60.991352,63.145596,24.77831,86.62195,84.43635,85.210236,84.23622,83.07063,84.24957,84.49158,76.566055,82.094376,84.49364,70.20827,85.24944,66.27431,81.999306,84.169235,75.20388,85.986565,84.58831,84.07247,19.790459,21.461
,64.066284,61.078346,63.05829,24.777134,86.6222,84.436195,85.242004,84.24476,83.07535,84.25421,84.49161,75.616615,82.05963,84.494095,70.11501,85.26592,66.190155,81.93637,84.16921,74.31509,85.98689,84.58831,84.07248,,
,64.13255,60.122917,63.09688,24.778135,86.62203,84.43591,85.20655,84.23713,83.06954,84.24548,84.49158,76.19479,82.09172,84.49361,70.16202,84.6332,65.902405,81.99632,84.169235,74.417,85.98717,84.58831,84.07247,,
,64.08508,60.236343,63.01073,24.776876,86.62138,84.436264,85.239105,84.245674,83.07453,84.25013,84.49159,75.259834,82.04674,84.494064,70.09,84.60372,65.76737,81.93253,84.16922,73.2199,85.98702,84.58831,84.07248,,
,64.147,59.235256,63.047234,24.777905,86.621796,84.43558,85.20256,84.23831,83.06844,84.24141,84.49156,75.83441,82.08832,84.49426,70.12159,85.10462,65.491104,81.99596,84.16919,73.45572,85.986595,84.58831,84.07248,,
,64.10526,59.368275,62.96179,24.77655,86.62096,84.436386,85.23599,84.24672,83.073685,84.24605,84.49159,74.92813,82.02975,84.49409,70.06407,84.993965,65.24535,81.93305,84.169205,73.91808,85.98692,84.58831,84.07248,,
,64.1624,58.333874,62.997307,24.777618,86.621506,84.43536,85.19821,84.23973,83.067314,84.237335,84.491615,75.4913,82.08392,84.49426,70.08266,85.432144,65.00923,81.99827,84.16917,72.56521,85.987175,84.58831,84.07248,,
,64.12665,58.476685,62.911842,24.776152,86.620476,84.43658,85.2326,84.22661,83.07281,84.241974,84.4916,74.626045,82.00729,84.49411,70.034966,85.360634,64.57332,81.93821,84.16919,73.199066,85.98705,84.58831,84.07248,,
,64.17855,57.42421,62.947617,24.77727,86.62117,84.43531,85.19339,84.23397,83.06615,84.233246,84.49162,75.17107,82.07817,84.49426,70.02909,84.7789,64.41503,82.00314,84.16922,71.432686,85.986626,84.5883,84.07247,,
,64.148964,57.56407,62.86104,24.775671,86.61998,84.43688,85.22883,84.21898,83.071884,84.237885,84.49161,74.35681,81.977554,84.49412,70.02771,84.759155,63.682335,81.948105,84.1692,72.29088,85.986946,84.5883,84.07248,,
,64.19516,56.514103,62.898487,24.776852,86.62079,84.43543,85.18797,84.227394,83.064926,84.22912,84.49161,74.87846,82.070526,84.49368,70.02633,85.23324,63.650013,82.01009,84.16922,69.95664,85.98647,84.5883,84.07248,,
,64.17179,56.636246,62.809242,24.775093,86.61946,84.437294,85.22459,84.21054,83.07092,84.233734,84.49161,74.12264,81.938194,84.49412,70.00083,85.14324,62.478386,81.96239,84.169205,71.1311,85.98683,84.5883,84.07248,,
,64.211754,55.61486,62.850063,24.77635,86.62039,84.43575,85.181786,84.219894,83.063614,84.224915,84.49161,74.6174,82.06026,84.49367,69.99017,85.55021,62.63095,81.798775,84.16923,67.9779,85.98714,84.58831,84.07248,,
,64.19453,55.70434,62.75599,24.774393,86.61892,84.43784,85.21973,84.20122,83.06989,84.22952,84.49161,73.925,81.88623,84.49411,69.96923,85.49593,62.566586,81.864174,84.169205,69.614815,85.98698,84.5883,84.07248,,
,64.22771,54.740513,62.8022,24.775743,86.61996,84.43627,85.17463,84.21135,83.06217,84.22062,84.49159,74.39108,82.04627,84.49362,69.94783,84.98647,62.301826,81.61251,84.16923,65.24399,85.98719,84.58831,84.07247,,
,64.21641,54.785183,62.70031,24.773535,86.61836,84.43852,85.214096,84.190926,83.06878,84.2252,84.4916,75.25723,81.81802,84.49408,69.93182,84.9846,62.098618,81.72765,84.16921,67.55415,85.98709,84.5883,84.07248,,
,64.24211,53.904007,62.7544,24.775,86.61949,84.43702,85.16623,84.201546,83.06053,84.21618,84.491585,74.29814,82.02701,84.49356,69.897705,84.273735,61.94039,81.360435,84.169235,69.53444,85.9867,84.58831,84.07247,,
,64.23637,53.898113,,24.77247,86.61777,84.43936,85.20744,84.179565,83.06756,84.22073,84.49159,75.11908,81.72923,84.49403,69.887535,84.2178,61.57341,81.54781,84.16922,65.7227,85.98699,84.58831,84.07248,,
,64.206856,54.003773,,24.774065,86.61896,84.437965,85.15624,84.19031,83.058624,84.21156,84.49156,74.16791,82.000206,84.49426,69.838295,84.745995,61.54394,81.03912,84.16919,68.190254,85.98655,84.58831,84.07248,,
,64.23203,53.55635,,24.775244,86.6171,84.44034,85.19946,84.16704,83.066185,84.21609,84.49157,74.93085,81.615005,84.49406,69.83531,84.60786,60.974857,81.31907,84.169205,,85.98689,84.58831,84.07248,,
,64.19937,53.565628,,24.773872,86.61837,84.439125,85.144165,84.17743,83.05629,84.20672,84.49159,73.99916,81.962555,84.494255,69.7682,85.091064,61.104965,80.657005,84.16923,,85.98716,84.5883,84.07248,,
,64.226425,53.17662,,24.77492,86.61637,84.44145,85.18976,84.15326,83.064606,84.2112,84.49158,74.69198,82.07147,84.49408,69.77422,84.99397,60.267548,81.03951,84.16921,,85.98702,84.58831,84.07248,,
,64.19009,53.08416,,24.773663,86.6177,84.440445,85.12935,84.16273,83.05334,84.20157,84.49159,73.79104,81.92883,84.49426,69.68632,85.41862,60.60417,81.4946,84.169174,,85.9866,84.58831,84.07248,,
,64.2193,52.763668,,24.77461,86.61935,84.4427,85.177704,84.13822,83.06273,84.20599,84.49159,74.40094,82.064445,84.494095,69.70355,85.35823,59.666714,81.2181,84.1692,,85.98693,84.5883,84.07248,,
,64.17858,52.564007,,24.773447,86.618256,84.44192,85.11088,84.14612,83.07245,84.19606,84.49159,73.54306,81.89537,84.494255,69.59186,84.80484,59.237057,81.59087,84.16922,,85.98645,84.5883,84.07247,,
,64.21031,52.319893,,24.774313,86.61976,84.44405,85.16248,84.16648,83.0672,84.20042,84.4916,74.056,82.056755,84.49411,69.62283,84.78555,57.75609,81.35151,84.169205,,85.98682,84.5883,84.07248,,
,64.16426,52.00715,,24.773222,86.61871,84.442055,85.08742,84.15132,83.07457,84.1901,84.49159,73.2554,81.86384,84.49426,69.4846,85.243065,57.58547,81.66428,84.16923,,85.98712,84.5883,84.07247,,
,64.19892,51.845135,,24.774035,86.62008,84.44401,85.142815,84.17018,83.070496,84.19437,84.49161,72.62359,82.048775,84.494125,69.53202,85.16896,55.42626,81.45427,84.169205,,85.98696,84.5883,84.07248,,
,64.146255,51.41264,,24.77299,86.61908,84.440895,85.057,84.1551,83.07619,84.18358,84.49159,72.89041,81.83533,84.4937,69.36484,84.54708,55.594208,81.72269,84.169235,,85.987175,84.5883,84.07248,,
,64.18437,51.336548,,24.773777,86.62033,84.44344,85.11681,84.1727,83.072975,84.18773,84.4916,72.32681,82.04088,84.494125,69.43153,84.50843,52.598576,81.53646,84.16921,,85.98707,84.5883,84.07248,,
,64.12334,50.776546,,24.772745,86.619385,84.43944,85.01668,84.157715,83.07744,84.17638,84.49159,72.58156,81.81053,84.49368,69.23366,84.997955,53.186516,81.77119,84.169174,,85.98669,84.5883,84.07248,,
,64.16555,50.788628,,24.773531,86.62053,84.44252,85.08145,84.174255,83.07486,84.180374,84.49161,72.08537,82.03344,84.494125,69.32234,84.90162,49.175835,81.60499,84.169205,,85.98698,84.5883,84.07248,,
,64.09368,50.09215,,24.772482,86.61963,84.43772,84.96179,84.1594,83.078415,84.16832,84.49158,72.32123,81.78987,84.49365,69.092705,85.33608,50.259167,81.813156,84.16922,,85.987175,84.5883,84.07247,,
,64.140785,50.193275,,24.77329,86.62069,84.441284,85.03183,84.17502,83.07631,84.17212,84.49159,71.88689,82.02683,84.494095,69.20595,85.27646,50.91051,81.664696,84.169205,,85.98708,84.5883,84.07248,,
,64.05464,49.350227,,24.772184,86.619835,84.43577,85.10943,84.1603,83.07918,84.1592,84.49161,72.10159,81.77371,84.49427,68.944336,84.708,49.446556,81.85079,84.16923,,85.98671,84.5883,84.07248,,
,64.10764,49.540043,,24.773043,86.62082,84.439766,85.04108,84.17508,83.077446,84.162735,84.4916,71.72153,82.02139,84.494125,69.08439,84.68188,49.67576,81.7189,84.16921,,85.98699,84.5883,84.07248,,
,64.0022,48.539577,,24.771833,86.619995,84.43356,85.11687,84.16052,83.076,84.14877,84.4916,71.915474,81.762505,84.49427,68.7914,85.14724,48.522602,81.88551,84.169235,,85.98656,84.5883,84.07248,,
,64.06234,48.81651,,24.772768,86.62091,84.437904,85.05765,84.174515,83.07579,84.15192,84.4916,71.58169,81.15665,84.49413,68.96024,85.07289,48.218025,81.76989,84.16922,,85.9869,84.5883,84.07248,,
,63.930054,47.647568,,24.771406,86.62013,84.43102,85.13002,84.16016,83.07405,84.13669,84.49159,71.75664,81.721725,84.49369,68.63721,84.435005,47.46444,81.42143,84.16918,,85.987144,84.5883,84.07247,,
,63.99893,48.008686,,24.772444,86.621,84.43564,85.08101,84.17336,83.07411,84.1393,84.49159,71.461555,81.050316,84.494125,68.83646,84.388054,46.459362,81.59005,84.169205,,85.98702,84.5883,84.07248,,
,64.08077,46.66085,,24.770864,86.620255,84.43917,85.1483,84.15924,83.07208,84.122505,84.49159,71.61987,81.670715,84.49365,68.48536,84.88238,46.213127,81.09268,84.16916,,85.9866,84.5883,84.07247,,
,64.01252,47.10175,,24.772032,86.62108,84.43636,85.1097,84.171646,83.07242,84.124344,84.49159,71.35666,80.9324,84.494095,68.7163,84.784096,42.86446,81.3547,84.16918,,85.98693,84.5883,84.07248,,
,64.0915,45.566223,,24.772337,86.62036,84.439064,85.17053,84.15782,83.070076,84.10564,84.491585,71.500885,81.608086,84.49427,68.33968,85.22869,42.94846,81.680695,84.16921,,85.98715,84.5883,84.07248,,
,64.02717,46.080948,,24.771914,86.62114,84.43686,85.1416,84.16937,83.07071,84.10635,84.4916,71.263504,80.802795,84.49412,68.60333,85.16748,38.647427,81.47261,84.16919,,85.98704,84.5883,84.07248,,
,64.102974,44.35175,,24.771986,86.62045,84.43884,85.1951,84.15592,83.06801,84.085304,84.49159,71.3961,81.53233,84.49427,68.2041,84.575035,39.407864,81.74755,84.16922,,85.98718,84.5883,84.07248,,
,64.043106,44.932854,,24.77178,86.6212,84.437195,85.17424,84.16652,83.06896,84.08434,84.49159,71.179276,80.66212,84.494125,68.50129,84.53753,38.80813,81.568275,84.16919,,85.987114,84.5883,84.07248,,
,64.1154,43.008312,,24.771654,86.620544,84.438576,85.22023,84.15355,83.06583,84.06044,84.49159,71.30257,81.44206,84.49427,68.08268,85.01176,38.037853,81.04966,84.16922,,85.98679,84.588295,84.07247,,
,64.06043,39.80362,,24.771645,86.62125,84.43746,85.20543,84.163055,83.06717,84.05696,84.49159,71.10166,80.51175,84.49414,68.414055,84.93318,33.54973,81.32267,84.1692,,85.98705,84.5883,84.07248,,
,64.12884,41.265488,,24.771357,86.62062,84.438324,85.17096,84.15071,83.06346,84.02963,84.491585,71.21771,81.33608,84.49373,67.979576,85.352646,34.415382,81.662445,84.16922,,85.98666,84.588295,84.07248,,
,64.0792,37.62053,,24.771523,86.621284,84.4377,85.21295,84.15894,83.06527,84.02231,84.49159,71.028595,80.35367,84.49414,68.345665,85.30808,33.642365,81.44315,84.169205,,85.98696,84.588295,84.07248,,
,64.143295,39.38778,,24.771101,86.620705,84.43812,85.17904,84.14738,83.0608,84.022354,84.49159,71.13921,81.21362,84.493706,67.89915,84.78105,32.891644,81.7304,84.16923,,85.9865,84.588295,84.07248,,
,64.09936,35.36162,,24.771421,86.62133,84.43796,85.21833,84.154106,83.06323,84.025986,84.49159,70.95812,80.19034,84.494125,68.30028,84.76151,28.407707,81.54034,84.169205,,85.98687,84.588295,84.07248,,
,64.158714,37.4136,,24.770895,86.62078,84.43803,85.18461,84.14351,83.07025,84.02628,84.49158,71.06474,81.07455,84.49366,67.84594,84.05166,29.345669,81.787,84.16923,,85.98713,84.588295,84.07247,,
,64.120766,33.060085,,24.771341,86.62137,84.438286,85.222145,84.148445,83.0673,84.03204,84.491585,70.88813,80.02446,84.49411,68.28218,83.979744,28.41343,81.62211,84.16922,,85.987,84.588295,84.07248,,
,64.17492,35.375965,,24.770742,86.62086,84.43807,85.188385,84.138985,83.07248,84.03323,84.491585,70.99167,80.91944,84.49427,67.82484,84.493065,27.700394,81.13871,84.169235,,85.98717,84.58829,84.07247,,
,64.143166,30.738243,,24.771288,86.621414,84.43869,85.2248,84.14179,83.07032,84.04103,84.49159,70.81603,79.85878,84.494125,68.29566,84.36811,25.746353,81.38731,84.16923,,85.98709,84.588295,84.07248,,
,64.19165,33.300877,,24.77064,86.62094,84.438286,85.19085,84.13358,83.0742,84.04346,84.491585,70.91653,80.749725,84.49427,67.841034,84.84838,25.71693,81.70176,84.16919,,85.98675,84.58829,84.07248,,
,64.16617,28.411137,,24.771257,86.62145,84.4392,85.22656,84.13383,83.07262,84.0531,84.49159,70.73816,79.69588,84.49414,68.34485,84.76263,22.62358,81.49662,84.16922,,85.987015,84.588295,84.07248,,
,64.20847,31.207905,,24.77059,86.62102,84.43868,85.19231,84.13953,83.07554,84.056915,84.491585,70.834015,80.56769,84.49428,67.899925,85.19662,22.717236,81.76434,84.169174,,85.986595,84.58828,84.07248,,
,64.18924,26.089787,,24.771248,86.621475,84.43985,85.22763,84.14733,83.07439,84.068085,84.49159,70.648605,79.537994,84.49414,68.43316,85.14628,18.916538,81.587036,84.1692,,85.98693,84.58829,84.07248,,
,64.22479,29.11184,,24.770586,86.62109,84.43926,85.192986,84.15103,83.07411,84.07332,84.49158,70.73508,80.3763,84.49374,68.00672,84.57448,19.774826,81.070786,84.16922,,85.987144,84.58827,84.07248,,
,64.21162,23.783703,,24.771255,86.62151,84.44062,85.228134,84.15789,83.07248,84.08559,84.49159,70.53692,79.38695,84.49414,68.56243,84.53475,15.327331,81.33925,84.169205,,85.98704,84.58828,84.07248,,
,64.239784,27.024605,,24.770622,86.62118,84.440056,85.193016,84.160355,83.07213,84.09233,84.49158,70.364685,80.17903,84.4937,68.165474,84.996635,16.822508,81.676216,84.16923,,85.98664,84.588264,84.07247,,
,64.232315,21.502426,,24.771276,86.621544,84.441536,85.22817,84.16637,83.0706,84.105125,84.49159,70.4353,79.244095,84.494125,68.73136,84.93202,16.470264,81.456764,84.169205,,85.98696,84.58828,84.07248,,
,64.19935,24.956964,,24.770697,86.62126,84.44103,85.1925,84.1681,83.070114,84.11343,84.49159,70.26902,79.979645,84.49428,68.37715,84.29438,15.268868,81.74276,84.16917,,85.987144,84.58829,84.07247,,
,64.22669,19.256369,,24.771303,86.62156,84.44258,85.22778,84.17334,83.06874,84.12654,84.49159,70.33549,79.11029,84.49414,68.933365,84.234474,14.034079,81.55283,84.16919,,85.98706,84.58828,84.07248,,
,64.189995,22.919577,,24.770796,86.62132,84.44218,85.19148,84.174736,83.06806,84.13127,84.49158,70.1785,79.7818,84.49428,68.63641,84.72044,13.47403,81.79876,84.16922,,85.98668,84.588264,84.07248,,
,64.21952,17.057106,,24.771322,86.62066,84.44375,85.22702,84.17926,83.06689,84.14159,84.49158,70.23727,78.98594,84.49415,69.154755,84.63242,11.414078,81.634705,84.1692,,85.98698,84.58828,84.07248,,
,64.1784,20.923847,,24.770918,86.62108,84.44137,85.19001,84.1806,83.06591,84.14344,84.49158,70.09162,79.58891,84.493744,68.92755,85.07682,11.389254,81.14921,84.16922,,85.987144,84.58825,84.07248,,
,64.21044,14.917494,,24.768782,86.62027,84.44341,85.22591,84.18442,83.06502,84.15195,84.491585,70.139984,80.65333,84.49415,69.375015,85.02498,8.715219,81.39878,84.169205,,85.98707,84.588264,84.07248,,
,64.163956,18.982224,,24.770378,86.62079,84.439964,85.18808,84.18594,83.06358,84.151505,84.49158,70.00679,79.62695,84.49371,69.22274,84.42838,9.014557,81.71455,84.16922,,85.98671,84.588234,84.07248,,
,64.19895,12.851477,,24.76772,86.61986,84.44259,85.224434,84.18906,83.0631,84.158844,84.49159,70.04259,80.636345,84.49414,68.89132,84.377235,8.300687,81.51002,84.169205,,85.987,84.58826,84.07248,,
,64.145836,17.108334,,24.769787,86.62048,84.438255,85.185684,84.19095,83.06096,84.1565,84.49158,69.92232,79.668884,84.49428,69.20676,84.84731,7.336615,80.92484,84.16923,,85.98657,84.58822,84.07247,,
