Mean episodic reward,Critic loss,Actor loss
500.0,0.024019891,0.01786431
500.0,0.023977343,0.021070717
315.6666666666667,0.027293323,0.08373445
250.25,0.19329344,-0.0829248
222.2,0.12218937,-0.050184757
320.3333333333333,0.029224534,0.05262329
500.0,0.048733447,0.1357723
400.0,0.4549187,0.2586933
396.0,0.32056546,0.14833431
492.6666666666667,0.023229545,0.019581724
500.0,0.024507135,0.073206
500.0,0.01632114,0.11379736
418.5,50.465027,-3.530016
264.0,0.07651409,0.14182045
202.0,0.6389067,0.23125981
325.0,0.048687983,-0.0120228045
487.0,2.7173212,2.4532928
444.0,0.03132699,0.046608813
500.0,2.2518086,-1.0211575
500.0,0.20026499,0.23523888
500.0,0.023023024,0.011816962
442.3333333333333,0.02624483,0.036346436
500.0,0.014575139,-0.09280923
484.0,0.02420708,0.041900348
485.0,0.023984432,0.09182429
500.0,0.023213267,0.12502359
500.0,0.022040486,0.029382162
500.0,0.05488516,0.10843848
500.0,0.023259787,0.12433457
500.0,0.02319932,0.0468802
500.0,0.023164472,0.012716217
500.0,0.02310877,0.16691498
500.0,0.023078624,0.019864
500.0,0.023057766,0.1086962
470.5,0.023039235,0.008527393
500.0,0.023162149,0.13849384
500.0,0.022879701,0.024788572
500.0,0.022810511,0.07835307
500.0,0.022750633,0.016044933
500.0,0.022709224,0.01014386
500.0,0.022858934,0.020236788
500.0,0.022637999,0.03983167
430.0,0.022527933,0.05453628
500.0,0.022548549,0.064046636
461.0,0.022939749,0.015912753
500.0,0.022530222,0.008645801
500.0,0.02223801,0.13597262
484.0,0.02593183,0.034261
335.0,0.02857604,0.17591889
212.5,0.28536424,0.04708315
249.25,0.16356394,0.504036
253.0,0.057883136,-0.21446559
345.0,0.04984116,-0.22680123
450.0,0.031725254,0.052224003
500.0,0.011555856,0.18734916
500.0,0.012691293,0.14557776
500.0,0.017501622,0.10840564
482.0,0.016802229,0.044140488
394.5,0.01796899,0.05536513
498.5,0.029164568,0.072868645
418.6666666666667,0.021021813,0.13861686
470.5,0.019747505,0.05258309
422.5,0.05383921,0.27523518
500.0,0.0682892,0.012225693
500.0,0.41054702,-0.5284483
500.0,0.06744647,0.019055933
500.0,0.16463639,0.7546966
500.0,0.017352562,0.010733818
500.0,0.017546061,0.0339742
500.0,0.018110402,0.0049082865
500.0,1.809254,1.4222167
500.0,0.01852342,0.008871772
