Mean episodic reward,Critic loss,Actor loss
470.5,0.06388469,0.0149597125
500.0,0.021895744,0.028826725
500.0,0.21936193,-0.15395252
500.0,0.016954873,0.12957662
500.0,0.06848872,0.033067543
389.0,0.02495104,0.016639108
456.3333333333333,0.00035454426,0.041641347
500.0,0.021168083,0.01686323
500.0,0.021386206,0.011314274
500.0,0.021239184,0.03165194
500.0,0.0094445795,0.0075733154
494.0,0.023311011,0.0498074
436.5,0.013185933,0.05759761
404.5,0.040224925,0.22474216
481.5,0.006495864,0.033256993
450.5,0.38497123,0.20855367
500.0,0.17628312,0.34178123
500.0,6.739143e-05,0.0012585758
500.0,0.014832323,0.030136585
482.6666666666667,0.020601377,0.0048155356
500.0,0.020579481,0.008433974
446.5,0.00040476263,0.024530616
499.0,0.008867917,0.07915821
500.0,0.022436416,0.016716735
500.0,0.021623394,0.1425894
500.0,0.022683937,0.32140303
500.0,0.023036918,0.043530036
464.0,0.024996856,0.04667158
500.0,0.023097172,0.0040850593
500.0,0.025248384,0.11545718
500.0,0.02295593,0.048116583
500.0,0.02313197,0.035437357
399.3333333333333,0.024574064,0.10647601
500.0,0.024275975,0.0050517684
402.0,0.02635371,0.017252503
381.5,0.025384342,0.024597455
466.0,0.028656058,0.062310766
500.0,0.027916975,0.06228732
500.0,0.027245447,0.038272344
500.0,0.026681699,0.046064273
500.0,0.026212705,0.01647728
500.0,0.02583854,0.026756097
500.0,0.025530418,0.12689066
307.5,0.025086198,0.03239329
500.0,0.024449838,0.021575907
500.0,0.023854636,0.021396184
468.0,0.023285393,0.015343366
500.0,0.024492804,0.0075702434
500.0,0.02242042,0.04741454
435.0,0.026094258,0.022639891
380.3333333333333,0.02945977,0.19572996
323.0,0.024698606,0.020655924
333.5,0.03553492,-0.36990848
500.0,0.029556753,0.04748532
500.0,0.016113222,-0.12856838
479.0,0.026301717,0.16433991
460.6666666666667,0.42182782,0.020190073
392.5,0.028511591,0.015088567
439.5,0.026846454,0.058611143
462.3333333333333,0.029690694,0.01996683
500.0,0.028720671,0.29244295
500.0,0.02782527,0.003645538
500.0,0.027031783,0.0068614595
359.5,0.026881468,0.0029897613
451.5,0.02611398,0.011396621
385.0,0.028498711,0.06509905
500.0,0.027215233,0.03997083
500.0,0.027066916,0.118233174
493.0,0.026408233,0.023441186
500.0,0.02581402,0.050099716
500.0,0.01867116,0.010509226
500.0,0.001095366,0.0015718016
500.0,0.01829362,0.090020776
435.5,0.023255132,0.063150026
500.0,0.025863076,0.014812079
500.0,0.021977104,0.16720976
458.0,0.024435526,0.18277204
385.5,0.025983457,0.05389127
462.5,0.025255658,0.04212622
500.0,0.022117576,0.23635219
500.0,0.024571672,0.123411775
500.0,0.024036448,0.048516814
500.0,0.02274603,0.06036896
498.0,0.023826364,0.014490598
500.0,0.01913901,0.0637572
494.0,0.022244837,0.012551845
339.0,0.027014226,0.006357901
492.0,0.025956407,0.062070798
378.3333333333333,0.028707743,0.016339255
374.6666666666667,0.032033112,0.0149814775
418.5,0.0024373783,-0.03594827
351.0,0.036008213,0.346236
355.6666666666667,0.23981388,0.053458016
362.5,0.0063929707,0.015834467
500.0,0.029653896,0.025275042
347.0,0.16716589,0.16957687
411.3333333333333,0.027957782,0.12628622
416.5,0.039776314,0.127212
500.0,0.056045882,0.16756728
415.0,0.027665148,0.4152818
432.6666666666667,0.025369758,-0.10650436
399.5,0.04358204,0.029269608
500.0,0.027591594,0.08732785
487.0,0.079058655,0.07032285
421.6666666666667,0.02709454,0.19520754
443.0,0.026197884,0.035446335
398.5,0.024689013,0.037312925
483.5,0.034665875,0.2325218
417.3333333333333,0.10585622,0.063882045
300.25,3.0903609,-0.8018623
234.25,0.11704164,-0.68967885
169.83333333333334,0.010124438,0.08634276
195.8,0.17698534,0.20845637
207.6,0.026756525,0.07061362
297.0,0.0060097035,-0.032975066
500.0,0.022406712,0.115247354
500.0,0.0246339,0.018968103
366.5,0.023488406,0.0954979
500.0,0.013478396,0.07874234
475.5,0.02262193,0.1541198
500.0,0.021623394,0.09029395
500.0,0.021558372,0.11322778
500.0,0.020417819,0.17960154
500.0,0.02175823,0.08566308
500.0,0.021527018,0.08915931
500.0,0.021350518,0.037398588
349.6666666666667,0.025454894,0.04542185
399.6666666666667,0.030187048,0.10329033
250.75,0.22787963,0.10742855
276.5,0.26042134,0.15534765
327.6666666666667,0.00040200446,0.0007583221
244.75,1.0351392,1.4273008
173.33333333333334,0.91990346,-0.11854356
135.875,0.54641753,0.4781664
133.0,0.085399844,0.22184287
149.85714285714286,0.03332675,0.049094085
198.6,0.44493964,-0.07073448
210.25,0.15820575,0.070856474
235.66666666666666,0.0034672862,0.0262998
359.25,2.373918,0.62070453
297.6666666666667,0.14339943,0.07341229
266.5,0.07298473,0.059982263
466.0,0.3830895,0.04368883
500.0,1.2096442,1.2394933
430.0,0.0078121796,0.009672268
403.6666666666667,0.0134908,0.032035865
344.0,0.18936561,-0.050227568
334.6666666666667,0.012674109,0.021643862
432.0,0.0672287,0.15570411
441.0,0.0014032761,0.00066366576
441.5,0.025750319,0.020031486
500.0,0.7362717,0.4309306
455.0,0.015898941,0.2006561
500.0,0.016551975,0.12609102
500.0,0.017422985,0.062703736
500.0,0.018112455,0.018087966
430.3333333333333,0.022194799,0.061908513
500.0,0.022447845,0.0378993
381.5,0.020306772,0.0678608
500.0,0.022882009,0.016761199
426.3333333333333,0.024614744,0.031224575
317.0,0.33693334,0.04056874
217.8,0.23377363,0.09188197
202.4,0.1324754,0.062236913
206.0,0.26785553,0.23965
310.5,0.98183376,0.66353315
327.0,0.042389393,0.054790553
403.5,0.3289478,0.120051384
361.3333333333333,0.07643365,0.031324558
500.0,0.10924893,0.08746724
500.0,0.028956473,0.0076162075
500.0,0.017092243,0.0107979
500.0,0.023238847,0.015240908
500.0,0.018844618,0.1511771
500.0,0.01557164,0.17318872
500.0,0.019282825,0.1535393
500.0,0.01946335,0.014350252
452.0,0.33710608,-0.16750762
500.0,0.017582461,0.021397058
500.0,0.018188516,0.050322358
500.0,0.014660001,0.15578584
481.5,0.01958488,0.17655042
500.0,0.020814367,0.057407547
400.3333333333333,0.02426409,0.010718924
500.0,0.023378624,0.10874886
331.3333333333333,0.1677966,0.01893684
413.0,0.09493368,0.040252548
453.5,0.01618885,0.08173153
475.5,0.00047113426,-0.0042380285
500.0,0.008787632,0.00188057
480.6666666666667,0.019183366,0.0768937
500.0,0.020964332,0.05775288
500.0,0.014728439,0.18238015
490.5,0.020763766,0.013972599
300.0,0.5336626,1.1905031
223.75,0.3490551,0.6065547
333.3333333333333,0.21665107,0.107987165
383.0,0.15970229,0.1584262
500.0,2.7951405,-1.58428
364.0,0.016742945,-0.055689238
500.0,4.4745717,-2.356506
500.0,0.03068217,0.016718969
500.0,0.0014476343,-0.019627096
500.0,0.056578156,0.18420427
500.0,0.7490398,0.33957052
500.0,0.02903182,0.11753019
500.0,0.20501125,0.11339943
500.0,0.11800676,0.12919286
500.0,1.2100302,-0.8457091
500.0,0.039148863,0.052792396
479.5,0.015149923,0.0022069986
423.3333333333333,0.55151063,0.6159091
500.0,0.05398447,0.0023508728
500.0,0.021379512,0.025230758
391.0,0.18429711,0.02907412
500.0,0.0045045284,0.025755085
500.0,0.019090489,0.109793454
500.0,0.018765103,0.25223252
441.5,0.018859282,0.050492678
500.0,0.01933159,0.0099894665
500.0,0.019623335,0.03557678
500.0,0.019887127,0.0025838837
500.0,0.00560739,-0.14350173
489.5,0.018903313,0.08967129
432.6666666666667,0.023327323,0.066311106
381.5,0.022532513,0.009290975
500.0,0.009462383,0.013980853
395.3333333333333,0.025628036,0.02105706
500.0,0.02524111,0.016254399
500.0,0.024902858,0.22379582
387.0,0.024226075,0.0051844195
500.0,0.023664124,0.0426295
500.0,0.02310877,0.17676535
500.0,0.022651775,0.012650893
500.0,0.022342805,0.010299265
424.3333333333333,0.0256598,0.022331778
500.0,0.025277488,0.09942535
439.0,0.024854723,0.027469022
500.0,0.024361638,0.17396262
500.0,0.023944275,0.011225238
500.0,0.023638312,0.019514652
417.5,0.023436986,0.0037665407
500.0,0.022819731,0.03899681
500.0,0.022454705,0.008013363
440.0,0.026081935,0.04228217
476.5,0.02562315,0.0140108885
500.0,0.02517812,0.054977477
500.0,0.024770599,0.009908538
495.5,0.024490416,0.08290932
500.0,0.024183344,0.14886776
398.3333333333333,0.027112123,0.07511862
499.0,0.026674222,0.03586899
429.5,0.026626892,0.20408669
497.5,0.026118912,0.035516594
500.0,0.025662245,0.021816265
388.5,0.024982383,0.008258511
468.0,0.024183344,0.012079198
500.0,0.023647696,0.035719953
463.3333333333333,0.027237892,0.0477287
500.0,0.026696656,0.019171737
500.0,0.026222588,0.14602223
500.0,0.02583854,0.31940782
412.5,0.025406227,0.044966467
500.0,0.025057204,0.05595846
500.0,0.024720192,0.19742514
482.0,0.02431403,0.25008896
358.0,0.02522172,0.088297985
399.5,0.0036097844,-0.107981905
345.25,0.030474048,0.04302165
216.25,1.975544,0.6132894
178.0,0.06793875,-0.044308413
151.66666666666666,0.5256781,0.5728168
145.375,0.1534773,0.47198755
132.71428571428572,0.9849244,0.5751111
148.57142857142858,0.12272334,0.16923954
141.85714285714286,0.014860211,0.014268428
163.16666666666666,0.033195954,0.008386811
169.16666666666666,0.18380943,0.3230953
171.0,0.10115362,0.10172998
148.83333333333334,0.4407865,0.2482557
178.33333333333334,0.02163237,0.04931366
149.14285714285714,0.004973934,0.0073379795
141.28571428571428,0.7372278,-0.04893979
143.85714285714286,0.59605956,1.0835626
254.0,0.4769039,0.062325865
124.42857142857143,0.32184535,0.23601629
135.75,0.04611523,0.015746146
158.33333333333334,0.14243753,0.07007234
162.0,1.0869724,0.65228736
162.66666666666666,0.49806082,0.41732734
178.5,0.12632549,-0.0097903265
180.83333333333334,18.449696,-2.3671908
189.2,0.6179688,-0.06648136
209.6,7.1458893,1.3483316
271.3333333333333,0.36479768,0.39062637
252.5,0.18630704,0.13991606
269.5,1.7239683,0.10762466
260.3333333333333,0.21359725,-0.07748027
250.2,0.0012623873,-0.020043809
366.5,0.00069081,0.0039589754
436.3333333333333,1.2382573,0.73515695
385.5,0.23832174,0.046705868
433.0,0.006534044,-0.019514149
457.0,1.1156029,0.23292303
461.0,2.2518773,-0.6451482
360.6666666666667,0.09928903,0.1420759
500.0,1.4311075,0.192882
500.0,0.3751226,0.2456188
500.0,0.11113824,0.118854135
500.0,0.08779987,0.046707693
500.0,0.46818745,0.14814103
500.0,0.124256894,0.31204128
500.0,0.023979707,0.03939501
500.0,0.025894985,0.03440707
500.0,0.005568608,0.085601725
491.5,0.00976157,0.030869568
488.0,0.010263864,0.018714502
299.6666666666667,0.4461109,0.33592206
288.0,0.018126832,0.07843086
281.6666666666667,0.005445186,-0.02971856
500.0,0.8737354,-0.9474248
500.0,0.01760675,0.22428119
500.0,0.0018851995,0.0827119
500.0,0.020993063,0.03214257
500.0,0.2861473,0.17644708
500.0,0.011477256,0.0071164737
500.0,0.007943548,0.081584185
500.0,0.0063552056,0.045203876
500.0,0.052782286,0.033298243
500.0,0.012513148,0.22495297
500.0,0.018120669,0.07087082
473.0,0.017455226,0.054723557
402.0,0.026057297,0.11094151
362.0,0.005804479,0.0048733065
487.5,0.35771754,0.4530491
405.6666666666667,0.01750768,0.062375836
406.5,0.005568608,0.013759692
436.0,0.09876085,-0.090632245
496.5,0.007755638,0.038578883
500.0,0.0076245065,0.008899487
443.6666666666667,0.3207296,0.2816619
489.0,0.014029538,0.060167175
500.0,6.941054e-05,0.010097955
500.0,0.00017501623,-0.027837431
500.0,0.012499496,0.026962044
500.0,3.9090617,2.7562315
500.0,0.019232005,0.075210735
500.0,0.017928105,0.01035765
500.0,0.01889702,0.05786271
500.0,0.01954006,0.08704927
500.0,0.020743981,0.043203644
500.0,0.021130359,0.072200306
500.0,0.021634614,0.14210771
500.0,0.021995204,0.14196447
500.0,0.022313165,0.08539353
500.0,0.022582931,0.15320282
500.0,0.022736825,0.0065982663
500.0,0.022916645,0.04527258
500.0,0.023115728,0.04936999
500.0,0.023369292,0.10573787
500.0,0.023023024,0.24882284
500.0,0.023598447,0.06213755
500.0,0.023675863,0.078644805
500.0,0.023612512,0.040523566
473.5,0.023628928,0.03181826
500.0,0.02360079,0.062470756
500.0,0.022683937,0.19626783
500.0,0.023530519,0.04505173
349.0,0.023217916,0.19950987
500.0,0.019973293,0.01701041
500.0,0.022651775,0.045891885
500.0,0.022244837,0.032535948
452.0,0.026003137,0.041886583
500.0,0.025591407,0.09649387
500.0,0.025296899,0.014633046
495.0,0.025095865,0.18970443
500.0,0.024845101,0.07945236
500.0,0.024626717,0.024566831
292.3333333333333,0.027505485,0.032492127
500.0,0.026759021,0.123229474
500.0,0.026049908,0.25738275
500.0,0.025450025,0.10562754
500.0,0.024938991,0.32996926
411.0,0.026614446,0.0745676
388.5,0.25217912,-0.80935264
378.3333333333333,0.030263979,0.17545031
500.0,0.096591055,-0.5368378
500.0,0.027548524,0.0927697
500.0,0.024197584,0.21018326
500.0,0.026361141,0.01993124
500.0,0.0258778,0.032880858
500.0,0.025525542,0.06716012
487.5,0.025216874,0.16396503
468.5,0.024907675,0.010424134
346.6666666666667,0.02795268,0.07791726
439.5,0.32505623,-0.27090645
346.6666666666667,0.029585617,0.036499806
227.2,0.0103661455,0.015248944
184.4,1843.4874,-32.280964
178.83333333333334,0.3005072,0.1976073
229.75,0.569491,0.18674788
212.2,0.18629058,-0.7866826
182.0,0.15702748,-0.31515583
231.2,0.15632989,0.05920004
438.0,1.3565518,-1.1058875
500.0,0.008753336,0.034153108
446.5,1.1552904,0.07179291
500.0,0.01271365,0.018911736
500.0,0.023380956,0.035981376
500.0,3.4870813e-05,-0.003639398
461.5,0.052285664,-0.2982076
496.5,0.0153043205,0.30987453
500.0,0.014407985,-0.013099551
500.0,0.19570255,-0.20023297
