Mean episodic reward,Critic loss,Actor loss
419.3333333333333,0.0015970229,-0.066815995
317.0,0.0125678275,-0.21970554
264.75,0.15044966,-0.18387783
318.6666666666667,0.010578507,0.006306717
343.3333333333333,0.005259879,-0.00522916
422.5,0.0056211096,0.07788871
500.0,0.0026946897,0.010996819
500.0,0.00095758215,0.012724474
500.0,0.00016585365,0.0010605659
500.0,1.10650435e-05,0.00028514117
500.0,5.2386895e-08,1.3309384e-05
500.0,1.8859282e-08,-0.00014256539
500.0,1.1269003e-07,-5.087215e-05
500.0,1.8859282e-08,-8.765076e-05
500.0,3.7252903e-09,2.2881159e-05
500.0,2.5669578e-08,7.370766e-07
500.0,1.4901161e-08,7.163565e-05
500.0,5.820766e-09,9.813961e-06
500.0,1.14087015e-08,-6.638036e-05
500.0,2.9342482e-07,-0.001102242
500.0,2.8521754e-09,-3.7104382e-05
500.0,3.3527613e-08,0.000107565465
500.0,2.0954758e-09,-1.4459962e-05
500.0,1.3096724e-08,4.299528e-05
500.0,3.7252903e-09,4.2128642e-05
500.0,1.8859282e-08,6.140959e-05
500.0,1.8859282e-08,-7.42416e-05
500.0,5.820766e-11,4.5252555e-06
500.0,7.043127e-09,2.9677035e-06
500.0,2.0954758e-09,-5.788475e-06
500.0,2.3283064e-10,-2.485723e-07
500.0,3.7252903e-09,-5.7298657e-06
500.0,5.820766e-09,-2.2412253e-06
500.0,4.7148205e-09,1.2588191e-05
500.0,1.4551915e-09,-4.006367e-05
500.0,2.3283064e-10,-8.8121476e-07
500.0,5.820766e-11,-3.8398932e-07
500.0,1.4551915e-09,6.1422047e-06
500.0,0.0,-0.0
500.0,5.820766e-11,-9.920935e-07
500.0,5.2386895e-10,1.5220354e-05
500.0,5.820766e-11,-1.0505796e-06
295.25,0.14906202,0.4058075
267.3333333333333,0.107091,0.12542893
287.75,0.086664185,0.14387979
257.5,0.10047534,0.025249992
232.25,0.22326691,0.10587039
210.2,0.059921715,0.50052655
197.6,0.0041483063,0.010774171
186.66666666666666,0.14803872,-0.10797146
154.33333333333334,3.2263357e-05,0.0013691991
151.0,0.02494863,0.13574624
157.33333333333334,0.005637137,0.0037482972
152.33333333333334,0.025175698,0.065776035
162.85714285714286,0.107971646,0.08140909
151.0,0.01873272,0.021817353
156.71428571428572,0.0045147752,-0.008592872
171.2,0.4753798,0.24458213
179.66666666666666,0.033399213,-0.009396891
183.0,0.38897213,0.52326375
187.0,0.09424851,0.16088961
199.4,0.018036552,-0.0038547288
243.25,0.046118505,0.16131642
257.75,0.007175643,0.0038283353
318.6666666666667,0.00030498026,0.0039993483
392.0,0.089113675,0.01954948
475.0,4.6617934e-06,-0.0016650895
500.0,0.00020376412,-0.00519778
500.0,4.5076013e-07,0.00013674844
500.0,0.01529111,0.0042299693
500.0,2.2015593e-05,0.0001331596
500.0,1.8859282e-08,3.655888e-05
500.0,2.2361055e-06,8.6339685e-05
452.3333333333333,0.018122723,-0.033427835
500.0,1.6107218,-1.6806489
487.0,0.09556,-0.124592446
496.5,0.056963537,0.055244148
470.5,0.0012836196,0.0034020972
500.0,0.3669251,0.43943065
500.0,0.08086654,0.18370846
500.0,0.00015427265,-0.003497338
500.0,0.00059084245,-0.00845743
500.0,4.5309425e-06,-0.00086567947
500.0,5.8674254e-05,-0.01186133
500.0,9.547512e-06,-0.0005709376
500.0,2.4592737e-07,-3.1588446e-05
491.0,0.0004498521,0.01813671
500.0,0.00024105102,0.0074576437
500.0,9.43272e-05,9.995431e-05
500.0,1.0608346e-06,1.7350301e-05
500.0,1.398439e-06,2.3948856e-05
500.0,1.2858072e-07,0.0002784489
500.0,9.313226e-10,-3.0309961e-06
500.0,0.0,-0.0
500.0,7.968629e-08,-0.00017151049
500.0,9.784708e-08,-0.0003542922
500.0,7.543713e-08,0.00029192213
500.0,1.1787051e-07,4.8781276e-05
500.0,1.8859282e-08,0.00021783763
500.0,5.2386895e-10,1.596463e-05
500.0,3.6379788e-08,0.00020124373
500.0,2.3283064e-10,-2.129301e-06
500.0,2.3283064e-10,-3.2744388e-06
500.0,1.6822014e-08,4.133247e-05
500.0,5.2386895e-10,2.9890837e-06
500.0,8.381903e-09,-2.3463523e-05
500.0,3.7252903e-09,6.808134e-06
500.0,4.7148205e-09,-3.4650332e-06
500.0,4.8952643e-08,-5.9950585e-06
500.0,5.820766e-11,5.3388084e-07
500.0,5.820766e-11,-5.6632086e-07
500.0,2.3283064e-10,-2.1315465e-05
500.0,0.0,-0.0
500.0,2.8521754e-09,-7.4730457e-07
500.0,3.7252903e-09,-1.1641104e-06
500.0,1.4551915e-09,-5.756435e-05
500.0,5.2386895e-10,2.0798474e-05
