V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000,V_Values_500000
,32.621086,83.44063,84.21357,84.75006,86.15475,84.35495,82.906296,84.834816,82.19021,65.47411,26.640167,87.12085,86.345924,77.61873,85.94783,84.95135,83.84392,15.607442,28.130642,86.3545,85.848724,85.16737,83.99492,84.2161,86.585526
,33.14504,83.45844,84.32914,84.74847,86.16724,84.35499,82.90635,84.840515,82.18812,65.50596,26.359737,87.12086,86.34613,77.82841,85.93487,84.95136,83.84392,15.030665,27.854275,86.173515,85.84912,85.16746,83.994965,84.216125,86.585655
,31.745981,83.475784,84.2703,84.74995,86.16242,84.35495,82.9063,84.83475,82.18804,65.46848,26.17025,87.12054,86.34606,77.62807,85.89724,84.95135,83.84392,14.929086,27.832304,86.33239,85.848816,85.167366,83.99497,84.21609,86.585556
,32.279606,83.46151,84.351616,84.74831,86.17294,84.35499,82.90635,84.8402,82.18566,65.49922,25.806492,87.12056,86.3458,77.82793,85.918434,84.95135,83.84392,14.3282175,27.562513,85.87598,85.84921,85.16746,83.994965,84.216034,86.58538
,30.805155,83.477135,84.3052,84.749886,86.16842,84.35494,82.90632,84.83445,82.18577,65.46756,25.542984,87.12003,86.345955,77.62712,85.947075,84.951355,83.84391,14.314579,27.55072,86.25707,85.849205,85.16751,83.99493,84.21611,86.5854
,31.351501,83.46375,84.36561,84.74819,86.1774,84.35498,82.906364,84.839745,82.183044,65.498474,25.113613,87.12008,86.3456,77.81729,85.93409,84.951355,83.84392,13.727143,27.296503,86.3382,85.84901,85.16746,83.994965,84.21613,86.585526
,29.79483,83.47813,84.32745,84.74988,86.17323,84.354935,82.90633,84.833984,82.18349,65.472786,24.790558,87.12062,86.3458,77.61779,85.89648,84.95136,83.84391,13.779979,27.287794,86.28036,85.849014,85.16737,83.99497,84.216095,86.58541
,30.35262,83.46542,84.37461,84.74813,86.18095,84.35498,82.906364,84.839165,82.18037,65.50711,24.331741,87.120705,86.346054,77.79863,85.9178,84.95136,83.84392,13.2092905,27.057026,86.33283,85.84885,85.16746,83.99497,84.21605,86.58522
,28.718857,83.47884,84.342064,84.7499,86.17716,84.354996,82.906334,84.83337,82.1813,65.48689,24.007618,87.12098,86.34598,77.60132,85.946396,84.95137,83.84391,13.304911,27.046728,86.29954,85.848595,85.167366,83.99493,84.21611,86.58524
,29.277124,83.46667,84.38052,84.7481,86.18383,84.35498,82.90637,84.838486,82.17772,65.529945,23.56958,87.121056,86.34565,77.77359,85.93343,84.95138,83.84391,12.742842,26.84568,86.324486,85.84901,85.16744,83.994965,84.21613,86.585365
,27.589691,83.479385,84.35186,84.749954,86.180466,84.355,82.90635,84.83262,82.179344,65.51465,23.315369,87.12118,86.345825,77.578514,85.89591,84.95138,83.84391,12.860905,26.831345,86.31532,85.848785,85.1675,83.99497,84.2161,86.585396
,28.124199,83.467636,84.38444,84.74809,86.18619,84.35498,82.90637,84.83773,82.17522,65.42805,22.94149,87.12124,86.34608,77.743416,85.917305,84.95138,83.84391,12.319788,26.664421,86.312325,85.84914,85.16745,83.99497,84.216064,86.58553
,26.429943,83.4798,84.358475,84.75002,86.1833,84.355,82.90635,84.83173,82.17773,65.39625,22.785744,87.121284,86.346,77.549774,85.94576,84.95138,83.84392,12.44594,26.645493,86.32795,85.84891,85.16751,83.99493,84.21612,86.58541
,26.904226,83.46842,84.38702,84.75119,86.18815,84.35498,82.90638,84.8369,82.17299,65.32966,22.492352,87.12134,86.345695,77.708855,85.93284,84.95138,83.84391,11.957868,26.59449,86.2951,85.84923,85.16746,83.994965,84.21609,86.58523
,25.27269,83.480125,84.36288,84.74999,86.18575,84.355,82.90636,84.83074,82.17651,65.29934,22.037498,87.121315,86.345856,77.51519,85.8955,84.95136,83.84392,12.086194,26.37845,86.33724,85.84894,85.167366,83.99491,84.216125,86.58526
,25.646154,83.46908,84.38865,84.75112,86.18979,84.35498,82.90639,84.83602,82.17113,65.24868,21.922993,87.12138,86.34609,77.67027,85.91691,84.95137,83.84392,11.669875,26.325489,85.89898,85.8493,85.16746,83.99496,84.21615,86.58538
,26.114906,83.48041,84.365685,84.74989,86.187935,84.35495,82.906364,84.82963,82.17574,65.22006,21.49887,87.12133,86.34602,77.47458,85.94514,84.95136,83.84392,11.802169,26.146847,86.276855,85.849236,85.167366,83.99497,84.21612,86.58541
,24.392496,83.46968,84.38958,84.751,86.19111,84.35498,82.90639,84.83513,82.1697,65.18184,21.449982,87.121414,86.34574,77.62773,85.93229,84.95136,83.84392,11.445853,26.09194,86.312386,85.84909,85.16744,83.994965,84.21614,86.58554
,24.842436,83.48068,84.36727,84.74972,86.18985,84.35494,82.90637,84.82841,82.17538,65.15561,21.065544,87.12132,86.345894,77.42746,85.895164,84.951355,83.84391,11.587274,25.946688,86.300125,85.84885,85.1675,83.99492,84.21611,86.58543
,23.22094,83.47029,84.38995,84.750824,86.19212,84.35498,82.906395,84.83427,82.176926,65.12686,21.061584,87.121414,86.345505,77.581,85.91656,84.95136,83.84392,11.263355,25.891563,86.29498,85.84919,85.16744,83.99496,84.21608,86.58525
,23.619513,83.48096,84.367836,84.74949,86.19153,84.354935,82.90638,84.827095,82.17421,65.1036,20.726929,87.12131,86.34572,77.37308,85.94453,84.951355,83.84391,11.41868,25.77589,86.31834,85.84912,85.16751,83.99497,84.216125,86.58529
,22.139208,83.47093,84.389854,84.75061,86.192795,84.35497,82.906395,84.83352,82.176186,65.08194,20.750843,87.1214,86.34518,77.529755,85.931755,84.951355,83.84392,11.10125,25.723106,85.67301,85.84899,85.16746,83.994965,84.21614,86.58543
,22.46129,83.48126,84.36749,84.74921,86.19293,84.354996,82.90638,84.82577,82.17313,65.06188,20.468369,87.12126,86.345474,77.31023,85.89488,84.951355,83.84391,11.2732525,25.633816,86.22115,85.84877,85.167366,83.99497,84.21611,86.58529
,21.148912,83.47165,84.389305,84.75036,86.19302,84.354965,82.906364,84.81191,82.17564,65.045494,20.50824,87.121376,86.34588,77.47354,85.91622,84.95136,83.84391,10.9448,25.586262,86.31174,85.84912,85.16745,83.99497,84.216095,86.585106
,21.380821,83.481606,84.36626,84.74889,86.193985,84.354996,82.90638,84.82048,82.17221,65.028465,20.27293,87.12121,86.34576,77.237076,85.94391,84.95136,83.84391,11.133889,25.520885,86.25855,85.849014,85.16751,83.99494,84.216125,86.585144
,20.248486,83.47247,84.3883,84.75006,86.19265,84.35497,82.90636,84.80432,82.175316,65.01602,20.322174,87.12133,86.34603,77.41176,85.93122,84.95137,83.84391,11.295678,25.481443,86.29504,85.84893,85.167465,83.994965,84.21614,86.58527
,20.387037,83.48201,84.36404,84.74851,86.194534,84.355,82.90638,84.81458,82.171524,65.0016,20.125572,87.12114,86.34595,77.150696,85.8946,84.95136,83.84392,11.127826,25.381805,86.28887,85.84873,85.16737,83.99493,84.21612,86.58513
,20.629902,83.47344,84.38675,84.749725,86.1914,84.35497,82.90635,84.79562,82.175255,64.99219,20.182045,87.12127,86.345604,77.3434,85.91587,84.95138,83.84391,11.286112,25.278307,85.40212,85.84907,85.16746,83.994965,84.216095,86.58492
,19.447252,83.4825,84.36065,84.748085,86.19439,84.354996,82.90638,84.807976,82.17106,64.97979,20.015461,87.12105,86.34579,77.04666,85.94327,84.95137,83.84392,11.128236,25.184393,86.13921,85.84888,85.167366,83.99491,84.216125,86.58495
,19.642136,83.47457,84.38452,84.74935,86.18888,84.35498,82.90635,84.78564,82.1754,64.97277,20.080215,87.12119,86.34605,77.26639,85.93068,84.95137,83.84392,11.283097,25.09579,86.31075,85.849174,85.16744,83.99496,84.21615,86.58508
,18.605188,83.48304,84.355736,84.74759,86.19315,84.354996,82.90638,84.80054,82.170845,64.961784,19.93631,87.12138,86.34597,76.918526,85.89431,84.95136,83.84391,11.136038,25.011993,86.19515,85.84894,85.1675,83.99497,84.216125,86.58513
,18.74368,83.47586,84.381386,84.7489,86.18441,84.35498,82.90635,84.77416,82.17571,64.95676,19.751343,87.121315,86.34565,77.17645,85.91549,84.95136,83.84391,11.28671,24.937792,86.2963,85.84925,85.16746,83.994965,84.2161,86.58525
,17.845045,83.48366,84.34868,84.74704,86.19027,84.354996,82.90637,84.79216,82.17781,64.9466,19.743034,87.12147,86.34582,77.47428,85.942604,84.95136,83.84391,11.152273,24.86831,86.241844,85.84912,85.167366,83.99497,84.21613,86.58529
,17.921211,83.477295,84.37693,84.74839,86.176895,84.35498,82.90635,84.76096,82.17581,64.94331,19.605324,87.12141,86.345375,77.340256,85.93011,84.95137,83.84391,11.297159,24.808876,85.08506,85.84905,85.16744,83.99497,84.216156,86.58542
,18.071634,83.48432,84.338455,84.74638,86.18474,84.35495,82.90637,84.78274,82.177895,64.93348,19.607746,87.1215,86.34562,77.59697,85.893974,84.95136,83.84392,11.177861,24.757267,86.016014,85.848854,85.1675,83.99493,84.216125,86.5853
,17.138561,83.47885,84.37051,84.74779,86.16434,84.35499,82.90635,84.74579,82.17586,64.93176,19.501343,87.121445,86.34501,77.4559,85.915054,84.95137,83.84391,10.923015,24.62785,86.30836,85.84916,85.16745,83.994965,84.21611,86.58512
,17.25331,83.48501,84.32321,84.745605,86.174774,84.35494,82.90637,84.77212,82.177986,64.921814,19.512436,87.12152,86.345345,77.69443,85.9419,84.95136,83.84392,11.094046,24.521915,86.09554,85.84892,85.16751,83.99491,84.21614,86.58496
,16.434227,83.480484,84.360985,84.74706,86.18799,84.35498,82.90635,84.728294,82.17589,64.92159,19.426285,87.12146,86.3458,77.54122,85.92949,84.95137,83.84392,10.830672,24.409756,86.29859,85.84923,85.167465,83.99496,84.21611,86.58474
,16.50221,83.48568,84.39854,84.744675,86.17801,84.354935,82.90637,84.76014,82.17815,64.91116,19.44508,87.1215,86.34567,77.77638,85.94432,84.95136,83.84391,11.013257,24.31588,86.163956,85.8491,85.16737,83.99497,84.21614,86.584785
,15.803495,83.482124,84.38737,84.746185,86.18845,84.35498,82.90635,84.70809,82.17598,64.912415,19.372074,87.121445,86.345985,77.60675,85.93602,84.95137,83.84391,10.744158,24.225662,86.279526,85.84903,85.16746,83.994965,84.21616,86.58491
,15.8168745,83.48629,84.40884,84.74353,86.17962,84.354996,82.90637,84.74661,82.178406,64.9012,19.398056,87.121445,86.345894,77.84783,85.90949,84.95136,83.84391,10.935657,24.145863,86.22133,85.84885,85.167366,83.99491,84.21614,86.58495
,15.251676,83.48367,84.40127,84.745094,86.187805,84.35498,82.90635,84.68467,82.17616,64.903915,19.333801,87.12138,86.34552,77.65872,85.92634,84.95136,83.84391,10.663911,24.080568,84.96725,85.84885,85.16744,83.99496,84.216156,86.585075
,15.207901,83.486755,84.41475,84.74212,86.180016,84.355,82.90637,84.731255,82.178795,64.89163,19.366661,87.121346,86.345726,77.91115,85.889114,84.95136,83.84391,10.861773,24.01575,85.96772,85.848694,85.1675,83.99497,84.216125,86.58512
,15.190293,83.48504,84.40938,84.7437,86.18629,84.35498,82.90635,84.657394,82.17643,64.89587,19.308506,87.1213,86.34519,77.70091,85.91157,84.95137,83.84391,10.590423,23.976994,86.296974,85.84899,85.16746,83.994965,84.21611,86.58525
,14.62566,83.487015,84.41852,84.740295,86.17948,84.355,82.90638,84.71372,82.17932,64.88228,19.348114,87.12116,86.34548,77.96747,85.864586,84.95136,83.84392,10.792333,23.860481,86.06609,85.84886,85.167366,83.99497,84.21614,86.585106
,14.563235,83.4861,84.414566,84.74188,86.1841,84.35498,82.90635,84.62551,82.17681,64.88809,19.294498,87.12112,86.34475,77.73573,85.89135,84.95136,83.84391,10.524172,23.759106,84.40231,85.849106,85.16744,83.99497,84.216156,86.58491
,14.137459,83.48696,84.42114,84.73789,86.1782,84.35494,82.90638,84.693565,82.17995,64.872925,19.340946,87.121254,86.34514,78.017456,85.9321,84.95136,83.84392,,23.67235,85.62247,85.84895,85.1675,83.99494,84.21613,86.58497
,14.031148,83.486755,84.4182,84.73945,86.18134,84.35498,82.90635,84.73798,82.17727,64.860504,19.29095,87.121346,86.34571,77.76475,85.91547,84.95137,83.84391,,23.588284,86.28468,85.8492,85.16745,83.994965,84.21612,86.58509
,13.928333,83.48438,84.42313,84.73463,86.176285,84.354935,82.90638,84.70553,82.18064,64.86887,19.220978,87.12136,86.345535,78.0617,85.94024,84.95138,83.84391,,23.531109,85.76305,85.84898,85.16752,83.99493,84.21615,86.58494
,13.524935,83.48676,84.42092,84.73607,86.17811,84.35498,82.90635,84.74386,82.182144,64.85824,19.248981,87.12144,86.34485,77.78916,85.92852,84.95138,83.84391,,23.463205,86.290215,85.84925,85.16747,83.994965,84.21616,86.584724
,13.386208,83.48342,84.42468,84.73006,86.17384,84.354996,82.90638,84.71416,82.181175,64.86467,19.184242,87.1214,86.345215,78.100945,85.94151,84.95138,83.84391,,23.434574,85.890236,85.84905,85.16738,83.99491,84.21614,86.584785
,13.119499,83.48651,84.423096,84.73116,86.1744,84.35498,82.90636,84.74792,82.18246,64.856255,19.218128,87.121475,86.34573,77.80994,85.93391,84.95137,83.84391,,23.381065,86.28663,85.84906,85.16746,83.99496,84.21612,86.58491
,12.950806,83.48206,84.42598,84.723305,86.17088,84.355,82.90638,84.72037,82.18162,64.86057,19.156734,87.1214,86.34558,78.13615,85.90897,84.95136,83.84392,,23.379862,86.003685,85.84889,85.16737,83.99497,84.216156,86.58497
,12.817087,83.485985,84.42489,84.72374,86.17022,84.35498,82.90636,84.7506,82.18277,64.8548,19.19587,87.121475,86.34595,77.82789,85.92507,84.95137,83.84391,,23.31892,86.27202,85.84915,85.16745,83.994965,84.216125,86.58509
,,83.48024,84.42706,84.712906,86.16735,84.354996,82.90638,84.72475,82.182045,64.856865,19.137104,87.12137,86.34584,78.168365,85.88911,84.95136,83.84391,,23.240921,86.10229,85.84889,85.1675,83.99497,84.216156,86.58494
,,83.485146,84.42642,84.70491,86.165474,84.35498,82.90637,84.752205,82.183136,64.854195,19.18095,87.12144,86.34541,77.8438,85.91082,84.95136,83.84391,,23.21019,84.50364,85.84894,85.16746,83.99497,84.21617,86.58474
,,83.47779,84.42793,84.71346,86.1632,84.35494,82.90639,84.727684,82.182495,64.85391,19.124702,87.12153,86.345634,78.19883,85.93719,84.95136,83.84392,,23.147097,85.699425,85.84882,85.16737,83.99493,84.216156,86.5848
,,83.48389,84.42775,84.704834,86.160034,84.35498,82.90638,84.75289,82.1836,64.854935,19.172813,87.12149,86.34505,77.85844,85.924965,84.95137,83.84391,,23.14377,86.27903,85.84906,85.16745,83.994965,84.21617,86.58492
,,83.47449,84.428604,84.71365,86.158264,84.354935,82.90639,84.72944,82.183,64.85216,19.119305,87.12154,86.34537,78.22885,85.88973,84.95136,83.84391,,23.092901,85.85534,85.84891,85.1675,83.99491,84.21615,86.584755
,,83.482086,84.42888,84.70446,86.15373,84.35498,82.90638,84.752785,82.18417,64.85771,19.171303,87.12148,86.34454,77.87258,85.911,84.95136,83.84391,,23.115097,83.9481,85.84915,85.16746,83.99496,84.216125,86.584526
,,83.469894,84.42905,84.7137,86.15235,84.354996,82.90639,84.73018,82.18355,64.85226,19.120922,87.12148,86.345,77.55386,85.93658,84.95136,83.84391,,23.092861,85.2335,85.84886,85.16737,83.99497,84.216156,86.58459
,,83.47945,84.429825,84.703995,86.14629,84.35498,82.90638,84.75196,82.184845,64.86359,19.176506,87.12143,86.34385,77.653595,85.924614,84.95137,83.84391,,23.022614,86.23466,85.84894,85.16745,83.994965,84.21614,86.58471
,,83.46338,84.42921,84.71377,86.14515,84.355,82.90636,84.73,82.18416,64.85515,19.129726,87.12142,86.34448,77.31401,85.93746,84.95137,83.84392,,23.027405,85.43366,85.84883,85.1675,83.99491,84.21617,86.58477
,,83.47555,84.43057,84.703606,86.137344,84.35498,82.90638,84.750465,82.18561,64.84173,19.060612,87.12149,86.345345,77.43293,85.929886,84.95138,83.84391,,22.969048,86.25643,85.84905,85.16746,83.99496,84.21618,86.58491
,,83.45381,84.429,84.71399,86.13627,84.354996,82.90635,84.72898,82.18541,64.83607,19.104862,87.12143,86.345085,77.03352,85.905106,84.95138,83.84392,,22.998219,85.6213,85.84891,85.16737,83.99497,84.21616,86.584724
,,83.46959,84.43105,84.70346,86.12639,84.35498,82.90637,84.74832,82.1856,64.825294,19.037777,87.121506,86.34567,77.184944,85.92165,84.95137,83.84392,,22.991598,86.266304,85.84914,85.16745,83.994965,84.21614,86.58451
,,83.43926,84.428314,84.71449,86.12511,84.35494,82.90634,84.72711,82.18503,64.81586,19.086647,87.12154,86.34549,76.720634,85.88589,84.95137,83.84391,,,85.793434,85.84882,85.1675,83.99492,84.21617,86.58457
,,83.46018,84.43122,84.703705,86.11271,84.35498,82.906364,84.74557,82.18543,64.807884,19.021847,87.12149,86.34588,76.90922,85.90808,84.95136,83.84391,,,86.26279,85.84892,85.16746,83.99496,84.21618,86.584694
,,83.416306,84.42698,84.71536,86.11091,84.354935,82.906334,84.72438,82.18454,64.79353,19.074978,87.12149,86.34576,76.389824,85.93389,84.95136,83.84391,,,85.94636,85.84883,85.16737,83.99497,84.21617,86.58476
,,83.444786,84.43096,84.70443,86.09529,84.354965,82.906364,84.66527,82.18516,64.788765,19.012909,87.121445,86.34529,76.615486,85.921875,84.95137,83.84391,,,84.110115,85.849045,85.16745,83.994965,84.21617,86.58489
,,83.37866,84.430214,84.716675,86.09257,84.354996,82.906334,84.69712,82.183975,64.76798,19.069973,87.12143,86.34554,76.05449,85.887276,84.95137,83.84391,,,85.40368,85.84862,85.16751,83.99493,84.21616,86.584724
,,83.418434,84.43145,84.70575,86.07272,84.35498,82.906364,84.62159,82.1848,64.76706,19.011166,87.1215,86.34488,76.31522,85.90881,84.95136,83.84391,,,86.246574,85.8488,85.167465,83.994965,84.21614,86.58451
,,83.45621,84.42982,84.71844,86.068535,84.355,82.90632,84.66601,82.183365,64.73776,19.071877,87.121445,86.34525,75.72433,85.93331,84.95136,83.84392,,,85.62539,85.84878,85.16737,83.99497,84.21617,86.58458
,,83.42659,84.43145,84.70768,86.04285,84.35498,82.90635,84.57077,82.18438,64.74165,19.016945,87.121506,86.34433,76.01778,85.92172,84.95136,83.84391,,,83.61216,85.84894,85.16745,83.994965,84.216156,86.58471
,,83.45999,84.42905,84.720634,86.03658,84.354996,82.9063,84.63061,82.18269,64.70093,19.081005,87.12142,86.34485,75.40505,85.888054,84.95136,83.84392,,,84.88241,85.84889,85.16751,83.99493,84.21619,86.584526
,,83.433075,84.4311,84.726166,86.00243,84.35498,82.90635,84.51206,82.18391,64.71102,,87.12148,86.34356,75.72935,85.90908,84.95136,83.84391,,,86.16378,85.849045,85.167465,83.994965,84.21619,86.5843
,,83.463036,84.42798,84.71627,85.99341,84.354996,82.906296,84.59052,82.181984,64.654686,,87.12156,86.344284,75.09934,85.93255,84.95137,83.84391,,,85.14353,85.848946,85.16738,83.99491,84.21618,86.58436
,,83.438416,84.43051,84.72192,86.034325,84.35498,82.906334,84.44474,82.183365,64.67302,,87.12152,86.345276,75.4533,85.92131,84.95138,83.84391,,,86.208275,85.84912,85.16746,83.99496,84.21616,86.58449
,,83.46558,84.42669,84.71071,86.036934,84.35494,82.90627,84.54526,82.18118,64.59488,,87.12155,86.34498,74.80791,85.8884,84.95137,83.84391,,,85.39527,85.848694,85.167366,83.99497,84.21619,86.58455
,,83.44304,84.42976,84.71648,86.06807,84.35498,82.906334,84.36803,82.18275,64.62444,,87.121506,86.34377,75.19071,85.90901,84.95136,83.84391,,,86.23545,85.84889,85.16744,83.994965,84.21618,86.58469
,,83.4678,84.42524,84.703545,86.06817,84.35494,82.90626,84.49424,82.18029,64.51516,,87.1215,86.344444,74.53049,85.931656,84.95137,83.84392,,,85.62945,85.84887,85.1675,83.99491,84.21618,86.5845
,,83.4472,84.42889,84.70934,86.09257,84.35498,82.90632,84.281166,82.18204,64.56045,,87.121445,86.34535,74.940765,85.9207,84.95136,83.84391,,,83.59846,85.849,85.16745,83.99496,84.21617,86.58427
,,83.46981,84.42365,84.69417,86.091095,84.354935,82.906235,84.43682,82.17927,64.405594,,87.121445,86.34506,74.26667,85.93035,84.95136,83.84392,,,84.887375,85.84892,85.1675,83.99497,84.21619,86.58434
,,83.45109,84.427925,84.69981,86.110695,84.35497,82.9063,84.18347,82.181175,64.267395,,87.121506,86.34393,74.70123,85.92389,84.95138,83.84392,,,86.15715,85.849075,85.16746,83.994965,84.21618,86.584465
,,83.471725,84.42197,84.68154,86.10827,84.354996,82.9062,84.37226,82.17806,64.41183,,87.12146,86.34455,75.32099,85.90186,84.95138,83.84391,,,85.17551,85.8486,85.16737,83.99497,84.216194,86.58453
,,83.45487,84.426895,84.68668,86.124374,84.35498,82.90629,84.51023,82.18013,64.28215,,87.12152,86.345406,74.89392,85.91761,84.95138,83.84391,,,83.19509,85.84885,85.16745,83.99497,84.21619,86.58468
,,83.47359,84.42019,84.664055,86.12142,84.355,82.90615,84.41987,82.176605,64.41165,,87.12144,86.34514,75.50266,85.88424,84.95137,83.84391,,,84.28197,85.84884,85.16751,83.994934,84.21619,86.584496
,,83.45862,84.42583,84.66801,86.13491,84.35498,82.90626,84.53649,82.17884,64.28738,,87.12151,86.34407,75.04052,85.905815,84.95138,83.84391,,,85.97077,85.84895,85.16746,83.994965,84.21617,86.584274
,,83.4754,84.41834,84.63895,86.13171,84.354996,82.906075,84.455154,82.17478,64.407234,,87.12156,86.34466,75.64293,85.86232,84.95137,83.84391,,,84.56208,85.84889,85.16738,83.99493,84.21619,86.58434
,,83.46237,84.42471,84.64043,86.14318,84.35498,82.90623,84.55581,82.177185,64.28633,,87.12154,86.34546,75.14332,85.88846,84.95136,83.84391,,,86.06336,85.84903,85.16745,83.994965,84.21617,86.58448
,,83.47722,84.416405,84.60153,86.139946,84.354996,82.90631,84.48141,82.17245,64.40044,,87.12156,86.3452,75.7462,85.924515,84.95136,83.84392,,,84.8514,85.8485,85.16751,83.9949,84.21619,86.5843
,,83.466125,84.42355,84.57223,86.14982,84.35498,82.90626,84.56984,82.17503,64.281715,,87.121506,86.34421,75.20499,85.90928,84.95136,83.84391,,,86.134544,85.848785,85.167465,83.99496,84.21617,86.58405
,,83.47897,84.41436,84.6057,86.14667,84.35494,82.90633,84.50085,82.16942,64.39298,,87.1215,86.34477,75.81696,85.9287,84.95136,83.84392,,,85.14077,85.848816,85.16738,83.99497,84.21619,86.58412
,,83.46985,84.42234,84.57475,86.15526,84.35498,82.90627,84.579704,82.17217,64.276085,,87.12145,86.343315,75.228004,85.91888,84.95137,83.84391,,,86.18525,85.84891,85.16746,83.994965,84.21618,86.58425
,,83.480675,84.41218,84.60995,86.152306,84.354935,82.906334,84.51498,82.16534,64.38664,,87.12146,86.34414,75.859764,85.92573,84.95136,83.84391,,,85.41904,85.848206,85.16737,83.99497,84.21619,86.58432
,,83.47344,84.42104,84.57789,86.15979,84.35498,82.90629,84.58616,82.16827,64.4026,,87.12152,86.34521,75.2146,85.92031,84.95138,83.84391,,,83.345695,85.84862,85.16744,83.994965,84.21619,86.584465
,,83.4822,84.4098,84.6149,86.157135,84.354996,82.90634,84.524826,82.15972,64.19174,,87.12148,86.34488,74.31206,85.90076,84.95138,83.84392,,,84.57148,85.84874,85.1675,83.99493,84.2162,86.584274
,,83.47678,84.41965,84.58229,86.16369,84.35498,82.9063,84.5897,82.16276,64.23147,,87.12153,86.34353,74.61705,85.91541,84.95138,83.84391,,,86.05926,85.84876,85.16745,83.994965,84.21618,86.58404
,,83.483505,84.40713,84.62099,86.16138,84.355,82.90635,84.531105,82.1686,63.925137,,87.12147,86.3443,73.764404,85.88404,84.95138,83.84391,,,84.89679,85.84885,85.16751,83.99491,84.216194,86.58411
,,83.47973,84.418076,84.58847,86.16707,84.35498,82.90631,84.590645,82.164795,63.996517,,87.12152,86.342354,74.084404,85.90458,84.95138,83.84391,,,82.99707,85.84887,85.16746,83.99496,84.216156,86.58425
,,83.48449,84.404045,84.62848,86.1652,84.354996,82.90635,84.53424,82.169846,63.564606,,87.121574,86.34347,73.28082,85.924965,84.95137,83.84391,,,83.95856,85.84889,85.16738,83.99497,84.21619,86.58431
,,83.48215,84.416245,84.596756,86.17005,84.35498,82.90633,84.58918,82.16609,63.674835,,87.121544,86.34488,73.61527,85.9148,84.95138,83.84391,,,85.80518,85.848946,85.16746,83.994965,84.21619,86.584465
,,83.4733,84.40037,84.6375,86.16869,84.35494,82.906364,84.53446,82.17056,63.086403,,87.12157,86.34441,72.852516,85.88442,84.95137,83.84391,,,84.252594,85.84888,85.16751,83.99491,84.216194,86.58428
,,83.48054,84.414055,84.65245,86.17274,84.35498,82.906334,84.36208,82.16682,63.238674,,87.12152,86.34532,73.203354,85.904465,84.95137,83.84391,,,85.93728,85.84899,85.16747,83.99496,84.216194,86.58405
,,83.46856,84.39581,84.61699,86.17194,84.354935,82.906364,84.45493,82.17085,62.46767,,87.12149,86.345,72.47154,85.92373,84.95136,83.84392,,,84.56873,85.84842,85.16738,83.99497,84.216194,86.58414
,,83.47804,84.4113,84.63207,86.17511,84.35498,82.906334,84.235176,82.167076,62.65669,,87.121544,86.343834,72.84144,85.91396,84.95136,83.84391,,,86.042305,85.84877,85.16746,83.994965,84.216156,86.58428
,,83.46196,84.389915,84.59042,86.175,84.354935,82.906364,84.36442,82.17079,61.687984,,87.12157,86.344505,73.4235,85.919624,84.95136,83.84392,,,84.89622,85.847885,85.16737,83.99491,84.21619,86.58408
,,83.474335,84.407715,84.60513,86.1772,84.354965,82.90635,84.09244,82.16695,61.164402,,87.12152,86.3428,72.85041,85.9145,84.95137,83.84391,,,86.12137,85.848434,85.16745,83.99496,84.2162,86.58384
,,83.45259,84.38194,84.55529,86.17785,84.354996,82.90637,84.26297,82.17041,61.73989,,87.1215,86.34379,72.09501,85.89587,84.95136,83.84392,,,85.22045,85.84866,85.1675,83.99497,84.216194,86.58392
,,83.46883,84.40281,84.568726,86.17892,84.354965,82.90636,83.93574,82.16641,61.223362,,87.121544,86.34504,72.45882,85.91068,84.95138,83.84392,,,83.16636,85.848595,85.16746,83.994965,84.21614,86.58406
,,83.43898,84.42323,84.50788,86.18045,84.354996,82.90638,84.15098,82.16971,61.749905,,87.12149,86.34461,73.03652,85.88025,84.95138,83.84391,,,84.316574,85.84877,85.16752,83.99493,84.21619,86.58386
,,83.46048,84.4167,84.51842,86.18013,84.35497,82.90636,83.76768,82.16549,61.244892,,87.121544,86.34303,72.431656,85.901085,84.95138,83.84391,,,85.957214,85.848724,85.16747,83.99496,84.2162,86.583595
,,83.41856,84.4286,84.44253,86.18272,84.354996,82.90638,84.02914,82.16867,61.732628,,87.12159,86.34396,73.02116,85.86022,84.95138,83.84391,,,84.6769,85.84882,85.16738,83.99497,84.216194,86.58366
,,83.447464,84.424164,84.44735,86.18064,84.35497,82.906364,83.59122,82.16416,61.244278,,87.121544,86.341644,72.3503,85.8859,84.95138,83.84391,,,82.874695,85.8488,85.16746,83.994965,84.216125,86.583786
,,83.38695,84.43162,84.35086,86.18444,84.354996,82.90638,83.898415,82.16725,61.700993,,87.12157,86.34303,71.54117,85.918175,84.95138,83.84391,,,83.74626,85.848816,85.16738,83.99493,84.21619,86.58384
,,83.42646,84.42857,84.28164,86.18007,84.35498,82.90637,83.40937,82.16234,61.235077,,87.12153,86.34467,71.86033,85.90419,84.95138,83.84391,,,85.664314,85.84886,85.16745,83.994965,84.2162,86.584
