Mean episodic reward,Critic loss,Actor loss
478.5,0.032221828,0.03243321
500.0,0.025435422,0.071628936
500.0,0.028264783,0.05212812
387.5,0.03807548,0.03698344
487.5,0.024526248,0.0044163256
452.0,0.38003567,-1.0772932
443.3333333333333,0.027202647,0.056248076
500.0,0.026823958,0.12886152
500.0,0.026202824,0.043695208
500.0,0.026624404,0.0385967
500.0,0.025364898,0.056575023
500.0,0.024624322,0.022380788
370.3333333333333,0.029378638,0.05748685
341.0,0.0019278391,0.013934181
500.0,0.026326468,0.24862102
441.0,0.02564025,0.12244941
244.25,0.0015092352,0.0021838187
232.0,2.2337332,0.7047464
266.75,0.13317889,-0.12697236
337.6666666666667,0.03540847,0.30304676
231.75,0.33421528,0.6536186
266.75,0.28362256,-0.12231783
275.6666666666667,0.11571686,0.4003256
403.0,0.04311187,0.025323981
500.0,0.022734525,0.016761724
381.0,0.31877962,0.13661456
296.5,0.24991608,-0.39499572
339.0,0.093514495,-0.084928684
340.75,0.032208133,0.060590632
401.0,0.087425,-0.19736671
500.0,0.028679311,0.014986608
397.5,0.005317582,0.12961395
478.0,0.026025288,0.04135753
359.0,0.016820036,0.05919814
418.3333333333333,0.031062879,0.010687162
500.0,0.029843384,0.010003064
348.6666666666667,0.032871477,0.0048962855
318.6666666666667,0.04909961,0.105192564
327.6666666666667,0.87090653,1.6865219
157.66666666666666,0.32863066,0.34934017
193.83333333333334,0.032260187,0.013668538
175.33333333333334,0.1075659,0.43549398
214.25,0.67819256,0.21119429
205.8,0.38076973,0.03698245
302.3333333333333,0.2200378,-0.17475653
404.5,0.14631769,0.18099338
308.25,0.22783957,0.15280923
185.83333333333334,0.046121784,-0.13007131
144.42857142857142,0.29657412,-0.1880336
136.0,0.57236767,0.295954
128.875,0.017285293,0.015100982
139.57142857142858,0.17459585,0.41423872
135.14285714285714,0.12392633,0.07085031
137.125,0.15957426,-0.8453136
151.16666666666666,0.36685345,1.0927243
179.16666666666666,0.1040593,0.012321701
204.4,0.18260442,-0.20843343
192.8,0.012326095,0.016201206
247.0,0.035216358,-0.079683796
256.6666666666667,0.14283085,0.06897887
268.5,4.6106288e-07,-1.6643013e-05
402.0,0.6798271,0.20569913
319.6666666666667,0.048222784,0.02243213
379.0,0.42944828,0.55625015
422.5,0.33698648,-1.0767878
338.0,0.10266854,0.27706033
288.3333333333333,0.095258355,0.055458132
396.5,0.005289801,0.22120781
470.3333333333333,0.021834824,0.0208163
446.0,8.011761e-06,-0.0029699486
500.0,0.12704782,0.58114475
500.0,0.01672518,0.055910442
500.0,0.015737737,0.026257947
500.0,0.02420708,-0.07971284
500.0,0.060776364,0.087190874
500.0,0.017533936,-0.04974324
500.0,0.044189382,0.026162554
450.0,0.16426511,0.3071869
500.0,1.4488319,0.34902218
335.3333333333333,0.0063582473,0.019332213
328.6666666666667,3.5714922,0.41981605
385.6666666666667,0.1658024,0.25525975
213.6,0.35403553,-0.45546293
215.0,1.7073296,-0.9574988
424.0,0.06578846,0.0105502
500.0,0.12334419,-0.02691937
500.0,3.0206935,3.0288885
500.0,0.017194133,0.009068285
500.0,0.001328283,0.008865199
489.5,0.01617138,0.08115954
390.5,1.9254866,0.8327976
500.0,0.014004246,0.053169705
500.0,0.0108088795,0.017013244
500.0,0.830163,-0.08151749
500.0,0.0067817997,0.12787378
500.0,0.018217338,0.0045612627
500.0,0.018322524,0.36914292
418.6666666666667,0.022585224,0.011000978
500.0,0.021812283,0.15082386
500.0,0.036129925,0.1842554
426.0,0.013711461,0.13130791
407.5,0.026418153,0.17285922
500.0,0.029693322,-0.065064445
500.0,0.020625476,0.002351309
470.3333333333333,0.02505962,0.036979526
466.5,0.025033057,0.11965441
498.5,0.025156334,0.027730124
355.3333333333333,0.026445441,0.024048198
366.5,0.20211978,0.029174723
389.3333333333333,0.06001887,0.025055919
371.6666666666667,0.029585617,0.05416611
442.5,0.043594785,0.032487087
500.0,0.029407414,0.064623855
500.0,0.02788639,0.104648046
340.0,0.026403274,0.05742765
500.0,0.026916504,0.06205219
500.0,0.023628928,0.0114351725
331.0,0.13603397,0.031944267
264.75,1.5845307,-0.24223049
219.0,0.1732595,-0.100294106
231.0,3.3316443,2.8685212
261.25,0.2890379,0.29095465
244.0,0.027738797,0.035467837
400.6666666666667,0.087384395,-0.7457411
410.5,0.012953924,-0.007288949
228.4,0.7967536,0.065443575
182.5,0.021904778,0.033390656
293.75,0.07392763,0.011897726
258.5,0.0048935506,-0.011094388
313.3333333333333,0.061659794,0.090302005
399.0,0.111606725,0.053402696
500.0,0.08342927,0.10368308
500.0,0.0120900655,0.025645554
500.0,0.033155654,-0.1714799
500.0,0.04566741,0.044628836
500.0,0.016223816,0.03859455
500.0,0.01624909,0.066167854
500.0,0.016986677,0.023125976
460.0,0.57043564,0.13503978
500.0,0.000727376,0.0233206
495.5,0.018382471,0.06177641
500.0,0.018712884,0.008749003
500.0,0.019910805,0.11495973
500.0,0.019376168,0.019435948
500.0,0.019621197,0.11283285
500.0,0.017390775,0.065828525
500.0,0.02021121,0.11331624
438.0,0.02414065,0.017730668
500.0,0.023854636,0.021320894
500.0,0.023967892,0.013019961
500.0,0.023753406,0.046331413
389.6666666666667,0.026111513,0.1497975
500.0,0.025694031,0.036517475
356.0,0.026371052,0.011210068
500.0,0.025669578,0.09802562
500.0,0.024571672,0.16279352
500.0,0.024653062,0.0851266
467.0,0.023795756,0.14673197
500.0,0.023638312,0.034422483
478.5,0.02325746,0.23371866
447.3333333333333,0.02686896,0.046003897
345.0,0.025919545,0.10071885
500.0,0.025445156,0.1330723
453.5,0.024614744,0.055577822
500.0,0.023443995,0.045342933
460.0,0.026946552,0.11978461
462.0,0.026679207,0.02405511
363.0,0.021223621,0.14868915
475.0,0.027848182,0.053686235
371.5,0.027528265,0.15199395
394.0,0.030354299,0.0965108
500.0,0.029263673,0.018369813
500.0,0.028272482,0.0070006563
500.0,0.02746754,0.14314367
500.0,0.026783988,0.30853248
500.0,0.026249774,0.071088664
500.0,0.025843447,0.06422374
303.0,0.02495104,0.12250806
500.0,0.02419521,0.11337763
500.0,0.023507118,0.043700367
500.0,0.022995248,0.07189192
500.0,0.022576053,0.14010477
442.6666666666667,0.026234943,0.081079595
500.0,0.025799312,0.05104065
500.0,0.02537705,0.042789213
424.0,0.024871565,0.012191129
500.0,0.024402143,0.03597944
356.6666666666667,0.02764231,0.100776896
372.6666666666667,0.030556679,0.03890455
500.0,0.029499069,0.021966763
500.0,0.37793154,0.15397944
347.5,0.05316509,0.08541119
334.0,0.047289126,0.09245872
323.5,0.0026262184,0.0040843384
196.8,1.4096851,0.9456263
240.0,0.07114964,0.058452457
333.0,0.2037351,0.09473561
262.6666666666667,0.12516756,0.07473352
285.0,0.091292754,-0.09363682
279.0,0.05457103,0.051932797
258.3333333333333,0.09433754,-0.30054298
211.83333333333334,0.047741476,0.16562714
114.375,0.5133822,-0.39939335
119.125,0.08739342,0.13153295
139.375,0.1363662,0.09731697
126.28571428571429,0.2621431,0.3700356
181.66666666666666,0.8340604,-0.25895274
294.0,0.027728632,0.10112879
295.0,0.03858932,0.079738736
401.6666666666667,0.045134205,0.12135253
331.5,0.02846266,0.09440874
379.3333333333333,0.041290767,0.39134654
287.75,43.206963,-3.5787208
163.33333333333334,0.261341,0.07053458
153.57142857142858,0.011822281,0.0030892838
170.33333333333334,0.21925475,0.06218982
141.16666666666666,0.4624056,0.47888488
167.5,0.6720117,0.47704154
217.8,0.8680822,-0.04258614
162.0,5.911355,-0.9501834
183.66666666666666,0.019270113,-0.07974417
216.33333333333334,0.08632761,-0.039681513
306.75,0.049140193,0.0070370743
176.2,8.316943e-06,-0.0005162257
209.83333333333334,0.0021616484,-0.0019463341
