V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000,V_Values_500000
,57.9693,72.19359,80.00206,86.5426,87.29495,84.77642,-2.107751,88.047516,83.39484,84.07454,81.410645,81.78774,85.17133,76.34569,86.13094,84.67198,80.83367,84.58588,84.39632,84.626045,86.714645,85.07837,84.800606,68.16429,86.39257
,56.8711,72.29443,80.26186,86.542465,87.295815,84.775116,-12.725758,88.04629,83.39484,84.07454,81.41069,81.79248,85.17139,76.47687,86.131004,84.671974,80.6824,84.58588,84.39632,84.626045,86.71471,85.07818,84.800606,69.5515,86.39258
,57.82029,71.895004,79.85931,86.5426,87.28731,84.775635,-3.377471,88.04742,83.39484,84.07454,81.41065,81.7882,85.17126,75.69583,86.13095,84.67198,80.806786,84.58588,84.39631,84.626045,86.71457,85.07834,84.800606,68.3258,86.39257
,56.636772,72.0095,80.22969,86.542725,87.28847,84.77395,-13.7729645,88.04614,83.39484,84.07454,81.410706,81.79273,85.17131,75.85104,86.13092,84.67198,80.617485,84.58588,84.39632,84.626045,86.71447,85.07815,84.80061,69.76463,86.39257
,57.622967,71.55913,80.315674,86.54261,87.279945,84.774506,-4.093956,88.0473,83.39484,84.07454,81.41066,81.78877,85.17118,75.083694,86.13094,84.67198,80.77034,84.58588,84.39631,84.626045,86.71466,85.07829,84.800606,68.55388,86.392586
,56.33003,71.68435,80.25175,86.54272,87.281296,84.77573,-14.279961,88.045975,83.39484,84.07455,81.41071,81.79302,85.17121,75.23578,86.131,84.67198,80.86678,84.58588,84.39632,84.626045,86.71472,85.07847,84.80061,70.03469,86.39258
,57.364204,71.17767,80.31895,86.5426,87.27269,84.775276,-4.177269,88.04719,83.39484,84.07455,81.410675,81.78946,85.171074,74.497375,86.13095,84.67198,80.81553,84.58588,84.39631,84.626045,86.714584,85.07833,84.80061,68.85166,86.39257
,55.931843,71.31056,80.267975,86.542694,87.273506,84.7763,-14.178852,88.04581,83.39484,84.07455,81.410736,81.793335,85.17089,74.60664,86.131004,84.67198,80.63849,84.58588,84.39632,84.626045,86.714485,85.07851,84.80061,67.54576,86.39258
,57.025593,70.740364,80.32104,86.54259,87.28464,84.77579,-3.5243711,88.04705,83.39484,84.07455,81.41069,81.790215,85.171196,73.90895,86.13095,84.67198,80.78208,84.58588,84.39632,84.626045,86.714676,85.07838,84.80061,68.26798,86.39257
,55.41694,70.87777,80.28048,86.54266,87.28453,84.776665,-13.361156,88.04562,83.39484,84.07455,81.41075,81.781265,85.17102,73.37381,86.13091,84.671974,80.5644,84.58588,84.39632,84.626045,86.71474,85.07819,84.800606,69.69564,86.39258
,56.581505,70.23492,80.32217,86.54255,87.29429,84.7761,-2.002163,88.046906,83.39484,84.07455,81.41079,81.78843,85.17128,73.41057,86.13094,84.67198,80.736595,84.58588,84.39631,84.626045,86.7146,85.078354,84.800606,68.47341,86.39257
,54.752735,70.37376,80.29049,86.54263,87.2951,84.77687,-11.658162,88.0454,83.39484,84.074554,81.41073,81.77827,85.17112,72.943085,86.130905,84.671974,80.85651,84.58588,84.39632,84.626045,86.71449,85.07816,84.800606,67.20984,86.39257
,55.996597,69.6474,80.322426,86.54251,87.28654,84.77622,0.5455053,88.04674,83.39484,84.074554,81.41077,81.786476,85.17135,72.99609,86.13093,84.67198,80.79067,84.58588,84.39631,84.626045,86.71468,85.078316,84.800606,67.8452,86.392586
,53.89962,69.78492,80.298744,86.54259,87.28763,84.776924,-8.823278,88.045166,83.39484,84.074554,81.410706,81.77537,85.17121,72.58957,86.130905,84.67198,80.87287,84.58588,84.39632,84.626045,86.714745,85.07848,84.800606,69.220314,86.39258
,55.223618,68.96324,80.32172,86.542465,87.27902,84.77618,-19.130981,88.046555,83.39484,84.074554,81.41074,81.78442,85.17141,72.64934,86.13092,84.67198,80.82856,84.58588,84.39631,84.626045,86.714615,85.07836,84.800606,67.935394,86.39257
,52.81497,69.09735,80.30566,86.54252,87.27932,84.776825,-11.600855,88.04491,83.39484,84.074554,81.41069,81.7726,85.171295,72.29085,86.13098,84.67198,80.67123,84.58588,84.39632,84.626045,86.71451,85.07816,84.80061,69.37528,86.39258
,54.203472,68.16924,80.31973,86.54239,87.28974,84.77594,-21.118977,88.04634,83.39484,84.074554,81.41072,81.78232,85.17148,72.35336,86.13093,84.67198,80.79977,84.58588,84.39631,84.626045,86.71469,85.07832,84.80061,68.08971,86.39257
,51.464935,68.29886,80.31138,86.5423,87.290695,84.77658,-14.002983,88.0446,83.39484,84.074554,81.410675,81.76994,85.17149,72.02931,86.13099,84.671974,80.60411,84.58588,84.39632,84.626045,86.71475,85.0785,84.800606,69.58103,86.39258
,52.87294,67.25654,80.31578,86.542435,87.2821,84.77548,-22.791485,88.04214,83.39484,84.074554,81.410706,81.78023,85.17141,72.0936,86.130936,84.67198,80.76095,84.58588,84.39631,84.626045,86.71462,85.07836,84.800606,68.31226,86.392586
,49.848644,67.38157,80.31587,86.54234,87.28215,84.77612,-16.119305,88.044464,83.39482,84.074554,81.41065,81.767334,85.171455,71.791824,86.13099,84.67198,80.86383,84.58588,84.39631,84.626045,86.714516,85.07818,84.800606,69.84001,86.392586
,51.189632,66.22338,80.30852,86.54248,87.29222,84.77472,-24.234882,88.041916,83.39484,84.074554,81.41069,81.77816,85.17134,71.8584,86.130936,84.67198,80.808304,84.58588,84.39632,84.626045,86.71471,85.07834,84.800606,68.606415,86.39257
,53.06615,66.3439,80.31887,86.54238,87.29313,84.77538,-18.018913,88.04437,83.39484,84.074554,81.41063,81.76466,85.1714,71.56868,86.1309,84.67198,80.62419,84.58588,84.39632,84.626045,86.7146,85.07815,84.8006,67.25204,86.39258
,50.786003,65.076355,80.26208,86.54251,87.28456,84.776726,-25.507301,88.04607,83.39484,84.074554,81.41067,81.776054,85.17128,71.638824,86.13093,84.67198,80.77275,84.58588,84.39631,84.626045,86.71477,85.07829,84.800606,68.00279,86.39257
,52.70254,65.18994,80.31541,86.54241,87.285736,84.776505,-19.7501,88.04425,83.39484,84.074554,81.410614,81.76177,85.17134,71.35269,86.13089,84.671974,80.54853,84.58588,84.39632,84.626045,86.714836,85.07847,84.8006,69.48378,86.39258
,50.38851,65.42799,80.238205,86.54254,87.27713,84.77754,-26.648676,88.045975,83.39484,84.074554,81.41064,81.77385,85.17121,71.428116,86.13091,84.67198,80.7249,84.58588,84.39631,84.626045,86.71471,85.07833,84.80059,68.19746,86.39257
,52.329647,64.47501,80.31083,86.542435,87.27754,84.777306,-21.346212,88.04413,83.39484,84.07456,81.41059,81.758415,85.171265,71.13844,86.13089,84.671974,80.8526,84.58588,84.39632,84.626045,86.71477,85.0785,84.8006,66.912994,86.39258
,49.98349,64.71378,80.20871,86.54257,87.28816,84.778145,-27.686989,88.045876,83.39484,84.074554,81.410614,81.77143,85.17112,71.22122,86.130905,84.67198,80.78196,84.58588,84.39631,84.626045,86.71464,85.07838,84.8006,67.55447,86.392586
,51.934937,63.717365,80.30507,86.54246,87.28773,84.7779,-22.830967,88.043976,83.39484,84.07456,81.41057,81.75427,85.171165,70.92197,86.13097,84.67198,80.870026,84.58588,84.39632,84.626045,86.71468,85.078186,84.800606,68.974045,86.392586
,49.557507,63.950737,80.17212,86.54259,87.297104,84.778595,-28.642021,88.04576,83.39484,84.07456,81.41059,81.768524,85.17102,71.01451,86.13091,84.67198,80.82227,84.58588,84.39631,84.626045,86.71458,85.078354,84.800606,67.6252,86.39257
,51.505318,62.923958,80.297874,86.542465,87.29791,84.77835,-24.221922,88.04381,83.39484,84.07456,81.41055,81.748764,85.17084,70.700455,86.130974,84.67198,80.658554,84.58588,84.39632,84.626045,86.71446,85.07816,84.8006,69.114624,86.39258
,49.097404,63.14225,80.126205,86.5426,87.2894,84.77892,-29.527687,88.04565,83.39484,84.07456,81.41057,81.76481,85.17114,70.80563,86.13092,84.67198,80.79219,84.58588,84.3963,84.626045,86.71467,85.078316,84.800606,67.75773,86.392586
,51.027046,62.106426,80.28889,86.542694,87.29054,84.77869,-25.53247,88.04363,83.39484,84.07456,81.41052,81.77777,85.17097,70.47211,86.130974,84.671974,80.590805,84.58588,84.39632,84.626045,86.714554,85.07848,84.80059,69.30282,86.392586
,48.59039,62.29658,80.06764,86.54259,87.28206,84.77918,-30.353422,88.04551,83.39484,84.07456,81.41054,81.767914,85.17124,70.59326,86.13092,84.67198,80.75221,84.58588,84.3963,84.626045,86.71474,85.07836,84.8006,67.95697,86.39257
,50.48568,61.28351,80.277466,86.54268,87.28346,84.77892,-26.772675,88.04344,83.39484,84.07456,81.4105,81.779785,85.17108,70.23616,86.13088,84.67198,80.51131,84.58588,84.39631,84.626045,86.71463,85.07817,84.80059,69.53874,86.392586
,48.024242,61.430275,79.99141,86.54256,87.27493,84.779366,-31.12528,88.045364,83.39484,84.07456,81.41051,81.77038,85.17131,70.3772,86.13091,84.67198,80.69901,84.58588,84.39632,84.626045,86.7148,85.07832,84.800575,68.22773,86.39257
,49.86613,60.48053,80.26262,86.54263,87.27649,84.779106,-27.949474,88.04323,83.39484,84.07456,81.41048,81.78138,85.17117,69.99277,86.130875,84.67198,80.84399,84.58588,84.39632,84.626045,86.71487,85.0785,84.80059,66.85664,86.392586
,47.387936,60.56887,79.88991,86.54252,87.26783,84.779495,-31.846617,88.0452,83.39484,84.07456,81.41048,81.77232,85.17138,70.15825,86.130905,84.67198,80.76314,84.58588,84.39631,84.626045,86.71474,85.07836,84.8006,67.5915,86.39257
,49.153133,59.724102,80.242744,86.54259,87.268936,84.77922,-29.066471,88.043,83.39484,84.07456,81.410446,81.782646,85.17126,69.743164,86.130875,84.671974,80.86408,84.58588,84.39631,84.626045,86.7148,85.07818,84.80058,69.120605,86.392586
,46.672497,59.742462,79.751656,86.542465,87.28056,84.77959,-32.518707,88.04501,83.39484,84.07456,81.41043,81.77389,85.17144,69.93826,86.13089,84.67198,80.808754,84.58588,84.39631,84.626045,86.714676,85.07834,84.80057,67.745476,86.39257
,48.3323,59.034058,80.21526,86.54237,87.280655,84.7793,-30.123625,88.042755,83.39482,84.07456,81.410416,81.78367,85.17147,69.48964,86.13095,84.671974,80.62979,84.58588,84.39631,84.626045,86.71457,85.07815,84.80059,69.326294,86.39258
,45.872463,58.97766,79.559456,86.54251,87.2908,84.77963,-33.141487,88.044815,83.39484,84.07456,81.410385,81.77512,85.17138,69.72009,86.1309,84.67198,80.77442,84.58588,84.3963,84.626045,86.71475,85.0783,84.8006,67.97007,86.39257
,47.392017,59.053535,80.17579,86.542404,87.29012,84.779335,-31.117262,88.04249,83.39484,84.07456,81.41038,81.784485,85.17142,70.07385,86.13096,84.67198,80.55736,84.58588,84.39631,84.626045,86.71481,85.07847,84.80058,69.5802,86.39258
,44.987602,58.48579,79.288536,86.54254,87.29913,84.77965,-33.71418,88.0446,83.39484,84.07456,81.410324,81.776115,85.17131,69.57617,86.1309,84.67198,80.72907,84.58588,84.3963,84.626045,86.71469,85.07834,84.80059,68.269844,86.392586
,46.32671,58.48595,80.11672,86.542435,87.2998,84.77933,-32.040504,88.04219,83.39484,84.07456,81.410324,81.78513,85.17137,69.81998,86.13087,84.67198,80.473724,84.58588,84.39631,84.626045,86.71458,85.07851,84.800575,66.855774,86.392586
,44.024582,58.021343,78.906494,86.542564,87.29125,84.77963,-34.236076,88.04436,83.39484,84.07456,81.41025,81.77689,85.17124,69.23213,86.1309,84.67198,80.66931,84.58588,84.3963,84.626045,86.71476,85.07838,84.800545,67.64436,86.392586
,45.141045,57.956554,80.02434,86.54246,87.29228,84.77928,-32.884773,88.04186,83.39484,84.07456,81.41026,81.785645,85.1713,69.33258,86.13087,84.671974,80.833496,84.58588,84.3963,84.626045,86.71482,85.07819,84.80058,69.21212,86.392586
,42.997566,57.5919,78.38019,86.54259,87.28376,84.77958,-34.70733,88.04409,83.39484,84.07456,81.41031,81.77751,85.17116,68.62784,86.13088,84.67198,80.74016,84.58588,84.39632,84.626045,86.7147,85.07836,84.80059,67.83613,86.39258
,43.854008,57.47797,79.87326,86.54268,87.28508,84.77918,-33.641922,88.0415,83.39484,84.07456,81.41029,81.78606,85.17121,68.54712,86.13094,84.67198,80.85661,84.58588,84.39631,84.626045,86.714584,85.07818,84.80057,66.54069,86.392586
,41.926018,57.20446,80.25344,86.542564,87.27652,84.77949,-35.129578,88.043785,83.39484,84.07456,81.410324,81.77798,85.17107,67.68236,86.13088,84.67198,80.791306,84.58588,84.3963,84.626045,86.71477,85.07833,84.80058,67.18786,86.39257
,42.499783,57.058655,79.96355,86.54264,87.27802,84.77904,-34.30696,88.041084,83.39484,84.07456,81.41031,81.78638,85.170876,66.9995,86.13094,84.671974,80.595665,84.58588,84.39631,84.626045,86.71483,85.07813,84.80055,68.66953,86.392586
,40.82849,56.86426,80.26582,86.54252,87.26936,84.77936,-35.506294,88.04344,83.39484,84.07456,81.41034,81.77833,85.17118,66.90021,86.13089,84.67198,80.75083,84.58588,84.3963,84.626045,86.71471,85.07828,84.800575,67.24834,86.39257
,41.12094,56.70155,80.03177,86.54259,87.27031,84.778824,-34.88022,88.04062,83.39484,84.07456,81.410324,81.78662,85.171005,66.112656,86.13085,84.67198,80.517136,84.58588,84.39631,84.626045,86.7146,85.078445,84.80053,68.80685,86.392586
,41.960278,56.573368,80.2747,86.54247,87.28175,84.77916,-35.84269,88.03714,83.39484,84.07456,81.41035,81.778564,85.17127,66.05596,86.13088,84.67198,80.69758,84.58588,84.3963,84.626045,86.71478,85.078316,84.80047,67.368454,86.39257
,40.31696,56.403942,80.08556,86.54237,87.28171,84.77983,-35.36815,88.04033,83.39484,84.07456,81.41034,81.78679,85.17112,65.18129,86.13094,84.67198,80.84252,84.58588,84.39631,84.626045,86.71484,85.07848,84.800545,68.98985,86.392586
,41.091293,56.32996,80.28103,86.54251,87.29172,84.77992,-36.14511,88.04291,83.39484,84.07456,81.410355,81.7787,85.17135,65.1681,86.13088,84.67198,80.76043,84.58588,84.3963,84.626045,86.71472,85.078354,84.8005,67.554146,86.39257
,39.494278,56.158695,80.129654,86.542404,87.29093,84.780396,-35.782448,88.04001,83.39484,84.07456,81.41034,81.78691,85.17138,64.232086,86.13085,84.67198,80.537186,84.58588,84.39631,84.626045,86.714615,85.07816,84.80055,69.216644,86.39258
,40.207127,56.1289,80.28526,86.54254,87.299835,84.780495,-35.101967,88.04263,83.39484,84.07456,81.410355,81.77875,85.17127,64.25782,86.13088,84.67198,80.71006,84.58588,84.3963,84.626045,86.71478,85.07833,84.800575,67.81229,86.392586
,38.65194,55.956173,80.16685,86.542435,87.300514,84.78084,-35.946236,88.039635,83.39484,84.07456,81.41034,81.786964,85.17132,63.288986,86.130844,84.67198,80.846405,84.58588,84.3963,84.626045,86.71484,85.0785,84.80054,69.48703,86.392586
,39.304253,55.96298,80.28741,86.54257,87.29198,84.780945,-35.309097,88.03595,83.39484,84.07456,81.410355,81.77872,85.171196,63.344772,86.13087,84.67198,80.76917,84.58588,84.39632,84.626045,86.71473,85.07836,84.80057,68.14819,86.39257
,37.789467,55.78602,80.198715,86.54265,87.29305,84.78119,-36.081696,88.03936,83.39484,84.07456,81.41034,81.78699,85.17101,62.369038,86.13093,84.67198,80.55536,84.58588,84.39631,84.626045,86.714615,85.07818,84.80051,66.669525,86.392586
,38.379868,55.82427,80.28702,86.542534,87.284546,84.7813,-35.47962,88.04222,83.39484,84.07456,81.410355,81.77858,85.17128,62.44426,86.13087,84.67198,80.7222,84.58588,84.3963,84.626045,86.7148,85.07835,84.80055,67.51708,86.392586
,36.906624,55.638424,80.225945,86.5426,87.28595,84.78146,-36.19451,88.039185,83.39483,84.07456,81.41034,81.78694,85.171326,61.481888,86.13093,84.67198,80.47189,84.58588,84.39631,84.626045,86.71468,85.078156,84.80047,66.27733,86.392586
,37.432095,55.705086,80.28296,86.54249,87.27745,84.781586,-35.619736,88.04207,83.39484,84.07456,81.410355,81.77836,85.171196,61.56682,86.13087,84.67198,80.6611,84.58588,84.3963,84.626045,86.71484,85.07831,84.8004,66.8734,86.39258
,36.003403,55.504734,80.24857,86.54239,87.27907,84.781525,-36.288414,88.03899,83.39484,84.07456,81.41034,81.78685,85.17103,60.632015,86.13084,84.67198,80.82917,84.58588,84.39631,84.626045,86.71491,85.07848,84.80049,68.32928,86.392586
,36.460308,55.598583,80.272766,86.54253,87.27052,84.781525,-35.73358,88.041885,83.39484,84.07456,81.41034,81.77803,85.17129,60.7194,86.13087,84.67198,80.73199,84.58588,84.3963,84.62604,86.71479,85.07835,84.800545,66.8934,86.39257
,35.080166,55.377594,80.26611,86.54242,87.27223,84.781456,-36.365738,88.03876,83.39484,84.07456,81.41033,81.7867,85.171326,59.821304,86.13092,84.67198,80.853096,84.58588,84.3963,84.626045,86.71486,85.078156,84.80045,68.433075,86.392586
,35.465374,55.49884,79.97016,86.54256,87.26352,84.78146,-35.823715,88.04168,83.39484,84.07456,81.41034,81.77757,85.1712,59.906998,86.13087,84.67198,80.7842,84.58588,84.3963,84.626045,86.71474,85.078316,84.80052,66.96461,86.39257
,34.137886,55.250893,80.249664,86.54245,87.26487,84.7814,-36.427757,88.0385,83.39484,84.07456,81.410324,81.78649,85.17103,59.051052,86.13083,84.67198,80.588165,84.58588,84.3963,84.626045,86.7148,85.07848,84.8004,68.58184,86.392586
,34.44968,55.40093,79.85182,86.54257,87.27692,84.78142,-35.89135,88.04145,83.39484,84.07456,81.41033,81.77697,85.17129,59.133816,86.13086,84.67198,80.74293,84.58588,84.3963,84.626045,86.71469,85.07835,84.800316,67.09161,86.39257
,33.17844,55.119587,80.22925,86.54266,87.277176,84.781364,-36.474854,88.03821,83.39484,84.07456,81.41032,81.78622,85.171326,58.32275,86.13083,84.67198,80.51091,84.58588,84.3963,84.626045,86.71457,85.07816,84.80044,68.77325,86.392586
,33.416943,55.30072,79.70993,86.54254,87.28764,84.78139,-35.936417,88.0412,83.39484,84.07456,81.410324,81.77617,85.1712,58.403664,86.130844,84.67198,80.689674,84.58588,84.3963,84.62604,86.71477,85.07833,84.80051,67.28171,86.392586
,32.205257,54.979546,80.20435,86.54262,87.287094,84.78134,-36.50659,88.037895,83.39484,84.07456,81.41031,81.78585,85.171036,57.63825,86.13091,84.671974,80.424164,84.58588,84.3963,84.626045,86.714645,85.0785,84.800385,69.004944,86.392586
,32.372036,55.19479,79.54207,86.5425,87.29636,84.78137,-35.957405,88.04092,83.39484,84.07456,81.41031,81.77515,85.17129,57.71998,86.13085,84.67198,80.62158,84.58588,84.3963,84.62604,86.71482,85.07836,84.800476,67.54379,86.39257
,31.224422,54.827427,80.17412,86.542564,87.29517,84.781334,-36.521637,88.03755,83.39484,84.07456,81.410286,81.78539,85.17133,56.99959,86.13091,84.67198,80.81372,84.58588,84.3963,84.62604,86.714714,85.07818,84.800316,69.275246,86.392586
,31.32144,55.08031,79.34516,86.54245,87.303505,84.78136,-35.95099,88.0406,83.39484,84.07456,81.41029,81.77379,85.17121,57.08567,86.13085,84.67198,80.7015,84.58588,84.3963,84.626045,86.71487,85.07834,84.800224,67.8855,86.392586
,30.24628,54.660656,80.137184,86.54235,87.30403,84.781334,-36.517487,88.037186,83.39484,84.07456,81.410255,81.7848,85.17104,56.40884,86.13081,84.67198,80.84221,84.58588,84.3963,84.62604,86.714935,85.07815,84.80037,66.39601,86.392586
,30.275072,54.955,79.11538,86.54248,87.29546,84.78137,-35.91117,88.04027,83.39484,84.07456,81.41028,81.771996,85.17129,56.503002,86.130844,84.67198,80.76094,84.58588,84.39631,84.62604,86.71481,85.0783,84.80046,67.23967,86.392586
,30.555578,54.47741,80.091515,86.54239,87.29643,84.78136,-36.489937,88.03677,83.39484,84.07456,81.41023,81.78403,85.17133,56.60276,86.13081,84.67198,80.54863,84.58588,84.39631,84.62604,86.71488,85.07847,84.80029,68.939064,86.392586
,29.499603,54.817127,78.84812,86.54252,87.28794,84.78139,-35.827705,88.039894,83.39484,84.07456,81.41025,81.76956,85.17122,55.275314,86.13084,84.67198,80.71281,84.58588,84.3963,84.62604,86.71477,85.07834,84.800415,67.46981,86.39258
,29.783642,54.276756,80.03405,86.54242,87.28929,84.78138,-36.432007,88.03633,83.39484,84.07456,81.41028,81.78302,85.171265,54.529152,86.1309,84.67198,80.46629,84.58588,84.39631,84.62604,86.714645,85.07815,84.80019,66.15861,86.392586
,28.789095,54.665516,78.53857,86.54255,87.28084,84.78141,-35.68297,88.03948,83.39484,84.07456,81.41028,81.76617,85.17112,54.50702,86.13084,84.67198,80.65132,84.58588,84.3963,84.62604,86.71483,85.0783,84.80012,66.830574,86.39258
,29.063957,54.05873,79.960266,86.54244,87.2825,84.78142,-36.33188,88.03584,83.39483,84.07456,81.4103,81.781654,85.17094,53.7937,86.1309,84.67198,80.82394,84.58588,84.39631,84.62604,86.71489,85.07847,84.80028,68.419014,86.392586
,28.131517,54.499657,78.182495,86.54257,87.27405,84.78145,-35.445747,88.03902,83.39484,84.07456,81.41031,81.761314,85.17123,53.784462,86.13084,84.67198,80.723625,84.58588,84.39629,84.62604,86.71478,85.07834,84.80039,66.92756,86.39257
,28.386223,53.824482,79.8633,86.542465,87.27591,84.78148,-36.168556,88.0353,83.39484,84.07456,81.410324,81.779755,85.17106,53.09882,86.130806,84.67198,80.48694,84.58588,84.3963,84.62604,86.71466,85.078514,84.800186,68.59618,86.392586
,27.517822,54.319763,77.7778,86.54259,87.26741,84.781494,-36.695,88.0385,83.39484,84.07456,81.41033,81.78914,85.1713,53.102703,86.13084,84.67198,80.665184,84.58588,84.39629,84.62604,86.714836,85.07838,84.80016,67.08803,86.392586
,27.743263,53.576355,79.73284,86.54268,87.26935,84.781525,-36.196785,88.03469,83.39484,84.07456,81.41034,81.78293,85.17134,53.27567,86.1308,84.67198,80.828545,84.58588,84.3963,84.62604,86.714905,85.0782,84.800285,68.816864,86.392586
,26.942005,54.126835,77.326195,86.54257,87.26068,84.78154,-36.69957,88.03792,83.39484,84.07456,81.410355,81.79074,85.17122,52.016453,86.13082,84.67198,80.73366,84.58588,84.396286,84.62604,86.71479,85.07837,84.80038,67.32108,86.39258
,27.131186,53.317966,79.55352,86.54265,87.26221,84.7816,-36.228676,88.034004,83.39484,84.07456,81.410355,81.785324,85.17105,51.164574,86.13088,84.67198,80.50567,84.58588,84.3963,84.62604,86.714676,85.078186,84.80019,69.077126,86.392586
,26.400984,53.92272,76.83397,86.54254,87.27461,84.7816,-36.709076,88.03725,83.39484,84.07456,81.41037,81.79192,85.1713,51.19495,86.13082,84.67198,80.67884,84.58588,84.396286,84.62604,86.71484,85.07835,84.800316,67.63631,86.392586
,26.549358,53.054153,79.30284,86.54261,87.27498,84.78166,-36.263794,88.033226,83.39484,84.07456,81.41037,81.78722,85.17134,50.351917,86.13088,84.67198,80.419785,84.58588,84.3963,84.62604,86.714905,85.078156,84.80009,66.201,86.392586
,25.894203,53.710052,76.30964,86.542496,87.285706,84.78165,-36.722977,88.029144,83.39484,84.07456,81.41039,81.79281,85.17122,50.40258,86.13082,84.67198,80.609955,84.58588,84.396286,84.62604,86.7148,85.0783,84.80024,66.99279,86.392586
,26.000086,52.790783,78.95016,86.54256,87.28523,84.78172,-36.30168,88.03267,83.39484,84.07456,81.410385,81.788734,85.17127,49.56464,86.13078,84.67198,80.806725,84.58588,84.3963,84.62604,86.714676,85.07847,84.79995,68.694855,86.392586
,25.422985,53.49218,75.75541,86.542435,87.29469,84.78169,-36.74077,88.03615,83.39484,84.07456,81.41041,81.79348,85.171135,49.63244,86.13082,84.67198,80.690575,84.58588,84.39631,84.62604,86.71485,85.07834,84.80015,67.188484,86.392586
,25.487783,52.53449,78.45987,86.54235,87.293564,84.78178,-36.341972,88.03217,83.39484,84.07456,81.4104,81.789986,85.17095,48.79814,86.13079,84.67198,80.83681,84.58588,84.39631,84.62604,86.71492,85.07815,84.79978,65.961365,86.392586
,24.989517,53.272934,75.15249,86.54248,87.30205,84.78172,-36.761986,88.035645,83.39484,84.07456,81.41042,81.79402,85.171234,48.879036,86.13081,84.67198,80.751595,84.58588,84.39629,84.62604,86.714806,85.07831,84.799736,66.566376,86.392586
,25.017544,52.292206,77.80541,86.54239,87.30263,84.78163,-36.384407,88.0316,83.39484,84.07456,81.41042,81.79105,85.17107,48.04825,86.13087,84.67198,80.54086,84.58588,84.39631,84.62604,86.71469,85.07847,84.799965,68.105515,86.392586
,25.125048,50.008644,79.85123,86.54251,87.29404,84.78158,-36.786255,88.02743,83.39484,84.074554,81.41044,81.79443,85.17131,48.137962,86.130806,84.67198,80.70312,84.58588,84.39629,84.62604,86.71486,85.07834,84.800026,66.627495,86.39258
,24.667767,51.52755,78.158005,86.54242,87.295044,84.78148,-36.428802,88.03106,83.39484,84.07456,81.41046,81.79196,85.17135,47.3109,86.13087,84.67198,80.46069,84.58588,84.39631,84.62604,86.71475,85.07815,84.80015,68.25725,86.392586
,24.756292,48.765095,79.93269,86.54254,87.286514,84.781425,-36.813293,88.03481,83.39484,84.074554,81.41043,81.794754,85.17124,47.405724,86.130806,84.67198,80.64255,84.58588,84.396286,84.62604,86.7149,85.078316,84.80021,66.743225,86.39258
,24.355522,50.638813,78.46312,86.542435,87.28792,84.78134,-36.475082,88.03087,83.39484,84.07456,81.410446,81.79274,85.17129,46.582355,86.13077,84.67198,80.37312,84.58588,84.3963,84.62604,86.714966,85.078476,84.800026,68.45382,86.392586
,24.424204,47.366947,79.99376,86.542564,87.27943,84.78128,-36.842888,88.03457,83.39484,84.074554,81.41042,81.79502,85.17115,46.68003,86.130806,84.67198,80.56791,84.58588,84.396286,84.62604,86.71486,85.07835,84.80012,66.92184,86.392586
,24.074316,49.61754,78.731735,86.54265,87.28112,84.781204,-36.523193,88.0306,83.39483,84.07456,81.41044,81.79343,85.171196,45.85984,86.13077,84.67198,80.78794,84.58588,84.3963,84.62604,86.71492,85.078156,84.79988,68.69125,86.392586
,24.12385,45.81888,80.04103,86.54254,87.27263,84.78114,-36.874886,88.03426,83.39484,84.074554,81.410416,81.78777,85.17104,45.960377,86.130806,84.67198,80.65747,84.58588,84.396286,84.62604,86.71481,85.078316,84.80001,67.17459,86.392586
,23.819498,48.453934,78.97323,86.54262,87.27452,84.78107,-36.573112,88.03029,83.39484,84.07456,81.410416,81.7929,85.17086,45.142853,86.13077,84.67198,80.40021,84.58588,84.3963,84.62604,86.71487,85.07848,84.799706,68.96467,86.392586
,23.851713,44.131992,80.078415,86.542496,87.26596,84.78101,-36.90918,88.03391,83.39484,84.074554,81.41041,81.78643,85.17116,45.24885,86.13079,84.67198,80.584595,84.58588,84.396286,84.62604,86.714775,85.07835,84.79988,67.512985,86.392586
,23.587461,47.134464,79.19424,86.54256,87.2679,84.78095,-36.624863,88.029915,83.39484,84.07456,81.410416,81.79234,85.17098,44.434116,86.13085,84.67198,80.793495,84.58588,84.3963,84.62604,86.714645,85.07817,84.7995,66.06445,86.392586
,23.60487,42.330513,80.107925,86.54245,87.25917,84.7809,-36.94571,88.03351,83.39484,84.074554,81.4104,81.78505,85.17124,44.550224,86.13079,84.67198,80.667915,84.58588,84.39631,84.62604,86.71483,85.07833,84.79958,66.87019,86.392586
,23.652405,45.6399,79.39811,86.54236,87.26074,84.78085,-36.678444,88.02949,83.39484,84.074554,81.4104,81.79178,85.17109,43.739372,86.130844,84.67198,80.82672,84.58588,84.39631,84.62604,86.714714,85.07814,84.79979,65.76655,86.392586
