Mean episodic reward,Critic loss,Actor loss
184.6,0.8534575,0.32196397
137.625,0.8774352,0.112994134
186.5,0.84368944,0.020345125
172.28571428571428,0.9139476,0.34161142
112.11111111111111,0.9239206,0.42664313
86.33333333333333,0.93881243,0.14502336
107.0,0.9411295,0.32502192
121.75,0.86391103,0.810154
138.57142857142858,0.86359817,0.3207256
115.77777777777777,0.9173852,0.45075944
124.625,0.9128775,0.67318374
104.5,0.9346815,0.11477952
134.42857142857142,0.94800127,0.23669931
106.5,0.9130953,1.3231577
176.5,2.9089942,-0.024403375
139.125,0.9042835,0.6923965
124.85714285714286,0.94350314,0.83270514
176.5,0.1369405,0.14052448
152.57142857142858,0.8883784,0.775127
141.14285714285714,0.84535986,0.80105275
142.0,0.86493695,0.68112195
145.28571428571428,0.8893485,0.71252227
148.0,0.88483495,0.66859776
133.14285714285714,0.9142457,0.26926175
177.83333333333334,0.87284243,0.25369617
181.6,0.7880546,0.29996258
121.55555555555556,0.8827317,0.24959676
118.0,0.9058186,0.22829944
122.125,0.8304826,0.3134671
113.44444444444444,0.918712,0.06697279
120.25,0.9068173,1.4076139
95.0909090909091,0.9625164,1.8207808
168.5,0.93526053,0.48281226
95.45454545454545,0.93766326,0.49056318
137.28571428571428,0.9581289,0.27459896
110.75,0.93498987,0.1676593
104.36363636363636,0.9490629,1.3401699
97.4,0.9677795,0.19066676
108.0,0.9676259,0.7718978
131.85714285714286,0.95310724,0.18536653
124.44444444444444,0.94280386,0.599803
95.3,0.9641994,0.3344232
95.45454545454545,0.9553785,0.42082432
140.85714285714286,0.89110404,1.1230775
91.9090909090909,0.9412456,0.114137426
87.9090909090909,0.9540739,0.42521918
99.4,0.9606496,0.31126636
101.3,0.9692324,0.24939363
115.77777777777777,0.9454105,0.097201526
150.83333333333334,0.95632625,0.7386778
120.11111111111111,0.9611151,0.6077342
107.375,0.94640946,0.5626125
149.28571428571428,0.9578927,0.15946749
129.25,0.9575138,0.49759346
103.1,0.9740596,1.3035446
100.88888888888889,0.7033782,1.6888456
112.33333333333333,0.5507665,0.47218975
95.36363636363636,0.9699679,0.19217838
94.45454545454545,0.969978,0.6231634
102.5,0.96945,0.500983
61.6,0.956156,0.30079818
89.16666666666667,0.9722417,0.1255654
90.9090909090909,0.97171426,0.11740283
89.27272727272727,0.97065365,1.600798
83.16666666666667,0.9438844,0.34516197
100.6,0.96145546,0.71375495
101.0,5.1140594,-1.2542026
112.0,0.9584552,0.39811713
92.0,0.9533554,0.3319885
78.07692307692308,0.9539323,0.67028725
63.75,0.96986973,0.65192616
105.11111111111111,0.9563766,0.36158046
129.71428571428572,0.9256479,0.21093167
174.0,0.9486383,0.88264173
116.33333333333333,0.9546352,0.84013146
124.625,0.6405799,0.71740013
155.57142857142858,0.909472,0.09672777
88.0909090909091,0.9450948,0.37844104
120.375,0.9434216,0.13802563
142.71428571428572,0.9366519,0.30036378
185.4,0.91926146,0.5958529
161.71428571428572,0.9313578,0.22594176
119.875,0.92941135,1.080964
124.14285714285714,0.9020254,0.25373417
144.375,0.9568127,0.6754971
132.57142857142858,0.9344966,0.62944025
204.6,0.9371998,0.26099393
173.6,0.9057496,0.91815495
172.28571428571428,0.9333146,1.9876767
139.14285714285714,0.95709956,0.15271546
128.75,0.95903087,0.24365252
119.875,0.95238346,0.9444191
146.5,0.44611338,0.5228265
191.66666666666666,0.93376195,1.5085125
169.66666666666666,0.92686176,0.5768738
133.28571428571428,0.8994526,0.9001426
116.33333333333333,0.9741356,0.12610488
102.22222222222223,0.623263,0.8019636
129.28571428571428,0.9113588,0.40995958
143.625,0.9375049,0.6761282
144.14285714285714,0.91464245,0.07517339
98.0,0.9361983,0.13454881
116.625,0.92831165,0.14989908
125.22222222222223,0.9542108,0.11687054
122.625,0.88850784,0.4734658
112.44444444444444,0.9417583,0.5170435
144.85714285714286,0.9195934,0.80806726
75.61538461538461,0.95822275,0.30172473
81.83333333333333,0.90483135,0.36898324
87.72727272727273,0.959944,0.63398004
81.61538461538461,0.9190978,0.46408713
60.6875,1.0391868,0.21699107
66.2,0.969966,1.3650538
65.375,0.9708618,1.4035629
55.125,0.8806067,0.5280648
71.93333333333334,0.92069805,0.33437943
