Mean Episodic Reward,Critic loss,Actor loss
498.8333333333333,0.008401726,-0.015010047
500.0,0.009209606,-0.065987475
500.0,0.0116506135,-0.061481427
490.3333333333333,0.14382742,-0.07255564
500.0,0.008565418,-0.052646678
467.9166666666667,0.010644574,-0.019910056
471.0,0.27674794,0.08847945
463.1666666666667,0.2821467,0.064509325
410.61111111111114,0.15742786,-0.037241317
355.4861111111111,0.14433067,0.054116044
457.5833333333333,0.01008897,-0.06456702
500.0,0.008246272,-0.0373427
500.0,0.010659006,-0.016736703
500.0,0.00756799,-0.056842133
488.11111111111114,0.00916493,-0.019674048
500.0,0.010716669,-0.044361085
500.0,0.14343141,-0.012958225
500.0,0.14276919,0.15074287
500.0,0.009399496,-0.044650134
500.0,0.010159228,-0.07787528
500.0,0.1444331,0.004372666
500.0,0.010244328,-0.06841386
498.3333333333333,0.27906695,0.24125104
494.3333333333333,0.010086537,-0.038100276
473.1944444444444,0.008671968,-0.11688369
485.9166666666667,0.14348654,0.14192876
500.0,0.010418552,-0.029591078
486.8055555555556,0.1424592,-0.0035846916
500.0,0.14406551,-0.002251902
500.0,0.14272057,0.030101368
500.0,0.009910916,-0.034345064
500.0,0.010411487,-0.039829973
481.5833333333333,0.0074868626,-0.052675527
483.9166666666667,0.14064212,0.07234872
500.0,0.008769668,-0.018552797
500.0,0.010751172,-0.006013177
500.0,0.009534962,-0.03039244
500.0,0.14382006,0.018617278
500.0,0.0127380565,-0.05595101
500.0,0.14410727,-0.019494457
490.8333333333333,0.011721776,-0.050803006
497.0833333333333,0.009716121,-0.060458343
500.0,0.009048574,-0.01755283
374.8333333333333,0.14806063,0.022456089
425.2222222222222,0.009689423,-0.012194631
500.0,0.010845008,-0.027419515
500.0,0.14419456,-0.014821715
500.0,0.012006059,-0.033255305
493.5,0.35162327,-0.12280837
498.0,0.011607378,-0.03538616
500.0,0.0069872676,-0.038715158
500.0,0.010962713,-0.032398567
500.0,0.14407133,0.01925073
500.0,0.009939419,-0.038857814
500.0,0.27880266,0.004532533
500.0,0.01108481,-0.039535813
500.0,0.14220874,0.02046769
500.0,0.1439413,-0.017672852
500.0,0.1410055,0.058298733
500.0,0.27267775,-0.0119917365
500.0,0.14404415,0.13814877
500.0,0.14288874,-0.0167612
500.0,0.2776254,0.030398251
500.0,0.2741662,-0.00428772
500.0,0.14448203,0.087389626
500.0,0.41460904,0.40315166
500.0,0.011968839,-0.02373129
500.0,0.009151521,-0.029459937
500.0,0.011241481,-0.052764427
500.0,0.14321509,-0.012823078
425.7222222222222,0.0045070774,-0.02719911
205.23333333333335,0.026979355,-0.006996305
290.94444444444446,0.1561979,-0.013987706
421.6666666666667,0.30654576,0.14169972
483.6666666666667,0.012837163,-0.027176192
492.0833333333333,0.14626692,-0.015311532
484.8333333333333,0.27693143,0.35760173
469.3333333333333,0.010394187,-0.025441239
500.0,0.008928103,-0.024521789
500.0,0.009554221,-0.0072481013
500.0,0.010049543,-0.016754733
500.0,0.142416,-0.098965
500.0,0.1413521,-0.021375136
500.0,0.28773767,0.15665968
432.9444444444444,0.013060227,-0.05994314
498.0833333333333,0.13843422,0.01854736
500.0,0.12741552,-0.0823709
500.0,0.14244275,0.057443753
500.0,0.1429143,0.027022205
500.0,0.008705594,-0.06288596
500.0,0.14258122,-0.03266068
500.0,0.14337905,-0.02400185
500.0,0.0116816545,-0.05136228
500.0,0.012167306,-0.008588669
500.0,0.0113202995,-0.020569148
500.0,0.14204548,0.015060327
500.0,0.013740141,-0.024817646
500.0,0.009025462,-0.010166961
500.0,0.010149347,-0.03574905
500.0,0.14393577,0.011118003
500.0,0.010724932,-0.052321002
500.0,0.1435553,-0.032598678
500.0,0.14361362,5.5895653e-05
500.0,0.010729511,-0.03378403
500.0,0.14307241,0.14681542
500.0,0.008417188,-0.03940995
500.0,0.27886692,-0.017263373
500.0,0.14254054,-0.037753318
500.0,0.01150493,-0.04170693
500.0,0.011316537,-0.044484567
468.16666666666674,0.0070354207,-0.008466214
444.5277777777778,0.14263804,0.47667956
427.1111111111111,0.005067365,-0.032506596
391.0833333333333,0.28468245,0.10378641
482.1666666666667,0.14727479,0.06734816
500.0,0.010756365,-0.015409241
500.0,0.010804903,-0.018230254
500.0,0.009095318,-0.030520903
500.0,0.010416501,-0.04750009
500.0,0.007897462,-0.025173603
500.0,0.0073154583,-0.0385253
500.0,0.010209556,-0.024287572
500.0,0.008941569,-0.030607253
500.0,0.14318138,-0.01731837
500.0,0.4134445,0.43335643
500.0,0.0072164857,-0.02704013
500.0,0.27852416,-0.00013338782
500.0,0.009582213,-0.020189462
500.0,0.2700735,-0.003592521
497.8333333333333,0.010310407,-0.029463844
499.3333333333333,0.14402689,0.19657017
490.1666666666667,0.27611354,0.0060382974
500.0,0.009806403,-0.045712296
500.0,0.14324047,-0.023294562
500.0,0.27749392,0.36530545
500.0,0.14219026,0.21582948
477.2777777777778,0.2801046,0.1510985
464.0833333333333,0.01010559,-0.033797454
453.9444444444444,0.0076390016,-0.030238649
477.9166666666667,0.010165264,-0.03174867
483.36111111111114,0.010273348,-0.022897057
486.6666666666667,0.1464604,0.0007794437
488.0555555555555,0.3371971,0.71950173
500.0,0.14188224,-0.008473381
500.0,0.41161203,0.009939835
500.0,0.010478798,-0.03736453
500.0,0.010009234,-0.09396408
500.0,0.008587369,-0.015415701
500.0,0.0083127245,-0.056761533
475.97222222222223,0.011434182,-0.041516334
403.3055555555556,0.14393899,0.028765248
488.0,0.15283318,0.15032846
500.0,0.15771048,0.12077749
500.0,0.012155757,-0.03319438
500.0,0.010692492,-0.0473966
500.0,0.14341302,-0.047611177
500.0,0.14845566,0.15582348
500.0,0.0094410665,-0.04277131
495.4166666666667,0.14344402,0.01747517
500.0,0.14439808,0.05067196
500.0,0.27333263,-0.04196739
500.0,0.2776548,0.011042594
500.0,0.14272575,-0.026776046
487.5833333333333,0.14414741,0.12883545
500.0,0.007451761,-0.020622687
500.0,0.14361098,0.03350978
500.0,0.14290518,-0.044138134
492.8333333333333,0.2798413,0.117292054
500.0,0.14230703,0.1952461
500.0,0.010296878,-0.01997378
474.5833333333333,0.0063868337,-0.019575804
463.25,0.00949079,-0.029442025
491.25,0.0127587905,-0.027388332
283.175,0.16535218,0.06995524
212.66944444444445,0.006190993,-0.017428257
183.57222222222222,0.0034449622,-0.015469473
151.9920634920635,0.0023985868,-0.01676982
129.2380952380952,0.16418383,-0.008308082
121.28604497354497,0.00422628,-0.015331839
122.62731481481482,2.1575432,-0.23155266
110.91250000000001,0.15703769,0.039089676
104.45664983164984,0.0024982707,-0.0074895495
85.52972027972028,0.13976216,0.058377866
73.65384615384615,0.015843833,-0.09945264
68.56043192918192,0.0025930877,-0.004888701
61.91115196078431,0.16834712,0.071759455
59.336397058823536,0.9000562,0.047094252
56.08714596949891,0.00079926825,-0.006092218
60.07101034858388,0.0054951743,-0.01201376
75.94139194139193,0.0056739077,-0.021154309
79.56633644133643,0.0013352652,-0.032117862
84.13791763791762,0.0014359051,-0.011023679
94.38939393939394,0.004678523,-0.028615616
107.07824074074074,0.00869565,-0.047599077
108.42916666666666,0.0015497785,-0.010900616
99.93333333333334,0.15341659,0.07781928
107.3425925925926,0.15514594,-0.006384094
113.83796296296298,0.006998342,-0.028640755
123.58300264550265,0.0029344158,-0.017253831
133.630291005291,0.1851181,-0.06993793
159.46626984126985,0.18284531,-0.031213546
158.0238095238095,0.0022162779,-0.02571656
176.06666666666663,0.016766172,-0.043544184
201.2638888888889,0.16844936,0.08109481
211.78333333333333,0.31118545,0.008261654
317.625,0.1659181,-0.049753606
363.1666666666667,0.0078014317,-0.0049582715
363.375,0.008320081,-0.027328953
315.0,0.00919941,-0.03927802
305.3916666666666,0.28942415,-0.0034156095
182.15873015873015,0.14977263,0.03603174
119.86682299182299,0.046577316,0.17914344
119.96759259259261,0.918809,-0.12818839
111.39583333333333,0.9914127,0.007232362
123.27718253968254,0.00851615,-0.04767206
167.51388888888889,0.05330495,-0.121980794
197.68888888888887,0.07087723,-0.12885539
174.15555555555557,0.20030111,0.2165323
171.05873015873013,0.026827484,-0.082145415
237.25555555555556,0.014862956,-0.0071800114
193.58650793650796,0.020183956,0.0064406004
207.35555555555558,0.11491404,0.26142424
247.3027777777778,0.26728097,0.06972557
218.85277777777776,0.1672011,0.004330937
204.2361111111111,0.01264085,-0.006634492
218.79999999999998,0.15902022,0.117616646
207.1833333333333,0.006832507,-0.041305784
206.54166666666666,0.21556866,0.12926428
173.30238095238096,0.0046113417,-0.033956934
173.609126984127,0.116604686,-0.06779713
160.5871031746032,0.003287352,-4.1253865e-05
139.4047619047619,0.008561526,-0.017535737
168.11904761904762,0.16655093,0.00031604012
163.6017857142857,0.3067126,-0.5738496
126.4375,0.0064334422,-0.0062779128
94.50617715617716,0.15340076,0.021296402
96.00185185185184,0.30049124,0.00048149252
134.2847222222222,0.29302874,0.059854317
132.99107142857144,0.17201145,0.04125804
133.13392857142856,0.0074882605,-0.006865543
162.46984126984128,0.055478226,0.10924978
132.3670634920635,0.0030372161,-0.004745223
111.68876262626263,0.12241403,0.034290954
123.16170634920634,0.0069795395,-0.013704593
139.46329365079364,0.0034891013,-0.01879825
138.67691798941797,0.35374188,-0.0007463514
116.53935185185185,0.0072104135,0.009772693
121.21064814814815,2.077471,-1.2988548
114.96792328042329,0.001119831,-0.0062360917
119.7986111111111,0.16132681,0.032148466
124.69973544973544,0.16424654,-0.019429894
161.68571428571428,0.1882395,-0.048637178
193.80000000000004,0.2985355,0.22103916
186.60555555555558,0.0054952055,-0.0207358
249.6305555555556,0.028967083,0.055570394
205.32500000000002,0.0074164923,-0.00793576
259.75555555555553,0.025707858,0.018122353
329.11111111111114,0.1772935,0.03496847
208.63333333333333,0.13561127,-0.0036617583
205.25833333333333,0.08346825,-0.068771034
250.70277777777775,0.040008705,-0.17279805
257.23333333333335,0.025752524,-0.08246059
217.04999999999998,0.28480342,0.014215983
194.71944444444443,0.0642239,0.06801217
209.5,0.15694226,-0.090372354
241.43888888888887,0.58577543,0.31924257
209.75555555555556,0.1426902,0.013001519
185.63531746031745,0.070747964,-0.33078435
211.23333333333335,0.059576374,0.08165284
207.32777777777778,0.1524806,-0.009282561
222.88611111111115,0.0050081117,-0.012526475
279.4222222222223,0.28015998,0.124123655
293.45,0.041972015,-0.016325407
238.7888888888889,0.0065126414,-0.048189033
301.86111111111114,0.021839386,-0.07207838
323.22222222222223,0.018360877,-0.002722634
260.89166666666665,0.07479612,-0.068096265
240.58333333333334,0.016596911,-0.016705466
246.62500000000003,0.06696777,0.05817458
227.00833333333333,0.011722612,-0.044942066
224.01388888888889,0.49398485,0.53822774
295.31388888888887,0.10720978,-0.15333666
318.3611111111111,0.12404645,0.020202389
329.30555555555554,0.029598633,-0.048809424
373.4722222222222,0.045705277,-0.10903654
424.0,0.037504863,-0.08912158
265.75,0.027014794,0.007929374
160.8452380952381,0.16859321,0.0060854093
154.3373015873016,0.13248079,-0.0098175155
163.4126984126984,0.03059079,-0.015628392
154.49603174603178,0.12635206,0.024428682
167.65079365079364,0.0069943373,-0.006809201
222.0638888888889,0.002160704,-0.018511536
327.3611111111111,0.0056717335,-0.01670433
437.88888888888886,0.13619342,-0.048951793
456.1944444444444,0.043426614,-0.04274668
497.1666666666667,0.013053953,-0.0047076773
483.86111111111114,0.016165985,-0.01083373
457.3333333333333,0.16832066,0.18572803
490.5833333333333,0.009474053,-0.024264112
500.0,0.15125103,-0.001955889
500.0,0.015117732,-0.010341897
498.0833333333333,0.018253332,-0.16393243
484.5833333333333,0.018284379,-0.065573715
486.5,0.017386664,-0.07449228
446.61111111111114,0.04213391,-0.045453873
461.5555555555556,0.020821648,-0.035050046
492.5555555555556,0.027320884,-0.039213885
466.1666666666667,0.011034875,-0.045058195
462.4166666666667,0.017717883,-0.038996395
489.9166666666667,0.41302943,0.49656287
500.0,0.013837385,-0.036479842
466.9166666666667,0.021721616,-0.091873266
471.61111111111114,0.01122798,-0.010650004
485.6666666666667,0.012808691,-0.037353043
477.4166666666666,0.14307326,-0.0023817343
500.0,0.013670693,-0.023244204
499.25,0.008312707,-0.026785359
500.0,0.00912452,-0.04006989
484.0,0.27440074,0.07435075
500.0,0.14387794,0.13918646
500.0,0.039932504,0.01671295
500.0,0.01693821,-0.0063624806
500.0,0.012452972,-0.060677424
500.0,0.13900006,-0.006019665
500.0,0.27255604,0.1581772
500.0,0.1290942,0.005320532
301.2361111111111,0.30262253,0.11453005
216.73333333333335,0.104456745,0.07943919
178.57063492063492,1.2107852,-0.1722427
167.3936507936508,0.0125667555,-0.07993848
143.48908730158732,0.008863372,-0.008300395
120.32969576719576,0.009235571,-0.03705079
120.0023148148148,0.15511972,-0.0029397318
103.60555555555555,0.36030373,-0.025110716
95.54242424242425,0.010899785,-0.02975049
88.95202020202021,0.16461329,0.22759467
110.34166666666668,0.1462601,0.0014946685
109.16481481481482,0.2969911,-0.012561441
107.23148148148148,0.15498161,-0.008071478
112.34305555555557,0.008125882,-0.049543884
128.38392857142858,0.3153963,0.07140791
125.85416666666667,0.034288656,-0.02314546
113.39444444444446,0.004085714,-0.0028274162
114.7962962962963,0.15723471,0.28029904
131.92559523809524,0.009132666,-0.028183103
120.23842592592594,1.6095265,-0.060503695
111.99120370370372,0.0040749838,-0.005111514
101.67693602693602,0.0037612317,-0.010290747
92.1459595959596,0.28628072,0.4910467
86.89267676767678,0.30590186,-0.00023321807
79.49114774114774,0.2947874,-0.00884223
75.32875457875457,0.14677326,0.0016884087
69.27503052503053,0.3341974,-0.09112906
70.31319444444443,0.009947113,-0.02879838
67.87579365079365,0.10377405,-0.036750395
68.46130952380952,0.0038308126,-0.0033255995
79.51505439005439,0.17860371,-0.013970916
105.36313131313132,0.14726378,-0.026315587
140.26534391534392,0.0058682095,-0.0014358262
147.23974867724868,0.05733848,-0.025452493
140.81547619047618,0.012217611,-0.008687299
148.23809523809524,0.009432585,-0.0134878075
168.95892857142857,0.38029668,-0.047487378
172.98353174603176,0.36070743,0.08196821
163.23015873015873,0.33128813,0.00014575571
189.7388888888889,0.00690313,0.017002197
205.44444444444446,0.18763965,0.0457983
234.10555555555553,0.011020973,-0.00647133
233.99166666666667,0.15122572,-0.0706835
277.05555555555554,0.010250583,-0.0086783795
295.4916666666667,0.21165323,0.19881733
315.9166666666667,0.06044412,-0.058285236
301.5638888888889,0.45877567,0.04978326
