V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
,10.900395,9.900184,9.24004,10.345362,9.503946,10.487988,9.564527,9.387093,9.560385,10.198777,10.184959,9.456945,9.843565,10.215157,5.5076523,3.8301291,1.8891497,,3.8447556,8.739408,11.285271,9.998894,,
,10.866332,9.900344,9.244198,10.344912,9.5039,10.487601,9.564505,9.388426,9.560393,10.314329,10.184652,9.462877,9.843543,10.212799,5.258694,3.8301291,1.8752675,,3.7652154,8.755593,11.673219,10.000577,,
,10.888966,9.900021,9.239985,10.345336,9.50388,10.487689,9.564525,9.38694,9.560382,10.281179,10.184695,9.462998,9.843542,10.2138405,5.180433,3.8301291,1.8655564,,3.7304902,8.7893915,11.697546,10.009533,,
,10.852829,9.900006,9.244347,10.345724,9.503839,10.487141,9.56451,9.388287,9.560391,10.174264,10.184482,9.456914,9.843512,10.212301,4.9473734,3.8301291,1.8529139,,3.6394014,8.800026,11.90238,10.005512,,
,10.877472,9.900179,9.240468,10.345312,9.503817,10.487304,9.564527,9.386856,9.560379,10.222868,10.1845,9.457086,9.843532,10.213355,4.8804703,3.8301291,1.8486028,,3.6077693,8.786766,11.853382,9.995023,,
,10.839886,9.900336,9.245068,10.345713,9.503781,10.4865675,9.564515,9.388224,9.560389,10.095678,10.184371,9.463084,9.843495,10.21292,4.6509056,3.8301291,1.8383765,,3.5667331,8.796217,11.790628,9.994797,,
,10.866016,9.900017,9.241461,10.345301,9.503759,10.486809,9.56453,9.386835,9.560375,10.136311,10.184365,9.463308,9.84353,10.214064,4.577036,3.8301291,1.8347511,,3.4722335,8.755586,11.630643,9.985973,,
,10.827417,9.900219,9.246339,10.345713,9.503729,10.487564,9.564521,9.388231,9.560387,9.9906645,10.184319,9.457451,9.84349,10.214847,4.348848,3.8301291,1.8267822,,3.4428189,8.764466,11.695621,9.985764,,
,10.854556,9.899873,9.242965,10.345303,9.503704,10.487464,9.564537,9.386875,9.560371,10.025773,10.18429,9.457737,9.843533,10.216235,4.255575,3.8301291,1.8232409,,3.3714721,8.801598,11.767531,9.99466,,
,10.815234,9.899824,9.248169,10.345725,9.503679,10.4879675,9.5645275,9.388308,9.560383,10.174272,10.184332,9.45026,9.84349,10.218081,4.047745,3.8301291,1.8233829,,3.35634,8.791818,11.755646,9.9942255,,
,10.842944,9.900041,9.245,10.345319,9.503653,10.487914,9.564513,9.386978,9.560369,10.126533,10.1842785,9.450605,9.843538,10.219836,3.9387555,3.8301291,1.8190892,,3.2998674,8.810478,11.826775,9.985452,,
,10.803102,9.900009,9.25058,10.34487,9.5036335,10.488234,9.564526,9.388454,9.560381,10.272595,10.184427,9.441126,9.843494,10.222256,3.7859058,3.8301291,1.8190485,,3.295367,8.803126,11.625331,9.98518,,
,10.830964,9.900194,9.247608,10.345322,9.503604,10.488213,9.564508,9.387144,9.560364,10.225839,10.184348,9.441366,9.843546,10.224311,3.6825504,3.8301291,1.8149276,,3.244624,8.793872,11.663586,9.993824,,
,10.790744,9.90019,9.253623,10.344868,9.503589,10.4879675,9.564522,9.388676,9.560377,10.311224,10.18464,9.450537,9.843502,10.226525,3.6078038,3.8301291,1.8140967,,3.2466578,8.787388,11.250458,9.995191,,
,10.818353,9.900339,9.250855,10.34531,9.503555,10.488,9.564503,9.387386,9.560359,10.286247,10.184531,9.450347,9.843554,10.228532,3.532216,3.8301291,1.8106529,,3.1937056,8.724922,11.243888,10.003691,,
,10.777858,9.900465,9.257365,10.345716,9.503546,10.487626,9.564519,9.388977,9.560373,10.204923,10.185036,9.457647,9.843512,10.229755,3.5254035,3.8301291,1.8094258,,3.1988976,8.712017,11.642569,10.000232,,
,10.804804,9.9001665,9.25483,10.3453045,9.5035095,10.487725,9.564498,9.387711,9.560353,10.253357,10.184895,9.457564,9.843562,10.231224,3.482709,3.8301291,1.8099623,,3.136087,8.77679,11.645222,9.990229,,
,10.852753,9.900328,9.261896,10.345722,9.503504,10.487205,9.564513,9.389364,9.560368,10.131651,10.185749,9.463299,9.843524,10.23046,3.388836,3.8301291,1.8082476,,3.1411135,8.786379,11.871609,9.991415,,
,10.833174,9.900009,9.259646,10.345312,9.503462,10.487378,9.564488,9.388132,9.560377,10.177552,10.185571,9.463371,9.843571,10.228525,3.3580785,3.8301291,1.808224,,3.059657,8.7911,11.819997,9.999954,,
,10.875999,9.900215,9.267327,10.344858,9.503461,10.4866905,9.564508,9.389841,9.560385,10.043248,10.184683,9.46782,9.843542,10.226054,3.2886295,,1.8065248,,3.060049,8.799366,11.788759,9.997179,,
,10.856718,9.89987,9.265442,10.345308,9.503414,10.486939,9.564479,9.388664,9.560387,10.082902,10.18471,9.468058,9.843583,10.22363,3.2740636,,1.8060588,,3.1124222,8.771746,11.648922,9.987474,,
,10.894006,9.899819,9.2737875,10.345724,9.503417,10.486055,9.564502,9.390413,9.560394,9.914029,10.184269,9.463661,9.843569,10.220596,3.2113976,,1.8067284,,3.0747793,8.780435,11.700838,9.988169,,
,10.876041,9.900042,9.272382,10.345312,9.503364,10.486381,9.564466,9.389318,9.560384,9.947602,10.184297,9.463835,9.843602,10.218378,3.194201,,1.8058171,,3.1170902,8.805427,11.780271,9.979939,,
,10.907814,9.900007,9.281414,10.344856,9.503368,10.487291,9.564492,9.391077,9.560391,10.115625,10.184095,9.458206,9.843626,10.216613,3.125465,,1.8060179,,3.074368,8.797928,11.693037,9.979109,,
,10.891884,9.900197,9.280643,10.345306,9.503307,10.487161,9.564449,9.3901005,9.560379,10.068119,10.184109,9.458525,9.8435755,10.215081,3.0933743,,1.8049611,,3.1098564,8.798703,11.752071,9.98753,,
,10.918322,9.900188,9.290343,10.34572,9.503315,10.487783,9.56448,9.391823,9.560388,10.216984,10.184057,9.451335,9.843618,10.215766,3.0200253,,1.804747,,3.0584507,8.792681,11.845985,9.988541,,
,10.904925,9.900344,9.290403,10.345306,9.503244,10.487704,9.564427,9.390997,9.560374,10.1698675,10.184053,9.451707,9.843566,10.214973,2.9771461,,1.8037921,,3.0886533,8.7495575,11.746071,9.996656,,
,10.926164,9.90048,9.300673,10.344847,9.503251,10.488112,9.564465,9.392624,9.560385,10.304736,10.184116,9.442561,9.843618,10.2176695,2.9174905,,1.8034049,,3.0233166,8.739736,11.610193,9.999283,,
,10.915664,9.900172,9.301797,10.345297,9.503166,10.488074,9.564492,9.391981,9.5603695,10.2671,10.184097,9.442824,9.843565,10.217442,2.8756027,,1.8035088,,3.048199,8.782592,11.442663,10.007164,,
,10.931666,9.900347,9.312422,10.345713,9.50311,10.487731,9.564474,9.389797,9.56038,10.148171,10.184268,9.451747,9.843623,10.220689,2.839203,,1.8030299,,2.9607852,8.790025,11.537236,10.001914,,
,10.924357,9.900018,9.314853,10.345295,9.503225,10.487798,9.564495,9.390377,9.560364,10.196019,10.184237,9.451615,9.84357,10.220855,2.7982821,,1.8029202,,2.9781933,8.786909,11.620247,9.991041,,
,10.899577,9.899995,9.325465,10.34572,9.503165,10.487298,9.564483,9.388174,9.560375,10.063496,10.184533,9.458659,9.84363,10.223631,2.8266854,,1.8024714,,2.855357,8.795158,11.661373,9.989775,,
,10.914315,9.900182,9.328712,10.345306,9.503263,10.487438,9.564499,9.388876,9.560358,10.104434,10.184497,9.458614,9.843576,10.224103,2.8447552,,,,2.8592973,8.765706,11.752049,9.980728,,
,10.884228,9.900362,9.324046,10.344848,9.503201,10.486755,9.56449,9.386866,9.5603695,10.255415,10.184169,9.464112,9.843638,10.22135,2.884522,,,,2.9442167,8.77532,11.601683,9.982562,,
,10.902461,9.900027,9.327477,10.345306,9.503287,10.486975,9.564504,9.387575,9.560352,10.212991,10.184122,9.464207,9.843586,10.221303,2.892919,,,,2.8759468,8.72758,11.656906,9.974743,,
,10.868619,9.899996,9.323324,10.34484,9.503223,10.487673,9.564497,9.385885,9.560364,10.083189,10.183992,9.468451,9.843647,10.218014,2.9337068,,,,2.9432375,8.737497,11.830845,9.97342,,
,10.889732,9.900188,9.32682,10.34529,9.503303,10.487582,9.564482,9.386515,9.5603695,10.126321,10.183954,9.4686985,9.843595,10.218292,2.933683,,,,2.8545277,8.780442,11.748868,9.981703,,
,10.853297,9.900182,9.32314,10.345703,9.503238,10.488043,9.564492,9.385189,9.560382,9.974244,10.183979,9.464492,9.843656,10.214997,2.9712558,,,,2.9084191,8.769548,11.67719,9.982506,,
,10.876658,9.900339,9.3266,10.345282,9.503309,10.487996,9.564474,9.385689,9.560367,10.013504,10.183934,9.464618,9.843604,10.215598,2.9649224,,,,2.7911975,8.798431,11.533231,9.99032,,
,10.838471,9.90048,9.323339,10.345706,9.503245,10.487603,9.5644865,9.384712,9.560376,10.174477,10.18411,9.459201,9.843664,10.213338,2.9979062,,,,2.8310993,8.790304,11.608001,9.993032,,
,10.863471,9.900172,9.326669,10.345287,9.503314,10.487693,9.564465,9.385071,9.56036,10.132015,10.184038,9.459456,9.843613,10.214349,2.987297,,,,2.675986,8.799415,11.702143,10.00041,,
,10.824124,9.9003525,9.323766,10.34482,9.503248,10.487134,9.564481,9.384401,9.560371,10.280628,10.184393,9.452485,9.843671,10.21413,3.0152411,,,,2.69569,8.793882,11.585755,9.995949,,
,10.850198,9.900021,9.326884,10.345281,9.503314,10.4873,9.564454,9.384626,9.560353,10.24103,10.18428,9.452775,9.84362,10.215771,3.002037,,,,2.8148575,8.769476,11.435505,9.985607,,
,10.810097,9.899996,9.324274,10.345704,9.503247,10.487877,9.564473,9.384211,9.560364,10.116745,10.18487,9.443828,9.8436775,10.21774,3.0247364,,,,2.7268927,8.764034,11.530847,9.984993,,
,10.836724,9.9001875,9.327108,10.345282,9.503312,10.487812,9.564439,9.384325,9.560368,10.163722,10.184692,9.443985,9.843627,10.220111,3.010233,,,,2.8218412,8.785444,11.627182,9.97629,,
,10.796152,9.900183,9.324724,10.344812,9.503244,10.487316,9.564464,9.384106,9.560381,10.023496,10.185618,9.452609,9.843682,10.223213,3.027616,,,,2.7078044,8.792122,11.621958,9.978632,,
,10.82284,9.900341,9.327208,10.345273,9.503308,10.487454,9.56442,9.38414,9.560368,10.066459,10.185346,9.452425,9.843632,10.225908,3.012722,,,,2.7825038,8.778292,11.711041,9.971056,,
,10.782,9.900483,9.324981,10.3456955,9.503239,10.487971,9.564452,9.38406,9.560375,9.891975,10.186771,9.459226,9.843686,10.222577,3.0249152,,,,2.6380975,8.786927,11.727238,9.969491,,
,10.808274,9.900176,9.327055,10.345272,9.503303,10.487918,9.564475,9.384045,9.560362,9.928633,10.186361,9.459125,9.843636,10.22001,3.0101094,,,,2.690897,8.751638,11.60965,9.977413,,
,10.855319,9.900358,9.324914,10.344797,9.503231,10.487482,9.564464,9.384054,9.5603695,10.11018,10.188561,9.46444,9.843689,10.21748,3.0175066,,,,2.5189223,8.761931,11.455584,9.978145,,
,10.835664,9.900026,9.326527,10.345259,9.503295,10.487598,9.564481,9.384014,9.560354,10.067058,10.187956,9.4644785,9.843637,10.215677,3.0027294,,,,2.5439959,8.793065,11.311495,9.985407,,
,10.877691,9.900001,9.324397,10.345682,9.503222,10.486994,9.564474,9.38406,9.560364,10.224534,10.191407,9.468599,9.843689,10.215875,3.0059767,,,,2.37103,8.785049,11.415447,9.988242,,
,10.858522,9.900194,9.325497,10.345255,9.503285,10.487187,9.5644865,9.384048,9.560347,10.183734,10.190515,9.468792,9.843637,10.2150755,2.9904604,,,,2.3693032,8.748843,11.505977,9.994833,,
,10.895166,9.900188,9.3232975,10.34569,9.50321,10.48781,9.564482,9.3842125,9.560356,10.04762,10.196085,9.464516,9.843688,10.217768,2.9902935,,,,2.450161,8.759009,11.33586,9.9908085,,
,10.877449,9.90035,9.3238325,10.345264,9.503274,10.487738,9.564466,9.384129,9.560357,10.09081,10.194778,9.464528,9.843635,10.217696,2.972361,,,,2.3452888,8.790777,11.202109,9.980922,,
,10.908696,9.900494,9.321473,10.3447895,9.503195,10.4872,9.564476,9.384449,9.560375,9.924971,10.189123,9.458935,9.843684,10.221057,2.9692464,,,,2.3981214,8.782408,11.298419,9.9807,,
,10.893123,9.900185,9.321386,10.345261,9.50326,10.487358,9.564456,9.384264,9.560363,9.96399,10.189349,9.45903,9.843631,10.22141,2.946086,,,,2.2875662,8.794434,11.377588,9.972345,,
,10.91907,9.90037,9.318767,10.344778,9.503176,10.487914,9.564469,9.384773,9.560369,10.1390505,10.186427,9.464548,9.843678,10.217956,2.9396496,,,,2.3123155,8.788475,11.470758,9.972809,,
,10.906138,9.900038,9.317987,10.345241,9.503242,10.487852,9.564444,9.384468,9.560356,10.098501,10.186607,9.464771,9.843624,10.218108,2.9431765,,,,2.2160199,8.77213,11.581223,9.9799,,
,10.926803,9.900008,9.314989,10.345662,9.503283,10.487376,9.564462,9.385193,9.560362,9.935833,10.184994,9.459274,9.843671,10.21481,2.9538243,,,,2.2203648,8.781139,11.457105,9.982798,,
,10.916892,9.900206,9.313423,10.34523,9.50322,10.487509,9.564477,9.384748,9.560349,9.97495,10.185112,9.45938,9.843616,10.2154045,2.9263406,,,,2.2714221,8.7446165,11.325744,9.989044,,
,10.932072,9.900197,9.309909,10.345663,9.503265,10.4868555,9.564472,9.385706,9.560356,10.147698,10.186783,9.464828,9.84366,10.213697,2.943276,,,,2.2115183,8.755467,11.42581,9.985868,,
,10.925506,9.90036,9.307422,10.345232,9.503191,10.487065,9.564451,9.385122,9.560342,10.10766,10.186545,9.465071,9.843707,10.214975,2.8851962,,,,2.2447205,8.787497,11.533151,9.976467,,
,10.901906,9.900509,9.303233,10.345676,9.503243,10.487732,9.564465,9.38632,9.5603485,10.263808,10.189414,9.459684,9.843661,10.215901,2.912768,,,,2.1821613,8.779118,11.396181,9.976948,,
,10.91647,9.900196,9.305517,10.345247,9.503157,10.487646,9.564437,9.385605,9.560334,10.226205,10.188965,9.459796,9.843711,10.218112,2.8296704,,,,2.1975121,8.74224,11.270772,9.968873,,
,10.887743,9.900389,9.310644,10.3447695,9.503216,10.488085,9.564457,9.387041,9.560341,10.099074,10.193867,9.452753,9.843666,10.216367,2.869433,,,,2.1439822,8.753176,11.373268,9.969264,,
,10.90592,9.900049,9.31232,10.345248,9.503117,10.488041,9.564472,9.386215,9.560326,10.147393,10.193052,9.452837,9.843717,10.214986,2.770341,,,,2.146981,8.785396,11.475876,9.976028,,
,10.873631,9.900013,9.316266,10.344764,9.503184,10.487672,9.564468,9.387869,9.560333,10.000465,10.188268,9.45967,9.843672,10.216542,2.8213468,,,,2.1746697,8.776806,11.331437,9.979083,,
,10.894856,9.900216,9.317568,10.345234,9.503071,10.487759,9.564479,9.3869705,9.560333,10.046687,10.188575,9.459706,9.843723,10.216266,2.7152324,,,,2.1403873,8.739523,11.21406,9.984835,,
,10.860156,9.900198,9.320409,10.345663,9.503149,10.487233,9.564478,9.3888035,9.560359,9.868264,10.185936,9.464966,9.8436775,10.213891,2.7753253,,,,2.1573308,8.75064,11.077113,9.982114,,
,10.883856,9.900369,9.321523,10.345228,9.503019,10.487393,9.564465,9.38789,9.560347,9.907083,10.186125,9.465097,9.843729,10.214962,2.668796,,,,2.122561,8.783147,10.997002,9.973067,,
,10.847564,9.900379,9.323367,10.345671,9.503107,10.486687,9.564472,9.38983,9.56035,9.729534,10.188786,9.469117,9.843684,10.215294,2.735767,,,,2.1294937,8.774358,11.046123,9.973946,,
,10.873204,9.900515,9.324427,10.345237,9.502962,10.486926,9.564454,9.388966,9.560339,9.747554,10.188347,9.469374,9.843737,10.217408,2.6328392,,,,2.1004598,8.736746,11.082876,9.966097,,
,10.835881,9.900624,9.325391,10.344751,9.503061,10.487646,9.5644655,9.390923,9.560343,9.945319,10.192794,9.465339,9.843692,10.216247,2.7048082,,,,2.1009853,8.74812,11.16195,9.966501,,
,10.8629875,9.900343,9.326485,10.345231,9.502896,10.48755,9.564443,9.390179,9.560329,9.894187,10.19194,9.465364,9.843744,10.215063,2.6078105,,,,2.1128569,8.780879,11.235161,9.972813,,
,10.8250065,9.900484,9.326684,10.344737,9.502725,10.488028,9.564459,9.387941,9.560334,10.083788,10.199308,9.460083,9.8436985,10.216991,2.6829052,,,,2.0946138,8.771924,11.327181,9.976041,,
,10.853167,9.900185,9.327867,10.345209,9.502938,10.487976,9.564427,9.388594,9.560321,10.041688,10.197747,9.460185,9.843752,10.216772,2.5935037,,,,2.1006153,8.734193,11.44423,9.981167,,
,10.814761,9.900368,9.327405,10.345638,9.502774,10.487564,9.564451,9.386599,9.560326,10.207269,10.209938,9.4532585,9.843707,10.220149,2.4592628,,,,2.0833704,8.745888,11.327687,9.987041,,
,10.843614,9.9000435,9.328704,10.345197,9.502968,10.487667,9.564467,9.387238,9.560312,10.169637,10.20723,9.453321,9.843761,10.220476,2.5005355,,,,2.0847943,8.778726,11.220602,9.991041,,
,10.804931,9.900275,9.327674,10.345638,9.5028105,10.487088,9.564465,9.385622,9.560316,10.028374,10.227364,9.460038,9.843716,10.21694,2.3792615,,,,2.0938556,8.769665,11.315174,9.985588,,
,10.834147,9.8999195,9.329095,10.345199,9.502989,10.487268,9.564475,9.38616,9.560312,10.073849,10.222921,9.460072,9.84377,10.217207,2.4216561,,,,,8.732168,11.426916,9.97596,,
,10.795276,9.899849,9.327579,10.345652,9.502836,10.487861,9.564474,9.384956,9.560345,9.903097,10.255673,9.465229,9.843724,10.214326,2.3135343,,,,,8.744235,11.30867,9.974684,,
,10.824553,9.900102,9.329112,10.345215,9.503003,10.48779,9.56446,9.385353,9.560333,9.944316,10.248947,9.465352,9.84378,10.215143,2.356298,,,,,8.776824,11.207865,9.966337,,
,10.785544,9.900037,9.327181,10.344723,9.502853,10.487273,9.564468,9.384527,9.560335,9.762411,10.216484,9.469292,9.843733,10.214457,2.2579398,,,,,8.767745,11.085744,9.968414,,
,10.814586,9.900261,9.328806,10.345213,9.503011,10.487423,9.56445,9.384781,9.560324,9.785848,10.218795,9.469535,9.843789,10.216129,2.300695,,,,,8.731017,11.015045,9.960894,,
,10.775476,9.900213,9.326521,10.344715,9.502865,10.487955,9.564463,9.38427,9.560326,9.98946,10.201422,9.465513,9.843743,10.218161,2.2095985,,,,,8.743492,11.0725565,9.961357,,
,10.803979,9.900406,9.328208,10.345196,9.503013,10.487895,9.564436,9.384401,9.560314,9.943067,10.202951,9.465484,9.843801,10.220779,2.251956,,,,,8.692303,11.120828,9.96722,,
,10.764802,9.900384,9.325622,10.3456335,9.503094,10.487437,9.564455,9.3841305,9.560315,10.127588,10.193369,9.460176,9.843754,10.218054,2.1668398,,,,,8.705779,11.022109,9.970989,,
,10.79245,9.900539,9.3273325,10.345189,9.502959,10.487565,9.564468,9.384172,9.5603075,10.090911,10.194267,9.4602,9.843812,10.2162,2.2083726,,,,,8.752157,10.966653,9.975434,,
,10.753237,9.90055,9.32449,10.345639,9.503053,10.486934,9.564467,9.384071,9.560343,9.925723,10.204618,9.465411,9.843764,10.216299,,,,,,8.739824,11.004731,9.973617,,
,10.779688,9.900673,9.32618,10.345198,9.502897,10.48714,9.564476,9.38406,9.560335,9.968214,10.203079,9.465624,9.843825,10.21552,,,,,,8.771839,11.038841,9.965399,,
,10.828923,9.900762,9.323119,10.344698,9.503006,10.487782,9.564478,9.38406,9.560333,9.785343,10.220968,9.4603195,9.843778,10.21822,,,,,,8.762371,11.105707,9.969337,,
,10.809051,9.900494,9.324734,10.345189,9.502829,10.4876995,9.564467,9.384024,9.560327,9.8126545,10.217787,9.460298,9.843841,10.218222,,,,,,8.72605,11.17837,9.973519,,
,10.854375,9.900608,9.3214855,10.345636,9.502951,10.488119,9.564472,9.384064,9.560324,10.017844,10.247571,9.465453,9.843791,10.221568,,,,,,8.739058,11.255607,9.971893,,
,10.833858,9.900329,9.322954,10.345192,9.502751,10.488077,9.564458,9.384054,9.560317,9.975319,10.241824,9.465636,9.843858,10.222007,,,,,,8.688101,11.378628,9.963854,,
,10.874576,9.900478,9.319548,10.34469,9.502891,10.487728,9.564467,9.384197,9.560314,10.157207,10.288223,9.46954,9.843806,10.218608,,,,,,8.702244,11.296301,9.965736,,
,10.854508,9.900179,9.320789,10.3451805,9.502666,10.487813,9.564447,9.384121,9.560308,10.123515,10.279334,9.469822,9.843877,10.218709,,,,,,8.74841,11.21062,9.958452,,
,10.890459,9.900371,9.317238,10.345628,9.502438,10.487315,9.564462,9.384394,9.560304,9.968178,10.232682,9.465929,9.843823,10.215386,,,,,,8.7359085,11.105268,9.959401,,
,10.871653,9.900044,9.318145,10.3451805,9.502714,10.4874735,9.564433,9.384228,9.560299,10.015442,10.235762,9.465911,9.8439,10.215941,,,,,,8.766885,11.042944,9.96433,,
,10.902956,9.900289,9.314453,10.344673,9.502495,10.486802,9.564455,9.384653,9.560293,9.835273,10.279276,9.4607725,9.8438425,10.21416,,,,,,8.75724,10.979644,9.968693,,
,10.885983,9.899928,9.314896,10.345163,9.502751,10.487038,9.564416,9.38438,9.560289,9.872971,10.271658,9.460805,9.843928,10.21542,,,,,,8.722704,10.944494,9.971967,,
,10.91284,9.899848,9.311048,10.345612,9.502539,10.487723,9.564446,9.384974,9.560284,9.706863,10.333209,9.465891,9.843865,10.216322,,,,,,8.736483,10.960538,9.979541,,
,10.8981085,9.900112,9.310852,10.3451605,9.502777,10.4876375,9.564464,9.384584,9.56028,9.723863,10.322877,9.466131,9.843965,10.218538,,,,,,8.687413,10.978677,9.981205,,
,10.920664,9.900036,9.306796,10.34562,9.502571,10.487038,9.564464,9.385357,9.560272,9.921203,10.259483,9.461003,9.843894,10.221606,,,,,,8.702625,11.02044,9.975828,,
,10.908485,9.900275,9.30574,10.345172,9.502795,10.487229,9.564473,9.384842,9.560269,9.878005,10.264336,9.460972,9.84401,10.224489,,,,,,8.639829,11.065788,9.96755,,
,10.926735,9.900211,9.307546,10.344665,9.502916,10.487839,9.564476,9.385801,9.560261,10.079988,10.224955,9.465975,9.84393,10.22121,,,,,,8.655243,10.998558,9.966507,,
,10.917378,9.900419,9.308071,10.345164,9.502712,10.4877615,9.564481,9.385164,9.560244,10.045033,10.228025,9.466175,9.843856,10.218957,,,,,,8.712785,10.959752,9.95908,,
,10.931084,9.900376,9.309955,10.345621,9.5028515,10.487224,9.564484,9.3863125,9.560302,9.869308,10.266701,9.469947,9.843914,10.217255,,,,,,8.696865,10.990387,9.963628,,
,10.924814,9.900553,9.309557,10.345171,9.502619,10.487384,9.564477,9.385559,9.560299,9.910603,10.259906,9.470242,9.84385,10.215823,,,,,,8.741925,11.025583,9.966516,,
,10.90138,9.900538,9.311674,10.344661,9.5023775,10.487932,9.564479,9.386896,9.560289,9.737506,10.315958,9.4664755,9.843902,10.216911,,,,,,8.728807,11.080984,9.9747095,,
,10.91515,9.900679,9.310578,10.34516,9.502655,10.487866,9.564469,9.386044,9.560287,9.759938,10.305283,9.466427,9.843845,10.216343,,,,,,8.757198,11.15911,9.975812,,
,10.885959,9.900698,9.313015,10.344639,9.502804,10.487387,9.564475,9.387562,9.560276,9.966584,10.369577,9.461434,9.843892,10.219313,,,,,,8.747043,11.084007,9.970999,,
,10.903468,9.900808,9.311389,10.345131,9.502557,10.487523,9.56446,9.386631,9.560276,9.926663,10.35777,9.461427,9.843842,10.21935,,,,,,8.715475,11.034614,9.963425,,
,10.870306,9.900873,9.314178,10.345576,9.502303,10.488018,9.56447,9.388313,9.560263,9.751073,10.395204,9.466347,9.843883,10.222496,,,,,,8.730292,10.984753,9.962872,,
,10.890957,9.900629,9.312145,10.345116,9.502596,10.487964,9.564449,9.387346,9.560239,9.775495,10.390297,9.466583,9.843838,10.222925,,,,,,8.683469,10.955736,9.955837,,
,10.855158,9.900712,9.315307,10.345575,9.502754,10.48754,9.564465,9.389153,9.560302,9.984047,10.343978,9.470272,9.843876,10.219556,,,,,,8.700029,10.954163,9.958702,,
,10.87832,9.900462,9.312946,10.345116,9.502492,10.4876585,9.564437,9.388197,9.560302,9.945555,10.352884,9.470592,9.843834,10.219485,,,,,,8.639831,10.935144,9.951963,,
,10.840835,9.900573,9.316488,10.345586,9.502225,10.487073,9.564458,9.390076,9.560288,9.76815,10.22254,9.466958,9.843869,10.216003,,,,,,8.657089,10.915031,9.953428,,
,10.865911,9.900308,9.313853,10.345129,9.502534,10.4872675,9.564419,9.389189,9.560291,9.7958975,10.236437,9.46691,9.843831,10.216428,,,,,,8.713135,10.923241,9.957088,,
,10.82739,9.900455,9.317782,10.34561,9.502702,10.486489,9.56445,9.391066,9.560275,9.652644,10.367889,9.462091,9.843862,10.214421,,,,,,8.697976,10.921339,9.962514,,
,10.853842,9.9001665,9.314904,10.345157,9.502423,10.486764,9.564467,9.390303,9.56028,9.661056,10.366583,9.462087,9.843825,10.215651,,,,,,8.63775,10.936132,9.964144,,
,10.814717,9.900359,9.319226,10.344646,9.502144,10.487545,9.564469,9.388033,9.560262,9.831756,10.364287,9.466864,9.843855,10.216531,,,,,,8.655082,10.951984,9.973267,,
,10.842066,9.900041,9.316119,10.345163,9.502468,10.487428,9.564477,9.388636,9.560268,9.794111,10.36957,9.467125,9.843821,10.218852,,,,,,8.710621,10.985457,9.972914,,
,10.802618,9.900286,9.320845,10.344646,9.502647,10.487956,9.564482,9.386612,9.560248,10.002059,10.36632,9.462298,9.843846,10.217147,,,,,,8.694946,11.017215,9.985346,,
,10.830437,9.899932,9.317505,10.345151,9.502351,10.487888,9.564469,9.387209,9.560258,9.9649,10.366515,9.462213,9.843814,10.215773,,,,,,8.735635,11.092023,9.983307,,
,10.790844,9.8998575,9.322639,10.344625,9.502061,10.488228,9.564477,9.385588,9.560236,9.786485,10.255442,9.466906,9.843838,10.217179,,,,,,8.722826,11.047363,9.974127,,
,10.818743,9.9001255,9.319059,10.345122,9.5024,10.488195,9.564457,9.386084,9.560247,9.817038,10.263715,9.467113,9.843878,10.216812,,,,,,8.679846,11.010879,9.967316,,
,10.779117,9.900052,9.324601,10.345573,9.502588,10.487914,9.564471,9.384903,9.560223,9.668614,10.123713,9.470638,9.843847,10.220019,,,,,,8.697549,10.9802065,9.963001,,
,10.806725,9.900294,9.320766,10.34511,9.502276,10.487971,9.564479,9.385258,9.560236,9.679678,10.130936,9.470934,9.843893,10.220279,,,,,,8.640653,10.958416,9.956713,,
,10.767147,9.900231,9.326698,10.345575,9.501974,10.4875555,9.564484,9.384476,9.560209,9.860503,10.285707,9.467355,9.843859,10.216689,,,,,,8.659486,10.965599,9.956641,,
,10.794094,9.900443,9.322591,10.345114,9.502328,10.48768,9.564471,9.384689,9.5602255,9.823747,10.279621,9.467231,9.84391,10.216975,,,,,,8.588179,10.94876,9.950403,,
,10.754627,9.900399,9.318004,10.345591,9.502527,10.487111,9.564479,9.384233,9.560195,10.034533,10.366854,9.462433,9.843871,10.214614,,,,,,8.6070795,10.928565,9.953751,,
,10.7805395,9.9005785,9.324131,10.345131,9.5022,10.48731,9.56446,9.384331,9.560213,10.002288,10.367181,9.462329,9.843931,10.215715,,,,,,8.673471,10.938009,9.94744,,
,10.829257,9.900563,9.31946,10.344608,9.501885,10.48656,9.564474,9.384113,9.560181,9.825112,10.278794,9.466986,9.843885,10.217446,,,,,,8.654812,10.935867,9.949587,,
,10.80931,9.900708,9.325188,10.345125,9.502254,10.486837,9.564444,9.384132,9.560202,9.864145,10.285102,9.467186,9.843956,10.217251,,,,,,8.707476,10.952846,9.952139,,
,10.854292,9.900723,9.320464,10.344595,9.502463,10.487598,9.564466,9.384071,9.560165,9.70583,10.1463375,9.470682,9.843903,10.214715,,,,,,8.691682,10.965981,9.958668,,
