V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
,9.296662,8.032545,10.6874275,6.9879675,8.982649,6.23202,9.394414,4.728688,8.137469,8.489963,8.092216,5.714424,8.80171,3.8800902,9.383601,9.786639,8.034718,4.6881876,9.345104,7.011032,8.066263,7.979765,8.65169,1.5367866
,9.309702,7.9031906,10.6119795,7.0213604,8.968589,5.9444733,9.433408,4.509366,8.135263,8.718437,8.591088,5.6702037,9.003336,3.8267164,9.290673,9.87714,7.8677826,4.5831943,9.373686,7.1889067,7.8507233,7.8278284,8.794567,1.5270278
,9.303176,7.9832706,10.677571,6.9732122,8.976444,5.905562,9.412474,4.3620663,8.140823,8.643999,8.110976,5.6728377,8.703581,3.7308388,9.26305,9.80365,7.81044,4.599127,9.261694,7.2584653,8.011455,7.981947,8.83115,1.5137501
,9.3120165,7.8430967,10.59858,7.0039406,8.960022,6.10352,9.475485,4.180051,8.125847,8.7581005,8.599271,5.628599,8.878145,3.6562605,9.181563,9.900591,7.987156,4.4991436,9.311718,7.579568,7.6642494,7.891218,8.885272,1.5049825
,9.307733,7.93064,10.665252,6.955328,8.970767,6.0464845,9.437093,4.0117526,8.134742,8.721945,8.141368,5.636679,8.586807,3.598927,9.150705,9.814539,7.980811,4.508919,9.432378,7.737543,7.9185233,8.090659,8.859634,1.4956951
,9.310752,7.7796726,10.582642,6.98316,8.950545,6.2611217,9.512459,3.8732007,8.103766,8.708889,8.613468,5.5924673,8.717452,3.5300865,9.083955,9.91717,8.114114,4.4074664,9.290215,7.356437,7.5713286,8.044075,8.943731,1.4891124
,9.308833,7.874459,10.650248,6.934146,8.964301,6.2011395,9.464162,3.7538483,8.112958,8.6952715,8.179712,5.6044083,8.467422,3.4463968,9.052213,9.815693,8.096409,4.4104695,9.773682,7.232707,7.832144,8.282637,8.949648,1.4833474
,9.303206,7.7129607,10.563838,6.9588957,8.939489,6.404749,9.543631,3.6466796,8.07621,8.620917,8.631607,5.5597258,8.551879,3.3578706,9.00046,9.924779,8.279274,4.2994814,9.654146,6.992139,7.530412,8.250012,8.900372,1.4764042
,9.303601,7.8143625,10.632211,6.9093,8.9563,6.3513365,9.490492,3.5309763,8.078136,8.6090555,8.222931,5.572446,8.356224,3.2501273,8.97005,9.801979,8.255679,4.294224,9.020117,6.918599,7.786355,8.506587,8.892606,1.472837
,9.310404,7.642914,10.541715,6.930808,8.92614,6.512904,9.569531,3.4451776,8.111498,8.495741,8.65202,5.525551,8.405352,3.170227,8.931339,9.91858,8.349335,4.165516,9.150977,7.073197,7.5041695,8.486611,9.064598,1.470891
,9.315395,7.391351,10.610659,6.880125,8.946081,6.473426,9.514595,3.3374119,8.101799,8.475827,8.268639,5.532921,8.684264,3.0733867,8.9037485,9.768334,8.337419,4.150197,9.430069,7.1085405,7.792172,8.728858,9.027154,1.4697981
,9.3188715,7.4647202,10.515664,6.898217,8.90957,6.575383,9.591033,3.2631426,8.131797,8.305172,8.673516,5.4793587,8.609282,3.0451865,8.875181,9.889034,8.384584,4.000315,9.451307,7.3472385,7.497366,8.730652,9.117528,1.4691904
,9.323972,7.2077084,10.584941,6.845517,8.932782,6.547008,9.536086,3.1704886,8.130337,8.264756,8.315092,5.4693904,8.999733,2.9809508,8.85097,9.7171335,8.369367,3.974825,9.538998,7.4512815,7.8504763,8.91498,9.113018,1.4688234
,9.325011,7.2948356,10.484907,6.859908,8.888486,6.612186,9.609005,3.103501,7.7439423,8.020478,8.695339,5.399287,8.8881235,2.9976993,8.829661,9.82663,8.446119,3.8132563,9.622101,7.8722763,7.538842,8.928835,8.382276,1.4686198
,9.330097,7.0431147,10.554224,6.8036995,8.915156,6.5777884,9.555113,3.031747,7.689164,7.941748,8.361091,5.3202925,9.254302,2.9579706,8.8085375,9.66679,8.418305,3.7815695,9.756342,8.116049,7.949291,9.070509,8.369322,1.468488
,9.32946,7.139297,10.448459,6.8138533,8.861034,6.685338,9.624209,2.972362,7.4188514,7.6185427,8.717104,5.285191,9.156888,2.994565,8.792051,9.743524,8.51948,3.6310372,9.85506,7.6043673,7.661156,9.082697,8.908932,1.4684148
,9.33439,6.8987145,10.517431,6.7519045,8.891338,6.632654,9.572027,2.9227972,7.399235,7.4871035,8.405857,5.2103853,9.396276,3.0558596,8.773053,9.639402,8.488752,3.5996065,9.786285,7.464767,8.043445,9.238777,8.593626,1.4683702
,9.332735,6.999284,10.405109,6.7568016,8.824564,6.8038654,9.637276,2.8725784,7.43091,7.5265446,8.738735,5.1733212,9.33247,3.0538466,8.759473,9.680475,8.585756,3.478678,9.952408,7.1544256,7.871417,9.256599,8.8168745,1.4683466
,9.337315,6.7723355,10.473204,6.685899,8.858525,6.7703156,9.58723,2.8421183,7.419544,7.3500204,8.448936,5.100422,9.478606,3.0948937,8.741107,9.636192,8.560056,3.4509249,9.656334,7.063224,8.068853,9.26564,8.642716,1.4683414
,9.335225,6.873533,10.353469,6.683694,8.775324,6.677265,9.648704,2.8015513,7.895542,7.3740773,8.760419,5.055729,9.430366,3.090281,8.747509,9.656266,8.664671,3.3630414,9.829652,7.2699914,8.058856,9.563563,8.717883,1.4683328
,9.339196,6.660965,10.419868,6.599368,8.812561,6.687853,9.601107,2.7850823,7.863578,7.2128186,8.490087,4.9809403,9.548488,3.1146336,8.760048,9.6459055,8.644382,3.3382626,9.362907,7.3591776,8.020101,9.548872,8.627687,1.4683313
,9.337191,6.4313397,10.292139,6.586932,8.70814,6.296623,9.658892,2.7531853,8.086805,7.1999636,8.78258,4.921693,9.498702,3.1087656,8.766546,9.655561,8.728246,3.3461752,9.44924,7.7139583,8.081686,9.8808775,8.8064995,1.4683242
,9.340206,6.4799123,10.3554945,6.483287,8.747449,6.290712,9.613996,2.7254565,8.083795,7.0661383,8.529181,4.8400598,9.627438,3.1225421,8.777592,9.658614,8.718542,3.3034925,8.920456,7.916871,8.076067,9.71672,8.728829,1.4683213
,9.338758,6.283918,10.220252,6.4557676,8.61625,6.673416,9.66814,2.7149808,8.053838,7.016343,8.805869,4.7590666,9.568395,3.1166549,8.783264,9.664482,8.665825,3.2965677,8.917792,7.4826193,8.0493,9.92576,8.892456,1.4683313
,9.340357,6.3360662,10.278259,6.325944,8.6550255,6.673278,9.626182,2.6983938,8.071238,6.9162726,8.566058,4.66619,9.717167,3.123517,8.792794,9.662673,8.660211,3.2539182,8.326154,7.349517,8.27168,9.5303,8.851344,1.4683349
,9.339902,6.164903,10.138605,6.2768803,8.491577,6.77753,9.676676,2.6911163,8.148039,6.8463564,8.831118,4.560425,9.6542015,3.1284122,8.797124,9.668356,8.471153,3.22625,8.2943,7.0717583,8.254998,9.587224,8.908719,1.4683418
,9.339485,6.218408,10.187575,6.115322,8.525245,6.807895,9.63789,2.6793203,8.16334,6.7779093,8.600323,4.4571166,9.790308,3.1260698,8.80544,9.6858015,8.435659,3.186019,8.596505,6.9913373,8.232502,9.418041,8.903875,1.4683409
,9.3404255,6.0662475,10.051551,6.038684,8.325932,6.596141,9.684653,2.6741052,8.211066,6.7075047,8.859215,4.335856,9.750256,3.11949,8.80838,9.689762,8.618756,3.1299968,8.396907,7.1640954,8.260296,9.439997,8.760263,1.4683437
,9.337211,6.1196556,10.08658,6.0515614,8.347817,6.6303816,9.649283,2.6645436,8.214622,6.663617,8.631004,4.2331023,9.779264,3.1163754,8.815976,9.766287,8.61533,3.0946033,8.757602,7.2243795,8.035565,9.347499,8.863018,1.4683628
,9.339906,5.9828005,9.968941,5.952854,8.113318,6.50369,9.692168,2.6610494,8.183468,6.6059737,8.890772,4.179243,9.804861,3.0992205,8.817789,9.767144,8.633215,2.9998858,8.52176,7.5185013,8.054392,9.1151085,8.294546,1.4683721
,9.332881,6.0352645,9.9857645,5.9632845,8.115583,6.5199356,9.660458,2.6529765,8.179039,6.5790567,8.656038,4.107537,9.630724,3.097228,8.825195,10.035597,8.624984,2.9709613,8.949224,7.6461906,8.279007,9.020366,8.495137,
,9.337623,5.9113765,9.906055,5.85841,7.8526373,6.365035,9.699255,2.6507256,8.100107,6.5400085,8.9253845,4.0539646,9.719194,3.0688043,8.826254,10.033408,8.47735,2.8275516,8.676373,7.2969,8.263931,8.812041,7.946191,
,9.325487,5.7785444,9.904803,5.865613,7.828355,6.351268,9.6714325,2.6438951,8.089281,6.5239983,8.67153,3.9816737,9.446184,3.0702894,8.833966,10.317738,8.4742365,2.8039014,9.170181,7.176768,8.278253,8.783634,8.0122595,
,9.332446,5.8076973,9.958751,5.7553263,7.5489607,6.0664496,9.705898,2.6420686,8.156538,6.5046473,8.960219,3.9309285,9.506462,3.0316808,8.834637,10.326261,8.361217,2.6127915,8.868441,7.448721,8.288511,8.594397,7.599017,
,9.313573,5.686228,9.905564,5.758587,7.494277,6.024292,9.682145,2.635971,8.150654,6.495133,8.670992,3.862118,9.337845,2.9597173,8.843139,10.24382,8.359797,2.5893369,9.409225,7.5622582,8.177332,8.638153,7.65049,
,9.322694,5.719684,9.974769,5.644018,7.5890255,6.240819,9.712034,2.6262546,8.18685,6.4945946,8.98783,3.8161092,9.363754,2.947091,8.843785,10.249076,8.231195,2.3743346,9.100435,7.2301536,8.171,8.460354,7.2664576,
,9.29518,5.6060495,9.91348,5.642702,7.4441977,6.186239,9.692444,2.6228123,8.183241,6.488229,8.645351,3.7548456,9.495981,2.871057,8.853631,10.092463,8.2185545,2.1188262,9.641422,7.1201468,8.178042,8.560141,7.319476,
,9.3060055,5.643387,9.995017,5.5253634,7.5422544,6.392482,9.717565,2.6066782,8.189324,6.5054455,8.993934,3.7151477,9.538548,2.8675513,8.854692,10.084166,8.049,2.0570247,9.363392,7.3624287,8.191582,8.392961,7.6984553,
,9.267978,5.5368133,9.926964,5.518979,7.379711,6.3437195,9.702096,2.605316,8.189521,6.499264,8.585785,3.6644888,9.122978,2.7927442,8.866632,9.97043,8.046236,1.8938308,9.837236,7.463046,7.8966537,8.536222,7.7202864,
,9.279414,5.57738,10.018342,5.4007626,7.478817,6.503499,9.72238,2.5862303,8.158839,6.5340796,8.957962,3.6321185,9.09886,2.8017979,8.8687725,9.935286,8.198038,1.8606114,9.630674,7.8655043,8.027937,8.381411,8.092398,
,9.306607,5.478066,9.94495,5.3890443,7.2994194,6.467718,9.71081,2.5893183,8.159841,6.524969,8.492261,3.5934057,9.459799,2.7253652,8.883962,10.052885,8.18616,1.77334,9.982475,8.100337,7.5777445,8.562696,7.9902554,
,9.291414,5.355367,10.044145,5.272203,7.396755,6.563957,9.726378,2.5724385,8.105181,6.5786233,8.861992,3.568559,9.199465,2.7500806,8.888358,10.044528,8.336763,1.7578564,9.860208,7.6036787,7.7353544,8.42106,8.556578,
,9.313361,5.381273,9.966811,5.255214,7.2017317,6.536284,9.718289,2.5793688,8.098035,6.563258,8.385836,3.5492468,9.582991,2.6770444,8.908706,10.085934,8.325348,1.715323,10.086039,7.4688153,7.3644886,8.641803,8.403758,
,9.298249,5.2659674,10.072213,5.142276,7.2939854,6.6044674,9.729506,2.567131,8.117754,6.637593,8.7115965,3.5248892,9.368032,2.481524,8.9176445,10.080212,8.386784,1.7087147,10.026609,7.1573653,7.506894,8.51293,8.649967,
,9.31579,5.2960296,9.992281,5.1205,7.0850496,6.5659533,9.724305,2.529471,8.112782,6.613678,8.307714,3.507047,9.548923,2.4842095,8.946484,10.139486,8.373858,1.6878858,10.166527,7.061138,7.218658,8.779987,8.676238,
,9.301451,5.1900105,10.1026125,5.0141125,7.168501,6.6950507,9.731766,2.5211382,7.9888554,6.707055,8.552742,3.4872692,9.49856,2.2028084,8.964638,10.10188,8.46707,1.6852655,10.143694,7.268342,7.3530736,8.663839,8.872457,
,9.315295,5.2225213,10.021369,4.988493,6.9479694,6.6414075,9.728761,2.4789972,7.9479523,6.6768003,8.285175,3.4703708,9.454678,2.2599149,9.007846,10.248316,8.443422,1.6744366,10.193067,7.3529763,7.1562934,8.985559,8.765455,
,9.302198,5.125379,10.13559,4.8911824,7.0186396,6.7947717,9.733234,2.479983,8.105736,6.776065,8.443979,3.4555163,9.537615,1.9850385,9.044775,10.181894,8.557932,1.66647,10.206888,7.6821327,7.238588,8.885585,9.034603,
,9.312942,5.008021,10.054295,4.8630843,6.789507,6.774169,9.731732,2.4411373,8.104917,6.749459,8.29557,3.4399734,9.37911,2.0968683,9.111941,10.33325,8.534618,1.6647458,10.105413,7.8622828,7.1577454,9.26277,9.029571,
,9.301387,5.023278,10.171522,4.776961,6.8433914,6.574581,9.7340355,2.4540102,8.073589,6.8282204,8.391182,3.4303548,9.506863,1.88203,9.184698,10.302971,8.64699,1.6613817,10.135782,7.457294,7.1734037,9.188934,8.905682,
,9.30952,4.900375,10.091429,4.7480235,6.6092987,6.582339,9.733451,2.4236856,8.090141,6.8171377,8.289198,3.4169579,9.339987,1.5818307,9.286169,10.361771,8.630766,1.6606908,9.848481,7.3251963,7.1944623,9.602175,8.917273,
,9.299669,4.924013,10.2108755,4.674492,6.642701,6.218242,9.734312,2.3278487,8.171248,6.8599367,8.354549,3.4125147,9.448568,1.576235,9.410219,10.374773,8.721476,1.6590297,9.904833,7.047285,7.1461453,9.566298,8.920876,
,9.305599,4.78529,10.133249,4.646394,6.407752,6.2104836,9.734219,2.3015747,8.182664,6.8646827,8.233778,3.4020286,9.328389,1.4391756,9.540093,10.283598,8.712936,1.658741,9.400805,6.9633565,7.236754,9.975589,8.919345,
,9.29751,4.8214455,10.254176,4.5859566,6.417657,6.5422773,9.734175,2.2074518,8.203939,6.904303,8.292339,3.402113,9.392902,1.454817,9.694117,10.34107,8.636591,1.6578209,9.493196,7.130612,7.1375012,9.9786005,8.883732,
,9.301572,4.6667686,10.180302,4.5601535,6.18609,6.528607,9.734318,2.201249,8.2024555,6.9157896,8.142455,3.3949323,9.333424,1.3883073,9.82362,10.062649,8.621974,1.6577141,8.85093,7.180806,7.261406,10.339752,8.83452,
,9.295227,4.7164655,10.301962,4.512372,6.1704817,6.7868876,9.733789,2.1235833,8.155527,7.0302763,8.187416,3.3776307,9.352804,1.4118738,9.734925,10.129416,8.683394,1.6571577,8.94754,7.4494815,7.1324086,10.36694,8.980733,
,9.297698,4.551367,10.233152,4.4898787,5.9463415,6.803235,9.734087,2.1395004,8.145784,7.0473957,8.050124,3.3732529,9.347801,1.3732803,9.66432,10.421545,8.673571,1.6566882,9.403248,7.551201,7.257289,10.378988,8.945099,
,9.293029,4.2933683,10.354737,4.453514,5.904408,6.6553016,9.731151,2.081038,8.187211,7.265518,8.081076,3.3539217,9.330168,1.3314588,9.552489,10.427247,8.531664,1.6565814,9.190249,8.015521,7.122926,10.5799465,8.9945345,
,9.294143,4.321662,10.292342,4.4348154,5.691392,6.6965575,9.732548,1.9251927,8.183505,7.29121,8.175341,3.3530564,9.367786,1.3304067,9.464978,10.367626,8.524562,1.6563566,9.592764,8.217005,7.22277,10.390791,8.986168,
,9.291039,4.0703597,10.412855,4.4267263,5.623642,6.515083,9.724858,1.8828882,8.192775,7.4551616,8.1230755,3.3326626,9.322475,1.3138933,9.342937,10.370323,8.387256,1.656307,9.42591,7.7130184,7.109723,10.427409,8.873611,
,9.2909975,4.1086245,10.35828,4.408061,5.425242,6.5416336,9.72887,1.7581493,8.192291,7.458847,8.221384,3.3362164,9.392384,1.3160563,9.251337,10.086401,8.383621,1.6561837,9.766716,7.567183,7.1655226,10.699089,8.94193,
,9.289329,3.8843365,10.476347,4.40137,5.3336763,6.4259963,9.713158,1.7512543,8.16197,7.4522457,8.14979,3.3164234,9.326353,1.307672,9.1481285,10.083178,8.288094,1.6561587,9.649483,7.241082,7.1009064,10.581175,8.434589,
,9.288305,3.924158,10.431057,4.3864813,5.1534615,6.429619,9.722052,1.6766518,8.16185,7.496767,8.270321,3.3250275,9.422741,1.2993436,9.07235,10.027815,8.27792,1.6560824,9.127989,7.126035,7.106121,10.766554,8.598771,
,9.287926,3.7250438,10.544657,4.3809447,5.04183,6.196657,9.69495,1.5731854,8.1045265,7.5612645,8.174008,3.3077881,9.338837,1.2982218,9.00285,10.021823,8.372056,1.6560311,9.217083,7.368451,7.1102614,10.723185,8.052084,
,9.286079,3.7600698,10.510095,4.3691006,4.8834877,6.167829,9.711283,1.5518363,8.096006,7.5957365,8.339478,3.3214293,9.461994,1.2951517,8.950159,10.038021,8.362571,1.6560113,9.557239,7.4627867,7.0707903,10.842144,8.170925,
,9.286829,3.5766635,10.616323,4.364517,4.7574034,6.381152,9.67045,1.5139127,8.115728,7.7873116,8.21036,3.3084893,9.357826,1.2948937,8.908463,10.022079,8.454005,1.6559937,9.418198,7.149557,7.170908,10.840122,7.712853,
,9.284312,3.3747292,10.593608,4.355096,4.6242065,6.343649,9.696275,1.5109639,8.111245,7.7705917,8.466964,3.2689202,9.515504,1.2934108,8.873776,10.126045,8.43646,1.6559756,8.928776,7.0468264,7.07879,10.597851,7.758219,
,9.286024,3.379115,10.688683,4.3512926,4.490703,6.4978304,9.6410885,1.4943433,8.084786,8.076529,8.292308,3.2671046,9.382809,1.2935624,8.848166,10.077821,8.561983,1.6559677,9.022611,7.2514515,7.326168,10.60304,8.355347,
,9.282983,3.1955457,10.6780405,4.3437757,4.336422,6.4687037,9.677382,1.4753971,8.100954,8.015812,8.671978,3.2210739,9.590896,1.2926879,8.823984,10.296678,8.54307,1.6559901,9.337635,7.328864,7.194159,9.95739,8.266721,
,9.285484,3.1982703,10.757635,4.340605,4.23922,6.5585966,9.608705,1.4718797,8.178337,8.332156,8.454214,3.2253046,9.416306,1.2915909,8.806064,10.243679,8.6627865,1.6559808,9.187941,7.6281366,7.5532007,9.893701,8.620311,
,9.282066,3.0187645,10.757675,4.3345766,4.1007056,6.5256987,9.655425,1.4647925,8.186704,8.263651,8.91622,3.1773992,9.695887,1.291312,8.786762,10.427729,8.652315,1.6560109,9.47703,7.7749653,7.4506636,10.20524,8.58353,
,9.2851715,3.0158968,10.711644,4.33191,4.0299954,6.6338625,9.574733,1.4643445,8.194488,8.439761,8.695944,3.1899004,9.465916,1.2908063,8.795198,10.407881,8.709511,1.6559904,9.3580675,7.407211,7.8527308,9.972284,8.99122,
,9.281529,2.8323197,10.762315,4.3270426,3.9080963,6.583242,9.631322,1.4608595,8.189712,8.390591,9.124868,3.1451535,9.829691,1.2907035,8.807427,10.473288,8.70005,,8.948941,7.2736654,7.80618,10.325897,8.953801,
,9.285043,2.8197765,10.708689,4.3247766,3.8580084,6.765337,9.539918,1.4568641,8.193339,8.411592,8.960975,3.1672955,9.546468,1.2904091,8.814634,10.484774,8.620757,,9.032167,7.5584974,8.058481,10.103508,8.562768,
,9.281341,2.6276197,10.761966,4.320816,3.7521029,6.7282076,9.605779,1.4561577,8.192639,8.369734,9.249599,3.129807,9.967096,1.2900667,8.826637,10.364016,8.611254,,9.29136,7.675736,8.072144,10.495417,8.601338,
,9.285044,2.4189925,10.700797,4.3188677,3.7173567,6.669613,9.504451,1.454354,8.15156,8.3075905,9.168919,3.0494666,9.678115,1.2898958,8.833046,10.364145,8.456013,,9.173243,7.3388157,7.741489,10.286251,8.224805,
,9.281454,2.4109159,10.756765,4.3156195,3.625968,6.670377,9.579123,1.4542549,8.148627,8.26266,9.291084,3.0419097,10.056368,1.2897224,8.846373,10.080975,8.450812,,9.418352,7.207054,7.7393394,10.699115,8.369494,
,9.285109,2.195074,10.68797,4.3139224,3.6023815,6.6981335,9.468241,,8.096815,8.115364,9.279747,2.9727645,9.861399,1.2896268,8.853308,10.07345,8.348513,,9.325758,7.476121,7.2483325,10.524347,8.633964,
,9.281822,2.1868424,10.746676,4.3112364,3.5236979,6.727868,9.551291,,8.085601,8.052257,9.271759,2.9736204,10.064553,1.2895148,8.870211,9.957375,8.346245,,8.990692,7.5726624,7.275482,10.892754,8.598404,
,9.285151,1.9624645,10.669997,4.309739,3.5081725,6.5276003,9.431125,,8.117693,7.79797,9.303774,2.9213004,10.024031,1.2893772,8.87998,9.951027,8.429596,,9.061205,8.036133,6.971297,10.790152,9.009329,
,9.2823715,1.9537133,10.731421,4.3075023,3.4403787,6.553425,9.521904,,8.115769,7.69559,9.208548,2.9288971,10.019176,1.2892799,8.903919,10.012217,8.416157,,8.762184,8.21796,7.0000815,11.031027,8.982149,
,9.28505,1.7229625,10.646425,4.306162,3.4306858,6.4561157,9.39301,,8.068099,7.725344,9.265339,2.891296,10.067308,1.289182,8.92075,9.987495,8.544041,,8.839593,7.7297497,6.8879957,11.006857,8.586091,
,9.283001,1.7138239,10.710444,4.304286,3.3721359,6.4598465,9.490346,,8.081148,7.611763,9.105999,2.9042947,9.947176,1.2891257,8.957617,10.111052,8.526308,,9.036641,7.58356,6.878501,10.619308,8.633548,
,9.284647,1.481297,10.616519,4.30307,3.3666887,6.557726,9.354005,,8.149721,7.5865707,9.1758795,2.8775494,10.022455,1.289048,8.9901285,10.069129,8.650919,,8.931098,7.263193,6.8751483,10.616652,8.343552,
,9.28356,1.2545551,10.682871,4.301487,3.3159657,6.520491,9.455873,,8.163614,7.5118933,8.968771,2.839939,9.826987,1.2889199,9.050059,10.272957,8.640965,,9.126802,7.140735,6.8432565,10.094593,8.457734,
,9.283705,1.2545369,10.579233,4.3003674,3.313623,6.658293,9.314561,,8.202517,7.4253817,9.038095,2.836986,9.939235,1.2888591,9.115263,10.221854,8.486626,,9.039006,7.386875,6.8811293,10.065282,7.901985,
,9.283825,1.035672,10.647474,4.2990236,3.2695403,6.6065545,9.417771,,8.202468,7.398645,8.811735,2.8151493,9.650328,1.2887323,9.211817,10.422457,8.479394,,9.229013,7.4753537,6.827196,10.344094,7.966716,
,9.281889,1.0372496,10.533181,4.2979794,3.2694633,6.780357,9.27567,,8.166259,7.2663417,8.86719,2.815497,9.779191,1.2887108,9.331567,10.39647,8.362953,,9.162426,7.1612625,6.8874326,10.196438,8.539528,
,9.283455,0.831597,10.602635,4.296833,3.2310343,6.755872,9.375638,,8.1570215,7.2855554,8.648299,2.8021474,9.430947,1.2885997,9.465275,10.502651,8.360416,,8.912926,7.050877,6.8098574,10.535125,8.488237,
,9.278714,0.83399963,10.476625,4.295845,3.2325883,6.557188,9.239084,,8.190606,7.132143,8.683844,2.8043387,9.550327,1.2883806,9.343014,10.504763,8.450652,,8.9720955,7.259863,6.8761396,10.40332,8.621431,
,9.281949,0.6449449,10.546314,4.2948627,3.198989,6.5856705,9.329852,,8.187708,7.185978,8.49296,2.7956967,9.087051,1.2883301,9.2356205,10.344141,8.43395,,8.74986,7.334629,6.778496,10.770279,8.603319,
,9.273487,0.64786476,10.407525,4.293915,3.2016754,6.4727283,9.207758,,8.187939,7.037926,8.505823,2.799354,9.233589,1.2881007,9.132589,10.346135,8.561498,,8.809247,7.6151257,6.8356276,10.668216,9.01279,
,9.278559,0.47680366,10.476057,4.2930713,3.1722093,6.4845786,9.28224,,8.188222,7.1095877,8.429186,2.7936234,9.613844,1.2881129,9.047192,10.083883,8.542275,,8.961475,7.7482767,6.7260017,10.188114,8.983311,
,9.265214,0.48020875,10.323868,4.292152,3.1756256,6.5872793,9.187244,,8.14702,6.993125,8.436938,2.7849607,9.474733,1.2879162,8.98151,10.0777645,8.66183,,8.882912,8.235594,6.7623496,10.170797,8.598155,
,9.272181,0.326962,10.389157,4.2914248,3.1496952,6.5412025,9.236821,,8.1456,7.0661592,8.494389,2.784711,9.812045,1.287513,8.92683,9.907471,8.650669,,9.041494,8.280757,6.6544104,10.4619255,8.636341,
,9.252505,0.33092117,10.224673,4.2905245,3.1535082,6.719427,9.1896105,,8.09515,6.9937716,8.525008,2.7793593,9.680154,1.2874608,8.890022,9.8938055,8.723009,,8.976381,8.005791,6.6621017,10.349783,8.444055,
,9.261219,0.19427052,10.283383,4.2898984,3.1305943,6.673354,9.200936,,8.085076,7.0629053,8.681175,2.7800388,9.975892,,8.85681,10.015942,8.713255,,8.774999,7.804715,6.5778127,9.968931,8.519948,
,9.233467,0.19885147,10.112397,4.289007,3.0960698,6.733077,9.233879,,8.120392,7.0139093,8.7511,2.7765713,9.889709,,8.872008,9.984892,8.6193695,,8.826757,7.4448357,6.555126,9.968731,7.976163,
,9.243436,0.07702434,10.15933,4.288471,3.0874906,6.725418,9.189633,,8.118726,7.0835814,8.739198,2.771821,10.085085,,8.898362,10.122598,8.611116,,8.968372,7.3146725,6.5159874,10.154249,8.067468,
