V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000
,9.493468,9.6198,9.905936,10.548596,9.107797,10.0205765,7.9064,8.620732,10.03493,9.549208,4.643833,,,6.220443,8.350726,9.621149,10.185948,10.187814,9.941843,11.224728,,7.841241,5.1738787,7.027792
,9.483166,9.614451,9.915403,10.551321,9.116991,10.02963,7.8238125,8.6290245,10.032809,9.544806,4.6166105,,,6.559067,8.41806,9.615946,10.186054,10.192134,9.895166,11.222694,,7.8332605,5.374416,7.0006623
,9.491381,9.615662,9.916827,10.553408,9.105496,10.019735,7.8392067,8.627938,10.0334635,9.54137,4.5482416,,,6.4780397,8.439135,9.633108,10.185883,10.187574,9.931013,11.222629,,7.8372574,5.112106,6.904016
,9.4800415,9.623367,9.908679,10.551721,9.114965,10.013516,7.762209,8.636641,10.030374,9.537333,4.528042,,,6.090472,8.338528,9.625696,10.185983,10.191613,9.864151,11.220675,,7.8359756,5.3004565,6.284684
,9.488456,9.622687,9.908444,10.553591,9.102341,10.018902,7.7776875,8.636143,10.03126,9.534786,4.477763,,,6.060684,8.381966,9.657356,10.185819,10.218532,9.903175,11.220297,,7.8457136,5.0785327,6.0838723
,9.4759,9.633966,9.900585,10.552069,9.112255,10.012566,7.705502,8.628861,10.033754,9.530937,4.4630146,,,6.3574533,8.166299,9.647371,10.185922,10.212409,9.8132305,11.218512,,7.8420057,5.2431755,6.495684
,9.4845,9.63294,9.900422,10.55375,9.098038,10.019905,7.7210846,8.628872,10.032944,9.529203,4.4255457,,,6.273913,8.151264,9.696062,10.185757,10.1961775,9.842632,11.217714,,7.8293695,5.0650015,6.6211786
,9.470475,9.649674,9.909678,10.552382,9.108558,10.029999,7.652626,8.620402,10.034891,9.525454,4.414701,,,6.623637,8.390316,9.687993,10.185865,10.2106905,9.707693,11.216194,,7.8232136,5.22572,6.8235617
,9.47922,9.648264,9.910946,10.553895,9.092125,10.01935,7.668533,8.619414,10.034271,9.52445,4.3867903,,,6.5443554,8.378151,9.646425,10.185689,10.195588,9.723253,11.214845,,7.8153486,5.073879,6.8462186
,9.46338,9.633322,9.920507,10.552674,9.103384,10.0127325,7.6027064,8.609737,10.03582,9.520777,4.378599,,,6.148987,8.4152975,9.662724,10.18581,10.209423,9.788862,11.213701,,7.8076034,5.2618694,6.738785
,9.472178,9.634741,9.922058,10.55403,9.083874,10.020684,7.619186,8.6076975,10.035348,9.520407,4.3576555,,,6.1249466,8.4380665,9.630714,10.1856165,10.195152,9.659487,11.211623,,7.8137627,5.119036,6.7048078
,9.482803,9.624355,9.913797,10.552953,9.095973,10.031134,7.555099,8.614761,10.036587,9.516832,4.3512306,,,6.44096,8.370094,9.644075,10.185752,10.208498,9.714012,11.210988,,7.813566,5.3537035,6.829554
,9.473862,9.625818,9.913607,10.554164,9.072166,10.020002,7.5723057,8.612519,10.036237,9.516985,4.3352194,,,6.3585005,8.401978,9.621761,10.185536,10.194838,9.608345,11.207947,,7.819943,5.2119393,6.7845488
,9.483813,9.618351,9.905513,10.553223,9.085162,10.029221,7.5093913,8.6203,10.034802,9.513561,4.329973,,,5.988593,8.411251,9.632145,10.185688,10.20784,9.6516075,11.207976,,7.8190966,5.487074,6.745189
,9.475144,9.619739,9.90543,10.554296,9.101814,10.01905,7.527304,8.618473,10.03528,9.514099,4.317378,,,5.9484053,8.43447,9.61652,10.185449,10.194618,9.573724,11.203658,,7.808381,5.3522286,6.7001486
,9.484524,9.614133,9.897667,10.553488,9.087195,10.012731,7.4653535,8.626826,10.033376,9.510878,4.3129473,,,6.2073684,8.407482,9.624807,10.185615,10.207393,9.60845,11.204535,,7.800761,5.6339293,6.7608795
,9.476246,9.615438,9.8976145,10.554426,9.101867,10.018654,7.4837513,8.625503,10.033986,9.511656,4.3026695,,,6.1254663,8.425292,9.613196,10.185352,10.194477,9.54965,11.198515,,7.8093033,5.5217624,6.725308
,9.485106,9.611007,9.906841,10.553746,9.086846,10.012183,7.422861,8.634277,10.031287,9.508656,4.298853,,,6.444704,8.176043,9.620214,10.185529,10.207115,9.576081,11.200447,,7.8084574,5.766032,6.5322456
,9.477307,9.612256,9.908077,10.554557,9.100073,10.020187,7.4413495,8.633526,10.032096,9.509544,4.2900944,,,6.361163,8.226628,9.610901,10.185251,10.194398,9.531057,11.192156,,7.795107,5.687916,6.2305226
,9.485673,9.618956,9.917547,10.553996,9.0843315,10.0133295,7.381811,8.642568,10.034324,9.506731,4.2787,,,6.725092,8.419205,9.617226,10.185426,10.206976,9.549812,11.195359,,7.786232,5.872087,6.5253696
,9.478422,9.618313,9.918974,10.554685,9.096515,10.024415,7.3998694,8.642411,10.033641,9.5041,4.2700605,,,6.6492205,8.428585,9.609217,10.185155,10.194372,9.601331,11.184036,,7.796299,5.8231077,6.5934305
,9.48629,9.628007,9.910732,10.554236,9.079661,10.037427,7.342032,8.636284,10.035384,9.504284,4.2610903,,,6.2463074,8.402747,9.615213,10.18531,10.206952,9.5495405,11.188709,,7.7954016,5.966672,6.7768545
,9.479646,9.627068,9.910475,10.554808,9.091148,10.024674,7.359079,8.637133,10.034867,9.502338,4.2532134,,,6.2322664,8.425373,9.607956,10.185077,10.19439,9.601131,11.173354,,7.8055487,5.9277816,6.735627
,9.486996,9.618859,9.902476,10.554461,9.072661,10.036539,7.3032193,8.630071,10.032683,9.502678,4.245393,,,5.8888607,8.443617,9.613837,10.185191,10.207025,9.545673,11.179602,,7.8043213,6.1043315,6.627019
,9.48101,9.620037,9.902306,10.553651,9.083809,10.023671,7.318674,8.630038,10.033331,9.501097,4.2379255,,,5.8400497,8.442807,9.607028,10.185516,10.194447,9.594074,11.182013,,7.787952,6.047918,6.5548077
,9.487801,9.614093,9.91172,10.554429,9.062975,10.034233,7.2648916,8.621776,10.035167,9.501514,4.230604,,,6.0556183,8.250213,9.612912,10.18539,10.207179,9.537614,11.170514,,7.7790203,6.418766,6.707135
,9.482518,9.615241,9.913036,10.55357,9.074205,10.02189,7.2782235,8.620756,10.034613,9.500168,4.2233934,,,5.978463,8.315463,9.606394,10.185685,10.194535,9.579566,11.172949,,7.7913494,6.322255,6.66879
,9.488685,9.623479,9.922828,10.5544,9.05004,10.031118,7.226368,8.611257,10.036069,9.50062,4.2162046,,,6.2527866,8.424343,9.612336,10.185577,10.207404,9.5259,11.163894,,7.790017,6.9811716,6.6259093
,9.484147,9.622592,9.924533,10.553497,9.061905,10.020106,7.2371573,8.6092,10.035653,9.499445,4.209203,,,6.1698637,8.444954,9.6060295,10.185813,10.194652,9.5581455,11.165119,,7.7712145,6.8809104,6.5082703
,9.489609,9.634812,9.916222,10.554374,9.033054,10.013178,7.1867776,8.616273,10.03393,9.49991,4.2019234,,,6.5028276,8.277672,9.612049,10.185724,10.20769,9.630287,11.159138,,7.7610717,7.231885,6.576236
,9.48585,9.633553,9.916158,10.553434,9.046257,10.019103,7.1948047,8.61419,10.03448,9.498871,4.1951447,,,6.420004,8.338661,9.605921,10.185921,10.194794,9.567589,11.1495075,,7.774155,7.049428,6.545742
,9.490497,9.622882,9.907959,10.554351,9.074828,10.01229,7.1450925,8.622007,10.032088,9.499338,4.187623,,,6.791768,8.423145,9.612022,10.185838,10.20803,9.6382065,11.157125,,7.772977,7.107321,6.354349
,9.487546,9.624138,9.90802,10.553381,9.052952,10.019845,7.150515,8.620367,10.032807,9.498407,4.1811295,,,6.7182856,8.445707,9.606055,10.186035,10.194956,9.569464,11.146328,,7.786654,6.945335,6.2639704
,9.482838,9.616643,9.900063,10.554332,9.083245,10.012832,7.100245,8.628758,10.034807,9.498869,4.1732435,,,6.3134604,8.303281,9.612241,10.185939,10.208417,9.637747,11.154083,,7.785069,6.8072567,6.467824
,9.490852,9.6178875,9.900152,10.55334,9.058051,10.022911,7.103879,8.6276455,10.034204,9.498028,4.167137,,,6.306469,8.358789,9.60642,10.186184,10.195138,9.562347,11.141533,,7.76371,6.9233065,6.4777565
,9.484868,9.612365,9.892607,10.554318,9.090847,10.03482,7.0513716,8.636444,10.035781,9.498484,4.158766,,,5.9476166,8.421358,9.612709,10.18605,10.208845,9.62825,11.149841,,7.7534018,6.9539585,6.609436
,9.492817,9.613565,9.892668,10.553311,9.062019,10.022349,7.0550265,8.635914,10.035327,9.497713,4.153193,,,5.9033613,8.445427,9.607006,10.185885,10.195336,9.546316,11.134808,,7.768319,7.0384445,6.406303
,9.485761,9.609259,9.901686,10.55431,9.097809,10.032994,6.9982142,8.62862,10.033426,9.498161,4.144205,,,6.1455603,8.383892,9.613448,10.185969,10.209311,9.606974,11.144058,,7.7669754,6.9008727,6.3798237
,9.493739,9.610433,9.902842,10.553296,9.065019,10.020852,6.898452,8.628731,10.034019,9.497448,4.1393585,,,6.066985,8.402919,9.607808,10.185813,10.19555,9.678198,11.125611,,7.7442245,7.011256,6.370047
,9.48572,9.616733,9.911974,10.554308,9.104107,10.030158,6.837697,8.62028,10.031314,9.497894,4.1296167,,,6.3699293,8.464877,9.614513,10.185901,10.209809,9.624962,11.136163,,7.7329903,6.5334935,6.4729724
,9.493797,9.615941,9.913141,10.553292,9.066912,10.019136,6.7799745,8.619402,10.0321,9.497219,4.125742,,,6.288065,8.437925,9.608839,10.185736,10.195777,9.686699,11.113112,,7.7478065,6.672266,6.179303
,9.484843,9.624919,9.922623,10.554313,9.109466,10.012312,6.7280664,8.60976,10.034314,9.497665,4.1151257,,,6.6433697,8.412045,9.616004,10.185834,10.210337,9.632433,11.1252575,,7.7468896,6.065755,6.2734094
,9.493066,9.623786,9.924124,10.5533,9.067196,10.018572,6.703347,8.607833,10.03361,9.497009,4.112528,,,6.565853,8.433306,9.610133,10.18565,10.196016,9.68948,11.129967,,7.762804,6.153454,6.3380394
,9.483153,9.637113,9.915764,10.554322,9.1132555,10.0117855,6.6575494,8.615012,10.035354,9.497464,4.100974,,,6.168149,8.165121,9.618105,10.185764,10.21089,9.629718,11.11545,,7.7613525,5.772613,6.408901
,9.491552,9.6355505,9.915495,10.553323,9.17258,10.019803,6.655114,8.612813,10.03482,9.496806,4.0717816,,,6.144882,8.210495,9.611784,10.185551,10.196265,9.686738,11.092614,,7.73667,5.772274,6.329728
,9.4806,9.623704,9.907269,10.554339,9.141526,10.012772,6.615218,8.620702,10.03621,9.497276,4.055948,,,5.820731,8.42548,9.621149,10.185685,10.211466,9.726311,11.10627,,7.7252483,5.6257,6.06018
,9.489196,9.62498,9.907129,10.55336,9.195535,10.023445,6.6258397,8.618926,10.0358095,9.496583,4.020902,,,5.766033,8.433359,9.613985,10.185437,10.196525,9.70475,11.107111,,7.7021008,5.577154,5.994561
,9.477065,9.616757,9.899204,10.554364,9.165059,10.035787,6.5927877,8.62738,10.034165,9.497076,4.0068927,,,5.9524245,8.404085,9.625746,10.185592,10.21206,9.732952,11.094091,,7.6897945,5.6782546,6.175817
,9.485861,9.6180525,9.899107,10.55341,9.213954,10.02302,6.609404,8.626114,10.034696,9.496304,3.965296,,,5.8802557,8.42919,9.617136,10.185314,10.196791,9.715399,11.076939,,7.7032995,5.6363153,6.248685
,9.472344,9.612081,9.90843,10.554395,9.184638,10.034094,6.5843997,8.634981,10.032433,9.496833,3.9547236,,,6.1201906,8.440902,9.63298,10.185478,10.21267,9.736078,11.088136,,7.703041,5.8277135,6.399431
,9.481319,9.613332,9.909647,10.553475,9.228956,10.021473,6.6020346,8.634288,10.033117,9.497705,3.906192,,,6.0410957,8.445974,9.622047,10.185752,10.197063,9.721195,11.068539,,7.717969,5.772794,6.400816
,9.466128,9.608765,9.919268,10.554434,9.200914,10.0311775,6.5861325,8.626713,10.035022,9.497139,3.900667,,,6.341239,8.396826,9.644655,10.185663,10.213292,9.737432,11.079791,,7.7169237,6.0585747,6.109722
,9.475222,9.609975,9.920748,10.553554,9.241381,10.019452,6.6016293,8.626803,10.0344515,9.498022,3.8452532,,,6.2583,8.420495,9.630348,10.185879,10.197342,9.723785,11.056978,,7.732985,5.9679327,5.845088
,9.485716,9.606268,9.9123955,10.554481,9.214364,10.012198,6.5955696,8.618086,10.032018,9.497414,3.8461893,,,6.6123533,8.461941,9.663017,10.1858015,10.213923,9.737759,11.068686,,7.7315707,6.404505,6.2080603
,9.477028,9.607467,9.912193,10.553647,9.251758,10.019463,6.6073294,8.617176,10.032727,9.498291,3.7844033,,,6.5326347,8.452252,9.644989,10.186001,10.197623,9.724031,11.04173,,7.748561,6.281926,6.3416085
,9.486848,9.613036,9.904041,10.554534,9.275891,10.012242,6.6114507,8.625312,10.034743,9.497649,3.792907,,,6.1333055,8.270456,9.688416,10.185914,10.214558,9.7372675,11.054216,,7.747068,6.8455667,6.204373
,9.478565,9.612238,9.903931,10.553756,9.26954,10.021466,6.6192603,8.623964,10.034112,9.498507,3.7256513,,,6.1049347,8.334974,9.669395,10.185755,10.1979065,9.742224,11.022033,,7.7199,6.7357154,6.2027597
,9.487778,9.619967,9.913604,10.554594,9.284009,10.014026,6.6334214,8.632607,10.035708,9.497841,3.742529,,,6.420347,8.42697,9.7155,10.185845,10.215192,9.740269,11.035495,,7.7077823,7.091614,6.0345845
,9.480005,9.618854,9.915011,10.553878,9.280881,10.026128,6.6196713,8.63182,10.0352335,9.498667,3.6710277,,,6.339837,8.4519005,9.701418,10.185667,10.19819,9.742668,10.996879,,7.6816173,6.959471,5.908786
,9.488638,9.63027,9.906763,10.554661,9.289126,10.039462,6.6090426,8.62387,10.033259,9.497987,3.696871,,,5.9700365,8.385633,9.648117,10.185774,10.215818,9.741579,11.011293,,7.6693697,6.6858525,5.9976096
,9.481459,9.628731,9.906623,10.55401,9.288335,10.025905,6.6023254,8.623572,10.033856,9.498775,3.622664,,,5.9261255,8.407171,9.657764,10.185565,10.198469,9.7428875,11.011558,,7.684614,6.7981744,5.9508877
,9.489509,9.618667,9.916437,10.554733,9.292644,10.037963,6.58641,8.614439,10.035533,9.498089,3.479735,,,6.1820545,8.472225,9.622391,10.185693,10.2164345,9.742184,10.984874,,7.6849394,6.2492175,5.7293663
,9.482986,9.619881,9.917955,10.554154,9.293475,10.024289,6.58697,8.613114,10.035036,9.498829,3.4730303,,,6.103385,8.447505,9.627599,10.185904,10.198744,9.743023,10.983072,,7.657768,6.330732,5.808359
,9.49043,9.61284,9.909633,10.554811,9.295334,10.034937,6.564803,8.620903,10.032956,9.498148,3.319148,,,6.4197273,8.363474,9.610491,10.185828,10.217031,9.742489,10.96724,,7.645442,5.8397555,6.15945
,9.48462,9.614062,9.90956,10.554304,9.297241,10.021798,6.5723643,8.619204,10.033584,9.498831,3.3284452,,,6.339107,8.407162,9.613324,10.185645,10.199011,9.743124,10.950642,,7.660697,5.8549147,6.2326865
,9.491404,9.608877,9.901472,10.554891,9.297615,10.031022,6.5429726,8.627599,10.035344,9.498163,3.1684408,,,5.968182,8.41501,9.602224,10.185756,10.2176,9.742657,10.962681,,7.6600285,6.304592,6.469874
,9.486356,9.61007,9.901452,10.55446,9.300172,10.019248,6.557081,8.626412,10.034818,9.498784,3.1937966,,,5.9237127,8.44334,9.604933,10.18554,10.1992655,9.743201,10.945046,,7.675997,6.176724,6.1628237
,9.492402,9.6060295,9.911095,10.554972,9.299689,10.011981,6.519575,8.635246,10.032605,9.498138,3.0325713,,,6.180051,8.372318,9.590504,10.185673,10.218133,9.742756,10.9554,,7.6754646,6.715299,6.2861967
,9.488155,9.6072035,9.912444,10.554614,9.30256,10.018284,6.539946,8.634633,10.033261,9.498688,3.0726352,,,6.1014986,8.390553,9.594984,10.185886,10.199504,9.743259,10.9365835,,7.692066,6.6015406,6.355723
,9.493365,9.6038475,9.904252,10.555052,9.301631,10.011272,6.4935584,8.627159,10.035117,9.498072,2.915711,,,6.418195,8.461729,9.567631,10.185812,10.218619,9.742817,10.94565,,7.691779,7.014771,6.0717154
,9.489947,9.605035,9.904115,10.554763,9.30455,10.018949,6.520289,8.627234,10.034549,9.498545,2.967885,,,6.3376837,8.428219,9.575312,10.185622,10.199722,9.743299,10.925535,,7.6631403,6.8979235,5.977621
,9.484471,9.610045,9.913776,10.55407,9.303434,10.011856,6.4643636,8.618612,10.036023,9.497965,2.8197823,,,5.9663057,8.453995,9.523085,10.185738,10.219047,9.742854,10.933543,,7.6507835,6.5298233,5.7078824
,9.4925785,9.609188,9.915155,10.554706,9.298918,10.021678,6.497906,8.617694,10.0356,9.498349,2.881252,,,5.921389,8.45564,9.532475,10.185939,10.199915,9.743319,10.912089,,7.6208553,6.6263285,5.6180253
,9.4859705,9.6158695,9.906872,10.553942,9.302523,10.014298,6.431892,8.607926,10.033847,9.497816,2.7441652,,,6.177774,8.205602,9.5741825,10.185863,10.219401,9.742872,10.919088,,7.608801,6.0783787,5.833534
,9.494063,9.614696,9.906709,10.5546465,9.296984,10.027189,6.3378673,8.605964,10.034408,9.498104,2.812981,,,6.0994596,8.2713175,9.558052,10.185696,10.300878,9.74332,10.896376,,7.6254396,6.138477,5.96015
,9.486487,9.624338,9.916513,10.553811,9.301131,10.0412035,6.331038,8.613078,10.031952,9.497624,2.6869802,,,6.4161777,8.434185,9.586975,10.185797,10.293403,9.742876,10.902204,,7.6233306,5.720987,6.493675
,9.494648,9.622712,9.918003,10.554584,9.294867,10.027393,6.271739,8.610748,10.032681,9.497804,2.7624893,,,6.3358917,8.4546585,9.574732,10.185603,10.245398,9.743305,10.878519,,7.6402016,5.7215557,6.4690647
,9.486182,9.636988,9.909646,10.553678,9.299542,10.040161,6.2706575,8.618591,10.0347185,9.497383,2.6465092,,,5.9644337,8.392773,9.5952015,10.185723,10.296057,9.7428665,10.882734,,7.6389627,6.0828066,6.148719
,9.494466,9.634842,9.909554,10.554519,9.2927065,10.025999,6.2387342,8.616656,10.034087,9.497443,2.7292886,,,5.919135,8.418688,9.586131,10.185496,10.249295,9.743275,10.890491,,7.6557493,5.9756355,6.089149
,9.485129,9.621843,9.901434,10.55354,9.29789,10.037342,6.2410736,8.625093,10.035697,9.497091,2.6220345,,,6.1753597,8.355775,9.6007595,10.185637,10.299951,9.7440605,10.887921,,7.6554956,6.4486704,5.5677385
,9.493577,9.6231785,9.901394,10.554451,9.290581,10.023426,6.2317057,8.62364,10.035222,9.497018,2.4829545,,,6.0973377,8.370559,9.594054,10.185859,10.255165,9.743639,10.876463,,7.624606,6.328945,5.449866
,9.483333,9.614233,9.911019,10.553397,9.29624,10.03329,6.2368946,8.63253,10.033248,9.49674,2.5022044,,,6.413883,8.431433,9.604822,10.185785,10.30479,9.744083,10.883232,,7.612859,6.8230286,6.0124464
,9.491974,9.615643,9.912334,10.554378,9.28853,10.020365,6.240937,8.631632,10.0338545,9.49652,2.396093,,,6.3338747,8.399438,9.599704,10.185983,10.263202,9.743986,10.897113,,7.6296387,6.710065,6.143675
,9.48074,9.609205,9.922358,10.553245,9.294622,10.012359,6.2233763,8.640825,10.035538,9.496325,2.4199898,,,5.962536,8.476928,9.608183,10.185903,10.310165,9.743642,10.913411,,7.629351,7.0085526,6.613225
,9.4895935,9.610575,9.924087,10.5542965,9.286571,10.020256,6.2343135,8.64051,10.035041,9.495941,2.336069,,,5.916888,8.444506,9.6039505,10.185749,10.273424,9.744011,10.914964,,7.5968475,6.8635836,6.3904333
,9.477236,9.605709,9.915661,10.553076,9.293042,10.012483,6.212604,8.6340685,10.032968,9.495834,2.3632462,,,6.172827,8.400337,9.61151,10.185842,10.315594,9.742697,10.920008,,7.5855184,6.628483,6.310438
,9.486303,9.607025,9.915686,10.554205,9.284697,10.022095,6.230563,8.634951,10.033601,9.4959345,2.2941365,,,6.095113,8.4349,9.607497,10.18567,10.285392,9.743532,10.923305,,7.603568,6.7221484,6.3317814
,9.472628,9.603159,9.90738,10.552886,9.291494,10.014261,6.2029605,8.627582,10.035361,9.495837,2.3243093,,,6.4113674,8.40687,9.615593,10.185778,10.320602,9.7439995,10.925889,,7.601598,6.2522993,5.8032584
,9.481897,9.604436,9.907512,10.554098,9.282889,10.026417,6.2272964,8.627579,10.034839,9.495865,2.2651196,,,6.331648,8.436983,9.611057,10.185579,10.297992,9.743498,10.930908,,7.6190004,6.3240705,5.681547
,9.466629,9.601209,9.899436,10.552667,9.289959,10.039391,6.192412,8.619043,10.032636,9.495815,2.2988403,,,5.960531,8.427575,9.621699,10.185706,10.324835,9.743996,10.931313,,7.6187773,5.8250713,5.5883574
,9.47605,9.602473,9.899572,10.553971,9.281123,10.02548,6.14717,8.618051,10.033298,9.495797,2.2463696,,,5.914543,8.447911,9.615652,10.185475,10.309647,9.743431,10.938,,7.5858192,5.846324,5.513822
,9.458816,9.599638,9.891893,10.552405,9.288416,10.037059,6.131875,8.608359,10.035148,9.495785,2.1859155,,,6.1700983,8.400738,9.632183,10.185622,10.328121,9.743986,10.936424,,7.574975,6.3046017,5.5340853
,9.468286,9.600924,9.89198,10.553817,9.27936,10.0232,6.11775,8.606334,10.034583,9.495737,2.1929152,,,6.092684,8.430548,9.623195,10.185847,10.319011,9.743329,10.944689,,7.593381,6.184428,5.683397
,9.480024,9.5982895,9.901055,10.552089,9.286837,10.033286,6.1069236,8.613396,10.036056,9.495752,2.1504157,,,6.4085493,8.358469,9.6509285,10.185776,10.330485,9.743961,10.94126,,7.5919724,6.664814,6.423278
,9.469869,9.5996275,9.902129,10.553622,9.277562,10.020202,6.114101,8.611125,10.035634,9.495689,2.1594746,,,6.329108,8.375629,9.637559,10.185973,10.325578,9.743183,10.950983,,7.5552306,6.557179,6.4951677
,9.480992,9.603757,9.9113455,10.5517,9.28519,10.012168,6.1072335,8.618948,10.033896,9.495726,2.1279535,,,5.9582753,8.447903,9.68054,10.185895,10.332069,9.743914,10.945748,,7.544518,6.9431324,5.9953403
,9.471086,9.602921,9.912449,10.553374,9.275682,10.020612,6.121201,8.617079,10.034461,9.49565,2.1378095,,,5.91193,8.412058,9.6644,10.185743,10.329677,9.742989,10.953643,,7.5654645,6.8058696,5.8941636
,9.481691,9.607802,9.922015,10.551214,9.283441,10.012754,6.1069617,8.625515,10.032033,9.495703,2.1126533,,,6.1669846,8.481167,9.625404,10.185837,10.333055,9.743826,10.992345,,7.56083,6.466383,6.585327
,9.472129,9.606722,9.923445,10.553051,9.273672,10.023061,6.083098,8.624134,10.032763,9.495617,2.1229782,,,6.0898495,8.461138,9.630749,10.185667,10.332014,9.742739,11.009332,,7.5808296,6.539934,6.5754576
,9.482277,9.613264,9.933661,10.550599,9.281551,10.015116,6.064948,8.633031,10.034782,9.495686,2.101226,,,5.76923,8.280113,9.61228,10.185776,10.333583,9.743679,11.002684,,7.5788064,6.0390167,6.215394
,9.473128,9.611802,9.935877,10.55262,9.271471,10.028127,6.066691,8.632207,10.034158,9.4955845,2.1124215,,,5.708311,8.34647,9.614992,10.185579,10.333242,9.742434,10.998757,,7.5972395,6.0863266,6.170019
,9.482852,9.62122,9.927561,10.549818,9.279471,10.041765,6.0534616,8.624344,10.035754,9.495669,2.092285,,,5.882208,8.428917,9.604221,10.185706,10.333698,9.743452,11.045234,,7.597779,6.563506,5.448008
,9.474176,9.619234,9.927732,10.552037,9.26901,10.0274725,6.05655,8.624354,10.035287,9.495796,2.0747793,,,5.813264,8.460703,9.6065645,10.185479,10.33377,9.742084,11.069824,,7.565428,6.457345,5.331622
,9.483485,9.610722,9.919409,10.553809,9.277147,10.039722,6.064805,8.615367,10.033345,9.4957,2.079537,,,6.0368977,8.377573,9.593496,10.185626,10.3332205,9.743122,11.057475,,7.555685,5.9561043,6.15107
,9.475332,9.611748,9.919823,10.552379,9.266203,10.02527,6.073734,8.614368,10.033951,9.495809,2.0683777,,,5.961214,8.403032,9.597329,10.185849,10.333687,9.741711,11.081873,,7.5153227,5.9874277,6.3128643
,9.484223,9.605847,9.911567,10.553975,9.274506,10.036005,6.0744443,8.622461,10.031153,9.495714,2.0725453,,,6.2431955,8.342693,9.572011,10.18578,10.331734,9.74268,11.069462,,7.5051985,6.4516845,5.565742
,9.476639,9.606923,9.912115,10.552669,9.262938,10.022049,6.062934,8.620898,10.031954,9.495796,,,,6.1625166,8.356848,9.578839,10.185975,10.332595,9.741341,11.093324,,7.528808,6.3364,5.4452076
,9.485092,9.602573,9.903952,10.554113,9.27145,10.013446,6.043189,8.629551,10.034219,9.495708,,,,6.5030365,8.415518,9.598045,10.185899,10.33365,9.742163,11.081152,,7.5218263,6.778388,6.3230667
,9.47812,9.6036625,9.904512,10.552919,9.25906,10.023298,6.0545125,8.628519,10.033469,9.495759,,,,6.4222765,8.384275,9.591787,10.185751,10.332393,9.74099,11.104076,,7.544443,6.6629925,6.4587526
,9.486101,9.600239,9.896503,10.554233,9.267843,10.0148735,6.0409527,8.620109,10.035256,9.495684,,,,6.031087,8.470522,9.604165,10.1858425,10.333446,9.74166,11.092451,,7.5408325,6.9987073,5.767682
,9.479783,9.601352,9.896979,10.5531435,9.254347,10.026884,6.0444403,8.619668,10.034686,9.495697,,,,5.9902725,8.431881,9.599878,10.1856785,10.331962,9.74065,11.113999,,7.497171,6.83006,5.6555333
,9.48724,9.606289,9.889289,10.554339,9.263489,10.039288,6.0652647,8.628186,10.036122,9.495641,,,,6.2773676,8.4457855,9.608853,10.185785,10.333139,9.741243,11.103216,,7.487522,6.560268,5.4354124
,9.48162,9.605113,9.889637,10.5533495,9.248476,10.024997,6.072806,8.627079,10.035695,9.495609,,,,6.1982756,8.459339,9.6053915,10.185597,10.331222,9.742135,11.122927,,7.513522,6.638355,5.3744416
,9.488485,9.611922,9.898947,10.554439,9.258087,10.0358925,6.08622,8.618473,10.033961,9.495578,,,,5.8494377,8.393278,9.61384,10.185721,10.332628,9.741318,11.113259,,7.505623,6.2003374,5.549898
,9.483603,9.610354,9.900071,10.553542,9.240946,10.021954,6.0945125,8.617832,10.034509,9.495497,,,,5.793245,8.425133,9.610121,10.185504,10.330045,9.742185,11.097945,,7.530271,6.2609463,5.712141
,9.489788,9.604489,9.909593,10.554532,9.251169,10.013416,6.099518,8.626209,10.032075,9.495495,,,,6.0063457,8.349907,9.621376,10.185647,10.331712,9.741342,11.138271,,7.5262346,5.7825155,6.567982
,9.485679,9.605556,9.910802,10.553725,9.230966,10.023589,6.08103,8.624956,10.032784,9.4953575,,,,5.9326754,8.367623,9.616091,10.185864,10.328277,9.742151,11.159478,,7.480804,5.798955,6.6587243
,9.491075,9.601249,9.920685,10.554624,9.241978,10.015186,6.0540156,8.616061,10.034791,9.49539,,,,6.202944,8.444317,9.605097,10.185797,10.330133,9.741324,11.147526,,7.47184,6.2238407,6.0895505
,9.487771,9.602334,9.92224,10.553905,9.217222,10.027618,6.0572953,8.615194,10.034146,9.495192,,,,6.123997,8.406458,9.607009,10.185614,10.325493,9.742041,11.16618,,7.499585,6.1020217,6.009407
,9.49224,9.598958,9.913743,10.554711,9.229247,10.040371,6.0393047,8.623403,10.035744,9.495263,,,,6.453932,8.48707,9.59363,10.185732,10.327725,9.7412815,11.156114,,7.491617,6.5573497,5.3885183
,9.489763,9.600067,9.9136505,10.554078,9.197393,10.025912,6.0474095,8.62192,10.035257,9.494997,,,,6.3738785,8.463787,9.596967,10.18593,10.319911,9.74187,11.120474,,7.5176,6.437927,5.309395
,9.485919,9.6049185,9.905316,10.554799,9.210751,10.037158,6.071378,8.630668,10.036542,9.495111,,,,5.990796,8.370701,9.606986,10.185861,10.323685,9.741233,11.161581,,7.5139318,6.8680334,5.9493623
